year,event,round,heat,name,scores
2016,J-Bay Open,Round 2,Heat 12 Watch replay,Dusty Payne,"[0.5, 5.17, 0.37, 3.67, 5.9, 0.77, 9.77, 1.0, 7.7]"
2016,J-Bay Open,Round 2,Heat 12 Watch replay,Stuart Kennedy,"[0.3, 0.27, 0.4, 6.67, 4.77, 2.6, 4.57]"
2016,J-Bay Open,Round 1,Heat 1 Watch replay,Mick Fanning,"[6.17, 3.83, 7.5, 4.7, 3.27]"
2016,J-Bay Open,Round 1,Heat 1 Watch replay,Alejo Muniz,"[1.83, 5.77, 1.0, 3.67, 5.03]"
2016,J-Bay Open,Round 1,Heat 1 Watch replay,Conner Coffin,"[5.0, 0.57, 0.5, 4.97]"
2016,J-Bay Open,Round 1,Heat 2 Watch replay,Italo Ferreira,"[0.63, 6.83, 6.5, 5.4]"
2016,J-Bay Open,Round 1,Heat 2 Watch replay,Miguel Pupo,"[0.5, 3.17, 2.0, 5.83, 0.2, 1.67, 6.23, 2.87, 0.77]"
2016,J-Bay Open,Round 1,Heat 2 Watch replay,Ryan Callinan,"[0.37, 2.5, 2.33, 0.73, 5.93]"
2016,J-Bay Open,Round 1,Heat 3 Watch replay,Kanoa Igarashi,"[8.17, 0.5, 7.47]"
2016,J-Bay Open,Round 1,Heat 3 Watch replay,John John Florence,"[7.17, 4.5, 2.17, 6.07, 1.0, 3.73]"
2016,J-Bay Open,Round 1,Heat 3 Watch replay,Keanu Asing,"[6.83, 0.43, 5.77, 5.17, 0.63, 0.3]"
2016,J-Bay Open,Round 1,Heat 4 Watch replay,Adriano de Souza,"[6.33, 0.73, 7.43, 4.43]"
2016,J-Bay Open,Round 1,Heat 4 Watch replay,Kai Otton,"[0.23, 5.5, 3.0, 2.43, 2.5, 5.3, 3.83]"
2016,J-Bay Open,Round 1,Heat 4 Watch replay,Josh Kerr,"[4.83, 2.17, 0.77, 2.0, 2.17]"
2016,J-Bay Open,Round 1,Heat 5 Watch replay,Gabriel Medina,"[8.17, 1.17, 2.67, 0.27, 0.57, 9.1, 0.43, 5.93, 2.57, 7.17]"
2016,J-Bay Open,Round 1,Heat 5 Watch replay,Dusty Payne,"[6.67, 3.27, 2.1, 2.2, 0.43, 0.3, 6.1, 0.73]"
2016,J-Bay Open,Round 1,Heat 5 Watch replay,Alex Ribeiro,"[5.17, 3.4, 3.73, 7.1, 2.0]"
2016,J-Bay Open,Round 1,Heat 6 Watch replay,Davey Cathels,"[5.83, 1.83, 5.5, 4.47]"
2016,J-Bay Open,Round 1,Heat 6 Watch replay,Matt Wilkinson,"[4.5, 2.17, 3.87, 5.83, 0.67]"
2016,J-Bay Open,Round 1,Heat 6 Watch replay,Steven Sawyer,"[0.83, 0.93, 3.33, 0.5, 2.03, 0.2, 0.3, 4.1, 2.57]"
2016,J-Bay Open,Round 1,Heat 7 Watch replay,Kelly Slater,"[5.83, 3.5, 4.77, 0.6, 6.43]"
2016,J-Bay Open,Round 1,Heat 7 Watch replay,Filipe Toledo,"[0.63, 7.5, 0.73, 3.5, 4.5]"
2016,J-Bay Open,Round 1,Heat 7 Watch replay,Matt Banting,"[0.5, 1.93, 2.17, 3.93, 5.2, 2.17, 4.23]"
2016,J-Bay Open,Round 1,Heat 8 Watch replay,Kolohe Andino,"[5.83, 6.83, 1.63, 3.1, 0.57]"
2016,J-Bay Open,Round 1,Heat 8 Watch replay,Jadson Andre,"[4.83, 4.27, 6.07, 6.33, 1.83, 6.33]"
2016,J-Bay Open,Round 1,Heat 8 Watch replay,Adrian Buchan,"[1.93, 5.73, 3.0, 6.77, 3.43, 2.0, 0.5]"
2016,J-Bay Open,Round 1,Heat 9 Watch replay,Jordy Smith,"[6.67, 8.1, 6.7, 1.4, 8.33, 0.5, 0.47]"
2016,J-Bay Open,Round 1,Heat 9 Watch replay,Wiggolly Dantas,"[4.0, 9.27, 2.5, 5.83, 2.17, 1.6, 2.87]"
2016,J-Bay Open,Round 1,Heat 9 Watch replay,Adam Melling,"[3.83, 5.53, 0.67, 3.87]"
2016,J-Bay Open,Round 1,Heat 10 Watch replay,Caio Ibelli,"[7.33, 2.6, 5.33, 4.83, 0.37]"
2016,J-Bay Open,Round 1,Heat 10 Watch replay,Joel Parkinson,"[6.17, 4.43, 7.43]"
2016,J-Bay Open,Round 1,Heat 10 Watch replay,Jeremy Flores,"[4.5, 0.37, 1.0, 6.17, 6.73, 0.87, 3.9]"
2016,J-Bay Open,Round 1,Heat 11 Watch replay,Julian Wilson,"[9.17, 8.97]"
2016,J-Bay Open,Round 1,Heat 11 Watch replay,Jack Freestone,"[4.17, 6.0, 2.0, 3.83, 3.2]"
2016,J-Bay Open,Round 1,Heat 11 Watch replay,Nat Young,"[7.0, 0.5]"
2016,J-Bay Open,Round 1,Heat 12 Watch replay,Sebastian Zietz,"[0.67, 7.67, 8.73, 6.67, 6.2]"
2016,J-Bay Open,Round 1,Heat 12 Watch replay,Michel Bourez,"[1.5, 0.5, 0.57, 1.6, 0.37, 4.97, 1.87, 0.43, 4.93]"
2016,J-Bay Open,Round 1,Heat 12 Watch replay,Stuart Kennedy,"[2.5, 1.37, 5.17, 4.33, 4.57, 2.0]"
2016,J-Bay Open,Round 3,Heat 1 Watch replay,Jordy Smith,"[6.5, 7.5, 8.7, 0.5, 2.5]"
2016,J-Bay Open,Round 3,Heat 1 Watch replay,Kolohe Andino,"[5.6, 4.5, 0.37, 1.0]"
2016,J-Bay Open,Round 3,Heat 2 Watch replay,John John Florence,"[6.5, 5.5, 8.33, 2.0, 2.6]"
2016,J-Bay Open,Round 3,Heat 2 Watch replay,Dusty Payne,"[0.93, 0.5, 7.5, 1.87, 6.43, 0.77, 0.2, 2.27, 0.23]"
2016,J-Bay Open,Round 3,Heat 3 Watch replay,Josh Kerr,"[6.33, 8.17, 5.27, 2.1, 2.0, 8.23]"
2016,J-Bay Open,Round 3,Heat 3 Watch replay,Italo Ferreira,"[0.43, 4.67, 1.43, 5.17, 6.37, 0.3, 7.83]"
2016,J-Bay Open,Round 3,Heat 4 Watch replay,Kelly Slater,"[6.33, 0.5, 0.43, 1.7, 5.4, 3.9, 0.27, 0.73, 4.27]"
2016,J-Bay Open,Round 3,Heat 4 Watch replay,Adrian Buchan,"[4.83, 0.37]"
2016,J-Bay Open,Round 3,Heat 5 Watch replay,Michel Bourez,"[7.67, 2.1, 5.5, 0.5, 7.0]"
2016,J-Bay Open,Round 3,Heat 5 Watch replay,Sebastian Zietz,"[4.33, 2.0, 3.83, 6.93, 1.6, 2.93, 2.43, 0.27, 0.83]"
2016,J-Bay Open,Round 3,Heat 6 Watch replay,Alejo Muniz,"[5.5, 0.27, 0.47, 0.33, 0.23, 6.07, 6.13]"
2016,J-Bay Open,Round 3,Heat 6 Watch replay,Matt Wilkinson,"[0.5, 0.2, 5.67, 2.6, 0.67, 3.27, 4.6, 2.43]"
2016,J-Bay Open,Round 3,Heat 7 Watch replay,Gabriel Medina,"[5.83, 1.93, 3.6, 7.83, 0.57, 2.43, 5.07, 8.17, 0.3, 1.0]"
2016,J-Bay Open,Round 3,Heat 7 Watch replay,Adam Melling,"[3.67, 3.23, 2.63, 6.0, 9.17, 0.77, 1.7, 6.0]"
2016,J-Bay Open,Round 3,Heat 8 Watch replay,Julian Wilson,"[5.5, 7.0, 0.5, 7.3, 8.5, 0.53, 6.0, 1.43]"
2016,J-Bay Open,Round 3,Heat 8 Watch replay,Joel Parkinson,"[5.67, 0.2, 8.0, 4.83, 4.77]"
2016,J-Bay Open,Round 3,Heat 9 Watch replay,Filipe Toledo,"[0.5, 2.5, 6.17, 7.67, 0.37]"
2016,J-Bay Open,Round 3,Heat 9 Watch replay,Miguel Pupo,"[2.0, 0.27, 3.67, 2.37]"
2016,J-Bay Open,Round 3,Heat 10 Watch replay,Mick Fanning,"[8.33, 5.0, 8.87, 0.5, 9.5]"
2016,J-Bay Open,Round 3,Heat 10 Watch replay,Kanoa Igarashi,"[0.5, 8.5, 2.67, 3.5, 2.6, 0.37, 6.1, 0.23]"
2016,J-Bay Open,Round 3,Heat 11 Watch replay,Wiggolly Dantas,"[8.0, 4.0, 5.67, 5.93]"
2016,J-Bay Open,Round 3,Heat 11 Watch replay,Caio Ibelli,"[0.8, 1.93, 4.33, 0.93, 4.33, 0.27, 6.33, 0.6, 1.07, 0.2]"
2016,J-Bay Open,Round 3,Heat 12 Watch replay,Adriano de Souza,"[3.83, 7.0, 7.73, 6.77, 0.57, 5.17, 0.5, 3.63]"
2016,J-Bay Open,Round 3,Heat 12 Watch replay,Davey Cathels,"[2.5, 5.0, 7.3, 3.23]"
2016,J-Bay Open,Round 4,Heat 1 Watch replay,John John Florence,"[4.5, 8.93]"
2016,J-Bay Open,Round 4,Heat 1 Watch replay,Jordy Smith,"[7.33, 6.5, 0.2, 8.1, 5.33, 2.23, 0.57]"
2016,J-Bay Open,Round 4,Heat 1 Watch replay,Josh Kerr,"[4.17, 7.6, 0.3]"
2016,J-Bay Open,Round 4,Heat 2 Watch replay,Kelly Slater,"[7.67, 3.67, 5.33, 9.0, 0.5, 1.73]"
2016,J-Bay Open,Round 4,Heat 2 Watch replay,Michel Bourez,"[9.27, 7.17, 8.4, 2.53, 4.6]"
2016,J-Bay Open,Round 4,Heat 2 Watch replay,Alejo Muniz,"[2.5, 4.77, 2.27, 5.73, 2.0, 0.5]"
2016,J-Bay Open,Round 4,Heat 3 Watch replay,Julian Wilson,"[8.83, 2.87, 1.4, 6.6]"
2016,J-Bay Open,Round 4,Heat 3 Watch replay,Gabriel Medina,"[4.0, 6.0, 7.83, 4.67, 0.33, 1.77, 4.1]"
2016,J-Bay Open,Round 4,Heat 3 Watch replay,Filipe Toledo,"[0.5, 3.0, 5.5, 8.27, 3.77]"
2016,J-Bay Open,Round 4,Heat 4 Watch replay,Mick Fanning,"[8.0, 1.83]"
2016,J-Bay Open,Round 4,Heat 4 Watch replay,Wiggolly Dantas,"[8.43, 8.5]"
2016,J-Bay Open,Round 4,Heat 4 Watch replay,Adriano de Souza,"[0.3, 7.0, 8.27, 5.0, 3.33, 0.93, 4.93]"
2016,J-Bay Open,Round 5,Heat 1 Watch replay,Jordy Smith,"[7.5, 0.83]"
2016,J-Bay Open,Round 5,Heat 1 Watch replay,Alejo Muniz,"[0.9, 6.17, 0.5, 3.83]"
2016,J-Bay Open,Round 5,Heat 2 Watch replay,Josh Kerr,"[6.33, 7.1, 1.0, 7.57, 6.1, 0.23, 0.47, 0.27, 7.73]"
2016,J-Bay Open,Round 5,Heat 2 Watch replay,Michel Bourez,"[6.33, 5.27, 3.73, 4.27, 4.27, 0.33, 8.6]"
2016,J-Bay Open,Round 5,Heat 3 Watch replay,Gabriel Medina,"[3.17, 5.33, 0.77, 2.93, 8.43, 0.3, 6.6, 4.9, 2.33]"
2016,J-Bay Open,Round 5,Heat 3 Watch replay,Adriano de Souza,"[6.83, 0.2, 5.57, 3.27, 0.9, 2.53, 5.43, 4.77, 0.53]"
2016,J-Bay Open,Round 5,Heat 4 Watch replay,Filipe Toledo,"[1.7, 0.5, 2.17, 2.5, 4.83, 7.17, 5.33]"
2016,J-Bay Open,Round 5,Heat 4 Watch replay,Wiggolly Dantas,"[4.1, 6.17, 0.43]"
2016,J-Bay Open,Quarterfinal,Heat 1 Watch replay,John John Florence,"[0.5, 0.23, 2.83, 2.0, 7.33, 3.37]"
2016,J-Bay Open,Quarterfinal,Heat 1 Watch replay,Jordy Smith,"[6.33, 0.87, 2.43, 4.17]"
2016,J-Bay Open,Quarterfinal,Heat 2 Watch replay,Josh Kerr,"[6.0, 4.33, 6.67, 0.73, 6.27]"
2016,J-Bay Open,Quarterfinal,Heat 2 Watch replay,Kelly Slater,"[0.3, 4.57, 0.93, 3.17, 5.33, 6.5, 1.23, 5.47, 0.93]"
2016,J-Bay Open,Quarterfinal,Heat 3 Watch replay,Julian Wilson,"[5.0, 5.83, 0.5, 4.33, 6.5]"
2016,J-Bay Open,Quarterfinal,Heat 3 Watch replay,Gabriel Medina,"[8.33, 2.5, 0.23, 3.6]"
2016,J-Bay Open,Quarterfinal,Heat 4 Watch replay,Mick Fanning,"[1.0, 7.67, 9.27, 5.67, 8.37, 5.37]"
2016,J-Bay Open,Quarterfinal,Heat 4 Watch replay,Filipe Toledo,"[7.73, 3.0, 8.67, 7.0, 1.07, 5.07, 0.63, 3.0]"
2016,J-Bay Open,Semifinal,Heat 1 Watch replay,John John Florence,"[5.83, 0.87, 8.27, 0.3, 8.23]"
2016,J-Bay Open,Semifinal,Heat 1 Watch replay,Josh Kerr,"[0.57, 7.33, 2.83, 0.5, 7.1, 5.17]"
2016,J-Bay Open,Semifinal,Heat 2 ,Mick Fanning,[8.0]
2016,J-Bay Open,Semifinal,Heat 2 ,Julian Wilson,"[3.83, 4.03, 7.0, 8.17, 6.83, 2.27]"
2016,J-Bay Open,Final,Heat 1 Watch replay,Mick Fanning,"[7.17, 1.77, 7.77]"
2016,J-Bay Open,Final,Heat 1 Watch replay,John John Florence,"[8.5, 5.0, 8.63]"
