year,event,round,heat,name,scores
2017,Billabong Pipe Masters,Round 3,Heat 4 Watch replay,Miguel Pupo,"[0.73, 1.97, 0.43, 0.87, 3.5]"
2017,Billabong Pipe Masters,Round 3,Heat 5 Watch replay,Caio Ibelli,"[0.6, 4.83, 0.8, 0.97, 1.2, 0.5, 1.57]"
2017,Billabong Pipe Masters,Round 3,Heat 5 Watch replay,Michel Bourez,"[1.0, 0.43, 0.33, 1.3, 5.27, 0.73, 0.43, 1.23, 0.63]"
2017,Billabong Pipe Masters,Round 3,Heat 6 Watch replay,John John Florence,"[4.0, 0.7, 0.37, 4.7, 1.0]"
2017,Billabong Pipe Masters,Round 3,Heat 6 Watch replay,Ethan Ewing,"[3.93, 0.2, 6.2, 4.6]"
2017,Billabong Pipe Masters,Round 3,Heat 7 Watch replay,Jeremy Flores,"[0.5, 1.6, 0.27, 0.5, 2.1]"
2017,Billabong Pipe Masters,Round 3,Heat 7 Watch replay,Adrian Buchan,"[0.83, 0.43, 0.73, 1.43]"
2017,Billabong Pipe Masters,Round 3,Heat 8 Watch replay,Gabriel Medina,"[2.53, 2.57, 0.43, 1.0, 3.43, 1.67, 1.2]"
2017,Billabong Pipe Masters,Round 3,Heat 8 Watch replay,Josh Kerr,"[3.83, 0.67, 0.63, 1.77, 1.43, 2.53, 0.73, 6.0, 0.23]"
2017,Billabong Pipe Masters,Round 3,Heat 9 Watch replay,Italo Ferreira,"[1.77, 0.2, 5.33, 0.8, 1.1, 0.33, 4.93, 3.93, 0.43, 0.47, 1.47, 1.63]"
2017,Billabong Pipe Masters,Round 3,Heat 9 Watch replay,Kolohe Andino,"[0.5, 2.67, 0.7, 0.4, 1.5, 0.43, 0.4, 1.3, 0.57]"
2017,Billabong Pipe Masters,Round 3,Heat 10 Watch replay,Leonardo Fioravanti,"[5.83, 7.1, 1.0]"
2017,Billabong Pipe Masters,Round 3,Heat 10 Watch replay,Adriano de Souza,"[0.53, 0.57, 0.7, 2.03, 0.57, 1.17, 3.1, 1.87, 3.03, 2.13, 2.07, 0.37]"
2017,Billabong Pipe Masters,Round 3,Heat 11 Watch replay,Kanoa Igarashi,"[5.67, 1.0, 2.27, 2.2]"
2017,Billabong Pipe Masters,Round 3,Heat 11 Watch replay,Connor O'Leary,"[2.5, 0.67, 1.7, 0.37, 0.6, 1.07, 0.97, 6.5, 3.23, 1.9]"
2017,Billabong Pipe Masters,Round 3,Heat 12 Watch replay,Kelly Slater,"[0.43, 0.77, 2.67, 1.57, 5.17, 0.67]"
2017,Billabong Pipe Masters,Round 3,Heat 12 Watch replay,Jordy Smith,"[7.0, 0.43, 0.8, 0.87]"
2017,Billabong Pipe Masters,Round 4,Heat 1 Watch replay,Ian Gouveia,"[2.83, 5.33, 1.43, 5.4]"
2017,Billabong Pipe Masters,Round 4,Heat 1 Watch replay,Conner Coffin,[1.23]
2017,Billabong Pipe Masters,Round 4,Heat 1 Watch replay,Julian Wilson,[0.43]
2017,Billabong Pipe Masters,Round 4,Heat 2 Watch replay,John John Florence,"[5.17, 0.43]"
2017,Billabong Pipe Masters,Round 4,Heat 2 Watch replay,Caio Ibelli,"[0.13, 6.1, 0.37]"
2017,Billabong Pipe Masters,Round 4,Heat 2 Watch replay,Joel Parkinson,"[1.0, 1.43, 3.1]"
2017,Billabong Pipe Masters,Round 4,Heat 3 Watch replay,Jeremy Flores,"[0.87, 6.67, 1.23, 0.37, 0.93]"
2017,Billabong Pipe Masters,Round 4,Heat 3 Watch replay,Gabriel Medina,"[0.3, 3.17, 0.5, 0.8, 0.37]"
2017,Billabong Pipe Masters,Round 4,Heat 3 Watch replay,Italo Ferreira,"[1.4, 0.93, 6.17, 0.27]"
2017,Billabong Pipe Masters,Round 4,Heat 4 Watch replay,Kanoa Igarashi,"[1.0, 0.5, 4.27, 0.2]"
2017,Billabong Pipe Masters,Round 4,Heat 4 Watch replay,Leonardo Fioravanti,"[0.4, 1.5, 1.77, 2.83]"
2017,Billabong Pipe Masters,Round 4,Heat 4 Watch replay,Kelly Slater,"[3.67, 0.77, 0.43]"
2017,Billabong Pipe Masters,Round 5,Heat 1 Watch replay,Joel Parkinson,"[6.0, 1.5, 7.0]"
2017,Billabong Pipe Masters,Round 5,Heat 1 Watch replay,Conner Coffin,"[0.7, 2.83, 0.43, 5.93, 1.6, 3.5, 0.77]"
2017,Billabong Pipe Masters,Round 5,Heat 2 Watch replay,Julian Wilson,"[0.3, 0.37, 1.33, 1.5, 0.5, 1.73, 0.7, 2.77]"
2017,Billabong Pipe Masters,Round 5,Heat 2 Watch replay,Caio Ibelli,"[0.17, 1.23, 6.67, 1.03]"
2017,Billabong Pipe Masters,Round 5,Heat 3 Watch replay,Gabriel Medina,"[0.5, 0.77, 1.1]"
2017,Billabong Pipe Masters,Round 5,Heat 3 Watch replay,Kelly Slater,"[0.6, 0.2, 2.33, 1.5, 0.8, 1.47, 6.83]"
2017,Billabong Pipe Masters,Round 5,Heat 4 Watch replay,Italo Ferreira,"[2.67, 0.2, 0.3, 2.17, 1.0, 0.43, 3.67, 0.33, 0.83, 1.0, 0.27, 0.73]"
2017,Billabong Pipe Masters,Round 5,Heat 4 Watch replay,Leonardo Fioravanti,[0.9]
2017,Billabong Pipe Masters,Quarterfinals,Heat 1 Watch replay,Ian Gouveia,"[0.67, 1.7, 1.07, 4.83, 0.7, 0.47, 0.8, 1.27]"
2017,Billabong Pipe Masters,Quarterfinals,Heat 1 Watch replay,Joel Parkinson,"[3.33, 3.07, 1.33, 5.07, 2.67]"
2017,Billabong Pipe Masters,Quarterfinals,Heat 2 Watch replay,John John Florence,"[7.5, 4.5, 0.93, 0.5, 0.97]"
2017,Billabong Pipe Masters,Quarterfinals,Heat 2 Watch replay,Julian Wilson,"[0.77, 0.73, 1.57, 1.07]"
2017,Billabong Pipe Masters,Quarterfinals,Heat 3 Watch replay,Jeremy Flores,"[4.5, 1.5, 1.33, 5.43]"
2017,Billabong Pipe Masters,Quarterfinals,Heat 3 Watch replay,Gabriel Medina,"[4.77, 0.93, 0.63, 1.27, 0.5, 0.9]"
2017,Billabong Pipe Masters,Quarterfinals,Heat 4 Watch replay,Kanoa Igarashi,"[1.9, 0.73, 1.07, 0.5, 1.27, 0.9]"
2017,Billabong Pipe Masters,Quarterfinals,Heat 4 Watch replay,Italo Ferreira,"[0.73, 0.63, 0.93, 5.17, 3.1, 3.5, 3.33, 0.23, 0.83, 1.13, 0.6]"
2017,Billabong Pipe Masters,Semifinals,Heat 1 Watch replay,John John Florence,"[0.2, 3.83, 0.63, 2.73, 0.37]"
2017,Billabong Pipe Masters,Semifinals,Heat 1 Watch replay,Ian Gouveia,"[0.43, 0.77, 0.9, 2.5, 6.83, 5.5, 1.33]"
2017,Billabong Pipe Masters,Semifinals,Heat 2 Watch replay,Jeremy Flores,"[1.43, 2.83, 0.2]"
2017,Billabong Pipe Masters,Semifinals,Heat 2 Watch replay,Kanoa Igarashi,"[1.33, 4.33, 0.13, 7.0, 0.93, 1.4]"
2017,Billabong Pipe Masters,Final,Heat 1 Watch replay,Jeremy Flores,"[3.17, 1.13, 7.9]"
2017,Billabong Pipe Masters,Final,Heat 1 Watch replay,John John Florence,"[1.57, 0.73, 6.67, 7.23, 7.03]"
