year,event,round,heat,name,scores
2017,Rip Curl Pro Bells Beach,Round 1,Heat 2 Watch replay,Miguel Pupo,"[4.83, 0.93, 2.3]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 2 Watch replay,Ezekiel Lau,"[2.17, 7.6]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 3 Watch replay,Gabriel Medina,"[7.07, 2.0, 0.3]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 3 Watch replay,Stuart Kennedy,"[1.0, 7.93, 3.13, 4.1]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 3 Watch replay,Leonardo Fioravanti,"[3.67, 0.87, 0.8, 2.13, 1.17, 2.5]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 4 Watch replay,Nat Young,"[5.2, 0.37, 7.83, 3.0]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 4 Watch replay,Kanoa Igarashi,"[1.0, 6.17, 3.43, 6.7, 7.73]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 4 Watch replay,Jordy Smith,"[0.5, 3.0, 7.33, 4.83, 5.8, 6.53]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 5 Watch replay,Kolohe Andino,"[5.83, 3.37, 8.17, 5.07]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 5 Watch replay,Jack Freestone,"[6.23, 0.7, 5.27]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 5 Watch replay,Samuel Pupo,"[0.43, 3.33, 2.87, 0.33, 0.43, 0.2]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 6 Watch replay,John John Florence,"[0.83, 5.0, 2.3, 3.33, 2.07]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 6 Watch replay,Jeremy Flores,"[5.27, 0.43, 6.5, 6.8, 7.07]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 6 Watch replay,Glyndyn Ringrose,"[4.33, 2.5, 0.5, 4.67, 6.57, 3.6, 3.67, 3.83]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 7 Watch replay,Adriano de Souza,"[6.77, 8.03, 0.63]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 7 Watch replay,Joan Duru,"[5.67, 7.27, 6.9]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 7 Watch replay,Caio Ibelli,"[5.07, 5.53, 4.27, 1.5, 2.0, 1.0]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 8 Watch replay,Kelly Slater,"[4.07, 4.4, 6.1, 1.0, 1.67, 1.87, 6.0, 1.0]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 8 Watch replay,Josh Kerr,"[5.33, 4.77, 6.97, 4.47, 0.93]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 8 Watch replay,Ian Gouveia,"[3.5, 6.5, 2.6, 2.43, 0.77]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 9 Watch replay,Michel Bourez,"[2.07, 2.73, 7.17, 6.53]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 9 Watch replay,Ethan Ewing,"[3.67, 7.93, 6.93, 0.93, 5.5, 0.83]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 9 Watch replay,Connor O'Leary,"[0.93, 2.87, 0.93, 6.77, 1.93]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 10 Watch replay,Adrian Buchan,"[4.5, 7.67, 3.6, 0.5, 7.07]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 10 Watch replay,Joel Parkinson,"[1.0, 4.53, 6.27, 5.3, 6.43]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 10 Watch replay,Frederico Morais,"[2.67, 5.83, 5.7]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 11 Watch replay,Filipe Toledo,"[6.17, 8.17, 8.93, 1.5, 4.23]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 11 Watch replay,Conner Coffin,"[6.67, 0.73, 1.93, 7.73, 4.3, 4.13]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 11 Watch replay,Bede Durbidge,"[0.5, 2.0, 3.83, 5.33, 0.43, 2.2, 5.77, 8.07, 5.03, 1.47]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 12 Watch replay,Julian Wilson,"[2.33, 0.33, 0.83, 4.5, 0.67, 6.5, 7.63]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 12 Watch replay,Wiggolly Dantas,"[8.0, 4.7, 6.1, 5.5]"
2017,Rip Curl Pro Bells Beach,Round 1,Heat 12 Watch replay,Sebastian Zietz,"[2.23, 3.0, 4.17, 7.77]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 1 Watch replay,Frederico Morais,"[1.23, 5.17]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 1 Watch replay,Gabriel Medina,"[6.0, 7.57, 0.43, 1.57]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 2 Watch replay,Caio Ibelli,"[7.07, 3.33, 7.9, 1.0]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 2 Watch replay,Michel Bourez,"[0.5, 8.0, 6.33, 8.1, 0.77, 5.33]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 3 Watch replay,Owen Wright,"[4.5, 8.77, 7.63, 1.0, 7.1]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 3 Watch replay,Bede Durbidge,"[7.5, 2.5, 6.33, 4.6, 5.43]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 4 Watch replay,Mick Fanning,"[3.5, 5.5, 0.77, 6.5, 3.17]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 4 Watch replay,Kelly Slater,"[4.5, 1.0, 0.5, 6.83, 0.5, 5.6, 0.87, 4.37]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 5 Watch replay,Sebastian Zietz,"[8.0, 0.8, 1.1, 0.67, 8.37]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 5 Watch replay,Julian Wilson,"[0.83, 6.67, 4.83, 5.77, 7.4, 7.67]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 6 Watch replay,John John Florence,"[1.0, 2.0, 6.17, 0.43]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 6 Watch replay,Nat Young,"[0.5, 4.33, 7.1, 3.6]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 7 Watch replay,Ezekiel Lau,"[7.0, 7.0]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 7 Watch replay,Kolohe Andino,"[6.5, 1.67, 2.17, 5.83]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 8 Watch replay,Filipe Toledo,"[6.0, 8.5]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 8 Watch replay,Adrian Buchan,"[6.67, 6.83, 8.73, 5.07]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 9 Watch replay,Adriano de Souza,"[2.0, 7.37, 7.53]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 9 Watch replay,Jeremy Flores,"[7.5, 8.0, 6.43]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 10 Watch replay,Wiggolly Dantas,"[7.0, 6.73, 0.93]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 10 Watch replay,Matt Wilkinson,"[1.0, 3.83, 0.57, 2.6, 0.43, 5.0]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 11 Watch replay,Joel Parkinson,"[6.5, 6.57, 2.67, 7.33]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 11 Watch replay,Connor O'Leary,"[6.0, 0.93, 4.6]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 12 Watch replay,Jordy Smith,"[8.77, 8.83, 7.07, 0.43]"
2017,Rip Curl Pro Bells Beach,Round 3,Heat 12 Watch replay,Joan Duru,"[4.0, 5.77, 8.67, 3.87]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 1 Watch replay,Caio Ibelli,"[7.0, 4.67, 2.83, 6.6, 1.0, 8.03]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 1 Watch replay,Frederico Morais,"[7.5, 0.87, 5.87]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 1 Watch replay,Owen Wright,"[2.0, 6.0, 4.5, 0.2, 0.43, 5.43]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 2 Watch replay,John John Florence,"[0.17, 5.83, 4.83, 8.57, 3.6]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 2 Watch replay,Mick Fanning,"[7.83, 8.93, 8.0, 7.07]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 2 Watch replay,Sebastian Zietz,"[2.83, 2.77, 0.5, 5.17, 3.9, 1.0, 7.77]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 3 Watch replay,Ezekiel Lau,"[6.0, 7.9, 8.83]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 3 Watch replay,Filipe Toledo,"[1.0, 1.13, 4.33, 6.67, 0.87]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 3 Watch replay,Adriano de Souza,"[8.43, 3.0, 0.5, 5.77, 1.73]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 4 Watch replay,Jordy Smith,"[7.6, 7.7, 0.37, 3.13]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 4 Watch replay,Wiggolly Dantas,"[3.33, 0.87, 5.33, 6.2, 8.5]"
2017,Rip Curl Pro Bells Beach,Round 4,Heat 4 Watch replay,Joel Parkinson,"[7.33, 4.17, 7.17, 0.2, 5.5, 7.07]"
2017,Rip Curl Pro Bells Beach,Round 5,Heat 1 Watch replay,Frederico Morais,"[7.0, 8.17, 2.5, 8.93]"
2017,Rip Curl Pro Bells Beach,Round 5,Heat 1 Watch replay,Sebastian Zietz,"[6.33, 3.67, 6.83, 3.5, 4.43]"
2017,Rip Curl Pro Bells Beach,Round 5,Heat 2 Watch replay,Mick Fanning,"[5.67, 8.67, 9.6, 7.0, 9.03]"
2017,Rip Curl Pro Bells Beach,Round 5,Heat 2 Watch replay,Owen Wright,"[0.9, 8.5, 2.6, 5.4]"
2017,Rip Curl Pro Bells Beach,Round 5,Heat 3 Watch replay,Filipe Toledo,"[6.17, 9.33, 7.43, 0.5, 6.0]"
2017,Rip Curl Pro Bells Beach,Round 5,Heat 3 Watch replay,Joel Parkinson,"[8.0, 6.5, 7.0, 3.5]"
2017,Rip Curl Pro Bells Beach,Round 5,Heat 4 Watch replay,Adriano de Souza,"[6.5, 8.17, 8.67]"
2017,Rip Curl Pro Bells Beach,Round 5,Heat 4 Watch replay,Wiggolly Dantas,"[7.83, 8.77, 3.83, 5.93, 0.5, 8.83]"
2017,Rip Curl Pro Bells Beach,Quarterfinals,Heat 1 Watch replay,Caio Ibelli,"[4.17, 7.1, 6.97, 5.67, 7.1]"
2017,Rip Curl Pro Bells Beach,Quarterfinals,Heat 1 Watch replay,Frederico Morais,"[0.5, 4.77, 6.33, 2.0, 8.17]"
2017,Rip Curl Pro Bells Beach,Quarterfinals,Heat 2 Watch replay,John John Florence,"[3.17, 6.43, 1.0, 6.5, 7.47]"
2017,Rip Curl Pro Bells Beach,Quarterfinals,Heat 2 Watch replay,Mick Fanning,"[7.17, 0.87, 8.17, 7.6]"
2017,Rip Curl Pro Bells Beach,Quarterfinals,Heat 3 Watch replay,Ezekiel Lau,"[8.83, 2.77]"
2017,Rip Curl Pro Bells Beach,Quarterfinals,Heat 3 Watch replay,Filipe Toledo,"[0.5, 7.23, 6.73, 9.43, 2.17, 2.83]"
2017,Rip Curl Pro Bells Beach,Quarterfinals,Heat 4 Watch replay,Jordy Smith,"[1.5, 8.0, 8.77, 0.8]"
2017,Rip Curl Pro Bells Beach,Quarterfinals,Heat 4 Watch replay,Adriano de Souza,"[3.5, 3.6, 6.93]"
2017,Rip Curl Pro Bells Beach,Semifinals,Heat 1 Watch replay,Caio Ibelli,"[8.9, 6.4, 0.5, 7.17, 2.5, 0.37]"
2017,Rip Curl Pro Bells Beach,Semifinals,Heat 1 Watch replay,John John Florence,"[4.0, 0.9, 7.5, 1.83, 6.6]"
2017,Rip Curl Pro Bells Beach,Semifinals,Heat 2 Watch replay,Jordy Smith,"[7.93, 6.07, 4.17, 6.07, 7.7]"
2017,Rip Curl Pro Bells Beach,Semifinals,Heat 2 Watch replay,Ezekiel Lau,"[6.0, 7.97, 7.2, 4.6]"
2017,Rip Curl Pro Bells Beach,Final,Heat 1 Watch replay,Jordy Smith,"[7.0, 9.1, 8.53, 5.5, 9.13]"
2017,Rip Curl Pro Bells Beach,Final,Heat 1 Watch replay,Caio Ibelli,"[0.5, 3.83, 2.73, 0.3, 4.83, 7.83, 9.63, 3.83, 1.0]"
