year,event,round,heat,name,scores
2018,Quiksilver Pro Gold Coast,Round 4,Heat 1 Watch replay,Owen Wright,"[0.93, 0.43, 3.43, 1.73, 6.0, 0.8]"
2018,Quiksilver Pro Gold Coast,Round 4,Heat 1 Watch replay,Tomas Hermes,"[4.33, 6.5, 3.9, 0.37, 4.7, 4.13]"
2018,Quiksilver Pro Gold Coast,Round 4,Heat 1 Watch replay,Mick Fanning,"[4.83, 5.5, 1.5, 0.87, 0.67, 4.93, 0.9]"
2018,Quiksilver Pro Gold Coast,Round 4,Heat 2 Watch replay,Filipe Toledo,"[5.0, 0.5, 5.6, 2.0, 1.0, 5.5, 0.57, 3.67, 6.03, 0.43]"
2018,Quiksilver Pro Gold Coast,Round 4,Heat 2 Watch replay,Adrian Buchan,"[5.83, 7.17, 1.93, 4.93, 3.13, 0.5, 7.43]"
2018,Quiksilver Pro Gold Coast,Round 4,Heat 2 Watch replay,Mikey Wright,"[2.5, 4.17, 1.0, 5.1, 0.73, 6.1]"
2018,Quiksilver Pro Gold Coast,Round 4,Heat 3 Watch replay,Julian Wilson,"[3.17, 4.17, 4.93, 7.47, 2.27, 0.67]"
2018,Quiksilver Pro Gold Coast,Round 4,Heat 3 Watch replay,Griffin Colapinto,"[6.33, 7.5, 3.33, 3.67]"
2018,Quiksilver Pro Gold Coast,Round 4,Heat 3 Watch replay,Kanoa Igarashi,"[2.67, 5.17, 0.5, 5.87, 0.37, 5.77, 1.93]"
2018,Quiksilver Pro Gold Coast,Round 4,Heat 4 Watch replay,Michel Bourez,"[7.67, 0.5, 5.5, 2.93, 5.4, 6.3, 4.6]"
2018,Quiksilver Pro Gold Coast,Round 4,Heat 4 Watch replay,Michael Rodrigues,"[7.6, 0.93, 0.83, 5.6, 3.4, 0.87, 1.93, 3.93, 0.2, 6.23, 4.93, 0.57, 3.73]"
2018,Quiksilver Pro Gold Coast,Round 4,Heat 4 Watch replay,Adriano de Souza,"[4.17, 6.43, 7.1, 0.87, 0.8, 0.67, 0.43, 3.07, 0.6, 5.73]"
2018,Quiksilver Pro Gold Coast,Quarterfinals,Heat 1 Watch replay,Adrian Buchan,"[6.33, 0.23, 0.5, 0.37, 6.03, 0.67]"
2018,Quiksilver Pro Gold Coast,Quarterfinals,Heat 1 Watch replay,Owen Wright,"[1.0, 1.07, 0.57, 0.5, 1.43, 0.97]"
2018,Quiksilver Pro Gold Coast,Quarterfinals,Heat 2 Watch replay,Tomas Hermes,"[2.5, 1.0, 1.77, 5.6, 1.83, 2.8, 3.13]"
2018,Quiksilver Pro Gold Coast,Quarterfinals,Heat 2 Watch replay,Filipe Toledo,"[2.83, 4.5, 1.13, 2.8, 0.2]"
2018,Quiksilver Pro Gold Coast,Quarterfinals,Heat 3 Watch replay,Julian Wilson,"[3.1, 1.0, 0.63, 6.0, 6.27, 0.5]"
2018,Quiksilver Pro Gold Coast,Quarterfinals,Heat 3 Watch replay,Michael Rodrigues,"[2.67, 0.37, 4.83, 3.07, 4.67, 2.5, 5.17]"
2018,Quiksilver Pro Gold Coast,Quarterfinals,Heat 4 Watch replay,Griffin Colapinto,"[2.6, 1.07, 1.27, 1.1, 0.63, 6.43]"
2018,Quiksilver Pro Gold Coast,Quarterfinals,Heat 4 Watch replay,Michel Bourez,"[0.5, 3.67, 7.27, 1.23, 0.6, 5.17]"
2018,Quiksilver Pro Gold Coast,Semifinals,Heat 1 Watch replay,Adrian Buchan,"[3.0, 7.0, 0.57]"
2018,Quiksilver Pro Gold Coast,Semifinals,Heat 1 Watch replay,Tomas Hermes,"[5.17, 0.73, 2.6, 0.3, 0.57, 4.0]"
2018,Quiksilver Pro Gold Coast,Semifinals,Heat 2 Watch replay,Julian Wilson,"[5.6, 0.5, 1.07, 0.93, 0.67, 5.2]"
2018,Quiksilver Pro Gold Coast,Semifinals,Heat 2 Watch replay,Griffin Colapinto,"[4.23, 3.5, 1.17, 0.7, 0.5, 5.43, 0.9, 6.23, 1.23, 2.9]"
2018,Quiksilver Pro Gold Coast,Final,Heat 1 Watch replay,Julian Wilson,"[5.17, 4.17, 2.0, 1.07, 7.5, 2.17, 2.77, 0.33]"
2018,Quiksilver Pro Gold Coast,Final,Heat 1 Watch replay,Adrian Buchan,"[0.5, 1.33, 0.43, 5.9, 6.5, 6.3]"
