year,event,round,heat,name,scores
2013,Quiksilver Pro France,Round 2,Heat 9 ,Kai Otton,"[4.0, 9.17, 0.33, 6.17, 8.4, 2.4, 8.1, 2.5, 4.37]"
2013,Quiksilver Pro France,Round 2,Heat 9 ,Adam Melling,"[5.83, 4.83, 9.0, 5.1, 0.2]"
2013,Quiksilver Pro France,Round 2,Heat 10 ,John John Florence,"[6.67, 1.5, 3.5, 1.0, 3.8, 8.1, 2.0]"
2013,Quiksilver Pro France,Round 2,Heat 10 ,Matt Wilkinson,"[4.33, 0.37, 4.83, 7.0, 5.93, 1.5]"
2013,Quiksilver Pro France,Round 2,Heat 11 ,Sebastian Zietz,"[8.67, 3.17, 4.33, 7.1, 8.93, 6.83]"
2013,Quiksilver Pro France,Round 2,Heat 11 ,Bede Durbidge,"[2.6, 7.0, 6.2, 2.0, 8.43]"
2013,Quiksilver Pro France,Round 2,Heat 12 ,Gabriel Medina,"[0.93, 2.5, 3.17, 7.27, 10.0, 8.17, 1.0, 4.07, 0.87]"
2013,Quiksilver Pro France,Round 2,Heat 12 ,Travis Logie,"[0.63, 5.17, 0.5, 6.67, 8.5, 8.87, 2.03, 3.23]"
2013,Quiksilver Pro France,Round 1,Heat 1 ,Kieren Perrow,"[7.67, 3.27, 5.27, 4.6, 7.6, 2.63]"
2013,Quiksilver Pro France,Round 1,Heat 1 ,Travis Logie,"[6.0, 7.0, 2.17, 1.23, 1.1]"
2013,Quiksilver Pro France,Round 1,Heat 1 ,Josh Kerr,"[5.0, 4.43, 0.3, 1.57, 2.13, 1.9, 1.63, 1.1, 1.43]"
2013,Quiksilver Pro France,Round 1,Heat 2 ,Freddy Patacchia Jr.,"[4.33, 7.0, 3.43, 3.9, 7.77, 3.77, 3.67, 1.7]"
2013,Quiksilver Pro France,Round 1,Heat 2 ,Joel Parkinson,"[3.6, 0.43, 6.17, 6.63, 4.97, 1.7, 3.03]"
2013,Quiksilver Pro France,Round 1,Heat 2 ,Aritz Aranburu,"[0.6, 1.57, 4.33, 3.73, 5.5, 0.43, 3.13, 1.07]"
2013,Quiksilver Pro France,Round 1,Heat 3 ,Taj Burrow,"[0.23, 0.3, 6.83, 0.73, 8.27, 8.53, 3.4, 8.23]"
2013,Quiksilver Pro France,Round 1,Heat 3 ,Bede Durbidge,"[1.17, 1.6, 5.93, 6.27, 1.83, 8.9, 1.73]"
2013,Quiksilver Pro France,Round 1,Heat 3 ,Marc Lacomare,"[8.0, 2.83, 5.6, 4.5, 2.6, 1.63]"
2013,Quiksilver Pro France,Round 1,Heat 4 ,Ramzi Boukhiam,"[1.33, 1.83, 5.67, 1.1, 2.47, 1.17, 1.9, 8.0, 4.57, 5.67, 2.47]"
2013,Quiksilver Pro France,Round 1,Heat 4 ,Jordy Smith,"[8.5, 2.63, 1.43, 2.07, 3.5, 4.5, 0.73, 5.0]"
2013,Quiksilver Pro France,Round 1,Heat 4 ,Matt Wilkinson,"[2.67, 2.77, 4.5, 2.27, 3.0, 0.5]"
2013,Quiksilver Pro France,Round 1,Heat 5 ,Kelly Slater,"[5.83, 6.23, 0.37, 1.17, 7.53, 3.33, 2.87, 3.83, 1.9, 9.23]"
2013,Quiksilver Pro France,Round 1,Heat 5 ,Adam Melling,"[7.5, 7.17, 4.93, 7.9, 1.63]"
2013,Quiksilver Pro France,Round 1,Heat 5 ,Dane Reynolds,"[0.43, 4.0, 3.0, 4.5, 0.43, 1.2]"
2013,Quiksilver Pro France,Round 1,Heat 6 ,Kolohe Andino,"[5.83, 8.4, 5.4, 2.1, 1.43, 9.0, 3.83, 0.67, 1.43, 6.73]"
2013,Quiksilver Pro France,Round 1,Heat 6 ,Mick Fanning,"[4.93, 6.43, 3.83, 5.67, 2.83, 4.5, 0.2, 7.43]"
2013,Quiksilver Pro France,Round 1,Heat 6 ,Leonardo Fioravanti,"[8.4, 1.43, 1.9, 5.27, 3.27, 1.73, 3.67]"
2013,Quiksilver Pro France,Round 1,Heat 7 ,Julian Wilson,"[7.33, 1.0, 6.73, 2.5, 6.5, 7.9, 3.5]"
2013,Quiksilver Pro France,Round 1,Heat 7 ,Gabriel Medina,"[5.5, 5.6, 8.6, 6.0, 0.67, 2.57, 5.23, 6.13, 0.43, 6.47]"
2013,Quiksilver Pro France,Round 1,Heat 7 ,Yadin Nicol,"[4.83, 4.33, 1.6, 0.5, 4.2, 1.13, 5.27]"
2013,Quiksilver Pro France,Round 1,Heat 8 ,Filipe Toledo,"[8.17, 4.17, 5.67, 7.33, 0.8, 9.5]"
2013,Quiksilver Pro France,Round 1,Heat 8 ,Adriano de Souza,"[3.5, 8.23, 6.33, 2.03, 6.27, 6.93, 5.67, 3.63, 0.93]"
2013,Quiksilver Pro France,Round 1,Heat 8 ,Alejo Muniz,"[5.0, 3.87, 2.0, 0.4, 2.2, 3.3, 6.7, 2.0]"
2013,Quiksilver Pro France,Round 1,Heat 9 ,Patrick Gudauskas,"[1.5, 8.6, 5.83, 7.57, 1.7, 6.17]"
2013,Quiksilver Pro France,Round 1,Heat 9 ,C.J. Hobgood,"[3.0, 0.33, 7.0, 5.67, 4.5, 8.33, 0.7, 6.5, 4.27, 1.37, 5.0]"
2013,Quiksilver Pro France,Round 1,Heat 9 ,Sebastian Zietz,"[2.0, 0.77, 7.83, 1.6, 6.87, 1.77, 3.57, 7.43, 2.23, 0.5, 3.77]"
2013,Quiksilver Pro France,Round 1,Heat 10 ,Miguel Pupo,"[6.83, 4.83, 4.5, 4.43, 0.37, 5.2, 3.53, 7.67, 7.67]"
2013,Quiksilver Pro France,Round 1,Heat 10 ,John John Florence,"[6.67, 5.83, 6.1, 1.0, 6.8, 0.37]"
2013,Quiksilver Pro France,Round 1,Heat 10 ,Michel Bourez,"[0.9, 3.5, 0.73, 4.27, 5.83, 3.57, 0.5, 3.23, 5.6, 4.97, 2.23]"
2013,Quiksilver Pro France,Round 1,Heat 11 ,Jeremy Flores,"[0.3, 7.83, 7.33, 3.5, 1.67, 1.0, 1.2, 3.17, 6.3, 2.3, 8.4]"
2013,Quiksilver Pro France,Round 1,Heat 11 ,Nat Young,"[0.93, 5.5, 6.7, 0.83, 2.57, 1.43, 0.9, 0.6]"
2013,Quiksilver Pro France,Round 1,Heat 11 ,Damien Hobgood,"[6.33, 4.83, 1.5, 0.5, 0.2, 2.73, 5.8, 3.43, 1.87, 2.43, 1.8]"
2013,Quiksilver Pro France,Round 1,Heat 12 ,Adrian Buchan,"[3.83, 1.23, 7.5, 2.67, 1.57, 0.67, 0.37, 8.4, 2.67]"
2013,Quiksilver Pro France,Round 1,Heat 12 ,Kai Otton,"[8.0, 0.9, 5.67, 0.3, 2.7, 0.2]"
2013,Quiksilver Pro France,Round 1,Heat 12 ,Brett Simpson,"[2.0, 3.17, 3.0, 1.53, 1.43, 5.33, 2.87, 6.73, 3.37]"
2013,Quiksilver Pro France,Round 3,Heat 1 ,Taj Burrow,"[1.5, 3.33, 3.93, 2.03, 6.17, 7.33]"
2013,Quiksilver Pro France,Round 3,Heat 1 ,Alejo Muniz,"[2.5, 2.17, 4.67, 1.0, 0.5, 1.47]"
2013,Quiksilver Pro France,Round 3,Heat 2 ,Kai Otton,"[0.57, 1.5, 1.6, 1.93, 4.0, 1.33, 3.4]"
2013,Quiksilver Pro France,Round 3,Heat 2 ,Freddy Patacchia Jr.,"[1.0, 0.83, 0.63, 0.7, 1.23, 2.67, 1.1, 0.37, 1.43]"
2013,Quiksilver Pro France,Round 3,Heat 3 ,Joel Parkinson,"[2.17, 7.33, 6.5, 7.83, 1.07]"
2013,Quiksilver Pro France,Round 3,Heat 3 ,Patrick Gudauskas,"[2.57, 3.83, 1.0, 1.83, 5.0]"
2013,Quiksilver Pro France,Round 3,Heat 4 ,Michel Bourez,"[7.0, 0.5, 0.2, 0.3, 1.53, 9.73]"
2013,Quiksilver Pro France,Round 3,Heat 4 ,Kolohe Andino,"[6.0, 0.37, 1.0, 0.7, 3.5, 0.8]"
2013,Quiksilver Pro France,Round 3,Heat 5 ,John John Florence,"[8.17, 6.67, 1.23, 7.5, 0.8, 2.43, 1.57]"
2013,Quiksilver Pro France,Round 3,Heat 5 ,Sebastian Zietz,"[1.2, 1.33, 2.27, 1.33, 7.93, 0.8]"
2013,Quiksilver Pro France,Round 3,Heat 6 ,Mick Fanning,"[4.0, 0.5, 0.7, 8.17, 1.1, 0.3, 5.17]"
2013,Quiksilver Pro France,Round 3,Heat 6 ,Ramzi Boukhiam,"[9.17, 0.57, 1.5, 1.27]"
2013,Quiksilver Pro France,Round 3,Heat 7 ,Kelly Slater,"[4.67, 0.57, 5.5, 0.5, 6.0, 1.07, 3.1]"
2013,Quiksilver Pro France,Round 3,Heat 7 ,Aritz Aranburu,"[0.7, 3.27, 0.63, 6.1, 1.6]"
2013,Quiksilver Pro France,Round 3,Heat 8 ,Filipe Toledo,"[8.5, 0.5, 9.97, 0.5, 1.07]"
2013,Quiksilver Pro France,Round 3,Heat 8 ,Jeremy Flores,"[2.67, 2.63, 2.2, 0.6, 0.73, 1.33, 1.0]"
2013,Quiksilver Pro France,Round 3,Heat 9 ,Brett Simpson,"[0.5, 5.83, 7.5, 6.27, 0.93, 0.5]"
2013,Quiksilver Pro France,Round 3,Heat 9 ,Adriano de Souza,"[4.83, 1.33, 6.33, 0.83, 5.83, 5.8, 0.43, 1.07]"
2013,Quiksilver Pro France,Round 3,Heat 10 ,Julian Wilson,"[0.5, 7.33, 7.93, 1.33, 0.7, 1.17, 1.33]"
2013,Quiksilver Pro France,Round 3,Heat 10 ,Miguel Pupo,"[6.17, 0.3, 1.0, 7.6, 2.17, 0.2, 0.37, 0.87, 6.7, 0.63]"
2013,Quiksilver Pro France,Round 3,Heat 11 ,Gabriel Medina,"[0.23, 0.3, 9.1, 2.0, 1.0, 8.77, 0.57, 2.1, 0.7]"
2013,Quiksilver Pro France,Round 3,Heat 11 ,Adrian Buchan,"[3.5, 3.77, 8.0, 8.4]"
2013,Quiksilver Pro France,Round 3,Heat 12 ,Jordy Smith,"[3.0, 3.33, 1.27, 7.0, 2.5, 4.67, 1.83, 8.17, 0.57]"
2013,Quiksilver Pro France,Round 3,Heat 12 ,Kieren Perrow,"[1.33, 8.6, 2.8, 1.47, 1.17, 0.73, 1.23]"
2013,Quiksilver Pro France,Round 4,Heat 1 ,Kai Otton,"[4.0, 9.77, 9.4]"
2013,Quiksilver Pro France,Round 4,Heat 1 ,Joel Parkinson,"[3.67, 6.67, 9.8, 3.2, 1.93, 3.37, 8.0, 2.17]"
2013,Quiksilver Pro France,Round 4,Heat 1 ,Taj Burrow,"[1.33, 2.33, 9.0, 8.5, 2.67, 0.23, 1.5]"
2013,Quiksilver Pro France,Round 4,Heat 2 ,John John Florence,"[8.0, 1.5, 1.6, 1.9, 3.0, 0.77, 4.17]"
2013,Quiksilver Pro France,Round 4,Heat 2 ,Mick Fanning,"[1.27, 0.37, 6.33, 1.67]"
2013,Quiksilver Pro France,Round 4,Heat 2 ,Michel Bourez,"[0.73, 1.23, 5.5, 1.0]"
2013,Quiksilver Pro France,Round 4,Heat 3 ,Kelly Slater,"[1.33, 4.67, 5.33, 3.2, 0.93, 0.83, 1.07]"
2013,Quiksilver Pro France,Round 4,Heat 3 ,Filipe Toledo,"[0.87, 6.57]"
2013,Quiksilver Pro France,Round 4,Heat 3 ,Brett Simpson,"[0.77, 1.1, 0.77, 0.7, 5.67, 0.43, 1.63, 0.43]"
2013,Quiksilver Pro France,Round 4,Heat 4 ,Gabriel Medina,"[1.5, 1.8, 1.37, 7.5, 7.37, 1.57, 1.0, 6.83, 9.93]"
2013,Quiksilver Pro France,Round 4,Heat 4 ,Julian Wilson,"[0.43, 9.67, 2.33, 1.07, 0.43, 0.93, 0.3]"
2013,Quiksilver Pro France,Round 4,Heat 4 ,Jordy Smith,"[5.5, 1.27, 5.27, 2.57, 1.37, 1.83, 0.73]"
2013,Quiksilver Pro France,Round 5,Heat 1 ,Joel Parkinson,"[0.87, 0.37, 3.5, 6.1, 1.37, 3.0, 2.0]"
2013,Quiksilver Pro France,Round 5,Heat 1 ,Michel Bourez,"[6.17, 0.57, 2.0, 1.0]"
2013,Quiksilver Pro France,Round 5,Heat 2 ,Mick Fanning,"[4.67, 0.27, 0.97, 1.7, 0.5, 3.2, 5.5]"
2013,Quiksilver Pro France,Round 5,Heat 2 ,Taj Burrow,"[3.67, 2.27, 1.0, 0.43, 0.73]"
2013,Quiksilver Pro France,Round 5,Heat 3 ,Filipe Toledo,"[2.33, 3.33, 1.57, 0.23, 1.0, 8.73, 6.0, 4.5, 3.83, 1.07]"
2013,Quiksilver Pro France,Round 5,Heat 3 ,Jordy Smith,"[1.5, 1.27, 0.43, 1.87, 0.43, 0.7, 1.5, 8.87, 4.77]"
2013,Quiksilver Pro France,Round 5,Heat 4 ,Julian Wilson,"[8.1, 4.33, 0.57, 2.93, 7.1, 1.27]"
2013,Quiksilver Pro France,Round 5,Heat 4 ,Brett Simpson,"[1.0, 0.5, 0.73, 3.67, 0.27, 0.2, 0.73, 0.93, 3.77, 1.83, 1.83]"
2013,Quiksilver Pro France,Quarterfinal,Heat 1 ,Joel Parkinson,"[6.67, 0.8, 0.23, 7.9, 2.03, 7.87, 0.67, 6.83, 2.0]"
2013,Quiksilver Pro France,Quarterfinal,Heat 1 ,Kai Otton,"[4.5, 7.5, 0.43, 2.5, 1.6, 1.73, 3.33, 6.1, 2.97, 3.07]"
2013,Quiksilver Pro France,Quarterfinal,Heat 2 ,Mick Fanning,"[7.0, 6.5, 9.0, 8.0, 0.6, 2.43, 0.8]"
2013,Quiksilver Pro France,Quarterfinal,Heat 2 ,John John Florence,"[2.17, 0.73, 2.4, 0.77, 6.9, 0.33, 6.87]"
2013,Quiksilver Pro France,Quarterfinal,Heat 3 ,Filipe Toledo,"[3.83, 9.27, 6.67, 1.5, 7.1, 3.2, 0.6]"
2013,Quiksilver Pro France,Quarterfinal,Heat 3 ,Kelly Slater,"[0.37, 7.67, 3.5, 3.73, 1.43, 1.87]"
2013,Quiksilver Pro France,Quarterfinal,Heat 4 ,Gabriel Medina,"[2.33, 3.17, 7.67, 0.5, 8.03, 2.27, 2.07, 0.3]"
2013,Quiksilver Pro France,Quarterfinal,Heat 4 ,Julian Wilson,"[4.0, 5.17, 6.83, 2.17, 0.23, 1.0, 0.43, 4.67]"
2013,Quiksilver Pro France,Semifinal,Heat 1 ,Mick Fanning,"[0.2, 7.17, 7.4, 8.7, 1.93]"
2013,Quiksilver Pro France,Semifinal,Heat 1 ,Joel Parkinson,"[4.33, 5.0, 1.0, 6.93, 5.77, 8.1, 2.73]"
2013,Quiksilver Pro France,Semifinal,Heat 2 ,Gabriel Medina,"[5.33, 5.33, 6.0, 0.37, 9.1, 1.4, 1.77, 1.43, 6.83, 5.53, 8.77]"
2013,Quiksilver Pro France,Semifinal,Heat 2 ,Filipe Toledo,"[3.5, 6.6, 6.33, 4.7, 0.8, 0.5]"
2013,Quiksilver Pro France,Final,Heat 1 ,Mick Fanning,"[7.83, 5.5, 6.17, 1.8, 3.83, 6.53, 5.3, 3.07, 1.7, 6.77, 8.83, 1.47]"
2013,Quiksilver Pro France,Final,Heat 1 ,Gabriel Medina,"[2.17, 6.5, 8.5, 0.5, 2.77, 4.77, 0.43, 1.83, 1.0, 3.37, 0.2, 2.3, 0.63, 2.97]"
