year,event,round,heat,name,scores
2008,Billabong Pipeline Masters,Round 1,Heat 8 ,Jay Thompson,"[1.33, 6.67, 1.0, 1.23, 7.73, 2.6, 1.13, 0.23, 0.67]"
2008,Billabong Pipeline Masters,Round 1,Heat 9 ,Torrey Meister,"[6.67, 6.17, 0.37, 1.17, 1.17, 6.67, 1.9, 0.27, 9.67]"
2008,Billabong Pipeline Masters,Round 1,Heat 9 ,Rodrigo Dornelles,"[5.33, 3.17, 1.33, 1.2]"
2008,Billabong Pipeline Masters,Round 1,Heat 10 ,Jamie O'Brien,"[2.17, 5.0, 6.67, 4.57, 7.83, 1.3, 1.6]"
2008,Billabong Pipeline Masters,Round 1,Heat 10 ,Dustin Barca,"[5.17, 1.07, 6.33, 1.27]"
2008,Billabong Pipeline Masters,Round 1,Heat 11 ,Mark Healey,"[2.0, 2.5, 4.17, 4.67, 1.47, 6.5]"
2008,Billabong Pipeline Masters,Round 1,Heat 11 ,Jihad Khodr,"[1.0, 0.93, 4.5, 3.23]"
2008,Billabong Pipeline Masters,Round 1,Heat 12 ,Dusty Payne,"[8.83, 8.77, 3.83, 5.17, 4.83]"
2008,Billabong Pipeline Masters,Round 1,Heat 12 ,Manoa Drollet,"[0.5, 4.17, 1.17, 2.83, 4.67, 6.33]"
2008,Billabong Pipeline Masters,Round 1,Heat 13 ,Daniel Wills,"[7.17, 3.0, 2.07, 8.33, 3.1, 7.27, 2.57]"
2008,Billabong Pipeline Masters,Round 1,Heat 13 ,Laurie Towner,"[3.17, 1.5, 4.67, 8.0, 2.5, 0.23]"
2008,Billabong Pipeline Masters,Round 1,Heat 14 ,Makuakai Rothman,"[5.67, 2.23, 1.77, 8.33, 8.23]"
2008,Billabong Pipeline Masters,Round 1,Heat 14 ,Teale Vanner,"[8.33, 8.23]"
2008,Billabong Pipeline Masters,Round 1,Heat 15 ,Shane Dorian,"[2.43, 8.93, 7.5, 0.97]"
2008,Billabong Pipeline Masters,Round 1,Heat 15 ,Gregoire Sylvain,"[8.93, 7.5]"
2008,Billabong Pipeline Masters,Round 1,Heat 16 ,Marcus Hickman,"[1.5, 6.33, 1.9, 1.47, 2.07, 1.27, 6.03, 1.57]"
2008,Billabong Pipeline Masters,Round 1,Heat 16 ,Mark Occhilupo,"[3.17, 3.17, 4.17, 3.3, 4.67, 4.0, 3.23, 4.37, 6.77]"
2008,Billabong Pipeline Masters,Round 3,Heat 1 ,Marcus Hickman,"[7.33, 3.17, 7.23, 1.1]"
2008,Billabong Pipeline Masters,Round 3,Heat 1 ,Mick Fanning,"[2.17, 0.4, 5.5, 8.33, 0.23]"
2008,Billabong Pipeline Masters,Round 3,Heat 2 ,Luke Stedman,"[0.33, 4.67, 2.67]"
2008,Billabong Pipeline Masters,Round 3,Heat 2 ,Damien Hobgood,"[1.83, 0.83, 3.67, 0.87]"
2008,Billabong Pipeline Masters,Round 3,Heat 3 ,Joel Parkinson,"[2.83, 8.67, 10.0, 0.23, 1.67, 10.0, 2.07]"
2008,Billabong Pipeline Masters,Round 3,Heat 3 ,Dusty Payne,"[1.17, 5.83, 9.33, 1.23, 0.57]"
2008,Billabong Pipeline Masters,Round 3,Heat 4 ,Tim Reyes,"[2.5, 7.0, 3.17, 7.83]"
2008,Billabong Pipeline Masters,Round 3,Heat 4 ,Freddy Patacchia Jr.,"[3.83, 6.73, 1.27, 0.97]"
2008,Billabong Pipeline Masters,Round 3,Heat 5 ,Kelly Slater,"[1.33, 1.1, 5.0, 8.17, 1.9, 0.23, 8.67, 9.1]"
2008,Billabong Pipeline Masters,Round 3,Heat 5 ,Ezra Sitt,"[1.23, 0.73, 1.2, 0.27, 6.67]"
2008,Billabong Pipeline Masters,Round 3,Heat 6 ,Kieren Perrow,"[0.5, 0.83, 2.0, 0.8, 1.7, 0.57, 8.0, 6.83, 1.53]"
2008,Billabong Pipeline Masters,Round 3,Heat 6 ,Taylor Knox,"[1.43, 0.7, 5.0, 5.5]"
2008,Billabong Pipeline Masters,Round 3,Heat 7 ,Aritz Aranburu,"[3.67, 6.17, 5.33, 1.83]"
2008,Billabong Pipeline Masters,Round 3,Heat 7 ,Bobby Martinez,"[1.0, 1.27, 2.5, 1.13, 4.1, 1.07]"
2008,Billabong Pipeline Masters,Round 3,Heat 8 ,Jamie O'Brien,"[0.33, 5.67, 2.67, 3.87, 7.83, 7.77, 7.53, 8.67, 1.53, 7.0, 0.93]"
2008,Billabong Pipeline Masters,Round 3,Heat 8 ,Jeremy Flores,"[5.83, 0.3, 3.83, 2.83, 0.5, 0.6, 1.33, 0.9, 4.03, 1.4]"
2008,Billabong Pipeline Masters,Round 3,Heat 9 ,Adrian Buchan,"[0.33, 2.67, 1.43, 5.43, 1.93, 8.43, 9.83, 6.83, 1.87]"
2008,Billabong Pipeline Masters,Round 3,Heat 9 ,Daniel Wills,"[5.0, 0.77, 0.9, 0.67, 8.67, 9.27, 1.43]"
2008,Billabong Pipeline Masters,Round 3,Heat 10 ,Adriano de Souza,"[5.5, 0.9, 8.33]"
2008,Billabong Pipeline Masters,Round 3,Heat 10 ,Kekoa Bacalso,"[0.23, 7.33, 1.0, 4.83, 2.0]"
2008,Billabong Pipeline Masters,Round 3,Heat 11 ,Tom Whitaker,"[1.5, 7.0, 8.67, 1.1, 1.0, 7.57, 1.73]"
2008,Billabong Pipeline Masters,Round 3,Heat 11 ,Bruce Irons,"[5.67, 1.67, 1.1, 9.6, 6.5]"
2008,Billabong Pipeline Masters,Round 3,Heat 12 ,Kamalei Alexander,"[1.0, 6.17, 6.33, 1.0, 6.23, 1.1]"
2008,Billabong Pipeline Masters,Round 3,Heat 12 ,Taj Burrow,"[0.4, 1.83, 7.17, 1.57, 0.7, 1.07, 0.67, 0.27, 0.53]"
2008,Billabong Pipeline Masters,Round 3,Heat 13 ,Chris Ward,"[5.33, 1.17, 3.83, 1.0, 9.77, 4.43, 1.43, 7.5]"
2008,Billabong Pipeline Masters,Round 3,Heat 13 ,Kai Otton,"[1.17, 1.07, 0.2, 6.5, 7.33]"
2008,Billabong Pipeline Masters,Round 3,Heat 14 ,Bede Durbidge,"[5.0, 1.17, 8.93, 1.3]"
2008,Billabong Pipeline Masters,Round 3,Heat 14 ,Shane Dorian,"[3.0, 9.63, 2.57]"
2008,Billabong Pipeline Masters,Round 3,Heat 14 ,Gregoire Sylvain,"[3.0, 9.63]"
2008,Billabong Pipeline Masters,Round 3,Heat 15 ,Evan Valiere,"[2.33, 0.67, 9.0, 1.83, 9.13, 1.8]"
2008,Billabong Pipeline Masters,Round 3,Heat 15 ,C.J. Hobgood,"[8.33, 1.0, 0.83, 6.0, 8.27, 1.87, 1.7, 1.37]"
2008,Billabong Pipeline Masters,Round 3,Heat 16 ,Andy Irons,"[1.67, 1.43, 0.2, 4.5, 9.87]"
2008,Billabong Pipeline Masters,Round 3,Heat 16 ,Dean Morrison,"[1.17, 0.5, 0.53, 6.0, 7.17, 1.67]"
2008,Billabong Pipeline Masters,Round 4,Heat 1 ,Luke Stedman,"[4.67, 1.23, 8.0, 1.73, 0.77]"
2008,Billabong Pipeline Masters,Round 4,Heat 1 ,Marcus Hickman,"[1.67, 1.6, 1.63, 2.6, 9.6, 2.3, 0.73]"
2008,Billabong Pipeline Masters,Round 4,Heat 2 ,Tim Reyes,"[4.33, 8.33]"
2008,Billabong Pipeline Masters,Round 4,Heat 2 ,Joel Parkinson,"[5.33, 1.17, 0.67, 6.5]"
2008,Billabong Pipeline Masters,Round 4,Heat 3 ,Kelly Slater,"[1.7, 3.5, 8.17, 1.8, 9.63, 9.77, 0.93]"
2008,Billabong Pipeline Masters,Round 4,Heat 3 ,Kieren Perrow,"[1.5, 1.1, 1.63, 0.2, 1.07, 6.33, 0.3]"
2008,Billabong Pipeline Masters,Round 4,Heat 4 ,Jamie O'Brien,"[4.5, 5.83, 1.67, 1.0]"
2008,Billabong Pipeline Masters,Round 4,Heat 4 ,Aritz Aranburu,"[0.93, 2.17, 4.5, 1.33, 1.27]"
2008,Billabong Pipeline Masters,Round 4,Heat 5 ,Adrian Buchan,"[2.0, 3.67, 6.67, 0.23, 9.1, 1.4]"
2008,Billabong Pipeline Masters,Round 4,Heat 5 ,Adriano de Souza,"[4.33, 4.83, 6.73]"
2008,Billabong Pipeline Masters,Round 4,Heat 6 ,Kamalei Alexander,"[6.0, 1.83, 4.17]"
2008,Billabong Pipeline Masters,Round 4,Heat 6 ,Tom Whitaker,"[7.0, 0.9, 1.67, 2.4, 0.93, 1.3]"
2008,Billabong Pipeline Masters,Round 4,Heat 7 ,Chris Ward,"[6.0, 0.5, 2.17, 1.5, 1.83, 3.23, 7.43]"
2008,Billabong Pipeline Masters,Round 4,Heat 7 ,Bede Durbidge,"[2.73, 6.83, 1.27, 1.87]"
2008,Billabong Pipeline Masters,Round 4,Heat 8 ,Andy Irons,"[8.83, 0.9, 0.87, 2.0, 9.0]"
2008,Billabong Pipeline Masters,Round 4,Heat 8 ,Evan Valiere,"[4.83, 1.67, 2.23, 2.17, 3.6, 2.63]"
2008,Billabong Pipeline Masters,Quarterfinal,Heat 1 ,Tim Reyes,"[8.17, 2.33, 8.0]"
2008,Billabong Pipeline Masters,Quarterfinal,Heat 1 ,Luke Stedman,"[1.33, 0.23, 1.67, 1.1, 5.0]"
2008,Billabong Pipeline Masters,Quarterfinal,Heat 2 ,Kelly Slater,"[9.63, 9.0, 0.2, 8.27, 3.17]"
2008,Billabong Pipeline Masters,Quarterfinal,Heat 2 ,Jamie O'Brien,"[1.0, 1.73, 1.83, 6.67, 4.17, 5.17]"
2008,Billabong Pipeline Masters,Quarterfinal,Heat 3 ,Adrian Buchan,"[2.5, 4.83, 8.0, 6.33, 1.77, 0.57]"
2008,Billabong Pipeline Masters,Quarterfinal,Heat 3 ,Kamalei Alexander,"[0.5, 1.17, 1.5]"
2008,Billabong Pipeline Masters,Quarterfinal,Heat 4 ,Chris Ward,"[3.67, 0.5, 4.33, 3.73, 0.57]"
2008,Billabong Pipeline Masters,Quarterfinal,Heat 4 ,Andy Irons,"[1.0, 0.73, 0.53, 2.33, 2.43, 5.0]"
2008,Billabong Pipeline Masters,Semifinal,Heat 1 ,Kelly Slater,"[1.5, 2.17, 3.67, 0.5, 0.73, 9.0, 10.0, 1.17]"
2008,Billabong Pipeline Masters,Semifinal,Heat 1 ,Tim Reyes,"[2.07, 2.57, 6.5, 9.1, 5.67]"
2008,Billabong Pipeline Masters,Semifinal,Heat 2 ,Chris Ward,"[6.83, 1.13, 1.23, 9.63, 4.5, 1.5]"
2008,Billabong Pipeline Masters,Semifinal,Heat 2 ,Adrian Buchan,"[4.33, 1.0, 1.43, 1.4, 3.5, 5.83, 2.67, 0.2]"
2008,Billabong Pipeline Masters,Final,Heat 1 ,Kelly Slater,"[1.4, 2.0, 7.17, 0.73, 1.1, 1.0, 6.83]"
2008,Billabong Pipeline Masters,Final,Heat 1 ,Chris Ward,"[0.87, 2.33, 3.5, 3.73, 0.67]"
