year,event,round,heat,name,scores
2017,Drug Aware Margaret River Pro,Round 1,Heat 11 Watch replay,Julian Wilson,"[0.5, 1.0, 1.73, 0.2, 0.43, 3.17, 1.0]"
2017,Drug Aware Margaret River Pro,Round 1,Heat 11 Watch replay,Bede Durbidge,"[0.7, 0.53, 0.2, 2.1, 1.23]"
2017,Drug Aware Margaret River Pro,Round 1,Heat 11 Watch replay,Josh Kerr,[]
2017,Drug Aware Margaret River Pro,Round 1,Heat 12 Watch replay,Sebastian Zietz,"[0.37, 2.67, 3.73, 4.83, 0.43]"
2017,Drug Aware Margaret River Pro,Round 1,Heat 12 Watch replay,Ethan Ewing,"[0.43, 1.5, 3.67, 0.43]"
2017,Drug Aware Margaret River Pro,Round 1,Heat 12 Watch replay,Filipe Toledo,"[0.67, 0.43, 0.7, 1.07, 0.5, 0.3]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 1 Watch replay,Jack Freestone,"[1.0, 3.67, 6.5, 3.93]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 1 Watch replay,Kelly Slater,"[5.17, 3.5, 0.77, 1.93, 5.6, 1.43, 5.47]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 2 Watch replay,Julian Wilson,"[0.5, 4.0]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 2 Watch replay,Miguel Pupo,"[0.83, 0.5, 2.5, 0.63]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 3 Watch replay,Owen Wright,"[1.0, 1.67, 6.17, 1.37, 1.37, 0.77]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 3 Watch replay,Ian Gouveia,"[1.0, 7.17, 3.33, 4.5]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 4 Watch replay,Michel Bourez,"[3.33, 4.6]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 4 Watch replay,Kanoa Igarashi,"[4.0, 6.83]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 5 Watch replay,Conner Coffin,"[0.53, 7.67, 2.5, 6.23]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 5 Watch replay,Adrian Buchan,"[1.17, 4.0, 1.43, 0.23, 7.43]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 6 Watch replay,John John Florence,"[5.33, 0.5, 6.67, 9.57, 3.0, 2.4, 7.73]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 6 Watch replay,Jacob Willcox,"[4.33, 1.0, 6.77, 6.67, 8.17, 0.7]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 7 Watch replay,Jordy Smith,"[6.83, 6.0]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 7 Watch replay,Jesse Mendes,"[5.17, 4.5]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 8 Watch replay,Sebastian Zietz,"[0.67, 8.17, 2.0, 7.17]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 8 Watch replay,Caio Ibelli,"[6.33, 3.33, 5.5, 7.83]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 9 Watch replay,Adriano de Souza,"[4.27, 3.57, 6.7]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 9 Watch replay,Bede Durbidge,"[4.33, 3.0, 8.43, 0.77, 7.23, 3.93]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 10 Watch replay,Jeremy Flores,"[3.67, 0.5, 7.67, 1.3]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 10 Watch replay,Joel Parkinson,"[1.0, 1.0, 7.53]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 11 Watch replay,Filipe Toledo,"[4.1, 0.73, 5.83, 3.57, 6.13]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 11 Watch replay,Connor O'Leary,"[4.17, 0.77, 5.67, 3.8]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 12 Watch replay,Kolohe Andino,"[1.0, 5.17, 5.77, 6.77, 1.07]"
2017,Drug Aware Margaret River Pro,Round 3,Heat 12 Watch replay,Nat Young,"[1.3, 1.1, 6.43, 4.0, 4.4]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 1 Watch replay,Owen Wright,"[6.43, 8.27, 9.17, 3.67, 3.0]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 1 Watch replay,Jack Freestone,"[6.1, 8.9, 6.9, 5.77, 6.9]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 1 Watch replay,Julian Wilson,"[5.93, 5.93, 1.0, 5.73]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 2 Watch replay,John John Florence,"[8.0, 9.43, 8.33, 6.6, 1.5]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 2 Watch replay,Michel Bourez,"[4.33, 3.43, 3.73, 3.37, 7.83, 2.0, 7.4]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 2 Watch replay,Conner Coffin,"[4.5, 2.33, 7.0, 1.0]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 3 Watch replay,Adriano de Souza,"[8.33, 6.0, 6.77, 6.5, 0.2, 8.43, 8.4]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 3 Watch replay,Sebastian Zietz,"[4.17, 3.17, 0.83, 0.5, 7.07, 3.9, 3.17, 6.33]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 3 Watch replay,Jordy Smith,"[1.0, 2.5, 4.03, 0.6, 5.83, 0.5, 4.13, 3.47, 1.17]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 4 Watch replay,Kolohe Andino,"[6.77, 5.77, 8.0, 6.5]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 4 Watch replay,Jeremy Flores,"[3.5, 0.7, 3.83, 4.4, 9.6]"
2017,Drug Aware Margaret River Pro,Round 4,Heat 4 Watch replay,Filipe Toledo,"[7.0, 5.33, 6.33, 6.43, 4.73]"
2017,Drug Aware Margaret River Pro,Round 5,Heat 1 Watch replay,Jack Freestone,"[5.83, 3.5, 5.23]"
2017,Drug Aware Margaret River Pro,Round 5,Heat 1 Watch replay,Conner Coffin,"[0.67, 0.5, 1.0, 0.43, 2.93, 4.77]"
2017,Drug Aware Margaret River Pro,Round 5,Heat 2 Watch replay,Michel Bourez,"[7.17, 2.93]"
2017,Drug Aware Margaret River Pro,Round 5,Heat 2 Watch replay,Julian Wilson,"[6.5, 0.43, 0.8, 5.67, 6.63, 7.57, 2.6, 5.7]"
2017,Drug Aware Margaret River Pro,Round 5,Heat 3 Watch replay,Filipe Toledo,"[6.0, 5.0, 6.17, 5.33, 8.5, 6.37, 6.93, 6.57, 2.5]"
2017,Drug Aware Margaret River Pro,Round 5,Heat 3 Watch replay,Sebastian Zietz,"[0.5, 6.33, 0.83, 2.17, 8.0]"
2017,Drug Aware Margaret River Pro,Round 5,Heat 4 Watch replay,Jordy Smith,"[6.67, 7.83]"
2017,Drug Aware Margaret River Pro,Round 5,Heat 4 Watch replay,Jeremy Flores,"[0.5, 6.33, 7.33, 0.93]"
2017,Drug Aware Margaret River Pro,Quarterfinals,Heat 1 Watch replay,Jack Freestone,"[4.0, 0.57, 2.17]"
2017,Drug Aware Margaret River Pro,Quarterfinals,Heat 1 Watch replay,Owen Wright,"[5.0, 0.5]"
2017,Drug Aware Margaret River Pro,Quarterfinals,Heat 2 Watch replay,John John Florence,"[1.27, 6.17, 0.97, 8.77, 8.0]"
2017,Drug Aware Margaret River Pro,Quarterfinals,Heat 2 Watch replay,Michel Bourez,"[4.5, 0.6, 0.5, 7.0]"
2017,Drug Aware Margaret River Pro,Quarterfinals,Heat 3 Watch replay,Filipe Toledo,"[0.5, 6.0, 5.73, 4.73]"
2017,Drug Aware Margaret River Pro,Quarterfinals,Heat 3 Watch replay,Adriano de Souza,"[4.0, 3.0, 6.33]"
2017,Drug Aware Margaret River Pro,Quarterfinals,Heat 4 Watch replay,Kolohe Andino,"[6.83, 6.43, 5.5]"
2017,Drug Aware Margaret River Pro,Quarterfinals,Heat 4 Watch replay,Jordy Smith,"[6.0, 7.5, 5.1, 8.53]"
2017,Drug Aware Margaret River Pro,Semifinals,Heat 1 Watch replay,John John Florence,[7.17]
2017,Drug Aware Margaret River Pro,Semifinals,Heat 1 Watch replay,Jack Freestone,"[4.67, 3.83, 5.9, 4.33, 1.33]"
2017,Drug Aware Margaret River Pro,Semifinals,Heat 2 Watch replay,Kolohe Andino,"[3.17, 2.33, 5.67, 7.83, 7.8, 1.17]"
2017,Drug Aware Margaret River Pro,Semifinals,Heat 2 Watch replay,Filipe Toledo,"[0.5, 6.33, 3.17, 4.67, 5.7]"
2017,Drug Aware Margaret River Pro,Final,Heat 1 Watch replay,John John Florence,[7.5]
2017,Drug Aware Margaret River Pro,Final,Heat 1 Watch replay,Kolohe Andino,"[5.83, 0.4, 6.57, 1.0, 5.23]"
