year,event,round,heat,name,scores
2011,Billabong Pipe Masters,Round 1,Heat 5 ,Kai Otton,"[9.5, 2.13, 2.1, 1.07]"
2011,Billabong Pipe Masters,Round 1,Heat 6 ,Kai Barger,"[3.17, 5.33, 4.6]"
2011,Billabong Pipe Masters,Round 1,Heat 6 ,Chris Davidson,"[4.0, 0.67, 2.33, 0.2]"
2011,Billabong Pipe Masters,Round 1,Heat 7 ,Aamion Goodwin,"[3.5, 1.83, 0.9, 4.67, 5.67]"
2011,Billabong Pipe Masters,Round 1,Heat 7 ,Daniel Ross,"[0.5, 1.17, 1.47, 1.37, 1.0, 0.93]"
2011,Billabong Pipe Masters,Round 1,Heat 8 ,Jamie O'Brien,"[9.27, 5.5, 2.57, 3.77, 5.23]"
2011,Billabong Pipe Masters,Round 1,Heat 8 ,Dane Reynolds,"[1.17, 1.67, 1.43, 1.23, 1.57, 1.27]"
2011,Billabong Pipe Masters,Round 1,Heat 9 ,Kolohe Andino,"[1.6, 0.43, 3.67]"
2011,Billabong Pipe Masters,Round 1,Heat 9 ,Laurie Towner,[1.17]
2011,Billabong Pipe Masters,Round 1,Heat 10 ,Shane Dorian,"[0.6, 3.17, 1.73, 3.23]"
2011,Billabong Pipe Masters,Round 1,Heat 10 ,Willian Cardoso,"[1.17, 0.77]"
2011,Billabong Pipe Masters,Round 1,Heat 11 ,Tanner Gudauskas,"[0.93, 3.83]"
2011,Billabong Pipe Masters,Round 1,Heat 11 ,Jack Freestone,"[0.93, 1.13, 1.5, 0.9]"
2011,Billabong Pipe Masters,Round 1,Heat 12 ,Mason Ho,"[6.5, 2.5, 2.13]"
2011,Billabong Pipe Masters,Round 1,Heat 12 ,Hank Gaskell,"[2.83, 0.8, 1.1, 0.93, 0.63]"
2011,Billabong Pipe Masters,Round 3,Heat 1 ,Joel Parkinson,"[2.67, 0.83, 4.67, 1.67, 2.2]"
2011,Billabong Pipe Masters,Round 3,Heat 1 ,Aamion Goodwin,"[0.5, 0.77, 0.83, 3.23, 1.8, 0.4]"
2011,Billabong Pipe Masters,Round 3,Heat 2 ,Kalani Chapman,"[8.0, 2.27, 1.9, 1.57, 2.07]"
2011,Billabong Pipe Masters,Round 3,Heat 2 ,Dusty Payne,"[0.93, 3.33, 0.57, 3.5]"
2011,Billabong Pipe Masters,Round 3,Heat 3 ,Jamie O'Brien,"[4.23, 2.23, 2.0]"
2011,Billabong Pipe Masters,Round 3,Heat 3 ,Adriano de Souza,"[0.43, 0.77, 3.33]"
2011,Billabong Pipe Masters,Round 3,Heat 4 ,C.J. Hobgood,"[3.77, 1.43, 0.83, 0.57, 3.1, 4.63]"
2011,Billabong Pipe Masters,Round 3,Heat 4 ,Julian Wilson,"[0.77, 1.1, 1.77, 4.83, 1.73, 1.37, 1.0, 2.0]"
2011,Billabong Pipe Masters,Round 3,Heat 5 ,John John Florence,"[5.67, 2.5, 1.57, 5.3, 9.17, 3.6, 9.93]"
2011,Billabong Pipe Masters,Round 3,Heat 5 ,Damien Hobgood,"[0.33, 6.5, 1.0, 0.53, 7.9]"
2011,Billabong Pipe Masters,Round 3,Heat 6 ,Kelly Slater,"[0.43, 3.47, 1.67, 0.63, 5.17, 4.33, 3.53, 0.33]"
2011,Billabong Pipe Masters,Round 3,Heat 6 ,Marcus Hickman,"[0.83, 1.23, 2.33, 0.6]"
2011,Billabong Pipe Masters,Round 3,Heat 7 ,Gabriel Medina,"[0.43, 0.7, 1.33, 4.17, 3.33, 6.17, 2.67, 6.6]"
2011,Billabong Pipe Masters,Round 3,Heat 7 ,Travis Logie,"[0.5, 0.6, 1.07, 1.2, 0.43, 0.37, 0.17, 0.4]"
2011,Billabong Pipe Masters,Round 3,Heat 8 ,Michel Bourez,"[0.23, 2.07, 2.97, 0.2, 1.43, 3.43]"
2011,Billabong Pipe Masters,Round 3,Heat 8 ,Adam Melling,"[1.9, 1.17, 0.33, 4.0, 0.2]"
2011,Billabong Pipe Masters,Round 3,Heat 9 ,Evan Valiere,"[2.17, 7.67, 1.73, 4.07, 0.83, 8.47]"
2011,Billabong Pipe Masters,Round 3,Heat 9 ,Owen Wright,"[0.43, 5.9, 7.43, 1.73, 3.07, 6.83, 8.17, 3.77, 7.5]"
2011,Billabong Pipe Masters,Round 3,Heat 10 ,Shane Dorian,"[1.93, 4.67, 1.57, 2.03, 2.67, 6.57]"
2011,Billabong Pipe Masters,Round 3,Heat 10 ,Jordy Smith,"[2.23, 0.83, 3.43]"
2011,Billabong Pipe Masters,Round 3,Heat 11 ,Kieren Perrow,"[9.4, 2.0, 9.33, 6.0, 2.83, 0.5, 2.1]"
2011,Billabong Pipe Masters,Round 3,Heat 11 ,Josh Kerr,"[1.83, 3.1, 2.63, 2.17, 6.1, 2.1, 5.5]"
2011,Billabong Pipe Masters,Round 3,Heat 12 ,Taj Burrow,"[0.13, 3.1, 5.83]"
2011,Billabong Pipe Masters,Round 3,Heat 12 ,Ian Walsh,"[2.03, 3.33, 1.4, 0.3, 1.2]"
2011,Billabong Pipe Masters,Round 4,Heat 1 ,Jamie O'Brien,"[9.6, 2.0, 1.37, 1.1, 4.33]"
2011,Billabong Pipe Masters,Round 4,Heat 1 ,Joel Parkinson,"[1.77, 9.23, 2.83]"
2011,Billabong Pipe Masters,Round 4,Heat 1 ,Kalani Chapman,"[0.3, 5.0, 7.0, 2.07, 1.23]"
2011,Billabong Pipe Masters,Round 4,Heat 2 ,John John Florence,"[3.6, 2.5, 7.67, 2.8, 10.0, 2.1, 4.33]"
2011,Billabong Pipe Masters,Round 4,Heat 2 ,Kelly Slater,"[3.0, 3.83, 4.67, 2.43]"
2011,Billabong Pipe Masters,Round 4,Heat 2 ,C.J. Hobgood,"[2.0, 0.7, 3.43, 0.3]"
2011,Billabong Pipe Masters,Round 4,Heat 3 ,Michel Bourez,"[7.0, 6.1]"
2011,Billabong Pipe Masters,Round 4,Heat 3 ,Evan Valiere,"[5.17, 5.67, 2.0]"
2011,Billabong Pipe Masters,Round 4,Heat 3 ,Gabriel Medina,"[3.5, 4.67, 0.43]"
2011,Billabong Pipe Masters,Round 4,Heat 4 ,Kieren Perrow,"[3.83, 0.93, 0.23, 9.83]"
2011,Billabong Pipe Masters,Round 4,Heat 4 ,Shane Dorian,"[8.87, 0.6, 3.0]"
2011,Billabong Pipe Masters,Round 4,Heat 4 ,Taj Burrow,"[2.5, 5.33, 2.2]"
2011,Billabong Pipe Masters,Round 5,Heat 1 ,Joel Parkinson,"[1.33, 1.4, 2.43, 7.83, 5.0]"
2011,Billabong Pipe Masters,Round 5,Heat 1 ,C.J. Hobgood,"[2.0, 3.17, 0.93, 0.8, 4.57]"
2011,Billabong Pipe Masters,Round 5,Heat 2 ,Kelly Slater,"[2.33, 0.57, 6.57, 6.93, 4.17, 9.87, 0.73]"
2011,Billabong Pipe Masters,Round 5,Heat 2 ,Kalani Chapman,"[7.33, 2.0, 7.0, 7.3]"
2011,Billabong Pipe Masters,Round 5,Heat 3 ,Evan Valiere,"[8.7, 7.33, 1.57]"
2011,Billabong Pipe Masters,Round 5,Heat 3 ,Taj Burrow,"[6.87, 4.0, 1.17]"
2011,Billabong Pipe Masters,Round 5,Heat 4 ,Gabriel Medina,"[4.4, 4.83, 1.0]"
2011,Billabong Pipe Masters,Round 5,Heat 4 ,Shane Dorian,"[0.23, 1.93, 0.37]"
2011,Billabong Pipe Masters,Quarterfinal,Heat 1 ,Joel Parkinson,"[1.83, 0.83, 6.5, 5.5]"
2011,Billabong Pipe Masters,Quarterfinal,Heat 1 ,Jamie O'Brien,"[0.77, 4.83, 4.6]"
2011,Billabong Pipe Masters,Quarterfinal,Heat 2 ,Kelly Slater,"[0.93, 2.5, 3.67, 2.97, 9.7, 7.83]"
2011,Billabong Pipe Masters,Quarterfinal,Heat 2 ,John John Florence,"[2.5, 7.0, 4.17, 9.7, 4.5, 6.4]"
2011,Billabong Pipe Masters,Quarterfinal,Heat 3 ,Michel Bourez,"[0.5, 3.6, 0.57, 4.1]"
2011,Billabong Pipe Masters,Quarterfinal,Heat 3 ,Evan Valiere,"[1.33, 2.33, 0.73, 1.17, 0.33]"
2011,Billabong Pipe Masters,Quarterfinal,Heat 4 ,Kieren Perrow,"[9.0, 6.5, 8.23]"
2011,Billabong Pipe Masters,Quarterfinal,Heat 4 ,Gabriel Medina,"[8.63, 0.63]"
2011,Billabong Pipe Masters,Semifinal,Heat 1 ,Joel Parkinson,"[7.77, 3.3, 8.63, 8.6, 0.9]"
2011,Billabong Pipe Masters,Semifinal,Heat 1 ,Kelly Slater,"[0.87, 2.4, 5.0, 9.23, 7.6, 1.6, 0.8]"
2011,Billabong Pipe Masters,Semifinal,Heat 2 ,Kieren Perrow,"[2.0, 1.07, 10.0, 1.1]"
2011,Billabong Pipe Masters,Semifinal,Heat 2 ,Michel Bourez,"[0.43, 0.67, 0.5, 0.2, 2.4, 1.67]"
2011,Billabong Pipe Masters,Final,Heat 1 ,Kieren Perrow,"[7.0, 6.17, 0.87, 2.9, 4.23]"
2011,Billabong Pipe Masters,Final,Heat 1 ,Joel Parkinson,"[0.73, 0.6, 1.57, 1.8, 4.17, 2.0, 2.83]"
