year,event,round,heat,name,scores
2010,Rip Curl Search,Round 2,Heat 8 ,Luke Stedman,"[7.33, 1.33, 3.0, 3.53, 0.5, 2.53, 0.23, 0.23]"
2010,Rip Curl Search,Round 2,Heat 9 ,Taylor Knox,"[2.0, 1.0, 9.57, 2.67, 3.57, 0.5, 4.27, 3.7]"
2010,Rip Curl Search,Round 2,Heat 9 ,Kai Otton,"[0.27, 4.0, 1.57, 4.83, 4.6]"
2010,Rip Curl Search,Round 2,Heat 10 ,Matt Wilkinson,"[5.5, 0.9, 0.57, 0.5, 0.37, 4.83, 3.67]"
2010,Rip Curl Search,Round 2,Heat 10 ,Patrick Gudauskas,"[0.2, 2.83, 1.17, 0.43, 3.4, 3.07, 3.93, 6.0, 3.1, 0.2, 3.4, 0.17, 0.37, 3.07]"
2010,Rip Curl Search,Round 2,Heat 11 ,Brett Simpson,"[1.0, 0.97, 1.57, 0.37, 7.0, 5.67, 0.37, 5.87, 0.53, 7.43, 5.03]"
2010,Rip Curl Search,Round 2,Heat 11 ,Tom Whitaker,"[4.67, 8.0, 2.6, 2.17, 0.5, 6.23, 0.3, 0.7]"
2010,Rip Curl Search,Round 2,Heat 12 ,Daniel Ross,"[7.23, 0.43, 3.33, 0.5, 4.67, 4.0, 0.5]"
2010,Rip Curl Search,Round 2,Heat 12 ,Adam Melling,"[1.0, 3.1, 4.4, 4.13, 2.07, 0.27, 3.7]"
2010,Rip Curl Search,Round 1,Heat 1 ,Kieren Perrow,"[1.07, 4.67, 3.9, 1.93, 7.33, 5.23]"
2010,Rip Curl Search,Round 1,Heat 1 ,Adrian Buchan,"[3.0, 6.0, 2.17, 5.77, 4.07]"
2010,Rip Curl Search,Round 1,Heat 1 ,Travis Logie,"[0.57, 2.5, 4.0, 3.7, 5.13]"
2010,Rip Curl Search,Round 1,Heat 2 ,Dane Reynolds,"[6.5, 4.17, 0.5, 5.57, 8.33]"
2010,Rip Curl Search,Round 1,Heat 2 ,Taylor Knox,"[5.5, 5.17, 2.83, 1.33, 6.3]"
2010,Rip Curl Search,Round 1,Heat 2 ,Roy Powers,"[0.43, 3.83, 1.0, 4.9]"
2010,Rip Curl Search,Round 1,Heat 3 ,Tiago Pires,"[8.87, 1.77, 0.5, 4.83, 1.0, 0.93]"
2010,Rip Curl Search,Round 1,Heat 3 ,Taj Burrow,"[5.83, 6.33, 1.0, 7.07, 0.97, 0.6]"
2010,Rip Curl Search,Round 1,Heat 3 ,Luke Munro,"[0.5, 0.93, 0.57, 4.93, 0.83, 0.5, 5.67]"
2010,Rip Curl Search,Round 1,Heat 4 ,Mick Fanning,"[7.67, 0.37, 6.43, 1.0, 1.63, 1.27, 6.0]"
2010,Rip Curl Search,Round 1,Heat 4 ,Gabe Kling,"[0.43, 7.0, 1.7, 4.6, 5.93, 2.0, 3.5, 3.13, 2.67, 3.07]"
2010,Rip Curl Search,Round 1,Heat 4 ,Patrick Gudauskas,"[3.6, 3.83, 4.5, 2.33, 1.43, 7.2, 3.57]"
2010,Rip Curl Search,Round 1,Heat 5 ,Jordy Smith,"[6.33, 0.9, 6.57, 1.0, 0.5, 3.87, 1.6]"
2010,Rip Curl Search,Round 1,Heat 5 ,Dylan Graves,"[3.6, 6.33, 5.43, 2.57, 5.87, 5.87, 0.3, 1.33]"
2010,Rip Curl Search,Round 1,Heat 5 ,Brett Simpson,"[0.33, 2.0, 0.73, 0.87, 1.5, 0.43, 1.0, 4.6, 0.43, 0.2, 0.87]"
2010,Rip Curl Search,Round 1,Heat 6 ,Kelly Slater,"[3.27, 7.6, 0.5, 0.3, 1.17, 7.53, 8.67]"
2010,Rip Curl Search,Round 1,Heat 6 ,Daniel Ross,"[4.0, 6.17, 0.5, 7.23, 3.0, 0.83, 4.73]"
2010,Rip Curl Search,Round 1,Heat 6 ,Dillon Perillo,"[1.0, 2.17, 3.17, 6.7, 5.1, 1.67]"
2010,Rip Curl Search,Round 1,Heat 7 ,Bede Durbidge,"[1.93, 6.43, 1.87, 5.5, 0.87, 6.27]"
2010,Rip Curl Search,Round 1,Heat 7 ,Freddy Patacchia Jr.,"[4.33, 0.57, 2.73, 0.37, 7.93, 1.0, 3.77, 1.07, 0.8]"
2010,Rip Curl Search,Round 1,Heat 7 ,Dusty Payne,"[3.5, 1.0, 0.87, 4.27, 0.23, 7.87, 0.57]"
2010,Rip Curl Search,Round 1,Heat 8 ,Owen Wright,"[0.87, 7.0, 5.23, 0.2, 2.77, 6.5, 1.27]"
2010,Rip Curl Search,Round 1,Heat 8 ,Luke Stedman,"[5.0, 1.9, 2.37, 1.0, 1.13, 1.03, 2.37]"
2010,Rip Curl Search,Round 1,Heat 8 ,Andy Irons,[]
2010,Rip Curl Search,Round 1,Heat 9 ,Adriano de Souza,"[3.83, 7.0, 2.17, 6.37, 5.3]"
2010,Rip Curl Search,Round 1,Heat 9 ,Kai Otton,"[4.13, 0.67, 5.5, 0.8, 1.9, 0.23, 5.27]"
2010,Rip Curl Search,Round 1,Heat 9 ,Bobby Martinez,"[1.03, 5.33, 1.0, 5.07, 1.7, 1.57, 4.53, 2.33]"
2010,Rip Curl Search,Round 1,Heat 10 ,Jeremy Flores,"[0.43, 0.67, 3.5, 7.33, 0.37, 4.33, 1.5, 6.17]"
2010,Rip Curl Search,Round 1,Heat 10 ,Damien Hobgood,"[1.33, 5.0, 0.43, 6.0, 0.3, 0.5]"
2010,Rip Curl Search,Round 1,Heat 10 ,Matt Wilkinson,"[1.5, 0.2, 5.0, 3.67, 1.73, 1.9, 0.93, 1.3, 2.5]"
2010,Rip Curl Search,Round 1,Heat 11 ,C.J. Hobgood,"[0.43, 4.67, 0.23, 6.73, 0.37, 1.0, 8.17, 7.33, 3.17]"
2010,Rip Curl Search,Round 1,Heat 11 ,Tom Whitaker,"[5.67, 0.3, 4.5, 4.2, 5.9, 7.6, 2.9]"
2010,Rip Curl Search,Round 1,Heat 11 ,Jadson Andre,"[3.83, 0.43, 2.0, 5.8, 0.3, 1.4, 4.37, 3.33]"
2010,Rip Curl Search,Round 1,Heat 12 ,Michel Bourez,"[0.37, 0.5, 0.27, 2.3, 1.07, 5.83, 3.2, 5.0, 6.0, 1.7, 3.63]"
2010,Rip Curl Search,Round 1,Heat 12 ,Adam Melling,"[4.5, 4.33, 4.23, 1.5, 3.27, 0.5, 6.83]"
2010,Rip Curl Search,Round 1,Heat 12 ,Chris Davidson,"[0.3, 0.73, 0.2, 2.17, 4.6, 2.27, 4.43, 0.3, 3.8, 3.0]"
2010,Rip Curl Search,Round 3,Heat 1 ,Taj Burrow,"[6.83, 1.27, 6.33, 2.6]"
2010,Rip Curl Search,Round 3,Heat 1 ,Dusty Payne,"[3.5, 3.37, 0.93, 0.77, 0.5, 5.5, 1.3]"
2010,Rip Curl Search,Round 3,Heat 2 ,Taylor Knox,"[6.77, 7.33, 0.27, 0.43, 0.3, 5.83, 0.8]"
2010,Rip Curl Search,Round 3,Heat 2 ,C.J. Hobgood,"[2.67, 0.37, 2.8, 6.73, 1.93, 1.17, 4.33, 0.67, 5.0, 1.33]"
2010,Rip Curl Search,Round 3,Heat 3 ,Dane Reynolds,"[6.7, 0.8, 6.87, 9.17, 2.0, 1.13, 1.63]"
2010,Rip Curl Search,Round 3,Heat 3 ,Matt Wilkinson,"[6.83, 0.73, 1.43, 4.27, 0.5, 7.2, 8.5, 6.0, 0.3, 3.67, 0.6, 0.57]"
2010,Rip Curl Search,Round 3,Heat 4 ,Adriano de Souza,"[1.0, 3.67, 4.0, 2.77, 1.13, 3.63, 0.2, 6.67, 4.03, 0.57]"
2010,Rip Curl Search,Round 3,Heat 4 ,Tiago Pires,"[4.67, 5.23, 0.9, 3.7]"
2010,Rip Curl Search,Round 3,Heat 5 ,Jeremy Flores,"[4.83, 3.5, 7.83, 4.87, 0.43, 5.97, 7.23]"
2010,Rip Curl Search,Round 3,Heat 5 ,Bobby Martinez,"[5.33, 0.83, 1.0, 3.9, 5.57, 3.63, 7.27]"
2010,Rip Curl Search,Round 3,Heat 6 ,Kelly Slater,"[7.67, 0.5, 3.5, 6.83, 3.73, 0.73, 0.3, 0.63]"
2010,Rip Curl Search,Round 3,Heat 6 ,Dylan Graves,"[1.33, 7.07, 4.67, 1.9, 6.0, 2.43, 1.0]"
2010,Rip Curl Search,Round 3,Heat 7 ,Jordy Smith,"[8.33, 5.33, 7.17, 1.0, 7.5, 1.2, 5.17, 0.87, 2.1, 6.37]"
2010,Rip Curl Search,Round 3,Heat 7 ,Gabe Kling,"[6.83, 1.67, 1.0, 1.3, 0.63, 4.6]"
2010,Rip Curl Search,Round 3,Heat 8 ,Chris Davidson,[]
2010,Rip Curl Search,Round 3,Heat 8 ,Freddy Patacchia Jr.,[]
2010,Rip Curl Search,Round 3,Heat 9 ,Owen Wright,"[9.0, 2.93, 4.5, 2.37, 1.5, 8.5, 2.83, 1.2, 7.43, 7.0]"
2010,Rip Curl Search,Round 3,Heat 9 ,Brett Simpson,"[1.57, 2.23, 2.6, 3.5, 0.77, 0.47, 5.0, 1.07, 5.27]"
2010,Rip Curl Search,Round 3,Heat 10 ,Bede Durbidge,"[0.67, 5.0, 7.0, 4.7, 6.37, 2.37, 0.57, 4.07]"
2010,Rip Curl Search,Round 3,Heat 10 ,Daniel Ross,"[6.0, 0.43, 5.8, 1.5, 0.43, 0.23, 4.07]"
2010,Rip Curl Search,Round 3,Heat 11 ,Michel Bourez,"[0.37, 3.33, 7.33, 2.17, 0.93, 1.27, 6.67, 8.0, 5.63]"
2010,Rip Curl Search,Round 3,Heat 11 ,Kieren Perrow,"[2.5, 1.5, 4.17, 4.17, 5.17, 0.37, 9.37, 4.8]"
2010,Rip Curl Search,Round 3,Heat 12 ,Mick Fanning,"[8.23, 0.93, 1.0, 1.1, 4.0, 4.57, 6.37]"
2010,Rip Curl Search,Round 3,Heat 12 ,Roy Powers,"[5.93, 2.9, 6.17, 5.8]"
2010,Rip Curl Search,Round 4,Heat 1 ,Dane Reynolds,"[1.07, 5.67, 8.6, 1.03, 6.83, 2.67, 6.77, 9.97, 3.73]"
2010,Rip Curl Search,Round 4,Heat 1 ,Taj Burrow,"[0.93, 3.67, 0.3, 7.0, 1.8, 1.8, 3.17, 7.23, 1.73, 3.97]"
2010,Rip Curl Search,Round 4,Heat 1 ,Taylor Knox,"[4.83, 0.87, 0.93, 7.5, 6.2]"
2010,Rip Curl Search,Round 4,Heat 2 ,Kelly Slater,"[4.5, 0.83, 1.13, 1.0, 5.87, 0.7, 3.73, 6.5, 0.2, 0.57, 1.73, 6.7]"
2010,Rip Curl Search,Round 4,Heat 2 ,Adriano de Souza,"[2.67, 7.1, 7.87, 0.57, 1.37, 1.0, 3.83]"
2010,Rip Curl Search,Round 4,Heat 2 ,Jeremy Flores,"[0.57, 5.83, 3.77, 1.0, 2.73, 1.07, 0.43, 1.9, 3.33]"
2010,Rip Curl Search,Round 4,Heat 3 ,Jordy Smith,"[2.33, 6.43, 0.2, 5.6, 1.7, 8.37]"
2010,Rip Curl Search,Round 4,Heat 3 ,Owen Wright,"[0.9, 9.03, 0.73, 2.07, 0.3, 0.2, 5.23]"
2010,Rip Curl Search,Round 4,Heat 3 ,Chris Davidson,"[5.33, 0.2, 0.6, 1.2, 2.83, 1.37, 2.33, 1.0, 1.07, 0.27]"
2010,Rip Curl Search,Round 4,Heat 4 ,Mick Fanning,"[3.33, 4.67, 7.6, 1.2, 6.1]"
2010,Rip Curl Search,Round 4,Heat 4 ,Bede Durbidge,"[7.0, 0.57, 5.07, 1.0, 0.43, 6.53, 3.83, 1.17, 0.8, 4.1, 3.8]"
2010,Rip Curl Search,Round 4,Heat 4 ,Michel Bourez,"[6.43, 0.93, 2.33, 5.87, 2.6, 0.97, 0.33, 0.53]"
2010,Rip Curl Search,Round 5,Heat 1 ,Taj Burrow,"[7.0, 1.2, 4.7, 7.7, 6.43]"
2010,Rip Curl Search,Round 5,Heat 1 ,Jeremy Flores,"[4.67, 4.17, 1.0, 2.5, 6.0, 5.4, 1.5]"
2010,Rip Curl Search,Round 5,Heat 2 ,Adriano de Souza,"[1.9, 7.0, 6.77, 6.0, 6.07, 0.3]"
2010,Rip Curl Search,Round 5,Heat 2 ,Taylor Knox,"[1.67, 4.5, 1.53, 4.33, 6.5, 1.0, 3.5]"
2010,Rip Curl Search,Round 5,Heat 3 ,Michel Bourez,"[6.27, 4.93, 4.3]"
2010,Rip Curl Search,Round 5,Heat 3 ,Owen Wright,"[1.6, 2.0, 5.5, 4.23, 1.57, 2.13]"
2010,Rip Curl Search,Round 5,Heat 4 ,Bede Durbidge,"[6.33, 1.83, 6.67, 1.23, 7.67, 0.5]"
2010,Rip Curl Search,Round 5,Heat 4 ,Chris Davidson,"[0.23, 2.67, 2.33, 5.17, 7.87, 4.0, 5.6]"
2010,Rip Curl Search,Quarterfinal,Heat 1 ,Taj Burrow,"[10.0, 2.93, 4.5, 5.33, 6.5, 3.73, 1.0]"
2010,Rip Curl Search,Quarterfinal,Heat 1 ,Dane Reynolds,"[7.0, 2.0, 1.23, 5.83, 1.23, 7.17, 5.73, 2.5, 0.27]"
2010,Rip Curl Search,Quarterfinal,Heat 2 ,Kelly Slater,"[9.0, 9.87, 8.1, 1.0, 0.6, 3.43, 1.83, 3.6, 6.87]"
2010,Rip Curl Search,Quarterfinal,Heat 2 ,Adriano de Souza,"[2.03, 6.33, 8.03, 1.17, 1.6, 1.5, 6.17, 1.97, 6.3]"
2010,Rip Curl Search,Quarterfinal,Heat 3 ,Michel Bourez,"[1.43, 7.67, 3.6, 0.57, 0.77, 0.83, 5.83]"
2010,Rip Curl Search,Quarterfinal,Heat 3 ,Jordy Smith,"[1.67, 4.67, 1.0, 5.67, 7.43, 5.1, 1.2, 1.27]"
2010,Rip Curl Search,Quarterfinal,Heat 4 ,Bede Durbidge,"[5.6, 5.0, 7.37, 3.83, 4.27, 6.6, 2.6, 0.5]"
2010,Rip Curl Search,Quarterfinal,Heat 4 ,Mick Fanning,"[1.07, 6.17, 3.17, 6.3, 1.13, 1.2, 1.27]"
2010,Rip Curl Search,Semifinal,Heat 1 ,Kelly Slater,"[2.57, 0.87, 0.83, 5.83, 3.93, 8.17, 8.17, 0.87, 0.93, 1.27]"
2010,Rip Curl Search,Semifinal,Heat 1 ,Taj Burrow,"[4.33, 6.6, 7.77, 6.93, 7.1, 0.83, 0.57, 3.1, 2.77]"
2010,Rip Curl Search,Semifinal,Heat 2 ,Bede Durbidge,"[0.5, 4.5, 3.33, 5.5, 6.07, 7.17, 4.1, 8.7]"
2010,Rip Curl Search,Semifinal,Heat 2 ,Michel Bourez,"[0.73, 4.93, 1.07, 1.37, 0.17, 5.43, 0.23, 2.17]"
2010,Rip Curl Search,Final,Heat 1 ,Kelly Slater,"[7.5, 1.0, 0.5, 8.77, 10.0, 0.23, 6.83, 1.1, 0.93, 0.4, 1.17, 2.47]"
2010,Rip Curl Search,Final,Heat 1 ,Bede Durbidge,"[2.67, 2.17, 5.17, 7.5, 6.93, 1.17, 5.93]"
