year,event,round,heat,name,scores
2014,Quiksilver Pro France,Round 1,Heat 7 ,Aritz Aranburu,"[0.57, 4.0, 4.43, 1.87, 3.1, 3.07, 3.03, 3.97, 3.23]"
2014,Quiksilver Pro France,Round 1,Heat 8 Watch replay,Julian Wilson,"[5.0, 4.17, 1.93, 6.37, 7.0, 8.5, 8.27]"
2014,Quiksilver Pro France,Round 1,Heat 8 Watch replay,Jadson Andre,"[5.0, 1.0, 7.93, 6.0, 5.1, 4.63, 6.07, 2.47]"
2014,Quiksilver Pro France,Round 1,Heat 8 Watch replay,John John Florence,"[1.5, 8.83, 3.9, 2.5, 1.5]"
2014,Quiksilver Pro France,Round 1,Heat 9 ,Miguel Pupo,"[3.5, 7.83, 7.33]"
2014,Quiksilver Pro France,Round 1,Heat 9 ,Kolohe Andino,"[6.33, 0.5, 1.17, 6.17, 1.0, 2.0, 1.5, 1.5, 7.7]"
2014,Quiksilver Pro France,Round 1,Heat 9 ,Dion Atkinson,"[6.67, 4.23, 0.87, 2.27, 2.17]"
2014,Quiksilver Pro France,Round 1,Heat 10 ,Adrian Buchan,"[7.33, 7.27, 6.87, 6.3]"
2014,Quiksilver Pro France,Round 1,Heat 10 ,Alejo Muniz,"[1.0, 5.67, 5.53, 0.77, 0.93, 8.17]"
2014,Quiksilver Pro France,Round 1,Heat 10 ,Nat Young,"[1.13, 2.0, 4.93, 1.5, 3.83, 7.13, 1.27]"
2014,Quiksilver Pro France,Round 1,Heat 11 ,Jordy Smith,"[5.0, 3.83, 7.33, 3.73, 5.1]"
2014,Quiksilver Pro France,Round 1,Heat 11 ,Bede Durbidge,"[2.73, 5.17, 1.5, 6.83, 4.8]"
2014,Quiksilver Pro France,Round 1,Heat 11 ,Mitch Crews,"[0.23, 1.0, 3.37, 1.27, 2.77, 7.77, 2.7]"
2014,Quiksilver Pro France,Round 1,Heat 12 ,Josh Kerr,"[4.5, 4.33, 7.9, 6.4, 7.33, 0.43, 3.87]"
2014,Quiksilver Pro France,Round 1,Heat 12 ,Adam Melling,"[1.83, 6.0, 2.87, 6.0, 4.77]"
2014,Quiksilver Pro France,Round 1,Heat 12 ,Owen Wright,"[2.17, 7.0, 0.63, 1.37, 3.43]"
2014,Quiksilver Pro France,Round 3,Heat 1 Watch replay,Mick Fanning,"[6.5, 7.6, 8.0, 7.53]"
2014,Quiksilver Pro France,Round 3,Heat 1 Watch replay,Dion Atkinson,"[6.07, 3.17, 7.27, 7.93, 3.5, 8.6, 1.67]"
2014,Quiksilver Pro France,Round 3,Heat 2 ,Kolohe Andino,"[8.27, 3.67, 2.1, 7.4, 3.77, 6.4, 1.07, 2.07]"
2014,Quiksilver Pro France,Round 3,Heat 2 ,Freddy Patacchia Jr.,"[4.83, 5.4, 0.3, 0.57, 0.9, 6.83]"
2014,Quiksilver Pro France,Round 3,Heat 3 ,Matt Wilkinson,"[4.33, 2.67, 3.33, 3.03, 4.07, 5.67, 1.67]"
2014,Quiksilver Pro France,Round 3,Heat 3 ,Michel Bourez,"[2.43, 0.73, 3.17]"
2014,Quiksilver Pro France,Round 3,Heat 4 ,John John Florence,"[1.37, 2.17, 0.7, 2.07, 8.17, 7.0, 0.73, 1.0]"
2014,Quiksilver Pro France,Round 3,Heat 4 ,Sebastian Zietz,"[0.63, 3.33, 7.0, 0.27, 4.17, 1.43, 0.5]"
2014,Quiksilver Pro France,Round 3,Heat 5 ,Josh Kerr,"[6.33, 2.07, 4.57, 2.93, 0.43]"
2014,Quiksilver Pro France,Round 3,Heat 5 ,Adrian Buchan,"[0.8, 1.73, 4.33, 4.6, 6.17]"
2014,Quiksilver Pro France,Round 3,Heat 6 Watch replay,Gabriel Medina,"[2.5, 0.83, 0.77, 2.93, 4.33, 5.07, 0.43, 0.57]"
2014,Quiksilver Pro France,Round 3,Heat 6 Watch replay,Jeremy Flores,"[0.37, 0.6, 3.5, 3.47, 4.0, 2.77]"
2014,Quiksilver Pro France,Round 3,Heat 7 ,Kelly Slater,"[1.67, 3.17, 8.0, 5.17, 0.67, 2.9, 3.57, 5.27, 0.77, 3.23]"
2014,Quiksilver Pro France,Round 3,Heat 7 ,Travis Logie,"[2.67, 6.5, 0.27, 1.27, 2.5, 4.93, 0.3, 6.43, 0.3]"
2014,Quiksilver Pro France,Round 3,Heat 8 ,Miguel Pupo,"[4.67, 8.0, 7.23, 3.83, 2.0, 0.43]"
2014,Quiksilver Pro France,Round 3,Heat 8 ,Owen Wright,"[6.0, 6.83, 7.5]"
2014,Quiksilver Pro France,Round 3,Heat 9 ,Filipe Toledo,"[9.6, 1.77, 0.83, 4.17, 1.0, 2.77, 4.5, 6.5]"
2014,Quiksilver Pro France,Round 3,Heat 9 ,Adriano de Souza,"[0.5, 6.17, 7.33]"
2014,Quiksilver Pro France,Round 3,Heat 10 ,Taj Burrow,"[0.5, 6.87, 8.27, 6.17]"
2014,Quiksilver Pro France,Round 3,Heat 10 ,Kai Otton,"[2.83, 7.33, 3.1, 3.93]"
2014,Quiksilver Pro France,Round 3,Heat 11 ,Jordy Smith,"[6.83, 8.5, 4.67, 8.53]"
2014,Quiksilver Pro France,Round 3,Heat 11 ,Julian Wilson,"[0.5, 3.5, 2.0, 0.87, 6.53]"
2014,Quiksilver Pro France,Round 3,Heat 12 ,Jadson Andre,"[6.0, 2.83, 7.0, 1.43, 4.5, 2.67, 6.6, 7.7, 2.73]"
2014,Quiksilver Pro France,Round 3,Heat 12 ,Joel Parkinson,"[6.13, 4.67, 2.4, 6.73]"
2014,Quiksilver Pro France,Round 4,Heat 1 ,Kolohe Andino,"[2.0, 2.3, 7.83, 0.5, 8.67, 0.5]"
2014,Quiksilver Pro France,Round 4,Heat 1 ,Mick Fanning,"[0.5, 5.67, 3.33, 2.5, 0.3, 6.17, 7.07]"
2014,Quiksilver Pro France,Round 4,Heat 1 ,Matt Wilkinson,"[0.83, 0.83, 2.33, 7.83, 0.43, 2.1]"
2014,Quiksilver Pro France,Round 4,Heat 2 ,Gabriel Medina,"[9.0, 5.07, 3.63, 5.93, 7.17]"
2014,Quiksilver Pro France,Round 4,Heat 2 ,Josh Kerr,"[3.5, 4.5, 5.43, 0.73, 1.27]"
2014,Quiksilver Pro France,Round 4,Heat 2 ,John John Florence,"[3.0, 0.9, 0.37, 2.57, 2.87, 0.5, 2.07]"
2014,Quiksilver Pro France,Round 4,Heat 3 Watch replay,Miguel Pupo,"[6.5, 6.33, 2.7]"
2014,Quiksilver Pro France,Round 4,Heat 3 Watch replay,Filipe Toledo,"[1.0, 0.5, 2.5, 6.67, 5.33, 4.33, 3.33]"
2014,Quiksilver Pro France,Round 4,Heat 3 Watch replay,Kelly Slater,"[3.0, 0.7, 3.6]"
2014,Quiksilver Pro France,Round 4,Heat 4 ,Jordy Smith,"[6.5, 9.17]"
2014,Quiksilver Pro France,Round 4,Heat 4 ,Taj Burrow,"[1.5, 7.1, 3.5, 2.17]"
2014,Quiksilver Pro France,Round 4,Heat 4 ,Jadson Andre,"[1.0, 3.4, 0.87, 1.77]"
2014,Quiksilver Pro France,Round 5,Heat 1 ,John John Florence,"[8.33, 7.0, 7.93, 8.9, 9.9, 7.3]"
2014,Quiksilver Pro France,Round 5,Heat 1 ,Mick Fanning,"[3.5, 1.0, 6.43, 6.73]"
2014,Quiksilver Pro France,Round 5,Heat 2 ,Josh Kerr,"[0.2, 3.17, 4.17]"
2014,Quiksilver Pro France,Round 5,Heat 2 ,Matt Wilkinson,"[5.33, 1.6]"
2014,Quiksilver Pro France,Round 5,Heat 3 ,Jadson Andre,"[0.83, 1.6, 0.73, 1.33, 1.63, 0.87, 5.83, 3.4]"
2014,Quiksilver Pro France,Round 5,Heat 3 ,Filipe Toledo,"[1.93, 0.37, 3.0, 0.5, 2.33]"
2014,Quiksilver Pro France,Round 5,Heat 4 ,Kelly Slater,"[0.87, 2.33, 0.5, 4.33, 6.17]"
2014,Quiksilver Pro France,Round 5,Heat 4 ,Taj Burrow,"[1.07, 1.5, 2.87, 0.5, 3.0]"
2014,Quiksilver Pro France,Quarterfinal,Heat 1 Watch replay,John John Florence,"[1.5, 1.2, 4.67, 7.0, 1.97]"
2014,Quiksilver Pro France,Quarterfinal,Heat 1 Watch replay,Kolohe Andino,"[0.5, 3.17, 2.0, 0.43, 6.0, 1.1]"
2014,Quiksilver Pro France,Quarterfinal,Heat 2 ,Josh Kerr,"[7.0, 1.57, 2.83, 5.83, 0.83, 2.7, 0.93]"
2014,Quiksilver Pro France,Quarterfinal,Heat 2 ,Gabriel Medina,"[4.17, 4.73, 0.43, 2.2, 2.37]"
2014,Quiksilver Pro France,Quarterfinal,Heat 3 ,Jadson Andre,"[1.0, 5.0, 1.2, 2.33, 3.43, 1.13, 5.5]"
2014,Quiksilver Pro France,Quarterfinal,Heat 3 ,Miguel Pupo,"[4.33, 0.37, 1.43, 3.93, 3.6, 3.9]"
2014,Quiksilver Pro France,Quarterfinal,Heat 4 ,Jordy Smith,"[1.83, 7.33, 5.17, 2.53]"
2014,Quiksilver Pro France,Quarterfinal,Heat 4 ,Kelly Slater,"[0.9, 4.0, 1.07, 3.83, 6.5]"
2014,Quiksilver Pro France,Semifinal,Heat 1 Watch replay,John John Florence,"[7.33, 2.83, 1.0, 1.67, 8.17, 0.93]"
2014,Quiksilver Pro France,Semifinal,Heat 1 Watch replay,Josh Kerr,"[6.83, 0.83, 1.77, 1.27]"
2014,Quiksilver Pro France,Semifinal,Heat 2 Watch replay,Jadson Andre,"[3.33, 0.63, 8.0, 4.83, 0.5, 8.67, 1.9]"
2014,Quiksilver Pro France,Semifinal,Heat 2 Watch replay,Jordy Smith,"[2.67, 0.37, 0.87, 6.17]"
2014,Quiksilver Pro France,Final,Heat 1 ,John John Florence,"[1.6, 7.17, 1.43, 1.27, 5.0, 0.37, 8.83]"
2014,Quiksilver Pro France,Final,Heat 1 ,Jadson Andre,"[2.0, 0.43, 2.57, 0.73, 1.5, 0.57]"
