year,event,round,heat,name,scores
2015,Hurley Pro at Trestles,Round 2,Heat 12 Watch replay,Adam Melling,"[1.67, 7.53, 1.8, 3.83, 0.93, 6.9, 5.33]"
2015,Hurley Pro at Trestles,Round 2,Heat 12 Watch replay,Keanu Asing,"[0.5, 7.5, 5.07, 0.43, 6.27, 2.0, 1.73]"
2015,Hurley Pro at Trestles,Round 1,Heat 1 Watch replay,Kelly Slater,"[8.0, 2.0, 3.83, 6.0, 1.0, 0.87, 6.63]"
2015,Hurley Pro at Trestles,Round 1,Heat 1 Watch replay,Dusty Payne,"[0.93, 3.17, 5.27, 8.17, 4.7, 0.5]"
2015,Hurley Pro at Trestles,Round 1,Heat 1 Watch replay,Jadson Andre,"[5.33, 5.67, 0.93, 3.63, 5.0, 7.0, 5.4]"
2015,Hurley Pro at Trestles,Round 1,Heat 2 Watch replay,Adrian Buchan,"[7.83, 7.17, 1.53, 1.93, 0.6, 2.33, 2.7]"
2015,Hurley Pro at Trestles,Round 1,Heat 2 Watch replay,Filipe Toledo,"[0.73, 6.93, 2.67, 2.5, 0.37, 3.5, 7.0, 5.67]"
2015,Hurley Pro at Trestles,Round 1,Heat 2 Watch replay,Brett Simpson,"[5.17, 7.6, 0.2, 1.93, 2.83]"
2015,Hurley Pro at Trestles,Round 1,Heat 3 Watch replay,Julian Wilson,"[3.83, 7.5, 6.77, 0.27, 8.1]"
2015,Hurley Pro at Trestles,Round 1,Heat 3 Watch replay,Sebastian Zietz,"[0.6, 1.0, 6.0, 4.87, 2.63]"
2015,Hurley Pro at Trestles,Round 1,Heat 3 Watch replay,Aritz Aranburu,"[1.83, 0.3, 3.5, 2.0, 4.5]"
2015,Hurley Pro at Trestles,Round 1,Heat 4 Watch replay,Owen Wright,"[7.33, 7.03, 5.83, 8.67]"
2015,Hurley Pro at Trestles,Round 1,Heat 4 Watch replay,Keanu Asing,"[6.17, 5.0, 7.27, 7.47, 6.23]"
2015,Hurley Pro at Trestles,Round 1,Heat 4 Watch replay,Tomas Hermes,"[7.6, 2.83, 6.4, 5.6]"
2015,Hurley Pro at Trestles,Round 1,Heat 5 Watch replay,Mick Fanning,"[7.0, 7.5, 8.67, 0.37, 7.23, 8.63, 6.27, 4.33]"
2015,Hurley Pro at Trestles,Round 1,Heat 5 Watch replay,Hiroto Ohhara,"[7.33, 4.6, 5.03, 2.27, 2.0, 6.27, 6.77, 7.13]"
2015,Hurley Pro at Trestles,Round 1,Heat 5 Watch replay,Adam Melling,"[4.33, 5.5, 5.03, 5.17, 2.87, 4.23]"
2015,Hurley Pro at Trestles,Round 1,Heat 6 Watch replay,Adriano de Souza,"[5.83, 6.23, 7.67, 0.5, 6.7]"
2015,Hurley Pro at Trestles,Round 1,Heat 6 Watch replay,Michel Bourez,"[3.83, 7.33, 5.4, 6.3]"
2015,Hurley Pro at Trestles,Round 1,Heat 6 Watch replay,Ian Crane,"[3.5, 7.17, 5.57, 4.87, 5.2]"
2015,Hurley Pro at Trestles,Round 1,Heat 7 Watch replay,Jeremy Flores,"[8.17, 3.67, 5.77, 2.27, 0.93, 6.1]"
2015,Hurley Pro at Trestles,Round 1,Heat 7 Watch replay,Joel Parkinson,"[6.83, 6.13, 0.5, 3.7]"
2015,Hurley Pro at Trestles,Round 1,Heat 7 Watch replay,Glenn Hall,"[0.93, 4.5, 6.83, 2.17]"
2015,Hurley Pro at Trestles,Round 1,Heat 8 Watch replay,Kolohe Andino,"[1.0, 8.0, 6.6, 7.87, 4.43]"
2015,Hurley Pro at Trestles,Round 1,Heat 8 Watch replay,Josh Kerr,"[2.17, 6.27, 8.53, 4.93, 5.27]"
2015,Hurley Pro at Trestles,Round 1,Heat 8 Watch replay,Matt Wilkinson,"[4.0, 4.5, 5.77, 7.27, 5.6]"
2015,Hurley Pro at Trestles,Round 1,Heat 9 Watch replay,Italo Ferreira,"[2.67, 1.53, 5.83, 8.0, 7.9]"
2015,Hurley Pro at Trestles,Round 1,Heat 9 Watch replay,John John Florence,"[1.0, 3.07, 4.7, 7.5]"
2015,Hurley Pro at Trestles,Round 1,Heat 9 Watch replay,Ricardo Christie,"[4.33, 7.33, 4.0]"
2015,Hurley Pro at Trestles,Round 1,Heat 10 Watch replay,Freddy Patacchia Jr.,"[8.9, 0.77, 0.43]"
2015,Hurley Pro at Trestles,Round 1,Heat 10 Watch replay,Gabriel Medina,"[8.37, 3.07, 8.5, 0.37]"
2015,Hurley Pro at Trestles,Round 1,Heat 10 Watch replay,Bede Durbidge,"[2.33, 8.87, 3.23, 7.33, 0.83]"
2015,Hurley Pro at Trestles,Round 1,Heat 11 Watch replay,Kai Otton,"[8.6, 7.5, 5.83, 4.4, 0.23, 5.4]"
2015,Hurley Pro at Trestles,Round 1,Heat 11 Watch replay,Nat Young,"[7.33, 1.63, 8.17]"
2015,Hurley Pro at Trestles,Round 1,Heat 11 Watch replay,C.J. Hobgood,"[8.17, 1.0, 4.53]"
2015,Hurley Pro at Trestles,Round 1,Heat 12 Watch replay,Taj Burrow,"[1.0, 7.83, 4.17, 8.97, 7.97]"
2015,Hurley Pro at Trestles,Round 1,Heat 12 Watch replay,Miguel Pupo,"[5.83, 5.1, 8.0, 7.23, 7.7, 8.43]"
2015,Hurley Pro at Trestles,Round 1,Heat 12 Watch replay,Wiggolly Dantas,"[4.67, 0.63, 7.27, 7.33, 0.83, 7.4, 5.23]"
2015,Hurley Pro at Trestles,Round 3,Heat 1 ,Miguel Pupo,"[5.67, 7.17, 4.5, 1.63]"
2015,Hurley Pro at Trestles,Round 3,Heat 1 ,Julian Wilson,"[1.2, 1.87, 2.93]"
2015,Hurley Pro at Trestles,Round 3,Heat 2 Watch replay,Italo Ferreira,"[8.67, 4.83, 5.5, 1.9, 4.5, 6.63, 1.27]"
2015,Hurley Pro at Trestles,Round 3,Heat 2 Watch replay,Matt Wilkinson,"[6.17, 5.83, 8.0, 5.93, 6.5, 7.27, 1.0, 1.77, 1.7]"
2015,Hurley Pro at Trestles,Round 3,Heat 3 Watch replay,Filipe Toledo,"[3.17, 1.77, 5.5, 5.77, 7.5, 3.47, 2.27]"
2015,Hurley Pro at Trestles,Round 3,Heat 3 Watch replay,Michel Bourez,"[2.5, 4.67, 7.33, 7.5, 1.97, 0.77]"
2015,Hurley Pro at Trestles,Round 3,Heat 4 Watch replay,Joel Parkinson,"[6.67, 8.93, 2.0, 6.7, 0.93, 0.9, 2.6, 2.23]"
2015,Hurley Pro at Trestles,Round 3,Heat 4 Watch replay,Josh Kerr,"[1.0, 1.13, 3.6, 5.9, 8.0, 3.77, 5.6]"
2015,Hurley Pro at Trestles,Round 3,Heat 5 Watch replay,Wiggolly Dantas,"[6.0, 5.33, 7.0, 8.27, 2.1, 6.07, 7.0]"
2015,Hurley Pro at Trestles,Round 3,Heat 5 Watch replay,Taj Burrow,"[0.83, 1.77, 6.33, 2.73, 2.5, 6.13, 5.8, 6.2]"
2015,Hurley Pro at Trestles,Round 3,Heat 6 Watch replay,Adriano de Souza,"[4.0, 0.27, 5.33, 7.5, 5.17]"
2015,Hurley Pro at Trestles,Round 3,Heat 6 Watch replay,Glenn Hall,"[1.5, 6.0, 2.6, 4.43, 5.97, 3.27, 5.7, 0.93]"
2015,Hurley Pro at Trestles,Round 3,Heat 7 Watch replay,Mick Fanning,"[8.0, 5.5, 6.83, 0.5]"
2015,Hurley Pro at Trestles,Round 3,Heat 7 Watch replay,Kolohe Andino,"[0.83, 1.93, 3.0, 1.03, 0.63, 6.57, 0.23, 0.27, 0.33, 5.0]"
2015,Hurley Pro at Trestles,Round 3,Heat 8 Watch replay,Nat Young,"[2.5, 3.17, 8.67, 7.57, 3.3, 1.73, 3.23, 0.97, 3.87]"
2015,Hurley Pro at Trestles,Round 3,Heat 8 Watch replay,Kai Otton,"[3.5, 6.33, 5.6, 5.1, 3.0, 5.93, 1.17, 1.57]"
2015,Hurley Pro at Trestles,Round 3,Heat 9 Watch replay,Adrian Buchan,"[2.67, 8.5, 7.27]"
2015,Hurley Pro at Trestles,Round 3,Heat 9 Watch replay,Jeremy Flores,"[6.17, 0.5, 7.43, 7.83, 0.8]"
2015,Hurley Pro at Trestles,Round 3,Heat 10 Watch replay,Kelly Slater,"[1.93, 5.33, 8.33, 2.07, 8.17, 3.97]"
2015,Hurley Pro at Trestles,Round 3,Heat 10 Watch replay,Adam Melling,"[4.0, 6.83, 0.37, 0.8]"
2015,Hurley Pro at Trestles,Round 3,Heat 11 Watch replay,Gabriel Medina,"[0.67, 7.67, 1.83, 8.83, 5.77, 2.2, 2.37]"
2015,Hurley Pro at Trestles,Round 3,Heat 11 Watch replay,Bede Durbidge,"[5.5, 7.03, 0.83, 1.93, 8.07]"
2015,Hurley Pro at Trestles,Round 3,Heat 12 ,Owen Wright,[]
2015,Hurley Pro at Trestles,Round 3,Heat 12 ,Freddy Patacchia Jr.,[]
2015,Hurley Pro at Trestles,Round 4,Heat 1 Watch replay,Filipe Toledo,"[3.73, 4.47, 6.9, 0.93, 5.8, 8.57, 8.73]"
2015,Hurley Pro at Trestles,Round 4,Heat 1 Watch replay,Miguel Pupo,"[2.5, 0.27, 4.0, 8.27, 7.7, 5.77, 0.37, 8.7]"
2015,Hurley Pro at Trestles,Round 4,Heat 1 Watch replay,Italo Ferreira,"[4.27, 1.0, 6.1, 7.83, 8.07, 8.1]"
2015,Hurley Pro at Trestles,Round 4,Heat 2 Watch replay,Adriano de Souza,"[5.33, 6.5, 1.07, 5.83, 3.2, 6.6]"
2015,Hurley Pro at Trestles,Round 4,Heat 2 Watch replay,Wiggolly Dantas,"[2.83, 4.77, 0.97, 8.23]"
2015,Hurley Pro at Trestles,Round 4,Heat 2 Watch replay,Joel Parkinson,"[0.83, 7.33, 5.53, 4.4, 1.77, 0.7]"
2015,Hurley Pro at Trestles,Round 4,Heat 3 Watch replay,Adrian Buchan,"[8.33, 0.93, 6.87, 8.03]"
2015,Hurley Pro at Trestles,Round 4,Heat 3 Watch replay,Mick Fanning,"[6.67, 0.3, 2.33, 7.77]"
2015,Hurley Pro at Trestles,Round 4,Heat 3 Watch replay,Nat Young,"[6.17, 5.0, 2.43, 2.43, 8.2]"
2015,Hurley Pro at Trestles,Round 4,Heat 4 Watch replay,Gabriel Medina,"[8.33, 8.57]"
2015,Hurley Pro at Trestles,Round 4,Heat 4 Watch replay,Owen Wright,"[4.33, 0.2, 7.3, 0.37]"
2015,Hurley Pro at Trestles,Round 4,Heat 4 Watch replay,Kelly Slater,"[0.5, 7.5, 0.87]"
2015,Hurley Pro at Trestles,Round 5,Heat 1 Watch replay,Joel Parkinson,"[8.27, 7.17, 8.3, 1.93, 3.4, 0.7, 3.43]"
2015,Hurley Pro at Trestles,Round 5,Heat 1 Watch replay,Miguel Pupo,"[4.83, 3.0, 8.9]"
2015,Hurley Pro at Trestles,Round 5,Heat 2 Watch replay,Wiggolly Dantas,"[7.5, 6.47, 7.87, 8.5, 3.73]"
2015,Hurley Pro at Trestles,Round 5,Heat 2 Watch replay,Italo Ferreira,"[1.7, 4.83, 6.5, 6.27, 5.33, 7.17, 1.0, 0.7]"
2015,Hurley Pro at Trestles,Round 5,Heat 3 Watch replay,Mick Fanning,"[6.67, 7.87, 7.47, 8.23]"
2015,Hurley Pro at Trestles,Round 5,Heat 3 Watch replay,Kelly Slater,"[4.33, 6.33, 5.87, 0.37, 0.27, 1.9, 8.57]"
2015,Hurley Pro at Trestles,Round 5,Heat 4 Watch replay,Nat Young,"[2.5, 4.17, 8.0]"
2015,Hurley Pro at Trestles,Round 5,Heat 4 Watch replay,Owen Wright,[6.0]
2015,Hurley Pro at Trestles,Quarterfinal,Heat 1 Watch replay,Filipe Toledo,"[7.0, 7.83, 7.2, 1.07, 0.3, 2.5, 8.83, 4.33]"
2015,Hurley Pro at Trestles,Quarterfinal,Heat 1 Watch replay,Joel Parkinson,"[0.67, 5.83, 1.3, 3.07, 2.87]"
2015,Hurley Pro at Trestles,Quarterfinal,Heat 2 Watch replay,Adriano de Souza,"[7.0, 2.6, 4.0, 0.5, 5.67, 2.57, 0.2, 5.0]"
2015,Hurley Pro at Trestles,Quarterfinal,Heat 2 Watch replay,Wiggolly Dantas,"[0.23, 4.0, 0.33, 1.37, 4.83]"
2015,Hurley Pro at Trestles,Quarterfinal,Heat 3 Watch replay,Mick Fanning,"[6.0, 4.67, 0.43, 0.2, 3.0]"
2015,Hurley Pro at Trestles,Quarterfinal,Heat 3 Watch replay,Adrian Buchan,"[2.33, 5.17, 2.1]"
2015,Hurley Pro at Trestles,Quarterfinal,Heat 4 Watch replay,Gabriel Medina,"[0.1, 5.67, 0.8, 5.67, 2.93, 0.2, 0.23, 0.2, 0.3, 2.87]"
2015,Hurley Pro at Trestles,Quarterfinal,Heat 4 Watch replay,Nat Young,"[6.67, 0.37, 2.17, 5.53, 2.4, 0.37]"
2015,Hurley Pro at Trestles,Semifinal,Heat 1 ,Adriano de Souza,"[7.0, 4.93, 4.93, 6.5, 6.6, 8.33, 7.13, 1.0, 6.63, 4.27]"
2015,Hurley Pro at Trestles,Semifinal,Heat 1 ,Filipe Toledo,"[4.17, 5.73, 1.57, 5.67, 8.17, 5.9, 0.37, 1.6, 7.1]"
2015,Hurley Pro at Trestles,Semifinal,Heat 2 Watch replay,Mick Fanning,"[6.17, 7.33, 0.3, 7.23]"
2015,Hurley Pro at Trestles,Semifinal,Heat 2 Watch replay,Gabriel Medina,"[6.17, 1.0, 0.57, 6.93, 5.93, 0.2, 4.17, 0.37, 2.13, 8.67, 8.87, 2.67, 0.67]"
2015,Hurley Pro at Trestles,Final,Heat 1 Watch replay,Mick Fanning,"[6.5, 7.67, 7.43, 3.33]"
2015,Hurley Pro at Trestles,Final,Heat 1 Watch replay,Adriano de Souza,"[6.93, 3.33, 7.37, 3.6, 1.0]"
