year,event,round,heat,name,scores
2012,Billabong Pipe Masters,Round 2,Heat 11 ,Kolohe Andino,"[7.5, 1.97]"
2012,Billabong Pipe Masters,Round 2,Heat 11 ,Brett Simpson,"[2.33, 1.5]"
2012,Billabong Pipe Masters,Round 2,Heat 12 ,Kieren Perrow,"[7.5, 8.83]"
2012,Billabong Pipe Masters,Round 2,Heat 12 ,Heitor Alves,[7.0]
2012,Billabong Pipe Masters,Round 1,Heat 1 ,Kieren Perrow,"[6.83, 8.17]"
2012,Billabong Pipe Masters,Round 1,Heat 1 ,Evan Valiere,"[5.17, 4.33]"
2012,Billabong Pipe Masters,Round 1,Heat 2 ,Kolohe Andino,"[1.83, 4.67]"
2012,Billabong Pipe Masters,Round 1,Heat 2 ,Tyler Newton,"[2.83, 3.43]"
2012,Billabong Pipe Masters,Round 1,Heat 3 ,Kalani Chapman,"[7.33, 8.5]"
2012,Billabong Pipe Masters,Round 1,Heat 3 ,Tiago Pires,"[3.33, 2.37]"
2012,Billabong Pipe Masters,Round 1,Heat 4 ,Yadin Nicol,"[6.83, 8.5]"
2012,Billabong Pipe Masters,Round 1,Heat 4 ,Flynn Novak,"[5.83, 3.93]"
2012,Billabong Pipe Masters,Round 1,Heat 5 ,Freddy Patacchia Jr.,"[5.83, 2.6]"
2012,Billabong Pipe Masters,Round 1,Heat 5 ,Tanner Hendrickson,"[2.83, 3.1]"
2012,Billabong Pipe Masters,Round 1,Heat 6 ,Billy Kemper,"[6.67, 4.33]"
2012,Billabong Pipe Masters,Round 1,Heat 6 ,Taylor Knox,"[4.17, 6.0]"
2012,Billabong Pipe Masters,Round 1,Heat 7 ,Adam Melling,"[4.83, 6.83]"
2012,Billabong Pipe Masters,Round 1,Heat 7 ,Bruce Irons,"[2.23, 5.5]"
2012,Billabong Pipe Masters,Round 1,Heat 8 ,Jamie O'Brien,"[8.67, 7.67]"
2012,Billabong Pipe Masters,Round 1,Heat 8 ,Jadson Andre,"[7.67, 2.27]"
2012,Billabong Pipe Masters,Round 1,Heat 9 ,Shane Dorian,"[5.33, 9.17]"
2012,Billabong Pipe Masters,Round 1,Heat 9 ,Patrick Gudauskas,"[7.0, 2.83]"
2012,Billabong Pipe Masters,Round 1,Heat 10 ,Ricardo dos Santos,"[6.73, 8.0]"
2012,Billabong Pipe Masters,Round 1,Heat 10 ,Dusty Payne,"[5.57, 2.27]"
2012,Billabong Pipe Masters,Round 1,Heat 11 ,Dane Reynolds,"[5.67, 5.67]"
2012,Billabong Pipe Masters,Round 1,Heat 11 ,Granger Larsen,"[1.3, 1.8]"
2012,Billabong Pipe Masters,Round 1,Heat 12 ,Sebastian Zietz,"[6.6, 7.67]"
2012,Billabong Pipe Masters,Round 1,Heat 12 ,Glenn Hall,"[4.5, 6.27]"
2012,Billabong Pipe Masters,Round 3,Heat 1 ,Sebastian Zietz,"[6.33, 8.67]"
2012,Billabong Pipe Masters,Round 3,Heat 1 ,John John Florence,"[3.0, 4.83]"
2012,Billabong Pipe Masters,Round 3,Heat 2 ,Damien Hobgood,"[9.67, 6.43]"
2012,Billabong Pipe Masters,Round 3,Heat 2 ,Owen Wright,"[8.33, 2.5]"
2012,Billabong Pipe Masters,Round 3,Heat 3 ,Dane Reynolds,"[7.83, 10.0]"
2012,Billabong Pipe Masters,Round 3,Heat 3 ,Adriano de Souza,"[4.83, 5.83]"
2012,Billabong Pipe Masters,Round 3,Heat 4 ,Kieren Perrow,"[5.33, 8.83]"
2012,Billabong Pipe Masters,Round 3,Heat 4 ,Julian Wilson,"[4.67, 8.5]"
2012,Billabong Pipe Masters,Round 3,Heat 5 ,C.J. Hobgood,"[5.43, 6.17]"
2012,Billabong Pipe Masters,Round 3,Heat 5 ,Jordy Smith,"[3.5, 5.37]"
2012,Billabong Pipe Masters,Round 3,Heat 6 ,Joel Parkinson,"[7.17, 9.0]"
2012,Billabong Pipe Masters,Round 3,Heat 6 ,Kalani Chapman,"[7.03, 6.47]"
2012,Billabong Pipe Masters,Round 3,Heat 7 ,Gabriel Medina,"[9.0, 9.5]"
2012,Billabong Pipe Masters,Round 3,Heat 7 ,Kolohe Andino,"[4.93, 9.13]"
2012,Billabong Pipe Masters,Round 3,Heat 8 ,Josh Kerr,"[9.73, 8.4]"
2012,Billabong Pipe Masters,Round 3,Heat 8 ,Bede Durbidge,"[9.9, 7.23]"
2012,Billabong Pipe Masters,Round 3,Heat 9 ,Kelly Slater,"[9.73, 8.9]"
2012,Billabong Pipe Masters,Round 3,Heat 9 ,Billy Kemper,"[6.83, 8.67]"
2012,Billabong Pipe Masters,Round 3,Heat 10 ,Yadin Nicol,"[4.83, 8.0]"
2012,Billabong Pipe Masters,Round 3,Heat 10 ,Taj Burrow,"[3.83, 7.83]"
2012,Billabong Pipe Masters,Round 3,Heat 11 ,Miguel Pupo,"[4.0, 7.83]"
2012,Billabong Pipe Masters,Round 3,Heat 11 ,Jeremy Flores,"[5.5, 4.6]"
2012,Billabong Pipe Masters,Round 3,Heat 12 ,Shane Dorian,"[8.17, 7.5]"
2012,Billabong Pipe Masters,Round 3,Heat 12 ,Mick Fanning,"[8.07, 7.0]"
2012,Billabong Pipe Masters,Round 4,Heat 1 ,Sebastian Zietz,"[7.83, 8.57]"
2012,Billabong Pipe Masters,Round 4,Heat 1 ,Damien Hobgood,"[5.17, 9.0]"
2012,Billabong Pipe Masters,Round 4,Heat 1 ,Dane Reynolds,"[6.33, 3.63]"
2012,Billabong Pipe Masters,Round 4,Heat 2 ,Joel Parkinson,"[9.5, 8.6]"
2012,Billabong Pipe Masters,Round 4,Heat 2 ,C.J. Hobgood,"[2.87, 3.33]"
2012,Billabong Pipe Masters,Round 4,Heat 2 ,Kieren Perrow,"[3.33, 2.5]"
2012,Billabong Pipe Masters,Round 4,Heat 3 ,Josh Kerr,"[6.5, 8.07]"
2012,Billabong Pipe Masters,Round 4,Heat 3 ,Gabriel Medina,"[8.5, 5.6]"
2012,Billabong Pipe Masters,Round 4,Heat 3 ,Kelly Slater,"[6.5, 1.6]"
2012,Billabong Pipe Masters,Round 4,Heat 4 ,Shane Dorian,"[3.4, 3.13]"
2012,Billabong Pipe Masters,Round 4,Heat 4 ,Miguel Pupo,"[4.33, 1.5]"
2012,Billabong Pipe Masters,Round 4,Heat 4 ,Yadin Nicol,"[0.9, 3.33]"
2012,Billabong Pipe Masters,Round 5,Heat 1 ,Damien Hobgood,"[3.93, 4.3]"
2012,Billabong Pipe Masters,Round 5,Heat 1 ,Kieren Perrow,"[1.53, 1.73]"
2012,Billabong Pipe Masters,Round 5,Heat 2 ,C.J. Hobgood,"[6.67, 7.27]"
2012,Billabong Pipe Masters,Round 5,Heat 2 ,Dane Reynolds,"[5.0, 3.0]"
2012,Billabong Pipe Masters,Round 5,Heat 3 ,Yadin Nicol,"[7.33, 5.67]"
2012,Billabong Pipe Masters,Round 5,Heat 3 ,Gabriel Medina,"[4.67, 7.33]"
2012,Billabong Pipe Masters,Round 5,Heat 4 ,Kelly Slater,"[9.57, 9.7]"
2012,Billabong Pipe Masters,Round 5,Heat 4 ,Miguel Pupo,"[8.93, 1.73]"
2012,Billabong Pipe Masters,Quarterfinal,Heat 1 ,Damien Hobgood,"[2.83, 7.0]"
2012,Billabong Pipe Masters,Quarterfinal,Heat 1 ,Sebastian Zietz,"[3.67, 5.5]"
2012,Billabong Pipe Masters,Quarterfinal,Heat 2 ,Joel Parkinson,"[6.0, 6.5]"
2012,Billabong Pipe Masters,Quarterfinal,Heat 2 ,C.J. Hobgood,"[4.4, 5.0]"
2012,Billabong Pipe Masters,Quarterfinal,Heat 3 ,Josh Kerr,"[8.0, 7.0]"
2012,Billabong Pipe Masters,Quarterfinal,Heat 3 ,Yadin Nicol,"[10.0, 2.17]"
2012,Billabong Pipe Masters,Quarterfinal,Heat 4 ,Kelly Slater,"[8.73, 10.0]"
2012,Billabong Pipe Masters,Quarterfinal,Heat 4 ,Shane Dorian,"[8.87, 9.33]"
2012,Billabong Pipe Masters,Semifinal,Heat 1 ,Joel Parkinson,"[8.17, 9.13]"
2012,Billabong Pipe Masters,Semifinal,Heat 1 ,Damien Hobgood,"[7.93, 6.7]"
2012,Billabong Pipe Masters,Semifinal,Heat 2 ,Josh Kerr,"[9.2, 1.93]"
2012,Billabong Pipe Masters,Semifinal,Heat 2 ,Kelly Slater,"[3.0, 1.9]"
2012,Billabong Pipe Masters,Final,Heat 1 ,Joel Parkinson,"[9.17, 8.0]"
2012,Billabong Pipe Masters,Final,Heat 1 ,Josh Kerr,"[7.0, 7.83]"
