year,event,round,heat,name,scores
2012,Rip Curl Pro Portugal,Round 1,Heat 2 ,Alejo Muniz,"[6.5, 1.67, 1.37, 1.57, 0.23, 4.0, 7.83]"
2012,Rip Curl Pro Portugal,Round 1,Heat 2 ,Taj Burrow,"[5.33, 2.77, 5.93, 4.83, 0.3, 0.5, 5.43]"
2012,Rip Curl Pro Portugal,Round 1,Heat 2 ,Jadson Andre,"[0.83, 1.33, 1.23, 0.37, 5.4, 1.0, 0.6]"
2012,Rip Curl Pro Portugal,Round 1,Heat 3 ,John John Florence,"[6.27, 7.5, 0.43, 7.23, 1.2]"
2012,Rip Curl Pro Portugal,Round 1,Heat 3 ,Patrick Gudauskas,"[4.67, 2.67, 1.33, 0.97, 1.7]"
2012,Rip Curl Pro Portugal,Round 1,Heat 3 ,Kai Otton,"[2.0, 2.13, 1.73, 0.33]"
2012,Rip Curl Pro Portugal,Round 1,Heat 4 ,Kieren Perrow,"[2.1, 1.73, 3.0, 6.33, 1.07, 3.2, 2.0, 3.37]"
2012,Rip Curl Pro Portugal,Round 1,Heat 4 ,Mick Fanning,"[1.37, 7.5, 2.17]"
2012,Rip Curl Pro Portugal,Round 1,Heat 4 ,Dusty Payne,"[0.57, 0.5, 1.33, 1.0, 0.9, 0.83]"
2012,Rip Curl Pro Portugal,Round 1,Heat 5 ,Kelly Slater,"[0.43, 2.1, 1.07, 8.17, 1.17, 1.73, 0.57, 5.5, 0.83]"
2012,Rip Curl Pro Portugal,Round 1,Heat 5 ,Dillon Perillo,"[1.3, 3.83, 2.77, 1.93]"
2012,Rip Curl Pro Portugal,Round 1,Heat 5 ,Damien Hobgood,"[0.23, 4.33, 1.57, 1.1, 0.8]"
2012,Rip Curl Pro Portugal,Round 1,Heat 6 ,Joel Parkinson,"[2.33, 8.0, 4.5, 9.17, 0.93, 2.07, 2.53]"
2012,Rip Curl Pro Portugal,Round 1,Heat 6 ,Kolohe Andino,"[6.0, 6.93, 8.43, 0.37, 0.5, 1.7, 2.6, 0.8, 1.4]"
2012,Rip Curl Pro Portugal,Round 1,Heat 6 ,PV Laborde,"[0.93, 0.93, 1.17, 1.53, 0.97, 1.43, 0.6]"
2012,Rip Curl Pro Portugal,Round 1,Heat 7 ,Owen Wright,"[6.83, 1.8, 1.3, 4.93, 1.23, 9.43, 1.27, 2.6]"
2012,Rip Curl Pro Portugal,Round 1,Heat 7 ,Bede Durbidge,"[1.67, 5.17, 2.43, 6.77, 0.37, 0.7]"
2012,Rip Curl Pro Portugal,Round 1,Heat 7 ,Yadin Nicol,"[7.27, 0.63, 0.77, 6.77]"
2012,Rip Curl Pro Portugal,Round 1,Heat 8 ,Josh Kerr,"[6.03, 2.27, 4.67, 0.87, 0.97]"
2012,Rip Curl Pro Portugal,Round 1,Heat 8 ,Taylor Knox,"[0.67, 0.9, 0.77, 1.43, 5.2, 2.23, 0.6]"
2012,Rip Curl Pro Portugal,Round 1,Heat 8 ,Heitor Alves,"[1.17, 0.87, 1.6, 0.83, 3.93, 1.37]"
2012,Rip Curl Pro Portugal,Round 1,Heat 9 ,Gabriel Medina,"[1.37, 1.23, 0.5, 2.1, 1.6, 0.73, 2.0, 6.5, 3.7, 3.93, 10.0, 0.17]"
2012,Rip Curl Pro Portugal,Round 1,Heat 9 ,Matt Wilkinson,"[3.5, 1.83, 5.33, 4.5, 1.17, 0.77, 8.5, 1.67, 2.83, 0.6, 0.83]"
2012,Rip Curl Pro Portugal,Round 1,Heat 9 ,Miguel Pupo,"[1.27, 1.73, 7.67, 0.6, 2.37, 2.8, 1.0, 1.07, 0.5, 4.0, 1.67]"
2012,Rip Curl Pro Portugal,Round 1,Heat 10 ,Jeremy Flores,"[2.83, 7.5, 0.3, 1.0, 1.23, 6.5, 0.2, 1.07]"
2012,Rip Curl Pro Portugal,Round 1,Heat 10 ,Adam Melling,"[0.3, 3.27, 2.7, 8.6]"
2012,Rip Curl Pro Portugal,Round 1,Heat 10 ,Michel Bourez,"[3.5, 1.43, 1.07, 6.17, 1.27]"
2012,Rip Curl Pro Portugal,Round 1,Heat 11 ,C.J. Hobgood,"[1.0, 2.07, 0.5, 10.0, 1.3, 2.63, 3.73, 1.4]"
2012,Rip Curl Pro Portugal,Round 1,Heat 11 ,Travis Logie,"[5.0, 0.5, 4.33, 1.2, 7.83, 0.73, 0.3]"
2012,Rip Curl Pro Portugal,Round 1,Heat 11 ,Jordy Smith,"[1.83, 6.5, 0.9, 1.5, 1.87, 2.4, 0.57, 4.53, 1.17, 1.63, 2.6]"
2012,Rip Curl Pro Portugal,Round 1,Heat 12 ,Julian Wilson,"[9.2, 0.37, 0.37, 6.33, 1.67, 0.23, 0.73]"
2012,Rip Curl Pro Portugal,Round 1,Heat 12 ,Tiago Pires,"[9.77, 0.63, 1.67, 3.5, 1.17, 0.43, 1.63]"
2012,Rip Curl Pro Portugal,Round 1,Heat 12 ,Adrian Buchan,"[0.2, 0.3, 0.37, 1.93, 1.2, 1.2]"
2012,Rip Curl Pro Portugal,Round 3,Heat 1 ,John John Florence,"[2.5, 1.07, 0.83, 3.0, 7.17, 1.07, 0.93, 2.53]"
2012,Rip Curl Pro Portugal,Round 3,Heat 1 ,Travis Logie,"[3.5, 3.83, 0.2, 1.5, 3.87]"
2012,Rip Curl Pro Portugal,Round 3,Heat 2 ,Gabriel Medina,"[7.83, 5.0, 0.73, 0.23, 6.83, 2.17, 1.23, 2.07, 1.57, 1.67, 5.6, 0.2]"
2012,Rip Curl Pro Portugal,Round 3,Heat 2 ,Brett Simpson,"[0.5, 5.5, 0.57, 0.27, 0.2, 3.0, 0.83, 2.03, 0.8, 0.3, 7.6, 3.17]"
2012,Rip Curl Pro Portugal,Round 3,Heat 3 ,Kolohe Andino,"[0.67, 1.07, 0.67, 3.73, 5.5, 7.0, 0.63]"
2012,Rip Curl Pro Portugal,Round 3,Heat 3 ,Taj Burrow,"[0.37, 3.0, 0.2, 2.33]"
2012,Rip Curl Pro Portugal,Round 3,Heat 4 ,Josh Kerr,"[1.23, 6.17, 7.07, 0.37, 0.57]"
2012,Rip Curl Pro Portugal,Round 3,Heat 4 ,Alejo Muniz,"[8.0, 0.6, 2.5, 0.27]"
2012,Rip Curl Pro Portugal,Round 3,Heat 5 ,Adrian Buchan,"[5.0, 2.17, 6.33, 1.33, 1.47, 0.2, 0.13]"
2012,Rip Curl Pro Portugal,Round 3,Heat 5 ,C.J. Hobgood,"[3.5, 1.0, 1.3, 6.93, 0.43, 0.9, 0.3, 2.73, 0.97]"
2012,Rip Curl Pro Portugal,Round 3,Heat 6 ,Joel Parkinson,"[3.0, 0.2, 6.33, 0.43, 1.33, 8.4, 0.2, 3.1, 1.57, 0.43]"
2012,Rip Curl Pro Portugal,Round 3,Heat 6 ,Dusty Payne,"[5.17, 1.0, 0.3, 0.4, 0.73, 0.23]"
2012,Rip Curl Pro Portugal,Round 3,Heat 7 ,Raoni Monteiro,"[3.17, 1.73, 1.97, 1.43, 0.3, 3.7, 5.5, 0.27, 0.67]"
2012,Rip Curl Pro Portugal,Round 3,Heat 7 ,Kelly Slater,"[2.67, 2.0, 0.37, 1.5, 0.23, 0.4, 0.3, 1.33, 2.6, 0.17]"
2012,Rip Curl Pro Portugal,Round 3,Heat 8 ,Julian Wilson,"[2.83, 3.5, 0.77, 1.5, 10.0, 1.1, 6.0, 1.13, 0.27]"
2012,Rip Curl Pro Portugal,Round 3,Heat 8 ,Michel Bourez,"[0.37, 0.2, 0.57, 5.33, 0.9, 4.9, 2.63, 0.2, 2.13, 2.6]"
2012,Rip Curl Pro Portugal,Round 3,Heat 9 ,Owen Wright,"[3.67, 4.83, 7.67, 3.03, 8.6, 7.53]"
2012,Rip Curl Pro Portugal,Round 3,Heat 9 ,Kai Otton,"[1.0, 2.17, 1.33, 1.07, 6.0, 1.03, 0.57, 0.43, 3.83]"
2012,Rip Curl Pro Portugal,Round 3,Heat 10 ,Adriano de Souza,"[1.0, 0.8, 8.33, 4.1, 1.63, 0.37, 2.77]"
2012,Rip Curl Pro Portugal,Round 3,Heat 10 ,Kieren Perrow,"[6.83, 3.0, 4.5, 1.23, 0.5, 0.83]"
2012,Rip Curl Pro Portugal,Round 3,Heat 11 ,Jeremy Flores,"[1.17, 5.0, 0.93, 0.5, 8.27, 3.83]"
2012,Rip Curl Pro Portugal,Round 3,Heat 11 ,Bede Durbidge,"[1.1, 2.83, 1.4, 7.77, 1.43, 1.83, 0.5]"
2012,Rip Curl Pro Portugal,Round 3,Heat 12 ,Mick Fanning,"[5.5, 2.1, 8.17, 4.83, 8.6, 1.67, 2.37]"
2012,Rip Curl Pro Portugal,Round 3,Heat 12 ,Yadin Nicol,"[7.67, 0.27, 2.17]"
2012,Rip Curl Pro Portugal,Round 4,Heat 1 ,Gabriel Medina,"[0.6, 0.73, 1.0, 2.5, 1.13, 8.93, 7.0, 7.6, 9.57]"
2012,Rip Curl Pro Portugal,Round 4,Heat 1 ,Kolohe Andino,"[9.67, 0.9, 0.6, 3.13, 2.73, 0.5]"
2012,Rip Curl Pro Portugal,Round 4,Heat 1 ,John John Florence,"[1.0, 2.67, 1.87, 3.07, 2.1, 1.17, 0.2, 2.7, 0.27]"
2012,Rip Curl Pro Portugal,Round 4,Heat 2 ,Joel Parkinson,"[7.33, 0.5, 1.9, 3.17, 0.5, 4.33, 0.23, 4.97, 0.5, 0.17]"
2012,Rip Curl Pro Portugal,Round 4,Heat 2 ,Adrian Buchan,"[1.33, 1.47, 1.0, 1.63, 1.73, 1.03, 5.0, 2.53]"
2012,Rip Curl Pro Portugal,Round 4,Heat 2 ,Josh Kerr,"[1.6, 2.33, 0.3, 3.03, 0.37, 3.23, 1.63, 1.13, 0.6]"
2012,Rip Curl Pro Portugal,Round 4,Heat 3 ,Julian Wilson,"[1.4, 0.43, 8.13, 0.77, 1.33, 0.47, 0.33, 4.7, 6.33]"
2012,Rip Curl Pro Portugal,Round 4,Heat 3 ,Owen Wright,"[8.57, 0.73, 1.33, 3.17, 2.1, 0.2, 3.27, 4.5, 1.0]"
2012,Rip Curl Pro Portugal,Round 4,Heat 3 ,Raoni Monteiro,"[6.83, 0.73, 2.03, 2.6, 5.57, 5.83]"
2012,Rip Curl Pro Portugal,Round 4,Heat 4 ,Adriano de Souza,"[0.93, 3.17, 3.57, 4.13, 3.8, 4.63, 7.17, 5.93, 0.87]"
2012,Rip Curl Pro Portugal,Round 4,Heat 4 ,Jeremy Flores,"[6.83, 0.6, 4.17, 0.5, 0.3, 0.57, 6.23, 4.27, 0.73]"
2012,Rip Curl Pro Portugal,Round 4,Heat 4 ,Mick Fanning,"[0.83, 2.17, 0.63, 3.03, 5.43, 1.27, 7.5, 4.2, 5.23]"
2012,Rip Curl Pro Portugal,Round 5,Heat 1 ,Josh Kerr,"[3.33, 9.5, 4.93, 7.07]"
2012,Rip Curl Pro Portugal,Round 5,Heat 1 ,Kolohe Andino,"[1.17, 0.57, 3.5, 0.23, 5.17, 0.8, 6.67, 1.17, 3.27]"
2012,Rip Curl Pro Portugal,Round 5,Heat 2 ,John John Florence,"[9.43, 7.6, 5.17, 0.57, 0.2, 1.37, 0.17]"
2012,Rip Curl Pro Portugal,Round 5,Heat 2 ,Adrian Buchan,"[0.87, 1.43, 3.57, 0.83, 1.07, 2.23, 0.2, 1.27, 1.5, 0.67, 1.6]"
2012,Rip Curl Pro Portugal,Round 5,Heat 3 ,Owen Wright,"[2.33, 10.0, 6.4, 8.0]"
2012,Rip Curl Pro Portugal,Round 5,Heat 3 ,Mick Fanning,"[4.67, 6.33, 9.37, 5.77, 7.17]"
2012,Rip Curl Pro Portugal,Round 5,Heat 4 ,Jeremy Flores,"[4.17, 3.17, 0.43, 1.0, 1.77]"
2012,Rip Curl Pro Portugal,Round 5,Heat 4 ,Raoni Monteiro,"[1.0, 0.2, 0.57, 1.67, 0.4, 1.67]"
2012,Rip Curl Pro Portugal,Quarterfinal,Heat 1 ,Gabriel Medina,"[0.2, 4.17, 5.83, 9.77, 1.67, 5.27, 1.33, 1.8, 1.87]"
2012,Rip Curl Pro Portugal,Quarterfinal,Heat 1 ,Josh Kerr,"[7.67, 1.27, 0.2, 3.0, 1.7]"
2012,Rip Curl Pro Portugal,Quarterfinal,Heat 2 ,Joel Parkinson,"[1.5, 1.93, 6.0, 0.27, 1.53, 8.07, 7.0]"
2012,Rip Curl Pro Portugal,Quarterfinal,Heat 2 ,John John Florence,"[3.83, 7.4, 1.87, 1.3, 3.1]"
2012,Rip Curl Pro Portugal,Quarterfinal,Heat 3 ,Julian Wilson,"[0.2, 2.17, 1.0, 2.43, 7.1, 1.23, 8.03]"
2012,Rip Curl Pro Portugal,Quarterfinal,Heat 3 ,Owen Wright,"[8.17, 6.17, 1.6, 3.83, 1.27]"
2012,Rip Curl Pro Portugal,Quarterfinal,Heat 4 ,Adriano de Souza,"[1.5, 7.0, 3.5, 0.37, 0.5, 1.57, 1.1, 4.5, 1.6, 1.17, 8.57]"
2012,Rip Curl Pro Portugal,Quarterfinal,Heat 4 ,Jeremy Flores,"[5.93, 3.87, 0.27]"
2012,Rip Curl Pro Portugal,Semifinal,Heat 1 ,Gabriel Medina,"[6.33, 6.8, 3.0, 7.0, 1.87, 0.3, 1.53, 1.7, 4.5]"
2012,Rip Curl Pro Portugal,Semifinal,Heat 1 ,Joel Parkinson,"[0.2, 1.33, 2.27, 2.07, 2.23, 0.2, 3.0, 0.77]"
2012,Rip Curl Pro Portugal,Semifinal,Heat 2 ,Julian Wilson,"[9.7, 2.5, 7.9, 9.57, 0.5, 0.93]"
2012,Rip Curl Pro Portugal,Semifinal,Heat 2 ,Adriano de Souza,"[1.73, 3.0, 0.77, 1.6, 1.0, 0.3, 1.2, 0.93, 1.33, 1.87, 0.63, 2.9]"
2012,Rip Curl Pro Portugal,Final,Heat 1 ,Julian Wilson,"[1.33, 1.1, 7.83, 1.6, 0.93, 0.3, 0.2, 0.33, 2.4, 1.0, 0.23, 1.97, 0.57, 0.2, 8.43]"
2012,Rip Curl Pro Portugal,Final,Heat 1 ,Gabriel Medina,"[1.0, 1.6, 0.5, 7.9, 0.43, 4.67, 0.73, 1.2, 6.77, 2.0, 7.47, 1.37]"
