year,event,round,heat,name,scores
2015,Drug Aware Margaret River Pro,Round 1,Heat 4 Watch replay,Adriano de Souza,"[6.67, 0.5, 6.83, 1.7, 1.17]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 4 Watch replay,C.J. Hobgood,"[2.0, 0.57, 0.17, 2.4]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 5 Watch replay,Freddy Patacchia Jr.,"[1.5, 0.3, 1.8, 0.27, 2.5]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 5 Watch replay,Gabriel Medina,"[1.27, 2.33, 1.2, 0.13, 1.63]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 5 Watch replay,Alejo Muniz,"[1.0, 2.27, 0.83, 0.5, 0.37]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 6 Watch replay,Mick Fanning,"[8.67, 1.83, 1.07, 5.33, 3.93]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 6 Watch replay,Jay Davies,"[1.67, 7.5, 2.77]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 6 Watch replay,Matt Wilkinson,"[2.27, 0.83, 1.07]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 7 Watch replay,Adrian Buchan,"[0.57, 2.93, 4.17, 0.87]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 7 Watch replay,Josh Kerr,"[0.5, 6.73, 2.0, 0.5, 1.17]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 7 Watch replay,Keanu Asing,"[0.17, 2.5, 0.83, 0.57]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 8 Watch replay,Miguel Pupo,"[6.0, 5.33, 6.43, 5.9]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 8 Watch replay,Glenn Hall,"[0.77, 5.33, 1.5, 5.17, 3.57, 2.27]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 8 Watch replay,Filipe Toledo,"[3.33, 2.67, 3.93, 3.27, 4.43]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 9 Watch replay,Jeremy Flores,"[2.1, 6.5, 1.73, 1.57, 8.5]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 9 Watch replay,Taj Burrow,"[1.17, 3.0, 5.93, 2.37, 5.6]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 9 Watch replay,Bede Durbidge,"[0.57, 3.1, 2.77, 5.0, 3.33]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 10 Watch replay,Joel Parkinson,"[5.83, 8.23, 6.17, 4.77, 7.5, 1.93]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 10 Watch replay,Adam Melling,"[5.17, 1.47, 3.03, 3.07]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 10 Watch replay,Kolohe Andino,"[1.6, 3.4]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 11 Watch replay,Michel Bourez,"[1.9, 5.67, 0.2, 6.83, 7.93, 1.23]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 11 Watch replay,Nat Young,"[4.33, 2.93, 7.83, 1.17, 0.77, 6.87]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 11 Watch replay,Italo Ferreira,"[1.67, 5.0, 0.13, 4.93]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 12 Watch replay,Julian Wilson,"[1.4, 7.77, 3.77, 0.1, 5.83, 6.83, 0.3, 2.37]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 12 Watch replay,Matt Banting,"[3.67, 3.67, 1.87, 0.87, 4.4, 0.5, 3.9]"
2015,Drug Aware Margaret River Pro,Round 1,Heat 12 Watch replay,Owen Wright,"[1.17, 2.0, 4.8, 1.43]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 1 ,Jeremy Flores,[]
2015,Drug Aware Margaret River Pro,Round 3,Heat 1 ,Jordy Smith,[]
2015,Drug Aware Margaret River Pro,Round 3,Heat 2 Watch replay,Michel Bourez,"[4.67, 2.57, 6.83, 8.4]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 2 Watch replay,Kai Otton,"[1.0, 1.0, 1.07, 1.3, 0.33, 0.23, 1.37, 0.7, 0.8]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 3 Watch replay,John John Florence,"[1.0, 7.5, 5.67, 7.7]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 3 Watch replay,Adam Melling,"[1.93, 0.93, 4.17]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 4 Watch replay,Sebastian Zietz,"[7.07, 2.33, 7.23, 1.6]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 4 Watch replay,Joel Parkinson,"[4.17, 3.33, 1.5, 1.73, 0.37]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 5 Watch replay,Nat Young,"[4.5, 0.13, 0.27]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 5 Watch replay,Miguel Pupo,"[0.9, 4.6, 7.77, 2.5, 0.37]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 6 Watch replay,Jay Davies,"[0.87, 6.17, 7.33]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 6 Watch replay,Mick Fanning,"[2.73, 8.57, 1.77, 3.4, 5.33]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 7 Watch replay,Adriano de Souza,"[1.0, 7.83, 1.57, 0.5, 1.77, 0.5]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 7 Watch replay,Ricardo Christie,"[0.43, 1.87, 2.5, 1.07]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 8 Watch replay,Julian Wilson,"[3.5, 1.0, 0.5, 4.0]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 8 Watch replay,Adrian Buchan,"[5.0, 1.77]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 9 Watch replay,Taj Burrow,"[3.83, 5.83]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 9 Watch replay,Freddy Patacchia Jr.,"[8.17, 0.5, 0.5, 6.87, 4.07]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 10 Watch replay,Josh Kerr,"[0.93, 6.83, 3.33, 0.7, 4.67, 0.2, 7.67]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 10 Watch replay,Italo Ferreira,"[2.5, 5.83, 7.83]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 11 Watch replay,Owen Wright,"[8.5, 5.6, 7.83, 4.17]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 11 Watch replay,Jadson Andre,"[2.33, 7.17, 1.5, 1.0, 5.33, 3.1]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 12 Watch replay,Kelly Slater,"[1.27, 0.27, 7.17, 0.6, 0.43, 2.9, 0.3]"
2015,Drug Aware Margaret River Pro,Round 3,Heat 12 Watch replay,Glenn Hall,"[1.0, 0.5, 2.33, 7.83, 0.83, 3.2]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 1 Watch replay,John John Florence,"[2.5, 4.5, 0.77, 2.83, 5.1, 0.2]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 1 Watch replay,Jeremy Flores,"[4.33, 7.0, 3.0, 6.73, 4.4]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 1 Watch replay,Michel Bourez,"[1.0, 5.5, 1.27]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 2 Watch replay,Nat Young,"[7.73, 1.5, 0.83]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 2 Watch replay,Sebastian Zietz,"[0.77, 4.0, 3.9]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 2 Watch replay,Jay Davies,"[5.33, 0.37, 2.5, 1.77]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 3 Watch replay,Taj Burrow,"[8.17, 5.33, 7.7, 0.8, 8.0]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 3 Watch replay,Julian Wilson,"[7.0, 2.0, 0.9, 1.0, 0.5, 5.43]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 3 Watch replay,Adriano de Souza,"[2.93, 3.73, 4.73, 7.57]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 4 Watch replay,Kelly Slater,"[7.17, 2.77, 4.07, 6.0]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 4 Watch replay,Josh Kerr,"[4.83, 0.63, 2.27, 0.43, 0.77]"
2015,Drug Aware Margaret River Pro,Round 4,Heat 4 Watch replay,Owen Wright,"[3.0, 1.0, 1.0, 1.5, 0.3]"
2015,Drug Aware Margaret River Pro,Round 5,Heat 1 Watch replay,Jay Davies,"[0.5, 5.33, 8.0, 1.33]"
2015,Drug Aware Margaret River Pro,Round 5,Heat 1 Watch replay,Jeremy Flores,"[8.5, 1.1, 7.5, 1.0, 2.33, 0.67]"
2015,Drug Aware Margaret River Pro,Round 5,Heat 2 Watch replay,Michel Bourez,"[6.83, 3.77, 7.87, 4.93]"
2015,Drug Aware Margaret River Pro,Round 5,Heat 2 Watch replay,Sebastian Zietz,"[3.33, 7.0, 4.5, 3.93]"
2015,Drug Aware Margaret River Pro,Round 5,Heat 3 Watch replay,Julian Wilson,"[1.5, 2.67, 7.17]"
2015,Drug Aware Margaret River Pro,Round 5,Heat 3 Watch replay,Owen Wright,"[0.77, 3.57]"
2015,Drug Aware Margaret River Pro,Round 5,Heat 4 Watch replay,Adriano de Souza,"[6.5, 4.5, 5.5, 1.07, 8.33]"
2015,Drug Aware Margaret River Pro,Round 5,Heat 4 Watch replay,Josh Kerr,"[2.33, 4.0, 4.83, 5.83]"
2015,Drug Aware Margaret River Pro,Quarterfinal,Heat 1 Watch replay,John John Florence,"[0.37, 3.0, 8.67, 7.77]"
2015,Drug Aware Margaret River Pro,Quarterfinal,Heat 1 Watch replay,Jay Davies,"[6.17, 7.67, 6.13]"
2015,Drug Aware Margaret River Pro,Quarterfinal,Heat 2 Watch replay,Nat Young,"[7.33, 7.27, 1.1]"
2015,Drug Aware Margaret River Pro,Quarterfinal,Heat 2 Watch replay,Michel Bourez,"[6.0, 2.0, 5.23, 2.77]"
2015,Drug Aware Margaret River Pro,Quarterfinal,Heat 3 Watch replay,Taj Burrow,"[1.07, 6.5, 1.43, 8.17, 8.1, 3.67]"
2015,Drug Aware Margaret River Pro,Quarterfinal,Heat 3 Watch replay,Julian Wilson,"[6.0, 6.8, 6.53, 0.5, 0.77, 6.87]"
2015,Drug Aware Margaret River Pro,Quarterfinal,Heat 4 Watch replay,Adriano de Souza,"[6.83, 8.9, 5.77, 1.37, 0.23]"
2015,Drug Aware Margaret River Pro,Quarterfinal,Heat 4 Watch replay,Kelly Slater,"[1.83, 2.83, 0.33, 0.43, 1.57, 7.13]"
2015,Drug Aware Margaret River Pro,Semifinal,Heat 1 Watch replay,John John Florence,"[8.17, 1.0, 7.0, 0.6, 8.7]"
2015,Drug Aware Margaret River Pro,Semifinal,Heat 1 Watch replay,Nat Young,"[4.33, 3.1, 3.4, 4.73, 8.17]"
2015,Drug Aware Margaret River Pro,Semifinal,Heat 2 Watch replay,Adriano de Souza,"[5.5, 0.77, 6.6, 7.03, 6.63]"
2015,Drug Aware Margaret River Pro,Semifinal,Heat 2 Watch replay,Taj Burrow,"[7.5, 5.17, 5.77, 0.67, 4.0]"
2015,Drug Aware Margaret River Pro,Final,Heat 1 Watch replay,Adriano de Souza,"[8.93, 8.6, 1.5]"
2015,Drug Aware Margaret River Pro,Final,Heat 1 Watch replay,John John Florence,"[7.0, 7.87, 4.67, 6.17, 7.07, 2.37]"
