year,event,round,heat,name,scores
2012,Hurley Pro Trestles,Round 4,Heat 3 ,Gabriel Medina,"[5.5, 2.6, 7.0, 8.23, 1.23, 1.07, 0.77, 0.53, 7.17, 1.27, 5.43, 0.5]"
2012,Hurley Pro Trestles,Round 4,Heat 4 ,John John Florence,"[4.83, 0.67, 7.83, 6.33, 6.07, 0.4, 8.9, 3.77, 9.67, 1.63, 0.5]"
2012,Hurley Pro Trestles,Round 4,Heat 4 ,Adriano de Souza,"[2.83, 2.87, 5.43, 5.8, 7.8, 4.83, 2.43, 2.3, 1.2, 0.73, 8.47]"
2012,Hurley Pro Trestles,Round 4,Heat 4 ,Jordy Smith,"[5.77, 6.0, 4.33, 6.67, 1.87, 2.07, 2.23, 1.0]"
2012,Hurley Pro Trestles,Round 5,Heat 1 ,Mick Fanning,"[1.33, 5.33, 6.07, 6.83]"
2012,Hurley Pro Trestles,Round 5,Heat 1 ,Julian Wilson,"[0.83, 6.33, 0.87, 2.0, 1.73, 6.43, 0.27, 5.33, 1.0]"
2012,Hurley Pro Trestles,Round 5,Heat 2 ,Kelly Slater,"[5.0, 8.17, 0.93, 7.77, 7.33]"
2012,Hurley Pro Trestles,Round 5,Heat 2 ,Jeremy Flores,"[6.0, 0.5, 2.5, 0.27, 7.77, 7.67]"
2012,Hurley Pro Trestles,Round 5,Heat 3 ,Jordy Smith,"[5.83, 6.0, 5.93, 8.43, 0.73, 7.5]"
2012,Hurley Pro Trestles,Round 5,Heat 3 ,Josh Kerr,"[1.0, 0.43, 1.77, 2.5, 1.8, 1.0, 4.67, 2.83, 2.13, 4.9]"
2012,Hurley Pro Trestles,Round 5,Heat 4 ,Adriano de Souza,"[2.5, 9.3, 9.0, 0.5, 2.4, 4.33, 1.17, 1.67, 0.3, 1.0]"
2012,Hurley Pro Trestles,Round 5,Heat 4 ,Gabriel Medina,"[4.67, 0.5, 0.3, 3.93, 1.1, 2.13, 0.5, 4.9, 1.57, 1.23]"
2012,Hurley Pro Trestles,Quarterfinal,Heat 1 ,Mick Fanning,"[8.4, 9.2, 8.07, 7.3]"
2012,Hurley Pro Trestles,Quarterfinal,Heat 1 ,Taj Burrow,"[6.0, 2.67, 7.0, 7.7, 2.1, 1.0, 4.0, 8.8, 7.1]"
2012,Hurley Pro Trestles,Quarterfinal,Heat 2 ,Kelly Slater,"[3.5, 6.6, 0.83, 0.67, 8.27, 6.9, 1.0, 2.33]"
2012,Hurley Pro Trestles,Quarterfinal,Heat 2 ,Adrian Buchan,"[5.83, 6.1, 4.67, 2.1, 5.77, 0.37]"
2012,Hurley Pro Trestles,Quarterfinal,Heat 3 ,Joel Parkinson,"[9.33, 7.0, 2.0, 6.33, 7.83, 2.6, 1.5]"
2012,Hurley Pro Trestles,Quarterfinal,Heat 3 ,Jordy Smith,"[0.5, 0.7, 5.83, 8.87, 0.93, 7.93, 3.5, 2.77, 8.17]"
2012,Hurley Pro Trestles,Quarterfinal,Heat 4 ,Adriano de Souza,"[5.83, 2.0, 5.17, 5.3, 6.77]"
2012,Hurley Pro Trestles,Quarterfinal,Heat 4 ,John John Florence,"[4.5, 0.5, 6.77, 0.93, 4.83]"
2012,Hurley Pro Trestles,Semifinal,Heat 1 ,Kelly Slater,"[8.1, 0.93, 9.17, 0.97, 2.87, 7.43, 1.9]"
2012,Hurley Pro Trestles,Semifinal,Heat 1 ,Mick Fanning,"[0.5, 2.67, 6.67, 0.97]"
2012,Hurley Pro Trestles,Semifinal,Heat 2 ,Joel Parkinson,"[2.43, 9.13, 6.1, 5.27, 9.13, 4.83]"
2012,Hurley Pro Trestles,Semifinal,Heat 2 ,Adriano de Souza,"[0.63, 3.93, 1.7, 2.9, 1.0, 4.77, 7.6, 0.83, 5.83, 0.5, 0.93, 0.3]"
2012,Hurley Pro Trestles,Final,Heat 1 ,Kelly Slater,"[6.77, 0.67, 7.33, 7.33, 7.83, 0.2, 8.67, 4.33, 0.2]"
2012,Hurley Pro Trestles,Final,Heat 1 ,Joel Parkinson,"[1.07, 5.33, 8.33, 5.67]"
