year,event,round,heat,name,scores
2019,Oi Rio Pro,Seeding Round,Heat 1 Watch replay,Kanoa Igarashi,"[4.67, 6.67, 0.43, 5.5, 2.13, 0.37, 4.3]"
2019,Oi Rio Pro,Seeding Round,Heat 1 Watch replay,Jadson Andre,"[2.17, 0.23, 4.57, 1.33, 2.43, 1.93, 2.6, 3.2, 1.07, 4.97, 5.63]"
2019,Oi Rio Pro,Seeding Round,Heat 1 Watch replay,Peterson Crisanto,"[3.17, 3.93, 0.9, 3.9, 1.3, 1.57]"
2019,Oi Rio Pro,Seeding Round,Heat 2 ,Gabriel Medina,"[1.87, 0.8, 1.93, 0.2, 5.17, 5.33, 6.77, 0.57, 1.97, 1.73, 0.3, 1.0]"
2019,Oi Rio Pro,Seeding Round,Heat 2 ,Soli Bailey,"[0.63, 3.73, 0.5, 1.97, 1.57, 3.37, 4.67]"
2019,Oi Rio Pro,Seeding Round,Heat 2 ,Adrian Buchan,"[0.9, 3.0, 3.93]"
2019,Oi Rio Pro,Seeding Round,Heat 3 Watch replay,Yago Dora,"[1.5, 5.93, 7.33, 4.33, 3.17, 0.6]"
2019,Oi Rio Pro,Seeding Round,Heat 3 Watch replay,Adriano de Souza,"[5.0, 0.5, 6.27]"
2019,Oi Rio Pro,Seeding Round,Heat 3 Watch replay,Kolohe Andino,"[5.33, 5.13, 0.5, 5.83, 4.37, 1.43]"
2019,Oi Rio Pro,Seeding Round,Heat 4 Watch replay,Filipe Toledo,"[5.57, 5.97, 4.1, 3.13, 0.87]"
2019,Oi Rio Pro,Seeding Round,Heat 4 Watch replay,Frederico Morais,"[5.67, 0.87, 0.43, 3.17, 3.93, 3.93]"
2019,Oi Rio Pro,Seeding Round,Heat 4 Watch replay,Sebastian Zietz,"[3.83, 5.37, 2.9, 3.93]"
2019,Oi Rio Pro,Seeding Round,Heat 5 Watch replay,Italo Ferreira,"[0.93, 5.67, 4.6, 4.1, 3.53, 6.5, 0.67, 2.97]"
2019,Oi Rio Pro,Seeding Round,Heat 5 Watch replay,Deivid Silva,"[3.33, 0.23, 0.67, 4.57, 2.6, 0.63, 6.5]"
2019,Oi Rio Pro,Seeding Round,Heat 5 Watch replay,Mateus Herdy,[]
2019,Oi Rio Pro,Seeding Round,Heat 6 Watch replay,John John Florence,"[4.63, 7.5, 6.17, 0.5, 4.2]"
2019,Oi Rio Pro,Seeding Round,Heat 6 Watch replay,Caio Ibelli,"[3.77, 0.37, 0.43, 0.3, 3.53, 5.23, 3.03, 5.3, 0.3]"
2019,Oi Rio Pro,Seeding Round,Heat 6 Watch replay,Alex Ribeiro,"[4.83, 4.7, 0.8, 4.77, 3.57, 1.33, 0.93]"
2019,Oi Rio Pro,Seeding Round,Heat 7 Watch replay,Willian Cardoso,"[1.87, 6.0, 0.33, 4.47, 0.5, 1.93]"
2019,Oi Rio Pro,Seeding Round,Heat 7 Watch replay,Ricardo Christie,"[4.0, 1.43, 5.0, 2.53, 0.5, 0.87]"
2019,Oi Rio Pro,Seeding Round,Heat 7 Watch replay,Jordy Smith,"[3.67, 2.17, 1.27, 2.63, 0.23, 2.5, 0.57, 0.63, 0.77]"
2019,Oi Rio Pro,Seeding Round,Heat 8 Watch replay,Julian Wilson,"[6.0, 0.9, 1.1, 6.67, 3.6, 0.33, 0.27, 0.33]"
2019,Oi Rio Pro,Seeding Round,Heat 8 Watch replay,Michael Rodrigues,"[4.33, 2.23, 4.73, 0.57, 3.0, 2.23, 2.1, 0.67]"
2019,Oi Rio Pro,Seeding Round,Heat 8 Watch replay,Ezekiel Lau,"[1.83, 0.3, 0.2, 0.77, 0.9, 2.53, 0.57, 3.47, 0.5]"
2019,Oi Rio Pro,Seeding Round,Heat 9 Watch replay,Kelly Slater,"[3.83, 2.03, 2.5, 5.6, 1.0, 3.47, 0.5, 2.6, 2.17, 4.5, 5.27]"
2019,Oi Rio Pro,Seeding Round,Heat 9 Watch replay,Griffin Colapinto,"[2.67, 1.2, 2.63, 5.87, 3.9, 4.93, 0.3]"
2019,Oi Rio Pro,Seeding Round,Heat 9 Watch replay,Conner Coffin,"[4.9, 0.43, 3.37, 5.03, 0.2]"
2019,Oi Rio Pro,Seeding Round,Heat 10 Watch replay,Seth Moniz,"[2.5, 1.0, 6.67, 5.17, 4.83, 6.03, 7.1]"
2019,Oi Rio Pro,Seeding Round,Heat 10 Watch replay,Owen Wright,"[5.83, 6.07, 0.37, 2.07, 4.8, 1.07]"
2019,Oi Rio Pro,Seeding Round,Heat 10 Watch replay,Jack Freestone,"[0.57, 2.17, 4.5, 2.93, 1.23]"
2019,Oi Rio Pro,Seeding Round,Heat 11 Watch replay,Ryan Callinan,"[6.17, 1.5, 3.83, 4.93, 7.0]"
2019,Oi Rio Pro,Seeding Round,Heat 11 Watch replay,Jesse Mendes,"[0.8, 1.0, 3.0, 5.1, 6.43, 0.5, 2.43]"
2019,Oi Rio Pro,Seeding Round,Heat 11 Watch replay,Wade Carmichael,"[1.93, 0.2, 2.8, 0.5, 4.87, 4.87, 3.83]"
2019,Oi Rio Pro,Seeding Round,Heat 12 Watch replay,Michel Bourez,"[0.6, 1.7, 4.67, 2.5, 5.5, 0.73, 4.87, 3.23, 5.63]"
2019,Oi Rio Pro,Seeding Round,Heat 12 Watch replay,Joan Duru,"[3.67, 2.0, 4.43, 0.5, 6.33, 0.97]"
2019,Oi Rio Pro,Seeding Round,Heat 12 Watch replay,Jeremy Flores,"[0.7, 2.4, 1.73, 2.17, 1.7, 4.83, 2.27, 1.33, 2.03]"
2019,Oi Rio Pro,Round of 32,Heat 1 Watch replay,Filipe Toledo,"[1.23, 0.63, 0.3, 7.33, 6.67, 0.5, 5.5, 0.8, 0.3, 6.93]"
2019,Oi Rio Pro,Round of 32,Heat 1 Watch replay,Adriano de Souza,"[7.5, 0.67, 1.77, 2.77, 0.37]"
2019,Oi Rio Pro,Round of 32,Heat 2 Watch replay,Kelly Slater,"[0.63, 0.43, 5.83, 2.67, 0.5, 4.73, 6.1, 0.37]"
2019,Oi Rio Pro,Round of 32,Heat 2 Watch replay,Sebastian Zietz,"[0.43, 0.5, 3.33, 0.5, 2.67, 3.77, 0.83, 2.7, 4.43, 3.23]"
2019,Oi Rio Pro,Round of 32,Heat 3 Watch replay,Kanoa Igarashi,"[7.17, 6.5, 6.27, 2.0, 1.27, 1.17]"
2019,Oi Rio Pro,Round of 32,Heat 3 Watch replay,Ricardo Christie,"[5.17, 0.5, 2.5, 5.2, 4.0]"
2019,Oi Rio Pro,Round of 32,Heat 4 Watch replay,Joan Duru,"[2.5, 2.43, 0.2, 3.2, 5.4, 1.93, 7.0, 0.5]"
2019,Oi Rio Pro,Round of 32,Heat 4 Watch replay,Owen Wright,"[3.17, 0.33, 0.83, 5.5, 3.17, 2.77, 1.77, 0.2, 4.63]"
2019,Oi Rio Pro,Round of 32,Heat 5 Watch replay,Frederico Morais,"[0.5, 0.3, 1.33, 0.37, 0.2, 4.83, 6.67, 0.73, 5.7, 6.6]"
2019,Oi Rio Pro,Round of 32,Heat 5 Watch replay,Italo Ferreira,"[0.57, 1.77, 4.5, 2.0, 0.2, 0.37, 0.73, 2.63, 1.03]"
2019,Oi Rio Pro,Round of 32,Heat 6 Watch replay,Michael Rodrigues,"[3.17, 4.0, 5.17, 4.83, 2.33, 1.73, 5.73, 6.33]"
2019,Oi Rio Pro,Round of 32,Heat 6 Watch replay,Willian Cardoso,"[0.5, 2.5, 3.7]"
2019,Oi Rio Pro,Round of 32,Heat 7 Watch replay,Julian Wilson,"[1.93, 0.5, 0.77, 1.2, 4.17, 3.93, 0.37, 0.37, 0.67, 1.13, 4.73]"
2019,Oi Rio Pro,Round of 32,Heat 7 Watch replay,Ezekiel Lau,"[1.57, 0.57, 0.93, 0.6, 0.83, 2.83, 0.5, 3.27]"
2019,Oi Rio Pro,Round of 32,Heat 8 Watch replay,Jesse Mendes,"[5.5, 2.17, 0.5, 4.17, 5.37, 0.5, 6.1]"
2019,Oi Rio Pro,Round of 32,Heat 8 Watch replay,Conner Coffin,"[3.17, 0.23, 0.93, 1.53, 0.2, 6.0, 1.57, 5.1]"
2019,Oi Rio Pro,Round of 32,Heat 9 Watch replay,John John Florence,"[2.5, 4.33, 0.43, 3.87, 7.5, 2.0, 0.5]"
2019,Oi Rio Pro,Round of 32,Heat 9 Watch replay,Krystian Kymerson,"[1.67, 1.07, 0.77, 4.07, 5.17, 2.77, 3.67, 0.77, 1.0]"
2019,Oi Rio Pro,Round of 32,Heat 10 Watch replay,Wade Carmichael,"[0.5, 0.5, 2.13, 3.5, 0.57, 0.73, 0.5, 3.87]"
2019,Oi Rio Pro,Round of 32,Heat 10 Watch replay,Yago Dora,"[2.33, 2.43, 1.3, 4.57, 2.13, 1.0, 2.6, 6.83, 0.87, 3.1, 0.27]"
2019,Oi Rio Pro,Round of 32,Heat 11 Watch replay,Jordy Smith,"[7.5, 1.83, 6.17, 0.5, 0.33, 1.07, 3.0, 1.93]"
2019,Oi Rio Pro,Round of 32,Heat 11 Watch replay,Jack Freestone,"[6.0, 0.5, 0.5, 0.8, 0.57, 3.13, 5.0]"
2019,Oi Rio Pro,Round of 32,Heat 12 Watch replay,Griffin Colapinto,"[6.83, 0.2, 3.9, 0.43, 0.5, 1.13]"
2019,Oi Rio Pro,Round of 32,Heat 12 Watch replay,Ryan Callinan,"[0.23, 1.0, 4.5, 3.07]"
2019,Oi Rio Pro,Round of 32,Heat 13 Watch replay,Kolohe Andino,"[5.0, 5.6, 3.27, 6.17, 6.7]"
2019,Oi Rio Pro,Round of 32,Heat 13 Watch replay,Soli Bailey,"[1.17, 1.27, 1.47, 2.77, 1.07, 3.73, 0.5, 4.83]"
2019,Oi Rio Pro,Round of 32,Heat 14 Watch replay,Deivid Silva,"[0.5, 0.9, 7.83, 0.63, 6.73, 7.0, 3.07, 0.5]"
2019,Oi Rio Pro,Round of 32,Heat 14 Watch replay,Seth Moniz,"[3.5, 0.57, 2.67, 4.83, 1.63, 0.5]"
2019,Oi Rio Pro,Round of 32,Heat 15 Watch replay,Michel Bourez,"[6.67, 4.77, 2.77, 3.83, 0.27]"
2019,Oi Rio Pro,Round of 32,Heat 15 Watch replay,Caio Ibelli,"[1.93, 0.5, 1.63, 0.33, 1.53, 0.73, 4.17, 0.93, 0.2]"
2019,Oi Rio Pro,Round of 32,Heat 16 Watch replay,Gabriel Medina,"[5.67, 7.33, 0.13, 1.83, 0.5, 1.93]"
2019,Oi Rio Pro,Round of 32,Heat 16 Watch replay,Jadson Andre,"[0.5, 1.93, 4.33, 0.5, 2.17, 0.3, 1.0, 0.37, 0.17, 3.07, 6.57, 0.5, 3.67, 0.83, 0.67]"
2019,Oi Rio Pro,Round of 16,Heat 1 Watch replay,Filipe Toledo,"[3.5, 1.37, 0.5, 3.83, 0.67, 0.5, 0.9]"
2019,Oi Rio Pro,Round of 16,Heat 1 Watch replay,Kelly Slater,"[0.83, 0.83, 0.57, 0.5, 3.13, 0.5, 1.93, 5.33]"
2019,Oi Rio Pro,Round of 16,Heat 2 Watch replay,Kanoa Igarashi,"[2.67, 1.0, 3.83, 6.1, 6.1, 1.07, 7.07]"
2019,Oi Rio Pro,Round of 16,Heat 2 Watch replay,Joan Duru,"[2.27, 6.5, 0.5, 0.5, 0.97, 3.87, 4.33, 0.5, 0.3, 1.0, 1.4]"
2019,Oi Rio Pro,Round of 16,Heat 3 Watch replay,Frederico Morais,"[5.83, 4.17, 7.0, 0.37, 2.83, 2.8, 4.33, 1.5]"
2019,Oi Rio Pro,Round of 16,Heat 3 Watch replay,Michael Rodrigues,"[0.5, 0.5, 5.43, 0.83, 1.67, 0.43, 2.0, 1.07, 1.43]"
2019,Oi Rio Pro,Round of 16,Heat 4 Watch replay,Julian Wilson,"[0.67, 0.27, 0.47, 0.53, 1.43, 1.0, 3.5, 0.43, 0.77, 5.67, 0.27, 1.07, 1.33]"
2019,Oi Rio Pro,Round of 16,Heat 4 Watch replay,Jesse Mendes,"[3.0, 1.3, 7.0, 1.93, 2.07, 6.6]"
2019,Oi Rio Pro,Round of 16,Heat 5 Watch replay,John John Florence,"[0.5, 0.77, 1.2, 1.77, 7.83, 4.83, 0.23, 2.9, 0.87, 0.9]"
2019,Oi Rio Pro,Round of 16,Heat 5 Watch replay,Wade Carmichael,"[0.6, 6.5, 0.57, 2.27, 3.83]"
2019,Oi Rio Pro,Round of 16,Heat 6 Watch replay,Jordy Smith,"[0.87, 0.43, 1.2, 0.3, 7.83, 5.83, 0.5, 1.17, 7.8, 0.6, 0.63]"
2019,Oi Rio Pro,Round of 16,Heat 6 Watch replay,Griffin Colapinto,"[0.6, 1.73, 1.17, 0.83, 4.17, 4.97, 4.7, 0.5, 3.83, 3.27, 0.43]"
2019,Oi Rio Pro,Round of 16,Heat 7 Watch replay,Kolohe Andino,"[0.5, 4.9, 2.57, 0.7, 1.07, 0.23, 0.53, 6.0, 0.5, 1.2]"
2019,Oi Rio Pro,Round of 16,Heat 7 Watch replay,Deivid Silva,"[0.23, 0.77, 5.0, 6.53]"
2019,Oi Rio Pro,Round of 16,Heat 8 Watch replay,Gabriel Medina,"[1.0, 4.17, 2.0, 0.2, 6.07, 0.5, 1.17, 4.23, 0.23, 7.93, 0.43, 6.5, 3.1]"
2019,Oi Rio Pro,Round of 16,Heat 8 Watch replay,Michel Bourez,"[5.07, 1.73, 4.2, 0.5, 0.5, 0.67, 4.1, 2.0]"
2019,Oi Rio Pro,Quarterfinals,Heat 1 Watch replay,Filipe Toledo,"[6.83, 4.17, 0.43, 0.27, 0.3]"
2019,Oi Rio Pro,Quarterfinals,Heat 1 Watch replay,Kanoa Igarashi,"[6.0, 0.5, 0.77, 1.57, 0.37]"
2019,Oi Rio Pro,Quarterfinals,Heat 2 Watch replay,Frederico Morais,"[3.83, 5.0, 7.0, 6.17]"
2019,Oi Rio Pro,Quarterfinals,Heat 2 Watch replay,Julian Wilson,"[3.83, 0.87, 0.37, 2.6, 1.07, 1.07, 1.0]"
2019,Oi Rio Pro,Quarterfinals,Heat 3 ,Jordy Smith,[]
2019,Oi Rio Pro,Quarterfinals,Heat 3 ,John John Florence,[]
2019,Oi Rio Pro,Quarterfinals,Heat 4 Watch replay,Kolohe Andino,"[0.93, 1.27, 1.13, 0.43, 0.37, 0.33, 5.77, 7.33, 5.43]"
2019,Oi Rio Pro,Quarterfinals,Heat 4 Watch replay,Gabriel Medina,"[1.0, 6.5, 5.5, 1.07, 1.93, 0.8]"
2019,Oi Rio Pro,Semifinals,Heat 1 Watch replay,Filipe Toledo,"[2.33, 1.7, 7.33, 0.5, 1.37]"
2019,Oi Rio Pro,Semifinals,Heat 1 Watch replay,Frederico Morais,"[7.17, 2.83, 3.13, 0.93]"
2019,Oi Rio Pro,Semifinals,Heat 2 Watch replay,Jordy Smith,"[7.83, 0.93, 0.8, 0.27, 1.5, 0.87, 1.57]"
2019,Oi Rio Pro,Semifinals,Heat 2 Watch replay,Kolohe Andino,"[3.17, 0.5, 0.9, 0.5, 7.23, 1.2, 0.8, 1.27, 1.07]"
2019,Oi Rio Pro,Final,Heat 1 Watch replay,Filipe Toledo,"[0.73, 0.43, 0.57]"
2019,Oi Rio Pro,Final,Heat 1 Watch replay,Jordy Smith,"[0.5, 0.2, 6.5, 0.37, 1.57, 1.13, 1.93, 1.3, 1.2, 1.47, 1.2]"
