year,event,round,heat,name,scores
2009,Hurley Pro Trestles,Round 1,Heat 16 ,Kieren Perrow,"[6.17, 3.1, 4.83, 5.27, 4.13]"
2009,Hurley Pro Trestles,Round 1,Heat 16 ,Roy Powers,[4.17]
2009,Hurley Pro Trestles,Round 3,Heat 1 ,Bede Durbidge,"[3.5, 0.73, 5.67, 2.27]"
2009,Hurley Pro Trestles,Round 3,Heat 1 ,David Weare,"[5.5, 7.33, 1.0, 0.5, 5.0]"
2009,Hurley Pro Trestles,Round 3,Heat 2 ,Kai Otton,"[0.73, 4.33, 3.87, 7.67, 0.53, 9.0, 3.33]"
2009,Hurley Pro Trestles,Round 3,Heat 2 ,Jay Thompson,"[2.0, 2.93, 2.67, 6.67, 1.0, 6.83, 2.4, 0.73]"
2009,Hurley Pro Trestles,Round 3,Heat 3 ,Josh Kerr,"[1.23, 0.33, 7.0]"
2009,Hurley Pro Trestles,Round 3,Heat 3 ,Adrian Buchan,"[4.33, 3.17, 3.43]"
2009,Hurley Pro Trestles,Round 3,Heat 4 ,Adriano de Souza,"[6.67, 8.4, 4.5, 5.5]"
2009,Hurley Pro Trestles,Round 3,Heat 4 ,Nic Muscroft,"[0.37, 5.5, 6.53, 4.23, 5.73]"
2009,Hurley Pro Trestles,Round 3,Heat 5 ,Taylor Knox,"[1.0, 2.6, 4.17, 6.0, 0.5, 7.17, 0.97]"
2009,Hurley Pro Trestles,Round 3,Heat 5 ,Greg Emslie,"[6.0, 1.5, 1.07, 3.77, 2.03]"
2009,Hurley Pro Trestles,Round 3,Heat 6 ,Roy Powers,"[3.33, 5.83, 3.77, 0.5, 1.13, 0.3, 7.23]"
2009,Hurley Pro Trestles,Round 3,Heat 6 ,Freddy Patacchia Jr.,"[1.5, 1.67, 7.0, 5.0, 4.0]"
2009,Hurley Pro Trestles,Round 3,Heat 7 ,Dane Reynolds,"[1.0, 5.0, 3.67, 0.97, 8.33]"
2009,Hurley Pro Trestles,Round 3,Heat 7 ,Ben Dunn,"[6.17, 6.77]"
2009,Hurley Pro Trestles,Round 3,Heat 8 ,Rob Machado,"[4.5, 2.0, 5.57, 0.37, 5.7, 3.0, 3.57]"
2009,Hurley Pro Trestles,Round 3,Heat 8 ,Joel Parkinson,"[5.5, 4.5, 5.23, 5.23, 4.3]"
2009,Hurley Pro Trestles,Round 3,Heat 9 ,Kelly Slater,"[5.5, 4.17, 4.83, 9.0, 1.4, 4.53, 7.83]"
2009,Hurley Pro Trestles,Round 3,Heat 9 ,Brett Simpson,"[3.33, 5.17, 4.07, 2.73, 1.33, 3.03, 0.57, 3.33]"
2009,Hurley Pro Trestles,Round 3,Heat 10 ,Kekoa Bacalso,"[5.33, 3.17, 7.17]"
2009,Hurley Pro Trestles,Round 3,Heat 10 ,Chris Davidson,"[3.0, 5.33, 1.93, 4.77, 1.93, 0.83, 5.13, 2.23]"
2009,Hurley Pro Trestles,Round 3,Heat 11 ,Damien Hobgood,"[1.0, 5.33, 0.57, 7.17, 5.47, 0.63, 7.93, 3.5]"
2009,Hurley Pro Trestles,Round 3,Heat 11 ,Tiago Pires,"[2.0, 8.23, 2.03, 2.63, 4.33, 6.5, 3.4]"
2009,Hurley Pro Trestles,Round 3,Heat 12 ,Heitor Alves,"[2.33, 2.23, 6.2, 7.0, 8.77, 0.33]"
2009,Hurley Pro Trestles,Round 3,Heat 12 ,Jeremy Flores,"[3.5, 6.33, 5.83, 8.17, 2.07, 6.33, 0.2, 2.03]"
2009,Hurley Pro Trestles,Round 3,Heat 13 ,C.J. Hobgood,"[3.5, 3.43, 0.43, 6.73, 3.03, 2.67, 5.77, 0.57, 6.77]"
2009,Hurley Pro Trestles,Round 3,Heat 13 ,Luke Stedman,"[5.83, 4.23, 0.5, 5.1, 1.77, 3.2, 1.0]"
2009,Hurley Pro Trestles,Round 3,Heat 14 ,Michel Bourez,"[1.5, 6.5, 4.17, 8.0, 5.17, 0.33, 0.37, 1.23, 8.1, 2.0]"
2009,Hurley Pro Trestles,Round 3,Heat 14 ,Dean Morrison,"[0.73, 0.9, 5.67, 0.37, 3.03, 5.93, 0.83]"
2009,Hurley Pro Trestles,Round 3,Heat 15 ,Mick Fanning,"[8.67, 7.0, 1.07, 2.4, 4.37, 8.07]"
2009,Hurley Pro Trestles,Round 3,Heat 15 ,Mikael Picon,"[4.0, 0.57, 4.0, 1.5, 5.5, 0.43, 4.83, 0.6, 3.47]"
2009,Hurley Pro Trestles,Round 3,Heat 16 ,Kieren Perrow,"[4.67, 6.67, 7.17, 1.0]"
2009,Hurley Pro Trestles,Round 3,Heat 16 ,Tim Boal,"[3.0, 0.5, 3.9, 5.67, 2.67, 7.77, 0.97]"
2009,Hurley Pro Trestles,Round 4,Heat 1 ,Bede Durbidge,"[7.0, 5.67]"
2009,Hurley Pro Trestles,Round 4,Heat 1 ,Kai Otton,"[2.33, 3.5]"
2009,Hurley Pro Trestles,Round 4,Heat 2 ,Adriano de Souza,"[7.33, 8.17]"
2009,Hurley Pro Trestles,Round 4,Heat 2 ,Josh Kerr,"[6.0, 6.0]"
2009,Hurley Pro Trestles,Round 4,Heat 3 ,Taylor Knox,"[7.17, 2.33]"
2009,Hurley Pro Trestles,Round 4,Heat 3 ,Roy Powers,[3.67]
2009,Hurley Pro Trestles,Round 4,Heat 4 ,Dane Reynolds,"[6.33, 7.27]"
2009,Hurley Pro Trestles,Round 4,Heat 4 ,Rob Machado,"[5.67, 5.27]"
2009,Hurley Pro Trestles,Round 4,Heat 5 ,Kelly Slater,"[7.33, 5.5]"
2009,Hurley Pro Trestles,Round 4,Heat 5 ,Kekoa Bacalso,"[5.17, 7.33]"
2009,Hurley Pro Trestles,Round 4,Heat 6 ,Heitor Alves,"[6.83, 7.33]"
2009,Hurley Pro Trestles,Round 4,Heat 6 ,Damien Hobgood,"[6.0, 6.27]"
2009,Hurley Pro Trestles,Round 4,Heat 7 ,Michel Bourez,"[6.5, 6.33]"
2009,Hurley Pro Trestles,Round 4,Heat 7 ,C.J. Hobgood,"[6.83, 5.13]"
2009,Hurley Pro Trestles,Round 4,Heat 8 ,Mick Fanning,"[6.0, 5.63]"
2009,Hurley Pro Trestles,Round 4,Heat 8 ,Kieren Perrow,"[5.83, 4.6]"
2009,Hurley Pro Trestles,Quarterfinal,Heat 1 ,Bede Durbidge,"[7.33, 5.83, 5.63, 7.5, 5.23]"
2009,Hurley Pro Trestles,Quarterfinal,Heat 1 ,Adriano de Souza,"[5.0, 7.0, 1.5, 3.93, 7.5, 2.33, 3.43, 4.03]"
2009,Hurley Pro Trestles,Quarterfinal,Heat 2 ,Dane Reynolds,"[3.0, 1.23, 9.7, 3.07, 8.5, 1.67]"
2009,Hurley Pro Trestles,Quarterfinal,Heat 2 ,Taylor Knox,"[8.0, 1.2, 4.5, 2.0]"
2009,Hurley Pro Trestles,Quarterfinal,Heat 3 ,Kelly Slater,"[5.83, 0.93, 1.4, 7.17, 6.67, 3.37, 1.5]"
2009,Hurley Pro Trestles,Quarterfinal,Heat 3 ,Heitor Alves,"[1.0, 3.0, 2.5, 4.17, 0.5, 4.0]"
2009,Hurley Pro Trestles,Quarterfinal,Heat 4 ,Mick Fanning,"[7.67, 8.33, 3.43, 6.67, 9.17, 3.4, 8.0]"
2009,Hurley Pro Trestles,Quarterfinal,Heat 4 ,Michel Bourez,"[0.57, 5.5, 4.33, 7.5, 5.1, 1.93]"
2009,Hurley Pro Trestles,Semifinal,Heat 1 ,Dane Reynolds,"[1.07, 4.5, 9.67, 6.43, 1.13, 7.1]"
2009,Hurley Pro Trestles,Semifinal,Heat 1 ,Bede Durbidge,"[6.5, 5.83, 3.93, 7.73, 4.03]"
2009,Hurley Pro Trestles,Semifinal,Heat 2 ,Mick Fanning,"[6.67, 8.33, 6.0, 1.0, 7.93, 1.5]"
2009,Hurley Pro Trestles,Semifinal,Heat 2 ,Kelly Slater,"[1.17, 2.33, 3.4, 1.2, 1.0, 2.0, 1.0, 0.63, 0.9, 6.57, 4.17]"
2009,Hurley Pro Trestles,Final,Heat 1 ,Mick Fanning,"[7.83, 3.83, 6.17, 8.5, 8.9]"
2009,Hurley Pro Trestles,Final,Heat 1 ,Dane Reynolds,"[5.0, 1.23, 1.1, 5.77, 7.33, 0.5]"
