year,event,round,heat,name,scores
2010,Rip Curl Pro Portugal,Round 2,Heat 12 ,Brett Simpson,"[2.67, 4.33, 0.57, 5.5, 2.13, 7.6, 2.3, 0.87, 6.67, 1.0, 1.0]"
2010,Rip Curl Pro Portugal,Round 2,Heat 12 ,Tiago Pires,"[0.5, 1.9, 1.8, 6.0, 1.0, 3.7, 4.17, 4.6]"
2010,Rip Curl Pro Portugal,Round 1,Heat 1 ,Taylor Knox,"[2.77, 6.83]"
2010,Rip Curl Pro Portugal,Round 1,Heat 1 ,Luke Munro,"[3.83, 3.6]"
2010,Rip Curl Pro Portugal,Round 1,Heat 1 ,Adriano de Souza,"[2.33, 1.9]"
2010,Rip Curl Pro Portugal,Round 1,Heat 2 ,Jeremy Flores,"[1.37, 1.13, 1.03, 1.13, 4.17, 0.73, 3.7, 4.93]"
2010,Rip Curl Pro Portugal,Round 1,Heat 2 ,Dane Reynolds,"[5.17, 1.0, 1.37, 1.13, 2.83, 1.23]"
2010,Rip Curl Pro Portugal,Round 1,Heat 2 ,Dean Morrison,"[0.5, 0.73, 0.93, 1.03, 2.0, 3.5, 0.43]"
2010,Rip Curl Pro Portugal,Round 1,Heat 3 ,Taj Burrow,"[4.0, 0.7, 6.17, 3.07, 1.93]"
2010,Rip Curl Pro Portugal,Round 1,Heat 3 ,Travis Logie,"[0.27, 0.5, 2.0, 1.07, 2.33, 0.73]"
2010,Rip Curl Pro Portugal,Round 1,Heat 3 ,Brett Simpson,"[0.33, 1.0, 2.4, 0.33, 1.33, 1.33, 1.0, 0.93]"
2010,Rip Curl Pro Portugal,Round 1,Heat 4 ,Gabe Kling,"[0.2, 0.57, 0.3, 7.67, 0.53, 7.27, 1.0, 0.5, 0.43, 0.87]"
2010,Rip Curl Pro Portugal,Round 1,Heat 4 ,Cole Moody,"[7.67, 7.27]"
2010,Rip Curl Pro Portugal,Round 1,Heat 4 ,Jordy Smith,"[5.5, 5.57, 1.73, 3.33, 1.87, 3.27, 4.2, 0.3]"
2010,Rip Curl Pro Portugal,Round 1,Heat 5 ,Mick Fanning,"[0.83, 1.83, 1.07, 1.2, 5.33, 6.0, 0.97, 6.67]"
2010,Rip Curl Pro Portugal,Round 1,Heat 5 ,Marlon Lipke,"[0.8, 0.5, 1.5, 6.27, 5.83, 3.83]"
2010,Rip Curl Pro Portugal,Round 1,Heat 5 ,Daniel Ross,"[1.83, 1.07, 3.5, 5.23, 0.93, 0.3, 1.73]"
2010,Rip Curl Pro Portugal,Round 1,Heat 6 ,Tom Whitaker,"[5.17, 0.27, 9.5, 0.6, 0.7, 4.67]"
2010,Rip Curl Pro Portugal,Round 1,Heat 6 ,Kelly Slater,"[0.87, 3.67, 0.23, 5.77, 7.33, 1.23, 1.6, 0.67, 3.93]"
2010,Rip Curl Pro Portugal,Round 1,Heat 6 ,Bruno Santos,"[0.97, 1.5, 1.53]"
2010,Rip Curl Pro Portugal,Round 1,Heat 7 ,Matt Wilkinson,"[2.67, 0.37, 5.33, 0.93, 0.5, 1.57, 4.8, 7.33]"
2010,Rip Curl Pro Portugal,Round 1,Heat 7 ,Tiago Pires,"[0.2, 4.6, 2.77, 3.63, 2.17, 5.4]"
2010,Rip Curl Pro Portugal,Round 1,Heat 7 ,Adrian Buchan,"[0.37, 3.5, 0.2, 3.3, 3.23, 0.73, 4.8, 0.5, 0.23]"
2010,Rip Curl Pro Portugal,Round 1,Heat 8 ,Owen Wright,"[0.2, 4.67, 0.83, 1.07, 7.5, 4.9, 2.23, 4.0]"
2010,Rip Curl Pro Portugal,Round 1,Heat 8 ,Roy Powers,"[0.23, 3.17, 0.27, 2.97, 0.27, 1.0, 1.0, 2.43]"
2010,Rip Curl Pro Portugal,Round 1,Heat 8 ,Chris Davidson,"[1.6, 0.93, 2.33, 0.5, 0.87, 2.93, 0.6, 0.5, 2.27]"
2010,Rip Curl Pro Portugal,Round 1,Heat 9 ,Dusty Payne,"[2.13, 8.9, 2.43, 1.6, 2.47, 7.67, 0.83, 1.4]"
2010,Rip Curl Pro Portugal,Round 1,Heat 9 ,C.J. Hobgood,"[2.33, 0.5, 4.43, 1.33, 2.47, 1.13, 6.77, 0.7, 6.67, 1.1]"
2010,Rip Curl Pro Portugal,Round 1,Heat 9 ,Kieren Perrow,"[1.37, 4.0, 1.53, 0.6, 0.33, 1.5, 4.57, 0.3]"
2010,Rip Curl Pro Portugal,Round 1,Heat 10 ,Damien Hobgood,"[3.33, 5.67, 0.67, 8.93, 6.07, 6.43]"
2010,Rip Curl Pro Portugal,Round 1,Heat 10 ,Freddy Patacchia Jr.,"[2.83, 0.37, 7.33, 7.77]"
2010,Rip Curl Pro Portugal,Round 1,Heat 10 ,Luke Stedman,"[3.67, 7.0, 6.27, 0.37, 1.33, 0.37, 4.27]"
2010,Rip Curl Pro Portugal,Round 1,Heat 11 ,Bobby Martinez,"[6.0, 7.33, 2.9, 7.63, 9.07]"
2010,Rip Curl Pro Portugal,Round 1,Heat 11 ,Michel Bourez,"[1.27, 2.17, 6.77]"
2010,Rip Curl Pro Portugal,Round 1,Heat 11 ,Kai Otton,"[0.9, 5.0, 1.0, 0.43, 0.73, 1.93, 0.3]"
2010,Rip Curl Pro Portugal,Round 1,Heat 12 ,Jadson Andre,"[1.83, 4.83, 0.5, 0.9, 6.5, 7.77, 3.5, 1.6]"
2010,Rip Curl Pro Portugal,Round 1,Heat 12 ,Andy Irons,"[0.2, 1.07, 6.67, 1.1, 1.27, 7.4, 2.93]"
2010,Rip Curl Pro Portugal,Round 1,Heat 12 ,Patrick Gudauskas,"[2.27, 3.07, 4.63, 5.33, 0.97, 5.43, 1.0]"
2010,Rip Curl Pro Portugal,Round 3,Heat 1 ,Matt Wilkinson,"[1.67, 3.67, 1.37, 1.43, 4.4, 2.93, 0.5, 4.57, 8.0, 2.43, 6.67]"
2010,Rip Curl Pro Portugal,Round 3,Heat 1 ,Taj Burrow,"[4.83, 4.33, 3.07, 5.5, 2.37, 4.0, 3.73, 9.0]"
2010,Rip Curl Pro Portugal,Round 3,Heat 2 ,Michel Bourez,"[2.6, 1.0, 3.67, 0.5, 5.83, 0.57, 5.17, 0.73, 1.07, 0.8]"
2010,Rip Curl Pro Portugal,Round 3,Heat 2 ,Daniel Ross,"[3.5, 0.37, 0.73, 3.83, 2.77, 2.93, 0.63, 1.0, 0.3, 3.73, 0.57]"
2010,Rip Curl Pro Portugal,Round 3,Heat 3 ,Adrian Buchan,"[2.33, 3.07, 3.13, 4.5, 6.67, 3.9]"
2010,Rip Curl Pro Portugal,Round 3,Heat 3 ,Dusty Payne,"[3.93, 0.43, 5.5, 4.0, 2.3, 4.9]"
2010,Rip Curl Pro Portugal,Round 3,Heat 4 ,Damien Hobgood,"[4.43, 5.83, 3.83, 5.07, 1.27, 0.63]"
2010,Rip Curl Pro Portugal,Round 3,Heat 4 ,Tom Whitaker,"[4.57, 2.5, 5.67]"
2010,Rip Curl Pro Portugal,Round 3,Heat 5 ,Chris Davidson,"[3.0, 1.23, 6.93, 5.33, 3.27, 2.1, 5.67, 1.43, 2.07]"
2010,Rip Curl Pro Portugal,Round 3,Heat 5 ,Taylor Knox,"[6.17, 3.0, 1.67, 2.27, 4.5, 2.47, 2.8, 0.3, 3.37]"
2010,Rip Curl Pro Portugal,Round 3,Heat 6 ,Kelly Slater,"[7.17, 1.43, 6.0, 3.5, 1.6, 2.87, 0.87, 1.07, 1.33, 3.17, 0.83, 0.73]"
2010,Rip Curl Pro Portugal,Round 3,Heat 6 ,Gabe Kling,"[0.93, 2.67, 0.87, 1.6, 2.0, 5.67, 1.37, 2.27, 5.93, 2.8]"
2010,Rip Curl Pro Portugal,Round 3,Heat 7 ,Travis Logie,"[2.5, 5.17, 4.0, 1.0, 4.27, 0.5, 7.67, 7.67, 8.37, 3.7]"
2010,Rip Curl Pro Portugal,Round 3,Heat 7 ,Mick Fanning,"[8.5, 6.5, 3.53, 1.17, 6.77, 2.17, 2.73, 0.5, 7.43]"
2010,Rip Curl Pro Portugal,Round 3,Heat 8 ,Jeremy Flores,"[2.1, 1.0, 0.77, 1.63, 4.93, 5.67, 2.37, 4.43]"
2010,Rip Curl Pro Portugal,Round 3,Heat 8 ,Bobby Martinez,"[1.83, 1.73, 4.67, 3.83, 2.1, 3.83, 0.43, 0.63]"
2010,Rip Curl Pro Portugal,Round 3,Heat 9 ,Patrick Gudauskas,"[3.5, 1.5, 6.0, 1.0, 7.77, 0.5, 1.9, 0.37, 4.07]"
2010,Rip Curl Pro Portugal,Round 3,Heat 9 ,C.J. Hobgood,"[4.5, 3.0, 0.2, 4.2, 0.37, 0.23, 0.7]"
2010,Rip Curl Pro Portugal,Round 3,Heat 10 ,Owen Wright,"[6.0, 6.4, 3.0, 4.83, 5.6, 7.5, 10.0]"
2010,Rip Curl Pro Portugal,Round 3,Heat 10 ,Kai Otton,"[7.5, 0.5, 3.0, 5.3, 2.0]"
2010,Rip Curl Pro Portugal,Round 3,Heat 11 ,Jadson Andre,"[2.67, 0.3, 4.0, 5.33, 1.6, 0.5, 1.37, 0.7, 8.5]"
2010,Rip Curl Pro Portugal,Round 3,Heat 11 ,Brett Simpson,"[1.07, 0.63, 4.17, 0.5, 3.87, 6.57, 3.0, 7.1, 4.9, 0.87]"
2010,Rip Curl Pro Portugal,Round 3,Heat 12 ,Jordy Smith,"[2.67, 1.5, 3.67, 7.17, 1.2, 0.23, 6.0]"
2010,Rip Curl Pro Portugal,Round 3,Heat 12 ,Dean Morrison,"[1.0, 4.83, 0.43, 6.43, 1.23]"
2010,Rip Curl Pro Portugal,Round 4,Heat 1 ,Adrian Buchan,"[2.77, 8.5, 1.97, 6.27, 2.17]"
2010,Rip Curl Pro Portugal,Round 4,Heat 1 ,Michel Bourez,"[5.5, 3.0, 3.33, 0.3, 3.53, 1.07, 0.5]"
2010,Rip Curl Pro Portugal,Round 4,Heat 1 ,Matt Wilkinson,"[2.0, 3.17, 2.33, 0.5, 1.13]"
2010,Rip Curl Pro Portugal,Round 4,Heat 2 ,Kelly Slater,"[4.17, 6.67, 1.0, 2.83, 3.5, 0.77, 6.93, 3.0]"
2010,Rip Curl Pro Portugal,Round 4,Heat 2 ,Damien Hobgood,"[5.0, 1.57, 2.2, 5.83, 4.07]"
2010,Rip Curl Pro Portugal,Round 4,Heat 2 ,Chris Davidson,"[4.33, 1.1, 1.07, 0.87, 1.43, 1.3, 1.83, 1.13, 3.5, 1.0, 1.17, 0.43, 3.03, 3.47]"
2010,Rip Curl Pro Portugal,Round 4,Heat 3 ,Jeremy Flores,"[6.33, 4.07, 7.57, 3.87, 3.13, 3.83, 5.4, 6.5, 0.43]"
2010,Rip Curl Pro Portugal,Round 4,Heat 3 ,Travis Logie,"[1.43, 0.6, 6.0, 4.93, 3.0, 7.73, 5.07, 1.07]"
2010,Rip Curl Pro Portugal,Round 4,Heat 3 ,Patrick Gudauskas,"[5.27, 2.17, 4.9, 1.07, 0.23, 0.93, 3.5, 3.37, 1.83]"
2010,Rip Curl Pro Portugal,Round 4,Heat 4 ,Jordy Smith,"[1.57, 9.93, 6.5, 3.17, 7.23, 1.5, 3.67, 2.5]"
2010,Rip Curl Pro Portugal,Round 4,Heat 4 ,Jadson Andre,"[7.5, 2.17, 6.07, 0.67, 0.8]"
2010,Rip Curl Pro Portugal,Round 4,Heat 4 ,Owen Wright,"[5.67, 1.37, 2.33, 5.0, 6.4, 2.43, 0.5, 4.87, 1.9, 0.8]"
2010,Rip Curl Pro Portugal,Round 5,Heat 1 ,Chris Davidson,"[6.17, 5.67, 1.57, 2.33, 1.0]"
2010,Rip Curl Pro Portugal,Round 5,Heat 1 ,Michel Bourez,"[5.17, 1.0, 4.77, 0.3, 0.2, 3.5]"
2010,Rip Curl Pro Portugal,Round 5,Heat 2 ,Damien Hobgood,"[1.73, 2.17, 1.23, 4.0, 1.0, 1.1, 7.1, 3.13, 0.5]"
2010,Rip Curl Pro Portugal,Round 5,Heat 2 ,Matt Wilkinson,"[0.5, 0.23, 0.93, 6.33, 3.0, 4.5, 1.17, 4.07]"
2010,Rip Curl Pro Portugal,Round 5,Heat 3 ,Owen Wright,"[1.0, 0.23, 1.5, 2.0, 2.6, 0.37, 2.83, 4.9, 8.5, 3.93]"
2010,Rip Curl Pro Portugal,Round 5,Heat 3 ,Travis Logie,"[4.83, 4.67, 3.5, 2.67, 4.9, 1.23, 0.37, 3.3, 0.37]"
2010,Rip Curl Pro Portugal,Round 5,Heat 4 ,Patrick Gudauskas,"[2.57, 0.2, 6.17, 5.0, 0.3, 5.4, 8.83]"
2010,Rip Curl Pro Portugal,Round 5,Heat 4 ,Jadson Andre,"[1.5, 1.8, 0.5, 1.43, 2.33, 1.17, 5.83, 0.93]"
2010,Rip Curl Pro Portugal,Quarterfinal,Heat 1 ,Chris Davidson,"[1.0, 0.77, 2.5, 3.0, 4.57, 0.5, 0.63, 2.67, 4.93, 1.07, 3.57, 3.63, 3.1, 1.17]"
2010,Rip Curl Pro Portugal,Quarterfinal,Heat 1 ,Adrian Buchan,"[1.67, 4.0, 0.37, 0.2, 2.57, 2.27, 3.5, 2.27, 3.03, 1.8]"
2010,Rip Curl Pro Portugal,Quarterfinal,Heat 2 ,Kelly Slater,"[3.33, 1.3, 2.27, 6.57, 4.5, 8.67, 1.27]"
2010,Rip Curl Pro Portugal,Quarterfinal,Heat 2 ,Damien Hobgood,"[0.17, 5.83, 2.23, 0.27, 3.67, 1.0, 3.7, 6.73, 2.17]"
2010,Rip Curl Pro Portugal,Quarterfinal,Heat 3 ,Jeremy Flores,"[4.67, 1.0, 5.0, 3.33, 8.3, 3.6, 1.7, 5.87]"
2010,Rip Curl Pro Portugal,Quarterfinal,Heat 3 ,Owen Wright,"[3.5, 5.5, 4.93, 8.17, 2.27, 4.03]"
2010,Rip Curl Pro Portugal,Quarterfinal,Heat 4 ,Jordy Smith,"[2.5, 2.0, 1.77, 1.73, 6.43, 4.0, 3.43, 5.83, 3.4, 5.17, 5.1, 7.27]"
2010,Rip Curl Pro Portugal,Quarterfinal,Heat 4 ,Patrick Gudauskas,"[0.3, 6.83, 5.67, 1.27, 1.13, 3.0, 1.33, 1.77, 3.17]"
2010,Rip Curl Pro Portugal,Semifinal,Heat 1 ,Kelly Slater,"[2.0, 6.0, 2.4, 5.4, 4.9, 6.7, 3.27, 1.0, 9.33, 2.17]"
2010,Rip Curl Pro Portugal,Semifinal,Heat 1 ,Chris Davidson,"[1.5, 3.83, 1.6, 0.5, 1.0, 7.27, 3.1, 4.93, 1.0, 1.07, 0.2, 0.3]"
2010,Rip Curl Pro Portugal,Semifinal,Heat 2 ,Jordy Smith,"[5.0, 1.83, 7.5, 1.0, 0.3, 4.27, 6.5, 0.27, 4.43, 0.2, 0.43, 1.07]"
2010,Rip Curl Pro Portugal,Semifinal,Heat 2 ,Jeremy Flores,"[4.67, 2.0, 4.9, 0.9, 1.33, 5.67, 1.0]"
2010,Rip Curl Pro Portugal,Final,Heat 1 ,Kelly Slater,"[5.83, 0.2, 1.07, 1.27, 3.17, 5.17, 0.3, 7.0, 0.67, 1.9, 1.2, 6.33, 1.5]"
2010,Rip Curl Pro Portugal,Final,Heat 1 ,Jordy Smith,"[4.17, 1.5, 1.3, 2.23, 1.57, 7.1, 4.33, 1.1, 1.1, 1.23, 0.73, 0.77]"
