year,event,round,heat,name,scores
2017,Hurley Pro at Trestles,Round 1,Heat 8 Watch replay,Stuart Kennedy,[6.67]
2017,Hurley Pro at Trestles,Round 1,Heat 8 Watch replay,Joel Parkinson,"[1.6, 1.73, 2.93]"
2017,Hurley Pro at Trestles,Round 1,Heat 9 Watch replay,Filipe Toledo,"[4.5, 0.73, 2.67, 7.0, 1.0, 0.3, 0.5, 8.17]"
2017,Hurley Pro at Trestles,Round 1,Heat 9 Watch replay,Leonardo Fioravanti,"[2.23, 7.27, 7.63, 8.23]"
2017,Hurley Pro at Trestles,Round 1,Heat 9 Watch replay,Joan Duru,"[6.67, 1.73, 2.37, 7.4, 5.1]"
2017,Hurley Pro at Trestles,Round 1,Heat 10 Watch replay,Sebastian Zietz,"[7.33, 2.37, 2.27]"
2017,Hurley Pro at Trestles,Round 1,Heat 10 Watch replay,Connor O'Leary,"[2.17, 4.33, 3.67, 4.93]"
2017,Hurley Pro at Trestles,Round 1,Heat 10 Watch replay,Kanoa Igarashi,"[5.77, 0.83, 0.93, 0.43, 2.13]"
2017,Hurley Pro at Trestles,Round 1,Heat 11 Watch replay,Frederico Morais,"[0.7, 5.43, 3.9]"
2017,Hurley Pro at Trestles,Round 1,Heat 11 Watch replay,Jack Freestone,"[5.17, 7.17, 1.0, 4.0]"
2017,Hurley Pro at Trestles,Round 1,Heat 11 Watch replay,Kolohe Andino,"[0.37, 1.73, 0.23, 6.4]"
2017,Hurley Pro at Trestles,Round 1,Heat 12 Watch replay,Mick Fanning,"[6.17, 0.37, 1.07, 4.27]"
2017,Hurley Pro at Trestles,Round 1,Heat 12 Watch replay,Ezekiel Lau,"[6.33, 7.1, 6.33]"
2017,Hurley Pro at Trestles,Round 1,Heat 12 Watch replay,Michel Bourez,"[2.0, 1.73, 0.6, 2.23, 8.67, 3.83, 4.33]"
2017,Hurley Pro at Trestles,Round 3,Heat 1 Watch replay,Adriano de Souza,"[3.17, 5.4, 6.27, 2.83]"
2017,Hurley Pro at Trestles,Round 3,Heat 1 Watch replay,Josh Kerr,"[0.5, 6.1, 3.93, 2.93, 4.43, 1.0, 0.8, 5.93, 1.6]"
2017,Hurley Pro at Trestles,Round 3,Heat 2 Watch replay,Sebastian Zietz,"[7.33, 6.17, 3.5]"
2017,Hurley Pro at Trestles,Round 3,Heat 2 Watch replay,Italo Ferreira,"[1.0, 0.5, 5.17, 1.0, 1.13, 1.87]"
2017,Hurley Pro at Trestles,Round 3,Heat 3 Watch replay,Jadson Andre,"[1.0, 7.33, 0.43, 6.97, 0.93, 0.27, 0.5, 1.0]"
2017,Hurley Pro at Trestles,Round 3,Heat 3 Watch replay,Gabriel Medina,"[6.5, 6.57, 6.23, 1.0, 0.8, 7.6, 1.23, 0.97, 7.2]"
2017,Hurley Pro at Trestles,Round 3,Heat 4 Watch replay,Frederico Morais,"[8.33, 6.67]"
2017,Hurley Pro at Trestles,Round 3,Heat 4 Watch replay,Ezekiel Lau,"[7.0, 5.27, 7.5, 8.0]"
2017,Hurley Pro at Trestles,Round 3,Heat 5 Watch replay,Adrian Buchan,"[7.33, 2.93, 1.87, 6.97]"
2017,Hurley Pro at Trestles,Round 3,Heat 5 Watch replay,Wiggolly Dantas,"[5.0, 5.93, 1.23, 0.5]"
2017,Hurley Pro at Trestles,Round 3,Heat 6 Watch replay,Jordy Smith,"[9.47, 6.57, 2.67]"
2017,Hurley Pro at Trestles,Round 3,Heat 6 Watch replay,Evan Geiselman,"[5.5, 3.83, 1.67, 7.83, 7.0, 0.43, 5.83]"
2017,Hurley Pro at Trestles,Round 3,Heat 7 Watch replay,John John Florence,"[4.33, 8.17, 6.43]"
2017,Hurley Pro at Trestles,Round 3,Heat 7 Watch replay,Hiroto Ohhara,"[7.0, 6.33, 0.5, 0.87, 4.9, 1.1]"
2017,Hurley Pro at Trestles,Round 3,Heat 8 Watch replay,Jeremy Flores,"[6.67, 7.7, 8.47]"
2017,Hurley Pro at Trestles,Round 3,Heat 8 Watch replay,Conner Coffin,"[6.0, 8.83, 6.77, 4.9]"
2017,Hurley Pro at Trestles,Round 3,Heat 9 Watch replay,Kanoa Igarashi,"[0.23, 0.77, 4.93]"
2017,Hurley Pro at Trestles,Round 3,Heat 9 Watch replay,Mick Fanning,"[6.5, 0.23]"
2017,Hurley Pro at Trestles,Round 3,Heat 10 Watch replay,Filipe Toledo,"[3.83, 5.83, 8.33]"
2017,Hurley Pro at Trestles,Round 3,Heat 10 Watch replay,Miguel Pupo,"[3.33, 0.93, 8.53]"
2017,Hurley Pro at Trestles,Round 3,Heat 11 Watch replay,Bede Durbidge,"[8.93, 8.43, 4.1]"
2017,Hurley Pro at Trestles,Round 3,Heat 11 Watch replay,Joan Duru,"[3.0, 8.17, 1.43, 5.83, 1.0, 1.23, 6.13, 6.33]"
2017,Hurley Pro at Trestles,Round 3,Heat 12 Watch replay,Julian Wilson,"[5.17, 4.73, 8.67, 8.03, 6.27]"
2017,Hurley Pro at Trestles,Round 3,Heat 12 Watch replay,Ethan Ewing,"[3.67, 6.0, 3.67, 2.0, 6.5, 2.67, 2.83, 6.37]"
2017,Hurley Pro at Trestles,Round 4,Heat 1 Watch replay,Adriano de Souza,"[5.17, 6.0, 7.7, 5.73]"
2017,Hurley Pro at Trestles,Round 4,Heat 1 Watch replay,Jadson Andre,"[4.33, 6.93, 8.0, 8.07, 6.37, 1.23]"
2017,Hurley Pro at Trestles,Round 4,Heat 1 Watch replay,Sebastian Zietz,"[4.6, 1.23, 6.77, 1.0, 0.8]"
2017,Hurley Pro at Trestles,Round 4,Heat 2 Watch replay,Frederico Morais,"[8.5, 5.93, 7.27, 1.4, 8.6]"
2017,Hurley Pro at Trestles,Round 4,Heat 2 Watch replay,Jordy Smith,"[7.33, 6.6, 7.7, 6.2, 8.6, 1.5]"
2017,Hurley Pro at Trestles,Round 4,Heat 2 Watch replay,Adrian Buchan,"[5.0, 7.27, 8.4, 7.7, 7.6]"
2017,Hurley Pro at Trestles,Round 4,Heat 3 Watch replay,Jeremy Flores,"[0.5, 0.93, 7.17, 2.33]"
2017,Hurley Pro at Trestles,Round 4,Heat 3 Watch replay,John John Florence,"[7.83, 4.0, 7.4, 1.93]"
2017,Hurley Pro at Trestles,Round 4,Heat 3 Watch replay,Kanoa Igarashi,"[6.5, 2.37, 4.83]"
2017,Hurley Pro at Trestles,Round 4,Heat 4 Watch replay,Filipe Toledo,"[7.73, 6.27]"
2017,Hurley Pro at Trestles,Round 4,Heat 4 Watch replay,Julian Wilson,"[6.57, 5.33, 0.6, 7.43]"
2017,Hurley Pro at Trestles,Round 4,Heat 4 Watch replay,Bede Durbidge,"[6.33, 6.83, 5.23]"
2017,Hurley Pro at Trestles,Round 5,Heat 1 Watch replay,Adrian Buchan,"[5.5, 6.47]"
2017,Hurley Pro at Trestles,Round 5,Heat 1 Watch replay,Jadson Andre,"[5.93, 7.17, 7.67, 6.5, 1.0, 2.5]"
2017,Hurley Pro at Trestles,Round 5,Heat 2 Watch replay,Jordy Smith,"[3.5, 6.33, 6.6]"
2017,Hurley Pro at Trestles,Round 5,Heat 2 Watch replay,Sebastian Zietz,"[1.67, 0.83, 5.17]"
2017,Hurley Pro at Trestles,Round 5,Heat 3 Watch replay,John John Florence,"[6.83, 8.83, 8.57]"
2017,Hurley Pro at Trestles,Round 5,Heat 3 Watch replay,Bede Durbidge,"[7.27, 5.43, 7.27]"
2017,Hurley Pro at Trestles,Round 5,Heat 4 Watch replay,Kanoa Igarashi,"[6.5, 7.5, 7.7]"
2017,Hurley Pro at Trestles,Round 5,Heat 4 Watch replay,Julian Wilson,"[5.17, 6.83, 7.93, 7.97, 1.0, 4.73, 0.67, 1.83]"
2017,Hurley Pro at Trestles,Quarterfinals,Heat 1 Watch replay,Adrian Buchan,"[6.8, 2.0]"
2017,Hurley Pro at Trestles,Quarterfinals,Heat 1 Watch replay,Adriano de Souza,"[7.83, 6.6, 7.47]"
2017,Hurley Pro at Trestles,Quarterfinals,Heat 2 Watch replay,Jordy Smith,"[8.33, 6.6, 7.17, 9.43]"
2017,Hurley Pro at Trestles,Quarterfinals,Heat 2 Watch replay,Frederico Morais,"[6.67, 8.7, 2.93, 7.9]"
2017,Hurley Pro at Trestles,Quarterfinals,Heat 3 Watch replay,John John Florence,"[5.33, 6.67, 0.73]"
2017,Hurley Pro at Trestles,Quarterfinals,Heat 3 Watch replay,Jeremy Flores,"[6.0, 1.0, 6.63, 3.67, 3.17, 7.17]"
2017,Hurley Pro at Trestles,Quarterfinals,Heat 4 Watch replay,Filipe Toledo,"[3.33, 6.5, 3.53, 3.9, 7.43, 1.07]"
2017,Hurley Pro at Trestles,Quarterfinals,Heat 4 Watch replay,Kanoa Igarashi,"[2.33, 3.67, 5.83, 3.67, 1.0, 5.27]"
2017,Hurley Pro at Trestles,Semifinals,Heat 1 Watch replay,Jordy Smith,[6.33]
2017,Hurley Pro at Trestles,Semifinals,Heat 1 Watch replay,Adrian Buchan,"[5.67, 4.5, 2.5, 1.0]"
2017,Hurley Pro at Trestles,Semifinals,Heat 2 Watch replay,Filipe Toledo,"[6.5, 7.23, 0.3, 0.3, 6.1, 7.67]"
2017,Hurley Pro at Trestles,Semifinals,Heat 2 Watch replay,John John Florence,"[4.83, 0.5, 7.83]"
2017,Hurley Pro at Trestles,Final,Heat 1 Watch replay,Filipe Toledo,"[4.67, 5.23, 7.67, 6.87]"
2017,Hurley Pro at Trestles,Final,Heat 1 Watch replay,Jordy Smith,"[0.33, 0.8]"
