year,event,round,heat,name,scores
2019,Quiksilver Pro Gold Coast,Round 1,Heat 3 Watch replay,Yago Dora,"[0.23, 5.5, 0.73, 5.33, 0.23, 0.77, 2.7, 6.5, 4.1]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 3 Watch replay,Italo Ferreira,"[3.77, 3.9, 5.43, 0.73, 1.0, 1.5, 4.77, 3.1]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 3 Watch replay,Kelly Slater,"[3.33, 4.0, 3.27, 1.93, 1.07, 5.7, 4.0, 2.07]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 4 Watch replay,Joan Duru,"[1.43, 5.07, 0.43, 0.17]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 4 Watch replay,Filipe Toledo,"[2.67, 1.7, 3.67, 4.93, 4.6]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 4 Watch replay,Caio Ibelli,"[0.5, 4.6, 1.93, 0.5, 2.0, 3.0, 0.2, 0.5, 0.7]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 5 Watch replay,Seth Moniz,"[0.57, 5.0, 3.27, 4.73, 3.37, 2.2]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 5 Watch replay,Reef Heazlewood,"[1.93, 3.33, 1.3, 0.7]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 5 Watch replay,Julian Wilson,"[0.37, 4.83, 0.57, 0.4, 1.5, 0.43, 2.13, 1.0, 1.23, 0.4, 3.53, 1.6, 2.23]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 6 Watch replay,Gabriel Medina,"[5.67, 2.93, 0.63, 4.87, 0.5, 2.3, 0.43]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 6 Watch replay,Ryan Callinan,"[1.83, 0.4, 5.9, 4.87, 3.27]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 6 Watch replay,Mateus Herdy,"[2.33, 2.7, 2.67, 0.87, 1.9, 0.5, 0.5, 0.83, 3.7, 0.57, 3.5, 0.93, 3.53, 0.43]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 7 Watch replay,Adrian Buchan,"[4.0, 4.53, 0.63, 0.9]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 7 Watch replay,Conner Coffin,"[3.5, 0.43, 2.5, 1.57, 3.4]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 7 Watch replay,Jadson Andre,"[0.9, 3.77, 0.7, 4.0, 4.4, 0.87, 1.13, 1.33]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 8 Watch replay,Michel Bourez,"[5.5, 5.63, 4.77]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 8 Watch replay,Jeremy Flores,"[2.93, 0.5, 4.9, 1.77, 0.37, 4.0, 0.93, 3.07]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 8 Watch replay,Leonardo Fioravanti,"[1.77, 0.83, 4.0, 0.23, 0.43, 0.43, 2.33, 0.5, 1.13, 3.57, 1.33]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 9 ,Michael Rodrigues,"[6.0, 0.93, 0.7, 0.3, 4.67, 1.0, 2.37, 4.33, 0.23, 5.7]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 9 ,Wade Carmichael,"[3.0, 1.43, 0.83, 6.0, 0.6, 1.83]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 9 ,Ricardo Christie,"[3.33, 2.43, 5.67, 7.0, 1.43, 1.5]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 10 Watch replay,Kanoa Igarashi,"[0.2, 2.7, 1.43, 0.5, 0.97, 0.8, 5.9]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 10 Watch replay,Deivid Silva,"[5.83, 0.8, 3.77, 0.5, 3.7]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 10 Watch replay,Sebastian Zietz,"[3.33, 4.13, 2.9, 0.5, 3.9, 2.63, 1.77]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 11 Watch replay,Kolohe Andino,"[2.4, 1.67, 5.0, 3.43]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 11 Watch replay,Jesse Mendes,"[3.5, 4.9, 1.0, 1.97, 4.9]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 11 Watch replay,Willian Cardoso,"[2.27, 0.3, 2.83, 5.57, 2.73, 0.83]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 12 Watch replay,Mikey Wright,"[0.97, 5.07, 5.43, 2.57, 0.67]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 12 Watch replay,John John Florence,"[5.0, 0.77, 0.43, 0.67, 3.2, 2.23, 1.57, 1.53, 1.1]"
2019,Quiksilver Pro Gold Coast,Round 1,Heat 12 Watch replay,Peterson Crisanto,"[3.83, 4.23, 4.13]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 1 Watch replay,Filipe Toledo,"[0.63, 4.17, 3.2, 5.6, 3.47]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 1 Watch replay,Soli Bailey,"[2.67, 3.17, 4.17, 5.33, 1.67, 1.9, 2.57]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 2 Watch replay,John John Florence,"[6.77, 4.6, 7.27, 2.17]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 2 Watch replay,Adrian Buchan,"[1.6, 5.57, 1.43, 5.63, 2.43, 3.1]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 3 Watch replay,Kanoa Igarashi,"[4.17, 4.47, 1.9, 6.1, 5.73, 4.73, 0.5, 0.43]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 3 Watch replay,Jesse Mendes,"[0.83, 1.5, 3.5, 0.33, 0.43, 5.0, 1.07, 0.43, 0.57]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 4 Watch replay,Conner Coffin,"[4.7, 0.93, 3.17, 2.13]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 4 Watch replay,Jeremy Flores,"[0.4, 0.8, 4.5, 3.37, 1.57, 1.67, 4.2, 2.3, 2.57, 0.3, 2.27, 0.43, 4.03, 1.77]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 5 Watch replay,Reef Heazlewood,"[2.0, 2.1, 1.37, 4.83, 1.2, 6.93, 1.9, 1.87, 7.13]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 5 Watch replay,Julian Wilson,"[1.1, 2.23, 0.77, 1.7, 6.67, 0.37, 5.6, 2.23, 6.73, 5.83, 0.5, 1.83, 0.5]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 6 Watch replay,Seth Moniz,"[0.6, 1.2, 1.67, 4.17, 4.9, 4.03, 1.33, 6.03, 1.0, 0.73]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 6 Watch replay,Griffin Colapinto,"[5.77, 1.7, 5.13, 0.67, 5.8, 5.33, 0.5, 5.67, 0.37]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 7 Watch replay,Kolohe Andino,"[1.5, 4.7, 0.93, 1.47, 6.43, 6.17]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 7 Watch replay,Peterson Crisanto,"[2.93, 0.43, 5.9, 5.93, 3.0, 2.23, 0.5]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 8 Watch replay,Owen Wright,"[1.5, 2.6, 0.6, 4.87, 4.27, 2.63, 2.17, 0.73, 1.67, 0.93]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 8 Watch replay,Ezekiel Lau,"[3.83, 0.83, 3.67, 3.67, 3.1, 0.0, 2.6, 0.83, 0.87]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 9 Watch replay,Gabriel Medina,"[1.43, 1.5, 0.43, 1.07, 3.83, 5.5, 6.33, 7.83, 0.43, 4.5, 2.23, 0.43]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 9 Watch replay,Mateus Herdy,"[1.6, 1.0, 1.47, 5.47, 0.8, 5.5, 6.73, 2.27, 2.9, 4.97]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 10 Watch replay,Yago Dora,"[1.7, 6.1, 0.93, 1.8, 6.33, 4.6, 6.53, 1.0]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 10 Watch replay,Joan Duru,"[0.6, 3.0, 4.67, 0.5, 0.87, 3.67, 6.8, 7.0, 1.0, 7.57]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 11 Watch replay,Jordy Smith,"[4.17, 5.0]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 11 Watch replay,Ryan Callinan,"[5.0, 0.5, 3.63, 4.33, 1.23, 0.5, 1.6, 4.2, 5.2, 0.5, 5.33]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 12 Watch replay,Mikey Wright,"[4.93, 1.87, 0.93, 0.5, 0.87, 0.5, 2.67]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 12 Watch replay,Jack Freestone,"[1.0, 6.0, 0.5, 4.47, 4.07]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 13 Watch replay,Italo Ferreira,"[4.67, 7.33, 5.77, 0.83, 4.8, 7.93, 5.9, 1.0]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 13 Watch replay,Ricardo Christie,"[4.5, 3.0, 4.8, 0.33, 5.0, 2.07, 7.1, 0.43, 0.37, 6.0, 0.9]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 14 Watch replay,Willian Cardoso,"[6.5, 6.0, 5.93, 0.5, 5.9]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 14 Watch replay,Michael Rodrigues,"[2.5, 0.5, 5.83, 0.5, 1.0, 0.87, 3.1, 4.23, 5.8, 2.07, 0.77]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 15 Watch replay,Wade Carmichael,"[3.5, 5.5, 0.43, 3.83, 0.43, 2.07]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 15 Watch replay,Sebastian Zietz,"[0.77, 0.57, 1.17, 2.0, 2.5, 4.37, 4.43, 2.43, 1.83, 1.83]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 16 Watch replay,Michel Bourez,"[5.33, 5.17, 1.07, 3.4, 0.37, 1.83, 1.23]"
2019,Quiksilver Pro Gold Coast,Round 3,Heat 16 Watch replay,Deivid Silva,"[0.6, 4.33, 2.0, 3.33, 1.0, 0.8]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 1 Watch replay,John John Florence,"[5.17, 6.73, 0.73, 4.0, 0.83, 4.43, 0.83]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 1 Watch replay,Filipe Toledo,"[5.5, 2.9, 4.43, 3.23]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 2 Watch replay,Conner Coffin,"[4.83, 5.5, 0.7]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 2 Watch replay,Kanoa Igarashi,"[1.8, 0.23, 2.93, 4.0, 4.93, 5.43, 0.4]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 3 Watch replay,Seth Moniz,"[0.57, 0.97, 2.63, 4.23, 5.07, 0.97]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 3 Watch replay,Reef Heazlewood,"[2.33, 0.83, 1.07, 3.4, 6.3, 4.67, 0.3, 4.2, 0.7, 0.77, 0.6, 1.73]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 4 Watch replay,Kolohe Andino,"[0.5, 0.57, 3.2, 1.0, 6.0, 0.57, 0.23, 1.93, 0.73, 3.33]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 4 Watch replay,Owen Wright,"[4.5, 0.2, 0.3, 0.8, 0.63, 2.73, 2.43, 4.9]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 5 Watch replay,Gabriel Medina,"[4.93, 1.83, 5.43, 6.0, 0.5, 0.37, 6.23, 0.37]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 5 Watch replay,Yago Dora,"[1.23, 0.77, 4.77, 0.27, 0.8, 0.37, 5.2, 1.0, 0.43, 0.5, 0.5]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 6 Watch replay,Jordy Smith,"[2.97, 0.3, 5.67, 0.2, 1.8, 5.1, 2.1]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 6 Watch replay,Mikey Wright,"[2.33, 5.6, 3.17, 5.47, 2.3, 0.57, 1.8, 2.17, 0.77, 0.43, 0.8]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 7 Watch replay,Italo Ferreira,"[1.13, 3.5, 0.73, 0.5, 3.57, 1.0, 1.0, 4.2, 5.77, 3.07, 0.8, 2.97, 4.37]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 7 Watch replay,Willian Cardoso,"[0.9, 4.6, 0.3, 4.4, 3.3, 4.9, 5.23]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 8 Watch replay,Wade Carmichael,"[4.6, 3.67, 5.67, 0.5, 0.37, 1.93]"
2019,Quiksilver Pro Gold Coast,Round 4,Heat 8 Watch replay,Michel Bourez,"[2.6, 5.27, 0.37, 4.63, 1.0, 0.33, 0.7, 5.43]"
2019,Quiksilver Pro Gold Coast,Quarterfinal,Heat 1 Watch replay,John John Florence,"[0.5, 4.67, 2.5, 0.83, 1.07, 0.8, 4.53]"
2019,Quiksilver Pro Gold Coast,Quarterfinal,Heat 1 Watch replay,Conner Coffin,"[1.83, 5.13, 4.53, 0.27, 4.57, 0.5]"
2019,Quiksilver Pro Gold Coast,Quarterfinal,Heat 2 Watch replay,Kolohe Andino,"[1.0, 0.5, 4.17, 4.73, 0.9, 1.6, 0.3, 1.67, 0.9, 5.73, 2.0, 1.7]"
2019,Quiksilver Pro Gold Coast,Quarterfinal,Heat 2 Watch replay,Seth Moniz,"[1.23, 4.7, 0.97, 2.57, 0.37]"
2019,Quiksilver Pro Gold Coast,Quarterfinal,Heat 3 Watch replay,Jordy Smith,"[4.17, 0.73, 3.33, 2.0, 4.17, 0.83]"
2019,Quiksilver Pro Gold Coast,Quarterfinal,Heat 3 Watch replay,Gabriel Medina,"[0.43, 2.6, 0.5, 4.23, 0.87, 0.3, 5.0]"
2019,Quiksilver Pro Gold Coast,Quarterfinal,Heat 4 Watch replay,Italo Ferreira,"[0.93, 0.77, 0.63, 2.6, 0.37, 0.5, 0.9, 1.27, 5.0]"
2019,Quiksilver Pro Gold Coast,Quarterfinal,Heat 4 Watch replay,Wade Carmichael,"[5.2, 4.57, 2.57]"
2019,Quiksilver Pro Gold Coast,Semifinals,Heat 1 Watch replay,Kolohe Andino,"[1.43, 4.23, 2.33, 1.0]"
2019,Quiksilver Pro Gold Coast,Semifinals,Heat 1 Watch replay,John John Florence,"[4.33, 1.93, 3.5, 0.77]"
2019,Quiksilver Pro Gold Coast,Semifinals,Heat 2 Watch replay,Italo Ferreira,"[7.33, 4.0, 1.33, 1.93, 0.5, 6.17, 1.33, 6.87, 0.43, 1.23]"
2019,Quiksilver Pro Gold Coast,Semifinals,Heat 2 Watch replay,Jordy Smith,"[6.0, 0.57, 1.6]"
2019,Quiksilver Pro Gold Coast,Final,Heat 1 Watch replay,Italo Ferreira,"[5.5, 0.5, 1.6, 0.97, 0.3, 0.37, 5.23, 1.03, 4.63, 0.43]"
2019,Quiksilver Pro Gold Coast,Final,Heat 1 Watch replay,Kolohe Andino,"[5.43, 5.93, 1.0, 1.43]"
