year,event,round,heat,name,scores
2013,Rip Curl Pro Bells Beach,Round 1,Heat 1 ,Matt Wilkinson,"[7.0, 3.0, 6.33, 0.43, 1.8]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 1 ,Gabriel Medina,"[1.6, 1.57, 4.0, 7.17]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 2 ,Julian Wilson,"[3.17, 0.83, 7.67, 6.97]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 2 ,Kai Otton,"[7.0, 3.43, 7.43]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 2 ,Patrick Gudauskas,"[0.77, 6.4, 3.6, 6.43, 0.83]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 3 ,Willian Cardoso,"[6.83, 8.23, 2.17]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 3 ,Taj Burrow,"[4.5, 1.07, 6.83, 2.57, 1.07, 0.93]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 3 ,Kieren Perrow,"[0.8, 0.87, 2.83, 5.33, 2.17, 2.37, 1.0]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 4 ,Mick Fanning,"[4.67, 7.83, 6.27, 7.0]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 4 ,Sebastian Zietz,"[3.0, 1.93, 5.67, 6.67, 2.73, 0.37, 0.37]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 4 ,Oney Anwar,"[2.5, 3.5, 0.63, 4.1, 1.5]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 5 ,Joel Parkinson,"[7.5, 4.0, 4.83, 7.93, 1.5, 1.8, 8.27]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 5 ,Brett Simpson,"[1.83, 4.0, 0.37, 5.23, 0.23, 2.73, 4.97]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 5 ,Jack Perry,"[0.5, 2.4, 5.07, 3.8]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 6 ,Kelly Slater,"[6.67, 7.5, 8.33, 9.7]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 6 ,Adam Melling,"[4.0, 5.57, 7.13, 8.37, 0.2]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 6 ,Jacob Willcox,"[1.67, 4.67, 1.0, 5.5, 0.37, 0.83, 1.07]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 7 ,Alejo Muniz,"[1.57, 7.83, 6.67, 8.5, 1.0, 1.0]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 7 ,Adriano de Souza,"[7.0, 6.6, 2.33, 3.23, 1.83, 4.87]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 7 ,Tiago Pires,"[4.83, 6.27, 4.23, 0.43, 4.77, 2.73]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 8 ,Josh Kerr,"[6.0, 3.83, 0.5, 7.13, 7.93, 4.23, 4.4]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 8 ,Dusty Payne,"[5.5, 6.7, 0.5, 5.47, 0.2, 7.5, 1.0]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 8 ,Damien Hobgood,"[6.87, 3.83, 7.0]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 9 ,Nat Young,"[2.1, 2.6, 6.0, 8.33, 8.1, 1.57]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 9 ,Jeremy Flores,"[7.83, 3.67, 8.07, 7.17, 6.53]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 9 ,Travis Logie,"[5.9, 4.67, 6.3]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 10 ,Filipe Toledo,"[1.43, 6.5, 5.37, 0.57, 8.97, 1.13]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 10 ,Michel Bourez,"[5.67, 3.5, 1.7, 8.0]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 10 ,Bede Durbidge,"[4.93, 6.4, 5.83]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 11 ,Adrian Buchan,"[5.33, 2.17, 1.5, 2.57, 8.43, 0.57, 1.83, 3.17, 8.83]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 11 ,Glenn Hall,"[4.33, 7.5, 6.27, 3.53, 2.6]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 11 ,Owen Wright,"[4.17, 4.67, 2.43, 6.33, 1.67, 7.4]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 12 ,Kolohe Andino,"[9.57, 6.33, 7.57]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 12 ,C.J. Hobgood,"[0.27, 2.23, 8.4, 5.5]"
2013,Rip Curl Pro Bells Beach,Round 1,Heat 12 ,Jordy Smith,"[4.83, 3.33, 1.4, 7.93, 0.37, 2.4, 1.7]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 1 ,Taj Burrow,"[9.0, 0.43, 7.33, 0.27]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 1 ,Dusty Payne,"[0.9, 0.87, 9.37, 0.57]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 2 ,Kai Otton,"[6.67, 0.73, 2.43, 8.0, 1.07, 0.37, 4.73]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 2 ,Jeremy Flores,"[5.5, 4.33, 0.33, 0.3, 0.3, 2.5, 6.5, 7.73]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 3 ,Nat Young,"[7.5, 5.0]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 3 ,Julian Wilson,"[3.0, 1.0, 7.5]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 4 ,Josh Kerr,"[1.0, 3.0, 5.5, 2.43, 8.0, 8.5]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 4 ,Sebastian Zietz,"[4.67, 6.5, 0.8, 0.73, 7.67]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 5 ,Adrian Buchan,"[0.57, 6.17, 8.4, 9.07]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 5 ,Bede Durbidge,"[8.83, 7.07, 8.33]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 6 ,Willian Cardoso,"[8.1, 3.17, 8.43, 8.23]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 6 ,Kelly Slater,"[0.67, 6.93, 2.63, 8.03, 4.67]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 7 ,Raoni Monteiro,"[9.57, 9.6]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 7 ,Joel Parkinson,"[5.33, 9.0, 10.0, 9.1, 1.0]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 8 ,C.J. Hobgood,"[8.5, 2.17, 8.83, 9.23]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 8 ,Damien Hobgood,"[5.17, 6.17, 8.77, 8.0, 8.97]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 9 ,Adriano de Souza,"[6.83, 9.5, 7.93, 6.6, 9.17]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 9 ,Kolohe Andino,"[7.5, 8.5, 5.67, 3.93, 0.5]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 10 ,Filipe Toledo,"[2.17, 7.6, 7.5]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 10 ,Gabriel Medina,"[6.83, 7.13, 7.43]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 11 ,Jordy Smith,"[8.6, 9.67]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 11 ,Alejo Muniz,"[8.43, 0.93, 2.17]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 12 ,Mick Fanning,"[9.57, 0.3, 8.93, 2.4, 5.4, 3.17]"
2013,Rip Curl Pro Bells Beach,Round 3,Heat 12 ,Tiago Pires,"[3.33, 5.57, 7.0, 7.73]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 1 ,Kai Otton,"[6.33, 8.5, 1.87, 1.67, 7.37]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 1 ,Taj Burrow,"[4.17, 6.43, 4.6]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 1 ,Nat Young,"[2.1, 3.33, 7.03]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 2 ,Willian Cardoso,"[4.83, 5.1, 8.93, 7.57]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 2 ,Josh Kerr,"[1.07, 0.6, 7.57, 8.83, 4.27]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 2 ,Adrian Buchan,"[4.0, 6.07, 3.73, 8.23, 6.93, 7.77]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 3 ,Adriano de Souza,"[6.67, 4.97, 7.6, 8.0, 6.07, 1.97]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 3 ,Raoni Monteiro,"[4.0, 2.43, 4.23, 3.17, 8.17, 4.8]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 3 ,C.J. Hobgood,"[5.67, 1.77, 5.4, 4.13, 0.37, 6.03, 3.9]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 4 ,Jordy Smith,"[2.0, 3.0, 8.17, 4.17, 9.5, 5.93, 9.6, 7.07]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 4 ,Filipe Toledo,"[3.0, 5.43, 9.0, 5.07, 8.67]"
2013,Rip Curl Pro Bells Beach,Round 4,Heat 4 ,Mick Fanning,"[8.0, 2.47, 8.23, 8.8]"
2013,Rip Curl Pro Bells Beach,Round 5,Heat 1 ,Taj Burrow,"[6.17, 2.6, 6.3, 7.93, 8.3]"
2013,Rip Curl Pro Bells Beach,Round 5,Heat 1 ,Adrian Buchan,"[6.83, 5.17, 0.43, 8.5, 6.7]"
2013,Rip Curl Pro Bells Beach,Round 5,Heat 2 ,Nat Young,"[7.0, 7.0, 4.0, 3.33, 0.2, 8.5]"
2013,Rip Curl Pro Bells Beach,Round 5,Heat 2 ,Josh Kerr,"[7.5, 7.63, 3.83, 3.57]"
2013,Rip Curl Pro Bells Beach,Round 5,Heat 3 ,Mick Fanning,"[7.67, 5.67, 6.77, 8.7]"
2013,Rip Curl Pro Bells Beach,Round 5,Heat 3 ,Raoni Monteiro,"[1.43, 4.67, 4.37, 1.47, 1.7, 5.63, 9.0, 0.6]"
2013,Rip Curl Pro Bells Beach,Round 5,Heat 4 ,Filipe Toledo,"[9.67, 1.07, 7.6, 1.0, 0.37, 8.6, 8.67, 7.1]"
2013,Rip Curl Pro Bells Beach,Round 5,Heat 4 ,C.J. Hobgood,"[5.5, 0.4, 5.0, 5.7, 6.87, 1.0, 6.07]"
2013,Rip Curl Pro Bells Beach,Quarterfinal,Heat 1 ,Taj Burrow,"[7.0, 1.0, 3.17, 8.5, 0.5, 6.9]"
2013,Rip Curl Pro Bells Beach,Quarterfinal,Heat 1 ,Kai Otton,"[0.8, 0.27, 0.5, 6.5, 2.6, 8.0, 5.33]"
2013,Rip Curl Pro Bells Beach,Quarterfinal,Heat 2 ,Nat Young,"[8.7, 6.5, 1.43, 8.57, 1.07, 5.13]"
2013,Rip Curl Pro Bells Beach,Quarterfinal,Heat 2 ,Willian Cardoso,"[7.83, 5.6, 5.7, 7.0, 0.6]"
2013,Rip Curl Pro Bells Beach,Quarterfinal,Heat 3 ,Adriano de Souza,"[7.33, 3.83, 7.0]"
2013,Rip Curl Pro Bells Beach,Quarterfinal,Heat 3 ,Mick Fanning,"[0.9, 2.17, 2.83, 7.93, 5.83]"
2013,Rip Curl Pro Bells Beach,Quarterfinal,Heat 4 ,Jordy Smith,"[6.33, 7.5, 9.27]"
2013,Rip Curl Pro Bells Beach,Quarterfinal,Heat 4 ,Filipe Toledo,"[3.33, 6.7, 0.83, 6.5, 0.5, 2.87, 0.73]"
2013,Rip Curl Pro Bells Beach,Semifinal,Heat 1 ,Nat Young,"[5.0, 1.97, 6.3, 8.8, 4.77]"
2013,Rip Curl Pro Bells Beach,Semifinal,Heat 1 ,Taj Burrow,"[0.3, 6.5, 1.7, 3.33, 1.8, 0.87, 0.6, 6.93, 0.3]"
2013,Rip Curl Pro Bells Beach,Semifinal,Heat 2 ,Adriano de Souza,"[3.83, 9.27, 8.77, 8.27, 9.17]"
2013,Rip Curl Pro Bells Beach,Semifinal,Heat 2 ,Jordy Smith,"[9.53, 8.0, 8.1, 0.5, 8.87]"
2013,Rip Curl Pro Bells Beach,Final,Heat 1 ,Adriano de Souza,"[7.0, 7.23, 8.83, 0.3, 7.43, 0.5]"
2013,Rip Curl Pro Bells Beach,Final,Heat 1 ,Nat Young,"[1.57, 2.0, 7.5, 0.27, 8.33]"
