year,event,round,heat,name,scores
2015,Billabong Pipe Masters,Round 1,Heat 7 Watch replay,Ricardo Christie,"[1.7, 1.1, 0.43, 0.8, 1.4]"
2015,Billabong Pipe Masters,Round 1,Heat 8 Watch replay,Jeremy Flores,"[8.5, 2.77, 0.9]"
2015,Billabong Pipe Masters,Round 1,Heat 8 Watch replay,Jordy Smith,"[2.0, 1.0, 5.17, 0.57]"
2015,Billabong Pipe Masters,Round 1,Heat 8 Watch replay,Matt Wilkinson,"[0.93, 2.27, 0.83, 1.67]"
2015,Billabong Pipe Masters,Round 1,Heat 9 Watch replay,C.J. Hobgood,"[1.0, 3.5, 0.37, 4.97, 3.2]"
2015,Billabong Pipe Masters,Round 1,Heat 9 Watch replay,Taj Burrow,"[1.87, 5.83, 5.43, 5.23, 1.57]"
2015,Billabong Pipe Masters,Round 1,Heat 9 Watch replay,Kelly Slater,"[2.0, 2.3, 7.5, 1.73, 0.5]"
2015,Billabong Pipe Masters,Round 1,Heat 10 Watch replay,John John Florence,"[1.43, 5.0, 8.33, 1.83]"
2015,Billabong Pipe Masters,Round 1,Heat 10 Watch replay,Nat Young,"[1.23, 4.17, 1.27, 0.43, 2.5]"
2015,Billabong Pipe Masters,Round 1,Heat 10 Watch replay,Brett Simpson,"[1.0, 0.5]"
2015,Billabong Pipe Masters,Round 1,Heat 11 Watch replay,Bede Durbidge,"[1.17, 1.67, 0.5, 0.73]"
2015,Billabong Pipe Masters,Round 1,Heat 11 Watch replay,Adam Melling,"[0.57, 0.57]"
2015,Billabong Pipe Masters,Round 1,Heat 11 Watch replay,Wiggolly Dantas,"[0.8, 0.3]"
2015,Billabong Pipe Masters,Round 1,Heat 12 Watch replay,Josh Kerr,"[7.73, 4.67, 0.73, 5.33]"
2015,Billabong Pipe Masters,Round 1,Heat 12 Watch replay,Joel Parkinson,"[2.5, 0.77, 0.37, 0.33, 0.63, 5.67]"
2015,Billabong Pipe Masters,Round 1,Heat 12 Watch replay,Miguel Pupo,"[1.77, 0.27, 0.2, 1.67]"
2015,Billabong Pipe Masters,Round 3,Heat 1 Watch replay,Gabriel Medina,"[0.37, 1.0, 5.33, 0.5, 7.67, 8.17, 5.0, 1.83]"
2015,Billabong Pipe Masters,Round 3,Heat 1 Watch replay,Jordy Smith,"[0.93, 2.83, 1.67]"
2015,Billabong Pipe Masters,Round 3,Heat 2 Watch replay,Keanu Asing,"[1.0, 2.33, 2.43, 2.57, 0.4]"
2015,Billabong Pipe Masters,Round 3,Heat 2 Watch replay,Bede Durbidge,[0.17]
2015,Billabong Pipe Masters,Round 3,Heat 3 Watch replay,C.J. Hobgood,"[5.17, 0.67, 1.43, 0.83, 1.57]"
2015,Billabong Pipe Masters,Round 3,Heat 3 Watch replay,Italo Ferreira,"[0.77, 0.9, 3.17, 1.4]"
2015,Billabong Pipe Masters,Round 3,Heat 4 Watch replay,Kelly Slater,"[0.5, 1.33, 3.93, 0.57, 3.5, 0.8, 0.97]"
2015,Billabong Pipe Masters,Round 3,Heat 4 Watch replay,Michel Bourez,"[0.63, 2.5, 4.5]"
2015,Billabong Pipe Masters,Round 3,Heat 5 Watch replay,Mick Fanning,"[8.47, 3.67, 2.5, 2.63, 1.9, 1.0, 0.23]"
2015,Billabong Pipe Masters,Round 3,Heat 5 Watch replay,Jamie O'Brien,"[1.2, 1.5]"
2015,Billabong Pipe Masters,Round 3,Heat 6 Watch replay,John John Florence,"[0.43, 1.0, 8.17, 4.33]"
2015,Billabong Pipe Masters,Round 3,Heat 6 Watch replay,Taj Burrow,"[0.5, 0.83, 0.77, 0.83, 1.0, 0.6]"
2015,Billabong Pipe Masters,Round 3,Heat 7 Watch replay,Mason Ho,"[1.93, 1.5, 0.27, 0.83, 0.93, 5.0, 1.17]"
2015,Billabong Pipe Masters,Round 3,Heat 7 Watch replay,Filipe Toledo,"[1.07, 4.67, 2.0]"
2015,Billabong Pipe Masters,Round 3,Heat 8 Watch replay,Joel Parkinson,"[0.83, 8.93, 0.57, 1.93]"
2015,Billabong Pipe Masters,Round 3,Heat 8 Watch replay,Kai Otton,"[0.77, 0.2, 4.5, 0.9]"
2015,Billabong Pipe Masters,Round 3,Heat 9 Watch replay,Jeremy Flores,"[8.17, 5.6, 6.27, 1.87, 4.17]"
2015,Billabong Pipe Masters,Round 3,Heat 9 Watch replay,Sebastian Zietz,"[2.33, 1.9, 1.23, 4.23, 0.23]"
2015,Billabong Pipe Masters,Round 3,Heat 10 Watch replay,Adam Melling,"[7.83, 2.37, 2.23, 6.83, 7.9]"
2015,Billabong Pipe Masters,Round 3,Heat 10 Watch replay,Julian Wilson,"[3.5, 1.8, 3.33, 0.9, 5.93, 2.73]"
2015,Billabong Pipe Masters,Round 3,Heat 11 Watch replay,Josh Kerr,"[2.67, 0.5, 1.0, 5.0]"
2015,Billabong Pipe Masters,Round 3,Heat 11 Watch replay,Adrian Buchan,"[1.43, 1.13, 1.77]"
2015,Billabong Pipe Masters,Round 3,Heat 12 Watch replay,Adriano de Souza,"[0.83, 3.83, 4.43, 0.43, 0.27, 5.57]"
2015,Billabong Pipe Masters,Round 3,Heat 12 Watch replay,Glenn Hall,"[2.83, 1.57, 1.23, 1.87, 1.43]"
2015,Billabong Pipe Masters,Round 4,Heat 1 Watch replay,Gabriel Medina,"[2.1, 6.0]"
2015,Billabong Pipe Masters,Round 4,Heat 1 Watch replay,C.J. Hobgood,"[1.33, 3.67, 1.8]"
2015,Billabong Pipe Masters,Round 4,Heat 1 Watch replay,Keanu Asing,"[0.43, 1.27, 3.0, 1.17]"
2015,Billabong Pipe Masters,Round 4,Heat 2 Watch replay,Mick Fanning,"[2.17, 6.67, 1.97, 8.0]"
2015,Billabong Pipe Masters,Round 4,Heat 2 Watch replay,Kelly Slater,"[3.33, 8.17, 7.33, 8.3]"
2015,Billabong Pipe Masters,Round 4,Heat 2 Watch replay,John John Florence,"[1.5, 5.33, 1.57]"
2015,Billabong Pipe Masters,Round 4,Heat 3 Watch replay,Mason Ho,"[0.37, 6.0, 0.5, 6.23, 6.17]"
2015,Billabong Pipe Masters,Round 4,Heat 3 Watch replay,Joel Parkinson,"[8.6, 6.43, 1.9, 4.3, 4.17]"
2015,Billabong Pipe Masters,Round 4,Heat 3 Watch replay,Jeremy Flores,"[3.83, 5.17, 5.07]"
2015,Billabong Pipe Masters,Round 4,Heat 4 Watch replay,Adriano de Souza,"[5.67, 8.0, 1.1, 0.43, 2.07]"
2015,Billabong Pipe Masters,Round 4,Heat 4 Watch replay,Josh Kerr,"[1.73, 8.4, 2.1, 3.73]"
2015,Billabong Pipe Masters,Round 4,Heat 4 Watch replay,Adam Melling,"[0.2, 1.23]"
2015,Billabong Pipe Masters,Round 5,Heat 1 Watch replay,C.J. Hobgood,"[1.17, 2.83, 5.67, 7.67, 2.3, 1.77]"
2015,Billabong Pipe Masters,Round 5,Heat 1 Watch replay,John John Florence,"[2.0, 1.5, 6.83, 2.93]"
2015,Billabong Pipe Masters,Round 5,Heat 2 Watch replay,Kelly Slater,"[1.33, 8.0, 4.7]"
2015,Billabong Pipe Masters,Round 5,Heat 2 Watch replay,Keanu Asing,"[4.27, 1.23, 5.5, 0.93]"
2015,Billabong Pipe Masters,Round 5,Heat 3 Watch replay,Adam Melling,"[0.2, 2.07, 1.73, 1.83, 3.1]"
2015,Billabong Pipe Masters,Round 5,Heat 3 Watch replay,Joel Parkinson,"[0.5, 2.07, 0.57, 2.13, 0.57, 0.5, 1.17]"
2015,Billabong Pipe Masters,Round 5,Heat 4 Watch replay,Josh Kerr,"[1.07, 5.33, 0.1, 8.5, 0.77]"
2015,Billabong Pipe Masters,Round 5,Heat 4 Watch replay,Jeremy Flores,"[0.43, 0.73, 0.37, 0.23, 1.23, 6.5]"
2015,Billabong Pipe Masters,Quarterfinal,Heat 1 Watch replay,Gabriel Medina,"[8.0, 0.87, 3.33, 2.5, 3.67, 0.3]"
2015,Billabong Pipe Masters,Quarterfinal,Heat 1 Watch replay,C.J. Hobgood,"[1.0, 0.2, 4.67, 0.27]"
2015,Billabong Pipe Masters,Quarterfinal,Heat 2 Watch replay,Mick Fanning,"[3.5, 1.2, 1.33]"
2015,Billabong Pipe Masters,Quarterfinal,Heat 2 Watch replay,Kelly Slater,"[1.07, 0.63, 0.57, 2.17, 3.17, 3.0, 0.33]"
2015,Billabong Pipe Masters,Quarterfinal,Heat 3 Watch replay,Mason Ho,"[0.23, 0.93, 6.83, 0.3, 1.2]"
2015,Billabong Pipe Masters,Quarterfinal,Heat 3 Watch replay,Adam Melling,"[1.0, 1.2, 1.03, 1.17, 3.33, 0.37, 0.57]"
2015,Billabong Pipe Masters,Quarterfinal,Heat 4 Watch replay,Adriano de Souza,"[2.0, 1.3, 0.2, 0.2, 0.57, 3.5, 1.4]"
2015,Billabong Pipe Masters,Quarterfinal,Heat 4 Watch replay,Josh Kerr,"[1.0, 3.0, 1.43, 1.23]"
2015,Billabong Pipe Masters,Semifinal,Heat 1 Watch replay,Gabriel Medina,"[0.37, 3.67, 4.1, 1.83, 1.37, 0.43, 1.37, 1.17, 4.83, 1.0]"
2015,Billabong Pipe Masters,Semifinal,Heat 1 Watch replay,Mick Fanning,"[7.33, 1.5, 3.03, 0.6]"
2015,Billabong Pipe Masters,Semifinal,Heat 2 Watch replay,Adriano de Souza,"[0.57, 1.0, 0.3, 4.0, 1.2, 2.83, 1.0, 0.2]"
2015,Billabong Pipe Masters,Semifinal,Heat 2 Watch replay,Mason Ho,"[0.37, 0.87, 3.83, 0.17, 0.73, 0.8, 0.3]"
2015,Billabong Pipe Masters,Final,Heat 1 Watch replay,Adriano de Souza,"[7.67, 3.17, 5.17, 5.1, 1.6, 6.4]"
2015,Billabong Pipe Masters,Final,Heat 1 Watch replay,Gabriel Medina,"[4.0, 1.83, 1.07, 0.37, 0.73, 1.57, 4.5, 0.63, 0.57, 1.73]"
