year,event,round,heat,name,scores
2017,Corona Open J-Bay,Round 1,Heat 6 Watch replay,John John Florence,"[7.5, 9.67, 9.2]"
2017,Corona Open J-Bay,Round 1,Heat 6 Watch replay,Dale Staples,"[6.67, 1.0, 7.9, 8.13]"
2017,Corona Open J-Bay,Round 1,Heat 6 Watch replay,Ian Gouveia,"[5.5, 3.33, 0.2, 2.6, 2.6, 7.57]"
2017,Corona Open J-Bay,Round 1,Heat 7 Watch replay,Italo Ferreira,"[6.33, 7.27, 1.0]"
2017,Corona Open J-Bay,Round 1,Heat 7 Watch replay,Leonardo Fioravanti,"[5.17, 6.07]"
2017,Corona Open J-Bay,Round 1,Heat 7 Watch replay,Kolohe Andino,"[3.33, 4.5, 2.77]"
2017,Corona Open J-Bay,Round 1,Heat 8 Watch replay,Kelly Slater,"[7.0, 1.0, 0.7, 7.17]"
2017,Corona Open J-Bay,Round 1,Heat 8 Watch replay,Julian Wilson,"[0.5, 7.17, 0.57, 2.0, 8.67]"
2017,Corona Open J-Bay,Round 1,Heat 8 Watch replay,Kanoa Igarashi,"[3.67, 5.1, 0.37]"
2017,Corona Open J-Bay,Round 1,Heat 9 Watch replay,Jack Freestone,"[0.87, 0.5, 1.0, 6.57, 7.17, 8.83]"
2017,Corona Open J-Bay,Round 1,Heat 9 Watch replay,Adrian Buchan,"[6.33, 0.2, 3.23, 5.1, 7.33]"
2017,Corona Open J-Bay,Round 1,Heat 9 Watch replay,Connor O'Leary,"[5.0, 2.5, 1.5, 4.9, 0.77, 6.0]"
2017,Corona Open J-Bay,Round 1,Heat 10 Watch replay,Gabriel Medina,"[1.77, 8.9, 7.23, 0.37, 2.6]"
2017,Corona Open J-Bay,Round 1,Heat 10 Watch replay,Stuart Kennedy,"[7.0, 6.6, 7.77, 3.0, 4.0]"
2017,Corona Open J-Bay,Round 1,Heat 10 Watch replay,Caio Ibelli,"[1.93, 5.67, 3.0, 2.23, 3.5]"
2017,Corona Open J-Bay,Round 1,Heat 11 Watch replay,Mick Fanning,"[8.5, 1.8, 0.87, 2.9, 2.8]"
2017,Corona Open J-Bay,Round 1,Heat 11 Watch replay,Sebastian Zietz,"[2.1, 6.5, 3.0, 1.73, 2.7, 3.33]"
2017,Corona Open J-Bay,Round 1,Heat 11 Watch replay,Joan Duru,"[1.0, 5.17]"
2017,Corona Open J-Bay,Round 1,Heat 12 Watch replay,Michel Bourez,"[7.67, 7.37]"
2017,Corona Open J-Bay,Round 1,Heat 12 Watch replay,Filipe Toledo,"[0.3, 4.33, 0.57, 0.23, 5.67]"
2017,Corona Open J-Bay,Round 1,Heat 12 Watch replay,Ezekiel Lau,"[8.1, 2.5, 0.37]"
2017,Corona Open J-Bay,Round 3,Heat 1 Watch replay,Joan Duru,"[7.67, 0.93, 3.0, 0.23]"
2017,Corona Open J-Bay,Round 3,Heat 1 Watch replay,Adriano de Souza,"[6.83, 5.33, 0.43, 2.73, 7.57]"
2017,Corona Open J-Bay,Round 3,Heat 2 Watch replay,Gabriel Medina,"[5.4, 2.4, 2.57, 7.83]"
2017,Corona Open J-Bay,Round 3,Heat 2 Watch replay,Bede Durbidge,"[5.0, 1.9, 6.67, 5.27, 5.9]"
2017,Corona Open J-Bay,Round 3,Heat 3 Watch replay,Owen Wright,"[1.73, 7.83, 5.93]"
2017,Corona Open J-Bay,Round 3,Heat 3 Watch replay,Ezekiel Lau,"[2.67, 6.5, 0.37, 3.17, 0.2]"
2017,Corona Open J-Bay,Round 3,Heat 4 Watch replay,Frederico Morais,"[6.67, 6.03, 2.6]"
2017,Corona Open J-Bay,Round 3,Heat 4 Watch replay,Connor O'Leary,"[7.33, 4.83, 1.5]"
2017,Corona Open J-Bay,Round 3,Heat 5 Watch replay,Mick Fanning,"[7.77, 3.67, 6.47, 2.93, 0.3, 4.3, 3.67]"
2017,Corona Open J-Bay,Round 3,Heat 5 Watch replay,Caio Ibelli,"[6.5, 6.17, 0.5, 2.0, 0.37, 4.57, 2.6]"
2017,Corona Open J-Bay,Round 3,Heat 6 Watch replay,John John Florence,"[7.67, 0.5, 7.33, 1.1]"
2017,Corona Open J-Bay,Round 3,Heat 6 Watch replay,Jadson Andre,"[1.5, 3.0, 3.23, 4.67, 5.27, 2.4]"
2017,Corona Open J-Bay,Round 3,Heat 7 Watch replay,Jordy Smith,[6.5]
2017,Corona Open J-Bay,Round 3,Heat 7 Watch replay,Leonardo Fioravanti,"[1.5, 3.83, 7.67, 8.5, 4.83, 3.17]"
2017,Corona Open J-Bay,Round 3,Heat 8 ,Filipe Toledo,[]
2017,Corona Open J-Bay,Round 3,Heat 8 ,Kelly Slater,[]
2017,Corona Open J-Bay,Round 3,Heat 9 Watch replay,Julian Wilson,"[1.5, 8.27, 7.3, 0.5, 5.0]"
2017,Corona Open J-Bay,Round 3,Heat 9 Watch replay,Jeremy Flores,"[6.5, 7.3]"
2017,Corona Open J-Bay,Round 3,Heat 10 Watch replay,Conner Coffin,"[1.5, 0.1, 0.9, 5.5]"
2017,Corona Open J-Bay,Round 3,Heat 10 Watch replay,Joel Parkinson,"[7.83, 1.8, 0.93, 6.67]"
2017,Corona Open J-Bay,Round 3,Heat 11 Watch replay,Michel Bourez,"[0.87, 6.5, 2.17, 8.5, 5.83, 8.23, 3.83]"
2017,Corona Open J-Bay,Round 3,Heat 11 Watch replay,Italo Ferreira,"[8.0, 1.3, 7.27, 1.07, 6.83, 7.73, 7.43, 8.07]"
2017,Corona Open J-Bay,Round 3,Heat 12 Watch replay,Matt Wilkinson,"[8.87, 1.83, 6.17, 0.37, 7.67, 1.0, 4.6]"
2017,Corona Open J-Bay,Round 3,Heat 12 Watch replay,Jack Freestone,"[3.33, 3.77, 1.7, 4.5, 7.97, 5.5, 5.0, 1.07]"
2017,Corona Open J-Bay,Round 4,Heat 1 Watch replay,Gabriel Medina,"[7.33, 4.17]"
2017,Corona Open J-Bay,Round 4,Heat 1 Watch replay,Joan Duru,"[5.83, 2.17, 2.37, 7.5, 2.67]"
2017,Corona Open J-Bay,Round 4,Heat 1 Watch replay,Owen Wright,"[3.17, 5.1, 4.6, 0.63, 1.67, 4.37]"
2017,Corona Open J-Bay,Round 4,Heat 2 Watch replay,Frederico Morais,"[9.6, 9.47, 4.43]"
2017,Corona Open J-Bay,Round 4,Heat 2 Watch replay,John John Florence,"[7.17, 6.0, 4.9]"
2017,Corona Open J-Bay,Round 4,Heat 2 Watch replay,Mick Fanning,"[2.33, 5.17, 0.3, 9.73, 4.0, 4.83, 1.87]"
2017,Corona Open J-Bay,Round 4,Heat 3 Watch replay,Filipe Toledo,"[5.6, 8.9, 0.5]"
2017,Corona Open J-Bay,Round 4,Heat 3 Watch replay,Jordy Smith,"[4.0, 7.83, 9.0, 0.5, 8.4]"
2017,Corona Open J-Bay,Round 4,Heat 3 Watch replay,Julian Wilson,"[4.83, 2.33, 6.5, 2.27, 7.0, 1.0, 4.93, 4.57, 1.5]"
2017,Corona Open J-Bay,Round 4,Heat 4 Watch replay,Matt Wilkinson,"[1.67, 0.5, 6.33, 8.5]"
2017,Corona Open J-Bay,Round 4,Heat 4 Watch replay,Michel Bourez,"[1.73, 3.5, 7.0, 4.6, 8.33]"
2017,Corona Open J-Bay,Round 4,Heat 4 Watch replay,Conner Coffin,"[3.17, 6.17, 6.63, 8.57, 3.5]"
2017,Corona Open J-Bay,Round 5,Heat 1 Watch replay,Mick Fanning,"[6.33, 7.0]"
2017,Corona Open J-Bay,Round 5,Heat 1 Watch replay,Joan Duru,"[5.17, 7.5, 2.17, 7.77, 4.17]"
2017,Corona Open J-Bay,Round 5,Heat 2 Watch replay,John John Florence,"[7.83, 1.23, 4.17, 1.83]"
2017,Corona Open J-Bay,Round 5,Heat 2 Watch replay,Owen Wright,"[6.17, 3.83, 2.0, 6.23, 1.7, 8.27]"
2017,Corona Open J-Bay,Round 5,Heat 3 Watch replay,Jordy Smith,"[4.83, 2.17]"
2017,Corona Open J-Bay,Round 5,Heat 3 Watch replay,Conner Coffin,"[7.33, 4.43]"
2017,Corona Open J-Bay,Round 5,Heat 4 Watch replay,Julian Wilson,"[7.77, 0.5, 1.93, 6.5]"
2017,Corona Open J-Bay,Round 5,Heat 4 Watch replay,Michel Bourez,"[2.17, 3.33, 1.6, 1.0, 5.5, 3.33, 2.67]"
2017,Corona Open J-Bay,Quarterfinals,Heat 1 Watch replay,Gabriel Medina,"[7.17, 2.67, 8.5, 0.43, 3.5]"
2017,Corona Open J-Bay,Quarterfinals,Heat 1 Watch replay,Mick Fanning,"[5.17, 5.83, 5.5, 2.4]"
2017,Corona Open J-Bay,Quarterfinals,Heat 2 Watch replay,Frederico Morais,"[1.77, 8.17, 8.23, 0.73]"
2017,Corona Open J-Bay,Quarterfinals,Heat 2 Watch replay,John John Florence,"[3.0, 3.07, 2.63]"
2017,Corona Open J-Bay,Quarterfinals,Heat 3 Watch replay,Filipe Toledo,"[2.67, 3.4]"
2017,Corona Open J-Bay,Quarterfinals,Heat 3 Watch replay,Jordy Smith,"[0.5, 0.43, 8.43, 4.83, 0.5, 2.23, 1.57]"
2017,Corona Open J-Bay,Quarterfinals,Heat 4 Watch replay,Julian Wilson,"[8.17, 7.9, 3.2, 6.57]"
2017,Corona Open J-Bay,Quarterfinals,Heat 4 Watch replay,Matt Wilkinson,"[3.5, 3.37, 0.83, 5.5, 7.07, 7.7]"
2017,Corona Open J-Bay,Semifinals,Heat 1 Watch replay,Frederico Morais,"[8.1, 5.5, 5.43]"
2017,Corona Open J-Bay,Semifinals,Heat 1 Watch replay,Gabriel Medina,"[1.5, 0.3, 3.33, 6.93, 7.77, 0.33, 0.3, 3.87]"
2017,Corona Open J-Bay,Semifinals,Heat 2 Watch replay,Filipe Toledo,"[8.17, 4.33, 8.23, 0.6]"
2017,Corona Open J-Bay,Semifinals,Heat 2 Watch replay,Julian Wilson,"[3.17, 0.5, 6.33, 1.87, 5.0, 1.9, 2.93]"
2017,Corona Open J-Bay,Final,Heat 1 Watch replay,Filipe Toledo,"[5.83, 2.57, 8.33, 8.83, 7.6]"
2017,Corona Open J-Bay,Final,Heat 1 Watch replay,Frederico Morais,"[3.0, 4.5, 6.67, 8.33, 0.43]"
