,wave_height,dominant_period,avg_period,dominant_wave_direction_sin,dominant_wave_direction_cos,wave_height_1.0_h,dominant_period_1.0_h,avg_period_1.0_h,dominant_wave_direction_sin_1.0_h,dominant_wave_direction_cos_1.0_h,wave_height_1.5_h,dominant_period_1.5_h,avg_period_1.5_h,dominant_wave_direction_sin_1.5_h,dominant_wave_direction_cos_1.5_h,wave_height_3.0_h,dominant_period_3.0_h,avg_period_3.0_h,dominant_wave_direction_sin_3.0_h,dominant_wave_direction_cos_3.0_h,wave_height_6.0_h,dominant_period_6.0_h,avg_period_6.0_h,dominant_wave_direction_sin_6.0_h,dominant_wave_direction_cos_6.0_h,wave_height_9.0_h,dominant_period_9.0_h,avg_period_9.0_h,dominant_wave_direction_sin_9.0_h,dominant_wave_direction_cos_9.0_h,score,wind_speed,gust_speed,wind_direction_sin,wind_direction_cos
2017-12-11 08:00:00,2.72,12.5,10.01,-0.5000000000000004,0.8660254037844384,2.82,12.5,10.24,-0.3746065934159123,0.9271838545667872,3.11,13.33,10.78,-0.5735764363510464,0.8191520442889916,3.04,13.33,10.45,-0.3746065934159123,0.9271838545667872,2.87,14.29,10.57,-0.4226182617406991,0.90630778703665,2.99,14.29,10.41,-0.4383711467890778,0.8987940462991668,8.21,1.0,1.82,0.9993908270190958,0.034899496702501
2017-12-11 08:30:00,2.69,13.33,10.24,-0.3907311284892739,0.9205048534524404,2.76,11.76,10.22,-0.5000000000000004,0.8660254037844384,2.82,12.5,10.24,-0.3746065934159123,0.9271838545667872,3.18,13.33,10.65,-0.3746065934159123,0.9271838545667872,3.2,14.29,10.83,-0.3255681544571567,0.9455185755993168,2.64,14.29,9.72,-0.4226182617406991,0.90630778703665,7.853333333333333,1.34,2.44,0.9948807088287882,-0.1010562971829462
2017-12-11 09:00:00,2.86,12.5,10.11,-0.3907311284892739,0.9205048534524404,2.72,12.5,10.01,-0.5000000000000004,0.8660254037844384,2.76,11.76,10.22,-0.5000000000000004,0.8660254037844384,2.86,13.33,10.12,-0.4383711467890778,0.8987940462991668,2.97,14.29,10.27,-0.4383711467890778,0.8987940462991668,3.11,14.29,10.65,-0.4694715627858908,0.882947592858927,9.58,1.24,2.1,0.99556196460308,-0.0941083133185144
2017-12-11 09:30:00,2.72,11.76,10.08,-0.529919264233205,0.8480480961564258,2.69,13.33,10.24,-0.3907311284892739,0.9205048534524404,2.72,12.5,10.01,-0.5000000000000004,0.8660254037844384,3.11,13.33,10.78,-0.5735764363510464,0.8191520442889916,3.02,13.33,10.38,-0.3583679495453007,0.9335804264972016,3.23,13.33,10.72,-0.4226182617406991,0.90630778703665,9.71,1.52,2.82,0.2079116908177593,-0.9781476007338056
2017-12-11 10:00:00,2.86,12.5,10.11,-0.4694715627858908,0.882947592858927,2.86,12.5,10.11,-0.3907311284892739,0.9205048534524404,2.69,13.33,10.24,-0.3907311284892739,0.9205048534524404,2.82,12.5,10.24,-0.3746065934159123,0.9271838545667872,3.05,13.33,10.36,-0.4226182617406991,0.90630778703665,2.89,12.5,10.28,-0.4383711467890778,0.8987940462991668,3.4133333333333336,1.64,3.1,0.1287955965775628,-0.9916711623830904
2017-12-16 06:00:00,2.87,9.88,7.62,0.4999999999999999,0.8660254037844387,2.82,9.88,7.68,0.2923717047227367,0.9563047559630354,3.3,9.88,7.98,0.3420201433256687,0.9396926207859084,3.08,11.11,7.73,-0.2588190451025207,0.9659258262890684,3.31,9.09,7.51,0.4999999999999999,0.8660254037844387,2.92,9.09,7.26,0.4067366430758002,0.9135454576426008,8.229999999999999,1.44,1.94,-0.5358267949789963,0.8443279255020153
2017-12-16 06:30:00,2.46,10.53,7.38,0.0348994967025009,0.9993908270190958,3.04,10.53,8.06,0.0174524064372835,0.9998476951563912,2.82,9.88,7.68,0.2923717047227367,0.9563047559630354,3.24,9.09,7.86,0.3907311284892737,0.9205048534524404,3.43,9.88,7.73,0.4383711467890774,0.898794046299167,3.04,12.5,7.47,-0.3746065934159123,0.9271838545667872,9.503333333333334,1.42,2.3,-0.4067366430758001,0.913545457642601
2017-12-16 07:00:00,2.88,10.53,8.0,0.0174524064372835,0.9998476951563912,2.87,9.88,7.62,0.4999999999999999,0.8660254037844387,3.04,10.53,8.06,0.0174524064372835,0.9998476951563912,3.09,9.88,7.74,0.4539904997395467,0.8910065241883679,3.15,9.88,7.44,0.2079116908177593,0.9781476007338056,3.11,9.09,7.31,0.5446390350150271,0.838670567945424,10.18,1.36,1.9,-0.5210096318405762,0.8535507972753275
2017-12-17 06:00:00,2.19,9.88,8.58,0.4067366430758002,0.9135454576426008,2.13,9.88,8.49,0.3420201433256687,0.9396926207859084,1.76,9.09,7.97,0.2756373558169991,0.9612616959383188,2.18,9.88,8.25,0.1736481776669303,0.984807753012208,1.99,11.11,7.86,-0.0871557427476583,0.9961946980917455,2.27,9.88,7.83,-0.0871557427476583,0.9961946980917455,7.28,1.24,1.8200000000000005,0.9702957262759964,0.2419218955996676
2017-12-17 06:30:00,2.01,9.88,8.59,-0.0697564737441256,0.9975640502598242,1.88,9.88,8.46,0.1045284632676534,0.9945218953682732,2.13,9.88,8.49,0.3420201433256687,0.9396926207859084,2.16,9.88,8.38,0.3907311284892737,0.9205048534524404,2.12,9.88,7.99,0.2756373558169991,0.9612616959383188,2.21,9.09,7.94,0.224951054343865,0.9743700647852352,8.684999999999999,0.7,1.62,0.9488760116444964,-0.3156490369471026
2017-12-17 07:30:00,1.98,9.88,8.57,0.0174524064372835,0.9998476951563912,2.19,9.88,8.58,0.4067366430758002,0.9135454576426008,1.88,9.88,8.46,0.1045284632676534,0.9945218953682732,2.16,10.53,8.44,-0.0174524064372835,0.9998476951563912,2.04,10.53,8.1,0.0523359562429438,0.9986295347545738,2.03,9.09,7.6,0.1045284632676534,0.9945218953682732,0.0,0.8,1.7600000000000002,0.9205048534524404,0.3907311284892737
2017-12-17 08:00:00,1.95,10.53,8.4,0.2923717047227367,0.9563047559630354,2.01,9.88,8.59,-0.0697564737441256,0.9975640502598242,2.19,9.88,8.58,0.4067366430758002,0.9135454576426008,1.76,9.09,7.97,0.2756373558169991,0.9612616959383188,2.11,9.88,8.16,0.224951054343865,0.9743700647852352,1.97,9.09,7.69,0.4383711467890774,0.898794046299167,10.129999999999999,0.76,1.08,0.8878153851364013,0.4601997847838517
2017-12-17 08:30:00,1.98,9.88,8.38,0.3255681544571567,0.9455185755993168,1.98,9.88,8.57,0.0174524064372835,0.9998476951563912,2.01,9.88,8.59,-0.0697564737441256,0.9975640502598242,2.13,9.88,8.49,0.3420201433256687,0.9396926207859084,2.06,10.53,8.16,0.2588190451025207,0.9659258262890684,2.21,9.88,8.23,0.3255681544571567,0.9455185755993168,8.5,1.3,1.98,0.984807753012208,0.1736481776669304
2017-12-17 09:00:00,2.04,9.88,8.87,0.2756373558169991,0.9612616959383188,1.95,10.53,8.4,0.2923717047227367,0.9563047559630354,1.98,9.88,8.57,0.0174524064372835,0.9998476951563912,1.88,9.88,8.46,0.1045284632676534,0.9945218953682732,2.29,9.88,8.27,0.2756373558169991,0.9612616959383188,2.21,11.11,8.16,-0.1391731009600658,0.9902680687415704,10.9,0.98,1.4,0.8779829754279805,0.4786918579406068
2017-12-17 10:00:00,1.86,9.88,8.76,0.5591929034707469,0.8290375725550416,1.98,9.88,8.38,0.3255681544571567,0.9455185755993168,1.95,10.53,8.4,0.2923717047227367,0.9563047559630354,2.19,9.88,8.58,0.4067366430758002,0.9135454576426008,2.18,9.88,8.25,0.1736481776669303,0.984807753012208,1.99,11.11,7.86,-0.0871557427476583,0.9961946980917455,5.615,1.5,2.22,-0.5591929034707467,-0.8290375725550418
2017-12-17 10:30:00,1.85,10.53,8.91,0.5877852522924731,0.8090169943749475,2.04,9.88,8.87,0.2756373558169991,0.9612616959383188,1.98,9.88,8.38,0.3255681544571567,0.9455185755993168,2.01,9.88,8.59,-0.0697564737441256,0.9975640502598242,2.16,9.88,8.38,0.3907311284892737,0.9205048534524404,2.12,9.88,7.99,0.2756373558169991,0.9612616959383188,7.135000000000001,1.6800000000000002,2.2,-0.9727758782093966,-0.2317479034941572
2017-12-17 11:00:00,1.93,9.88,8.73,0.484809620246337,0.8746197071393957,1.86,9.88,8.76,0.5591929034707469,0.8290375725550416,2.04,9.88,8.87,0.2756373558169991,0.9612616959383188,1.98,9.88,8.57,0.0174524064372835,0.9998476951563912,2.16,10.53,8.44,-0.0174524064372835,0.9998476951563912,2.04,10.53,8.1,0.0523359562429438,0.9986295347545738,8.585,1.38,2.34,-0.8424523970071474,-0.5387707850068634
2017-12-17 11:30:00,1.8,10.53,8.56,0.4539904997395467,0.8910065241883679,1.85,10.53,8.91,0.5877852522924731,0.8090169943749475,1.86,9.88,8.76,0.5591929034707469,0.8290375725550416,1.95,10.53,8.4,0.2923717047227367,0.9563047559630354,1.76,9.09,7.97,0.2756373558169991,0.9612616959383188,2.11,9.88,8.16,0.224951054343865,0.9743700647852352,8.94,3.62,2.84,0.1770847403195826,0.984195607969242
2017-12-17 12:00:00,1.78,10.53,8.62,0.4067366430758002,0.9135454576426008,1.93,9.88,8.73,0.484809620246337,0.8746197071393957,1.85,10.53,8.91,0.5877852522924731,0.8090169943749475,1.98,9.88,8.38,0.3255681544571567,0.9455185755993168,2.13,9.88,8.49,0.3420201433256687,0.9396926207859084,2.06,10.53,8.16,0.2588190451025207,0.9659258262890684,8.17,4.12,3.58,0.2249510543438648,0.9743700647852352
2017-12-17 12:30:00,1.99,9.88,8.78,0.5877852522924731,0.8090169943749475,1.8,10.53,8.56,0.4539904997395467,0.8910065241883679,1.93,9.88,8.73,0.484809620246337,0.8746197071393957,2.04,9.88,8.87,0.2756373558169991,0.9612616959383188,1.88,9.88,8.46,0.1045284632676534,0.9945218953682732,2.29,9.88,8.27,0.2756373558169991,0.9612616959383188,10.280000000000001,3.4,4.42,-0.6717205893229901,-0.7408045962867502
2017-12-17 13:00:00,1.76,15.38,8.55,-0.7771459614569708,0.6293203910498375,1.78,10.53,8.62,0.4067366430758002,0.9135454576426008,1.8,10.53,8.56,0.4539904997395467,0.8910065241883679,1.86,9.88,8.76,0.5591929034707469,0.8290375725550416,2.19,9.88,8.58,0.4067366430758002,0.9135454576426008,2.18,9.88,8.25,0.1736481776669303,0.984807753012208,5.48,3.2,4.16,-0.6845471059286884,-0.7289686274214118
2017-12-17 13:30:00,1.65,14.29,8.16,-0.5735764363510464,0.8191520442889916,1.99,9.88,8.78,0.5877852522924731,0.8090169943749475,1.78,10.53,8.62,0.4067366430758002,0.9135454576426008,1.85,10.53,8.91,0.5877852522924731,0.8090169943749475,2.01,9.88,8.59,-0.0697564737441256,0.9975640502598242,2.16,9.88,8.38,0.3907311284892737,0.9205048534524404,4.82,3.2,5.2,-0.3583679495453004,-0.9335804264972016
2017-12-17 14:00:00,1.77,9.88,8.08,0.5591929034707469,0.8290375725550416,1.76,15.38,8.55,-0.7771459614569708,0.6293203910498375,1.99,9.88,8.78,0.5877852522924731,0.8090169943749475,1.93,9.88,8.73,0.484809620246337,0.8746197071393957,1.98,9.88,8.57,0.0174524064372835,0.9998476951563912,2.16,10.53,8.44,-0.0174524064372835,0.9998476951563912,6.484999999999999,3.38,4.86,-0.3288666467385832,-0.9443763702374812
2017-12-17 14:30:00,1.72,15.38,7.88,-0.6691306063588581,0.7431448254773942,1.65,14.29,8.16,-0.5735764363510464,0.8191520442889916,1.76,15.38,8.55,-0.7771459614569708,0.6293203910498375,1.8,10.53,8.56,0.4539904997395467,0.8910065241883679,1.95,10.53,8.4,0.2923717047227367,0.9563047559630354,1.76,9.09,7.97,0.2756373558169991,0.9612616959383188,9.75,3.4,4.66,-0.5328762760707296,-0.8461931661275642
2017-12-17 15:00:00,1.64,14.29,7.79,-0.7660444431189781,0.6427876096865393,1.77,9.88,8.08,0.5591929034707469,0.8290375725550416,1.65,14.29,8.16,-0.5735764363510464,0.8191520442889916,1.78,10.53,8.62,0.4067366430758002,0.9135454576426008,1.98,9.88,8.38,0.3255681544571567,0.9455185755993168,2.13,9.88,8.49,0.3420201433256687,0.9396926207859084,2.98,3.12,4.62,-0.4725507648690539,-0.8813034520649923
2017-12-17 15:30:00,1.97,10.53,8.11,0.5299192642332049,0.848048096156426,1.72,15.38,7.88,-0.6691306063588581,0.7431448254773942,1.77,9.88,8.08,0.5591929034707469,0.8290375725550416,1.99,9.88,8.78,0.5877852522924731,0.8090169943749475,2.04,9.88,8.87,0.2756373558169991,0.9612616959383188,1.88,9.88,8.46,0.1045284632676534,0.9945218953682732,7.915,2.76,4.0200000000000005,-0.4415058527917451,-0.8972583696743285
2017-12-17 16:00:00,1.7,14.29,7.99,-0.7986355100472932,0.6018150231520479,1.64,14.29,7.79,-0.7660444431189781,0.6427876096865393,1.72,15.38,7.88,-0.6691306063588581,0.7431448254773942,1.76,15.38,8.55,-0.7771459614569708,0.6293203910498375,1.86,9.88,8.76,0.5591929034707469,0.8290375725550416,2.19,9.88,8.58,0.4067366430758002,0.9135454576426008,7.215,2.04,3.96,-0.2554457579357908,-0.9668233886044594
2017-12-17 16:30:00,1.73,14.29,7.88,-0.7313537016191705,0.6819983600624986,1.97,10.53,8.11,0.5299192642332049,0.848048096156426,1.64,14.29,7.79,-0.7660444431189781,0.6427876096865393,1.65,14.29,8.16,-0.5735764363510464,0.8191520442889916,1.85,10.53,8.91,0.5877852522924731,0.8090169943749475,2.01,9.88,8.59,-0.0697564737441256,0.9975640502598242,9.53,1.92,3.26,-0.5269557954966776,-0.849892692986864
2017-12-17 17:00:00,1.83,14.29,8.14,-0.7193398003386512,0.6946583704589973,1.7,14.29,7.99,-0.7986355100472932,0.6018150231520479,1.97,10.53,8.11,0.5299192642332049,0.848048096156426,1.77,9.88,8.08,0.5591929034707469,0.8290375725550416,1.93,9.88,8.73,0.484809620246337,0.8746197071393957,1.98,9.88,8.57,0.0174524064372835,0.9998476951563912,8.834999999999999,1.98,3.22,-0.3156490369471023,-0.9488760116444964
2017-12-17 17:30:00,1.58,14.29,7.45,-0.7547095802227722,0.656059028990507,1.73,14.29,7.88,-0.7313537016191705,0.6819983600624986,1.7,14.29,7.99,-0.7986355100472932,0.6018150231520479,1.72,15.38,7.88,-0.6691306063588581,0.7431448254773942,1.8,10.53,8.56,0.4539904997395467,0.8910065241883679,1.95,10.53,8.4,0.2923717047227367,0.9563047559630354,7.855,1.5799999999999998,2.26,-0.4099230338415726,-0.9121201161722732
2017-12-18 06:00:00,1.59,14.29,9.46,-0.7193398003386512,0.6946583704589973,1.62,13.33,9.28,-0.7547095802227722,0.656059028990507,1.63,12.5,9.32,-0.6293203910498378,0.7771459614569706,1.69,13.33,9.11,-0.7986355100472932,0.6018150231520479,1.65,14.29,9.01,-0.6691306063588581,0.7431448254773942,1.74,14.29,8.12,-0.7313537016191705,0.6819983600624986,4.13,0.86,1.56,0.924546033612313,0.3810703763502742
2017-12-18 06:30:00,1.63,12.5,9.51,-0.6691306063588581,0.7431448254773942,1.59,13.33,9.72,-0.7547095802227722,0.656059028990507,1.62,13.33,9.28,-0.7547095802227722,0.656059028990507,1.75,13.33,9.44,-0.6018150231520483,0.7986355100472928,1.66,13.33,9.13,-0.7193398003386512,0.6946583704589973,1.64,13.33,7.96,-0.7660444431189781,0.6427876096865393,5.533333333333334,0.44,0.76,0.821149209133704,0.5707135676844317
2017-12-18 07:00:00,1.67,12.5,9.45,-0.529919264233205,0.8480480961564258,1.59,14.29,9.46,-0.7193398003386512,0.6946583704589973,1.59,13.33,9.72,-0.7547095802227722,0.656059028990507,1.53,13.33,8.84,-0.6819983600624983,0.7313537016191707,1.7,12.5,9.17,-0.544639035015027,0.838670567945424,1.63,13.33,8.29,-0.6691306063588581,0.7431448254773942,6.48,0.36,0.74,0.9989705697907147,0.0453629881292536
2017-12-18 07:30:00,1.66,13.33,9.59,-0.7771459614569708,0.6293203910498375,1.63,12.5,9.51,-0.6691306063588581,0.7431448254773942,1.59,14.29,9.46,-0.7193398003386512,0.6946583704589973,1.63,12.5,9.32,-0.6293203910498378,0.7771459614569706,1.61,10.53,9.13,0.3255681544571567,0.9455185755993168,1.65,14.29,8.56,-0.7193398003386512,0.6946583704589973,4.77,0.4,0.58,0.9149596678498249,-0.4035452963523899
2017-12-18 08:30:00,1.68,13.33,9.51,-0.7547095802227722,0.656059028990507,1.67,12.5,9.45,-0.529919264233205,0.8480480961564258,1.63,12.5,9.51,-0.6691306063588581,0.7431448254773942,1.62,13.33,9.28,-0.7547095802227722,0.656059028990507,1.62,13.33,8.87,-0.544639035015027,0.838670567945424,1.71,14.29,8.84,-0.6946583704589976,0.7193398003386509,6.2,1.06,1.52,-0.2079116908177595,-0.9781476007338056
2017-12-18 09:00:00,1.62,13.33,9.2,-0.529919264233205,0.8480480961564258,1.66,13.33,9.59,-0.7771459614569708,0.6293203910498375,1.67,12.5,9.45,-0.529919264233205,0.8480480961564258,1.59,13.33,9.72,-0.7547095802227722,0.656059028990507,1.65,14.29,8.91,-0.6819983600624983,0.7313537016191707,1.67,14.29,8.9,-0.6946583704589976,0.7193398003386509,5.515000000000001,1.34,1.7600000000000002,-0.6768759696826608,0.7360970871197343
2017-12-18 09:30:00,1.72,12.5,9.67,-0.6018150231520483,0.7986355100472928,1.68,13.33,9.51,-0.7547095802227722,0.656059028990507,1.66,13.33,9.59,-0.7771459614569708,0.6293203910498375,1.59,14.29,9.46,-0.7193398003386512,0.6946583704589973,1.69,13.33,9.11,-0.7986355100472932,0.6018150231520479,1.65,14.29,9.01,-0.6691306063588581,0.7431448254773942,3.62,0.74,1.08,-0.9999756307053947,-0.0069812602979613
2017-12-18 10:00:00,1.58,12.5,9.52,-0.4694715627858908,0.882947592858927,1.62,13.33,9.2,-0.529919264233205,0.8480480961564258,1.68,13.33,9.51,-0.7547095802227722,0.656059028990507,1.63,12.5,9.51,-0.6691306063588581,0.7431448254773942,1.75,13.33,9.44,-0.6018150231520483,0.7986355100472928,1.66,13.33,9.13,-0.7193398003386512,0.6946583704589973,7.465,1.6,1.92,-0.7615383075367368,-0.6481199010631308
2017-12-18 10:30:00,1.57,11.76,9.54,-0.4383711467890778,0.8987940462991668,1.72,12.5,9.67,-0.6018150231520483,0.7986355100472928,1.62,13.33,9.2,-0.529919264233205,0.8480480961564258,1.67,12.5,9.45,-0.529919264233205,0.8480480961564258,1.53,13.33,8.84,-0.6819983600624983,0.7313537016191707,1.7,12.5,9.17,-0.544639035015027,0.838670567945424,7.32,2.24,2.7,-0.716910607650483,-0.6971651028545643
2017-12-18 11:00:00,1.53,14.29,9.22,-0.6018150231520483,0.7986355100472928,1.58,12.5,9.52,-0.4694715627858908,0.882947592858927,1.72,12.5,9.67,-0.6018150231520483,0.7986355100472928,1.66,13.33,9.59,-0.7771459614569708,0.6293203910498375,1.63,12.5,9.32,-0.6293203910498378,0.7771459614569706,1.61,10.53,9.13,0.3255681544571567,0.9455185755993168,7.984999999999999,2.56,3.08,-0.7836934573258396,-0.6211477802783105
2017-12-18 11:30:00,1.71,12.5,9.79,-0.529919264233205,0.8480480961564258,1.57,11.76,9.54,-0.4383711467890778,0.8987940462991668,1.58,12.5,9.52,-0.4694715627858908,0.882947592858927,1.68,13.33,9.51,-0.7547095802227722,0.656059028990507,1.62,13.33,9.28,-0.7547095802227722,0.656059028990507,1.62,13.33,8.87,-0.544639035015027,0.838670567945424,5.92,2.64,3.72,-0.3971478906347808,-0.917754625683981
2017-12-18 12:00:00,1.54,11.76,9.22,-0.2249510543438653,0.9743700647852352,1.53,14.29,9.22,-0.6018150231520483,0.7986355100472928,1.57,11.76,9.54,-0.4383711467890778,0.8987940462991668,1.62,13.33,9.2,-0.529919264233205,0.8480480961564258,1.59,13.33,9.72,-0.7547095802227722,0.656059028990507,1.65,14.29,8.91,-0.6819983600624983,0.7313537016191707,9.445,2.3600000000000003,4.4,0.1667687467161021,-0.985996037070505
2017-12-18 12:30:00,1.52,11.76,8.99,-0.3255681544571567,0.9455185755993168,1.71,12.5,9.79,-0.529919264233205,0.8480480961564258,1.53,14.29,9.22,-0.6018150231520483,0.7986355100472928,1.72,12.5,9.67,-0.6018150231520483,0.7986355100472928,1.59,14.29,9.46,-0.7193398003386512,0.6946583704589973,1.69,13.33,9.11,-0.7986355100472932,0.6018150231520479,7.795,2.68,4.64,0.027921638723569,-0.9996101150403544
2018-12-12 06:00:00,2.32,16.67,7.67,-0.5735764363510464,0.8191520442889916,2.5,16.67,8.22,-0.6018150231520483,0.7986355100472928,2.12,16.67,7.63,-0.6427876096865396,0.7660444431189779,2.3,18.18,7.81,-0.5735764363510464,0.8191520442889916,2.23,18.18,7.28,-0.6018150231520483,0.7986355100472928,1.96,7.69,6.54,0.3420201433256687,0.9396926207859084,5.7325,0.92,2.68,0.9986295347545738,-0.0523359562429438
2018-12-12 06:30:00,2.34,16.67,7.75,-0.5877852522924732,0.8090169943749473,2.38,16.67,7.8,-0.7313537016191705,0.6819983600624986,2.5,16.67,8.22,-0.6018150231520483,0.7986355100472928,2.23,18.18,8.01,-0.5877852522924732,0.8090169943749473,2.3,18.18,7.74,-0.6018150231520483,0.7986355100472928,2.01,18.18,6.82,-0.6293203910498378,0.7771459614569706,3.7125000000000004,1.28,2.7,0.8309844692743282,0.5562956155003048
2018-12-12 07:00:00,2.29,16.67,7.35,-0.6427876096865396,0.7660444431189779,2.32,16.67,7.67,-0.5735764363510464,0.8191520442889916,2.38,16.67,7.8,-0.7313537016191705,0.6819983600624986,2.31,16.67,7.92,-0.544639035015027,0.838670567945424,2.29,18.18,7.6,-0.6293203910498378,0.7771459614569706,2.02,18.18,6.82,-0.6946583704589976,0.7193398003386509,5.51,1.82,3.28,0.7965299180241963,0.6045991148623749
2018-12-12 07:30:00,2.34,16.67,7.7,-0.6691306063588581,0.7431448254773942,2.34,16.67,7.75,-0.5877852522924732,0.8090169943749473,2.32,16.67,7.67,-0.5735764363510464,0.8191520442889916,2.12,16.67,7.63,-0.6427876096865396,0.7660444431189779,2.41,18.18,7.98,-0.5000000000000004,0.8660254037844384,2.15,18.18,7.38,-0.6691306063588581,0.7431448254773942,5.4399999999999995,1.24,2.84,0.8813034520649923,-0.4725507648690539
2018-12-12 08:00:00,2.15,16.67,7.14,-0.6018150231520483,0.7986355100472928,2.29,16.67,7.35,-0.6427876096865396,0.7660444431189779,2.34,16.67,7.75,-0.5877852522924732,0.8090169943749473,2.5,16.67,8.22,-0.6018150231520483,0.7986355100472928,2.3,18.18,7.95,-0.544639035015027,0.838670567945424,2.39,18.18,7.81,-0.6018150231520483,0.7986355100472928,5.0125,2.16,3.7,0.7880107536067219,0.6156614753256583
2018-12-12 08:30:00,2.46,16.67,7.57,-0.6293203910498378,0.7771459614569706,2.34,16.67,7.7,-0.6691306063588581,0.7431448254773942,2.29,16.67,7.35,-0.6427876096865396,0.7660444431189779,2.38,16.67,7.8,-0.7313537016191705,0.6819983600624986,2.15,18.18,7.77,-0.6018150231520483,0.7986355100472928,2.03,9.09,6.78,0.5591929034707469,0.8290375725550416,6.175,2.46,4.12,0.6946583704589973,0.7193398003386512
2018-12-12 09:00:00,2.36,16.67,7.34,-0.6427876096865396,0.7660444431189779,2.15,16.67,7.14,-0.6018150231520483,0.7986355100472928,2.34,16.67,7.7,-0.6691306063588581,0.7431448254773942,2.32,16.67,7.67,-0.5735764363510464,0.8191520442889916,2.3,18.18,7.81,-0.5735764363510464,0.8191520442889916,2.23,18.18,7.28,-0.6018150231520483,0.7986355100472928,7.41,3.26,6.62,0.7986355100472928,0.6018150231520484
2018-12-12 09:30:00,2.26,16.67,6.77,-0.529919264233205,0.8480480961564258,2.46,16.67,7.57,-0.6293203910498378,0.7771459614569706,2.15,16.67,7.14,-0.6018150231520483,0.7986355100472928,2.34,16.67,7.75,-0.5877852522924732,0.8090169943749473,2.23,18.18,8.01,-0.5877852522924732,0.8090169943749473,2.3,18.18,7.74,-0.6018150231520483,0.7986355100472928,5.92,2.5,6.0,0.9048270524660196,0.4257792915650726
2018-12-12 10:00:00,2.25,16.67,7.42,-0.7193398003386512,0.6946583704589973,2.36,16.67,7.34,-0.6427876096865396,0.7660444431189779,2.46,16.67,7.57,-0.6293203910498378,0.7771459614569706,2.29,16.67,7.35,-0.6427876096865396,0.7660444431189779,2.31,16.67,7.92,-0.544639035015027,0.838670567945424,2.29,18.18,7.6,-0.6293203910498378,0.7771459614569706,4.5275,3.58,6.76,0.821149209133704,0.5707135676844317
2018-12-12 10:30:00,2.37,16.67,7.36,-0.6819983600624983,0.7313537016191707,2.26,16.67,6.77,-0.529919264233205,0.8480480961564258,2.36,16.67,7.34,-0.6427876096865396,0.7660444431189779,2.34,16.67,7.7,-0.6691306063588581,0.7431448254773942,2.12,16.67,7.63,-0.6427876096865396,0.7660444431189779,2.41,18.18,7.98,-0.5000000000000004,0.8660254037844384,5.35,3.28,6.36,0.8405666034956842,0.5417082102827399
2018-12-12 11:00:00,2.33,16.67,7.31,-0.6018150231520483,0.7986355100472928,2.25,16.67,7.42,-0.7193398003386512,0.6946583704589973,2.26,16.67,6.77,-0.529919264233205,0.8480480961564258,2.15,16.67,7.14,-0.6018150231520483,0.7986355100472928,2.5,16.67,8.22,-0.6018150231520483,0.7986355100472928,2.3,18.18,7.95,-0.544639035015027,0.838670567945424,5.2524999999999995,3.5,6.6800000000000015,0.7592713073348807,0.650774217265851
2018-12-12 12:00:00,2.37,16.67,7.68,-0.6293203910498378,0.7771459614569706,2.37,16.67,7.36,-0.6819983600624983,0.7313537016191707,2.25,16.67,7.42,-0.7193398003386512,0.6946583704589973,2.46,16.67,7.57,-0.6293203910498378,0.7771459614569706,2.38,16.67,7.8,-0.7313537016191705,0.6819983600624986,2.15,18.18,7.77,-0.6018150231520483,0.7986355100472928,4.55,4.9,7.959999999999999,0.8535507972753275,0.5210096318405764
2018-12-12 12:30:00,2.14,16.67,7.45,-0.7547095802227722,0.656059028990507,2.33,16.67,7.31,-0.6018150231520483,0.7986355100472928,2.37,16.67,7.36,-0.6819983600624983,0.7313537016191707,2.36,16.67,7.34,-0.6427876096865396,0.7660444431189779,2.32,16.67,7.67,-0.5735764363510464,0.8191520442889916,2.3,18.18,7.81,-0.5735764363510464,0.8191520442889916,4.8175,4.64,7.38,0.8290375725550416,0.5591929034707469
2018-12-12 13:00:00,2.3,16.67,7.85,-0.7193398003386512,0.6946583704589973,2.37,16.67,7.68,-0.6293203910498378,0.7771459614569706,2.33,16.67,7.31,-0.6018150231520483,0.7986355100472928,2.26,16.67,6.77,-0.529919264233205,0.8480480961564258,2.34,16.67,7.75,-0.5877852522924732,0.8090169943749473,2.23,18.18,8.01,-0.5877852522924732,0.8090169943749473,5.6525,4.066666666666666,8.799999999999999,0.838670567945424,0.5446390350150271
2018-12-13 06:00:00,2.52,15.38,8.05,-0.6293203910498378,0.7771459614569706,2.14,16.67,7.45,-0.7547095802227722,0.656059028990507,2.37,16.67,7.68,-0.6293203910498378,0.7771459614569706,2.25,16.67,7.42,-0.7193398003386512,0.6946583704589973,2.29,16.67,7.35,-0.6427876096865396,0.7660444431189779,2.31,16.67,7.92,-0.544639035015027,0.838670567945424,5.71,2.96,7.140000000000001,0.8813034520649922,0.472550764869054
2018-12-13 06:30:00,2.5,14.29,7.77,-0.5877852522924732,0.8090169943749473,2.3,16.67,7.85,-0.7193398003386512,0.6946583704589973,2.14,16.67,7.45,-0.7547095802227722,0.656059028990507,2.37,16.67,7.36,-0.6819983600624983,0.7313537016191707,2.34,16.67,7.7,-0.6691306063588581,0.7431448254773942,2.12,16.67,7.63,-0.6427876096865396,0.7660444431189779,5.686666666666667,2.8,6.56,0.8270805742745617,0.5620833778521307
