year,event,round,heat,name,scores
2012,Quiksilver Pro Gold Coast,Round 3,Heat 1 ,Owen Wright,"[0.93, 1.5, 8.5, 3.67, 6.4, 1.1, 5.87]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 1 ,Matt Wilkinson,"[2.83, 8.17, 6.33, 5.33]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 2 ,Josh Kerr,"[8.27, 5.0, 1.4, 7.23, 0.27, 0.43, 1.77, 2.03]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 2 ,Kieren Perrow,"[6.5, 0.27, 0.27, 0.5, 8.4, 5.67, 3.57]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 3 ,Adriano de Souza,"[6.5, 3.83, 0.43, 3.43, 7.57, 1.23]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 3 ,Kolohe Andino,"[0.93, 0.77, 0.83, 6.07, 0.3, 2.1, 6.67, 4.4, 0.67, 3.27]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 4 ,Michel Bourez,"[7.43, 4.77, 1.43, 1.4, 6.93, 0.2, 2.93]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 4 ,Bede Durbidge,"[0.43, 1.67, 1.37, 0.93, 0.2, 6.1, 1.93, 4.73]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 5 ,Heitor Alves,"[1.5, 1.93, 3.23, 7.27, 7.8, 1.13, 0.43, 1.53]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 5 ,Jeremy Flores,"[0.5, 0.93, 3.17, 5.67, 0.43, 0.33, 3.1, 5.27, 3.4, 7.17, 0.73]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 6 ,Kelly Slater,"[2.33, 0.2, 2.83, 7.93, 8.43, 2.73, 0.57, 1.07, 1.17, 5.23]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 6 ,Freddy Patacchia Jr.,"[2.9, 3.0, 6.0, 0.37, 6.4, 1.13, 0.63]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 7 ,Joel Parkinson,"[0.5, 5.5, 0.37, 2.33, 4.83, 1.83, 1.0, 4.17, 8.0, 1.83]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 7 ,Yadin Nicol,"[1.77, 3.5, 0.23, 5.1, 1.17, 0.3, 1.3, 7.17]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 8 ,Miguel Pupo,"[0.43, 1.0, 0.27, 7.6, 0.27, 2.0, 0.43, 2.83, 5.07, 0.2, 3.23, 3.33, 4.9]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 8 ,Mick Fanning,"[5.0, 3.17, 6.17, 1.3, 0.37]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 9 ,Jordy Smith,"[6.83, 8.0, 2.1, 0.5, 5.53]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 9 ,Raoni Monteiro,"[0.73, 1.5, 0.87, 3.1, 4.83, 7.37, 0.5, 0.77, 4.8, 2.93]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 10 ,Julian Wilson,"[9.57, 0.6, 7.93, 1.5, 0.43, 9.0]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 10 ,Adam Melling,"[0.43, 6.5, 1.0, 0.7, 5.23, 9.13, 0.93]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 11 ,Adrian Buchan,"[2.13, 0.3, 1.5, 3.57, 4.67, 0.5, 4.4, 0.67, 7.7, 8.33, 0.7, 2.77]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 11 ,John John Florence,"[1.17, 4.0, 1.1, 7.0, 6.6, 1.0, 0.67]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 12 ,Taj Burrow,"[4.17, 5.0, 6.5, 7.7, 3.33, 3.4, 5.6]"
2012,Quiksilver Pro Gold Coast,Round 3,Heat 12 ,Travis Logie,"[1.0, 0.5, 6.83, 4.7, 6.33, 2.67, 0.43, 3.7]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 1 ,Adriano de Souza,"[1.17, 5.17, 6.67, 7.4, 6.73, 0.5, 7.97]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 1 ,Owen Wright,"[5.07, 0.33, 2.67, 7.83, 6.8, 7.3, 0.43, 0.83, 1.3]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 1 ,Josh Kerr,"[1.37, 0.37, 0.6, 2.0, 2.4, 1.53, 6.6, 0.37, 0.83]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 2 ,Kelly Slater,"[2.17, 3.53, 6.83, 4.03, 5.27, 1.07, 1.83, 0.87, 3.83, 0.23, 7.17]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 2 ,Heitor Alves,"[4.17, 4.83, 0.87, 2.1, 1.0, 5.8, 0.5, 6.33]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 2 ,Michel Bourez,"[0.43, 3.33, 1.0, 0.43, 3.87, 5.4, 3.5, 4.77, 5.7]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 3 ,Jordy Smith,"[0.43, 1.8, 7.27, 8.17, 0.27, 0.2, 2.57, 5.27, 0.43, 4.77]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 3 ,Joel Parkinson,"[2.17, 7.67, 6.6, 5.77, 7.63, 0.37, 5.0]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 3 ,Miguel Pupo,"[1.4, 3.83, 5.17, 1.73, 2.73, 0.5, 0.77, 0.2, 5.87, 3.8, 1.73]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 4 ,Taj Burrow,"[0.67, 1.07, 0.27, 5.33, 0.83, 9.27, 8.07, 0.5]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 4 ,Adrian Buchan,"[3.27, 0.2, 4.0, 2.13, 1.37, 2.57, 2.9, 8.33, 0.23, 0.37, 1.7]"
2012,Quiksilver Pro Gold Coast,Round 4,Heat 4 ,Julian Wilson,"[2.33, 1.33, 0.37, 1.87, 7.0, 1.17, 0.73, 0.5, 0.3]"
2012,Quiksilver Pro Gold Coast,Round 5,Heat 1 ,Owen Wright,"[6.0, 8.5, 7.7, 0.37, 0.83, 4.67]"
2012,Quiksilver Pro Gold Coast,Round 5,Heat 1 ,Michel Bourez,"[1.93, 4.33, 8.2, 1.0, 2.9, 0.27, 7.23, 0.43, 0.87, 5.23]"
2012,Quiksilver Pro Gold Coast,Round 5,Heat 2 ,Josh Kerr,"[6.67, 1.0, 7.77, 3.6, 2.93, 0.57, 1.13, 1.33]"
2012,Quiksilver Pro Gold Coast,Round 5,Heat 2 ,Heitor Alves,"[1.5, 4.0, 1.5, 5.17, 1.8, 1.67, 3.7, 4.67, 2.17]"
2012,Quiksilver Pro Gold Coast,Round 5,Heat 3 ,Joel Parkinson,"[6.33, 2.5, 0.3, 0.2, 8.0, 3.93, 10.0, 1.57, 2.5]"
2012,Quiksilver Pro Gold Coast,Round 5,Heat 3 ,Julian Wilson,"[7.43, 2.33, 2.63, 0.43, 2.0, 0.3]"
2012,Quiksilver Pro Gold Coast,Round 5,Heat 4 ,Adrian Buchan,"[1.03, 6.27, 2.23, 3.33, 6.07, 7.0, 2.07, 7.03]"
2012,Quiksilver Pro Gold Coast,Round 5,Heat 4 ,Miguel Pupo,"[2.67, 1.77, 4.83, 6.07, 1.7, 7.2, 5.67, 1.77]"
2012,Quiksilver Pro Gold Coast,Quarterfinal,Heat 1 ,Adriano de Souza,"[0.8, 6.67, 0.43, 9.0, 7.43]"
2012,Quiksilver Pro Gold Coast,Quarterfinal,Heat 1 ,Owen Wright,"[0.9, 3.5, 2.5, 8.0, 5.73, 0.93]"
2012,Quiksilver Pro Gold Coast,Quarterfinal,Heat 2 ,Josh Kerr,"[7.0, 4.47, 0.57, 7.43]"
2012,Quiksilver Pro Gold Coast,Quarterfinal,Heat 2 ,Kelly Slater,"[4.83, 5.17, 7.87, 0.4, 2.0, 0.23, 1.27, 4.97]"
2012,Quiksilver Pro Gold Coast,Quarterfinal,Heat 3 ,Jordy Smith,"[7.73, 0.23, 7.83, 6.67]"
2012,Quiksilver Pro Gold Coast,Quarterfinal,Heat 3 ,Joel Parkinson,"[1.5, 2.5, 3.5, 1.07, 5.27, 6.03, 2.17, 2.27, 4.1, 1.93]"
2012,Quiksilver Pro Gold Coast,Quarterfinal,Heat 4 ,Taj Burrow,"[7.93, 1.93, 2.17, 6.93, 3.17, 8.93]"
2012,Quiksilver Pro Gold Coast,Quarterfinal,Heat 4 ,Adrian Buchan,"[8.07, 5.17, 0.37, 7.9, 4.9]"
2012,Quiksilver Pro Gold Coast,Semifinal,Heat 1 ,Adriano de Souza,"[5.83, 4.33, 0.2, 0.77, 6.6, 6.93, 1.07, 3.7, 0.73, 7.23]"
2012,Quiksilver Pro Gold Coast,Semifinal,Heat 1 ,Josh Kerr,"[4.83, 4.83, 6.07, 0.5, 3.0, 7.5, 0.23, 1.63]"
2012,Quiksilver Pro Gold Coast,Semifinal,Heat 2 ,Taj Burrow,"[5.33, 6.83, 0.43, 8.73, 0.3, 0.77, 4.67, 0.67]"
2012,Quiksilver Pro Gold Coast,Semifinal,Heat 2 ,Jordy Smith,"[3.33, 4.67, 0.57, 1.73, 5.53, 2.9, 8.67, 1.27, 3.87]"
2012,Quiksilver Pro Gold Coast,Final,Heat 1 ,Taj Burrow,"[4.6, 1.0, 1.27, 9.43, 0.27, 6.43, 4.87]"
2012,Quiksilver Pro Gold Coast,Final,Heat 1 ,Adriano de Souza,"[8.0, 5.17, 5.67, 4.37, 1.33, 6.43, 1.07, 1.5, 0.73, 7.6]"
