#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2013,4,1,22,52,999,99,99,3.92,13.33,9.7,353,9999,999,23.8,999,99,99
2013,4,1,23,22,999,99,99,3.89,13.33,9.87,352,9999,999,23.8,999,99,99
2013,4,1,23,52,999,99,99,3.47,11.76,9.31,346,9999,999,23.8,999,99,99
2013,4,2,0,22,999,99,99,3.77,13.33,9.76,343,9999,999,23.8,999,99,99
2013,4,2,0,52,999,99,99,3.31,13.33,9.69,353,9999,999,23.7,999,99,99
2013,4,2,1,22,999,99,99,3.08,12.5,9.54,343,9999,999,23.9,999,99,99
2013,4,2,1,52,999,99,99,3.56,13.33,9.8,350,9999,999,23.9,999,99,99
2013,4,2,2,22,999,99,99,3.39,13.33,9.62,348,9999,999,23.8,999,99,99
2013,4,2,2,52,999,99,99,3.1,12.5,8.79,333,9999,999,23.8,999,99,99
2013,4,2,3,22,999,99,99,3.25,14.29,9.3,352,9999,999,23.8,999,99,99
2013,4,2,3,52,999,99,99,3.37,13.33,9.32,342,9999,999,23.8,999,99,99
2013,4,2,4,22,999,99,99,3.18,11.76,8.86,336,9999,999,23.8,999,99,99
2013,4,2,4,52,999,99,99,3.22,12.5,9.2,336,9999,999,23.8,999,99,99
2013,4,2,5,22,999,99,99,2.94,12.5,8.53,335,9999,999,23.8,999,99,99
2013,4,2,5,52,999,99,99,3.2,12.5,8.98,338,9999,999,23.8,999,99,99
2013,4,2,6,22,999,99,99,3.03,13.33,8.69,348,9999,999,23.8,999,99,99
2013,4,2,6,52,999,99,99,3.19,12.5,8.95,342,9999,999,23.7,999,99,99
2013,4,2,7,22,999,99,99,3.03,12.5,8.83,343,9999,999,23.7,999,99,99
2013,4,2,7,52,999,99,99,2.88,12.5,8.46,331,9999,999,23.7,999,99,99
2013,4,2,8,22,999,99,99,3.05,12.5,8.73,336,9999,999,23.7,999,99,99
2013,4,2,8,52,999,99,99,2.94,11.76,8.36,329,9999,999,23.7,999,99,99
2013,4,2,9,22,999,99,99,2.97,12.5,8.18,336,9999,999,23.7,999,99,99
2013,4,2,9,52,999,99,99,2.99,12.5,8.39,343,9999,999,23.6,999,99,99
2013,4,2,10,22,999,99,99,2.87,11.76,8.26,340,9999,999,23.7,999,99,99
2013,4,2,10,52,999,99,99,3.19,11.76,8.37,338,9999,999,23.6,999,99,99
2013,4,2,11,22,999,99,99,3.02,12.5,8.52,342,9999,999,23.7,999,99,99
2013,4,2,11,52,999,99,99,3.03,12.5,8.4,333,9999,999,23.6,999,99,99
2013,4,2,12,22,999,99,99,3.21,12.5,8.61,345,9999,999,23.6,999,99,99
2013,4,2,12,52,999,99,99,3,12.5,8.51,0,9999,999,23.6,999,99,99
2013,4,2,13,22,999,99,99,2.83,11.11,8.3,349,9999,999,23.6,999,99,99
2013,4,2,13,52,999,99,99,3.02,11.76,8.6,346,9999,999,23.6,999,99,99
2013,4,2,14,22,999,99,99,2.8,12.5,8.31,352,9999,999,23.7,999,99,99
2013,4,2,14,52,999,99,99,2.9,11.76,8.56,346,9999,999,23.7,999,99,99
2013,4,2,15,22,999,99,99,2.69,12.5,8.4,342,9999,999,23.7,999,99,99
2013,4,2,15,52,999,99,99,2.38,12.5,7.77,353,9999,999,23.7,999,99,99
2013,4,2,16,22,999,99,99,2.44,11.11,7.92,346,9999,999,23.7,999,99,99
2013,4,2,16,52,999,99,99,2.58,11.76,8.05,353,9999,999,23.7,999,99,99
2013,4,2,17,22,999,99,99,2.74,11.76,8.35,348,9999,999,23.7,999,99,99
2013,4,2,17,52,999,99,99,2.6,11.76,8.15,332,9999,999,23.7,999,99,99
2013,4,2,18,22,999,99,99,2.39,11.76,7.62,339,9999,999,23.7,999,99,99
2013,4,2,18,52,999,99,99,2.74,11.11,8.24,348,9999,999,23.7,999,99,99
2013,4,2,19,22,999,99,99,2.68,11.76,8.14,339,9999,999,23.7,999,99,99
2013,4,2,19,52,999,99,99,2.65,11.11,8.17,339,9999,999,23.7,999,99,99
2013,4,2,20,22,999,99,99,2.6,11.76,7.97,339,9999,999,23.8,999,99,99
2013,4,2,20,52,999,99,99,2.63,11.11,8.02,350,9999,999,23.8,999,99,99
2013,4,2,21,22,999,99,99,2.34,12.5,7.41,348,9999,999,23.8,999,99,99
2013,4,2,21,52,999,99,99,2.55,11.76,8.08,338,9999,999,23.9,999,99,99
2013,4,2,22,22,999,99,99,2.49,11.11,7.8,357,9999,999,23.9,999,99,99
2013,4,2,22,52,999,99,99,2.49,9.88,7.72,348,9999,999,23.9,999,99,99
2013,4,2,23,22,999,99,99,2.33,11.11,7.89,349,9999,999,24,999,99,99
2013,4,2,23,52,999,99,99,2.55,11.11,8.25,338,9999,999,24,999,99,99
2013,4,3,0,22,999,99,99,2.33,11.76,8.06,349,9999,999,23.9,999,99,99
2013,4,3,0,52,999,99,99,2.28,11.11,7.89,343,9999,999,24,999,99,99
2013,4,3,1,22,999,99,99,2.27,9.88,7.98,346,9999,999,24,999,99,99
2013,4,3,1,52,999,99,99,2.28,11.11,8.03,343,9999,999,23.9,999,99,99
2013,4,3,2,22,999,99,99,2.37,11.76,8.19,336,9999,999,24,999,99,99
2013,4,3,2,52,999,99,99,2.12,11.11,7.91,340,9999,999,24,999,99,99
2013,4,3,3,22,999,99,99,2.36,11.11,8.18,355,9999,999,23.9,999,99,99
2013,4,3,3,52,999,99,99,2.15,10.53,7.73,356,9999,999,23.8,999,99,99
2013,4,3,4,22,999,99,99,2.09,10.53,7.7,350,9999,999,23.8,999,99,99
2013,4,3,4,52,999,99,99,2.06,11.11,7.49,355,9999,999,23.8,999,99,99
2013,4,3,5,22,999,99,99,2.02,10.53,7.7,350,9999,999,23.7,999,99,99
2013,4,3,5,52,999,99,99,2.12,10.53,7.54,348,9999,999,23.7,999,99,99
2013,4,3,6,22,999,99,99,2.06,10.53,7.59,359,9999,999,23.7,999,99,99
2013,4,3,6,52,999,99,99,2.01,11.11,7.52,348,9999,999,23.7,999,99,99
2013,4,3,7,22,999,99,99,2,10.53,7.49,346,9999,999,23.7,999,99,99
2013,4,3,7,52,999,99,99,1.85,9.88,7.36,356,9999,999,23.7,999,99,99
2013,4,3,8,22,999,99,99,2.04,10.53,7.77,349,9999,999,23.7,999,99,99
2013,4,3,8,52,999,99,99,2.04,10.53,7.68,352,9999,999,23.7,999,99,99
2013,4,3,9,22,999,99,99,2,11.11,7.67,349,9999,999,23.6,999,99,99
2013,4,3,9,52,999,99,99,1.92,11.11,7.47,342,9999,999,23.6,999,99,99
2013,4,3,10,22,999,99,99,1.96,9.88,7.6,352,9999,999,23.6,999,99,99
2013,4,3,10,52,999,99,99,2,9.88,7.58,356,9999,999,23.6,999,99,99
2013,4,3,11,22,999,99,99,1.86,10.53,7.33,350,9999,999,23.6,999,99,99
2013,4,3,11,52,999,99,99,1.92,10.53,7.53,2,9999,999,23.6,999,99,99
2013,4,3,12,22,999,99,99,1.8,10.53,7.43,339,9999,999,23.6,999,99,99
2013,4,3,12,52,999,99,99,1.72,10.53,7.28,350,9999,999,23.6,999,99,99
2013,4,3,13,22,999,99,99,1.79,10.53,7.59,352,9999,999,23.6,999,99,99
2013,4,3,13,52,999,99,99,1.75,9.88,7.54,350,9999,999,23.6,999,99,99
2013,4,3,14,22,999,99,99,1.71,10.53,7.45,349,9999,999,23.6,999,99,99
2013,4,3,14,52,999,99,99,1.81,9.88,7.42,357,9999,999,23.6,999,99,99
2013,4,3,15,22,999,99,99,1.83,10.53,7.43,352,9999,999,23.6,999,99,99
2013,4,3,15,52,999,99,99,1.81,10.53,6.94,357,9999,999,23.6,999,99,99
2013,4,3,16,22,999,99,99,1.85,9.88,7.18,356,9999,999,23.6,999,99,99
2013,4,3,16,52,999,99,99,1.66,10.53,7.16,356,9999,999,23.6,999,99,99
2013,4,3,17,22,999,99,99,1.82,9.88,7.36,355,9999,999,23.6,999,99,99
2013,4,3,17,52,999,99,99,1.62,9.88,7.12,3,9999,999,23.6,999,99,99
2013,4,3,18,22,999,99,99,1.62,9.88,7.01,336,9999,999,23.6,999,99,99
2013,4,3,18,52,999,99,99,1.68,9.88,7.11,352,9999,999,23.6,999,99,99
2013,4,3,19,22,999,99,99,1.69,9.88,6.9,342,9999,999,23.6,999,99,99
2013,4,3,19,52,999,99,99,1.51,9.09,6.6,356,9999,999,23.6,999,99,99
2013,4,3,20,22,999,99,99,1.56,9.88,6.78,352,9999,999,23.6,999,99,99
2013,4,3,20,52,999,99,99,1.5,10.53,6.4,336,9999,999,23.7,999,99,99
2013,4,3,21,22,999,99,99,1.56,9.09,6.36,3,9999,999,23.7,999,99,99
2013,4,3,21,52,999,99,99,1.68,9.88,6.58,353,9999,999,23.7,999,99,99
2013,4,3,22,22,999,99,99,1.45,10.53,6.06,0,9999,999,23.7,999,99,99
2013,4,3,22,52,999,99,99,1.55,10.53,6.31,349,9999,999,23.7,999,99,99
2013,4,3,23,22,999,99,99,1.4,8.33,5.79,346,9999,999,23.7,999,99,99
2013,4,3,23,52,999,99,99,1.53,9.88,5.94,0,9999,999,23.7,999,99,99
2013,4,4,0,22,999,99,99,1.54,9.88,6.13,349,9999,999,23.7,999,99,99
2013,4,4,0,52,999,99,99,1.56,9.88,6.28,2,9999,999,23.7,999,99,99
2013,4,4,1,22,999,99,99,1.48,9.88,6.16,342,9999,999,23.7,999,99,99
2013,4,4,2,22,999,99,99,1.41,9.09,6.12,0,9999,999,23.7,999,99,99
2013,4,4,2,52,999,99,99,1.42,9.88,6.46,350,9999,999,23.7,999,99,99
2013,4,4,3,22,999,99,99,1.46,9.09,6.66,2,9999,999,23.7,999,99,99
2013,4,4,3,52,999,99,99,1.36,9.88,6.32,3,9999,999,23.6,999,99,99
2013,4,4,4,22,999,99,99,1.23,9.09,6.05,359,9999,999,23.6,999,99,99
2013,4,4,4,52,999,99,99,1.32,9.09,6.34,357,9999,999,23.6,999,99,99
2013,4,4,5,22,999,99,99,1.21,9.09,5.89,359,9999,999,23.6,999,99,99
2013,4,4,5,52,999,99,99,1.28,9.09,6.22,0,9999,999,23.6,999,99,99
2013,4,4,6,22,999,99,99,1.22,9.88,6.3,356,9999,999,23.6,999,99,99
2013,4,4,6,52,999,99,99,1.19,9.09,6.43,356,9999,999,23.6,999,99,99
2013,4,4,7,22,999,99,99,1.08,9.09,6.16,356,9999,999,23.6,999,99,99
2013,4,4,7,52,999,99,99,1.17,9.09,6.75,7,9999,999,23.6,999,99,99
2013,4,4,8,22,999,99,99,1.13,9.09,6.76,356,9999,999,23.6,999,99,99
2013,4,4,8,52,999,99,99,1.14,9.88,6.81,350,9999,999,23.6,999,99,99
2013,4,4,9,22,999,99,99,1.03,9.09,6.76,359,9999,999,23.6,999,99,99
2013,4,4,9,52,999,99,99,1.13,9.88,7.04,357,9999,999,23.6,999,99,99
2013,4,4,10,22,999,99,99,1.15,9.09,7.04,355,9999,999,23.6,999,99,99
2013,4,4,10,52,999,99,99,0.99,9.09,6.27,352,9999,999,23.6,999,99,99
2013,4,4,11,22,999,99,99,1.04,9.09,6.56,359,9999,999,23.6,999,99,99
2013,4,4,11,52,999,99,99,1.07,9.09,6.81,357,9999,999,23.6,999,99,99
2013,4,4,12,22,999,99,99,1.08,9.09,7,0,9999,999,23.5,999,99,99
2013,4,4,12,52,999,99,99,0.99,9.09,6.73,357,9999,999,23.5,999,99,99
2013,4,4,13,22,999,99,99,1.15,9.88,7.5,9,9999,999,23.5,999,99,99
2013,4,4,13,52,999,99,99,1.15,9.09,7.42,359,9999,999,23.5,999,99,99
2013,4,4,14,22,999,99,99,1.08,9.09,7.56,2,9999,999,23.5,999,99,99
2013,4,4,14,52,999,99,99,1.1,22.22,7.29,319,9999,999,23.5,999,99,99
2013,4,4,15,22,999,99,99,1.17,22.22,7.59,314,9999,999,23.5,999,99,99
2013,4,4,15,52,999,99,99,1.23,9.09,7.75,4,9999,999,23.5,999,99,99
2013,4,4,16,22,999,99,99,1.16,22.22,8,321,9999,999,23.5,999,99,99
2013,4,4,16,52,999,99,99,1.28,22.22,8.42,319,9999,999,23.5,999,99,99
2013,4,4,17,22,999,99,99,1.22,9.09,7.93,6,9999,999,23.5,999,99,99
2013,4,4,17,52,999,99,99,1.28,9.09,8.33,3,9999,999,23.5,999,99,99
2013,4,4,18,22,999,99,99,1.31,22.22,8.79,324,9999,999,23.5,999,99,99
2013,4,4,18,52,999,99,99,1.25,20,8.8,324,9999,999,23.6,999,99,99
2013,4,4,19,22,999,99,99,1.14,20,8.26,322,9999,999,23.6,999,99,99
2013,4,4,19,52,999,99,99,1.39,20,9.85,322,9999,999,23.8,999,99,99
2013,4,4,20,22,999,99,99,1.49,20,9.49,317,9999,999,23.7,999,99,99
2013,4,4,20,52,999,99,99,1.49,20,8.82,317,9999,999,23.6,999,99,99
2013,4,4,21,22,999,99,99,1.41,20,8.21,310,9999,999,23.7,999,99,99
2013,4,4,21,52,999,99,99,1.87,20,10.45,312,9999,999,23.7,999,99,99
2013,4,4,22,22,999,99,99,1.86,20,10.51,325,9999,999,23.7,999,99,99
2013,4,4,22,52,999,99,99,1.76,20,9.68,319,9999,999,23.7,999,99,99
2013,4,4,23,22,999,99,99,1.96,20,10.75,314,9999,999,23.7,999,99,99
2013,4,4,23,52,999,99,99,1.64,20,9.59,324,9999,999,23.7,999,99,99
2013,4,5,0,22,999,99,99,1.93,20,10.88,324,9999,999,23.7,999,99,99
2013,4,5,0,52,999,99,99,2.77,18.18,13.95,317,9999,999,23.7,999,99,99
2013,4,5,1,22,999,99,99,1.91,18.18,10.84,319,9999,999,23.7,999,99,99
2013,4,5,1,52,999,99,99,1.99,18.18,11.12,315,9999,999,23.7,999,99,99
2013,4,5,2,22,999,99,99,2.33,18.18,12.31,314,9999,999,23.7,999,99,99
2013,4,5,2,52,999,99,99,1.99,18.18,11.57,328,9999,999,23.7,999,99,99
2013,4,5,3,22,999,99,99,2.24,18.18,12.23,324,9999,999,23.7,999,99,99
2013,4,5,3,52,999,99,99,2.5,18.18,12.91,326,9999,999,23.7,999,99,99
2013,4,5,4,22,999,99,99,2.19,18.18,12.04,324,9999,999,23.7,999,99,99
2013,4,5,4,52,999,99,99,2.5,18.18,13.05,319,9999,999,23.7,999,99,99
2013,4,5,5,22,999,99,99,2.16,18.18,11.84,322,9999,999,23.6,999,99,99
2013,4,5,5,52,999,99,99,2.38,18.18,12.82,318,9999,999,23.6,999,99,99
2013,4,5,6,22,999,99,99,2.32,16.67,11.83,325,9999,999,23.6,999,99,99
2013,4,5,6,52,999,99,99,2.58,18.18,12.97,321,9999,999,23.6,999,99,99
2013,4,5,7,22,999,99,99,2.03,16.67,11.34,319,9999,999,23.6,999,99,99
2013,4,5,7,52,999,99,99,2.42,16.67,12.36,317,9999,999,23.6,999,99,99
2013,4,5,8,22,999,99,99,2.92,18.18,13.94,322,9999,999,23.6,999,99,99
2013,4,5,8,52,999,99,99,2.62,18.18,13.2,318,9999,999,23.6,999,99,99
2013,4,5,9,22,999,99,99,3.14,18.18,14.28,317,9999,999,23.6,999,99,99
2013,4,5,9,52,999,99,99,2.59,18.18,13.19,315,9999,999,23.6,999,99,99
2013,4,5,10,22,999,99,99,2.82,18.18,14.17,322,9999,999,23.6,999,99,99
2013,4,5,10,52,999,99,99,2.84,16.67,13.9,318,9999,999,23.6,999,99,99
2013,4,5,11,22,999,99,99,2.55,16.67,13.46,314,9999,999,23.6,999,99,99
2013,4,5,11,52,999,99,99,2.67,16.67,13.7,314,9999,999,23.6,999,99,99
2013,4,5,12,22,999,99,99,2.68,15.38,13.66,311,9999,999,23.5,999,99,99
2013,4,5,12,52,999,99,99,2.99,16.67,14.26,315,9999,999,23.5,999,99,99
2013,4,5,13,22,999,99,99,2.82,16.67,13.83,312,9999,999,23.5,999,99,99
2013,4,5,13,52,999,99,99,3.05,16.67,14.48,315,9999,999,23.5,999,99,99
2013,4,5,14,22,999,99,99,2.87,16.67,13.61,314,9999,999,23.5,999,99,99
2013,4,5,14,52,999,99,99,3.07,16.67,13.88,310,9999,999,23.5,999,99,99
2013,4,5,15,22,999,99,99,3.33,16.67,14.02,315,9999,999,23.5,999,99,99
2013,4,5,15,52,999,99,99,2.85,15.38,13.44,319,9999,999,23.5,999,99,99
2013,4,5,16,22,999,99,99,3.07,16.67,14.08,318,9999,999,23.5,999,99,99
2013,4,5,16,52,999,99,99,3.08,16.67,13.93,324,9999,999,23.5,999,99,99
2013,4,5,17,22,999,99,99,3.54,16.67,14.52,322,9999,999,23.5,999,99,99
2013,4,5,17,52,999,99,99,3.16,16.67,14.39,319,9999,999,23.5,999,99,99
2013,4,5,18,22,999,99,99,3.04,16.67,13.67,328,9999,999,23.5,999,99,99
2013,4,5,18,52,999,99,99,3.15,16.67,14,321,9999,999,23.5,999,99,99
2013,4,5,19,22,999,99,99,2.88,14.29,12.88,319,9999,999,23.5,999,99,99
2013,4,5,19,52,999,99,99,2.85,16.67,12.92,328,9999,999,23.6,999,99,99
2013,4,5,20,22,999,99,99,3,16.67,13.54,321,9999,999,23.6,999,99,99
2013,4,5,20,52,999,99,99,3.02,16.67,13,331,9999,999,23.6,999,99,99
2013,4,5,21,22,999,99,99,3.08,15.38,13.1,312,9999,999,23.6,999,99,99
2013,4,5,21,52,999,99,99,3.24,15.38,13.49,318,9999,999,23.6,999,99,99
2013,4,5,22,22,999,99,99,3.06,16.67,13.22,321,9999,999,23.6,999,99,99
2013,4,5,22,52,999,99,99,3.41,15.38,13.6,321,9999,999,23.6,999,99,99
2013,4,5,23,22,999,99,99,3.55,16.67,13.94,322,9999,999,23.6,999,99,99
2013,4,5,23,52,999,99,99,3.25,16.67,13.68,312,9999,999,23.7,999,99,99
2013,4,6,0,22,999,99,99,3.24,16.67,13.29,326,9999,999,23.7,999,99,99
2013,4,6,0,52,999,99,99,3.77,15.38,13.71,312,9999,999,23.7,999,99,99
2013,4,6,1,22,999,99,99,3.02,15.38,12.44,319,9999,999,23.6,999,99,99
2013,4,6,1,52,999,99,99,3.56,16.67,13.12,317,9999,999,23.6,999,99,99
2013,4,6,2,22,999,99,99,3.2,15.38,12.29,310,9999,999,23.6,999,99,99
2013,4,6,2,52,999,99,99,2.99,16.67,12.13,324,9999,999,23.6,999,99,99
2013,4,6,3,22,999,99,99,3.33,15.38,12.3,324,9999,999,23.6,999,99,99
2013,4,6,3,52,999,99,99,3.56,15.38,12.68,315,9999,999,23.6,999,99,99
2013,4,6,4,22,999,99,99,3.46,16.67,12.65,321,9999,999,23.6,999,99,99
2013,4,6,4,52,999,99,99,3.44,15.38,12.96,324,9999,999,23.6,999,99,99
2013,4,6,5,22,999,99,99,2.78,15.38,12.16,335,9999,999,23.6,999,99,99
2013,4,6,5,52,999,99,99,3.33,16.67,13.12,325,9999,999,23.6,999,99,99
2013,4,6,6,22,999,99,99,3.45,16.67,13.08,319,9999,999,23.6,999,99,99
2013,4,6,6,52,999,99,99,3.2,15.38,12.67,322,9999,999,23.6,999,99,99
2013,4,6,7,22,999,99,99,3.17,15.38,12.55,318,9999,999,23.5,999,99,99
2013,4,6,7,52,999,99,99,3.14,16.67,12.63,322,9999,999,23.5,999,99,99
2013,4,6,8,22,999,99,99,2.99,16.67,12.23,322,9999,999,23.5,999,99,99
2013,4,6,8,52,999,99,99,2.98,14.29,11.9,317,9999,999,23.5,999,99,99
2013,4,6,9,22,999,99,99,3.24,16.67,12.46,328,9999,999,23.5,999,99,99
2013,4,6,9,52,999,99,99,3.01,15.38,12.15,317,9999,999,23.4,999,99,99
2013,4,6,10,22,999,99,99,2.99,16.67,12.1,321,9999,999,23.4,999,99,99
2013,4,6,10,52,999,99,99,3.1,15.38,12.43,317,9999,999,23.4,999,99,99
2013,4,6,11,22,999,99,99,2.79,15.38,11.98,311,9999,999,23.4,999,99,99
2013,4,6,11,52,999,99,99,2.65,16.67,11.82,321,9999,999,23.4,999,99,99
2013,4,6,12,22,999,99,99,3.12,16.67,12.21,319,9999,999,23.4,999,99,99
2013,4,6,12,52,999,99,99,2.76,14.29,11.71,312,9999,999,23.4,999,99,99
2013,4,6,13,22,999,99,99,2.6,15.38,12.03,329,9999,999,23.4,999,99,99
2013,4,6,13,52,999,99,99,2.69,15.38,12.04,314,9999,999,23.4,999,99,99
2013,4,6,14,22,999,99,99,2.83,15.38,12.07,326,9999,999,23.4,999,99,99
2013,4,6,14,52,999,99,99,2.48,14.29,11.48,318,9999,999,23.3,999,99,99
2013,4,6,15,22,999,99,99,3.02,15.38,12.07,325,9999,999,23.3,999,99,99
2013,4,6,15,52,999,99,99,2.99,15.38,11.77,325,9999,999,23.4,999,99,99
2013,4,6,16,22,999,99,99,2.73,14.29,11.4,318,9999,999,23.3,999,99,99
2013,4,6,16,52,999,99,99,2.71,15.38,11.56,319,9999,999,23.3,999,99,99
2013,4,6,17,22,999,99,99,2.35,14.29,10.77,319,9999,999,23.3,999,99,99
2013,4,6,17,52,999,99,99,2.75,15.38,11.68,317,9999,999,23.4,999,99,99
2013,4,6,18,22,999,99,99,2.45,14.29,10.96,317,9999,999,23.4,999,99,99
2013,4,6,18,52,999,99,99,2.33,15.38,10.86,319,9999,999,23.4,999,99,99
2013,4,6,19,22,999,99,99,2.44,15.38,10.85,321,9999,999,23.4,999,99,99
2013,4,6,19,52,999,99,99,2.36,14.29,10.59,317,9999,999,23.4,999,99,99
2013,4,6,20,22,999,99,99,2.5,15.38,10.7,319,9999,999,23.4,999,99,99
2013,4,6,20,52,999,99,99,2.4,15.38,10.34,318,9999,999,23.5,999,99,99
2013,4,6,21,22,999,99,99,2.45,14.29,10.69,324,9999,999,23.5,999,99,99
2013,4,6,21,52,999,99,99,2.11,15.38,9.7,321,9999,999,23.5,999,99,99
2013,4,6,22,22,999,99,99,2.01,14.29,8.98,324,9999,999,23.6,999,99,99
2013,4,6,22,52,999,99,99,2.14,14.29,9.41,317,9999,999,23.6,999,99,99
2013,4,6,23,22,999,99,99,2.14,14.29,9.45,308,9999,999,23.6,999,99,99
2013,4,6,23,52,999,99,99,2.22,14.29,9.66,311,9999,999,23.6,999,99,99
2013,4,7,0,22,999,99,99,2.17,15.38,9.51,322,9999,999,23.6,999,99,99
2013,4,7,0,52,999,99,99,2.06,14.29,9.09,322,9999,999,23.6,999,99,99
2013,4,7,1,22,999,99,99,2.05,15.38,8.62,331,9999,999,23.6,999,99,99
2013,4,7,1,52,999,99,99,2.35,14.29,9.62,325,9999,999,23.6,999,99,99
2013,4,7,2,22,999,99,99,2.24,14.29,9.64,321,9999,999,23.6,999,99,99
2013,4,7,2,52,999,99,99,2.19,14.29,9.78,333,9999,999,23.6,999,99,99
2013,4,7,3,22,999,99,99,2.08,13.33,9.39,324,9999,999,23.6,999,99,99
2013,4,7,3,52,999,99,99,2.14,13.33,10.06,324,9999,999,23.7,999,99,99
2013,4,7,4,22,999,99,99,2.08,14.29,10.06,318,9999,999,23.6,999,99,99
2013,4,7,4,52,999,99,99,2.02,14.29,9.53,329,9999,999,23.6,999,99,99
2013,4,7,5,22,999,99,99,2.19,14.29,10.77,319,9999,999,23.6,999,99,99
2013,4,7,5,52,999,99,99,1.97,14.29,9.91,331,9999,999,23.6,999,99,99
2013,4,7,6,22,999,99,99,1.94,14.29,9.65,331,9999,999,23.6,999,99,99
2013,4,7,6,52,999,99,99,2.08,14.29,9.91,319,9999,999,23.6,999,99,99
2013,4,7,7,22,999,99,99,1.88,13.33,9.57,324,9999,999,23.6,999,99,99
2013,4,7,7,52,999,99,99,1.9,14.29,9.84,319,9999,999,23.5,999,99,99
2013,4,7,8,22,999,99,99,1.9,13.33,9.52,325,9999,999,23.5,999,99,99
2013,4,7,8,52,999,99,99,1.77,14.29,9.42,317,9999,999,23.5,999,99,99
2013,4,7,9,22,999,99,99,1.79,13.33,9.36,322,9999,999,23.5,999,99,99
2013,4,7,9,52,999,99,99,1.98,14.29,9.62,317,9999,999,23.4,999,99,99
2013,4,7,10,22,999,99,99,2,14.29,9.81,319,9999,999,23.4,999,99,99
2013,4,7,10,52,999,99,99,1.87,13.33,9.48,326,9999,999,23.4,999,99,99
2013,4,7,11,22,999,99,99,1.88,13.33,9.48,318,9999,999,23.4,999,99,99
2013,4,7,11,52,999,99,99,1.93,14.29,9.26,324,9999,999,23.4,999,99,99
2013,4,7,12,22,999,99,99,1.83,14.29,9.34,315,9999,999,23.4,999,99,99
2013,4,7,12,52,999,99,99,1.77,14.29,8.74,314,9999,999,23.4,999,99,99
2013,4,7,13,22,999,99,99,1.9,14.29,8.9,315,9999,999,23.4,999,99,99
2013,4,7,13,52,999,99,99,1.72,14.29,8.49,324,9999,999,23.4,999,99,99
2013,4,7,14,22,999,99,99,1.77,13.33,8.84,325,9999,999,23.4,999,99,99
2013,4,7,14,52,999,99,99,1.78,14.29,9,321,9999,999,23.4,999,99,99
2013,4,7,15,22,999,99,99,1.64,13.33,8.31,322,9999,999,23.4,999,99,99
2013,4,7,15,52,999,99,99,1.81,14.29,8.65,324,9999,999,23.4,999,99,99
2013,4,7,16,22,999,99,99,1.75,14.29,8.66,319,9999,999,23.5,999,99,99
2013,4,7,16,52,999,99,99,1.69,13.33,8.39,328,9999,999,23.4,999,99,99
2013,4,7,17,22,999,99,99,1.69,13.33,8.93,317,9999,999,23.4,999,99,99
2013,4,7,17,52,999,99,99,1.66,13.33,8.69,328,9999,999,23.5,999,99,99
2013,4,7,18,22,999,99,99,1.57,13.33,8.55,331,9999,999,23.5,999,99,99
2013,4,7,18,52,999,99,99,1.56,13.33,8.88,329,9999,999,23.6,999,99,99
2013,4,7,19,22,999,99,99,1.54,13.33,7.93,322,9999,999,23.6,999,99,99
2013,4,7,19,52,999,99,99,1.41,11.76,7.26,322,9999,999,23.6,999,99,99
2013,4,7,20,22,999,99,99,1.42,11.76,7.35,324,9999,999,23.6,999,99,99
2013,4,7,20,52,999,99,99,1.43,13.33,7.34,329,9999,999,23.7,999,99,99
2013,4,7,21,22,999,99,99,1.39,13.33,6.81,317,9999,999,23.8,999,99,99
2013,4,7,21,52,999,99,99,1.52,11.76,7.28,332,9999,999,23.8,999,99,99
2013,4,7,22,22,999,99,99,1.39,13.33,6.45,331,9999,999,23.7,999,99,99
2013,4,7,22,52,999,99,99,1.48,13.33,7.05,321,9999,999,23.7,999,99,99
2013,4,7,23,22,999,99,99,1.37,11.76,6.42,321,9999,999,23.7,999,99,99
2013,4,7,23,52,999,99,99,1.41,12.5,6.62,322,9999,999,23.7,999,99,99
2013,4,8,0,22,999,99,99,1.47,13.33,6.83,304,9999,999,23.7,999,99,99
2013,4,8,0,52,999,99,99,1.41,13.33,6.72,310,9999,999,23.7,999,99,99
2013,4,8,1,22,999,99,99,1.49,12.5,7.07,312,9999,999,23.7,999,99,99
2013,4,8,1,52,999,99,99,1.51,12.5,7.09,319,9999,999,23.7,999,99,99
2013,4,8,2,22,999,99,99,1.4,13.33,6.96,317,9999,999,23.7,999,99,99
2013,4,8,2,52,999,99,99,1.35,13.33,6.79,318,9999,999,23.7,999,99,99
2013,4,8,3,22,999,99,99,1.46,13.33,7.02,307,9999,999,23.7,999,99,99
2013,4,8,3,52,999,99,99,1.37,12.5,6.75,312,9999,999,23.7,999,99,99
2013,4,8,4,22,999,99,99,1.45,12.5,7.35,321,9999,999,23.7,999,99,99
2013,4,8,4,52,999,99,99,1.32,11.11,6.88,314,9999,999,23.7,999,99,99
2013,4,8,5,22,999,99,99,1.38,12.5,7.73,315,9999,999,23.7,999,99,99
2013,4,8,5,52,999,99,99,1.5,12.5,8.58,329,9999,999,23.7,999,99,99
