#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2016,1,19,7,4,999,99,99,2.19,13.33,10.89,330,9999,999,25.6,999,99,99
2016,1,19,7,34,999,99,99,2.12,13.33,10.52,328,9999,999,25.6,999,99,99
2016,1,19,8,4,999,99,99,1.99,13.33,10.51,331,9999,999,25.5,999,99,99
2016,1,19,8,34,999,99,99,2.13,13.33,10.71,325,9999,999,25.5,999,99,99
2016,1,19,9,4,999,99,99,2.08,11.76,10.68,323,9999,999,25.5,999,99,99
2016,1,19,9,34,999,99,99,1.74,11.11,10.34,331,9999,999,25.5,999,99,99
2016,1,19,10,4,999,99,99,1.87,12.5,10.46,328,9999,999,25.5,999,99,99
2016,1,19,10,34,999,99,99,1.95,12.5,10.63,324,9999,999,25.5,999,99,99
2016,1,19,11,4,999,99,99,2.01,13.33,10.42,344,9999,999,25.5,999,99,99
2016,1,19,11,34,999,99,99,2.19,12.5,10.62,335,9999,999,25.5,999,99,99
2016,1,19,12,4,999,99,99,1.99,13.33,10.51,339,9999,999,25.5,999,99,99
2016,1,19,12,34,999,99,99,1.93,11.76,10.33,330,9999,999,25.5,999,99,99
2016,1,19,13,4,999,99,99,2.22,12.5,11.05,331,9999,999,25.5,999,99,99
2016,1,19,13,34,999,99,99,2.09,14.29,11.02,338,9999,999,25.4,999,99,99
2016,1,19,14,4,999,99,99,2.22,14.29,10.92,345,9999,999,25.5,999,99,99
2016,1,19,14,34,999,99,99,2.53,13.33,11.42,342,9999,999,25.4,999,99,99
2016,1,19,15,4,999,99,99,2.36,14.29,11.12,351,9999,999,25.4,999,99,99
2016,1,19,15,34,999,99,99,2.46,11.76,10.86,332,9999,999,25.4,999,99,99
2016,1,19,16,4,999,99,99,2.21,13.33,11.08,342,9999,999,25.4,999,99,99
2016,1,19,16,34,999,99,99,2.68,12.5,11.44,337,9999,999,25.4,999,99,99
2016,1,19,17,4,999,99,99,2.56,14.29,11.67,341,9999,999,25.4,999,99,99
2016,1,19,17,34,999,99,99,2.51,13.33,11.28,342,9999,999,25.4,999,99,99
2016,1,19,18,4,999,99,99,2.61,12.5,11.42,335,9999,999,25.4,999,99,99
2016,1,19,18,34,999,99,99,2.41,13.33,11.38,339,9999,999,25.4,999,99,99
2016,1,19,19,4,999,99,99,2.61,12.5,11.56,335,9999,999,25.4,999,99,99
2016,1,19,19,34,999,99,99,2.57,14.29,11.43,344,9999,999,25.4,999,99,99
2016,1,19,20,4,999,99,99,2.49,14.29,11.88,337,9999,999,25.5,999,99,99
2016,1,19,20,34,999,99,99,2.67,13.33,11.81,338,9999,999,25.5,999,99,99
2016,1,19,21,34,999,99,99,2.5,13.33,11.45,337,9999,999,25.7,999,99,99
2016,1,19,22,4,999,99,99,2.37,11.76,11.22,321,9999,999,25.6,999,99,99
2016,1,19,22,34,999,99,99,2.19,13.33,10.88,339,9999,999,25.7,999,99,99
2016,1,19,23,4,999,99,99,2.36,13.33,11.39,328,9999,999,25.7,999,99,99
2016,1,19,23,34,999,99,99,2.06,12.5,10.84,325,9999,999,25.7,999,99,99
2016,1,20,0,4,999,99,99,2.14,13.33,10.67,345,9999,999,25.8,999,99,99
2016,1,20,0,34,999,99,99,2.21,13.33,10.52,342,9999,999,25.8,999,99,99
2016,1,20,1,4,999,99,99,2.09,13.33,10.41,339,9999,999,25.8,999,99,99
2016,1,20,1,34,999,99,99,2.11,11.76,9.98,320,9999,999,25.7,999,99,99
2016,1,20,2,4,999,99,99,1.98,13.33,9.7,339,9999,999,25.7,999,99,99
2016,1,20,2,34,999,99,99,2.14,11.76,9.82,337,9999,999,25.6,999,99,99
2016,1,20,3,4,999,99,99,1.78,11.76,9.25,342,9999,999,25.6,999,99,99
2016,1,20,3,34,999,99,99,2.14,13.33,9.9,328,9999,999,25.6,999,99,99
2016,1,20,4,4,999,99,99,1.77,12.5,9.51,335,9999,999,25.5,999,99,99
2016,1,20,4,34,999,99,99,1.96,13.33,9.97,338,9999,999,25.6,999,99,99
2016,1,20,5,4,999,99,99,1.88,13.33,9.85,338,9999,999,25.6,999,99,99
2016,1,20,5,34,999,99,99,1.82,11.76,9.62,337,9999,999,25.6,999,99,99
2016,1,20,6,4,999,99,99,2,12.5,9.59,345,9999,999,25.5,999,99,99
2016,1,20,6,34,999,99,99,1.62,12.5,9.37,342,9999,999,25.5,999,99,99
2016,1,20,7,4,999,99,99,1.57,11.76,9.16,332,9999,999,25.5,999,99,99
2016,1,20,7,34,999,99,99,1.73,11.76,9.15,325,9999,999,25.5,999,99,99
2016,1,20,8,4,999,99,99,1.85,12.5,9.28,332,9999,999,25.5,999,99,99
2016,1,20,8,34,999,99,99,1.72,10.53,9.03,324,9999,999,25.5,999,99,99
2016,1,20,9,4,999,99,99,1.88,12.5,9.25,342,9999,999,25.5,999,99,99
2016,1,20,9,34,999,99,99,1.63,11.11,8.56,331,9999,999,25.5,999,99,99
2016,1,20,10,4,999,99,99,1.98,11.11,9.31,317,9999,999,25.4,999,99,99
2016,1,20,10,34,999,99,99,1.62,11.76,8.87,331,9999,999,25.4,999,99,99
2016,1,20,11,4,999,99,99,1.72,11.76,9.17,331,9999,999,25.4,999,99,99
2016,1,20,11,34,999,99,99,1.88,11.76,9.46,334,9999,999,25.4,999,99,99
2016,1,20,12,4,999,99,99,1.9,12.5,9.59,341,9999,999,25.4,999,99,99
2016,1,20,12,34,999,99,99,1.89,12.5,9.51,345,9999,999,25.4,999,99,99
2016,1,20,13,4,999,99,99,1.91,12.5,9.95,324,9999,999,25.4,999,99,99
2016,1,20,13,34,999,99,99,2.1,12.5,9.47,339,9999,999,25.4,999,99,99
2016,1,20,14,4,999,99,99,2.11,11.11,8.97,337,9999,999,25.5,999,99,99
2016,1,20,14,34,999,99,99,2.43,11.76,9.16,334,9999,999,25.4,999,99,99
2016,1,20,15,4,999,99,99,2.46,11.76,9.22,345,9999,999,25.5,999,99,99
2016,1,20,15,34,999,99,99,2.76,13.33,9.63,339,9999,999,25.4,999,99,99
2016,1,20,16,4,999,99,99,2.82,12.5,9.81,342,9999,999,25.4,999,99,99
2016,1,20,16,34,999,99,99,3.05,11.76,10.22,345,9999,999,25.4,999,99,99
2016,1,20,17,4,999,99,99,2.72,12.5,10.15,332,9999,999,25.4,999,99,99
2016,1,20,17,34,999,99,99,3.09,12.5,10.52,341,9999,999,25.4,999,99,99
2016,1,20,18,4,999,99,99,3.52,18.18,11.93,321,9999,999,25.4,999,99,99
2016,1,20,18,34,999,99,99,3.51,18.18,12.36,327,9999,999,25.4,999,99,99
2016,1,20,19,4,999,99,99,3.62,18.18,12.45,324,9999,999,25.4,999,99,99
2016,1,20,19,34,999,99,99,3.77,18.18,12.6,314,9999,999,25.4,999,99,99
2016,1,20,20,4,999,99,99,4.3,18.18,12.81,317,9999,999,25.4,999,99,99
2016,1,20,20,34,999,99,99,4.76,18.18,14.34,317,9999,999,25.4,999,99,99
2016,1,20,21,4,999,99,99,4.25,18.18,13.32,321,9999,999,25.4,999,99,99
2016,1,20,21,34,999,99,99,5.54,18.18,14.43,316,9999,999,25.5,999,99,99
2016,1,20,22,4,999,99,99,4.9,16.67,13.17,320,9999,999,25.5,999,99,99
2016,1,20,22,34,999,99,99,4.69,15.38,12.99,318,9999,999,25.5,999,99,99
2016,1,20,23,4,999,99,99,4.85,16.67,13.59,318,9999,999,25.5,999,99,99
2016,1,20,23,34,999,99,99,4.86,18.18,13.32,306,9999,999,25.5,999,99,99
2016,1,21,0,4,999,99,99,5.14,18.18,13.68,313,9999,999,25.5,999,99,99
2016,1,21,0,34,999,99,99,4.44,16.67,13.16,317,9999,999,25.5,999,99,99
2016,1,21,1,4,999,99,99,4.92,16.67,13.28,316,9999,999,25.5,999,99,99
2016,1,21,1,34,999,99,99,4.76,16.67,13.08,310,9999,999,25.5,999,99,99
2016,1,21,2,4,999,99,99,4.32,15.38,12.26,318,9999,999,25.5,999,99,99
2016,1,21,2,34,999,99,99,4.38,16.67,12.47,311,9999,999,25.5,999,99,99
2016,1,21,3,4,999,99,99,4.64,15.38,12.51,314,9999,999,25.5,999,99,99
2016,1,21,3,34,999,99,99,4.63,15.38,12.53,317,9999,999,25.5,999,99,99
2016,1,21,4,4,999,99,99,4.94,15.38,12.47,323,9999,999,25.5,999,99,99
2016,1,21,4,34,999,99,99,4.22,14.29,12.08,316,9999,999,25.5,999,99,99
2016,1,21,5,4,999,99,99,4.09,15.38,11.75,313,9999,999,25.5,999,99,99
2016,1,21,5,34,999,99,99,4.42,15.38,12.24,318,9999,999,25.5,999,99,99
2016,1,21,6,4,999,99,99,4.36,15.38,11.92,317,9999,999,25.5,999,99,99
2016,1,21,6,34,999,99,99,3.94,15.38,11.74,317,9999,999,25.5,999,99,99
2016,1,21,7,4,999,99,99,4.53,15.38,12.24,313,9999,999,25.4,999,99,99
2016,1,21,7,34,999,99,99,3.98,14.29,11.76,317,9999,999,25.4,999,99,99
2016,1,21,8,4,999,99,99,3.63,14.29,11.06,318,9999,999,25.4,999,99,99
2016,1,21,8,34,999,99,99,3.78,14.29,11.23,317,9999,999,25.4,999,99,99
2016,1,21,9,4,999,99,99,4.17,15.38,11.56,309,9999,999,25.4,999,99,99
2016,1,21,9,34,999,99,99,4.06,14.29,11.39,314,9999,999,25.4,999,99,99
2016,1,21,10,4,999,99,99,3.73,14.29,11.07,311,9999,999,25.4,999,99,99
2016,1,21,10,34,999,99,99,3.86,13.33,11.24,316,9999,999,25.4,999,99,99
2016,1,21,11,4,999,99,99,3.68,15.38,11.16,314,9999,999,25.4,999,99,99
2016,1,21,11,34,999,99,99,3.84,14.29,10.92,313,9999,999,25.4,999,99,99
2016,1,21,12,4,999,99,99,3.34,12.5,10.48,324,9999,999,25.4,999,99,99
2016,1,21,12,34,999,99,99,3.64,14.29,10.8,306,9999,999,25.4,999,99,99
2016,1,21,13,4,999,99,99,3.49,13.33,10.54,317,9999,999,25.4,999,99,99
2016,1,21,13,34,999,99,99,3.73,15.38,10.98,314,9999,999,25.4,999,99,99
2016,1,21,14,4,999,99,99,3.55,14.29,10.68,311,9999,999,25.4,999,99,99
2016,1,21,14,34,999,99,99,3.09,12.5,10.07,327,9999,999,25.4,999,99,99
2016,1,21,16,4,999,99,99,3.64,14.29,10.95,314,9999,999,25.4,999,99,99
2016,1,21,16,34,999,99,99,3.39,12.5,10.26,316,9999,999,25.4,999,99,99
2016,1,21,17,4,999,99,99,3.39,13.33,10.67,311,9999,999,25.4,999,99,99
2016,1,21,17,34,999,99,99,3.37,13.33,10.37,318,9999,999,25.4,999,99,99
2016,1,21,18,4,999,99,99,3.33,14.29,10.35,320,9999,999,25.4,999,99,99
2016,1,21,18,34,999,99,99,3.33,11.76,10.37,323,9999,999,25.4,999,99,99
2016,1,21,19,4,999,99,99,3.51,14.29,10.78,317,9999,999,25.4,999,99,99
2016,1,21,20,4,999,99,99,3.25,15.38,10.59,317,9999,999,25.4,999,99,99
2016,1,21,20,34,999,99,99,3.31,13.33,10.63,321,9999,999,25.4,999,99,99
2016,1,21,21,4,999,99,99,3.01,14.29,10.38,316,9999,999,25.4,999,99,99
2016,1,21,21,34,999,99,99,3.27,14.29,10.64,325,9999,999,25.4,999,99,99
2016,1,21,22,34,999,99,99,3.06,14.29,10.53,320,9999,999,25.4,999,99,99
2016,1,21,23,4,999,99,99,3.11,14.29,10.33,328,9999,999,25.5,999,99,99
2016,1,21,23,34,999,99,99,3.03,13.33,10.51,325,9999,999,25.5,999,99,99
2016,1,22,0,4,999,99,99,2.82,14.29,9.95,318,9999,999,25.5,999,99,99
2016,1,22,0,34,999,99,99,2.95,14.29,10.23,318,9999,999,25.5,999,99,99
2016,1,22,1,4,999,99,99,2.63,12.5,9.62,318,9999,999,25.5,999,99,99
2016,1,22,1,34,999,99,99,2.72,14.29,9.65,323,9999,999,25.5,999,99,99
2016,1,22,2,4,999,99,99,2.83,13.33,9.59,323,9999,999,25.5,999,99,99
2016,1,22,2,34,999,99,99,2.72,14.29,9.59,320,9999,999,25.4,999,99,99
2016,1,22,3,4,999,99,99,3.06,13.33,9.97,327,9999,999,25.4,999,99,99
2016,1,22,3,34,999,99,99,2.68,14.29,9.56,325,9999,999,25.4,999,99,99
2016,1,22,4,4,999,99,99,3.04,14.29,9.95,323,9999,999,25.4,999,99,99
2016,1,22,4,34,999,99,99,2.93,13.33,10.12,332,9999,999,25.4,999,99,99
2016,1,22,5,4,999,99,99,2.92,13.33,10.01,331,9999,999,25.4,999,99,99
2016,1,22,5,34,999,99,99,2.76,13.33,9.85,330,9999,999,25.4,999,99,99
2016,1,22,6,4,999,99,99,2.4,13.33,9.47,342,9999,999,25.4,999,99,99
2016,1,22,6,34,999,99,99,2.61,13.33,10.11,332,9999,999,25.4,999,99,99
2016,1,22,7,4,999,99,99,2.94,13.33,10.47,325,9999,999,25.4,999,99,99
2016,1,22,7,34,999,99,99,2.46,13.33,9.79,334,9999,999,25.4,999,99,99
2016,1,22,8,4,999,99,99,2.22,12.5,9.08,344,9999,999,25.4,999,99,99
2016,1,22,8,34,999,99,99,2.46,12.5,9.91,335,9999,999,25.4,999,99,99
2016,1,22,9,4,999,99,99,2.49,13.33,9.64,325,9999,999,25.4,999,99,99
2016,1,22,9,34,999,99,99,2.57,12.5,10.06,332,9999,999,25.4,999,99,99
2016,1,22,10,4,999,99,99,2.22,12.5,9.37,330,9999,999,25.4,999,99,99
2016,1,22,10,34,999,99,99,2.65,13.33,10.43,321,9999,999,25.4,999,99,99
2016,1,22,11,4,999,99,99,2.36,12.5,9.95,358,9999,999,25.4,999,99,99
2016,1,22,11,34,999,99,99,2.21,12.5,9.63,328,9999,999,25.4,999,99,99
2016,1,22,12,4,999,99,99,2.32,12.5,9.69,318,9999,999,25.4,999,99,99
2016,1,22,12,34,999,99,99,2.79,12.5,10.36,331,9999,999,25.4,999,99,99
2016,1,22,13,4,999,99,99,2.27,11.76,9.75,337,9999,999,25.4,999,99,99
2016,1,22,13,34,999,99,99,2.79,12.5,10.58,318,9999,999,25.4,999,99,99
2016,1,22,14,4,999,99,99,2.39,11.76,10.35,323,9999,999,25.4,999,99,99
2016,1,22,14,34,999,99,99,2.37,12.5,10.07,330,9999,999,25.4,999,99,99
2016,1,22,15,4,999,99,99,2.4,11.76,10.01,325,9999,999,25.4,999,99,99
2016,1,22,15,34,999,99,99,2.2,11.76,9.83,323,9999,999,25.4,999,99,99
2016,1,22,16,4,999,99,99,2.44,11.76,10.15,311,9999,999,25.4,999,99,99
2016,1,22,16,34,999,99,99,2.35,11.76,9.89,321,9999,999,25.3,999,99,99
2016,1,22,17,4,999,99,99,2.37,11.76,9.9,318,9999,999,25.3,999,99,99
2016,1,22,17,34,999,99,99,2.35,11.11,9.96,328,9999,999,25.3,999,99,99
2016,1,22,18,4,999,99,99,2.28,11.11,9.81,331,9999,999,25.4,999,99,99
2016,1,22,18,34,999,99,99,2.04,11.11,9.87,320,9999,999,25.4,999,99,99
2016,1,22,19,4,999,99,99,2.07,11.76,9.78,328,9999,999,25.4,999,99,99
2016,1,22,19,34,999,99,99,2.02,11.76,9.68,331,9999,999,25.4,999,99,99
2016,1,22,20,4,999,99,99,2.15,11.11,9.8,323,9999,999,25.4,999,99,99
2016,1,22,20,34,999,99,99,1.96,11.11,9.52,337,9999,999,25.4,999,99,99
2016,1,22,21,4,999,99,99,1.98,11.76,9.07,335,9999,999,25.4,999,99,99
2016,1,22,21,34,999,99,99,2.04,11.11,8.87,323,9999,999,25.4,999,99,99
2016,1,22,22,4,999,99,99,2.06,10.53,8.74,327,9999,999,25.4,999,99,99
2016,1,22,22,34,999,99,99,1.93,11.11,8.68,328,9999,999,25.4,999,99,99
2016,1,22,23,4,999,99,99,1.98,11.76,8.37,332,9999,999,25.4,999,99,99
2016,1,22,23,34,999,99,99,1.96,11.11,8.36,327,9999,999,25.4,999,99,99
2016,1,23,0,4,999,99,99,1.77,10.53,7.75,330,9999,999,25.4,999,99,99
2016,1,23,0,34,999,99,99,1.81,11.11,7.46,324,9999,999,25.4,999,99,99
2016,1,23,1,4,999,99,99,1.72,10.53,7.41,307,9999,999,25.4,999,99,99
2016,1,23,1,34,999,99,99,1.89,11.76,7.77,325,9999,999,25.4,999,99,99
2016,1,23,2,4,999,99,99,1.81,11.11,7.68,327,9999,999,25.5,999,99,99
2016,1,23,2,34,999,99,99,1.8,10.53,7.53,317,9999,999,25.4,999,99,99
2016,1,23,3,4,999,99,99,1.74,10.53,7.35,318,9999,999,25.4,999,99,99
2016,1,23,3,34,999,99,99,1.85,11.76,7.78,323,9999,999,25.4,999,99,99
2016,1,23,4,4,999,99,99,1.65,11.11,7.43,313,9999,999,25.4,999,99,99
2016,1,23,4,34,999,99,99,1.56,11.11,7.23,328,9999,999,25.4,999,99,99
2016,1,23,5,4,999,99,99,1.69,11.76,7.34,334,9999,999,25.4,999,99,99
2016,1,23,5,34,999,99,99,1.73,11.11,7.81,330,9999,999,25.4,999,99,99
2016,1,23,6,4,999,99,99,1.66,11.11,7.34,330,9999,999,25.4,999,99,99
2016,1,23,6,34,999,99,99,1.51,11.11,6.88,337,9999,999,25.4,999,99,99
2016,1,23,7,4,999,99,99,1.46,11.76,6.85,327,9999,999,25.4,999,99,99
2016,1,23,7,34,999,99,99,1.52,11.76,7.14,330,9999,999,25.4,999,99,99
2016,1,23,8,4,999,99,99,1.63,11.76,7.39,341,9999,999,25.4,999,99,99
2016,1,23,8,34,999,99,99,1.51,11.11,7.36,341,9999,999,25.4,999,99,99
2016,1,23,9,4,999,99,99,1.45,9.88,7.31,351,9999,999,25.4,999,99,99
2016,1,23,9,34,999,99,99,1.39,11.11,7.46,344,9999,999,25.4,999,99,99
2016,1,23,10,4,999,99,99,1.47,10.53,8,339,9999,999,25.4,999,99,99
2016,1,23,10,34,999,99,99,1.47,11.76,8.24,332,9999,999,25.4,999,99,99
2016,1,23,11,4,999,99,99,1.61,10.53,8.33,330,9999,999,25.4,999,99,99
2016,1,23,11,34,999,99,99,1.61,11.11,8.55,351,9999,999,25.4,999,99,99
2016,1,23,12,4,999,99,99,1.46,10.53,8.34,341,9999,999,25.4,999,99,99
2016,1,23,12,34,999,99,99,1.39,11.11,8.14,348,9999,999,25.4,999,99,99
2016,1,23,13,4,999,99,99,1.54,11.11,8.61,332,9999,999,25.4,999,99,99
2016,1,23,13,34,999,99,99,1.49,10.53,8.57,334,9999,999,25.4,999,99,99
2016,1,23,14,4,999,99,99,1.43,10.53,8.63,342,9999,999,25.4,999,99,99
2016,1,23,14,34,999,99,99,1.4,11.11,8.54,338,9999,999,25.3,999,99,99
2016,1,23,15,4,999,99,99,1.57,11.11,8.91,339,9999,999,25.3,999,99,99
2016,1,23,15,34,999,99,99,1.28,9.88,8.52,352,9999,999,25.3,999,99,99
2016,1,23,16,4,999,99,99,1.37,10.53,8.71,337,9999,999,25.4,999,99,99
2016,1,23,16,34,999,99,99,1.46,10.53,9.02,324,9999,999,25.3,999,99,99
2016,1,23,17,4,999,99,99,1.28,9.88,8.45,341,9999,999,25.4,999,99,99
2016,1,23,17,34,999,99,99,1.44,9.88,8.86,334,9999,999,25.3,999,99,99
2016,1,23,18,4,999,99,99,1.54,9.88,8.85,330,9999,999,25.3,999,99,99
2016,1,23,18,34,999,99,99,1.41,9.88,8.88,341,9999,999,25.3,999,99,99
2016,1,23,19,4,999,99,99,1.55,10.53,9.16,337,9999,999,25.3,999,99,99
2016,1,23,19,34,999,99,99,1.68,9.88,9.33,341,9999,999,25.3,999,99,99
2016,1,23,20,4,999,99,99,1.59,9.88,9.16,334,9999,999,25.4,999,99,99
2016,1,23,20,34,999,99,99,1.5,9.88,9.11,344,9999,999,25.5,999,99,99
2016,1,23,21,4,999,99,99,1.54,10.53,9.07,349,9999,999,25.5,999,99,99
2016,1,23,21,34,999,99,99,1.34,9.88,8.47,339,9999,999,25.5,999,99,99
2016,1,23,22,4,999,99,99,1.63,9.88,8.7,342,9999,999,25.5,999,99,99
2016,1,23,22,34,999,99,99,1.58,11.11,8.68,356,9999,999,25.5,999,99,99
2016,1,23,23,4,999,99,99,1.5,9.88,7.91,352,9999,999,25.5,999,99,99
2016,1,23,23,34,999,99,99,1.48,9.88,8.17,341,9999,999,25.7,999,99,99
2016,1,24,0,4,999,99,99,1.42,10.53,8.27,341,9999,999,25.7,999,99,99
2016,1,24,0,34,999,99,99,1.32,9.09,8.12,344,9999,999,25.6,999,99,99
2016,1,24,1,4,999,99,99,1.45,10.53,8.53,348,9999,999,25.6,999,99,99
2016,1,24,1,34,999,99,99,1.3,11.11,8.2,349,9999,999,25.6,999,99,99
2016,1,24,2,4,999,99,99,1.27,9.09,7.93,339,9999,999,25.7,999,99,99
2016,1,24,2,34,999,99,99,1.39,10.53,8.45,335,9999,999,25.6,999,99,99
2016,1,24,3,4,999,99,99,1.28,9.88,8.09,348,9999,999,25.6,999,99,99
2016,1,24,3,34,999,99,99,1.26,10.53,8.15,1,9999,999,25.5,999,99,99
2016,1,24,4,4,999,99,99,1.39,10.53,8.57,332,9999,999,25.5,999,99,99
2016,1,24,4,34,999,99,99,1.27,10.53,8.33,354,9999,999,25.4,999,99,99
2016,1,24,5,4,999,99,99,1.23,9.88,8.23,338,9999,999,25.4,999,99,99
2016,1,24,5,34,999,99,99,1.17,9.88,8.33,324,9999,999,25.4,999,99,99
2016,1,24,6,4,999,99,99,1.18,10.53,8.48,344,9999,999,25.4,999,99,99
2016,1,24,6,34,999,99,99,1.36,9.88,8.99,345,9999,999,25.4,999,99,99
2016,1,24,7,4,999,99,99,1.12,11.11,8.92,356,9999,999,25.4,999,99,99
2016,1,24,7,34,999,99,99,1.22,9.88,9.46,338,9999,999,25.4,999,99,99
2016,1,24,8,4,999,99,99,1.1,15.38,9.55,314,9999,999,25.4,999,99,99
2016,1,24,8,34,999,99,99,1.32,15.38,10.16,318,9999,999,25.4,999,99,99
2016,1,24,9,4,999,99,99,1.08,9.09,9.41,339,9999,999,25.4,999,99,99
2016,1,24,9,34,999,99,99,1.13,10.53,9.39,342,9999,999,25.4,999,99,99
2016,1,24,10,4,999,99,99,1.14,15.38,9.78,314,9999,999,25.4,999,99,99
2016,1,24,10,34,999,99,99,1.21,16.67,9.77,311,9999,999,25.4,999,99,99
2016,1,24,11,4,999,99,99,1.22,16.67,10.05,309,9999,999,25.4,999,99,99
2016,1,24,11,34,999,99,99,1.34,15.38,10.33,311,9999,999,25.4,999,99,99
2016,1,24,12,4,999,99,99,1.32,16.67,10.32,302,9999,999,25.4,999,99,99
2016,1,24,12,34,999,99,99,1.24,10.53,9.89,331,9999,999,25.4,999,99,99
2016,1,24,13,4,999,99,99,1.3,16.67,10.26,300,9999,999,25.4,999,99,99
2016,1,24,13,34,999,99,99,1.22,15.38,10.22,310,9999,999,25.4,999,99,99
2016,1,24,14,4,999,99,99,1.28,15.38,10.35,303,9999,999,25.4,999,99,99
2016,1,24,14,34,999,99,99,1.24,15.38,10.56,303,9999,999,25.3,999,99,99
2016,1,24,15,4,999,99,99,1.28,15.38,10.39,311,9999,999,25.3,999,99,99
2016,1,24,15,34,999,99,99,1.25,16.67,10.83,306,9999,999,25.3,999,99,99
2016,1,24,16,4,999,99,99,1.33,14.29,10.5,314,9999,999,25.3,999,99,99
2016,1,24,16,34,999,99,99,1.27,16.67,10.82,299,9999,999,25.3,999,99,99
2016,1,24,17,4,999,99,99,1.36,16.67,11.31,306,9999,999,25.3,999,99,99
2016,1,24,17,34,999,99,99,1.34,16.67,10.98,300,9999,999,25.3,999,99,99
2016,1,24,18,4,999,99,99,1.43,15.38,11.23,293,9999,999,25.3,999,99,99
2016,1,24,18,34,999,99,99,1.21,16.67,10.84,311,9999,999,25.3,999,99,99
2016,1,24,19,4,999,99,99,1.17,15.38,10.4,306,9999,999,25.3,999,99,99
2016,1,24,19,34,999,99,99,1.15,15.38,10.63,302,9999,999,25.3,999,99,99
2016,1,24,20,4,999,99,99,1.22,15.38,11.1,300,9999,999,25.4,999,99,99
2016,1,24,20,34,999,99,99,1.16,15.38,10.86,297,9999,999,25.4,999,99,99
2016,1,24,21,4,999,99,99,1.24,15.38,12.07,296,9999,999,25.6,999,99,99
2016,1,24,21,34,999,99,99,1.1,16.67,11.81,304,9999,999,25.7,999,99,99
2016,1,24,22,4,999,99,99,1.17,15.38,11.77,300,9999,999,25.7,999,99,99
2016,1,24,22,34,999,99,99,1.23,15.38,11.96,303,9999,999,25.7,999,99,99
2016,1,24,23,4,999,99,99,1.21,15.38,11.85,302,9999,999,25.8,999,99,99
2016,1,24,23,34,999,99,99,1.17,15.38,11.57,293,9999,999,25.7,999,99,99
2016,1,25,0,4,999,99,99,1.17,14.29,10.7,285,9999,999,25.8,999,99,99
2016,1,25,0,34,999,99,99,1.31,16.67,11.2,307,9999,999,25.8,999,99,99
2016,1,25,1,4,999,99,99,1.34,15.38,10.55,303,9999,999,25.6,999,99,99
2016,1,25,1,34,999,99,99,1.35,16.67,11.13,300,9999,999,25.6,999,99,99
2016,1,25,2,4,999,99,99,1.36,16.67,10.86,302,9999,999,25.6,999,99,99
2016,1,25,2,34,999,99,99,1.48,15.38,10.94,294,9999,999,25.5,999,99,99
2016,1,25,3,4,999,99,99,1.46,16.67,11.4,292,9999,999,25.5,999,99,99
2016,1,25,3,34,999,99,99,1.72,15.38,12.3,309,9999,999,25.5,999,99,99
2016,1,25,4,4,999,99,99,1.65,15.38,12.21,303,9999,999,25.5,999,99,99
2016,1,25,4,34,999,99,99,1.49,18.18,12,309,9999,999,25.4,999,99,99
2016,1,25,5,4,999,99,99,1.83,15.38,13.04,302,9999,999,25.4,999,99,99
2016,1,25,5,34,999,99,99,2.05,16.67,13.6,303,9999,999,25.4,999,99,99
2016,1,25,6,4,999,99,99,2.21,14.29,13.61,314,9999,999,25.4,999,99,99
2016,1,25,6,34,999,99,99,2.01,15.38,13.4,316,9999,999,25.4,999,99,99
2016,1,25,7,4,999,99,99,2.02,15.38,13.57,306,9999,999,25.4,999,99,99
2016,1,25,7,34,999,99,99,2.05,15.38,13.87,309,9999,999,25.4,999,99,99
2016,1,25,8,4,999,99,99,1.99,15.38,13.58,303,9999,999,25.4,999,99,99
2016,1,25,8,34,999,99,99,2.22,15.38,14.06,321,9999,999,25.4,999,99,99
2016,1,25,9,4,999,99,99,2.59,15.38,14.61,311,9999,999,25.3,999,99,99
2016,1,25,9,34,999,99,99,2.7,15.38,14.37,313,9999,999,25.4,999,99,99
2016,1,25,10,4,999,99,99,2.56,15.38,14.25,316,9999,999,25.4,999,99,99
2016,1,25,10,34,999,99,99,2.53,16.67,14.2,310,9999,999,25.4,999,99,99
2016,1,25,11,4,999,99,99,2.92,14.29,13.96,320,9999,999,25.3,999,99,99
2016,1,25,11,34,999,99,99,3.04,14.29,14.02,304,9999,999,25.4,999,99,99
2016,1,25,12,4,999,99,99,3.26,15.38,13.62,296,9999,999,25.4,999,99,99
2016,1,25,12,34,999,99,99,2.92,14.29,12.95,307,9999,999,25.4,999,99,99
2016,1,25,13,4,999,99,99,3.2,16.67,12.95,306,9999,999,25.3,999,99,99
2016,1,25,13,34,999,99,99,2.97,16.67,12.01,303,9999,999,25.3,999,99,99
2016,1,25,14,4,999,99,99,3.25,15.38,12.03,306,9999,999,25.3,999,99,99
2016,1,25,14,34,999,99,99,3.16,15.38,12,296,9999,999,25.3,999,99,99
2016,1,25,15,4,999,99,99,2.88,15.38,11.26,304,9999,999,25.3,999,99,99
2016,1,25,15,34,999,99,99,2.61,14.29,10.49,309,9999,999,25.3,999,99,99
