#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,hPa,degC,degC,degC,nmi,ft
2010,10,6,5,12,999,99,99,1.26,8.33,5.19,48,9999,999,26.3,999,99,99
2010,10,6,5,42,999,99,99,1.24,9.09,5.51,14,9999,999,26.3,999,99,99
2010,10,6,6,12,999,99,99,1.2,9.09,5.59,14,9999,999,26.3,999,99,99
2010,10,6,6,42,999,99,99,1.11,9.09,5.52,24,9999,999,26.3,999,99,99
2010,10,6,7,12,999,99,99,1.1,9.09,5.85,23,9999,999,26.3,999,99,99
2010,10,6,7,42,999,99,99,1.01,9.09,5.45,6,9999,999,26.4,999,99,99
2010,10,6,8,12,999,99,99,1.12,9.09,5.48,21,9999,999,26.3,999,99,99
2010,10,6,8,42,999,99,99,1.22,8.33,5.78,37,9999,999,26.3,999,99,99
2010,10,6,9,12,999,99,99,1.22,9.09,5.83,47,9999,999,26.3,999,99,99
2010,10,6,9,42,999,99,99,1.29,9.09,5.87,44,9999,999,26.3,999,99,99
2010,10,6,10,12,999,99,99,1.3,9.09,6.11,33,9999,999,26.3,999,99,99
2010,10,6,10,42,999,99,99,1.19,9.09,6.04,41,9999,999,26.4,999,99,99
2010,10,6,11,12,999,99,99,1.28,7.14,5.98,47,9999,999,26.3,999,99,99
2010,10,6,11,42,999,99,99,1.15,9.09,5.5,31,9999,999,26.3,999,99,99
2010,10,6,12,12,999,99,99,1.21,9.09,5.71,27,9999,999,26.3,999,99,99
2010,10,6,12,42,999,99,99,1.15,8.33,5.61,45,9999,999,26.3,999,99,99
2010,10,6,13,12,999,99,99,1.2,9.09,5.95,30,9999,999,26.3,999,99,99
2010,10,6,13,42,999,99,99,1.11,9.09,5.73,25,9999,999,26.3,999,99,99
2010,10,6,14,12,999,99,99,1.07,8.33,5.54,48,9999,999,26.3,999,99,99
2010,10,6,14,42,999,99,99,1,9.09,5.31,17,9999,999,26.2,999,99,99
2010,10,6,15,12,999,99,99,1,9.09,5.38,21,9999,999,26.2,999,99,99
2010,10,6,15,42,999,99,99,1.02,9.09,5.33,23,9999,999,26.2,999,99,99
2010,10,6,16,12,999,99,99,0.93,9.09,5.39,20,9999,999,26.2,999,99,99
2010,10,6,16,42,999,99,99,0.94,9.09,5.62,7,9999,999,26.3,999,99,99
2010,10,6,17,12,999,99,99,0.84,9.09,5.04,18,9999,999,26.2,999,99,99
2010,10,6,17,42,999,99,99,0.88,9.09,5.1,9,9999,999,26.2,999,99,99
2010,10,6,18,12,999,99,99,0.8,8.33,5.16,23,9999,999,26.3,999,99,99
2010,10,6,18,42,999,99,99,0.77,8.33,5.12,3,9999,999,26.3,999,99,99
2010,10,6,19,12,999,99,99,0.89,8.33,5.29,40,9999,999,26.3,999,99,99
2010,10,6,20,12,999,99,99,1.09,9.09,5.61,45,9999,999,26.3,999,99,99
2010,10,6,20,42,999,99,99,1.11,8.33,5.44,51,9999,999,26.3,999,99,99
2010,10,6,21,12,999,99,99,1.04,9.09,5.27,47,9999,999,26.4,999,99,99
2010,10,6,21,42,999,99,99,0.98,9.09,4.94,40,9999,999,26.4,999,99,99
2010,10,6,22,12,999,99,99,0.94,7.14,4.85,47,9999,999,26.4,999,99,99
2010,10,6,22,42,999,99,99,1,9.09,5.17,38,9999,999,26.4,999,99,99
2010,10,6,23,12,999,99,99,0.98,9.09,5.11,47,9999,999,26.4,999,99,99
2010,10,6,23,42,999,99,99,0.91,8.33,4.77,28,9999,999,26.4,999,99,99
2010,10,7,0,12,999,99,99,0.97,8.33,4.7,33,9999,999,26.5,999,99,99
2010,10,7,0,42,999,99,99,0.94,9.09,4.79,44,9999,999,26.4,999,99,99
2010,10,7,1,12,999,99,99,0.91,9.09,4.95,40,9999,999,26.4,999,99,99
2010,10,7,1,42,999,99,99,0.89,6.67,4.85,51,9999,999,26.4,999,99,99
2010,10,7,2,12,999,99,99,0.89,8.33,4.73,37,9999,999,26.3,999,99,99
2010,10,7,2,42,999,99,99,0.89,9.09,4.66,24,9999,999,26.3,999,99,99
2010,10,7,3,12,999,99,99,0.88,8.33,4.68,13,9999,999,26.3,999,99,99
2010,10,7,3,42,999,99,99,0.84,8.33,4.48,7,9999,999,26.3,999,99,99
2010,10,7,4,12,999,99,99,0.81,8.33,4.73,31,9999,999,26.3,999,99,99
2010,10,7,4,42,999,99,99,0.76,8.33,4.92,17,9999,999,26.3,999,99,99
2010,10,7,5,12,999,99,99,0.77,8.33,5.28,31,9999,999,26.3,999,99,99
2010,10,7,5,42,999,99,99,0.84,8.33,5.61,30,9999,999,26.3,999,99,99
2010,10,7,6,42,999,99,99,0.83,8.33,5.32,30,9999,999,26.3,999,99,99
2010,10,7,7,12,999,99,99,0.77,8.33,5.35,20,9999,999,26.3,999,99,99
2010,10,7,7,42,999,99,99,0.73,8.33,5.34,25,9999,999,26.3,999,99,99
2010,10,7,8,12,999,99,99,0.79,8.33,5.25,28,9999,999,26.3,999,99,99
2010,10,7,8,42,999,99,99,0.87,9.09,5.28,41,9999,999,26.3,999,99,99
2010,10,7,9,12,999,99,99,1.04,9.09,5.92,48,9999,999,26.3,999,99,99
2010,10,7,9,42,999,99,99,0.96,8.33,5.6,49,9999,999,26.2,999,99,99
2010,10,7,10,12,999,99,99,0.92,8.33,5.38,48,9999,999,26.2,999,99,99
2010,10,7,10,42,999,99,99,0.91,9.09,5.46,38,9999,999,26.2,999,99,99
2010,10,7,11,12,999,99,99,0.9,9.09,5.6,42,9999,999,26.2,999,99,99
2010,10,7,11,42,999,99,99,0.88,9.09,5.38,40,9999,999,26.2,999,99,99
2010,10,7,12,12,999,99,99,0.83,10.53,5.18,339,9999,999,26.2,999,99,99
2010,10,7,12,42,999,99,99,0.83,7.14,5.3,49,9999,999,26.2,999,99,99
2010,10,7,13,12,999,99,99,0.83,9.88,5.67,356,9999,999,26.1,999,99,99
2010,10,7,13,42,999,99,99,0.82,9.88,5.99,333,9999,999,26.2,999,99,99
2010,10,7,14,12,999,99,99,0.86,9.88,6.22,349,9999,999,26.2,999,99,99
2010,10,7,14,42,999,99,99,0.8,9.88,5.99,332,9999,999,26.1,999,99,99
2010,10,7,15,12,999,99,99,0.81,13.33,6.29,343,9999,999,26.1,999,99,99
2010,10,7,15,42,999,99,99,0.87,9.88,6.35,332,9999,999,26.1,999,99,99
2010,10,7,16,12,999,99,99,0.94,13.33,6.69,335,9999,999,26.1,999,99,99
2010,10,7,16,42,999,99,99,0.96,13.33,6.77,333,9999,999,26.1,999,99,99
2010,10,7,17,12,999,99,99,0.93,9.88,6.56,338,9999,999,26.1,999,99,99
2010,10,7,17,42,999,99,99,0.94,9.09,6.65,343,9999,999,26.1,999,99,99
2010,10,7,18,12,999,99,99,0.93,10.53,7.02,329,9999,999,26.2,999,99,99
2010,10,7,18,42,999,99,99,0.97,12.5,7.6,335,9999,999,26.2,999,99,99
2010,10,7,19,12,999,99,99,0.94,12.5,7.55,336,9999,999,26.2,999,99,99
2010,10,7,19,42,999,99,99,1.04,12.5,7.55,331,9999,999,26.2,999,99,99
2010,10,7,20,12,999,99,99,1.13,11.76,7.49,333,9999,999,26.2,999,99,99
2010,10,7,20,42,999,99,99,1.17,12.5,7.45,338,9999,999,26.3,999,99,99
2010,10,7,21,12,999,99,99,1.29,11.76,7.3,332,9999,999,26.3,999,99,99
2010,10,7,21,42,999,99,99,1.26,12.5,7.03,332,9999,999,26.3,999,99,99
2010,10,7,22,12,999,99,99,1.3,12.5,6.83,335,9999,999,26.4,999,99,99
2010,10,7,22,42,999,99,99,1.32,12.5,6.41,333,9999,999,26.4,999,99,99
2010,10,7,23,12,999,99,99,1.41,11.76,6.96,332,9999,999,26.4,999,99,99
2010,10,7,23,42,999,99,99,1.37,11.11,6.87,333,9999,999,26.3,999,99,99
2010,10,8,0,12,999,99,99,1.4,12.5,6.64,335,9999,999,26.3,999,99,99
2010,10,8,1,12,999,99,99,1.46,11.11,6.86,331,9999,999,26.3,999,99,99
2010,10,8,1,42,999,99,99,1.41,11.11,6.59,325,9999,999,26.3,999,99,99
2010,10,8,2,12,999,99,99,1.59,10.53,7.3,338,9999,999,26.2,999,99,99
2010,10,8,2,42,999,99,99,1.61,12.5,7.18,332,9999,999,26.2,999,99,99
2010,10,8,3,12,999,99,99,1.55,11.11,6.99,333,9999,999,26.3,999,99,99
2010,10,8,3,42,999,99,99,1.69,9.88,7.45,333,9999,999,26.3,999,99,99
2010,10,8,4,12,999,99,99,1.49,9.88,7.36,332,9999,999,26.3,999,99,99
2010,10,8,4,42,999,99,99,1.85,9.88,7.87,332,9999,999,26.3,999,99,99
2010,10,8,5,12,999,99,99,1.69,11.76,7.48,325,9999,999,26.3,999,99,99
2010,10,8,5,42,999,99,99,1.78,11.76,7.55,328,9999,999,26.3,999,99,99
2010,10,8,6,12,999,99,99,1.62,10.53,7.5,322,9999,999,26.2,999,99,99
2010,10,8,6,42,999,99,99,1.59,11.76,8.13,318,9999,999,26.3,999,99,99
2010,10,8,7,42,999,99,99,1.6,11.76,8.54,321,9999,999,26.2,999,99,99
2010,10,8,8,12,999,99,99,1.62,11.76,8.1,324,9999,999,26.2,999,99,99
2010,10,8,8,42,999,99,99,1.4,11.76,8.04,332,9999,999,26.2,999,99,99
2010,10,8,9,12,999,99,99,1.57,11.76,8.5,332,9999,999,26.2,999,99,99
2010,10,8,9,42,999,99,99,1.42,11.76,8.27,335,9999,999,26.2,999,99,99
2010,10,8,10,12,999,99,99,1.36,11.76,8.14,326,9999,999,26.2,999,99,99
2010,10,8,10,42,999,99,99,1.4,11.11,8.32,328,9999,999,26.1,999,99,99
2010,10,8,11,12,999,99,99,1.43,11.11,8.29,338,9999,999,26.1,999,99,99
2010,10,8,11,42,999,99,99,1.26,11.11,8.16,328,9999,999,26.1,999,99,99
2010,10,8,12,12,999,99,99,1.49,11.11,9.1,328,9999,999,26.1,999,99,99
2010,10,8,12,42,999,99,99,1.36,11.76,8.91,324,9999,999,26.1,999,99,99
2010,10,8,13,12,999,99,99,1.51,11.11,8.84,333,9999,999,26.1,999,99,99
2010,10,8,13,42,999,99,99,1.43,11.76,8.1,336,9999,999,26.1,999,99,99
2010,10,8,14,12,999,99,99,1.76,11.11,8.77,331,9999,999,26.1,999,99,99
2010,10,8,14,42,999,99,99,1.56,11.11,8.22,331,9999,999,26.1,999,99,99
2010,10,8,15,12,999,99,99,1.51,11.76,7.78,335,9999,999,26.1,999,99,99
2010,10,8,15,42,999,99,99,1.67,11.11,7.81,338,9999,999,26.1,999,99,99
2010,10,8,16,12,999,99,99,1.52,10.53,7.47,333,9999,999,26.1,999,99,99
2010,10,8,16,42,999,99,99,1.5,11.11,7.93,326,9999,999,26.1,999,99,99
2010,10,8,17,12,999,99,99,1.65,10.53,8.57,331,9999,999,26.2,999,99,99
2010,10,8,17,42,999,99,99,1.69,10.53,8.35,333,9999,999,26.2,999,99,99
2010,10,8,18,12,999,99,99,1.67,10.53,8.13,335,9999,999,26.2,999,99,99
2010,10,8,18,42,999,99,99,1.76,10.53,8.62,331,9999,999,26.2,999,99,99
2010,10,8,19,12,999,99,99,1.62,10.53,8.65,328,9999,999,26.2,999,99,99
2010,10,8,19,42,999,99,99,1.58,11.11,8.47,329,9999,999,26.2,999,99,99
2010,10,8,20,12,999,99,99,1.47,10.53,8.29,328,9999,999,26.3,999,99,99
2010,10,8,20,42,999,99,99,1.63,10.53,8.45,325,9999,999,26.3,999,99,99
2010,10,8,21,12,999,99,99,1.65,10.53,7.98,329,9999,999,26.3,999,99,99
2010,10,8,21,42,999,99,99,1.49,9.88,7.69,329,9999,999,26.2,999,99,99
2010,10,8,22,12,999,99,99,1.54,9.88,7.3,328,9999,999,26.2,999,99,99
2010,10,8,22,42,999,99,99,1.51,10.53,7.12,322,9999,999,26.2,999,99,99
2010,10,8,23,12,999,99,99,1.34,9.88,6.41,332,9999,999,26.2,999,99,99
2010,10,8,23,42,999,99,99,1.36,10.53,6.61,324,9999,999,26.2,999,99,99
2010,10,9,0,12,999,99,99,1.54,9.88,6.85,324,9999,999,26.2,999,99,99
2010,10,9,0,42,999,99,99,1.57,9.88,6.83,324,9999,999,26.2,999,99,99
2010,10,9,1,12,999,99,99,1.41,9.88,5.99,324,9999,999,26.2,999,99,99
2010,10,9,2,12,999,99,99,1.27,9.88,5.46,318,9999,999,26.2,999,99,99
2010,10,9,2,42,999,99,99,1.36,9.88,5.99,328,9999,999,26.3,999,99,99
2010,10,9,3,12,999,99,99,1.3,9.88,5.96,326,9999,999,26.3,999,99,99
2010,10,9,3,42,999,99,99,1.28,9.09,5.82,336,9999,999,26.3,999,99,99
2010,10,9,4,12,999,99,99,1.28,9.88,5.89,335,9999,999,26.3,999,99,99
2010,10,9,4,42,999,99,99,1.14,9.09,5.65,333,9999,999,26.2,999,99,99
2010,10,9,5,12,999,99,99,1.08,9.09,5.67,336,9999,999,26.2,999,99,99
2010,10,9,5,42,999,99,99,1.08,9.09,5.64,326,9999,999,26.2,999,99,99
2010,10,9,6,12,999,99,99,1.09,9.09,5.75,332,9999,999,26.2,999,99,99
2010,10,9,6,42,999,99,99,1.14,9.09,6.09,331,9999,999,26.2,999,99,99
2010,10,9,7,12,999,99,99,1.12,9.09,6.17,319,9999,999,26.2,999,99,99
2010,10,9,7,42,999,99,99,1.1,9.09,6.57,333,9999,999,26.2,999,99,99
2010,10,9,8,12,999,99,99,1.01,9.88,6.37,325,9999,999,26.2,999,99,99
2010,10,9,8,42,999,99,99,1.03,10.53,6.8,324,9999,999,26.1,999,99,99
2010,10,9,9,42,999,99,99,1.03,9.09,6.71,340,9999,999,26.2,999,99,99
2010,10,9,10,12,999,99,99,1.04,10.53,6.96,328,9999,999,26.2,999,99,99
2010,10,9,10,42,999,99,99,0.91,12.5,6.22,325,9999,999,26.2,999,99,99
2010,10,9,11,12,999,99,99,1.01,10.53,6.9,339,9999,999,26.2,999,99,99
2010,10,9,11,42,999,99,99,1.01,9.09,6.62,326,9999,999,26.2,999,99,99
2010,10,9,12,42,999,99,99,1.03,11.76,7.28,333,9999,999,26.2,999,99,99
2010,10,9,13,12,999,99,99,1.04,11.76,7.72,328,9999,999,26.1,999,99,99
2010,10,9,13,42,999,99,99,1.15,11.76,8.04,333,9999,999,26.1,999,99,99
2010,10,9,14,12,999,99,99,1.15,11.76,7.77,321,9999,999,26.1,999,99,99
2010,10,9,14,42,999,99,99,1.14,12.5,7.47,335,9999,999,26.1,999,99,99
2010,10,9,15,12,999,99,99,1.16,11.11,7.62,336,9999,999,26,999,99,99
2010,10,9,15,42,999,99,99,1.2,11.76,7.16,329,9999,999,26.1,999,99,99
2010,10,9,16,12,999,99,99,1.31,10.53,7.44,333,9999,999,26.1,999,99,99
2010,10,9,16,42,999,99,99,1.38,11.11,7.49,328,9999,999,26.1,999,99,99
2010,10,9,17,12,999,99,99,1.29,11.11,7.39,332,9999,999,26.1,999,99,99
2010,10,9,17,42,999,99,99,1.28,11.76,6.83,328,9999,999,26.1,999,99,99
2010,10,9,18,12,999,99,99,1.5,10.53,7.47,326,9999,999,26.1,999,99,99
2010,10,9,18,42,999,99,99,1.38,10.53,6.94,326,9999,999,26.1,999,99,99
2010,10,9,19,12,999,99,99,1.38,9.88,7.01,325,9999,999,26.1,999,99,99
2010,10,9,19,42,999,99,99,1.33,10.53,6.91,328,9999,999,26.1,999,99,99
2010,10,9,20,12,999,99,99,1.42,11.11,7.38,325,9999,999,26.1,999,99,99
2010,10,9,20,42,999,99,99,1.27,11.76,6.89,325,9999,999,26.2,999,99,99
2010,10,9,21,12,999,99,99,1.37,10.53,6.87,332,9999,999,26.1,999,99,99
2010,10,9,21,42,999,99,99,1.39,11.76,6.77,325,9999,999,26.2,999,99,99
2010,10,9,22,12,999,99,99,1.33,9.88,6.28,332,9999,999,26.2,999,99,99
2010,10,9,23,12,999,99,99,1.41,11.76,6,332,9999,999,26.2,999,99,99
2010,10,9,23,42,999,99,99,1.44,9.88,6.01,331,9999,999,26.2,999,99,99
2010,10,10,0,12,999,99,99,1.49,11.76,6.04,325,9999,999,26.2,999,99,99
2010,10,10,0,42,999,99,99,1.49,9.88,6.19,329,9999,999,26.2,999,99,99
2010,10,10,1,12,999,99,99,1.43,11.11,5.8,324,9999,999,26.2,999,99,99
2010,10,10,1,42,999,99,99,1.38,11.11,5.64,333,9999,999,26.2,999,99,99
2010,10,10,2,12,999,99,99,1.4,11.11,5.58,326,9999,999,26.2,999,99,99
2010,10,10,2,42,999,99,99,1.39,11.11,5.69,333,9999,999,26.2,999,99,99
2010,10,10,3,12,999,99,99,1.48,11.11,5.96,319,9999,999,26.2,999,99,99
2010,10,10,3,42,999,99,99,1.52,11.11,6.16,325,9999,999,26.2,999,99,99
2010,10,10,4,42,999,99,99,1.4,11.11,6.08,333,9999,999,26.2,999,99,99
2010,10,10,5,12,999,99,99,1.52,11.11,6.62,328,9999,999,26.2,999,99,99
2010,10,10,5,42,999,99,99,1.44,10.53,6.04,325,9999,999,26.2,999,99,99
2010,10,10,6,12,999,99,99,1.48,10.53,6.27,322,9999,999,26.2,999,99,99
2010,10,10,6,42,999,99,99,1.37,11.11,6.28,326,9999,999,26.2,999,99,99
2010,10,10,7,12,999,99,99,1.54,11.11,6.52,328,9999,999,26.2,999,99,99
2010,10,10,7,42,999,99,99,1.56,10.53,6.42,321,9999,999,26.2,999,99,99
2010,10,10,8,12,999,99,99,1.63,10.53,6.75,326,9999,999,26.2,999,99,99
2010,10,10,8,42,999,99,99,1.5,10.53,6.51,328,9999,999,26.2,999,99,99
2010,10,10,9,12,999,99,99,1.51,11.11,6.49,322,9999,999,26.1,999,99,99
2010,10,10,9,42,999,99,99,1.39,10.53,6.39,329,9999,999,26.2,999,99,99
2010,10,10,10,12,999,99,99,1.57,10.53,6.78,328,9999,999,26.2,999,99,99
2010,10,10,10,42,999,99,99,1.45,10.53,6.39,332,9999,999,26.2,999,99,99
2010,10,10,11,12,999,99,99,1.67,11.11,6.66,331,9999,999,26.1,999,99,99
2010,10,10,11,42,999,99,99,1.67,9.88,6.64,335,9999,999,26.1,999,99,99
2010,10,10,12,42,999,99,99,1.59,10.53,6.09,332,9999,999,26.1,999,99,99
2010,10,10,13,12,999,99,99,1.73,10.53,6.51,333,9999,999,26.1,999,99,99
2010,10,10,13,42,999,99,99,1.65,9.88,6.1,326,9999,999,26.1,999,99,99
2010,10,10,14,12,999,99,99,1.64,10.53,6.23,331,9999,999,26.2,999,99,99
2010,10,10,14,42,999,99,99,1.68,10.53,6.53,332,9999,999,26.1,999,99,99
2010,10,10,15,12,999,99,99,1.61,11.76,6.07,335,9999,999,26.1,999,99,99
2010,10,10,15,42,999,99,99,1.54,9.88,5.73,340,9999,999,26.1,999,99,99
2010,10,10,16,12,999,99,99,1.68,11.76,6,339,9999,999,26.1,999,99,99
2010,10,10,16,42,999,99,99,1.64,11.11,6.59,336,9999,999,26.1,999,99,99
2010,10,10,17,12,999,99,99,1.47,11.76,6.59,332,9999,999,26.1,999,99,99
2010,10,10,17,42,999,99,99,1.69,11.76,6.93,331,9999,999,26.1,999,99,99
2010,10,10,18,12,999,99,99,1.7,11.76,6.92,331,9999,999,26.1,999,99,99
2010,10,10,18,42,999,99,99,1.73,11.76,6.71,336,9999,999,26.1,999,99,99
2010,10,10,19,12,999,99,99,1.69,10.53,6.27,336,9999,999,26.1,999,99,99
2010,10,10,19,42,999,99,99,1.73,9.88,6.42,324,9999,999,26.1,999,99,99
2010,10,10,20,12,999,99,99,1.69,11.11,6.56,326,9999,999,26.1,999,99,99
2010,10,10,20,42,999,99,99,1.79,11.76,6.72,326,9999,999,26.1,999,99,99
2010,10,10,21,12,999,99,99,1.64,11.11,6.34,333,9999,999,26.1,999,99,99
2010,10,10,21,42,999,99,99,1.58,11.76,6.2,331,9999,999,26.1,999,99,99
2010,10,10,22,12,999,99,99,1.64,11.76,6.58,331,9999,999,26.1,999,99,99
2010,10,10,22,42,999,99,99,1.63,11.11,6.1,332,9999,999,26.1,999,99,99
2010,10,10,23,12,999,99,99,1.67,11.11,6.24,329,9999,999,26.1,999,99,99
2010,10,10,23,42,999,99,99,1.74,11.76,6.1,333,9999,999,26.1,999,99,99
2010,10,11,0,12,999,99,99,1.65,10.53,5.86,336,9999,999,26.1,999,99,99
2010,10,11,0,42,999,99,99,1.73,11.11,6.28,335,9999,999,26.1,999,99,99
2010,10,11,1,12,999,99,99,1.67,11.76,5.91,324,9999,999,26.1,999,99,99
2010,10,11,2,42,999,99,99,1.68,10.53,5.82,332,9999,999,26.1,999,99,99
2010,10,11,3,12,999,99,99,1.57,11.11,5.69,338,9999,999,26.1,999,99,99
2010,10,11,3,42,999,99,99,1.64,10.53,6.19,335,9999,999,26.1,999,99,99
2010,10,11,4,12,999,99,99,1.63,10.53,5.87,325,9999,999,26.1,999,99,99
2010,10,11,4,42,999,99,99,1.71,9.88,6.41,329,9999,999,26.1,999,99,99
2010,10,11,5,12,999,99,99,1.65,11.11,6.15,331,9999,999,26.1,999,99,99
2010,10,11,5,42,999,99,99,1.66,10.53,6.33,335,9999,999,26.1,999,99,99
2010,10,11,6,12,999,99,99,1.71,10.53,6.3,325,9999,999,26,999,99,99
2010,10,11,6,42,999,99,99,1.69,11.11,6.05,326,9999,999,26,999,99,99
2010,10,11,7,42,999,99,99,1.57,10.53,6.07,328,9999,999,26.1,999,99,99
2010,10,11,8,12,999,99,99,1.55,11.11,6.19,329,9999,999,26.1,999,99,99
2010,10,11,8,42,999,99,99,1.48,10.53,6.49,326,9999,999,26,999,99,99
2010,10,11,9,12,999,99,99,1.57,11.11,6.59,339,9999,999,26.1,999,99,99
2010,10,11,9,42,999,99,99,1.57,10.53,6.49,325,9999,999,26.1,999,99,99
2010,10,11,10,12,999,99,99,1.66,9.88,6.59,324,9999,999,26,999,99,99
2010,10,11,11,12,999,99,99,1.6,11.11,6.42,339,9999,999,26,999,99,99
2010,10,11,11,42,999,99,99,1.62,10.53,6.25,336,9999,999,26,999,99,99
2010,10,11,12,12,999,99,99,1.63,11.11,6.37,343,9999,999,26,999,99,99
2010,10,11,12,42,999,99,99,1.58,9.88,6.32,342,9999,999,26,999,99,99
2010,10,11,13,12,999,99,99,1.6,11.11,6.5,342,9999,999,26,999,99,99
2010,10,11,13,42,999,99,99,1.48,9.88,6.43,336,9999,999,26,999,99,99
2010,10,11,14,12,999,99,99,1.38,11.11,6.3,349,9999,999,26,999,99,99
2010,10,11,14,42,999,99,99,1.45,11.11,6.06,343,9999,999,26,999,99,99
2010,10,11,15,12,999,99,99,1.59,9.88,6.26,339,9999,999,26,999,99,99
2010,10,11,15,42,999,99,99,1.49,10.53,6.34,342,9999,999,26,999,99,99
2010,10,11,16,12,999,99,99,1.61,10.53,6.23,345,9999,999,26,999,99,99
2010,10,11,16,42,999,99,99,1.52,10.53,6.19,343,9999,999,26,999,99,99
2010,10,11,17,12,999,99,99,1.59,10.53,6.4,343,9999,999,26,999,99,99
2010,10,11,17,42,999,99,99,1.5,10.53,6.35,335,9999,999,26,999,99,99
2010,10,11,18,12,999,99,99,1.57,9.88,6.25,342,9999,999,26,999,99,99
2010,10,11,18,42,999,99,99,1.43,10.53,5.87,350,9999,999,26,999,99,99
2010,10,11,19,12,999,99,99,1.43,10.53,5.75,345,9999,999,26,999,99,99
2010,10,11,19,42,999,99,99,1.6,9.88,6.19,343,9999,999,26,999,99,99
2010,10,11,20,12,999,99,99,1.59,10.53,6.06,350,9999,999,26,999,99,99
2010,10,11,21,12,999,99,99,1.53,10.53,5.8,342,9999,999,26,999,99,99
2010,10,11,21,42,999,99,99,1.56,9.88,5.98,346,9999,999,26,999,99,99
2010,10,11,22,12,999,99,99,1.52,9.88,5.92,349,9999,999,26,999,99,99
2010,10,11,22,42,999,99,99,1.45,9.88,5.81,346,9999,999,26,999,99,99
2010,10,11,23,12,999,99,99,1.41,9.88,5.66,338,9999,999,26.1,999,99,99
2010,10,11,23,42,999,99,99,1.44,10.53,5.87,335,9999,999,26.1,999,99,99
2010,10,12,0,12,999,99,99,1.52,9.88,5.99,340,9999,999,26.1,999,99,99
2010,10,12,0,42,999,99,99,1.51,9.88,5.85,340,9999,999,26.1,999,99,99
2010,10,12,1,12,999,99,99,1.46,9.88,5.75,339,9999,999,26.1,999,99,99
2010,10,12,1,42,999,99,99,1.51,9.88,5.7,339,9999,999,26.1,999,99,99
2010,10,12,2,12,999,99,99,1.54,9.88,5.85,331,9999,999,26.1,999,99,99
2010,10,12,3,12,999,99,99,1.49,9.88,5.78,352,9999,999,26.1,999,99,99
2010,10,12,4,12,999,99,99,1.54,9.88,5.83,340,9999,999,26,999,99,99
2010,10,12,4,42,999,99,99,1.42,9.88,5.83,348,9999,999,26,999,99,99
2010,10,12,5,12,999,99,99,1.45,9.09,5.77,342,9999,999,26,999,99,99
2010,10,12,5,42,999,99,99,1.56,9.09,6,349,9999,999,26,999,99,99
2010,10,12,6,12,999,99,99,1.42,10.53,5.62,355,9999,999,26,999,99,99
2010,10,12,6,42,999,99,99,1.57,9.88,6.02,355,9999,999,26,999,99,99
2010,10,12,7,12,999,99,99,1.64,9.88,6.12,345,9999,999,26,999,99,99
2010,10,12,7,42,999,99,99,1.61,9.88,6.14,350,9999,999,25.9,999,99,99
2010,10,12,8,12,999,99,99,1.45,9.88,5.99,349,9999,999,26,999,99,99
2010,10,12,8,42,999,99,99,1.64,9.88,6.45,356,9999,999,26,999,99,99
2010,10,12,9,12,999,99,99,1.68,9.88,6.7,359,9999,999,26,999,99,99
2010,10,12,9,42,999,99,99,1.53,9.09,6.58,355,9999,999,26,999,99,99
2010,10,12,10,12,999,99,99,1.5,9.09,6.62,359,9999,999,26,999,99,99
2010,10,12,10,42,999,99,99,1.5,9.88,6.75,356,9999,999,26,999,99,99
2010,10,12,11,12,999,99,99,1.46,9.09,6.31,6,9999,999,26,999,99,99
2010,10,12,12,42,999,99,99,1.49,9.09,6.31,356,9999,999,26,999,99,99
2010,10,12,13,12,999,99,99,1.62,10.53,6.79,359,9999,999,25.9,999,99,99
2010,10,12,13,42,999,99,99,1.46,7.69,6.4,21,9999,999,25.9,999,99,99
2010,10,12,14,42,999,99,99,1.31,9.88,6.03,2,9999,999,25.9,999,99,99
2010,10,12,15,12,999,99,99,1.34,9.09,6.3,0,9999,999,25.9,999,99,99
2010,10,12,15,42,999,99,99,1.45,8.33,6.49,7,9999,999,25.9,999,99,99
2010,10,12,16,12,999,99,99,1.35,9.09,6.33,4,9999,999,25.9,999,99,99
2010,10,12,16,42,999,99,99,1.4,7.69,6.43,17,9999,999,25.9,999,99,99
2010,10,12,17,12,999,99,99,1.55,9.09,6.46,3,9999,999,25.9,999,99,99
2010,10,12,17,42,999,99,99,1.42,9.88,6.13,11,9999,999,25.9,999,99,99
2010,10,12,18,12,999,99,99,1.51,9.09,5.98,0,9999,999,25.9,999,99,99
2010,10,12,18,42,999,99,99,1.45,10.53,5.78,9,9999,999,25.9,999,99,99
2010,10,12,19,12,999,99,99,1.58,10.53,6.04,11,9999,999,25.9,999,99,99
2010,10,12,19,42,999,99,99,1.48,9.88,5.74,13,9999,999,25.9,999,99,99
2010,10,12,20,12,999,99,99,1.5,9.88,5.71,4,9999,999,25.9,999,99,99
2010,10,12,20,42,999,99,99,1.52,9.09,5.61,0,9999,999,26,999,99,99
2010,10,12,21,12,999,99,99,1.56,9.88,5.89,3,9999,999,26,999,99,99
2010,10,12,21,42,999,99,99,1.42,8.33,5.71,13,9999,999,26,999,99,99
2010,10,12,22,12,999,99,99,1.5,9.09,5.94,23,9999,999,26,999,99,99
