#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2011,2,13,16,42,999,99,99,2.82,11.76,8.99,350,9999,999,24.4,999,99,99
2011,2,13,17,12,999,99,99,2.96,11.76,9.27,353,9999,999,24.4,999,99,99
2011,2,13,17,42,999,99,99,2.89,14.29,9.3,355,9999,999,24.5,999,99,99
2011,2,13,18,12,999,99,99,3.01,9.88,9.16,7,9999,999,24.5,999,99,99
2011,2,13,18,42,999,99,99,2.83,13.33,9.13,346,9999,999,24.5,999,99,99
2011,2,13,19,12,999,99,99,3.44,9.88,9.43,11,9999,999,24.5,999,99,99
2011,2,13,19,42,999,99,99,3.11,11.76,9.24,359,9999,999,24.5,999,99,99
2011,2,13,20,42,999,99,99,3.28,9.88,9.35,9,9999,999,24.6,999,99,99
2011,2,13,21,12,999,99,99,3.12,10.53,9.16,353,9999,999,24.7,999,99,99
2011,2,13,21,42,999,99,99,2.86,10.53,9.05,357,9999,999,24.8,999,99,99
2011,2,13,22,12,999,99,99,3.05,11.76,9.48,353,9999,999,24.9,999,99,99
2011,2,13,23,12,999,99,99,3.01,10.53,9.67,353,9999,999,25,999,99,99
2011,2,13,23,42,999,99,99,3.01,11.11,9.39,359,9999,999,25.1,999,99,99
2011,2,14,0,12,999,99,99,3.22,9.88,9.49,11,9999,999,25.1,999,99,99
2011,2,14,0,42,999,99,99,3.36,9.88,9.67,14,9999,999,25.2,999,99,99
2011,2,14,1,42,999,99,99,3.15,11.11,9.53,2,9999,999,25.2,999,99,99
2011,2,14,2,12,999,99,99,3.03,14.29,9.74,350,9999,999,25.3,999,99,99
2011,2,14,3,12,999,99,99,3.22,13.33,9.63,348,9999,999,25.2,999,99,99
2011,2,14,3,42,999,99,99,3.42,9.88,9.55,13,9999,999,25,999,99,99
2011,2,14,4,12,999,99,99,3.19,13.33,9.7,349,9999,999,24.9,999,99,99
2011,2,14,4,42,999,99,99,3.13,12.5,9.4,352,9999,999,24.9,999,99,99
2011,2,14,5,12,999,99,99,3.23,13.33,9.62,352,9999,999,25,999,99,99
2011,2,14,5,42,999,99,99,3.17,12.5,9.67,352,9999,999,25,999,99,99
2011,2,14,6,12,999,99,99,3.3,13.33,9.91,352,9999,999,25,999,99,99
2011,2,14,6,42,999,99,99,3.02,12.5,9.67,346,9999,999,25,999,99,99
2011,2,14,7,12,999,99,99,3.3,13.33,9.92,356,9999,999,24.9,999,99,99
2011,2,14,7,42,999,99,99,3.38,13.33,9.84,357,9999,999,24.9,999,99,99
2011,2,14,8,42,999,99,99,3.18,9.88,9.72,18,9999,999,24.9,999,99,99
2011,2,14,9,12,999,99,99,3.46,13.33,9.89,0,9999,999,24.9,999,99,99
2011,2,14,9,42,999,99,99,3.03,13.33,9.96,6,9999,999,24.9,999,99,99
2011,2,14,10,12,999,99,99,3.1,13.33,10.12,3,9999,999,24.9,999,99,99
2011,2,14,10,42,999,99,99,3.39,9.88,9.92,17,9999,999,24.8,999,99,99
2011,2,14,11,42,999,99,99,2.91,14.29,9.82,3,9999,999,24.8,999,99,99
2011,2,14,12,12,999,99,99,3.36,13.33,10.22,3,9999,999,24.8,999,99,99
2011,2,14,13,12,999,99,99,3.25,12.5,10.13,7,9999,999,24.8,999,99,99
2011,2,14,13,42,999,99,99,3.02,14.29,9.81,0,9999,999,24.7,999,99,99
2011,2,14,14,12,999,99,99,3.05,12.5,9.85,4,9999,999,24.7,999,99,99
2011,2,14,14,42,999,99,99,2.88,13.33,10.08,356,9999,999,24.7,999,99,99
2011,2,14,15,42,999,99,99,3.01,13.33,10.1,356,9999,999,24.7,999,99,99
2011,2,14,16,12,999,99,99,2.81,14.29,10.11,356,9999,999,24.6,999,99,99
2011,2,14,16,42,999,99,99,2.78,13.33,9.92,356,9999,999,24.6,999,99,99
2011,2,14,17,12,999,99,99,2.7,9.88,9.58,10,9999,999,24.6,999,99,99
2011,2,14,17,42,999,99,99,2.85,14.29,9.98,356,9999,999,24.6,999,99,99
2011,2,14,18,12,999,99,99,2.71,14.29,9.84,0,9999,999,24.6,999,99,99
2011,2,14,18,42,999,99,99,2.79,13.33,10.06,357,9999,999,24.6,999,99,99
2011,2,14,19,12,999,99,99,2.79,12.5,10.31,350,9999,999,24.6,999,99,99
2011,2,14,19,42,999,99,99,2.8,13.33,10.3,352,9999,999,24.8,999,99,99
2011,2,14,20,12,999,99,99,2.66,13.33,9.75,353,9999,999,24.9,999,99,99
2011,2,14,20,42,999,99,99,2.67,12.5,10.13,355,9999,999,25.1,999,99,99
2011,2,14,21,12,999,99,99,2.62,13.33,9.67,350,9999,999,25,999,99,99
2011,2,14,21,42,999,99,99,2.55,13.33,9.78,349,9999,999,25.1,999,99,99
2011,2,14,22,12,999,99,99,2.45,13.33,9.81,346,9999,999,25.3,999,99,99
2011,2,14,22,42,999,99,99,2.68,13.33,10.22,353,9999,999,25.2,999,99,99
2011,2,14,23,12,999,99,99,2.53,13.33,9.89,355,9999,999,25,999,99,99
2011,2,14,23,42,999,99,99,2.68,13.33,9.64,353,9999,999,24.9,999,99,99
2011,2,15,0,12,999,99,99,2.51,13.33,9.67,348,9999,999,24.9,999,99,99
2011,2,15,0,42,999,99,99,2.55,12.5,9.48,349,9999,999,24.9,999,99,99
2011,2,15,1,12,999,99,99,2.63,13.33,9.89,342,9999,999,24.9,999,99,99
2011,2,15,1,42,999,99,99,2.7,13.33,9.8,345,9999,999,24.9,999,99,99
2011,2,15,2,12,999,99,99,2.68,12.5,9.7,357,9999,999,24.9,999,99,99
2011,2,15,2,42,999,99,99,2.63,13.33,10.23,353,9999,999,24.9,999,99,99
2011,2,15,3,12,999,99,99,2.75,13.33,10.08,0,9999,999,24.9,999,99,99
2011,2,15,3,42,999,99,99,2.78,12.5,9.92,355,9999,999,24.9,999,99,99
2011,2,15,4,12,999,99,99,2.53,13.33,9.99,355,9999,999,24.8,999,99,99
2011,2,15,4,42,999,99,99,2.55,14.29,9.77,357,9999,999,24.8,999,99,99
2011,2,15,5,12,999,99,99,2.57,11.76,9.52,356,9999,999,24.8,999,99,99
2011,2,15,5,42,999,99,99,2.81,13.33,10.32,3,9999,999,24.8,999,99,99
2011,2,15,6,12,999,99,99,2.61,12.5,10.18,3,9999,999,24.8,999,99,99
2011,2,15,6,42,999,99,99,2.67,12.5,10.18,356,9999,999,24.8,999,99,99
2011,2,15,7,12,999,99,99,2.54,12.5,10.13,11,9999,999,24.8,999,99,99
2011,2,15,7,42,999,99,99,2.53,13.33,10.06,9,9999,999,24.8,999,99,99
2011,2,15,8,12,999,99,99,2.28,13.33,9.9,4,9999,999,24.7,999,99,99
2011,2,15,8,42,999,99,99,2.37,11.76,9.82,4,9999,999,24.7,999,99,99
2011,2,15,9,12,999,99,99,2.36,13.33,9.93,3,9999,999,24.7,999,99,99
2011,2,15,9,42,999,99,99,2.42,12.5,10.07,2,9999,999,24.7,999,99,99
2011,2,15,10,12,999,99,99,2.32,12.5,9.64,2,9999,999,24.7,999,99,99
2011,2,15,10,42,999,99,99,2.27,12.5,9.84,355,9999,999,24.7,999,99,99
2011,2,15,11,12,999,99,99,2.1,12.5,9.5,3,9999,999,24.6,999,99,99
2011,2,15,11,42,999,99,99,2.15,13.33,9.41,9,9999,999,24.7,999,99,99
2011,2,15,12,12,999,99,99,2.16,12.5,9.49,6,9999,999,24.6,999,99,99
2011,2,15,12,42,999,99,99,1.85,11.11,8.79,0,9999,999,24.6,999,99,99
2011,2,15,13,12,999,99,99,1.88,11.11,9.05,9,9999,999,24.6,999,99,99
2011,2,15,13,42,999,99,99,1.98,11.76,9.11,7,9999,999,24.6,999,99,99
2011,2,15,14,12,999,99,99,1.97,11.11,9.3,9,9999,999,24.6,999,99,99
2011,2,15,14,42,999,99,99,1.91,12.5,9.32,4,9999,999,24.6,999,99,99
2011,2,15,15,12,999,99,99,2,10.53,9.18,0,9999,999,24.6,999,99,99
2011,2,15,15,42,999,99,99,1.84,13.33,8.96,2,9999,999,24.6,999,99,99
2011,2,15,16,12,999,99,99,1.93,10.53,9.53,9,9999,999,24.6,999,99,99
2011,2,15,16,42,999,99,99,1.82,11.11,9.08,7,9999,999,24.6,999,99,99
2011,2,15,17,12,999,99,99,1.83,11.11,9.34,6,9999,999,24.6,999,99,99
2011,2,15,17,42,999,99,99,1.74,13.33,8.99,357,9999,999,24.6,999,99,99
2011,2,15,18,12,999,99,99,1.8,11.11,9.04,359,9999,999,24.6,999,99,99
2011,2,15,18,42,999,99,99,1.63,12.5,9.08,350,9999,999,24.6,999,99,99
2011,2,15,19,12,999,99,99,1.73,13.33,9.39,9,9999,999,24.6,999,99,99
2011,2,15,19,42,999,99,99,1.68,10.53,9.16,11,9999,999,24.7,999,99,99
2011,2,15,20,12,999,99,99,1.63,10.53,8.89,359,9999,999,24.8,999,99,99
2011,2,15,20,42,999,99,99,1.45,12.5,8.49,359,9999,999,25,999,99,99
2011,2,15,21,12,999,99,99,1.5,12.5,8.57,4,9999,999,25,999,99,99
2011,2,15,21,42,999,99,99,1.59,11.11,8.74,9,9999,999,25,999,99,99
2011,2,15,22,12,999,99,99,1.46,12.5,8.19,355,9999,999,24.9,999,99,99
2011,2,15,22,42,999,99,99,1.53,11.11,8.11,346,9999,999,24.8,999,99,99
2011,2,15,23,12,999,99,99,1.43,10.53,7.48,342,9999,999,24.7,999,99,99
2011,2,15,23,42,999,99,99,1.37,12.5,7.58,2,9999,999,24.8,999,99,99
2011,2,16,0,12,999,99,99,1.46,9.09,7.81,7,9999,999,24.8,999,99,99
2011,2,16,0,42,999,99,99,1.49,11.11,7.92,348,9999,999,24.7,999,99,99
2011,2,16,1,12,999,99,99,1.48,11.11,7.9,357,9999,999,24.7,999,99,99
2011,2,16,1,42,999,99,99,1.51,12.5,8.13,9,9999,999,24.7,999,99,99
2011,2,16,2,12,999,99,99,1.58,11.76,8.15,353,9999,999,24.7,999,99,99
2011,2,16,2,42,999,99,99,1.47,11.76,7.8,359,9999,999,24.7,999,99,99
2011,2,16,3,12,999,99,99,1.43,11.11,7.74,353,9999,999,24.7,999,99,99
2011,2,16,3,42,999,99,99,1.59,11.76,7.72,4,9999,999,24.7,999,99,99
2011,2,16,4,12,999,99,99,1.61,11.76,7.8,359,9999,999,24.7,999,99,99
2011,2,16,4,42,999,99,99,1.57,11.76,7.65,7,9999,999,24.7,999,99,99
2011,2,16,5,12,999,99,99,1.51,11.11,7.62,2,9999,999,24.7,999,99,99
2011,2,16,5,42,999,99,99,1.56,11.76,7.66,4,9999,999,24.7,999,99,99
2011,2,16,6,12,999,99,99,1.66,11.11,7.57,356,9999,999,24.7,999,99,99
2011,2,16,6,42,999,99,99,1.67,10.53,7.86,2,9999,999,24.6,999,99,99
2011,2,16,7,12,999,99,99,1.77,11.11,8.17,2,9999,999,24.6,999,99,99
2011,2,16,7,42,999,99,99,1.67,13.33,7.67,17,9999,999,24.6,999,99,99
2011,2,16,8,12,999,99,99,1.58,11.76,6.92,6,9999,999,24.6,999,99,99
2011,2,16,8,42,999,99,99,1.73,11.76,7.47,3,9999,999,24.6,999,99,99
2011,2,16,9,12,999,99,99,1.75,11.76,7.66,16,9999,999,24.6,999,99,99
2011,2,16,9,42,999,99,99,1.6,11.76,7.27,9,9999,999,24.6,999,99,99
2011,2,16,10,12,999,99,99,1.62,11.11,7.62,3,9999,999,24.6,999,99,99
2011,2,16,10,42,999,99,99,1.9,11.76,8.36,11,9999,999,24.6,999,99,99
2011,2,16,11,12,999,99,99,1.74,12.5,7.77,4,9999,999,24.6,999,99,99
2011,2,16,11,42,999,99,99,1.64,12.5,7.52,9,9999,999,24.6,999,99,99
2011,2,16,12,12,999,99,99,1.74,10.53,7.71,4,9999,999,24.6,999,99,99
2011,2,16,12,42,999,99,99,1.84,11.11,7.7,4,9999,999,24.6,999,99,99
2011,2,16,13,12,999,99,99,1.64,13.33,7.66,17,9999,999,24.6,999,99,99
2011,2,16,14,12,999,99,99,1.84,10.53,7.89,4,9999,999,24.6,999,99,99
2011,2,16,14,42,999,99,99,1.67,10.53,7.62,4,9999,999,24.6,999,99,99
2011,2,16,15,12,999,99,99,1.68,10.53,7.57,9,9999,999,24.6,999,99,99
2011,2,16,15,42,999,99,99,1.69,11.76,7.99,17,9999,999,24.6,999,99,99
2011,2,16,16,12,999,99,99,1.66,11.11,7.74,9,9999,999,24.6,999,99,99
2011,2,16,16,42,999,99,99,1.69,11.76,8.2,13,9999,999,24.6,999,99,99
2011,2,16,17,12,999,99,99,1.7,9.88,7.98,16,9999,999,24.6,999,99,99
2011,2,16,17,42,999,99,99,1.48,12.5,7.88,18,9999,999,24.6,999,99,99
2011,2,16,18,12,999,99,99,1.73,11.76,8.53,21,9999,999,24.6,999,99,99
2011,2,16,18,42,999,99,99,1.55,10.53,8.16,18,9999,999,24.6,999,99,99
2011,2,16,19,12,999,99,99,1.6,11.76,8.22,17,9999,999,24.6,999,99,99
2011,2,16,19,42,999,99,99,1.67,12.5,8.92,17,9999,999,24.6,999,99,99
2011,2,16,20,12,999,99,99,1.72,11.11,9.1,17,9999,999,24.6,999,99,99
2011,2,16,20,42,999,99,99,1.65,11.76,8.6,2,9999,999,24.6,999,99,99
2011,2,16,21,12,999,99,99,1.68,10.53,8.58,9,9999,999,24.6,999,99,99
2011,2,16,22,12,999,99,99,1.67,11.76,7.9,6,9999,999,24.6,999,99,99
2011,2,16,22,42,999,99,99,1.57,11.76,7.88,14,9999,999,24.6,999,99,99
2011,2,16,23,12,999,99,99,1.68,13.33,8.13,9,9999,999,24.7,999,99,99
2011,2,16,23,42,999,99,99,1.61,11.76,7.94,3,9999,999,24.7,999,99,99
2011,2,17,0,12,999,99,99,1.62,12.5,8.31,16,9999,999,24.8,999,99,99
2011,2,17,0,42,999,99,99,1.51,11.76,8.03,9,9999,999,24.8,999,99,99
2011,2,17,1,12,999,99,99,1.45,12.5,8.36,7,9999,999,24.8,999,99,99
2011,2,17,1,42,999,99,99,1.62,12.5,8.54,14,9999,999,24.9,999,99,99
2011,2,17,2,12,999,99,99,1.58,12.5,8.75,13,9999,999,24.8,999,99,99
2011,2,17,2,42,999,99,99,1.67,12.5,8.69,10,9999,999,24.8,999,99,99
2011,2,17,3,12,999,99,99,1.82,12.5,9.27,20,9999,999,24.8,999,99,99
2011,2,17,3,42,999,99,99,1.73,12.5,9.16,9,9999,999,24.8,999,99,99
2011,2,17,4,12,999,99,99,1.7,12.5,8.71,20,9999,999,24.7,999,99,99
2011,2,17,4,42,999,99,99,1.83,12.5,9.02,14,9999,999,24.7,999,99,99
2011,2,17,5,12,999,99,99,1.81,11.11,9.17,10,9999,999,24.7,999,99,99
2011,2,17,5,42,999,99,99,1.74,12.5,8.98,6,9999,999,24.7,999,99,99
2011,2,17,6,12,999,99,99,1.73,13.33,9.1,11,9999,999,24.7,999,99,99
2011,2,17,6,42,999,99,99,1.95,13.33,9.42,9,9999,999,24.6,999,99,99
2011,2,17,7,12,999,99,99,1.91,12.5,9.53,18,9999,999,24.6,999,99,99
2011,2,17,7,42,999,99,99,1.98,11.76,9.68,7,9999,999,24.7,999,99,99
2011,2,17,8,12,999,99,99,1.88,14.29,9.6,11,9999,999,24.7,999,99,99
2011,2,17,8,42,999,99,99,2,15.38,9.81,9,9999,999,24.7,999,99,99
2011,2,17,9,12,999,99,99,2.15,13.33,10.1,16,9999,999,24.6,999,99,99
2011,2,17,9,42,999,99,99,1.95,15.38,9.8,9,9999,999,24.7,999,99,99
2011,2,17,10,12,999,99,99,2.22,16.67,10.27,7,9999,999,24.7,999,99,99
2011,2,17,10,42,999,99,99,1.98,16.67,10.13,7,9999,999,24.7,999,99,99
2011,2,17,11,12,999,99,99,2.27,16.67,10.4,3,9999,999,24.6,999,99,99
2011,2,17,11,42,999,99,99,2.27,16.67,10.42,7,9999,999,24.7,999,99,99
2011,2,17,12,12,999,99,99,2.19,15.38,10.04,7,9999,999,24.7,999,99,99
2011,2,17,12,42,999,99,99,2.07,16.67,9.39,9,9999,999,24.6,999,99,99
2011,2,17,13,12,999,99,99,2.06,16.67,9.63,359,9999,999,24.6,999,99,99
2011,2,17,13,42,999,99,99,2.15,15.38,9.99,2,9999,999,24.6,999,99,99
2011,2,17,14,42,999,99,99,2.37,15.38,10.6,2,9999,999,24.6,999,99,99
2011,2,17,15,12,999,99,99,2.38,15.38,10.56,10,9999,999,24.6,999,99,99
2011,2,17,15,42,999,99,99,2.25,14.29,10.24,359,9999,999,24.6,999,99,99
2011,2,17,16,42,999,99,99,2.56,15.38,11.58,13,9999,999,24.6,999,99,99
2011,2,17,17,12,999,99,99,1.95,13.33,10.06,10,9999,999,24.6,999,99,99
2011,2,17,17,42,999,99,99,2.1,15.38,10.66,11,9999,999,24.6,999,99,99
2011,2,17,18,12,999,99,99,2.57,15.38,12.05,11,9999,999,24.6,999,99,99
2011,2,17,18,42,999,99,99,2.55,14.29,11.38,6,9999,999,24.6,999,99,99
2011,2,17,19,12,999,99,99,2.22,15.38,11.04,2,9999,999,24.7,999,99,99
2011,2,17,19,42,999,99,99,2.11,16.67,11.27,7,9999,999,24.7,999,99,99
2011,2,17,20,12,999,99,99,2.16,14.29,10.47,0,9999,999,24.7,999,99,99
2011,2,17,20,42,999,99,99,2.01,15.38,11.06,2,9999,999,24.8,999,99,99
2011,2,17,21,12,999,99,99,2.21,14.29,10.92,2,9999,999,25,999,99,99
2011,2,17,21,42,999,99,99,2.09,15.38,11.01,9,9999,999,25.1,999,99,99
2011,2,17,22,12,999,99,99,2.34,14.29,11.35,6,9999,999,25.2,999,99,99
2011,2,17,22,42,999,99,99,1.94,14.29,10.63,16,9999,999,25.2,999,99,99
2011,2,17,23,12,999,99,99,2.15,14.29,11.04,11,9999,999,25.1,999,99,99
2011,2,17,23,42,999,99,99,1.88,15.38,10.01,4,9999,999,25,999,99,99
2011,2,18,0,12,999,99,99,2.05,14.29,10.4,4,9999,999,25,999,99,99
2011,2,18,0,42,999,99,99,2.01,15.38,10.42,2,9999,999,25.1,999,99,99
2011,2,18,1,12,999,99,99,2.04,14.29,10.93,4,9999,999,25.1,999,99,99
2011,2,18,1,42,999,99,99,2.1,14.29,10.94,7,9999,999,25.1,999,99,99
2011,2,18,2,12,999,99,99,1.91,14.29,10.43,359,9999,999,25,999,99,99
2011,2,18,2,42,999,99,99,1.96,15.38,10.63,356,9999,999,25,999,99,99
2011,2,18,3,12,999,99,99,2.15,15.38,10.72,357,9999,999,24.9,999,99,99
2011,2,18,3,42,999,99,99,1.89,15.38,10.34,359,9999,999,24.9,999,99,99
2011,2,18,4,12,999,99,99,2.22,14.29,10.77,355,9999,999,24.9,999,99,99
2011,2,18,4,42,999,99,99,2.11,14.29,10.81,4,9999,999,24.8,999,99,99
2011,2,18,5,12,999,99,99,2.08,15.38,10.39,6,9999,999,24.8,999,99,99
2011,2,18,5,42,999,99,99,1.87,15.38,10.11,3,9999,999,24.7,999,99,99
2011,2,18,6,12,999,99,99,1.88,13.33,9.94,9,9999,999,24.7,999,99,99
2011,2,18,6,42,999,99,99,2.14,14.29,10.56,6,9999,999,24.7,999,99,99
2011,2,18,7,12,999,99,99,2.07,14.29,10.58,6,9999,999,24.7,999,99,99
2011,2,18,7,42,999,99,99,1.81,14.29,10.43,4,9999,999,24.7,999,99,99
2011,2,18,8,12,999,99,99,2,15.38,10.91,2,9999,999,24.8,999,99,99
2011,2,18,8,42,999,99,99,1.92,14.29,10.6,9,9999,999,24.7,999,99,99
2011,2,18,9,12,999,99,99,1.98,15.38,10.44,357,9999,999,24.7,999,99,99
2011,2,18,9,42,999,99,99,1.68,13.33,9.55,7,9999,999,24.7,999,99,99
2011,2,18,10,12,999,99,99,1.9,12.5,10.19,13,9999,999,24.7,999,99,99
2011,2,18,10,42,999,99,99,1.82,14.29,9.95,10,9999,999,24.7,999,99,99
2011,2,18,11,12,999,99,99,1.91,14.29,10.19,359,9999,999,24.7,999,99,99
2011,2,18,11,42,999,99,99,1.85,13.33,10.02,6,9999,999,24.8,999,99,99
2011,2,18,12,12,999,99,99,1.82,15.38,9.99,324,9999,999,24.8,999,99,99
2011,2,18,12,42,999,99,99,1.7,12.5,9.85,13,9999,999,24.8,999,99,99
2011,2,18,13,12,999,99,99,1.69,15.38,9.49,332,9999,999,24.8,999,99,99
2011,2,18,13,42,999,99,99,1.64,14.29,9.46,359,9999,999,24.8,999,99,99
2011,2,18,14,12,999,99,99,1.84,15.38,10.51,325,9999,999,24.7,999,99,99
2011,2,18,14,42,999,99,99,1.67,14.29,9.94,353,9999,999,24.7,999,99,99
2011,2,18,15,12,999,99,99,1.79,11.76,9.93,9,9999,999,24.7,999,99,99
2011,2,18,15,42,999,99,99,1.87,14.29,10.11,356,9999,999,24.7,999,99,99
2011,2,18,16,12,999,99,99,1.83,13.33,9.6,359,9999,999,24.6,999,99,99
2011,2,18,16,42,999,99,99,1.77,14.29,9.2,350,9999,999,24.6,999,99,99
2011,2,18,17,12,999,99,99,1.66,14.29,8.92,335,9999,999,24.6,999,99,99
2011,2,18,17,42,999,99,99,1.84,14.29,9.41,340,9999,999,24.6,999,99,99
2011,2,18,18,12,999,99,99,1.9,14.29,9.58,332,9999,999,24.7,999,99,99
2011,2,18,18,42,999,99,99,1.85,13.33,9.8,357,9999,999,24.7,999,99,99
2011,2,18,19,12,999,99,99,1.47,13.33,8.66,0,9999,999,24.7,999,99,99
2011,2,18,19,42,999,99,99,1.72,14.29,9.68,329,9999,999,24.7,999,99,99
2011,2,18,20,12,999,99,99,1.64,12.5,9.29,3,9999,999,24.8,999,99,99
2011,2,18,20,42,999,99,99,1.59,14.29,9.21,332,9999,999,24.9,999,99,99
2011,2,18,21,12,999,99,99,1.5,14.29,8.9,355,9999,999,25.2,999,99,99
2011,2,18,21,42,999,99,99,1.68,13.33,9.44,13,9999,999,25,999,99,99
2011,2,18,22,12,999,99,99,1.64,14.29,9.44,342,9999,999,25,999,99,99
2011,2,18,22,42,999,99,99,1.75,13.33,9.77,352,9999,999,25,999,99,99
2011,2,18,23,12,999,99,99,1.65,13.33,8.93,352,9999,999,25,999,99,99
2011,2,18,23,42,999,99,99,1.55,14.29,8.56,346,9999,999,24.9,999,99,99
2011,2,19,0,12,999,99,99,1.65,13.33,8.48,0,9999,999,24.9,999,99,99
2011,2,19,0,42,999,99,99,1.6,14.29,8.3,321,9999,999,24.9,999,99,99
2011,2,19,1,12,999,99,99,1.75,13.33,8.68,349,9999,999,24.9,999,99,99
2011,2,19,1,42,999,99,99,1.62,15.38,8.74,312,9999,999,24.9,999,99,99
2011,2,19,2,12,999,99,99,1.62,14.29,8.92,318,9999,999,25,999,99,99
2011,2,19,2,42,999,99,99,1.59,14.29,9.15,317,9999,999,25,999,99,99
2011,2,19,3,12,999,99,99,1.45,14.29,8.21,318,9999,999,25,999,99,99
2011,2,19,3,42,999,99,99,1.44,14.29,8.56,328,9999,999,25,999,99,99
2011,2,19,4,12,999,99,99,1.48,14.29,8.01,311,9999,999,24.9,999,99,99
2011,2,19,4,42,999,99,99,1.43,13.33,8.32,342,9999,999,24.9,999,99,99
2011,2,19,5,12,999,99,99,1.55,14.29,9.08,322,9999,999,25,999,99,99
2011,2,19,5,42,999,99,99,1.47,14.29,8.82,307,9999,999,25,999,99,99
2011,2,19,6,12,999,99,99,1.35,14.29,8.64,315,9999,999,25,999,99,99
2011,2,19,6,42,999,99,99,1.43,13.33,8.82,336,9999,999,24.9,999,99,99
2011,2,19,7,12,999,99,99,1.24,13.33,8.4,331,9999,999,24.9,999,99,99
2011,2,19,7,42,999,99,99,1.45,13.33,9.25,342,9999,999,24.9,999,99,99
2011,2,19,8,12,999,99,99,1.33,13.33,9.19,342,9999,999,24.9,999,99,99
2011,2,19,8,42,999,99,99,1.28,14.29,9.46,317,9999,999,24.9,999,99,99
2011,2,19,9,12,999,99,99,1.27,13.33,9.26,333,9999,999,24.9,999,99,99
2011,2,19,9,42,999,99,99,1.22,13.33,9.04,348,9999,999,24.9,999,99,99
2011,2,19,10,12,999,99,99,1.25,14.29,9.41,319,9999,999,24.9,999,99,99
2011,2,19,10,42,999,99,99,1.29,15.38,9.57,317,9999,999,24.9,999,99,99
2011,2,19,11,12,999,99,99,1.2,14.29,9.46,325,9999,999,24.9,999,99,99
2011,2,19,11,42,999,99,99,1.36,14.29,9.67,317,9999,999,24.9,999,99,99
2011,2,19,12,12,999,99,99,1.34,14.29,9.65,311,9999,999,24.9,999,99,99
2011,2,19,12,42,999,99,99,1.43,14.29,10.16,315,9999,999,24.9,999,99,99
2011,2,19,13,12,999,99,99,1.24,14.29,9.17,321,9999,999,24.9,999,99,99
2011,2,19,13,42,999,99,99,1.31,14.29,9.41,321,9999,999,24.9,999,99,99
2011,2,19,14,12,999,99,99,1.39,14.29,9.44,325,9999,999,24.8,999,99,99
2011,2,19,14,42,999,99,99,1.27,13.33,9.2,322,9999,999,24.9,999,99,99
2011,2,19,15,12,999,99,99,1.27,14.29,9.3,326,9999,999,24.8,999,99,99
2011,2,19,15,42,999,99,99,1.31,13.33,9.45,322,9999,999,24.8,999,99,99
2011,2,19,16,12,999,99,99,1.18,11.76,8.8,353,9999,999,24.8,999,99,99
2011,2,19,16,42,999,99,99,1.32,14.29,9.35,322,9999,999,24.7,999,99,99
2011,2,19,17,12,999,99,99,1.35,13.33,8.94,328,9999,999,24.6,999,99,99
2011,2,19,17,42,999,99,99,1.37,12.5,8.97,335,9999,999,24.6,999,99,99
2011,2,19,18,12,999,99,99,1.37,12.5,9.06,343,9999,999,24.5,999,99,99
2011,2,19,18,42,999,99,99,1.44,13.33,9.47,319,9999,999,24.5,999,99,99
2011,2,19,19,12,999,99,99,1.45,13.33,9.7,338,9999,999,24.6,999,99,99
2011,2,19,19,42,999,99,99,1.25,13.33,9.15,349,9999,999,24.6,999,99,99
2011,2,19,20,12,999,99,99,1.26,12.5,9.67,346,9999,999,24.8,999,99,99
2011,2,19,20,42,999,99,99,1.31,13.33,10.29,355,9999,999,24.9,999,99,99
2011,2,19,21,12,999,99,99,1.25,14.29,10.2,352,9999,999,25,999,99,99
2011,2,19,21,42,999,99,99,1.41,13.33,10.4,338,9999,999,25.1,999,99,99
2011,2,19,22,12,999,99,99,1.44,13.33,10.55,350,9999,999,25.1,999,99,99
2011,2,19,22,42,999,99,99,1.48,11.76,10.53,4,9999,999,25.3,999,99,99
2011,2,19,23,12,999,99,99,1.26,12.5,9.93,7,9999,999,25.3,999,99,99
2011,2,19,23,42,999,99,99,1.28,13.33,9.96,348,9999,999,25.2,999,99,99
2011,2,20,0,12,999,99,99,1.32,12.5,9.98,4,9999,999,25.2,999,99,99
2011,2,20,0,42,999,99,99,1.27,12.5,10.11,346,9999,999,25.4,999,99,99
2011,2,20,1,42,999,99,99,1.53,12.5,10.44,339,9999,999,25.2,999,99,99
2011,2,20,2,12,999,99,99,1.36,12.5,9.9,335,9999,999,25,999,99,99
2011,2,20,2,42,999,99,99,1.35,12.5,9.72,340,9999,999,24.9,999,99,99
2011,2,20,3,12,999,99,99,1.33,13.33,9.88,329,9999,999,24.9,999,99,99
2011,2,20,3,42,999,99,99,1.42,13.33,9.88,345,9999,999,24.9,999,99,99
2011,2,20,4,12,999,99,99,1.41,11.76,9.69,2,9999,999,24.8,999,99,99
2011,2,20,4,42,999,99,99,1.29,12.5,9.36,339,9999,999,24.8,999,99,99
2011,2,20,5,12,999,99,99,1.31,11.76,9.05,356,9999,999,24.8,999,99,99
2011,2,20,5,42,999,99,99,1.44,11.76,9.43,13,9999,999,24.7,999,99,99
