#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,hPa,degC,degC,degC,nmi,ft
2008,2,12,8,37,999,99,99,1.82,16.67,9.78,319,9999,999,24,999,99,99
2008,2,12,9,7,999,99,99,1.71,16.67,9.45,325,9999,999,24.1,999,99,99
2008,2,12,9,37,999,99,99,1.97,16.67,9.77,326,9999,999,24.1,999,99,99
2008,2,12,10,7,999,99,99,2.06,16.67,10.4,321,9999,999,24,999,99,99
2008,2,12,10,37,999,99,99,1.79,15.38,9.81,314,9999,999,24,999,99,99
2008,2,12,11,7,999,99,99,1.94,16.67,10.48,321,9999,999,24,999,99,99
2008,2,12,11,37,999,99,99,1.69,16.67,10.15,314,9999,999,24,999,99,99
2008,2,12,12,7,999,99,99,1.86,15.38,10.96,315,9999,999,24,999,99,99
2008,2,12,12,37,999,99,99,1.63,15.38,9.69,310,9999,999,24,999,99,99
2008,2,12,13,7,999,99,99,2.17,15.38,11.25,315,9999,999,24,999,99,99
2008,2,12,13,37,999,99,99,1.96,15.38,10.53,315,9999,999,24,999,99,99
2008,2,12,14,7,999,99,99,2.29,15.38,11.25,319,9999,999,24,999,99,99
2008,2,12,14,37,999,99,99,2.47,15.38,11.82,319,9999,999,24,999,99,99
2008,2,12,15,7,999,99,99,1.82,15.38,9.9,318,9999,999,24,999,99,99
2008,2,12,15,37,999,99,99,1.9,15.38,10.37,318,9999,999,24,999,99,99
2008,2,12,16,7,999,99,99,2.2,15.38,11.4,319,9999,999,24,999,99,99
2008,2,12,16,37,999,99,99,2.03,15.38,10.99,317,9999,999,24,999,99,99
2008,2,12,17,7,999,99,99,2.16,15.38,11.76,321,9999,999,23.9,999,99,99
2008,2,12,17,37,999,99,99,1.94,15.38,11.38,319,9999,999,24,999,99,99
2008,2,12,18,7,999,99,99,2.31,15.38,12.07,324,9999,999,24,999,99,99
2008,2,12,18,37,999,99,99,2.18,14.29,11.7,319,9999,999,24,999,99,99
2008,2,13,0,7,999,99,99,2.58,14.29,11.71,319,9999,999,24.2,999,99,99
2008,2,13,0,37,999,99,99,2.65,14.29,11.5,317,9999,999,24.3,999,99,99
2008,2,13,1,7,999,99,99,2.36,13.33,10.75,312,9999,999,24.3,999,99,99
2008,2,13,1,37,999,99,99,2.28,15.38,10.55,311,9999,999,24.3,999,99,99
2008,2,13,2,7,999,99,99,2.54,15.38,10.83,315,9999,999,24.2,999,99,99
2008,2,13,2,37,999,99,99,2.47,14.29,10.85,318,9999,999,24.2,999,99,99
2008,2,13,3,7,999,99,99,2.37,15.38,10.57,326,9999,999,24.2,999,99,99
2008,2,13,3,37,999,99,99,2.16,15.38,9.93,317,9999,999,24.1,999,99,99
2008,2,13,4,7,999,99,99,2.22,15.38,10.31,314,9999,999,24.1,999,99,99
2008,2,13,4,37,999,99,99,2.12,15.38,9.92,312,9999,999,24.1,999,99,99
2008,2,13,5,7,999,99,99,2.21,12.5,9.93,315,9999,999,24.1,999,99,99
2008,2,13,5,37,999,99,99,2.12,13.33,10.09,317,9999,999,24,999,99,99
2008,2,13,6,7,999,99,99,2.33,14.29,10.76,317,9999,999,24.1,999,99,99
2008,2,13,6,37,999,99,99,2.2,15.38,10.55,319,9999,999,24,999,99,99
2008,2,13,7,7,999,99,99,2.05,14.29,10.11,318,9999,999,24,999,99,99
2008,2,13,7,37,999,99,99,2.13,14.29,10.63,325,9999,999,24,999,99,99
2008,2,13,8,7,999,99,99,2.1,15.38,10.66,322,9999,999,24,999,99,99
2008,2,13,8,37,999,99,99,1.99,12.5,10.38,321,9999,999,24,999,99,99
2008,2,13,9,7,999,99,99,1.98,15.38,10.43,314,9999,999,24,999,99,99
2008,2,13,9,37,999,99,99,1.77,14.29,9.6,311,9999,999,24,999,99,99
2008,2,13,10,7,999,99,99,1.89,14.29,10.37,308,9999,999,24,999,99,99
2008,2,13,10,37,999,99,99,2.05,14.29,11,317,9999,999,24,999,99,99
2008,2,13,11,7,999,99,99,1.86,14.29,10.22,321,9999,999,24,999,99,99
2008,2,13,11,37,999,99,99,2,14.29,10.5,314,9999,999,24,999,99,99
2008,2,13,12,7,999,99,99,1.92,15.38,10.43,322,9999,999,24,999,99,99
2008,2,13,12,37,999,99,99,1.81,14.29,10.28,319,9999,999,24,999,99,99
2008,2,13,13,7,999,99,99,1.73,15.38,10.48,322,9999,999,24,999,99,99
2008,2,13,13,37,999,99,99,1.92,14.29,10.95,317,9999,999,24,999,99,99
2008,2,13,14,7,999,99,99,2.02,14.29,11.1,322,9999,999,24,999,99,99
2008,2,13,14,37,999,99,99,2.03,14.29,11.02,322,9999,999,24.1,999,99,99
2008,2,13,15,7,999,99,99,1.94,14.29,11.06,314,9999,999,24,999,99,99
2008,2,13,15,37,999,99,99,1.97,15.38,10.54,324,9999,999,24,999,99,99
2008,2,13,16,7,999,99,99,1.99,15.38,10.64,322,9999,999,24,999,99,99
2008,2,13,16,37,999,99,99,2.07,13.33,10.57,314,9999,999,24,999,99,99
2008,2,13,17,7,999,99,99,1.96,14.29,10.62,321,9999,999,24,999,99,99
2008,2,13,17,37,999,99,99,1.93,14.29,10.59,315,9999,999,24,999,99,99
2008,2,13,18,7,999,99,99,2.03,15.38,10.86,317,9999,999,24,999,99,99
2008,2,13,18,37,999,99,99,2.06,15.38,10.45,318,9999,999,24,999,99,99
2008,2,13,19,7,999,99,99,2.18,14.29,10.78,315,9999,999,24,999,99,99
2008,2,13,19,37,999,99,99,1.79,15.38,9.51,312,9999,999,24,999,99,99
2008,2,13,20,7,999,99,99,2.15,14.29,10.22,315,9999,999,24,999,99,99
2008,2,13,21,7,999,99,99,2.12,14.29,10.34,314,9999,999,24.1,999,99,99
2008,2,13,21,37,999,99,99,1.93,14.29,10.14,311,9999,999,24.1,999,99,99
2008,2,13,22,7,999,99,99,1.72,13.33,9.49,314,9999,999,24.1,999,99,99
2008,2,13,22,37,999,99,99,1.76,12.5,9.77,325,9999,999,24.1,999,99,99
2008,2,13,23,7,999,99,99,1.63,14.29,9.46,325,9999,999,24.1,999,99,99
2008,2,13,23,37,999,99,99,1.66,14.29,9.46,310,9999,999,24.1,999,99,99
2008,2,14,0,7,999,99,99,1.73,12.5,9.63,325,9999,999,24.1,999,99,99
2008,2,14,0,37,999,99,99,1.58,13.33,9.22,318,9999,999,24.1,999,99,99
2008,2,14,1,7,999,99,99,1.61,13.33,9.11,315,9999,999,24.1,999,99,99
2008,2,14,1,37,999,99,99,1.51,13.33,8.64,314,9999,999,24.1,999,99,99
2008,2,14,2,7,999,99,99,1.56,12.5,8.68,317,9999,999,24.1,999,99,99
2008,2,14,2,37,999,99,99,1.54,14.29,8.8,310,9999,999,24.1,999,99,99
2008,2,14,3,7,999,99,99,1.46,14.29,8.23,321,9999,999,24.1,999,99,99
2008,2,14,3,37,999,99,99,1.51,13.33,8.49,307,9999,999,24.1,999,99,99
2008,2,14,4,7,999,99,99,1.61,14.29,8.53,315,9999,999,24.1,999,99,99
2008,2,14,4,37,999,99,99,1.4,12.5,8.07,319,9999,999,24.1,999,99,99
2008,2,14,5,7,999,99,99,1.46,14.29,8.58,328,9999,999,24,999,99,99
2008,2,14,5,37,999,99,99,1.54,15.38,8.48,310,9999,999,24,999,99,99
2008,2,14,6,7,999,99,99,1.56,22.22,8.87,325,9999,999,24,999,99,99
2008,2,14,6,37,999,99,99,1.61,14.29,9.03,314,9999,999,24,999,99,99
2008,2,14,7,7,999,99,99,1.61,20,9.25,317,9999,999,24,999,99,99
2008,2,14,7,37,999,99,99,1.74,20,9.22,325,9999,999,24,999,99,99
2008,2,14,8,7,999,99,99,1.9,20,10.2,318,9999,999,24,999,99,99
2008,2,14,8,37,999,99,99,2.2,20,11.54,319,9999,999,23.9,999,99,99
2008,2,14,9,7,999,99,99,2.03,20,10.79,321,9999,999,23.9,999,99,99
2008,2,14,9,37,999,99,99,2.41,20,12.98,317,9999,999,24,999,99,99
2008,2,14,10,7,999,99,99,2.92,20,14.49,318,9999,999,23.9,999,99,99
2008,2,14,10,37,999,99,99,2.43,20,13.41,322,9999,999,23.9,999,99,99
2008,2,14,11,7,999,99,99,3.02,20,14.56,322,9999,999,23.9,999,99,99
2008,2,14,11,37,999,99,99,2.69,20,14.57,318,9999,999,23.9,999,99,99
2008,2,14,12,7,999,99,99,2.3,20,13.09,321,9999,999,23.9,999,99,99
2008,2,14,12,37,999,99,99,3.2,20,15.55,315,9999,999,23.9,999,99,99
2008,2,14,13,7,999,99,99,2.9,18.18,14.94,319,9999,999,24,999,99,99
2008,2,14,13,37,999,99,99,3.06,18.18,14.71,317,9999,999,23.9,999,99,99
2008,2,14,14,7,999,99,99,3.36,18.18,14.81,311,9999,999,23.9,999,99,99
2008,2,14,14,37,999,99,99,3.51,18.18,15.11,319,9999,999,23.9,999,99,99
2008,2,14,15,7,999,99,99,3.05,16.67,14.33,314,9999,999,23.9,999,99,99
2008,2,14,15,37,999,99,99,3.27,18.18,14.85,314,9999,999,23.9,999,99,99
2008,2,14,16,7,999,99,99,3.45,16.67,14.97,311,9999,999,23.9,999,99,99
2008,2,14,16,37,999,99,99,3.08,18.18,14.33,310,9999,999,23.9,999,99,99
2008,2,14,17,7,999,99,99,3.34,18.18,14.67,315,9999,999,23.9,999,99,99
2008,2,14,17,37,999,99,99,3.02,16.67,14.26,312,9999,999,23.9,999,99,99
2008,2,14,18,7,999,99,99,3.25,18.18,14.62,317,9999,999,23.9,999,99,99
2008,2,14,18,37,999,99,99,3.26,16.67,14.24,311,9999,999,23.9,999,99,99
2008,2,14,19,7,999,99,99,3.62,18.18,14.95,324,9999,999,23.9,999,99,99
2008,2,14,19,37,999,99,99,3.19,18.18,14.43,324,9999,999,23.9,999,99,99
2008,2,14,20,7,999,99,99,3.79,16.67,14.71,314,9999,999,23.9,999,99,99
2008,2,14,20,37,999,99,99,3.14,18.18,13.77,315,9999,999,23.9,999,99,99
2008,2,14,21,7,999,99,99,3.37,18.18,14.21,317,9999,999,24,999,99,99
2008,2,14,21,37,999,99,99,3.36,16.67,13.9,317,9999,999,23.9,999,99,99
2008,2,14,22,7,999,99,99,3.5,16.67,14.19,312,9999,999,23.9,999,99,99
2008,2,14,22,37,999,99,99,3.45,18.18,14.07,324,9999,999,24,999,99,99
2008,2,14,23,7,999,99,99,3.29,16.67,13.73,318,9999,999,24,999,99,99
2008,2,14,23,37,999,99,99,3.26,16.67,13.3,319,9999,999,23.9,999,99,99
2008,2,15,0,7,999,99,99,3.42,16.67,13.41,318,9999,999,24,999,99,99
2008,2,15,0,37,999,99,99,3.31,16.67,13.42,318,9999,999,24,999,99,99
2008,2,15,1,7,999,99,99,3.45,16.67,12.86,319,9999,999,24,999,99,99
2008,2,15,1,37,999,99,99,3.19,16.67,13.11,314,9999,999,24,999,99,99
2008,2,15,2,7,999,99,99,2.72,16.67,12.2,325,9999,999,24,999,99,99
2008,2,15,2,37,999,99,99,3.35,16.67,13.15,318,9999,999,23.9,999,99,99
2008,2,15,3,7,999,99,99,3.35,15.38,13.03,322,9999,999,23.9,999,99,99
2008,2,15,3,37,999,99,99,3.09,16.67,12.98,319,9999,999,23.9,999,99,99
2008,2,15,4,7,999,99,99,3.17,15.38,12.8,314,9999,999,23.9,999,99,99
2008,2,15,4,37,999,99,99,3.1,16.67,12.74,325,9999,999,23.9,999,99,99
2008,2,15,5,7,999,99,99,3.3,15.38,12.78,325,9999,999,23.9,999,99,99
2008,2,15,5,37,999,99,99,3.24,15.38,12.5,328,9999,999,23.9,999,99,99
2008,2,15,6,7,999,99,99,3.29,16.67,12.87,322,9999,999,23.9,999,99,99
2008,2,15,6,37,999,99,99,3.36,15.38,12.91,315,9999,999,23.9,999,99,99
2008,2,15,7,7,999,99,99,3.44,15.38,12.52,321,9999,999,23.9,999,99,99
2008,2,15,7,37,999,99,99,3.36,16.67,12.75,321,9999,999,23.8,999,99,99
2008,2,15,8,7,999,99,99,2.99,14.29,11.76,324,9999,999,23.8,999,99,99
2008,2,15,8,37,999,99,99,3.44,15.38,12.78,318,9999,999,23.8,999,99,99
2008,2,15,9,7,999,99,99,3.07,16.67,12.09,324,9999,999,23.8,999,99,99
2008,2,15,9,37,999,99,99,3.11,16.67,12.24,322,9999,999,23.8,999,99,99
2008,2,15,10,7,999,99,99,3.55,16.67,13.13,328,9999,999,23.8,999,99,99
2008,2,15,10,37,999,99,99,3.48,15.38,12.92,322,9999,999,23.8,999,99,99
2008,2,15,11,7,999,99,99,3.38,16.67,12.96,324,9999,999,23.9,999,99,99
2008,2,15,11,37,999,99,99,3.41,16.67,13.13,324,9999,999,23.8,999,99,99
2008,2,15,12,7,999,99,99,2.69,15.38,12.31,321,9999,999,23.8,999,99,99
2008,2,15,12,37,999,99,99,2.85,16.67,12.29,319,9999,999,23.8,999,99,99
2008,2,15,13,7,999,99,99,2.8,16.67,12.37,325,9999,999,23.8,999,99,99
2008,2,15,13,37,999,99,99,3.19,15.38,13.13,324,9999,999,23.9,999,99,99
2008,2,15,14,7,999,99,99,2.97,16.67,12.86,321,9999,999,23.9,999,99,99
2008,2,15,14,37,999,99,99,2.86,16.67,12.68,324,9999,999,23.8,999,99,99
2008,2,15,15,7,999,99,99,2.64,16.67,12.41,331,9999,999,23.8,999,99,99
2008,2,15,15,37,999,99,99,2.43,15.38,12.17,325,9999,999,23.8,999,99,99
2008,2,15,16,7,999,99,99,2.5,15.38,12.27,328,9999,999,23.8,999,99,99
2008,2,15,16,37,999,99,99,2.74,15.38,12.56,318,9999,999,23.8,999,99,99
2008,2,15,17,7,999,99,99,2.41,16.67,12.35,324,9999,999,23.9,999,99,99
2008,2,15,17,37,999,99,99,2.54,15.38,12.25,328,9999,999,23.8,999,99,99
2008,2,15,18,7,999,99,99,2.68,15.38,12.21,328,9999,999,23.8,999,99,99
2008,2,15,18,37,999,99,99,2.17,15.38,11.44,324,9999,999,23.8,999,99,99
2008,2,15,19,7,999,99,99,2.61,15.38,12.13,322,9999,999,23.8,999,99,99
2008,2,15,19,37,999,99,99,2.46,15.38,11.95,324,9999,999,23.9,999,99,99
2008,2,15,20,7,999,99,99,2.47,14.29,11.57,321,9999,999,24,999,99,99
2008,2,15,20,37,999,99,99,2.37,15.38,11.09,322,9999,999,24.1,999,99,99
2008,2,15,21,7,999,99,99,2.33,14.29,11,322,9999,999,24.3,999,99,99
2008,2,15,21,37,999,99,99,2.44,14.29,11.26,324,9999,999,24.5,999,99,99
2008,2,15,22,7,999,99,99,2.34,15.38,11.25,315,9999,999,24.3,999,99,99
2008,2,15,22,37,999,99,99,2.26,14.29,10.89,328,9999,999,24.5,999,99,99
2008,2,15,23,7,999,99,99,2.54,14.29,11.19,326,9999,999,24.4,999,99,99
2008,2,15,23,37,999,99,99,2.34,14.29,10.56,321,9999,999,24.4,999,99,99
2008,2,16,0,7,999,99,99,2.24,14.29,10.51,317,9999,999,24.4,999,99,99
2008,2,16,0,37,999,99,99,2.4,14.29,10.9,321,9999,999,24.3,999,99,99
2008,2,16,1,7,999,99,99,1.99,15.38,9.98,326,9999,999,24.2,999,99,99
2008,2,16,1,37,999,99,99,2.26,14.29,10.13,326,9999,999,24.3,999,99,99
2008,2,16,2,7,999,99,99,2.12,14.29,10.23,324,9999,999,24.1,999,99,99
2008,2,16,2,37,999,99,99,2.22,14.29,10.54,329,9999,999,24.1,999,99,99
2008,2,16,3,7,999,99,99,2.1,14.29,10.29,321,9999,999,24.1,999,99,99
2008,2,16,3,37,999,99,99,1.81,14.29,9.64,328,9999,999,24.2,999,99,99
2008,2,16,4,7,999,99,99,2.03,14.29,10.09,322,9999,999,24.1,999,99,99
2008,2,16,4,37,999,99,99,2.12,14.29,10.6,325,9999,999,24.1,999,99,99
2008,2,16,5,7,999,99,99,2.02,14.29,10.52,318,9999,999,24.1,999,99,99
2008,2,16,5,37,999,99,99,2.02,13.33,10.19,331,9999,999,24.1,999,99,99
2008,2,16,6,7,999,99,99,1.91,14.29,10.35,321,9999,999,24.1,999,99,99
2008,2,16,14,37,999,99,99,1.61,11.76,9.72,319,9999,999,23.9,999,99,99
2008,2,16,15,7,999,99,99,1.51,13.33,9.48,312,9999,999,23.9,999,99,99
2008,2,16,15,37,999,99,99,1.53,12.5,9.89,319,9999,999,23.9,999,99,99
2008,2,16,16,7,999,99,99,1.36,12.5,9.46,318,9999,999,23.9,999,99,99
2008,2,16,16,37,999,99,99,1.38,12.5,9.68,322,9999,999,23.8,999,99,99
2008,2,16,17,7,999,99,99,1.36,13.33,9.59,317,9999,999,23.8,999,99,99
2008,2,16,17,37,999,99,99,1.38,12.5,9.68,315,9999,999,23.8,999,99,99
2008,2,16,18,7,999,99,99,1.23,13.33,9.45,318,9999,999,23.8,999,99,99
2008,2,16,18,37,999,99,99,1.27,13.33,9.28,322,9999,999,23.7,999,99,99
2008,2,16,19,7,999,99,99,1.23,12.5,9.2,322,9999,999,23.8,999,99,99
2008,2,16,19,37,999,99,99,1.22,13.33,9.38,329,9999,999,23.9,999,99,99
2008,2,16,20,7,999,99,99,1.15,12.5,9.45,317,9999,999,24,999,99,99
2008,2,16,20,37,999,99,99,1.12,11.76,8.83,322,9999,999,24.3,999,99,99
2008,2,16,21,7,999,99,99,1.1,12.5,8.87,318,9999,999,24.6,999,99,99
2008,2,16,21,37,999,99,99,1,13.33,8.5,326,9999,999,24.6,999,99,99
2008,2,16,22,7,999,99,99,1.09,12.5,8.49,321,9999,999,24.7,999,99,99
2008,2,16,22,37,999,99,99,1.15,11.11,8.53,319,9999,999,24.7,999,99,99
2008,2,16,23,7,999,99,99,1.05,11.11,8.08,312,9999,999,24.6,999,99,99
2008,2,16,23,37,999,99,99,1.1,11.11,7.8,315,9999,999,24.6,999,99,99
2008,2,17,0,7,999,99,99,1.15,12.5,7.44,311,9999,999,24.7,999,99,99
2008,2,17,0,37,999,99,99,1.16,12.5,6.65,318,9999,999,24.4,999,99,99
2008,2,17,1,7,999,99,99,1.2,11.76,6.62,326,9999,999,24.5,999,99,99
2008,2,17,1,37,999,99,99,1.14,12.5,6.51,315,9999,999,24.6,999,99,99
2008,2,17,2,7,999,99,99,1.17,12.5,6.45,331,9999,999,24.6,999,99,99
2008,2,17,2,37,999,99,99,1.13,12.5,6.55,318,9999,999,24.5,999,99,99
2008,2,17,3,7,999,99,99,1.14,12.5,6.48,321,9999,999,24.6,999,99,99
2008,2,17,3,37,999,99,99,1.08,12.5,6.74,318,9999,999,24.7,999,99,99
2008,2,17,4,7,999,99,99,1,12.5,6.57,318,9999,999,24.2,999,99,99
2008,2,17,4,37,999,99,99,0.95,12.5,6.86,322,9999,999,24.1,999,99,99
2008,2,17,5,7,999,99,99,0.94,11.76,7.29,315,9999,999,24.2,999,99,99
2008,2,17,5,37,999,99,99,0.94,7.69,7.16,35,9999,999,24.2,999,99,99
2008,2,17,6,7,999,99,99,1.01,11.76,7.39,315,9999,999,24.2,999,99,99
2008,2,17,6,37,999,99,99,0.97,8.33,7.2,35,9999,999,24.2,999,99,99
2008,2,17,7,7,999,99,99,0.94,12.5,7.29,312,9999,999,24.2,999,99,99
2008,2,17,7,37,999,99,99,0.97,11.11,7.3,326,9999,999,24.3,999,99,99
2008,2,17,8,7,999,99,99,1.02,11.76,7.69,322,9999,999,24.2,999,99,99
2008,2,17,8,37,999,99,99,0.99,11.11,6.88,325,9999,999,24.2,999,99,99
2008,2,17,9,7,999,99,99,1.07,11.11,6.62,325,9999,999,24.2,999,99,99
2008,2,17,9,37,999,99,99,1.08,11.76,6.78,324,9999,999,24.2,999,99,99
2008,2,17,10,7,999,99,99,1.1,11.76,6.28,312,9999,999,24.2,999,99,99
2008,2,17,10,37,999,99,99,1.11,11.76,6.36,318,9999,999,24.1,999,99,99
2008,2,17,11,7,999,99,99,1.05,11.11,6.38,328,9999,999,24.1,999,99,99
2008,2,17,11,37,999,99,99,1.08,11.11,6.3,315,9999,999,24.1,999,99,99
2008,2,17,12,7,999,99,99,1.06,11.76,6.77,319,9999,999,24.1,999,99,99
2008,2,17,12,37,999,99,99,1.09,13.33,6.97,317,9999,999,24.1,999,99,99
2008,2,17,13,7,999,99,99,1.11,10.53,6.2,312,9999,999,24.1,999,99,99
2008,2,17,13,37,999,99,99,1.03,11.11,6.02,325,9999,999,24,999,99,99
2008,2,17,14,7,999,99,99,1.09,12.5,6.1,325,9999,999,24,999,99,99
2008,2,17,14,37,999,99,99,1.17,11.11,6.87,325,9999,999,24,999,99,99
2008,2,17,15,7,999,99,99,1.07,11.11,6.68,319,9999,999,24,999,99,99
2008,2,17,15,37,999,99,99,1.05,11.11,7.29,315,9999,999,24,999,99,99
2008,2,17,16,7,999,99,99,1.06,11.76,7.53,317,9999,999,24.1,999,99,99
2008,2,17,16,37,999,99,99,0.99,10.53,7.04,321,9999,999,24.1,999,99,99
2008,2,17,17,7,999,99,99,1.15,16.67,8.25,339,9999,999,24.1,999,99,99
2008,2,17,17,37,999,99,99,1.06,16.67,8.15,332,9999,999,24.1,999,99,99
2008,2,17,18,7,999,99,99,1,15.38,7.8,324,9999,999,24.1,999,99,99
2008,2,17,18,37,999,99,99,1,16.67,8.21,333,9999,999,24.1,999,99,99
2008,2,17,19,7,999,99,99,1.04,16.67,8.98,335,9999,999,24.1,999,99,99
2008,2,17,19,37,999,99,99,0.98,15.38,8.41,325,9999,999,24.2,999,99,99
2008,2,17,20,7,999,99,99,1.15,16.67,9.97,335,9999,999,24.3,999,99,99
2008,2,17,20,37,999,99,99,1.08,15.38,8.39,333,9999,999,24.2,999,99,99
2008,2,17,21,7,999,99,99,1.26,15.38,8.28,335,9999,999,24.2,999,99,99
2008,2,17,21,37,999,99,99,1.31,16.67,8.41,336,9999,999,24.2,999,99,99
2008,2,17,22,7,999,99,99,1.32,16.67,8.26,342,9999,999,24.3,999,99,99
2008,2,17,22,37,999,99,99,1.22,15.38,7.47,331,9999,999,24.3,999,99,99
2008,2,17,23,7,999,99,99,1.33,15.38,7.98,331,9999,999,24.3,999,99,99
2008,2,17,23,37,999,99,99,1.23,15.38,7.3,335,9999,999,24.2,999,99,99
2008,2,18,0,7,999,99,99,1.29,15.38,7.92,331,9999,999,24.3,999,99,99
2008,2,18,0,37,999,99,99,1.31,15.38,7.83,331,9999,999,24.3,999,99,99
2008,2,18,1,7,999,99,99,1.44,14.29,7.91,314,9999,999,24.3,999,99,99
2008,2,18,1,37,999,99,99,1.49,14.29,8.11,314,9999,999,24.3,999,99,99
2008,2,18,2,7,999,99,99,1.36,14.29,7.39,314,9999,999,24.2,999,99,99
2008,2,18,2,37,999,99,99,1.56,14.29,8.09,318,9999,999,24.3,999,99,99
2008,2,18,3,7,999,99,99,1.52,13.33,8,333,9999,999,24.2,999,99,99
2008,2,18,3,37,999,99,99,1.6,14.29,8.09,328,9999,999,24.2,999,99,99
2008,2,18,4,7,999,99,99,1.59,15.38,8.8,339,9999,999,24.2,999,99,99
2008,2,18,4,37,999,99,99,1.57,15.38,8.76,329,9999,999,24.3,999,99,99
2008,2,18,5,7,999,99,99,1.32,15.38,7.92,322,9999,999,24.3,999,99,99
2008,2,18,5,37,999,99,99,1.46,13.33,9.04,324,9999,999,24.3,999,99,99
2008,2,18,6,7,999,99,99,1.39,13.33,8.9,329,9999,999,24.2,999,99,99
2008,2,18,6,37,999,99,99,1.4,13.33,8.96,324,9999,999,24.2,999,99,99
2008,2,18,7,7,999,99,99,1.39,13.33,9.36,326,9999,999,24.2,999,99,99
2008,2,18,7,37,999,99,99,1.44,14.29,9.76,322,9999,999,24.2,999,99,99
2008,2,18,8,7,999,99,99,1.39,13.33,9.54,318,9999,999,24.2,999,99,99
2008,2,18,8,37,999,99,99,1.43,12.5,9.88,321,9999,999,24.2,999,99,99
2008,2,18,9,7,999,99,99,1.47,14.29,9.74,324,9999,999,24.2,999,99,99
2008,2,18,9,37,999,99,99,1.46,14.29,9.71,326,9999,999,24.2,999,99,99
2008,2,18,10,7,999,99,99,1.46,11.76,9.01,325,9999,999,24.1,999,99,99
2008,2,18,10,37,999,99,99,1.45,11.76,9.24,324,9999,999,24.1,999,99,99
2008,2,18,11,7,999,99,99,1.6,13.33,9.24,321,9999,999,24.1,999,99,99
2008,2,18,11,37,999,99,99,1.43,13.33,8.93,325,9999,999,24.1,999,99,99
2008,2,18,12,7,999,99,99,1.58,13.33,9.12,329,9999,999,24.1,999,99,99
2008,2,18,12,37,999,99,99,1.58,11.76,9.29,325,9999,999,24.1,999,99,99
2008,2,18,13,7,999,99,99,1.63,11.11,8.95,329,9999,999,24.1,999,99,99
2008,2,18,13,37,999,99,99,1.54,14.29,8.66,329,9999,999,24,999,99,99
2008,2,18,14,7,999,99,99,1.55,12.5,8.81,326,9999,999,24,999,99,99
2008,2,18,14,37,999,99,99,1.59,10.53,8.6,332,9999,999,24.1,999,99,99
2008,2,18,15,7,999,99,99,1.62,12.5,8.96,325,9999,999,24.1,999,99,99
2008,2,18,15,37,999,99,99,1.67,14.29,8.55,326,9999,999,24.1,999,99,99
2008,2,18,16,7,999,99,99,1.73,11.11,8.61,321,9999,999,24.1,999,99,99
2008,2,18,16,37,999,99,99,1.62,13.33,8.64,322,9999,999,24.1,999,99,99
2008,2,18,17,7,999,99,99,1.68,14.29,8.79,331,9999,999,24.1,999,99,99
2008,2,18,17,37,999,99,99,1.57,13.33,9.04,331,9999,999,24.2,999,99,99
2008,2,18,18,7,999,99,99,1.53,14.29,9.22,332,9999,999,24.2,999,99,99
2008,2,18,18,37,999,99,99,1.59,13.33,9.69,326,9999,999,24.2,999,99,99
2008,2,18,19,7,999,99,99,1.51,14.29,9.39,332,9999,999,24.2,999,99,99
2008,2,18,19,37,999,99,99,1.46,13.33,9.23,328,9999,999,24.3,999,99,99
2008,2,18,20,7,999,99,99,1.39,11.76,9.21,318,9999,999,24.4,999,99,99
2008,2,18,20,37,999,99,99,1.41,13.33,9.61,324,9999,999,24.7,999,99,99
2008,2,18,21,7,999,99,99,1.53,12.5,10.16,329,9999,999,24.6,999,99,99
2008,2,18,21,37,999,99,99,1.51,14.29,9.98,336,9999,999,24.6,999,99,99
2008,2,18,22,7,999,99,99,1.55,12.5,9.86,325,9999,999,24.6,999,99,99
2008,2,18,22,37,999,99,99,1.62,13.33,9.77,325,9999,999,24.5,999,99,99
2008,2,18,23,7,999,99,99,1.5,13.33,9.33,331,9999,999,24.5,999,99,99
2008,2,18,23,37,999,99,99,1.61,11.76,9.23,332,9999,999,24.6,999,99,99
2008,2,19,0,7,999,99,99,1.66,13.33,9.13,335,9999,999,24.6,999,99,99
2008,2,19,0,37,999,99,99,1.65,13.33,9.05,328,9999,999,24.6,999,99,99
2008,2,19,1,7,999,99,99,1.74,14.29,9.47,331,9999,999,24.4,999,99,99
2008,2,19,1,37,999,99,99,1.83,12.5,9.55,335,9999,999,24.3,999,99,99
2008,2,19,2,37,999,99,99,1.95,14.29,10.37,322,9999,999,24.3,999,99,99
2008,2,19,3,7,999,99,99,1.82,15.38,10.15,321,9999,999,24.4,999,99,99
2008,2,19,3,37,999,99,99,1.97,12.5,10.07,331,9999,999,24.3,999,99,99
2008,2,19,4,7,999,99,99,1.97,12.5,10.47,332,9999,999,24.3,999,99,99
2008,2,19,4,37,999,99,99,1.79,14.29,10.68,328,9999,999,24.3,999,99,99
2008,2,19,5,7,999,99,99,1.63,11.76,10.51,326,9999,999,24.2,999,99,99
2008,2,19,5,37,999,99,99,1.76,13.33,10.92,333,9999,999,24.3,999,99,99
2008,2,19,6,7,999,99,99,1.86,13.33,11.22,322,9999,999,24.4,999,99,99
2008,2,19,6,37,999,99,99,1.6,12.5,10.48,329,9999,999,24.3,999,99,99
