#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2012,1,29,16,25,999,99,99,2.19,13.33,8.01,310,9999,999,24,999,99,99
2012,1,29,16,55,999,99,99,2.08,13.33,8.06,311,9999,999,24,999,99,99
2012,1,29,17,25,999,99,99,2.1,14.29,7.82,307,9999,999,24,999,99,99
2012,1,29,17,55,999,99,99,2.07,13.33,8.29,310,9999,999,24,999,99,99
2012,1,29,18,25,999,99,99,1.98,14.29,7.73,312,9999,999,24,999,99,99
2012,1,29,18,55,999,99,99,1.93,14.29,7.65,315,9999,999,23.9,999,99,99
2012,1,29,19,25,999,99,99,1.95,14.29,7.56,304,9999,999,23.9,999,99,99
2012,1,29,19,55,999,99,99,1.95,13.33,7.4,304,9999,999,23.9,999,99,99
2012,1,29,20,25,999,99,99,2.05,13.33,7.88,314,9999,999,24,999,99,99
2012,1,29,20,55,999,99,99,1.85,14.29,6.95,311,9999,999,23.9,999,99,99
2012,1,29,21,25,999,99,99,2.09,14.29,7.4,307,9999,999,23.9,999,99,99
2012,1,29,21,55,999,99,99,2.01,15.38,7.27,308,9999,999,24,999,99,99
2012,1,29,22,25,999,99,99,1.89,13.33,6.89,311,9999,999,24,999,99,99
2012,1,29,22,55,999,99,99,1.95,14.29,7.14,319,9999,999,24,999,99,99
2012,1,29,23,25,999,99,99,1.86,9.88,6.78,338,9999,999,24,999,99,99
2012,1,29,23,55,999,99,99,1.79,14.29,6.52,326,9999,999,24,999,99,99
2012,1,30,0,25,999,99,99,1.65,11.76,6.25,331,9999,999,24,999,99,99
2012,1,30,0,55,999,99,99,1.84,14.29,6.7,317,9999,999,24,999,99,99
2012,1,30,1,25,999,99,99,1.87,14.29,6.72,322,9999,999,24,999,99,99
2012,1,30,1,55,999,99,99,1.92,14.29,6.78,319,9999,999,24,999,99,99
2012,1,30,2,25,999,99,99,1.8,14.29,6.36,312,9999,999,24,999,99,99
2012,1,30,2,55,999,99,99,1.7,14.29,6.4,322,9999,999,24,999,99,99
2012,1,30,3,25,999,99,99,1.64,14.29,6.75,324,9999,999,24,999,99,99
2012,1,30,3,55,999,99,99,1.73,13.33,6.85,319,9999,999,24,999,99,99
2012,1,30,4,25,999,99,99,1.73,11.11,6.81,314,9999,999,24,999,99,99
2012,1,30,4,55,999,99,99,1.67,11.76,6.6,314,9999,999,24,999,99,99
2012,1,30,5,25,999,99,99,1.81,12.5,6.8,311,9999,999,24,999,99,99
2012,1,30,5,55,999,99,99,1.75,14.29,6.64,308,9999,999,24,999,99,99
2012,1,30,6,25,999,99,99,1.66,13.33,6.56,314,9999,999,24,999,99,99
2012,1,30,6,55,999,99,99,1.74,13.33,6.52,312,9999,999,24,999,99,99
2012,1,30,7,25,999,99,99,1.72,13.33,6.62,315,9999,999,23.9,999,99,99
2012,1,30,7,55,999,99,99,1.71,13.33,6.97,303,9999,999,23.9,999,99,99
2012,1,30,8,25,999,99,99,1.85,13.33,6.8,304,9999,999,23.9,999,99,99
2012,1,30,8,55,999,99,99,1.82,12.5,6.94,311,9999,999,23.9,999,99,99
2012,1,30,9,25,999,99,99,1.76,12.5,6.95,307,9999,999,23.9,999,99,99
2012,1,30,9,55,999,99,99,1.74,20,7.32,308,9999,999,23.9,999,99,99
2012,1,30,10,25,999,99,99,1.71,13.33,7.22,307,9999,999,23.9,999,99,99
2012,1,30,10,55,999,99,99,1.75,12.5,7.93,305,9999,999,23.9,999,99,99
2012,1,30,11,25,999,99,99,1.67,20,8.08,307,9999,999,23.9,999,99,99
2012,1,30,11,55,999,99,99,1.95,20,9.38,310,9999,999,23.9,999,99,99
2012,1,30,12,25,999,99,99,1.88,20,8.73,305,9999,999,23.9,999,99,99
2012,1,30,12,55,999,99,99,1.82,20,8.28,301,9999,999,23.9,999,99,99
2012,1,30,13,25,999,99,99,2.12,20,10.23,311,9999,999,23.8,999,99,99
2012,1,30,13,55,999,99,99,2.01,20,10.33,297,9999,999,23.9,999,99,99
2012,1,30,14,25,999,99,99,2.43,20,11.81,301,9999,999,23.8,999,99,99
2012,1,30,14,55,999,99,99,2.01,20,10.41,310,9999,999,23.8,999,99,99
2012,1,30,15,25,999,99,99,2.46,18.18,10.88,305,9999,999,23.9,999,99,99
2012,1,30,15,55,999,99,99,2.34,18.18,10.81,303,9999,999,23.9,999,99,99
2012,1,30,16,25,999,99,99,2.55,18.18,11.04,304,9999,999,23.8,999,99,99
2012,1,30,16,55,999,99,99,2.37,18.18,10.68,304,9999,999,23.8,999,99,99
2012,1,30,17,25,999,99,99,2.66,18.18,11.22,304,9999,999,23.8,999,99,99
2012,1,30,17,55,999,99,99,2.58,18.18,11.05,305,9999,999,23.8,999,99,99
2012,1,30,18,55,999,99,99,2.62,18.18,11.35,305,9999,999,23.9,999,99,99
2012,1,30,19,25,999,99,99,2.88,18.18,12.62,308,9999,999,23.8,999,99,99
2012,1,30,19,55,999,99,99,2.79,16.67,11.9,304,9999,999,23.8,999,99,99
2012,1,30,20,25,999,99,99,2.86,18.18,12.34,310,9999,999,23.9,999,99,99
2012,1,30,20,55,999,99,99,3.08,18.18,12.45,308,9999,999,23.9,999,99,99
2012,1,30,21,25,999,99,99,2.5,20,10.64,314,9999,999,23.9,999,99,99
2012,1,30,21,55,999,99,99,2.94,18.18,11.76,307,9999,999,23.9,999,99,99
2012,1,30,22,25,999,99,99,3.67,16.67,13.14,311,9999,999,23.9,999,99,99
2012,1,30,22,55,999,99,99,3,16.67,11.52,307,9999,999,23.9,999,99,99
2012,1,30,23,25,999,99,99,3.6,18.18,13.63,310,9999,999,23.9,999,99,99
2012,1,30,23,55,999,99,99,3.45,18.18,12.98,304,9999,999,23.9,999,99,99
2012,1,31,0,25,999,99,99,3.43,18.18,12.83,310,9999,999,23.9,999,99,99
2012,1,31,0,55,999,99,99,4,16.67,13.95,307,9999,999,23.9,999,99,99
2012,1,31,1,25,999,99,99,3.62,18.18,13.41,314,9999,999,23.9,999,99,99
2012,1,31,1,55,999,99,99,3.28,18.18,12.76,312,9999,999,23.9,999,99,99
2012,1,31,2,25,999,99,99,4.17,16.67,14.17,308,9999,999,23.9,999,99,99
2012,1,31,2,55,999,99,99,3.1,18.18,11.98,312,9999,999,23.9,999,99,99
2012,1,31,3,25,999,99,99,3.63,16.67,13.18,312,9999,999,24,999,99,99
2012,1,31,3,55,999,99,99,3.5,16.67,12.88,310,9999,999,23.9,999,99,99
2012,1,31,4,25,999,99,99,3.41,18.18,12.79,310,9999,999,23.9,999,99,99
2012,1,31,4,55,999,99,99,3.78,18.18,13.34,311,9999,999,23.9,999,99,99
2012,1,31,5,25,999,99,99,2.93,16.67,12.1,312,9999,999,23.9,999,99,99
2012,1,31,5,55,999,99,99,3.4,16.67,12.79,310,9999,999,23.9,999,99,99
2012,1,31,6,25,999,99,99,3.28,18.18,13.04,307,9999,999,23.9,999,99,99
2012,1,31,7,25,999,99,99,3.1,18.18,12.53,311,9999,999,23.9,999,99,99
2012,1,31,7,55,999,99,99,3.43,16.67,13.14,304,9999,999,23.9,999,99,99
2012,1,31,8,25,999,99,99,3.46,18.18,12.91,312,9999,999,23.9,999,99,99
2012,1,31,8,55,999,99,99,2.98,16.67,11.75,308,9999,999,23.9,999,99,99
2012,1,31,9,25,999,99,99,3.25,18.18,12.43,308,9999,999,23.9,999,99,99
2012,1,31,9,55,999,99,99,3.23,18.18,12.86,303,9999,999,23.9,999,99,99
2012,1,31,10,25,999,99,99,3.16,18.18,12.66,308,9999,999,23.9,999,99,99
2012,1,31,10,55,999,99,99,3.25,18.18,12.86,308,9999,999,23.9,999,99,99
2012,1,31,11,25,999,99,99,3.27,16.67,12.97,314,9999,999,23.9,999,99,99
2012,1,31,11,55,999,99,99,3.37,18.18,13.07,308,9999,999,23.9,999,99,99
2012,1,31,12,25,999,99,99,3.11,18.18,12.95,307,9999,999,23.9,999,99,99
2012,1,31,12,55,999,99,99,3.3,15.38,12.93,311,9999,999,23.9,999,99,99
2012,1,31,13,25,999,99,99,2.91,18.18,11.95,310,9999,999,23.9,999,99,99
2012,1,31,13,55,999,99,99,2.95,16.67,12.6,311,9999,999,23.9,999,99,99
2012,1,31,14,25,999,99,99,2.78,18.18,12.15,315,9999,999,23.9,999,99,99
2012,1,31,14,55,999,99,99,3.01,16.67,12.77,315,9999,999,23.9,999,99,99
2012,1,31,15,25,999,99,99,3,18.18,12.76,310,9999,999,23.9,999,99,99
2012,1,31,15,55,999,99,99,3.04,18.18,12.48,308,9999,999,23.9,999,99,99
2012,1,31,16,25,999,99,99,3.22,18.18,12.98,304,9999,999,23.9,999,99,99
2012,1,31,16,55,999,99,99,3.16,16.67,13.09,315,9999,999,23.9,999,99,99
2012,1,31,17,25,999,99,99,3.11,18.18,13.1,307,9999,999,23.9,999,99,99
2012,1,31,17,55,999,99,99,2.83,16.67,12.7,308,9999,999,23.9,999,99,99
2012,1,31,18,55,999,99,99,2.67,16.67,12.04,310,9999,999,23.9,999,99,99
2012,1,31,19,25,999,99,99,3.05,18.18,12.88,304,9999,999,23.9,999,99,99
2012,1,31,20,25,999,99,99,2.64,16.67,12.35,310,9999,999,23.9,999,99,99
2012,1,31,20,55,999,99,99,2.59,16.67,11.95,308,9999,999,23.9,999,99,99
2012,1,31,21,55,999,99,99,2.9,16.67,12.16,303,9999,999,23.9,999,99,99
2012,1,31,22,25,999,99,99,2.75,16.67,11.4,307,9999,999,23.9,999,99,99
2012,1,31,22,55,999,99,99,3.06,16.67,12.05,305,9999,999,23.9,999,99,99
2012,1,31,23,25,999,99,99,3.19,16.67,12.41,307,9999,999,23.9,999,99,99
2012,1,31,23,55,999,99,99,2.93,16.67,11.86,305,9999,999,23.9,999,99,99
2012,2,1,0,25,999,99,99,3.04,16.67,12.02,304,9999,999,23.9,999,99,99
2012,2,1,0,55,999,99,99,2.6,15.38,11.05,307,9999,999,24,999,99,99
2012,2,1,1,25,999,99,99,2.68,15.38,11.2,312,9999,999,24,999,99,99
2012,2,1,1,55,999,99,99,2.97,15.38,12.06,311,9999,999,24,999,99,99
2012,2,1,2,25,999,99,99,2.51,16.67,10.75,310,9999,999,24,999,99,99
2012,2,1,2,55,999,99,99,2.51,15.38,11.14,304,9999,999,24,999,99,99
2012,2,1,3,25,999,99,99,2.58,15.38,11.24,307,9999,999,24,999,99,99
2012,2,1,3,55,999,99,99,2.75,15.38,11.38,311,9999,999,24,999,99,99
2012,2,1,4,25,999,99,99,2.65,15.38,11.52,308,9999,999,24,999,99,99
2012,2,1,4,55,999,99,99,2.48,15.38,10.83,312,9999,999,24,999,99,99
2012,2,1,5,25,999,99,99,2.16,15.38,10.32,307,9999,999,23.9,999,99,99
2012,2,1,5,55,999,99,99,2.28,16.67,10.92,312,9999,999,23.9,999,99,99
2012,2,1,6,25,999,99,99,2.15,15.38,10.49,305,9999,999,23.9,999,99,99
2012,2,1,6,55,999,99,99,2.24,15.38,10.54,308,9999,999,23.9,999,99,99
2012,2,1,7,25,999,99,99,2.5,14.29,11.06,307,9999,999,23.9,999,99,99
2012,2,1,7,55,999,99,99,2.59,15.38,11.39,314,9999,999,23.9,999,99,99
2012,2,1,8,25,999,99,99,2.26,15.38,10.29,310,9999,999,23.9,999,99,99
2012,2,1,8,55,999,99,99,2.38,15.38,11.03,312,9999,999,23.9,999,99,99
2012,2,1,9,25,999,99,99,2.52,15.38,11.24,314,9999,999,23.9,999,99,99
2012,2,1,9,55,999,99,99,2.27,15.38,10.65,308,9999,999,23.9,999,99,99
2012,2,1,10,25,999,99,99,2.39,14.29,10.95,314,9999,999,23.9,999,99,99
2012,2,1,10,55,999,99,99,2.26,15.38,10.92,308,9999,999,23.9,999,99,99
2012,2,1,11,25,999,99,99,1.96,15.38,9.9,314,9999,999,23.9,999,99,99
2012,2,1,11,55,999,99,99,2.21,15.38,10.86,312,9999,999,23.9,999,99,99
2012,2,1,12,25,999,99,99,2.31,15.38,11.14,310,9999,999,23.9,999,99,99
2012,2,1,12,55,999,99,99,2.09,15.38,10.61,310,9999,999,23.9,999,99,99
2012,2,1,13,25,999,99,99,2.33,14.29,10.96,312,9999,999,23.9,999,99,99
2012,2,1,13,55,999,99,99,2.07,15.38,10.5,301,9999,999,23.9,999,99,99
2012,2,1,14,25,999,99,99,2.35,14.29,10.97,314,9999,999,23.9,999,99,99
2012,2,1,14,55,999,99,99,1.93,15.38,10.29,314,9999,999,23.9,999,99,99
2012,2,1,15,25,999,99,99,2.26,14.29,11.41,315,9999,999,23.9,999,99,99
2012,2,1,15,55,999,99,99,2.33,15.38,11.64,310,9999,999,23.9,999,99,99
2012,2,1,16,25,999,99,99,1.91,15.38,10.92,307,9999,999,23.9,999,99,99
2012,2,1,16,55,999,99,99,1.99,14.29,10.31,311,9999,999,24,999,99,99
2012,2,1,17,25,999,99,99,2.03,14.29,10.62,315,9999,999,24,999,99,99
2012,2,1,17,55,999,99,99,1.82,14.29,9.7,308,9999,999,24,999,99,99
2012,2,1,18,25,999,99,99,2.01,15.38,10.28,314,9999,999,24,999,99,99
2012,2,1,18,55,999,99,99,1.95,14.29,10.3,318,9999,999,24,999,99,99
2012,2,1,19,25,999,99,99,1.78,14.29,10.06,315,9999,999,24,999,99,99
2012,2,1,19,55,999,99,99,1.84,14.29,10.61,317,9999,999,24.1,999,99,99
2012,2,1,20,25,999,99,99,1.83,14.29,10.58,314,9999,999,24.1,999,99,99
2012,2,1,20,55,999,99,99,1.83,14.29,10.57,307,9999,999,24.1,999,99,99
2012,2,1,21,25,999,99,99,1.72,14.29,9.92,307,9999,999,24.1,999,99,99
2012,2,1,21,55,999,99,99,1.71,14.29,9.99,307,9999,999,24.1,999,99,99
2012,2,1,22,25,999,99,99,1.87,14.29,10.29,308,9999,999,24.1,999,99,99
2012,2,1,22,55,999,99,99,1.82,13.33,10.05,311,9999,999,24.2,999,99,99
2012,2,1,23,25,999,99,99,1.93,14.29,10.48,301,9999,999,24.2,999,99,99
2012,2,1,23,55,999,99,99,1.6,12.5,9.06,310,9999,999,24.2,999,99,99
2012,2,2,0,25,999,99,99,1.79,12.5,9.34,307,9999,999,24.3,999,99,99
2012,2,2,0,55,999,99,99,1.69,14.29,9.19,308,9999,999,24.3,999,99,99
2012,2,2,1,25,999,99,99,1.62,13.33,8.76,301,9999,999,24.3,999,99,99
2012,2,2,1,55,999,99,99,1.67,14.29,8.81,310,9999,999,24.3,999,99,99
2012,2,2,2,25,999,99,99,1.67,14.29,8.87,311,9999,999,24.3,999,99,99
2012,2,2,2,55,999,99,99,1.78,14.29,9.55,305,9999,999,24.3,999,99,99
2012,2,2,3,25,999,99,99,1.69,14.29,9.21,303,9999,999,24.2,999,99,99
2012,2,2,3,55,999,99,99,1.63,13.33,9.44,310,9999,999,24.1,999,99,99
2012,2,2,4,25,999,99,99,1.69,14.29,9.35,308,9999,999,24.1,999,99,99
2012,2,2,4,55,999,99,99,1.68,14.29,9.35,301,9999,999,24,999,99,99
2012,2,2,5,25,999,99,99,1.57,13.33,9.51,307,9999,999,23.9,999,99,99
2012,2,2,5,55,999,99,99,1.49,13.33,8.59,305,9999,999,23.9,999,99,99
2012,2,2,6,25,999,99,99,1.7,14.29,9.57,304,9999,999,23.9,999,99,99
2012,2,2,6,55,999,99,99,1.5,13.33,8.69,315,9999,999,23.9,999,99,99
2012,2,2,7,25,999,99,99,1.61,13.33,9.16,301,9999,999,23.9,999,99,99
2012,2,2,7,55,999,99,99,1.53,13.33,8.93,312,9999,999,23.8,999,99,99
2012,2,2,8,25,999,99,99,1.71,14.29,9.39,304,9999,999,23.9,999,99,99
2012,2,2,8,55,999,99,99,1.5,13.33,8.7,307,9999,999,23.9,999,99,99
2012,2,2,9,25,999,99,99,1.77,14.29,9.15,297,9999,999,23.9,999,99,99
2012,2,2,9,55,999,99,99,1.68,12.5,9.02,308,9999,999,23.9,999,99,99
2012,2,2,10,25,999,99,99,1.49,12.5,8.26,312,9999,999,24,999,99,99
2012,2,2,10,55,999,99,99,1.63,14.29,8.71,305,9999,999,24,999,99,99
2012,2,2,11,25,999,99,99,1.68,12.5,8.54,307,9999,999,24,999,99,99
2012,2,2,11,55,999,99,99,1.58,11.76,8.04,312,9999,999,24,999,99,99
2012,2,2,12,25,999,99,99,1.62,12.5,8.36,311,9999,999,24,999,99,99
2012,2,2,12,55,999,99,99,1.53,12.5,7.98,310,9999,999,24,999,99,99
2012,2,2,13,25,999,99,99,1.94,13.33,9.4,308,9999,999,24,999,99,99
2012,2,2,13,55,999,99,99,1.79,13.33,8.97,304,9999,999,24,999,99,99
2012,2,2,14,25,999,99,99,1.51,11.76,8.08,311,9999,999,24,999,99,99
2012,2,2,14,55,999,99,99,1.68,11.76,8.76,314,9999,999,24,999,99,99
2012,2,2,15,55,999,99,99,1.45,13.33,8.24,310,9999,999,24,999,99,99
2012,2,2,16,25,999,99,99,1.49,12.5,8.49,317,9999,999,24,999,99,99
2012,2,2,16,55,999,99,99,1.44,12.5,8.23,308,9999,999,24,999,99,99
2012,2,2,17,25,999,99,99,1.41,12.5,7.89,305,9999,999,24,999,99,99
2012,2,2,17,55,999,99,99,1.34,11.76,7.72,318,9999,999,24,999,99,99
2012,2,2,18,25,999,99,99,1.41,11.76,8.16,310,9999,999,24,999,99,99
2012,2,2,18,55,999,99,99,1.42,14.29,7.97,307,9999,999,24,999,99,99
2012,2,2,19,25,999,99,99,1.29,11.76,7.23,305,9999,999,24,999,99,99
2012,2,2,19,55,999,99,99,1.23,12.5,7.04,300,9999,999,24,999,99,99
2012,2,2,20,25,999,99,99,1.35,13.33,7.46,307,9999,999,24,999,99,99
2012,2,2,20,55,999,99,99,1.37,12.5,8.01,300,9999,999,24,999,99,99
2012,2,2,21,25,999,99,99,1.29,13.33,7.47,305,9999,999,24,999,99,99
2012,2,2,21,55,999,99,99,1.35,13.33,7.36,297,9999,999,24,999,99,99
2012,2,2,22,25,999,99,99,1.36,13.33,7.93,293,9999,999,24,999,99,99
2012,2,2,22,55,999,99,99,1.39,13.33,7.46,291,9999,999,24,999,99,99
2012,2,2,23,25,999,99,99,1.38,13.33,7.39,300,9999,999,24,999,99,99
2012,2,2,23,55,999,99,99,1.3,13.33,6.89,303,9999,999,24,999,99,99
2012,2,3,0,25,999,99,99,1.44,13.33,7.62,298,9999,999,24.1,999,99,99
2012,2,3,0,55,999,99,99,1.32,13.33,7.27,308,9999,999,24.1,999,99,99
2012,2,3,1,25,999,99,99,1.51,15.38,8.11,328,9999,999,24.1,999,99,99
2012,2,3,1,55,999,99,99,1.49,13.33,7.72,295,9999,999,24,999,99,99
2012,2,3,2,25,999,99,99,1.39,12.5,7.46,303,9999,999,24,999,99,99
2012,2,3,2,55,999,99,99,1.41,15.38,7.54,326,9999,999,24,999,99,99
2012,2,3,3,25,999,99,99,1.44,15.38,8.15,324,9999,999,24,999,99,99
2012,2,3,3,55,999,99,99,1.51,15.38,8.43,332,9999,999,24,999,99,99
2012,2,3,4,25,999,99,99,1.49,15.38,8.43,328,9999,999,24,999,99,99
2012,2,3,4,55,999,99,99,1.48,13.33,8.73,319,9999,999,23.9,999,99,99
2012,2,3,5,25,999,99,99,1.75,14.29,10.01,328,9999,999,23.9,999,99,99
2012,2,3,5,55,999,99,99,1.79,14.29,10.26,328,9999,999,23.9,999,99,99
2012,2,3,6,25,999,99,99,1.63,15.38,9.84,329,9999,999,24,999,99,99
2012,2,3,6,55,999,99,99,1.93,14.29,10.59,329,9999,999,23.9,999,99,99
2012,2,3,7,55,999,99,99,2.06,13.33,10.96,325,9999,999,23.9,999,99,99
2012,2,3,8,25,999,99,99,2.08,14.29,11.34,328,9999,999,23.9,999,99,99
2012,2,3,8,55,999,99,99,2.07,14.29,10.81,332,9999,999,23.9,999,99,99
2012,2,3,9,25,999,99,99,2.27,13.33,10.85,331,9999,999,23.9,999,99,99
2012,2,3,9,55,999,99,99,2.13,14.29,10.53,331,9999,999,23.9,999,99,99
2012,2,3,10,25,999,99,99,2.06,12.5,10.16,333,9999,999,23.9,999,99,99
2012,2,3,10,55,999,99,99,2.16,14.29,10.32,326,9999,999,24,999,99,99
2012,2,3,11,25,999,99,99,2.05,11.76,9.74,326,9999,999,24,999,99,99
2012,2,3,11,55,999,99,99,2.26,13.33,10.03,328,9999,999,24,999,99,99
2012,2,3,12,25,999,99,99,2.3,13.33,10.27,329,9999,999,23.9,999,99,99
2012,2,3,12,55,999,99,99,2.34,13.33,10.5,326,9999,999,23.9,999,99,99
2012,2,3,13,25,999,99,99,2.22,12.5,10.04,328,9999,999,23.9,999,99,99
2012,2,3,13,55,999,99,99,2.4,12.5,10.2,321,9999,999,23.9,999,99,99
2012,2,3,14,25,999,99,99,2.09,11.76,9.64,324,9999,999,23.9,999,99,99
2012,2,3,14,55,999,99,99,2.12,13.33,9.96,318,9999,999,23.9,999,99,99
2012,2,3,15,25,999,99,99,2.46,13.33,10.47,325,9999,999,23.9,999,99,99
2012,2,3,15,55,999,99,99,2.06,13.33,9.73,326,9999,999,23.9,999,99,99
2012,2,3,16,25,999,99,99,2.43,12.5,10.22,312,9999,999,23.9,999,99,99
2012,2,3,16,55,999,99,99,2.46,11.76,10.21,325,9999,999,23.9,999,99,99
2012,2,3,17,25,999,99,99,2.36,13.33,10.49,324,9999,999,23.8,999,99,99
2012,2,3,17,55,999,99,99,2.23,12.5,10.1,324,9999,999,23.8,999,99,99
2012,2,3,18,25,999,99,99,2.11,13.33,9.9,326,9999,999,23.8,999,99,99
2012,2,3,18,55,999,99,99,2.09,13.33,10.02,319,9999,999,23.8,999,99,99
2012,2,3,19,25,999,99,99,1.94,11.11,9.61,322,9999,999,23.8,999,99,99
2012,2,3,19,55,999,99,99,2.24,12.5,10.13,315,9999,999,23.9,999,99,99
2012,2,3,20,25,999,99,99,2.05,13.33,9.95,325,9999,999,23.9,999,99,99
2012,2,3,20,55,999,99,99,2.25,12.5,10,319,9999,999,24.1,999,99,99
2012,2,3,21,25,999,99,99,1.99,11.76,9.86,317,9999,999,24.1,999,99,99
2012,2,3,21,55,999,99,99,1.93,12.5,9.47,328,9999,999,24,999,99,99
2012,2,3,22,25,999,99,99,1.9,12.5,9.52,317,9999,999,24,999,99,99
2012,2,3,22,55,999,99,99,1.83,12.5,9.17,325,9999,999,24,999,99,99
2012,2,3,23,25,999,99,99,1.9,11.76,9,326,9999,999,24,999,99,99
2012,2,3,23,55,999,99,99,2.25,12.5,9.56,321,9999,999,24,999,99,99
2012,2,4,0,25,999,99,99,2.04,12.5,8.91,318,9999,999,24,999,99,99
2012,2,4,0,55,999,99,99,1.88,12.5,8.65,321,9999,999,23.9,999,99,99
2012,2,4,1,25,999,99,99,2.08,12.5,8.97,317,9999,999,24,999,99,99
2012,2,4,1,55,999,99,99,2.02,12.5,8.75,322,9999,999,24,999,99,99
2012,2,4,2,25,999,99,99,1.84,11.11,8.42,322,9999,999,24,999,99,99
2012,2,4,2,55,999,99,99,1.88,12.5,8.45,325,9999,999,23.9,999,99,99
2012,2,4,3,25,999,99,99,1.85,11.76,8.45,322,9999,999,23.9,999,99,99
2012,2,4,3,55,999,99,99,1.7,12.5,8.29,321,9999,999,23.9,999,99,99
2012,2,4,4,55,999,99,99,1.72,11.76,9,307,9999,999,23.8,999,99,99
2012,2,4,5,25,999,99,99,1.77,12.5,9.27,310,9999,999,23.8,999,99,99
2012,2,4,5,55,999,99,99,1.65,11.76,9.39,315,9999,999,23.8,999,99,99
2012,2,4,6,25,999,99,99,1.59,12.5,9.05,321,9999,999,23.8,999,99,99
2012,2,4,6,55,999,99,99,1.51,11.76,9.13,324,9999,999,23.8,999,99,99
2012,2,4,7,25,999,99,99,1.48,11.76,9.24,314,9999,999,23.8,999,99,99
2012,2,4,7,55,999,99,99,1.65,11.76,9.52,331,9999,999,23.8,999,99,99
2012,2,4,8,25,999,99,99,1.71,12.5,9.93,326,9999,999,23.8,999,99,99
2012,2,4,8,55,999,99,99,1.5,11.76,9.36,326,9999,999,23.8,999,99,99
2012,2,4,9,25,999,99,99,1.49,12.5,9.32,329,9999,999,23.8,999,99,99
2012,2,4,9,55,999,99,99,1.74,11.76,9.7,328,9999,999,23.8,999,99,99
2012,2,4,10,25,999,99,99,1.63,11.76,9.47,326,9999,999,23.8,999,99,99
2012,2,4,10,55,999,99,99,1.49,11.11,8.79,328,9999,999,23.8,999,99,99
2012,2,4,11,25,999,99,99,1.75,11.76,9.48,319,9999,999,23.8,999,99,99
2012,2,4,11,55,999,99,99,1.87,11.11,9.84,325,9999,999,23.8,999,99,99
2012,2,4,12,25,999,99,99,1.8,12.5,9.72,340,9999,999,23.8,999,99,99
2012,2,4,12,55,999,99,99,1.78,11.76,9.47,325,9999,999,23.8,999,99,99
2012,2,4,13,25,999,99,99,1.95,12.5,9.1,336,9999,999,23.8,999,99,99
2012,2,4,13,55,999,99,99,2.08,12.5,9.28,335,9999,999,23.8,999,99,99
2012,2,4,14,25,999,99,99,1.83,12.5,8.61,343,9999,999,23.8,999,99,99
2012,2,4,14,55,999,99,99,1.96,12.5,8.49,340,9999,999,23.8,999,99,99
2012,2,4,15,25,999,99,99,2.13,11.76,8.99,332,9999,999,23.8,999,99,99
2012,2,4,15,55,999,99,99,1.98,11.76,8.28,343,9999,999,23.7,999,99,99
2012,2,4,16,25,999,99,99,2.33,12.5,9.28,339,9999,999,23.8,999,99,99
2012,2,4,16,55,999,99,99,2.04,13.33,8.76,336,9999,999,23.8,999,99,99
2012,2,4,17,25,999,99,99,1.79,11.11,8.31,332,9999,999,23.8,999,99,99
2012,2,4,17,55,999,99,99,1.96,12.5,9.08,343,9999,999,23.8,999,99,99
2012,2,4,18,25,999,99,99,2.04,13.33,9.59,348,9999,999,23.8,999,99,99
2012,2,4,18,55,999,99,99,1.96,13.33,9.71,343,9999,999,23.8,999,99,99
2012,2,4,19,25,999,99,99,2.01,13.33,9.57,350,9999,999,23.8,999,99,99
2012,2,4,19,55,999,99,99,1.94,11.11,8.92,326,9999,999,23.8,999,99,99
2012,2,4,20,25,999,99,99,1.94,13.33,8.83,346,9999,999,23.8,999,99,99
2012,2,4,20,55,999,99,99,2.06,13.33,8.75,338,9999,999,23.8,999,99,99
2012,2,4,21,25,999,99,99,2.02,14.29,8.77,345,9999,999,23.9,999,99,99
2012,2,4,21,55,999,99,99,2.14,14.29,9.24,340,9999,999,23.9,999,99,99
2012,2,4,22,25,999,99,99,2.31,12.5,9.29,340,9999,999,23.9,999,99,99
2012,2,4,22,55,999,99,99,2.2,13.33,8.65,340,9999,999,23.9,999,99,99
2012,2,4,23,25,999,99,99,2.4,13.33,9.13,338,9999,999,23.9,999,99,99
2012,2,4,23,55,999,99,99,2.3,12.5,8.51,342,9999,999,24,999,99,99
2012,2,5,0,25,999,99,99,2.44,14.29,8.54,342,9999,999,23.9,999,99,99
2012,2,5,0,55,999,99,99,2.57,12.5,8.76,332,9999,999,23.9,999,99,99
2012,2,5,1,25,999,99,99,2.63,12.5,8.63,335,9999,999,24,999,99,99
2012,2,5,1,55,999,99,99,2.89,13.33,8.93,340,9999,999,23.9,999,99,99
2012,2,5,2,25,999,99,99,2.67,11.11,8.11,329,9999,999,23.9,999,99,99
2012,2,5,2,55,999,99,99,2.81,12.5,8.56,339,9999,999,23.9,999,99,99
2012,2,5,3,25,999,99,99,2.94,12.5,8.42,342,9999,999,23.9,999,99,99
2012,2,5,3,55,999,99,99,3.09,13.33,8.33,343,9999,999,23.9,999,99,99
2012,2,5,4,25,999,99,99,3.05,12.5,8.05,333,9999,999,23.9,999,99,99
2012,2,5,4,55,999,99,99,2.72,14.29,7.73,342,9999,999,23.9,999,99,99
