#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2018,10,25,4,42,999,99,99,1.57,11.11,6.7,330,9999,999,25.5,999,99,99
2018,10,25,5,12,999,99,99,1.52,9.09,6.47,351,9999,999,25.5,999,99,99
2018,10,25,5,42,999,99,99,1.54,11.76,6.68,323,9999,999,25.5,999,99,99
2018,10,25,6,12,999,99,99,1.45,11.11,6.35,330,9999,999,25.4,999,99,99
2018,10,25,6,42,999,99,99,1.49,11.76,6.59,337,9999,999,25.5,999,99,99
2018,10,25,7,12,999,99,99,1.41,11.11,6.65,334,9999,999,25.4,999,99,99
2018,10,25,7,42,999,99,99,1.31,11.11,6.42,332,9999,999,25.5,999,99,99
2018,10,25,8,12,999,99,99,1.42,11.11,6.66,334,9999,999,25.5,999,99,99
2018,10,25,8,42,999,99,99,1.5,9.88,6.57,348,9999,999,25.5,999,99,99
2018,10,25,9,12,999,99,99,1.51,10.53,6.54,339,9999,999,25.5,999,99,99
2018,10,25,9,42,999,99,99,1.45,11.11,6.12,344,9999,999,25.5,999,99,99
2018,10,25,10,12,999,99,99,1.49,9.88,5.94,345,9999,999,25.5,999,99,99
2018,10,25,10,42,999,99,99,1.47,10.53,6.18,338,9999,999,25.5,999,99,99
2018,10,25,11,12,999,99,99,1.48,11.11,6.15,325,9999,999,25.5,999,99,99
2018,10,25,11,42,999,99,99,1.46,10.53,6.3,325,9999,999,25.5,999,99,99
2018,10,25,12,12,999,99,99,1.42,8.33,6.22,349,9999,999,25.5,999,99,99
2018,10,25,12,42,999,99,99,1.48,11.11,6.25,328,9999,999,25.5,999,99,99
2018,10,25,13,12,999,99,99,1.46,10.53,6.1,324,9999,999,25.5,999,99,99
2018,10,25,13,42,999,99,99,1.42,11.11,6.06,316,9999,999,25.4,999,99,99
2018,10,25,14,12,999,99,99,1.35,9.88,5.94,337,9999,999,25.4,999,99,99
2018,10,25,14,42,999,99,99,1.3,10.53,5.84,330,9999,999,25.4,999,99,99
2018,10,25,15,12,999,99,99,1.3,9.88,5.63,331,9999,999,25.4,999,99,99
2018,10,25,15,42,999,99,99,1.29,9.88,5.5,328,9999,999,25.4,999,99,99
2018,10,25,17,12,999,99,99,1.29,9.88,5.71,313,9999,999,25.4,999,99,99
2018,10,25,17,42,999,99,99,1.25,10.53,5.54,330,9999,999,25.4,999,99,99
2018,10,25,18,12,999,99,99,1.29,16.67,5.92,257,9999,999,25.4,999,99,99
2018,10,25,18,42,999,99,99,1.26,9.88,6.04,339,9999,999,25.4,999,99,99
2018,10,25,19,12,999,99,99,1.34,9.88,5.97,341,9999,999,25.4,999,99,99
2018,10,25,19,42,999,99,99,1.29,9.88,5.81,332,9999,999,25.4,999,99,99
2018,10,25,20,12,999,99,99,1.24,9.88,5.7,341,9999,999,25.4,999,99,99
2018,10,25,21,12,999,99,99,1.28,10.53,5.85,338,9999,999,25.4,999,99,99
2018,10,25,21,42,999,99,99,1.34,9.88,5.42,344,9999,999,25.4,999,99,99
2018,10,25,22,12,999,99,99,1.36,9.88,5.7,341,9999,999,25.4,999,99,99
2018,10,25,22,42,999,99,99,1.48,9.88,5.75,332,9999,999,25.5,999,99,99
2018,10,25,23,12,999,99,99,1.46,10.53,5.75,328,9999,999,25.5,999,99,99
2018,10,25,23,42,999,99,99,1.46,16.67,5.56,252,9999,999,25.5,999,99,99
2018,10,26,0,12,999,99,99,1.34,9.88,5.37,334,9999,999,25.5,999,99,99
2018,10,26,0,42,999,99,99,1.44,10.53,5.55,331,9999,999,25.5,999,99,99
2018,10,26,1,12,999,99,99,1.31,11.11,5.34,328,9999,999,25.5,999,99,99
2018,10,26,1,42,999,99,99,1.37,9.88,5.32,334,9999,999,25.5,999,99,99
2018,10,26,2,12,999,99,99,1.34,11.11,5.29,337,9999,999,25.5,999,99,99
2018,10,26,2,42,999,99,99,1.26,11.76,4.94,327,9999,999,25.5,999,99,99
2018,10,26,3,12,999,99,99,1.21,11.11,4.85,342,9999,999,25.5,999,99,99
2018,10,26,3,42,999,99,99,1.3,11.76,5,328,9999,999,25.5,999,99,99
2018,10,26,4,42,999,99,99,1.3,11.11,5.31,328,9999,999,25.4,999,99,99
2018,10,26,5,12,999,99,99,1.31,11.11,5.46,323,9999,999,25.4,999,99,99
2018,10,26,5,42,999,99,99,1.23,11.11,5.54,330,9999,999,25.4,999,99,99
2018,10,26,6,12,999,99,99,1.3,11.11,5.75,324,9999,999,25.4,999,99,99
2018,10,26,6,42,999,99,99,1.3,11.11,5.52,327,9999,999,25.4,999,99,99
2018,10,26,7,12,999,99,99,1.25,9.09,5.4,342,9999,999,25.4,999,99,99
2018,10,26,7,42,999,99,99,1.35,11.11,5.9,332,9999,999,25.4,999,99,99
2018,10,26,8,42,999,99,99,1.32,10.53,5.72,342,9999,999,25.4,999,99,99
2018,10,26,9,12,999,99,99,1.38,11.11,5.96,337,9999,999,25.4,999,99,99
2018,10,26,9,42,999,99,99,1.47,11.11,5.83,339,9999,999,25.4,999,99,99
2018,10,26,10,12,999,99,99,1.47,10.53,5.8,334,9999,999,25.4,999,99,99
2018,10,26,10,42,999,99,99,1.43,11.11,5.75,331,9999,999,25.4,999,99,99
2018,10,26,11,12,999,99,99,1.44,9.88,6.03,323,9999,999,25.4,999,99,99
2018,10,26,11,42,999,99,99,1.42,9.88,6.26,334,9999,999,25.4,999,99,99
2018,10,26,12,12,999,99,99,1.38,11.11,6.31,325,9999,999,25.4,999,99,99
2018,10,26,12,42,999,99,99,1.32,10.53,6.47,327,9999,999,25.4,999,99,99
2018,10,26,13,12,999,99,99,1.38,10.53,6.59,325,9999,999,25.4,999,99,99
2018,10,26,13,42,999,99,99,1.3,10.53,6.3,323,9999,999,25.4,999,99,99
2018,10,26,14,12,999,99,99,1.27,10.53,5.98,327,9999,999,25.4,999,99,99
2018,10,26,14,42,999,99,99,1.35,10.53,6.15,320,9999,999,25.4,999,99,99
2018,10,26,15,12,999,99,99,1.29,10.53,6.22,325,9999,999,25.4,999,99,99
2018,10,26,15,42,999,99,99,1.29,11.11,5.72,330,9999,999,25.4,999,99,99
2018,10,26,16,12,999,99,99,1.35,9.88,6.16,321,9999,999,25.4,999,99,99
2018,10,26,16,42,999,99,99,1.26,10.53,5.64,330,9999,999,25.4,999,99,99
2018,10,26,17,12,999,99,99,1.38,9.88,5.73,317,9999,999,25.4,999,99,99
2018,10,26,17,42,999,99,99,1.33,10.53,5.52,327,9999,999,25.3,999,99,99
2018,10,26,18,12,999,99,99,1.4,9.88,5.89,328,9999,999,25.4,999,99,99
2018,10,26,18,42,999,99,99,1.39,10.53,5.88,331,9999,999,25.4,999,99,99
2018,10,26,19,42,999,99,99,1.39,10.53,6.25,341,9999,999,25.4,999,99,99
2018,10,26,20,12,999,99,99,1.45,9.88,6.32,337,9999,999,25.4,999,99,99
2018,10,26,20,42,999,99,99,1.33,10.53,6.07,341,9999,999,25.4,999,99,99
2018,10,26,21,12,999,99,99,1.41,10.53,5.99,328,9999,999,25.4,999,99,99
2018,10,26,21,42,999,99,99,1.55,9.88,6.23,341,9999,999,25.4,999,99,99
2018,10,26,22,12,999,99,99,1.4,9.88,5.77,328,9999,999,25.4,999,99,99
2018,10,26,22,42,999,99,99,1.43,9.09,5.9,341,9999,999,25.5,999,99,99
2018,10,26,23,12,999,99,99,1.41,9.88,5.99,345,9999,999,25.4,999,99,99
2018,10,26,23,42,999,99,99,1.41,8.33,5.75,2,9999,999,25.5,999,99,99
2018,10,27,0,12,999,99,99,1.43,10.53,5.84,324,9999,999,25.4,999,99,99
2018,10,27,0,42,999,99,99,1.55,10.53,6.07,323,9999,999,25.4,999,99,99
2018,10,27,1,12,999,99,99,1.69,9.88,6.26,337,9999,999,25.4,999,99,99
2018,10,27,1,42,999,99,99,1.62,9.88,5.94,331,9999,999,25.4,999,99,99
2018,10,27,2,12,999,99,99,1.57,10.53,5.71,335,9999,999,25.4,999,99,99
2018,10,27,2,42,999,99,99,1.56,9.88,5.81,339,9999,999,25.4,999,99,99
2018,10,27,3,12,999,99,99,1.7,10.53,6.07,332,9999,999,25.4,999,99,99
2018,10,27,3,42,999,99,99,1.57,9.88,5.71,335,9999,999,25.4,999,99,99
2018,10,27,4,12,999,99,99,1.63,9.88,5.92,332,9999,999,25.4,999,99,99
2018,10,27,4,42,999,99,99,1.57,10.53,5.94,344,9999,999,25.4,999,99,99
2018,10,27,5,12,999,99,99,1.64,10.53,6.07,334,9999,999,25.4,999,99,99
2018,10,27,5,42,999,99,99,1.64,9.88,6,332,9999,999,25.4,999,99,99
2018,10,27,6,12,999,99,99,1.77,10.53,6.5,330,9999,999,25.4,999,99,99
2018,10,27,6,42,999,99,99,1.65,11.11,6.24,324,9999,999,25.4,999,99,99
2018,10,27,7,12,999,99,99,1.88,10.53,6.43,332,9999,999,25.4,999,99,99
2018,10,27,7,42,999,99,99,1.76,11.11,6.14,328,9999,999,25.4,999,99,99
2018,10,27,8,12,999,99,99,1.95,10.53,6.84,334,9999,999,25.4,999,99,99
2018,10,27,8,42,999,99,99,1.92,9.88,7.19,347,9999,999,25.4,999,99,99
2018,10,27,9,12,999,99,99,1.79,9.88,6.99,342,9999,999,25.3,999,99,99
2018,10,27,9,42,999,99,99,2.02,10.53,7.28,342,9999,999,25.4,999,99,99
2018,10,27,10,12,999,99,99,1.97,9.88,6.57,337,9999,999,25.4,999,99,99
2018,10,27,10,42,999,99,99,1.82,9.88,6.54,344,9999,999,25.3,999,99,99
2018,10,27,11,12,999,99,99,1.69,9.88,6.64,345,9999,999,25.3,999,99,99
2018,10,27,11,42,999,99,99,1.77,9.09,6.81,347,9999,999,25.3,999,99,99
2018,10,27,12,12,999,99,99,1.75,10.53,7.14,337,9999,999,25.3,999,99,99
2018,10,27,12,42,999,99,99,1.71,9.88,6.86,347,9999,999,25.3,999,99,99
2018,10,27,13,12,999,99,99,1.77,9.88,6.94,334,9999,999,25.3,999,99,99
2018,10,27,13,42,999,99,99,1.87,9.88,6.76,335,9999,999,25.3,999,99,99
2018,10,27,14,12,999,99,99,1.68,10.53,6.57,337,9999,999,25.3,999,99,99
2018,10,27,14,42,999,99,99,1.82,9.88,6.67,334,9999,999,25.3,999,99,99
2018,10,27,15,12,999,99,99,1.77,9.88,6.73,331,9999,999,25.3,999,99,99
2018,10,27,15,42,999,99,99,1.67,9.88,6.53,331,9999,999,25.3,999,99,99
2018,10,27,16,12,999,99,99,1.79,10.53,6.76,331,9999,999,25.3,999,99,99
2018,10,27,16,42,999,99,99,1.84,9.88,6.64,320,9999,999,25.3,999,99,99
2018,10,27,17,12,999,99,99,1.82,9.88,6.63,330,9999,999,25.3,999,99,99
2018,10,27,17,42,999,99,99,1.88,10.53,6.96,330,9999,999,25.3,999,99,99
2018,10,27,18,12,999,99,99,1.92,9.88,6.81,338,9999,999,25.3,999,99,99
2018,10,27,18,42,999,99,99,1.95,10.53,6.9,335,9999,999,25.3,999,99,99
2018,10,27,19,12,999,99,99,1.83,9.09,6.6,349,9999,999,25.3,999,99,99
2018,10,27,19,42,999,99,99,1.82,10.53,6.79,328,9999,999,25.3,999,99,99
2018,10,27,20,12,999,99,99,1.95,9.88,6.94,331,9999,999,25.3,999,99,99
2018,10,27,20,42,999,99,99,1.91,10.53,6.86,334,9999,999,25.4,999,99,99
2018,10,27,21,12,999,99,99,1.83,8.33,6.85,356,9999,999,25.4,999,99,99
2018,10,27,21,42,999,99,99,1.81,10.53,6.72,345,9999,999,25.4,999,99,99
2018,10,27,22,12,999,99,99,1.89,9.88,6.76,337,9999,999,25.3,999,99,99
2018,10,27,22,42,999,99,99,2.02,9.88,7.28,342,9999,999,25.4,999,99,99
2018,10,27,23,12,999,99,99,1.82,8.33,6.9,3,9999,999,25.4,999,99,99
2018,10,27,23,42,999,99,99,1.78,8.33,6.72,1,9999,999,25.4,999,99,99
2018,10,28,0,12,999,99,99,1.75,8.33,6.79,1,9999,999,25.4,999,99,99
2018,10,28,0,42,999,99,99,1.87,8.33,6.75,359,9999,999,25.4,999,99,99
2018,10,28,1,12,999,99,99,1.93,10.53,6.87,331,9999,999,25.4,999,99,99
2018,10,28,1,42,999,99,99,2.11,8.33,7.19,356,9999,999,25.4,999,99,99
2018,10,28,2,12,999,99,99,1.86,10.53,6.78,334,9999,999,25.4,999,99,99
2018,10,28,2,42,999,99,99,1.87,8.33,6.96,351,9999,999,25.4,999,99,99
2018,10,28,3,12,999,99,99,1.75,10.53,6.77,328,9999,999,25.4,999,99,99
2018,10,28,3,42,999,99,99,1.82,7.69,6.9,358,9999,999,25.4,999,99,99
2018,10,28,4,12,999,99,99,1.89,10.53,7.24,327,9999,999,25.4,999,99,99
2018,10,28,4,42,999,99,99,2,10.53,7.5,325,9999,999,25.4,999,99,99
2018,10,28,5,12,999,99,99,2.01,10.53,7.36,332,9999,999,25.4,999,99,99
2018,10,28,5,42,999,99,99,2.03,14.29,7.5,339,9999,999,25.4,999,99,99
2018,10,28,6,12,999,99,99,2.12,14.29,7.72,341,9999,999,25.3,999,99,99
2018,10,28,6,42,999,99,99,2.23,14.29,8.07,348,9999,999,25.3,999,99,99
2018,10,28,7,12,999,99,99,2.36,14.29,8.2,344,9999,999,25.3,999,99,99
2018,10,28,7,42,999,99,99,2.52,13.33,8.53,349,9999,999,25.3,999,99,99
2018,10,28,8,12,999,99,99,2.43,13.33,8.47,335,9999,999,25.3,999,99,99
2018,10,28,8,42,999,99,99,2.4,13.33,8.34,349,9999,999,25.3,999,99,99
2018,10,28,9,12,999,99,99,2.51,13.33,9.03,345,9999,999,25.3,999,99,99
2018,10,28,9,42,999,99,99,2.52,13.33,9.24,354,9999,999,25.3,999,99,99
2018,10,28,10,12,999,99,99,2.59,13.33,9.83,341,9999,999,25.3,999,99,99
2018,10,28,10,42,999,99,99,2.59,14.29,9.62,347,9999,999,25.3,999,99,99
2018,10,28,11,12,999,99,99,2.72,13.33,9.34,351,9999,999,25.3,999,99,99
2018,10,28,11,42,999,99,99,2.62,13.33,9.7,344,9999,999,25.3,999,99,99
2018,10,28,12,12,999,99,99,2.53,13.33,9.55,348,9999,999,25.3,999,99,99
2018,10,28,12,42,999,99,99,2.62,13.33,9.32,344,9999,999,25.4,999,99,99
2018,10,28,13,12,999,99,99,2.56,12.5,9.08,348,9999,999,25.4,999,99,99
2018,10,28,13,42,999,99,99,2.53,13.33,8.71,335,9999,999,25.4,999,99,99
2018,10,28,14,12,999,99,99,2.52,13.33,8.8,345,9999,999,25.4,999,99,99
2018,10,28,14,42,999,99,99,2.47,13.33,8.62,334,9999,999,25.4,999,99,99
2018,10,28,15,12,999,99,99,2.55,12.5,8.78,347,9999,999,25.4,999,99,99
2018,10,28,15,42,999,99,99,2.27,13.33,8.56,338,9999,999,25.4,999,99,99
2018,10,28,16,12,999,99,99,2.5,13.33,9.1,337,9999,999,25.3,999,99,99
2018,10,28,16,42,999,99,99,2.41,12.5,9.51,342,9999,999,25.3,999,99,99
2018,10,28,17,12,999,99,99,2.4,13.33,9.21,337,9999,999,25.3,999,99,99
2018,10,28,17,42,999,99,99,2.53,13.33,9.42,338,9999,999,25.3,999,99,99
2018,10,28,18,12,999,99,99,2.71,12.5,9.65,344,9999,999,25.3,999,99,99
2018,10,28,18,42,999,99,99,2.57,14.29,9.44,339,9999,999,25.3,999,99,99
2018,10,28,19,12,999,99,99,2.48,13.33,8.97,349,9999,999,25.4,999,99,99
2018,10,28,19,42,999,99,99,2.53,13.33,9.38,354,9999,999,25.4,999,99,99
2018,10,28,20,12,999,99,99,2.76,12.5,9.76,344,9999,999,25.4,999,99,99
2018,10,28,20,42,999,99,99,2.51,13.33,9.67,347,9999,999,25.4,999,99,99
2018,10,28,21,42,999,99,99,2.46,13.33,9.72,345,9999,999,25.4,999,99,99
2018,10,28,22,12,999,99,99,2.42,13.33,9.65,349,9999,999,25.4,999,99,99
2018,10,28,22,42,999,99,99,2.59,13.33,9.63,347,9999,999,25.5,999,99,99
2018,10,28,23,12,999,99,99,2.42,14.29,9.4,335,9999,999,25.5,999,99,99
2018,10,28,23,42,999,99,99,2.58,13.33,9.79,339,9999,999,25.5,999,99,99
2018,10,29,0,12,999,99,99,2.72,13.33,10.2,342,9999,999,25.4,999,99,99
2018,10,29,0,42,999,99,99,2.49,13.33,9.75,339,9999,999,25.4,999,99,99
2018,10,29,1,12,999,99,99,2.37,13.33,9.41,342,9999,999,25.4,999,99,99
2018,10,29,1,42,999,99,99,2.67,13.33,10.13,337,9999,999,25.5,999,99,99
2018,10,29,2,12,999,99,99,2.4,14.29,9.5,339,9999,999,25.5,999,99,99
2018,10,29,2,42,999,99,99,2.41,13.33,9.55,338,9999,999,25.5,999,99,99
2018,10,29,3,12,999,99,99,2.17,12.5,9.27,331,9999,999,25.5,999,99,99
2018,10,29,3,42,999,99,99,2.28,13.33,9.34,338,9999,999,25.5,999,99,99
2018,10,29,4,12,999,99,99,2.6,12.5,10.01,337,9999,999,25.5,999,99,99
2018,10,29,4,42,999,99,99,2.2,12.5,9.43,339,9999,999,25.5,999,99,99
2018,10,29,5,12,999,99,99,2.49,13.33,9.77,332,9999,999,25.4,999,99,99
2018,10,29,5,42,999,99,99,2.06,13.33,8.99,328,9999,999,25.4,999,99,99
2018,10,29,6,12,999,99,99,2.23,12.5,9.32,332,9999,999,25.4,999,99,99
2018,10,29,6,42,999,99,99,2.31,13.33,9.34,339,9999,999,25.4,999,99,99
2018,10,29,7,12,999,99,99,2.31,14.29,9.56,332,9999,999,25.4,999,99,99
2018,10,29,7,42,999,99,99,2.14,11.11,8.87,339,9999,999,25.4,999,99,99
2018,10,29,8,12,999,99,99,2.23,12.5,9.13,341,9999,999,25.4,999,99,99
2018,10,29,8,42,999,99,99,2.15,13.33,8.92,337,9999,999,25.4,999,99,99
2018,10,29,9,12,999,99,99,2.12,12.5,8.94,338,9999,999,25.4,999,99,99
2018,10,29,9,42,999,99,99,2.16,11.11,8.95,341,9999,999,25.4,999,99,99
2018,10,29,10,12,999,99,99,1.84,11.11,8.45,345,9999,999,25.4,999,99,99
2018,10,29,10,42,999,99,99,2.08,13.33,9.02,331,9999,999,25.4,999,99,99
2018,10,29,11,12,999,99,99,2.02,11.76,8.73,347,9999,999,25.4,999,99,99
2018,10,29,11,42,999,99,99,1.93,12.5,8.51,341,9999,999,25.4,999,99,99
2018,10,29,12,12,999,99,99,1.83,12.5,8.32,338,9999,999,25.4,999,99,99
2018,10,29,12,42,999,99,99,1.59,12.5,7.83,342,9999,999,25.4,999,99,99
2018,10,29,13,12,999,99,99,1.75,11.11,8.27,351,9999,999,25.4,999,99,99
2018,10,29,13,42,999,99,99,1.81,11.76,8.54,344,9999,999,25.4,999,99,99
2018,10,29,14,12,999,99,99,1.97,10.53,8.68,358,9999,999,25.4,999,99,99
2018,10,29,14,42,999,99,99,1.62,11.11,8.11,344,9999,999,25.4,999,99,99
2018,10,29,15,12,999,99,99,1.71,13.33,8.13,341,9999,999,25.4,999,99,99
2018,10,29,15,42,999,99,99,1.61,11.11,8,338,9999,999,25.4,999,99,99
2018,10,29,16,12,999,99,99,1.57,11.76,7.83,338,9999,999,25.4,999,99,99
2018,10,29,16,42,999,99,99,1.51,11.76,7.59,347,9999,999,25.3,999,99,99
2018,10,29,17,12,999,99,99,1.55,12.5,7.57,341,9999,999,25.3,999,99,99
2018,10,29,17,42,999,99,99,1.48,10.53,7.19,341,9999,999,25.3,999,99,99
2018,10,29,18,12,999,99,99,1.43,12.5,7.26,344,9999,999,25.3,999,99,99
2018,10,29,18,42,999,99,99,1.54,9.88,7.29,349,9999,999,25.3,999,99,99
2018,10,29,19,12,999,99,99,1.48,10.53,7.47,349,9999,999,25.3,999,99,99
2018,10,29,19,42,999,99,99,1.42,10.53,7.31,348,9999,999,25.3,999,99,99
2018,10,29,20,12,999,99,99,1.44,12.5,7.43,352,9999,999,25.4,999,99,99
2018,10,29,20,42,999,99,99,1.39,12.5,7.35,348,9999,999,25.4,999,99,99
2018,10,29,21,12,999,99,99,1.22,12.5,6.72,335,9999,999,25.4,999,99,99
2018,10,29,21,42,999,99,99,1.32,11.76,7.36,345,9999,999,25.4,999,99,99
2018,10,29,22,12,999,99,99,1.21,10.53,7.14,342,9999,999,25.5,999,99,99
2018,10,29,22,42,999,99,99,1.26,11.76,7.56,344,9999,999,25.5,999,99,99
2018,10,29,23,12,999,99,99,1.23,11.76,7.47,345,9999,999,25.4,999,99,99
2018,10,29,23,42,999,99,99,1.26,11.11,7.56,351,9999,999,25.5,999,99,99
2018,10,30,0,12,999,99,99,1.28,11.76,7.35,344,9999,999,25.5,999,99,99
2018,10,30,0,42,999,99,99,1.22,11.11,6.97,351,9999,999,25.6,999,99,99
2018,10,30,1,12,999,99,99,1.3,11.76,7.09,344,9999,999,25.6,999,99,99
2018,10,30,1,42,999,99,99,1.27,11.11,7.22,345,9999,999,25.5,999,99,99
2018,10,30,2,12,999,99,99,1.26,11.11,7.19,351,9999,999,25.5,999,99,99
2018,10,30,2,42,999,99,99,1.27,11.11,7.37,351,9999,999,25.4,999,99,99
2018,10,30,3,12,999,99,99,1.15,11.11,7.16,334,9999,999,25.4,999,99,99
2018,10,30,3,42,999,99,99,1.14,11.11,7.26,339,9999,999,25.4,999,99,99
2018,10,30,4,12,999,99,99,1.14,10.53,7.34,338,9999,999,25.3,999,99,99
2018,10,30,4,42,999,99,99,1.12,11.11,7.65,339,9999,999,25.3,999,99,99
2018,10,30,5,12,999,99,99,1.09,10.53,7.34,335,9999,999,25.3,999,99,99
2018,10,30,5,42,999,99,99,1.12,11.11,7.43,341,9999,999,25.3,999,99,99
2018,10,30,6,12,999,99,99,1.03,11.76,7.18,347,9999,999,25.3,999,99,99
2018,10,30,6,42,999,99,99,1.12,11.11,7.19,352,9999,999,25.3,999,99,99
2018,10,30,7,12,999,99,99,1.1,11.11,7.19,341,9999,999,25.3,999,99,99
2018,10,30,7,42,999,99,99,1.13,10.53,6.99,341,9999,999,25.3,999,99,99
2018,10,30,8,12,999,99,99,1.09,11.11,6.76,342,9999,999,25.4,999,99,99
2018,10,30,8,42,999,99,99,1.15,11.11,6.79,339,9999,999,25.4,999,99,99
2018,10,30,9,12,999,99,99,1.09,13.33,6.69,339,9999,999,25.4,999,99,99
2018,10,30,9,42,999,99,99,1.07,9.88,6.64,355,9999,999,25.4,999,99,99
2018,10,30,10,12,999,99,99,1.04,10.53,6.8,342,9999,999,25.4,999,99,99
2018,10,30,10,42,999,99,99,1.1,11.11,6.83,348,9999,999,25.4,999,99,99
2018,10,30,11,12,999,99,99,1.06,9.88,6.77,2,9999,999,25.4,999,99,99
2018,10,30,11,42,999,99,99,1.03,13.33,6.79,335,9999,999,25.4,999,99,99
2018,10,30,12,12,999,99,99,1.11,13.33,6.63,330,9999,999,25.4,999,99,99
2018,10,30,12,42,999,99,99,1.13,8.33,6.69,41,9999,999,25.3,999,99,99
2018,10,30,13,12,999,99,99,1.05,7.69,6.85,48,9999,999,25.1,999,99,99
2018,10,30,13,42,999,99,99,1.09,9.09,7.06,36,9999,999,25.3,999,99,99
2018,10,30,14,12,999,99,99,1.11,8.33,7.11,41,9999,999,25.3,999,99,99
2018,10,30,14,42,999,99,99,1.05,8.33,7.04,46,9999,999,25.4,999,99,99
2018,10,30,15,12,999,99,99,1.15,7.14,6.95,44,9999,999,25.4,999,99,99
2018,10,30,15,42,999,99,99,1.16,8.33,7.17,44,9999,999,25.4,999,99,99
2018,10,30,16,12,999,99,99,1.14,7.14,6.76,48,9999,999,25.4,999,99,99
2018,10,30,16,42,999,99,99,1.27,8.33,7.1,51,9999,999,25.4,999,99,99
2018,10,30,17,12,999,99,99,1.23,8.33,7.04,51,9999,999,25.4,999,99,99
2018,10,30,17,42,999,99,99,1.18,18.18,6.74,316,9999,999,25.3,999,99,99
2018,10,30,18,12,999,99,99,1.29,16.67,7.69,316,9999,999,25.2,999,99,99
2018,10,30,18,42,999,99,99,1.21,18.18,7.02,320,9999,999,25.2,999,99,99
2018,10,30,19,42,999,99,99,1.26,16.67,7.65,317,9999,999,25.3,999,99,99
2018,10,30,20,12,999,99,99,1.27,16.67,8.61,316,9999,999,25.3,999,99,99
2018,10,30,20,42,999,99,99,1.4,16.67,9.21,311,9999,999,25.4,999,99,99
2018,10,30,21,12,999,99,99,1.35,16.67,9.44,317,9999,999,25.4,999,99,99
2018,10,30,21,42,999,99,99,1.24,16.67,8.7,316,9999,999,25.4,999,99,99
2018,10,30,22,12,999,99,99,1.27,16.67,8.73,323,9999,999,25.4,999,99,99
2018,10,30,22,42,999,99,99,1.43,16.67,9.29,318,9999,999,25.4,999,99,99
2018,10,30,23,12,999,99,99,1.34,16.67,8.52,324,9999,999,25.4,999,99,99
2018,10,30,23,42,999,99,99,1.36,15.38,8.26,311,9999,999,25.5,999,99,99
2018,10,31,0,12,999,99,99,1.44,16.67,8.6,320,9999,999,25.4,999,99,99
2018,10,31,0,42,999,99,99,1.67,16.67,10.01,320,9999,999,25.4,999,99,99
2018,10,31,1,12,999,99,99,1.51,15.38,9.18,316,9999,999,25.4,999,99,99
2018,10,31,1,42,999,99,99,1.43,16.67,8.51,313,9999,999,25.4,999,99,99
2018,10,31,2,12,999,99,99,1.7,15.38,10.18,316,9999,999,25.4,999,99,99
2018,10,31,2,42,999,99,99,1.71,15.38,10.55,316,9999,999,25.4,999,99,99
2018,10,31,3,12,999,99,99,1.54,15.38,9.63,313,9999,999,25.4,999,99,99
2018,10,31,3,42,999,99,99,1.6,15.38,10.13,318,9999,999,25.4,999,99,99
2018,10,31,4,12,999,99,99,1.68,15.38,10.03,316,9999,999,25.4,999,99,99
2018,10,31,4,42,999,99,99,1.63,15.38,9.94,314,9999,999,25.4,999,99,99
2018,10,31,5,12,999,99,99,1.83,15.38,10.97,310,9999,999,25.4,999,99,99
2018,10,31,5,42,999,99,99,1.75,14.29,10.67,309,9999,999,25.3,999,99,99
2018,10,31,6,12,999,99,99,1.81,15.38,10.2,307,9999,999,25.3,999,99,99
2018,10,31,6,42,999,99,99,1.73,14.29,9.46,307,9999,999,25.3,999,99,99
2018,10,31,7,12,999,99,99,1.82,15.38,9.76,310,9999,999,25.3,999,99,99
2018,10,31,7,42,999,99,99,1.99,15.38,10.29,311,9999,999,25.3,999,99,99
2018,10,31,8,12,999,99,99,1.8,14.29,9.59,307,9999,999,25.3,999,99,99
2018,10,31,8,42,999,99,99,1.96,14.29,10.26,310,9999,999,25.3,999,99,99
2018,10,31,9,12,999,99,99,1.55,15.38,9.14,307,9999,999,25.3,999,99,99
2018,10,31,9,42,999,99,99,1.7,14.29,9.63,309,9999,999,25.2,999,99,99
2018,10,31,10,12,999,99,99,1.49,13.33,9.09,306,9999,999,25.2,999,99,99
2018,10,31,10,42,999,99,99,1.45,15.38,8.76,306,9999,999,25.3,999,99,99
2018,10,31,11,12,999,99,99,1.39,14.29,7.83,302,9999,999,25.3,999,99,99
2018,10,31,11,42,999,99,99,1.65,15.38,9.7,310,9999,999,25.2,999,99,99
2018,10,31,12,12,999,99,99,1.5,12.5,8.97,317,9999,999,25.2,999,99,99
2018,10,31,12,42,999,99,99,1.54,13.33,9.55,311,9999,999,25.2,999,99,99
2018,10,31,13,12,999,99,99,1.54,15.38,9.74,309,9999,999,25.3,999,99,99
2018,10,31,13,42,999,99,99,1.72,15.38,10.43,313,9999,999,25.3,999,99,99
2018,10,31,14,12,999,99,99,1.59,13.33,9.74,318,9999,999,25.3,999,99,99
2018,10,31,14,42,999,99,99,1.59,13.33,10.09,318,9999,999,25.3,999,99,99
