#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2021,5,21,17,27,999,99,99,1.16,7.69,5.39,47,9999,999,24.9,999,99,99
2021,5,21,17,57,999,99,99,1.16,6.67,5.3,43,9999,999,24.9,999,99,99
2021,5,21,18,27,999,99,99,1.26,7.69,5.37,40,9999,999,24.9,999,99,99
2021,5,21,18,57,999,99,99,1.17,7.69,5.15,44,9999,999,25,999,99,99
2021,5,21,19,27,999,99,99,1.19,6.67,5.12,43,9999,999,25,999,99,99
2021,5,21,19,57,999,99,99,1.16,7.69,4.79,40,9999,999,25,999,99,99
2021,5,21,20,27,999,99,99,1.3,6.67,4.97,44,9999,999,25,999,99,99
2021,5,21,20,57,999,99,99,1.24,7.69,4.76,44,9999,999,25,999,99,99
2021,5,21,21,27,999,99,99,1.21,7.69,4.74,46,9999,999,25,999,99,99
2021,5,21,21,57,999,99,99,1.29,11.11,4.8,314,9999,999,25,999,99,99
2021,5,21,22,27,999,99,99,1.26,7.69,4.65,41,9999,999,25,999,99,99
2021,5,21,22,57,999,99,99,1.27,5.88,4.71,39,9999,999,25.1,999,99,99
2021,5,21,23,27,999,99,99,1.25,5.56,4.76,41,9999,999,25.1,999,99,99
2021,5,21,23,57,999,99,99,1.18,7.14,4.8,46,9999,999,25.1,999,99,99
2021,5,22,0,27,999,99,99,1.22,5.26,4.69,44,9999,999,25.1,999,99,99
2021,5,22,0,57,999,99,99,1.2,7.14,4.85,43,9999,999,25.1,999,99,99
2021,5,22,1,27,999,99,99,1.25,10.53,4.89,310,9999,999,25.1,999,99,99
2021,5,22,1,57,999,99,99,1.17,7.14,4.81,41,9999,999,25.1,999,99,99
2021,5,22,2,27,999,99,99,1.17,5.88,4.89,47,9999,999,25.1,999,99,99
2021,5,22,2,57,999,99,99,1.16,7.14,4.9,48,9999,999,25.1,999,99,99
2021,5,22,3,27,999,99,99,1.15,7.69,5.06,39,9999,999,25.1,999,99,99
2021,5,22,3,57,999,99,99,1.19,5.88,4.98,39,9999,999,25.1,999,99,99
2021,5,22,4,27,999,99,99,1.17,7.14,4.75,36,9999,999,25.1,999,99,99
2021,5,22,4,57,999,99,99,1.17,7.14,4.9,39,9999,999,25.1,999,99,99
2021,5,22,5,27,999,99,99,1.15,7.69,4.87,47,9999,999,25.1,999,99,99
2021,5,22,5,57,999,99,99,1.06,5.56,4.77,44,9999,999,25.1,999,99,99
2021,5,22,6,27,999,99,99,1.15,5,5,40,9999,999,25.1,999,99,99
2021,5,22,6,57,999,99,99,1.15,6.25,5.11,36,9999,999,25,999,99,99
2021,5,22,7,27,999,99,99,1.11,7.69,4.96,46,9999,999,25,999,99,99
2021,5,22,7,57,999,99,99,1.05,7.14,4.86,37,9999,999,25,999,99,99
2021,5,22,8,27,999,99,99,1.11,7.69,4.85,44,9999,999,25,999,99,99
2021,5,22,8,57,999,99,99,1.11,7.14,4.94,41,9999,999,25,999,99,99
2021,5,22,9,27,999,99,99,1.04,7.69,4.86,44,9999,999,25,999,99,99
2021,5,22,9,57,999,99,99,1.07,7.14,4.86,39,9999,999,25,999,99,99
2021,5,22,10,27,999,99,99,1.08,5.88,4.85,37,9999,999,25,999,99,99
2021,5,22,10,57,999,99,99,1.09,7.69,4.98,44,9999,999,25,999,99,99
2021,5,22,11,27,999,99,99,1.04,6.25,4.93,43,9999,999,25,999,99,99
2021,5,22,11,57,999,99,99,1.01,7.14,4.82,43,9999,999,25,999,99,99
2021,5,22,12,27,999,99,99,0.99,7.14,4.83,40,9999,999,25,999,99,99
2021,5,22,12,57,999,99,99,0.97,9.88,4.87,318,9999,999,25,999,99,99
2021,5,22,13,27,999,99,99,0.96,7.14,4.91,43,9999,999,25,999,99,99
2021,5,22,14,27,999,99,99,1.03,7.14,5.09,46,9999,999,25,999,99,99
2021,5,22,14,57,999,99,99,1.04,7.69,5,48,9999,999,25,999,99,99
2021,5,22,15,27,999,99,99,0.99,7.14,4.95,40,9999,999,25,999,99,99
2021,5,22,15,57,999,99,99,0.95,7.69,4.84,46,9999,999,25,999,99,99
2021,5,22,16,27,999,99,99,0.91,7.69,4.85,37,9999,999,24.9,999,99,99
2021,5,22,16,57,999,99,99,0.84,7.14,4.72,36,9999,999,24.9,999,99,99
2021,5,22,17,27,999,99,99,0.84,5.56,4.53,39,9999,999,24.9,999,99,99
2021,5,22,17,57,999,99,99,0.96,7.69,4.78,46,9999,999,24.9,999,99,99
2021,5,22,18,27,999,99,99,0.98,7.69,4.68,44,9999,999,24.9,999,99,99
2021,5,22,18,57,999,99,99,1.05,8.33,4.88,46,9999,999,24.9,999,99,99
2021,5,22,19,27,999,99,99,1,7.69,4.75,47,9999,999,24.9,999,99,99
2021,5,22,19,57,999,99,99,1,7.14,4.67,44,9999,999,25,999,99,99
2021,5,22,20,27,999,99,99,0.96,8.33,4.46,54,9999,999,25,999,99,99
2021,5,22,20,57,999,99,99,0.98,7.69,4.66,41,9999,999,25,999,99,99
2021,5,22,21,27,999,99,99,0.97,7.14,4.6,43,9999,999,25,999,99,99
2021,5,22,21,57,999,99,99,0.94,7.69,4.53,43,9999,999,25.1,999,99,99
2021,5,22,22,27,999,99,99,1,9.09,4.54,342,9999,999,25.1,999,99,99
2021,5,22,22,57,999,99,99,0.98,8.33,4.19,32,9999,999,25.1,999,99,99
2021,5,22,23,27,999,99,99,1,7.14,4.27,39,9999,999,25.1,999,99,99
2021,5,22,23,57,999,99,99,0.95,7.14,4.3,44,9999,999,25.1,999,99,99
2021,5,23,0,27,999,99,99,0.93,7.69,4.11,36,9999,999,25.1,999,99,99
2021,5,23,0,57,999,99,99,1.01,8.33,4.39,30,9999,999,25.1,999,99,99
2021,5,23,1,27,999,99,99,0.95,8.33,4.15,22,9999,999,25.1,999,99,99
2021,5,23,1,57,999,99,99,0.97,7.69,4.27,48,9999,999,25.2,999,99,99
2021,5,23,2,27,999,99,99,0.97,8.33,4.23,43,9999,999,25.2,999,99,99
2021,5,23,2,57,999,99,99,0.97,8.33,4.44,37,9999,999,25.2,999,99,99
2021,5,23,3,27,999,99,99,0.93,8.33,4.45,26,9999,999,25.2,999,99,99
2021,5,23,3,57,999,99,99,0.96,6.25,4.74,36,9999,999,25.2,999,99,99
2021,5,23,4,27,999,99,99,0.9,7.69,4.67,41,9999,999,25.2,999,99,99
2021,5,23,4,57,999,99,99,0.95,5.88,4.6,43,9999,999,25.2,999,99,99
2021,5,23,5,27,999,99,99,0.97,7.69,4.85,44,9999,999,25.2,999,99,99
2021,5,23,5,57,999,99,99,0.99,7.69,4.91,40,9999,999,25.2,999,99,99
2021,5,23,6,27,999,99,99,0.97,7.14,4.97,44,9999,999,25.1,999,99,99
2021,5,23,6,57,999,99,99,0.99,8.33,5.07,33,9999,999,25.1,999,99,99
2021,5,23,7,27,999,99,99,0.99,5.26,4.76,39,9999,999,25.1,999,99,99
2021,5,23,7,57,999,99,99,0.97,7.14,4.84,41,9999,999,25.1,999,99,99
2021,5,23,8,27,999,99,99,0.88,7.14,4.7,46,9999,999,25.1,999,99,99
2021,5,23,8,57,999,99,99,0.93,8.33,4.65,33,9999,999,25.1,999,99,99
2021,5,23,9,27,999,99,99,0.97,5.26,4.84,41,9999,999,25.1,999,99,99
2021,5,23,9,57,999,99,99,0.93,7.69,4.95,47,9999,999,25.1,999,99,99
2021,5,23,10,27,999,99,99,0.95,7.14,5.07,39,9999,999,25.1,999,99,99
2021,5,23,10,57,999,99,99,0.95,8.33,4.96,39,9999,999,25.1,999,99,99
2021,5,23,11,27,999,99,99,0.98,7.14,5.01,47,9999,999,25,999,99,99
2021,5,23,11,57,999,99,99,0.97,8.33,5.07,37,9999,999,25,999,99,99
2021,5,23,12,27,999,99,99,0.99,8.33,5.2,34,9999,999,25,999,99,99
2021,5,23,12,57,999,99,99,0.91,7.69,5.1,57,9999,999,24.9,999,99,99
2021,5,23,13,27,999,99,99,0.93,5.88,5.14,43,9999,999,24.9,999,99,99
2021,5,23,13,57,999,99,99,0.93,7.69,5.17,50,9999,999,25,999,99,99
2021,5,23,14,27,999,99,99,0.95,5.88,5.05,48,9999,999,25,999,99,99
2021,5,23,14,57,999,99,99,0.98,8.33,5.08,32,9999,999,25.1,999,99,99
2021,5,23,15,27,999,99,99,0.97,8.33,5.26,46,9999,999,25.1,999,99,99
2021,5,23,15,57,999,99,99,0.98,8.33,5.3,43,9999,999,25,999,99,99
2021,5,23,16,27,999,99,99,0.96,7.69,5.46,48,9999,999,25,999,99,99
2021,5,23,16,57,999,99,99,0.94,8.33,5.45,37,9999,999,25,999,99,99
2021,5,23,17,27,999,99,99,0.88,8.33,5.58,41,9999,999,25,999,99,99
2021,5,23,17,57,999,99,99,0.85,8.33,5.4,37,9999,999,25,999,99,99
2021,5,23,18,27,999,99,99,0.95,6.67,5.53,40,9999,999,25,999,99,99
2021,5,23,18,57,999,99,99,1,7.69,5.76,48,9999,999,25.1,999,99,99
2021,5,23,19,27,999,99,99,0.98,8.33,5.78,40,9999,999,25.1,999,99,99
2021,5,23,19,57,999,99,99,1.06,8.33,6.01,44,9999,999,25.1,999,99,99
2021,5,23,20,27,999,99,99,1.01,7.69,5.58,47,9999,999,25.1,999,99,99
2021,5,23,20,57,999,99,99,0.94,8.33,5.35,37,9999,999,25.2,999,99,99
2021,5,23,21,27,999,99,99,0.94,8.33,5.11,39,9999,999,25.2,999,99,99
2021,5,23,21,57,999,99,99,0.97,8.33,5.21,47,9999,999,25.2,999,99,99
2021,5,23,22,27,999,99,99,0.92,7.69,4.79,48,9999,999,25.2,999,99,99
2021,5,23,22,57,999,99,99,1,7.69,5.12,46,9999,999,25.2,999,99,99
2021,5,23,23,27,999,99,99,0.98,7.69,5.3,41,9999,999,25.3,999,99,99
2021,5,23,23,57,999,99,99,0.93,7.69,5.3,34,9999,999,25.3,999,99,99
2021,5,24,0,27,999,99,99,0.93,13.33,5.25,335,9999,999,25.3,999,99,99
2021,5,24,0,57,999,99,99,0.95,13.33,5.76,338,9999,999,25.4,999,99,99
2021,5,24,1,27,999,99,99,0.93,13.33,5.83,345,9999,999,25.4,999,99,99
2021,5,24,1,57,999,99,99,0.97,12.5,5.9,334,9999,999,25.5,999,99,99
2021,5,24,2,27,999,99,99,1.05,12.5,6.3,335,9999,999,25.5,999,99,99
2021,5,24,2,57,999,99,99,1.05,13.33,6.2,339,9999,999,25.7,999,99,99
2021,5,24,3,27,999,99,99,1.08,12.5,6.7,344,9999,999,25.6,999,99,99
2021,5,24,3,57,999,99,99,0.98,12.5,6.35,339,9999,999,25.6,999,99,99
2021,5,24,4,27,999,99,99,1.04,12.5,6.52,347,9999,999,25.5,999,99,99
2021,5,24,4,57,999,99,99,0.98,11.76,6.73,342,9999,999,25.7,999,99,99
2021,5,24,5,27,999,99,99,1.02,11.76,7.65,337,9999,999,25.8,999,99,99
2021,5,24,5,57,999,99,99,0.97,12.5,7.37,341,9999,999,25.8,999,99,99
2021,5,24,6,27,999,99,99,1.12,12.5,7.96,348,9999,999,25.7,999,99,99
2021,5,24,6,57,999,99,99,1.01,12.5,6.98,344,9999,999,25.4,999,99,99
2021,5,24,7,57,999,99,99,1.09,12.5,7.3,345,9999,999,25.1,999,99,99
2021,5,24,8,27,999,99,99,1.14,11.76,7.73,348,9999,999,25.1,999,99,99
2021,5,24,8,57,999,99,99,1.25,11.76,8.32,342,9999,999,25.1,999,99,99
2021,5,24,9,57,999,99,99,1.25,11.11,7.9,344,9999,999,25.4,999,99,99
2021,5,24,10,27,999,99,99,1.23,11.76,7.85,342,9999,999,25.4,999,99,99
2021,5,24,10,57,999,99,99,1.29,11.76,8.4,345,9999,999,25.4,999,99,99
2021,5,24,11,57,999,99,99,1.14,11.76,7.41,341,9999,999,25.4,999,99,99
2021,5,24,12,27,999,99,99,1.19,11.76,7.65,341,9999,999,25.3,999,99,99
2021,5,24,12,57,999,99,99,1.16,11.11,7.36,335,9999,999,25.3,999,99,99
2021,5,24,13,27,999,99,99,1.21,12.5,7.53,338,9999,999,25.3,999,99,99
2021,5,24,13,57,999,99,99,1.18,10.53,7.64,347,9999,999,25.4,999,99,99
2021,5,24,14,27,999,99,99,1.15,12.5,7.4,344,9999,999,25.3,999,99,99
2021,5,24,14,57,999,99,99,1.16,12.5,7.32,345,9999,999,25.3,999,99,99
2021,5,24,15,27,999,99,99,1.22,12.5,7.45,344,9999,999,25.5,999,99,99
2021,5,24,15,57,999,99,99,1.16,11.76,7.13,337,9999,999,25.3,999,99,99
2021,5,24,16,27,999,99,99,1.18,12.5,7.8,345,9999,999,25.2,999,99,99
2021,5,24,16,57,999,99,99,1.11,11.76,7.6,345,9999,999,25.1,999,99,99
2021,5,24,17,27,999,99,99,1.13,12.5,8.04,347,9999,999,25.1,999,99,99
2021,5,24,17,57,999,99,99,1.13,12.5,7.79,345,9999,999,25.1,999,99,99
2021,5,24,18,27,999,99,99,1.07,11.11,7.84,347,9999,999,25.2,999,99,99
2021,5,24,18,57,999,99,99,1.13,12.5,8.06,342,9999,999,25.4,999,99,99
2021,5,24,19,27,999,99,99,0.99,11.11,7.84,348,9999,999,25.5,999,99,99
2021,5,24,19,57,999,99,99,1.14,11.76,8.08,339,9999,999,25.6,999,99,99
2021,5,24,20,27,999,99,99,1.03,11.76,7.88,342,9999,999,25.9,999,99,99
2021,5,24,20,57,999,99,99,1.09,11.76,8,348,9999,999,26.3,999,99,99
2021,5,24,21,27,999,99,99,1.07,11.76,8.06,335,9999,999,27,999,99,99
2021,5,24,21,57,999,99,99,1.11,9.09,8.23,30,9999,999,27.4,999,99,99
2021,5,24,22,27,999,99,99,1.06,11.76,8.25,347,9999,999,26.8,999,99,99
2021,5,24,22,57,999,99,99,1.08,11.76,8.12,339,9999,999,26.6,999,99,99
2021,5,24,23,27,999,99,99,1.15,11.11,8.75,348,9999,999,26.4,999,99,99
2021,5,24,23,57,999,99,99,1.06,11.76,8.06,344,9999,999,26.5,999,99,99
2021,5,25,0,27,999,99,99,0.98,10.53,7.85,342,9999,999,26.7,999,99,99
2021,5,25,0,57,999,99,99,1.1,11.11,8.18,344,9999,999,27.1,999,99,99
2021,5,25,1,27,999,99,99,1.07,11.76,8.02,339,9999,999,26.8,999,99,99
2021,5,25,1,57,999,99,99,0.97,11.11,7.73,345,9999,999,26.8,999,99,99
2021,5,25,2,27,999,99,99,1.05,11.11,7.96,339,9999,999,26.6,999,99,99
2021,5,25,2,57,999,99,99,1.02,11.11,7.74,339,9999,999,26.5,999,99,99
2021,5,25,3,27,999,99,99,1.04,11.11,7.99,341,9999,999,26.5,999,99,99
2021,5,25,3,57,999,99,99,1.14,11.11,8.51,338,9999,999,26.5,999,99,99
2021,5,25,4,57,999,99,99,1.06,11.11,7.47,337,9999,999,26.4,999,99,99
2021,5,25,5,27,999,99,99,1.02,10.53,7.47,337,9999,999,26.3,999,99,99
2021,5,25,5,57,999,99,99,0.99,10.53,7.59,345,9999,999,26.2,999,99,99
2021,5,25,6,27,999,99,99,0.96,9.88,7.81,338,9999,999,26,999,99,99
2021,5,25,6,57,999,99,99,0.91,11.76,7.64,348,9999,999,26.2,999,99,99
2021,5,25,7,57,999,99,99,0.97,11.11,7.81,341,9999,999,26,999,99,99
2021,5,25,8,27,999,99,99,0.88,9.88,7.2,6,9999,999,25.9,999,99,99
2021,5,25,8,57,999,99,99,1.04,9.88,7.7,3,9999,999,25.5,999,99,99
2021,5,25,9,27,999,99,99,1.1,9.88,7.5,20,9999,999,25.5,999,99,99
2021,5,25,9,57,999,99,99,1.13,9.09,7.63,34,9999,999,25.6,999,99,99
2021,5,25,10,27,999,99,99,1.26,9.09,8.08,33,9999,999,25.6,999,99,99
2021,5,25,10,57,999,99,99,1.09,9.09,7.85,30,9999,999,25.6,999,99,99
2021,5,25,12,27,999,99,99,1.11,9.09,7.47,20,9999,999,25.6,999,99,99
2021,5,25,12,57,999,99,99,1.03,8.33,7.37,30,9999,999,25.6,999,99,99
2021,5,25,13,27,999,99,99,0.93,9.09,7.04,15,9999,999,25.7,999,99,99
2021,5,25,13,57,999,99,99,0.9,8.33,7.25,32,9999,999,25.7,999,99,99
2021,5,25,14,27,999,99,99,0.92,9.09,7.06,33,9999,999,25.7,999,99,99
2021,5,25,14,57,999,99,99,0.93,11.11,7.22,351,9999,999,25.7,999,99,99
2021,5,25,15,27,999,99,99,0.87,9.88,7,356,9999,999,25.5,999,99,99
2021,5,25,15,57,999,99,99,0.86,9.09,6.9,13,9999,999,25.6,999,99,99
2021,5,25,16,27,999,99,99,0.93,9.09,7.22,32,9999,999,25.6,999,99,99
2021,5,25,16,57,999,99,99,0.89,9.09,7.07,12,9999,999,25.6,999,99,99
2021,5,25,17,27,999,99,99,0.91,9.09,7.34,29,9999,999,25.6,999,99,99
2021,5,25,17,57,999,99,99,0.94,11.11,7.53,354,9999,999,25.6,999,99,99
2021,5,25,18,27,999,99,99,0.97,9.09,7.76,30,9999,999,25.8,999,99,99
2021,5,25,18,57,999,99,99,0.86,9.09,7.73,22,9999,999,26,999,99,99
2021,5,25,19,27,999,99,99,0.93,9.09,7.57,33,9999,999,25.8,999,99,99
2021,5,25,19,57,999,99,99,0.92,9.09,7.3,29,9999,999,25.7,999,99,99
2021,5,25,20,27,999,99,99,0.91,9.09,6.71,46,9999,999,25.8,999,99,99
2021,5,25,20,57,999,99,99,0.98,9.09,6.46,39,9999,999,25.8,999,99,99
2021,5,25,21,27,999,99,99,0.98,9.09,6.17,40,9999,999,25.7,999,99,99
2021,5,25,21,57,999,99,99,0.96,9.09,5.74,34,9999,999,25.7,999,99,99
2021,5,25,22,27,999,99,99,0.96,9.09,5.46,29,9999,999,25.7,999,99,99
2021,5,25,22,57,999,99,99,0.96,9.09,5.12,36,9999,999,25.7,999,99,99
2021,5,25,23,27,999,99,99,0.99,9.09,5.51,39,9999,999,25.7,999,99,99
2021,5,25,23,57,999,99,99,0.91,9.09,5.08,27,9999,999,25.7,999,99,99
2021,5,26,0,27,999,99,99,0.99,9.09,5.13,20,9999,999,25.7,999,99,99
2021,5,26,0,57,999,99,99,0.98,9.09,4.76,22,9999,999,26,999,99,99
2021,5,26,1,27,999,99,99,1,9.88,5.08,337,9999,999,26.1,999,99,99
2021,5,26,1,57,999,99,99,0.96,9.09,5.2,34,9999,999,26.1,999,99,99
2021,5,26,2,27,999,99,99,0.93,13.33,5.64,306,9999,999,26.1,999,99,99
2021,5,26,2,57,999,99,99,0.82,9.09,5.51,17,9999,999,26.1,999,99,99
2021,5,26,3,27,999,99,99,0.86,8.33,5.92,22,9999,999,26.2,999,99,99
2021,5,26,3,57,999,99,99,0.91,12.5,6.67,317,9999,999,26.1,999,99,99
2021,5,26,4,27,999,99,99,0.82,9.09,5.98,16,9999,999,26.1,999,99,99
2021,5,26,4,57,999,99,99,0.8,9.88,5.93,356,9999,999,26,999,99,99
2021,5,26,5,27,999,99,99,0.79,9.09,6.5,30,9999,999,26,999,99,99
2021,5,26,5,57,999,99,99,0.75,13.33,6.54,321,9999,999,26.1,999,99,99
2021,5,26,6,27,999,99,99,0.77,12.5,6.93,320,9999,999,26,999,99,99
2021,5,26,6,57,999,99,99,0.72,12.5,6.26,316,9999,999,25.8,999,99,99
2021,5,26,7,27,999,99,99,0.7,12.5,6.49,318,9999,999,25.8,999,99,99
2021,5,26,7,57,999,99,99,0.68,12.5,6.55,318,9999,999,25.8,999,99,99
2021,5,26,8,27,999,99,99,0.76,12.5,6.74,321,9999,999,25.7,999,99,99
2021,5,26,8,57,999,99,99,0.77,12.5,7.16,321,9999,999,25.7,999,99,99
2021,5,26,9,57,999,99,99,0.87,12.5,7.62,314,9999,999,25.7,999,99,99
2021,5,26,10,27,999,99,99,0.87,8.33,7,36,9999,999,25.7,999,99,99
2021,5,26,10,57,999,99,99,0.89,12.5,7.55,311,9999,999,25.7,999,99,99
2021,5,26,11,27,999,99,99,0.93,11.76,7.8,309,9999,999,25.7,999,99,99
2021,5,26,11,57,999,99,99,0.88,11.76,7.38,306,9999,999,25.7,999,99,99
2021,5,26,12,27,999,99,99,0.82,11.76,6.84,304,9999,999,25.7,999,99,99
2021,5,26,12,57,999,99,99,0.85,11.76,6.96,304,9999,999,25.7,999,99,99
2021,5,26,13,27,999,99,99,0.87,11.76,7.15,307,9999,999,25.7,999,99,99
2021,5,26,13,57,999,99,99,0.82,11.76,6.94,307,9999,999,25.7,999,99,99
2021,5,26,14,27,999,99,99,0.8,11.11,6.68,314,9999,999,25.7,999,99,99
2021,5,26,14,57,999,99,99,0.82,11.76,6.56,317,9999,999,25.7,999,99,99
2021,5,26,15,27,999,99,99,0.82,11.76,5.94,316,9999,999,25.6,999,99,99
2021,5,26,15,57,999,99,99,0.9,11.76,6.48,311,9999,999,25.6,999,99,99
2021,5,26,16,27,999,99,99,0.85,11.11,6.32,309,9999,999,25.6,999,99,99
2021,5,26,16,57,999,99,99,0.84,11.76,6.37,306,9999,999,25.6,999,99,99
2021,5,26,17,27,999,99,99,0.85,11.11,6.6,321,9999,999,25.6,999,99,99
2021,5,26,17,57,999,99,99,0.86,11.76,6.91,311,9999,999,25.7,999,99,99
2021,5,26,18,27,999,99,99,0.77,11.11,6.4,317,9999,999,25.7,999,99,99
2021,5,26,18,57,999,99,99,0.77,11.76,6.73,317,9999,999,25.7,999,99,99
2021,5,26,19,27,999,99,99,0.79,10.53,6.43,317,9999,999,25.7,999,99,99
2021,5,26,19,57,999,99,99,0.83,10.53,6.27,318,9999,999,25.7,999,99,99
2021,5,26,20,27,999,99,99,0.85,11.11,6.11,317,9999,999,25.7,999,99,99
2021,5,26,20,57,999,99,99,0.88,11.11,6.09,313,9999,999,25.8,999,99,99
2021,5,26,21,27,999,99,99,0.89,11.11,5.69,320,9999,999,25.7,999,99,99
2021,5,26,21,57,999,99,99,0.9,11.11,5.71,320,9999,999,25.7,999,99,99
2021,5,26,22,27,999,99,99,0.96,11.11,5.56,309,9999,999,25.6,999,99,99
2021,5,26,22,57,999,99,99,0.94,10.53,5.45,313,9999,999,25.7,999,99,99
2021,5,26,23,27,999,99,99,0.95,11.76,5.17,309,9999,999,25.6,999,99,99
2021,5,26,23,57,999,99,99,0.86,11.11,4.48,318,9999,999,25.6,999,99,99
2021,5,27,0,27,999,99,99,0.91,11.11,4.98,307,9999,999,25.7,999,99,99
2021,5,27,0,57,999,99,99,0.87,11.11,4.83,317,9999,999,25.7,999,99,99
2021,5,27,1,27,999,99,99,0.88,11.76,5.03,317,9999,999,25.7,999,99,99
2021,5,27,1,57,999,99,99,0.93,10.53,5.01,317,9999,999,25.7,999,99,99
2021,5,27,2,27,999,99,99,0.87,10.53,5.1,306,9999,999,25.7,999,99,99
2021,5,27,2,57,999,99,99,0.84,11.11,5.2,307,9999,999,25.8,999,99,99
2021,5,27,3,27,999,99,99,0.84,10.53,5.24,317,9999,999,25.8,999,99,99
2021,5,27,3,57,999,99,99,0.8,9.88,4.89,302,9999,999,25.8,999,99,99
2021,5,27,4,27,999,99,99,0.84,10.53,5.36,307,9999,999,25.8,999,99,99
2021,5,27,4,57,999,99,99,0.83,11.11,5.61,302,9999,999,25.8,999,99,99
2021,5,27,5,27,999,99,99,0.81,14.29,5.63,314,9999,999,25.7,999,99,99
2021,5,27,5,57,999,99,99,0.8,9.88,6.02,318,9999,999,25.8,999,99,99
2021,5,27,6,27,999,99,99,0.75,14.29,6.09,323,9999,999,25.8,999,99,99
2021,5,27,6,57,999,99,99,0.75,9.88,5.92,324,9999,999,25.8,999,99,99
2021,5,27,7,57,999,99,99,0.81,14.29,6.79,320,9999,999,25.8,999,99,99
2021,5,27,8,27,999,99,99,0.75,14.29,6.53,303,9999,999,25.8,999,99,99
2021,5,27,8,57,999,99,99,0.79,14.29,7.1,331,9999,999,25.7,999,99,99
2021,5,27,9,27,999,99,99,0.75,14.29,7.36,330,9999,999,25.7,999,99,99
2021,5,27,9,57,999,99,99,0.8,14.29,8.02,323,9999,999,25.7,999,99,99
2021,5,27,10,27,999,99,99,0.83,14.29,8.33,317,9999,999,25.7,999,99,99
2021,5,27,10,57,999,99,99,0.8,13.33,7.99,324,9999,999,25.6,999,99,99
2021,5,27,11,27,999,99,99,0.83,13.33,8.05,324,9999,999,25.6,999,99,99
2021,5,27,11,57,999,99,99,0.83,13.33,7.81,325,9999,999,25.6,999,99,99
2021,5,27,12,27,999,99,99,0.76,14.29,7.14,331,9999,999,25.6,999,99,99
2021,5,27,12,57,999,99,99,0.82,14.29,7.03,330,9999,999,25.6,999,99,99
2021,5,27,13,27,999,99,99,0.81,13.33,7.14,328,9999,999,25.6,999,99,99
2021,5,27,13,57,999,99,99,0.87,13.33,7.2,327,9999,999,25.6,999,99,99
2021,5,27,14,27,999,99,99,0.94,13.33,7.64,327,9999,999,25.7,999,99,99
2021,5,27,14,57,999,99,99,0.9,13.33,7.16,330,9999,999,25.6,999,99,99
2021,5,27,15,27,999,99,99,0.88,12.5,7.23,337,9999,999,25.6,999,99,99
2021,5,27,15,57,999,99,99,1.02,13.33,8.07,327,9999,999,25.6,999,99,99
2021,5,27,16,27,999,99,99,0.92,13.33,7.79,328,9999,999,25.5,999,99,99
2021,5,27,16,57,999,99,99,1.13,12.5,8.78,331,9999,999,25.5,999,99,99
2021,5,27,17,27,999,99,99,0.97,12.5,7.77,321,9999,999,25.5,999,99,99
2021,5,27,17,57,999,99,99,0.98,12.5,7.84,332,9999,999,25.5,999,99,99
2021,5,27,18,27,999,99,99,0.99,13.33,7.76,331,9999,999,25.6,999,99,99
2021,5,27,18,57,999,99,99,1.01,13.33,7.65,331,9999,999,25.6,999,99,99
2021,5,27,19,27,999,99,99,0.93,12.5,7.43,332,9999,999,25.6,999,99,99
2021,5,27,19,57,999,99,99,1.03,12.5,8.1,330,9999,999,25.6,999,99,99
2021,5,27,20,27,999,99,99,0.99,12.5,7.72,328,9999,999,25.7,999,99,99
2021,5,27,20,57,999,99,99,1.02,12.5,7.5,334,9999,999,25.7,999,99,99
2021,5,27,21,27,999,99,99,1.14,12.5,7.67,330,9999,999,25.7,999,99,99
2021,5,27,21,57,999,99,99,1.02,11.76,6.97,330,9999,999,25.7,999,99,99
2021,5,27,22,27,999,99,99,1,12.5,6.51,328,9999,999,25.7,999,99,99
2021,5,27,22,57,999,99,99,1.16,13.33,6.72,327,9999,999,25.8,999,99,99
2021,5,27,23,27,999,99,99,1.15,12.5,6.27,325,9999,999,25.7,999,99,99
2021,5,27,23,57,999,99,99,1.14,12.5,6.17,324,9999,999,25.7,999,99,99
2021,5,28,0,27,999,99,99,1.07,12.5,5.8,321,9999,999,25.7,999,99,99
2021,5,28,0,57,999,99,99,1.09,12.5,5.81,321,9999,999,25.7,999,99,99
2021,5,28,1,27,999,99,99,1.12,11.76,6.41,325,9999,999,25.7,999,99,99
2021,5,28,1,57,999,99,99,1.07,11.76,5.68,321,9999,999,25.8,999,99,99
2021,5,28,2,27,999,99,99,0.99,11.76,5.62,324,9999,999,25.8,999,99,99
2021,5,28,2,57,999,99,99,1.08,12.5,6.2,318,9999,999,25.7,999,99,99
2021,5,28,3,27,999,99,99,0.98,12.5,5.47,324,9999,999,25.7,999,99,99
2021,5,28,3,57,999,99,99,1.02,12.5,5.73,328,9999,999,25.7,999,99,99
2021,5,28,4,27,999,99,99,0.93,12.5,5.85,330,9999,999,25.7,999,99,99
2021,5,28,4,57,999,99,99,0.89,12.5,6.06,314,9999,999,25.8,999,99,99
2021,5,28,5,27,999,99,99,0.96,12.5,7.3,320,9999,999,25.8,999,99,99
2021,5,28,5,57,999,99,99,0.97,11.76,7.51,321,9999,999,25.8,999,99,99
