#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2009,3,16,23,20,999,99,99,1.22,9.09,8.03,24,9999,999,23.9,999,99,99
2009,3,16,23,50,999,99,99,1.3,9.09,8.37,20,9999,999,24,999,99,99
2009,3,17,0,20,999,99,99,1.33,9.09,8.57,31,9999,999,24.1,999,99,99
2009,3,17,0,50,999,99,99,1.16,9.09,7.93,34,9999,999,23.9,999,99,99
2009,3,17,1,20,999,99,99,1.22,9.09,8.07,23,9999,999,23.9,999,99,99
2009,3,17,1,50,999,99,99,1.28,9.09,8.46,34,9999,999,24.1,999,99,99
2009,3,17,2,20,999,99,99,1.17,9.09,8.45,20,9999,999,24.1,999,99,99
2009,3,17,2,50,999,99,99,1.25,13.33,8.72,321,9999,999,23.9,999,99,99
2009,3,17,3,20,999,99,99,1.19,14.29,8.65,318,9999,999,23.7,999,99,99
2009,3,17,3,50,999,99,99,1.16,9.09,8.22,23,9999,999,23.6,999,99,99
2009,3,17,4,20,999,99,99,1.26,13.33,8.45,322,9999,999,23.5,999,99,99
2009,3,17,4,50,999,99,99,1.17,9.09,8.35,20,9999,999,23.4,999,99,99
2009,3,17,5,20,999,99,99,1.23,13.33,8.4,317,9999,999,23.5,999,99,99
2009,3,17,5,50,999,99,99,1.12,13.33,8.17,317,9999,999,23.4,999,99,99
2009,3,17,6,20,999,99,99,1.28,13.33,8.43,325,9999,999,23.4,999,99,99
2009,3,17,6,50,999,99,99,1.22,13.33,8.46,322,9999,999,23.4,999,99,99
2009,3,17,7,20,999,99,99,1.08,8.33,7.94,2,9999,999,23.4,999,99,99
2009,3,17,7,50,999,99,99,1.22,9.09,8.11,0,9999,999,23.4,999,99,99
2009,3,17,8,20,999,99,99,1.24,8.33,8.06,18,9999,999,23.3,999,99,99
2009,3,17,8,50,999,99,99,1.24,8.33,7.97,9,9999,999,23.3,999,99,99
2009,3,17,9,20,999,99,99,1.25,8.33,7.85,6,9999,999,23.3,999,99,99
2009,3,17,9,50,999,99,99,1.18,8.33,7.96,9,9999,999,23.5,999,99,99
2009,3,17,10,20,999,99,99,1.15,9.09,7.91,17,9999,999,23.4,999,99,99
2009,3,17,10,50,999,99,99,1.08,8.33,7.84,357,9999,999,23.4,999,99,99
2009,3,17,11,20,999,99,99,1.11,12.5,7.91,322,9999,999,23.3,999,99,99
2009,3,17,11,50,999,99,99,1.13,7.69,7.79,9,9999,999,23.3,999,99,99
2009,3,17,12,20,999,99,99,1.21,7.69,7.72,11,9999,999,23.3,999,99,99
2009,3,17,12,50,999,99,99,1.13,7.69,7.59,13,9999,999,23.3,999,99,99
2009,3,17,13,20,999,99,99,1.07,8.33,7.5,28,9999,999,23.2,999,99,99
2009,3,17,13,50,999,99,99,1.11,7.69,7.55,18,9999,999,23.2,999,99,99
2009,3,17,14,20,999,99,99,1.18,9.09,7.75,20,9999,999,23.2,999,99,99
2009,3,17,14,50,999,99,99,1.01,8.33,7.4,27,9999,999,23.3,999,99,99
2009,3,17,15,20,999,99,99,1.09,7.69,7.62,14,9999,999,23.2,999,99,99
2009,3,17,15,50,999,99,99,1.05,8.33,7.45,9,9999,999,23.3,999,99,99
2009,3,17,16,20,999,99,99,1.23,8.33,7.64,18,9999,999,23.3,999,99,99
2009,3,17,16,50,999,99,99,1.18,8.33,7.66,20,9999,999,23.3,999,99,99
2009,3,17,17,20,999,99,99,1.1,8.33,7.4,13,9999,999,23.2,999,99,99
2009,3,17,17,50,999,99,99,1.23,9.09,7.78,18,9999,999,23.3,999,99,99
2009,3,17,18,20,999,99,99,1.14,9.09,7.61,16,9999,999,23.3,999,99,99
2009,3,17,18,50,999,99,99,1.18,7.69,7.34,13,9999,999,23.3,999,99,99
2009,3,17,19,20,999,99,99,1.13,8.33,7.33,20,9999,999,23.3,999,99,99
2009,3,17,19,50,999,99,99,1.1,8.33,7.39,13,9999,999,23.4,999,99,99
2009,3,17,20,20,999,99,99,1.11,8.33,7.33,11,9999,999,23.3,999,99,99
2009,3,17,20,50,999,99,99,1.22,8.33,7.43,9,9999,999,23.3,999,99,99
2009,3,17,21,20,999,99,99,1.17,9.09,7.39,20,9999,999,23.4,999,99,99
2009,3,17,21,50,999,99,99,1.04,8.33,7.22,3,9999,999,23.4,999,99,99
2009,3,17,22,20,999,99,99,1.19,9.09,7.44,13,9999,999,23.3,999,99,99
2009,3,17,22,50,999,99,99,1.08,8.33,6.84,16,9999,999,23.4,999,99,99
2009,3,17,23,20,999,99,99,1.05,7.69,6.63,4,9999,999,23.5,999,99,99
2009,3,17,23,50,999,99,99,1.16,8.33,7.01,21,9999,999,23.4,999,99,99
2009,3,18,0,20,999,99,99,1.08,8.33,6.79,4,9999,999,23.4,999,99,99
2009,3,18,0,50,999,99,99,1.02,8.33,6.75,14,9999,999,23.4,999,99,99
2009,3,18,1,20,999,99,99,1.11,8.33,6.78,24,9999,999,23.4,999,99,99
2009,3,18,1,50,999,99,99,1.12,9.09,6.62,24,9999,999,23.4,999,99,99
2009,3,18,2,20,999,99,99,1.11,8.33,6.73,13,9999,999,23.4,999,99,99
2009,3,18,2,50,999,99,99,1.05,8.33,6.56,21,9999,999,23.4,999,99,99
2009,3,18,3,20,999,99,99,1.12,8.33,6.78,7,9999,999,23.4,999,99,99
2009,3,18,3,50,999,99,99,1.19,8.33,7.12,16,9999,999,23.4,999,99,99
2009,3,18,4,20,999,99,99,1.05,8.33,7.04,20,9999,999,23.4,999,99,99
2009,3,18,4,50,999,99,99,1.08,8.33,6.79,17,9999,999,23.4,999,99,99
2009,3,18,5,20,999,99,99,1.1,8.33,6.53,17,9999,999,23.3,999,99,99
2009,3,18,5,50,999,99,99,1.07,8.33,6.44,13,9999,999,23.4,999,99,99
2009,3,18,6,20,999,99,99,1.08,8.33,6.37,11,9999,999,23.4,999,99,99
2009,3,18,6,50,999,99,99,1.13,8.33,6.38,21,9999,999,23.3,999,99,99
2009,3,18,7,20,999,99,99,1.1,8.33,6.38,10,9999,999,23.3,999,99,99
2009,3,18,7,50,999,99,99,1.12,8.33,6.4,357,9999,999,23.3,999,99,99
2009,3,18,8,20,999,99,99,1.11,7.69,6.13,10,9999,999,23.3,999,99,99
2009,3,18,8,50,999,99,99,1.12,9.09,6.34,30,9999,999,23.3,999,99,99
2009,3,18,9,20,999,99,99,1.18,8.33,6.42,6,9999,999,23.3,999,99,99
2009,3,18,9,50,999,99,99,1.1,9.09,6.37,18,9999,999,23.2,999,99,99
2009,3,18,10,20,999,99,99,1.02,13.33,6.11,321,9999,999,23.3,999,99,99
2009,3,18,10,50,999,99,99,1.07,9.09,6.29,13,9999,999,23.2,999,99,99
2009,3,18,11,20,999,99,99,1.11,8.33,6.52,7,9999,999,23.2,999,99,99
2009,3,18,11,50,999,99,99,1.15,7.69,6.84,3,9999,999,23.2,999,99,99
2009,3,18,12,20,999,99,99,1.08,8.33,6.82,3,9999,999,23.1,999,99,99
2009,3,18,12,50,999,99,99,1.18,7.69,6.83,6,9999,999,23.2,999,99,99
2009,3,18,13,20,999,99,99,1.28,8.33,7.17,4,9999,999,23.1,999,99,99
2009,3,18,13,50,999,99,99,1.17,7.69,7.07,9,9999,999,23.1,999,99,99
2009,3,18,14,20,999,99,99,1.22,8.33,7.1,14,9999,999,23.1,999,99,99
2009,3,18,14,50,999,99,99,1.24,8.33,7.21,9,9999,999,23.1,999,99,99
2009,3,18,16,20,999,99,99,1.39,8.33,7.58,16,9999,999,23.2,999,99,99
2009,3,18,16,50,999,99,99,1.31,8.33,7.32,9,9999,999,23.2,999,99,99
2009,3,18,17,20,999,99,99,1.25,8.33,7.4,9,9999,999,23.1,999,99,99
2009,3,18,17,50,999,99,99,1.38,8.33,7.44,9,9999,999,23.2,999,99,99
2009,3,18,18,20,999,99,99,1.28,8.33,7.42,6,9999,999,23.1,999,99,99
2009,3,18,18,50,999,99,99,1.3,8.33,7.52,9,9999,999,23.3,999,99,99
2009,3,18,19,20,999,99,99,1.27,8.33,7.52,9,9999,999,23.3,999,99,99
2009,3,18,19,50,999,99,99,1.22,8.33,7.51,7,9999,999,23.3,999,99,99
2009,3,18,20,20,999,99,99,1.33,8.33,7.52,3,9999,999,23.4,999,99,99
2009,3,18,20,50,999,99,99,1.36,8.33,7.22,6,9999,999,23.3,999,99,99
2009,3,18,21,20,999,99,99,1.38,13.33,7.37,359,9999,999,23.4,999,99,99
2009,3,18,21,50,999,99,99,1.43,13.33,7.35,9,9999,999,23.5,999,99,99
2009,3,18,22,20,999,99,99,1.34,13.33,6.73,3,9999,999,23.5,999,99,99
2009,3,18,22,50,999,99,99,1.52,12.5,7.23,7,9999,999,23.4,999,99,99
2009,3,18,23,20,999,99,99,1.48,14.29,7.16,4,9999,999,23.4,999,99,99
2009,3,18,23,50,999,99,99,1.37,12.5,6.66,356,9999,999,23.4,999,99,99
2009,3,19,0,20,999,99,99,1.46,13.33,6.87,6,9999,999,23.5,999,99,99
2009,3,19,0,50,999,99,99,1.52,13.33,7.19,350,9999,999,23.5,999,99,99
2009,3,19,1,20,999,99,99,1.48,12.5,6.87,356,9999,999,23.5,999,99,99
2009,3,19,1,50,999,99,99,1.52,12.5,7.05,3,9999,999,23.5,999,99,99
2009,3,19,2,20,999,99,99,1.53,12.5,7.13,349,9999,999,23.5,999,99,99
2009,3,19,2,50,999,99,99,1.54,12.5,6.91,350,9999,999,23.5,999,99,99
2009,3,19,3,20,999,99,99,1.46,13.33,6.57,4,9999,999,23.5,999,99,99
2009,3,19,3,50,999,99,99,1.58,13.33,7.06,350,9999,999,23.4,999,99,99
2009,3,19,4,20,999,99,99,1.57,14.29,7.33,357,9999,999,23.4,999,99,99
2009,3,19,4,50,999,99,99,1.66,12.5,7.43,2,9999,999,23.4,999,99,99
2009,3,19,5,20,999,99,99,1.73,13.33,7.62,359,9999,999,23.4,999,99,99
2009,3,19,5,50,999,99,99,1.61,13.33,7.17,11,9999,999,23.3,999,99,99
2009,3,19,6,20,999,99,99,1.61,13.33,7.08,9,9999,999,23.4,999,99,99
2009,3,19,6,50,999,99,99,1.53,13.33,7.34,7,9999,999,23.3,999,99,99
2009,3,19,7,20,999,99,99,1.63,12.5,7.29,6,9999,999,23.3,999,99,99
2009,3,19,7,50,999,99,99,1.57,13.33,7.21,4,9999,999,23.3,999,99,99
2009,3,19,8,20,999,99,99,1.65,13.33,7.48,4,9999,999,23.3,999,99,99
2009,3,19,8,50,999,99,99,1.74,13.33,7.8,6,9999,999,23.3,999,99,99
2009,3,19,9,20,999,99,99,1.76,12.5,8.14,3,9999,999,23.3,999,99,99
2009,3,19,9,50,999,99,99,1.82,13.33,8.25,9,9999,999,23.3,999,99,99
2009,3,19,10,20,999,99,99,1.84,13.33,8.06,7,9999,999,23.3,999,99,99
2009,3,19,10,50,999,99,99,1.74,13.33,7.94,7,9999,999,23.3,999,99,99
2009,3,19,11,20,999,99,99,1.81,12.5,7.71,357,9999,999,23.3,999,99,99
2009,3,19,11,50,999,99,99,1.79,12.5,7.91,2,9999,999,23.3,999,99,99
2009,3,19,12,20,999,99,99,1.65,12.5,7.45,6,9999,999,23.3,999,99,99
2009,3,19,12,50,999,99,99,1.73,11.76,7.61,353,9999,999,23.3,999,99,99
2009,3,19,13,20,999,99,99,1.65,13.33,7.7,9,9999,999,23.3,999,99,99
2009,3,19,13,50,999,99,99,1.74,11.76,8.02,2,9999,999,23.3,999,99,99
2009,3,19,14,20,999,99,99,1.79,12.5,8.12,6,9999,999,23.3,999,99,99
2009,3,19,14,50,999,99,99,1.7,11.76,7.72,0,9999,999,23.2,999,99,99
2009,3,19,15,20,999,99,99,1.74,11.76,7.51,10,9999,999,23.3,999,99,99
2009,3,19,15,50,999,99,99,1.79,11.76,7.69,6,9999,999,23.3,999,99,99
2009,3,19,16,20,999,99,99,1.69,11.76,7.42,14,9999,999,23.2,999,99,99
2009,3,19,16,50,999,99,99,1.82,12.5,7.91,10,9999,999,23.2,999,99,99
2009,3,19,17,20,999,99,99,1.75,11.11,7.84,7,9999,999,23.2,999,99,99
2009,3,19,17,50,999,99,99,1.58,11.11,7.43,11,9999,999,23.3,999,99,99
2009,3,19,18,20,999,99,99,1.79,11.76,7.86,4,9999,999,23.3,999,99,99
2009,3,19,18,50,999,99,99,1.59,11.76,7.42,3,9999,999,23.3,999,99,99
2009,3,19,19,20,999,99,99,1.57,11.76,7.21,13,9999,999,23.3,999,99,99
2009,3,19,19,50,999,99,99,1.64,12.5,7.4,11,9999,999,23.3,999,99,99
2009,3,19,20,20,999,99,99,1.55,11.76,7.51,6,9999,999,23.3,999,99,99
2009,3,19,20,50,999,99,99,1.64,11.76,7.8,7,9999,999,23.3,999,99,99
2009,3,19,21,20,999,99,99,1.59,12.5,7.48,353,9999,999,23.3,999,99,99
2009,3,19,21,50,999,99,99,1.53,12.5,7.36,2,9999,999,23.3,999,99,99
2009,3,19,22,20,999,99,99,1.58,11.11,7.38,9,9999,999,23.3,999,99,99
2009,3,19,22,50,999,99,99,1.56,11.76,7.04,357,9999,999,23.3,999,99,99
2009,3,19,23,20,999,99,99,1.66,10.53,7.01,10,9999,999,23.3,999,99,99
2009,3,19,23,50,999,99,99,1.56,12.5,6.51,0,9999,999,23.2,999,99,99
2009,3,20,0,20,999,99,99,1.63,11.76,6.51,2,9999,999,23.3,999,99,99
2009,3,20,0,50,999,99,99,1.65,11.11,6.51,357,9999,999,23.3,999,99,99
2009,3,20,1,20,999,99,99,1.53,11.76,6.23,4,9999,999,23.3,999,99,99
2009,3,20,1,50,999,99,99,1.53,12.5,6.14,356,9999,999,23.3,999,99,99
2009,3,20,2,20,999,99,99,1.54,12.5,6.14,3,9999,999,23.3,999,99,99
2009,3,20,2,50,999,99,99,1.68,11.11,6.44,2,9999,999,23.2,999,99,99
2009,3,20,3,20,999,99,99,1.64,12.5,6.16,17,9999,999,23.3,999,99,99
2009,3,20,3,50,999,99,99,1.71,12.5,6.26,13,9999,999,23.2,999,99,99
2009,3,20,4,20,999,99,99,1.66,11.76,6.19,4,9999,999,23.3,999,99,99
2009,3,20,4,50,999,99,99,1.72,11.11,6.39,6,9999,999,23.2,999,99,99
2009,3,20,5,20,999,99,99,1.69,11.76,6.45,2,9999,999,23.2,999,99,99
2009,3,20,5,50,999,99,99,1.62,11.11,6.44,359,9999,999,23.2,999,99,99
2009,3,20,6,20,999,99,99,1.63,11.76,6.58,11,9999,999,23.2,999,99,99
2009,3,20,6,50,999,99,99,1.51,11.76,6.45,16,9999,999,23.1,999,99,99
2009,3,20,7,20,999,99,99,1.58,11.76,6.71,4,9999,999,23.1,999,99,99
2009,3,20,7,50,999,99,99,1.57,11.11,6.6,2,9999,999,23.1,999,99,99
2009,3,20,8,20,999,99,99,1.52,10.53,6.37,17,9999,999,23.1,999,99,99
2009,3,20,8,50,999,99,99,1.62,10.53,6.41,3,9999,999,23.1,999,99,99
2009,3,20,9,20,999,99,99,1.61,11.76,6.55,6,9999,999,23.1,999,99,99
2009,3,20,9,50,999,99,99,1.55,10.53,6.34,14,9999,999,23.1,999,99,99
2009,3,20,10,20,999,99,99,1.55,11.76,6.32,356,9999,999,23.1,999,99,99
2009,3,20,10,50,999,99,99,1.65,11.76,6.33,3,9999,999,23.1,999,99,99
2009,3,20,11,20,999,99,99,1.73,11.76,6.3,13,9999,999,23.1,999,99,99
2009,3,20,11,50,999,99,99,1.63,11.76,6.05,356,9999,999,23.1,999,99,99
2009,3,20,12,20,999,99,99,1.63,11.76,6.08,17,9999,999,23,999,99,99
2009,3,20,12,50,999,99,99,1.61,11.11,6,9,9999,999,23.1,999,99,99
2009,3,20,13,20,999,99,99,1.61,11.11,6.21,0,9999,999,23.1,999,99,99
2009,3,20,13,50,999,99,99,1.52,11.76,6.13,10,9999,999,23.1,999,99,99
2009,3,20,14,20,999,99,99,1.63,11.11,6.33,4,9999,999,23.1,999,99,99
2009,3,20,14,50,999,99,99,1.62,11.11,6.23,7,9999,999,23.1,999,99,99
2009,3,20,15,20,999,99,99,1.58,11.11,6.08,359,9999,999,23.1,999,99,99
2009,3,20,15,50,999,99,99,1.63,10.53,6.22,9,9999,999,23.1,999,99,99
2009,3,20,16,20,999,99,99,1.61,11.11,6.3,3,9999,999,23.1,999,99,99
2009,3,20,17,50,999,99,99,1.56,10.53,6.27,357,9999,999,23.1,999,99,99
2009,3,20,18,20,999,99,99,1.54,10.53,5.89,2,9999,999,23,999,99,99
2009,3,20,18,50,999,99,99,1.5,10.53,6.25,11,9999,999,23,999,99,99
2009,3,20,19,20,999,99,99,1.46,10.53,5.96,4,9999,999,23.1,999,99,99
2009,3,20,19,50,999,99,99,1.49,11.11,6.31,9,9999,999,23.1,999,99,99
2009,3,20,20,20,999,99,99,1.39,11.11,6.02,0,9999,999,23.1,999,99,99
2009,3,20,20,50,999,99,99,1.38,10.53,5.91,2,9999,999,23.1,999,99,99
2009,3,20,21,20,999,99,99,1.42,10.53,6.02,16,9999,999,23.1,999,99,99
2009,3,20,21,50,999,99,99,1.46,9.88,6.3,3,9999,999,23.2,999,99,99
2009,3,20,22,20,999,99,99,1.46,10.53,5.73,10,9999,999,23.2,999,99,99
2009,3,20,22,50,999,99,99,1.36,9.88,5.74,357,9999,999,23.2,999,99,99
2009,3,20,23,20,999,99,99,1.43,10.53,5.79,357,9999,999,23.2,999,99,99
2009,3,20,23,50,999,99,99,1.51,9.88,5.9,356,9999,999,23.2,999,99,99
2009,3,21,0,20,999,99,99,1.5,9.88,5.85,2,9999,999,23.2,999,99,99
2009,3,21,0,50,999,99,99,1.46,7.69,5.67,7,9999,999,23.2,999,99,99
2009,3,21,1,20,999,99,99,1.57,10.53,5.94,7,9999,999,23.2,999,99,99
2009,3,21,1,50,999,99,99,1.44,10.53,5.7,4,9999,999,23.2,999,99,99
2009,3,21,2,20,999,99,99,1.52,10.53,5.88,10,9999,999,23.2,999,99,99
2009,3,21,2,50,999,99,99,1.54,10.53,5.88,0,9999,999,23.2,999,99,99
2009,3,21,3,20,999,99,99,1.53,8.33,6.1,7,9999,999,23.2,999,99,99
2009,3,21,3,50,999,99,99,1.48,10.53,5.76,0,9999,999,23.2,999,99,99
2009,3,21,4,20,999,99,99,1.51,10.53,5.97,352,9999,999,23.2,999,99,99
2009,3,21,4,50,999,99,99,1.57,10.53,6.01,2,9999,999,23.2,999,99,99
2009,3,21,5,20,999,99,99,1.54,8.33,6.25,11,9999,999,23.2,999,99,99
2009,3,21,5,50,999,99,99,1.54,7.69,6.22,11,9999,999,23.2,999,99,99
2009,3,21,6,20,999,99,99,1.49,8.33,6.2,11,9999,999,23.2,999,99,99
2009,3,21,6,50,999,99,99,1.61,10.53,6.51,6,9999,999,23.2,999,99,99
2009,3,21,7,20,999,99,99,1.52,11.11,5.96,10,9999,999,23.1,999,99,99
2009,3,21,7,50,999,99,99,1.64,9.88,6.12,9,9999,999,23.2,999,99,99
2009,3,21,8,20,999,99,99,1.65,11.11,6.48,2,9999,999,23.2,999,99,99
2009,3,21,8,50,999,99,99,1.62,10.53,6.17,359,9999,999,23.2,999,99,99
2009,3,21,9,20,999,99,99,1.61,9.09,6.08,10,9999,999,23.2,999,99,99
2009,3,21,9,50,999,99,99,1.61,7.69,5.95,23,9999,999,23.1,999,99,99
2009,3,21,10,20,999,99,99,1.72,7.69,6.17,11,9999,999,23.1,999,99,99
2009,3,21,10,50,999,99,99,1.68,7.69,6.16,10,9999,999,23.1,999,99,99
2009,3,21,11,20,999,99,99,1.69,7.69,6.14,14,9999,999,23.1,999,99,99
2009,3,21,11,50,999,99,99,1.77,6.67,6.3,34,9999,999,23.1,999,99,99
2009,3,21,12,20,999,99,99,1.76,7.69,6.16,9,9999,999,23.1,999,99,99
2009,3,21,12,50,999,99,99,1.7,10.53,6.23,6,9999,999,23.1,999,99,99
2009,3,21,13,20,999,99,99,1.74,6.67,6.14,35,9999,999,23.1,999,99,99
2009,3,21,13,50,999,99,99,1.56,8.33,6.16,14,9999,999,23.1,999,99,99
2009,3,21,14,20,999,99,99,1.76,8.33,6.26,11,9999,999,23.1,999,99,99
2009,3,21,14,50,999,99,99,1.81,7.14,6.32,27,9999,999,23.1,999,99,99
2009,3,21,15,20,999,99,99,1.62,10.53,6.25,2,9999,999,23.1,999,99,99
2009,3,21,15,50,999,99,99,1.7,11.76,6.44,2,9999,999,23.1,999,99,99
2009,3,21,16,20,999,99,99,1.81,7.69,6.6,25,9999,999,23.1,999,99,99
2009,3,21,16,50,999,99,99,1.73,7.14,6.51,31,9999,999,23.1,999,99,99
2009,3,21,17,20,999,99,99,1.64,7.69,6.24,27,9999,999,23.1,999,99,99
2009,3,21,17,50,999,99,99,1.65,8.33,6.43,18,9999,999,23.1,999,99,99
2009,3,21,18,20,999,99,99,1.68,7.14,6.26,40,9999,999,23.1,999,99,99
2009,3,21,18,50,999,99,99,1.71,8.33,6.27,17,9999,999,23.1,999,99,99
2009,3,21,19,20,999,99,99,1.66,7.69,6.23,35,9999,999,23.1,999,99,99
2009,3,21,19,50,999,99,99,1.63,11.11,6.32,9,9999,999,23.1,999,99,99
2009,3,21,20,20,999,99,99,1.65,8.33,6.09,24,9999,999,23.1,999,99,99
2009,3,21,20,50,999,99,99,1.73,11.11,6.17,357,9999,999,23.1,999,99,99
2009,3,21,21,20,999,99,99,1.77,8.33,6.12,24,9999,999,23.1,999,99,99
2009,3,21,21,50,999,99,99,1.83,8.33,6.25,24,9999,999,23.1,999,99,99
2009,3,21,22,20,999,99,99,1.82,7.14,6.03,42,9999,999,23.1,999,99,99
2009,3,21,22,50,999,99,99,1.83,7.69,6.14,35,9999,999,23.2,999,99,99
2009,3,21,23,20,999,99,99,1.71,7.69,5.96,34,9999,999,23.2,999,99,99
2009,3,21,23,50,999,99,99,1.7,8.33,6.2,31,9999,999,23.2,999,99,99
2009,3,22,0,20,999,99,99,1.7,7.69,6.12,33,9999,999,23.2,999,99,99
2009,3,22,0,50,999,99,99,1.69,7.69,6.02,33,9999,999,23.2,999,99,99
2009,3,22,1,20,999,99,99,1.65,7.69,5.96,42,9999,999,23.2,999,99,99
2009,3,22,1,50,999,99,99,1.65,7.69,5.61,37,9999,999,23.2,999,99,99
2009,3,22,2,20,999,99,99,1.6,8.33,5.82,33,9999,999,23.2,999,99,99
2009,3,22,2,50,999,99,99,1.57,7.69,5.78,38,9999,999,23.2,999,99,99
2009,3,22,3,20,999,99,99,1.74,7.69,6.07,35,9999,999,23.2,999,99,99
2009,3,22,3,50,999,99,99,1.82,7.69,6.08,41,9999,999,23.2,999,99,99
2009,3,22,4,20,999,99,99,1.84,8.33,6.19,30,9999,999,23.1,999,99,99
2009,3,22,4,50,999,99,99,1.72,8.33,6.02,37,9999,999,23.1,999,99,99
2009,3,22,5,20,999,99,99,1.66,7.69,6,34,9999,999,23.1,999,99,99
2009,3,22,5,50,999,99,99,1.7,7.69,6.2,41,9999,999,23.1,999,99,99
2009,3,22,6,20,999,99,99,1.62,7.14,6.2,34,9999,999,23.2,999,99,99
2009,3,22,6,50,999,99,99,1.62,7.69,6.38,38,9999,999,23.2,999,99,99
2009,3,22,7,20,999,99,99,1.54,7.69,6.24,40,9999,999,23.2,999,99,99
2009,3,22,7,50,999,99,99,1.62,7.69,6.24,42,9999,999,23.2,999,99,99
2009,3,22,8,20,999,99,99,1.63,7.69,6.21,40,9999,999,23.2,999,99,99
2009,3,22,8,50,999,99,99,1.57,8.33,5.82,40,9999,999,23.2,999,99,99
2009,3,22,9,20,999,99,99,1.54,7.69,5.96,40,9999,999,23.2,999,99,99
2009,3,22,9,50,999,99,99,1.51,8.33,6.15,40,9999,999,23.2,999,99,99
2009,3,22,10,20,999,99,99,1.41,7.69,5.71,38,9999,999,23.2,999,99,99
2009,3,22,10,50,999,99,99,1.42,8.33,6.09,40,9999,999,23.2,999,99,99
2009,3,22,11,20,999,99,99,1.37,7.14,5.74,47,9999,999,23.2,999,99,99
2009,3,22,11,50,999,99,99,1.46,8.33,6.04,31,9999,999,23.2,999,99,99
2009,3,22,12,20,999,99,99,1.29,7.69,5.88,41,9999,999,23.1,999,99,99
2009,3,22,12,50,999,99,99,1.27,7.69,5.75,40,9999,999,23.2,999,99,99
2009,3,22,13,20,999,99,99,1.32,7.14,5.96,45,9999,999,23.2,999,99,99
2009,3,22,13,50,999,99,99,1.31,7.69,5.74,37,9999,999,23.1,999,99,99
2009,3,22,14,20,999,99,99,1.34,7.69,5.82,41,9999,999,23.1,999,99,99
2009,3,22,14,50,999,99,99,1.33,10.53,5.9,7,9999,999,23.1,999,99,99
2009,3,22,15,20,999,99,99,1.28,7.69,5.95,34,9999,999,23.1,999,99,99
2009,3,22,15,50,999,99,99,1.28,8.33,5.6,33,9999,999,23.1,999,99,99
2009,3,22,16,20,999,99,99,1.3,7.69,5.68,41,9999,999,23.1,999,99,99
2009,3,22,16,50,999,99,99,1.39,7.69,5.97,48,9999,999,23.1,999,99,99
2009,3,22,17,20,999,99,99,1.25,7.69,5.73,48,9999,999,23.1,999,99,99
2009,3,22,17,50,999,99,99,1.31,7.69,5.81,45,9999,999,23.1,999,99,99
2009,3,22,18,20,999,99,99,1.38,7.69,5.79,44,9999,999,23.1,999,99,99
2009,3,22,18,50,999,99,99,1.33,7.69,5.49,45,9999,999,23.1,999,99,99
2009,3,22,19,20,999,99,99,1.43,8.33,5.7,47,9999,999,23.2,999,99,99
2009,3,22,19,50,999,99,99,1.36,7.69,5.45,42,9999,999,23.3,999,99,99
2009,3,22,20,20,999,99,99,1.3,7.69,5.15,42,9999,999,23.3,999,99,99
2009,3,22,20,50,999,99,99,1.53,7.69,5.45,45,9999,999,23.3,999,99,99
2009,3,22,21,20,999,99,99,1.49,7.14,5.28,51,9999,999,23.3,999,99,99
2009,3,22,21,50,999,99,99,1.46,7.69,5.23,45,9999,999,23.3,999,99,99
2009,3,22,22,20,999,99,99,1.54,8.33,5.36,48,9999,999,23.3,999,99,99
2009,3,22,22,50,999,99,99,1.44,7.69,5.38,45,9999,999,23.3,999,99,99
2009,3,22,23,20,999,99,99,1.47,7.69,5.31,49,9999,999,23.3,999,99,99
2009,3,22,23,50,999,99,99,1.41,7.69,5.27,47,9999,999,23.3,999,99,99
2009,3,23,0,20,999,99,99,1.47,7.69,5.29,45,9999,999,23.3,999,99,99
2009,3,23,0,50,999,99,99,1.47,7.69,5.44,44,9999,999,23.3,999,99,99
2009,3,23,1,20,999,99,99,1.38,8.33,5.45,44,9999,999,23.4,999,99,99
2009,3,23,1,50,999,99,99,1.37,10.53,5.33,6,9999,999,23.3,999,99,99
2009,3,23,2,20,999,99,99,1.4,8.33,5.43,42,9999,999,23.3,999,99,99
2009,3,23,2,50,999,99,99,1.4,7.69,5.41,48,9999,999,23.3,999,99,99
2009,3,23,3,20,999,99,99,1.46,8.33,5.48,42,9999,999,23.3,999,99,99
2009,3,23,3,50,999,99,99,1.45,7.69,5.47,42,9999,999,23.2,999,99,99
2009,3,23,4,20,999,99,99,1.45,8.33,5.38,34,9999,999,23.2,999,99,99
2009,3,23,4,50,999,99,99,1.48,7.14,5.55,37,9999,999,23.2,999,99,99
2009,3,23,5,20,999,99,99,1.4,8.33,5.74,34,9999,999,23.2,999,99,99
2009,3,23,5,50,999,99,99,1.39,7.14,6.02,44,9999,999,23.2,999,99,99
2009,3,23,6,20,999,99,99,1.52,10.53,6.48,11,9999,999,23.2,999,99,99
2009,3,23,6,50,999,99,99,1.51,9.88,6.41,27,9999,999,23.2,999,99,99
2009,3,23,7,20,999,99,99,1.43,7.69,6.19,48,9999,999,23.2,999,99,99
