#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2015,2,18,12,50,999,99,99,0.88,11.11,7.41,335,9999,999,24.4,999,99,99
2015,2,18,13,20,999,99,99,0.89,10.53,7.41,351,9999,999,24.4,999,99,99
2015,2,18,13,50,999,99,99,0.86,11.11,7.06,349,9999,999,24.4,999,99,99
2015,2,18,14,20,999,99,99,0.8,9.88,7.11,328,9999,999,24.3,999,99,99
2015,2,18,14,50,999,99,99,0.84,10.53,7.24,323,9999,999,24.3,999,99,99
2015,2,18,15,20,999,99,99,0.76,11.11,6.99,339,9999,999,24.4,999,99,99
2015,2,18,15,50,999,99,99,0.75,9.88,6.67,323,9999,999,24.4,999,99,99
2015,2,18,16,20,999,99,99,0.77,9.09,6.92,328,9999,999,24.4,999,99,99
2015,2,18,16,50,999,99,99,0.81,10.53,7.13,347,9999,999,24.4,999,99,99
2015,2,18,17,20,999,99,99,0.76,10.53,6.68,337,9999,999,24.4,999,99,99
2015,2,18,17,50,999,99,99,0.85,11.11,7.17,345,9999,999,24.4,999,99,99
2015,2,18,18,20,999,99,99,0.77,10.53,6.82,344,9999,999,24.4,999,99,99
2015,2,18,18,50,999,99,99,0.81,10.53,7.43,349,9999,999,24.4,999,99,99
2015,2,18,19,20,999,99,99,0.74,11.11,7.28,342,9999,999,24.4,999,99,99
2015,2,18,19,50,999,99,99,0.71,10.53,7.42,348,9999,999,24.5,999,99,99
2015,2,18,20,20,999,99,99,0.77,9.88,7.66,335,9999,999,24.5,999,99,99
2015,2,18,20,50,999,99,99,0.79,10.53,7.95,358,9999,999,24.5,999,99,99
2015,2,18,21,20,999,99,99,0.76,10.53,7.33,332,9999,999,24.6,999,99,99
2015,2,18,21,50,999,99,99,0.76,10.53,6.68,331,9999,999,24.6,999,99,99
2015,2,18,22,20,999,99,99,0.91,13.33,7.09,327,9999,999,24.6,999,99,99
2015,2,18,22,50,999,99,99,0.92,13.33,6.77,330,9999,999,24.5,999,99,99
2015,2,18,23,20,999,99,99,0.94,10.53,6.57,345,9999,999,24.6,999,99,99
2015,2,18,23,50,999,99,99,0.85,13.33,6.2,327,9999,999,24.6,999,99,99
2015,2,19,0,20,999,99,99,0.89,13.33,6.77,320,9999,999,24.6,999,99,99
2015,2,19,0,50,999,99,99,0.92,13.33,7.24,332,9999,999,24.7,999,99,99
2015,2,19,1,20,999,99,99,0.93,11.76,7.29,321,9999,999,24.7,999,99,99
2015,2,19,1,50,999,99,99,0.97,11.76,7.49,320,9999,999,24.6,999,99,99
2015,2,19,2,20,999,99,99,0.96,13.33,7.59,318,9999,999,24.6,999,99,99
2015,2,19,2,50,999,99,99,1.04,12.5,7.97,320,9999,999,24.6,999,99,99
2015,2,19,3,20,999,99,99,1.04,12.5,7.78,320,9999,999,24.6,999,99,99
2015,2,19,3,50,999,99,99,0.99,13.33,7.87,327,9999,999,24.5,999,99,99
2015,2,19,4,20,999,99,99,0.99,12.5,7.72,317,9999,999,24.5,999,99,99
2015,2,19,4,50,999,99,99,0.97,12.5,7.69,313,9999,999,24.5,999,99,99
2015,2,19,5,20,999,99,99,1.04,11.76,7.92,317,9999,999,24.5,999,99,99
2015,2,19,5,50,999,99,99,1.03,11.76,8.1,321,9999,999,24.5,999,99,99
2015,2,19,6,20,999,99,99,0.92,11.11,7.8,323,9999,999,24.5,999,99,99
2015,2,19,6,50,999,99,99,1.02,12.5,8.69,330,9999,999,24.5,999,99,99
2015,2,19,7,20,999,99,99,0.85,11.76,8.33,318,9999,999,24.6,999,99,99
2015,2,19,7,50,999,99,99,0.9,11.76,8.29,327,9999,999,24.7,999,99,99
2015,2,19,8,20,999,99,99,0.85,11.11,8.08,332,9999,999,24.6,999,99,99
2015,2,19,8,50,999,99,99,0.82,11.76,8.05,321,9999,999,24.6,999,99,99
2015,2,19,9,20,999,99,99,0.83,10.53,8.18,341,9999,999,24.6,999,99,99
2015,2,19,9,50,999,99,99,0.78,11.76,8.13,324,9999,999,24.6,999,99,99
2015,2,19,10,20,999,99,99,0.81,10.53,8.09,332,9999,999,24.6,999,99,99
2015,2,19,10,50,999,99,99,0.85,11.76,8.11,325,9999,999,24.6,999,99,99
2015,2,19,11,20,999,99,99,0.88,11.11,8.24,324,9999,999,24.6,999,99,99
2015,2,19,11,50,999,99,99,0.9,15.38,8.8,307,9999,999,24.6,999,99,99
2015,2,19,12,20,999,99,99,0.88,15.38,8.89,302,9999,999,24.5,999,99,99
2015,2,19,12,50,999,99,99,0.92,10.53,8.93,321,9999,999,24.5,999,99,99
2015,2,19,13,20,999,99,99,0.89,11.76,8.93,323,9999,999,24.5,999,99,99
2015,2,19,13,50,999,99,99,0.9,15.38,9.2,299,9999,999,24.5,999,99,99
2015,2,19,14,20,999,99,99,0.91,11.11,8.9,317,9999,999,24.5,999,99,99
2015,2,19,14,50,999,99,99,0.87,11.76,8.5,332,9999,999,24.5,999,99,99
2015,2,19,15,20,999,99,99,0.86,11.11,8.03,330,9999,999,24.5,999,99,99
2015,2,19,15,50,999,99,99,0.87,10.53,8.95,325,9999,999,24.5,999,99,99
2015,2,19,16,20,999,99,99,0.94,11.11,9.04,321,9999,999,24.4,999,99,99
2015,2,19,16,50,999,99,99,0.89,15.38,8.87,300,9999,999,24.4,999,99,99
2015,2,19,17,20,999,99,99,0.89,15.38,8.6,302,9999,999,24.4,999,99,99
2015,2,19,17,50,999,99,99,1,14.29,8.15,309,9999,999,24.4,999,99,99
2015,2,19,18,20,999,99,99,1,14.29,8.47,309,9999,999,24.4,999,99,99
2015,2,19,18,50,999,99,99,1.03,14.29,8.42,304,9999,999,24.5,999,99,99
2015,2,19,19,20,999,99,99,1.04,14.29,8.36,307,9999,999,24.6,999,99,99
2015,2,19,19,50,999,99,99,0.94,13.33,8.17,316,9999,999,24.6,999,99,99
2015,2,19,20,20,999,99,99,0.98,13.33,8.61,311,9999,999,24.6,999,99,99
2015,2,19,20,50,999,99,99,0.93,14.29,8.33,307,9999,999,24.6,999,99,99
2015,2,19,21,20,999,99,99,0.99,14.29,8.82,303,9999,999,24.8,999,99,99
2015,2,19,21,50,999,99,99,1.03,13.33,9.03,304,9999,999,25.2,999,99,99
2015,2,19,22,20,999,99,99,1.1,14.29,8.48,307,9999,999,25.4,999,99,99
2015,2,19,22,50,999,99,99,1.23,14.29,7.73,313,9999,999,25,999,99,99
2015,2,19,23,20,999,99,99,1.22,13.33,7.97,307,9999,999,24.9,999,99,99
2015,2,19,23,50,999,99,99,1.1,13.33,6.94,311,9999,999,24.9,999,99,99
2015,2,20,0,20,999,99,99,1.27,13.33,7.16,313,9999,999,24.8,999,99,99
2015,2,20,0,50,999,99,99,1.29,13.33,7.58,321,9999,999,24.8,999,99,99
2015,2,20,1,20,999,99,99,1.33,13.33,8.42,313,9999,999,24.7,999,99,99
2015,2,20,1,50,999,99,99,1.38,15.38,8.41,310,9999,999,24.7,999,99,99
2015,2,20,2,20,999,99,99,1.42,13.33,8.65,297,9999,999,24.7,999,99,99
2015,2,20,2,50,999,99,99,1.55,13.33,8.58,307,9999,999,24.7,999,99,99
2015,2,20,3,20,999,99,99,1.62,14.29,8.01,290,9999,999,24.6,999,99,99
2015,2,20,3,50,999,99,99,1.42,16.67,7.07,296,9999,999,24.7,999,99,99
2015,2,20,4,20,999,99,99,1.48,14.29,7.74,307,9999,999,24.7,999,99,99
2015,2,20,4,50,999,99,99,1.6,14.29,7.7,316,9999,999,24.7,999,99,99
2015,2,20,5,20,999,99,99,1.64,13.33,7.56,302,9999,999,24.6,999,99,99
2015,2,20,5,50,999,99,99,1.49,13.33,7.08,303,9999,999,24.6,999,99,99
2015,2,20,6,20,999,99,99,1.42,14.29,6.76,302,9999,999,24.6,999,99,99
2015,2,20,6,50,999,99,99,1.44,14.29,7.43,303,9999,999,24.6,999,99,99
2015,2,20,7,20,999,99,99,1.46,12.5,7.61,303,9999,999,24.7,999,99,99
2015,2,20,7,50,999,99,99,1.5,13.33,8.66,302,9999,999,24.6,999,99,99
2015,2,20,8,20,999,99,99,1.49,14.29,9.32,294,9999,999,24.7,999,99,99
2015,2,20,8,50,999,99,99,1.5,15.38,9.78,299,9999,999,24.7,999,99,99
2015,2,20,9,20,999,99,99,1.3,14.29,9.32,293,9999,999,24.7,999,99,99
2015,2,20,9,50,999,99,99,1.41,13.33,9.4,292,9999,999,24.8,999,99,99
2015,2,20,10,20,999,99,99,1.35,13.33,9.16,303,9999,999,24.8,999,99,99
2015,2,20,10,50,999,99,99,1.5,15.38,9.62,300,9999,999,24.8,999,99,99
2015,2,20,11,20,999,99,99,1.53,15.38,9.17,299,9999,999,24.8,999,99,99
2015,2,20,11,50,999,99,99,1.54,14.29,9.29,300,9999,999,24.7,999,99,99
2015,2,20,12,20,999,99,99,1.4,14.29,7.94,307,9999,999,24.6,999,99,99
2015,2,20,12,50,999,99,99,1.47,15.38,7.85,304,9999,999,24.6,999,99,99
2015,2,20,13,20,999,99,99,1.64,13.33,7.77,304,9999,999,24.7,999,99,99
2015,2,20,13,50,999,99,99,1.62,16.67,7.38,283,9999,999,24.7,999,99,99
2015,2,20,14,20,999,99,99,1.52,13.33,6.44,302,9999,999,24.7,999,99,99
2015,2,20,14,50,999,99,99,1.76,14.29,7.12,290,9999,999,24.6,999,99,99
2015,2,20,15,20,999,99,99,1.88,15.38,7.33,293,9999,999,24.6,999,99,99
2015,2,20,15,50,999,99,99,1.73,15.38,7.35,296,9999,999,24.6,999,99,99
2015,2,20,16,20,999,99,99,1.75,15.38,7.5,300,9999,999,24.6,999,99,99
2015,2,20,16,50,999,99,99,1.71,15.38,7.45,293,9999,999,24.6,999,99,99
2015,2,20,17,20,999,99,99,1.8,14.29,7.77,300,9999,999,24.5,999,99,99
2015,2,20,17,50,999,99,99,1.92,15.38,8.28,297,9999,999,24.6,999,99,99
2015,2,20,18,20,999,99,99,1.78,16.67,7.87,292,9999,999,24.5,999,99,99
2015,2,20,18,50,999,99,99,1.75,15.38,7.9,310,9999,999,24.5,999,99,99
2015,2,20,19,20,999,99,99,1.9,15.38,8.58,302,9999,999,24.6,999,99,99
2015,2,20,19,50,999,99,99,1.71,14.29,8.12,306,9999,999,24.6,999,99,99
2015,2,20,20,20,999,99,99,1.86,14.29,9.4,300,9999,999,24.5,999,99,99
2015,2,20,20,50,999,99,99,1.71,13.33,9.32,309,9999,999,24.6,999,99,99
2015,2,20,21,20,999,99,99,1.93,15.38,10.26,317,9999,999,24.6,999,99,99
2015,2,20,21,50,999,99,99,2.04,14.29,10.56,303,9999,999,24.7,999,99,99
2015,2,20,22,20,999,99,99,1.73,14.29,9.54,303,9999,999,24.7,999,99,99
2015,2,20,22,50,999,99,99,1.58,14.29,10.12,311,9999,999,24.7,999,99,99
2015,2,20,23,20,999,99,99,1.83,14.29,10.68,310,9999,999,24.7,999,99,99
2015,2,20,23,50,999,99,99,1.91,13.33,10.92,320,9999,999,24.7,999,99,99
2015,2,21,0,20,999,99,99,1.84,14.29,10.16,314,9999,999,24.7,999,99,99
2015,2,21,0,50,999,99,99,1.86,14.29,10.11,304,9999,999,24.7,999,99,99
2015,2,21,1,20,999,99,99,1.78,14.29,9.73,299,9999,999,24.7,999,99,99
2015,2,21,1,50,999,99,99,2.06,14.29,10.42,309,9999,999,24.7,999,99,99
2015,2,21,2,20,999,99,99,1.78,14.29,9.38,306,9999,999,24.6,999,99,99
2015,2,21,2,50,999,99,99,1.97,14.29,9.38,310,9999,999,24.7,999,99,99
2015,2,21,3,20,999,99,99,1.92,14.29,8.95,294,9999,999,24.7,999,99,99
2015,2,21,3,50,999,99,99,1.99,14.29,9.07,299,9999,999,24.6,999,99,99
2015,2,21,4,20,999,99,99,2.23,13.33,9.69,300,9999,999,24.6,999,99,99
2015,2,21,4,50,999,99,99,2.35,12.5,9.45,299,9999,999,24.6,999,99,99
2015,2,21,5,20,999,99,99,2.17,14.29,9.09,303,9999,999,24.6,999,99,99
2015,2,21,5,50,999,99,99,2.53,13.33,9.71,306,9999,999,24.6,999,99,99
2015,2,21,6,20,999,99,99,2.58,13.33,10.19,307,9999,999,24.6,999,99,99
2015,2,21,6,50,999,99,99,2.26,14.29,9.07,310,9999,999,24.6,999,99,99
2015,2,21,7,20,999,99,99,2.5,14.29,9.88,309,9999,999,24.6,999,99,99
2015,2,21,7,50,999,99,99,2.27,14.29,9.33,304,9999,999,24.6,999,99,99
2015,2,21,8,20,999,99,99,2.46,14.29,9.88,311,9999,999,24.6,999,99,99
2015,2,21,8,50,999,99,99,2.63,14.29,10.32,317,9999,999,24.6,999,99,99
2015,2,21,9,20,999,99,99,2.51,13.33,10.12,310,9999,999,24.6,999,99,99
2015,2,21,9,50,999,99,99,2.82,14.29,10.62,314,9999,999,24.6,999,99,99
2015,2,21,10,20,999,99,99,2.24,13.33,9.2,307,9999,999,24.6,999,99,99
2015,2,21,10,50,999,99,99,2.64,14.29,10.33,310,9999,999,24.6,999,99,99
2015,2,21,11,20,999,99,99,2.86,14.29,10.62,313,9999,999,24.6,999,99,99
2015,2,21,11,50,999,99,99,2.77,13.33,10.4,309,9999,999,24.5,999,99,99
2015,2,21,12,20,999,99,99,2.88,15.38,10.32,316,9999,999,24.5,999,99,99
2015,2,21,12,50,999,99,99,2.97,14.29,10.38,311,9999,999,24.6,999,99,99
2015,2,21,13,20,999,99,99,2.97,14.29,10.23,303,9999,999,24.5,999,99,99
2015,2,21,13,50,999,99,99,3.39,14.29,10.73,307,9999,999,24.5,999,99,99
2015,2,21,14,20,999,99,99,2.82,13.33,10.12,309,9999,999,24.5,999,99,99
2015,2,21,14,50,999,99,99,3.23,12.5,10.42,314,9999,999,24.5,999,99,99
2015,2,21,15,20,999,99,99,3.11,13.33,10.37,309,9999,999,24.5,999,99,99
2015,2,21,15,50,999,99,99,3.04,14.29,10.29,306,9999,999,24.5,999,99,99
2015,2,21,16,20,999,99,99,3.32,13.33,10.57,303,9999,999,24.5,999,99,99
2015,2,21,16,50,999,99,99,3.29,13.33,10.55,297,9999,999,24.5,999,99,99
2015,2,21,17,20,999,99,99,3.19,14.29,10.49,307,9999,999,24.5,999,99,99
2015,2,21,17,50,999,99,99,2.66,13.33,9.83,303,9999,999,24.5,999,99,99
2015,2,21,18,20,999,99,99,2.72,13.33,9.73,314,9999,999,24.5,999,99,99
2015,2,21,18,50,999,99,99,2.82,13.33,9.8,311,9999,999,24.5,999,99,99
2015,2,21,19,20,999,99,99,3.02,13.33,9.89,318,9999,999,24.5,999,99,99
2015,2,21,19,50,999,99,99,2.87,12.5,9.84,314,9999,999,24.5,999,99,99
2015,2,21,20,20,999,99,99,2.49,14.29,9.71,304,9999,999,24.5,999,99,99
2015,2,21,20,50,999,99,99,2.25,13.33,9.06,313,9999,999,24.6,999,99,99
2015,2,21,21,20,999,99,99,2.32,13.33,9.14,307,9999,999,24.6,999,99,99
2015,2,21,21,50,999,99,99,2.37,13.33,9.22,307,9999,999,24.7,999,99,99
2015,2,21,22,20,999,99,99,2.17,14.29,8.59,304,9999,999,24.6,999,99,99
2015,2,21,22,50,999,99,99,2.18,11.76,8.67,309,9999,999,24.6,999,99,99
2015,2,21,23,20,999,99,99,2.29,13.33,8.85,314,9999,999,24.6,999,99,99
2015,2,21,23,50,999,99,99,2.16,13.33,8.47,317,9999,999,24.6,999,99,99
2015,2,22,0,20,999,99,99,2.41,13.33,9.18,307,9999,999,24.6,999,99,99
2015,2,22,0,50,999,99,99,2.22,12.5,8.77,313,9999,999,24.7,999,99,99
2015,2,22,1,20,999,99,99,2.23,13.33,8.74,307,9999,999,24.7,999,99,99
2015,2,22,1,50,999,99,99,2.25,13.33,8.64,299,9999,999,24.6,999,99,99
2015,2,22,2,20,999,99,99,2.46,13.33,9.08,306,9999,999,24.6,999,99,99
2015,2,22,2,50,999,99,99,2.21,13.33,8.46,309,9999,999,24.6,999,99,99
2015,2,22,3,20,999,99,99,2.37,13.33,9.06,302,9999,999,24.6,999,99,99
2015,2,22,3,50,999,99,99,2.26,13.33,8.86,307,9999,999,24.6,999,99,99
2015,2,22,4,20,999,99,99,2.11,11.76,8.21,314,9999,999,24.6,999,99,99
2015,2,22,4,50,999,99,99,2.11,12.5,8.84,303,9999,999,24.6,999,99,99
2015,2,22,5,20,999,99,99,2.12,13.33,8.77,306,9999,999,24.6,999,99,99
2015,2,22,5,50,999,99,99,2.12,13.33,8.64,310,9999,999,24.6,999,99,99
2015,2,22,6,20,999,99,99,2.16,12.5,9.15,316,9999,999,24.6,999,99,99
2015,2,22,6,50,999,99,99,2.01,12.5,8.59,323,9999,999,24.6,999,99,99
2015,2,22,7,20,999,99,99,2.05,11.76,8.65,309,9999,999,24.6,999,99,99
2015,2,22,7,50,999,99,99,1.85,13.33,8.12,306,9999,999,24.6,999,99,99
2015,2,22,8,20,999,99,99,2.07,13.33,8.92,311,9999,999,24.6,999,99,99
2015,2,22,8,50,999,99,99,1.94,12.5,8.58,311,9999,999,24.6,999,99,99
2015,2,22,9,20,999,99,99,1.8,12.5,8.48,313,9999,999,24.6,999,99,99
2015,2,22,9,50,999,99,99,1.9,13.33,9.02,320,9999,999,24.6,999,99,99
2015,2,22,10,20,999,99,99,1.63,13.33,8.2,328,9999,999,24.6,999,99,99
2015,2,22,10,50,999,99,99,1.64,12.5,8.47,311,9999,999,24.6,999,99,99
2015,2,22,11,20,999,99,99,1.85,11.76,8.96,323,9999,999,24.6,999,99,99
2015,2,22,11,50,999,99,99,1.68,12.5,8.71,323,9999,999,24.6,999,99,99
2015,2,22,12,20,999,99,99,1.8,12.5,8.71,318,9999,999,24.6,999,99,99
2015,2,22,12,50,999,99,99,1.84,12.5,8.28,318,9999,999,24.6,999,99,99
2015,2,22,13,20,999,99,99,2.19,12.5,9.25,317,9999,999,24.5,999,99,99
2015,2,22,13,50,999,99,99,1.86,11.76,8.28,314,9999,999,24.5,999,99,99
2015,2,22,14,20,999,99,99,2.03,12.5,9.08,318,9999,999,24.5,999,99,99
2015,2,22,14,50,999,99,99,1.91,12.5,8.98,310,9999,999,24.5,999,99,99
2015,2,22,15,20,999,99,99,1.8,11.76,8.82,323,9999,999,24.5,999,99,99
2015,2,22,15,50,999,99,99,1.69,11.76,8.68,314,9999,999,24.5,999,99,99
2015,2,22,16,20,999,99,99,1.76,11.76,8.91,310,9999,999,24.5,999,99,99
2015,2,22,16,50,999,99,99,1.67,12.5,8.94,309,9999,999,24.5,999,99,99
2015,2,22,17,20,999,99,99,1.68,12.5,8.92,313,9999,999,24.5,999,99,99
2015,2,22,17,50,999,99,99,1.66,12.5,8.31,309,9999,999,24.5,999,99,99
2015,2,22,18,20,999,99,99,1.68,12.5,8.3,306,9999,999,24.5,999,99,99
2015,2,22,18,50,999,99,99,1.63,12.5,8.05,304,9999,999,24.5,999,99,99
2015,2,22,19,20,999,99,99,1.53,9.88,7.75,314,9999,999,24.5,999,99,99
2015,2,22,19,50,999,99,99,1.68,12.5,8.37,314,9999,999,24.6,999,99,99
2015,2,22,20,20,999,99,99,1.54,11.76,7.98,324,9999,999,24.7,999,99,99
2015,2,22,20,50,999,99,99,1.6,11.11,8.2,323,9999,999,25,999,99,99
2015,2,22,21,20,999,99,99,1.47,12.5,8.03,303,9999,999,25,999,99,99
2015,2,22,21,50,999,99,99,1.34,11.76,7.55,307,9999,999,25,999,99,99
2015,2,22,22,20,999,99,99,1.49,12.5,8.32,323,9999,999,25,999,99,99
2015,2,22,22,50,999,99,99,1.42,10.53,8.16,318,9999,999,24.9,999,99,99
2015,2,22,23,20,999,99,99,1.32,12.5,7.77,304,9999,999,24.9,999,99,99
2015,2,22,23,50,999,99,99,1.46,11.76,8.43,313,9999,999,24.9,999,99,99
2015,2,23,0,20,999,99,99,1.42,11.76,8.1,303,9999,999,25,999,99,99
2015,2,23,0,50,999,99,99,1.48,12.5,7.98,327,9999,999,24.9,999,99,99
2015,2,23,1,20,999,99,99,1.45,12.5,7.63,321,9999,999,25.1,999,99,99
2015,2,23,1,50,999,99,99,1.51,13.33,7.9,316,9999,999,25.2,999,99,99
2015,2,23,2,20,999,99,99,1.39,12.5,7.19,324,9999,999,25.4,999,99,99
2015,2,23,2,50,999,99,99,1.44,12.5,8.08,318,9999,999,25,999,99,99
2015,2,23,3,20,999,99,99,1.38,13.33,7.86,314,9999,999,25,999,99,99
2015,2,23,3,50,999,99,99,1.52,11.76,8.21,310,9999,999,25,999,99,99
2015,2,23,4,20,999,99,99,1.5,11.76,8.09,306,9999,999,25.1,999,99,99
2015,2,23,4,50,999,99,99,1.64,11.76,8.86,306,9999,999,25,999,99,99
2015,2,23,5,20,999,99,99,1.54,11.76,8.58,318,9999,999,24.9,999,99,99
2015,2,23,5,50,999,99,99,1.6,12.5,8.88,323,9999,999,24.9,999,99,99
2015,2,23,6,50,999,99,99,1.53,11.76,8.72,309,9999,999,24.9,999,99,99
2015,2,23,7,20,999,99,99,1.38,11.76,8.67,325,9999,999,24.8,999,99,99
2015,2,23,7,50,999,99,99,1.46,11.76,8.41,321,9999,999,24.7,999,99,99
2015,2,23,8,20,999,99,99,1.45,12.5,8.75,320,9999,999,24.7,999,99,99
2015,2,23,8,50,999,99,99,1.41,11.76,8.46,331,9999,999,24.9,999,99,99
2015,2,23,9,20,999,99,99,1.37,11.76,8.15,317,9999,999,24.8,999,99,99
2015,2,23,9,50,999,99,99,1.33,11.11,7.93,321,9999,999,24.9,999,99,99
2015,2,23,10,20,999,99,99,1.42,11.76,8.25,330,9999,999,24.9,999,99,99
2015,2,23,10,50,999,99,99,1.25,11.76,7.56,325,9999,999,24.8,999,99,99
2015,2,23,11,20,999,99,99,1.31,11.76,7.97,323,9999,999,24.7,999,99,99
2015,2,23,11,50,999,99,99,1.24,11.76,7.83,338,9999,999,24.8,999,99,99
2015,2,23,12,20,999,99,99,1.34,11.76,8.12,316,9999,999,24.8,999,99,99
2015,2,23,12,50,999,99,99,1.26,12.5,7.8,330,9999,999,24.8,999,99,99
2015,2,23,13,20,999,99,99,1.18,11.76,7.7,323,9999,999,24.8,999,99,99
2015,2,23,13,50,999,99,99,1.18,11.76,7.6,321,9999,999,24.7,999,99,99
2015,2,23,14,20,999,99,99,1.26,11.11,7.91,323,9999,999,24.7,999,99,99
2015,2,23,14,50,999,99,99,1.22,11.76,7.82,309,9999,999,24.7,999,99,99
2015,2,23,15,20,999,99,99,1.25,11.76,7.92,314,9999,999,24.7,999,99,99
2015,2,23,15,50,999,99,99,1.24,11.76,8.03,311,9999,999,24.7,999,99,99
2015,2,23,16,20,999,99,99,1.19,11.11,7.84,317,9999,999,24.7,999,99,99
2015,2,23,16,50,999,99,99,1.2,11.11,7.89,318,9999,999,24.6,999,99,99
2015,2,23,17,20,999,99,99,1.18,11.76,8.14,330,9999,999,24.7,999,99,99
2015,2,23,17,50,999,99,99,1.13,11.76,7.98,323,9999,999,24.6,999,99,99
2015,2,23,18,20,999,99,99,1.1,11.11,8.03,320,9999,999,24.7,999,99,99
2015,2,23,18,50,999,99,99,1.25,11.76,8.3,325,9999,999,24.6,999,99,99
2015,2,23,19,20,999,99,99,1.15,11.11,7.86,323,9999,999,24.7,999,99,99
2015,2,23,19,50,999,99,99,1.14,11.11,7.96,327,9999,999,24.8,999,99,99
2015,2,23,20,20,999,99,99,1.13,11.76,7.85,324,9999,999,25,999,99,99
2015,2,23,20,50,999,99,99,1.13,12.5,7.49,328,9999,999,24.8,999,99,99
2015,2,23,21,20,999,99,99,1.14,11.11,7.89,318,9999,999,24.8,999,99,99
2015,2,23,21,50,999,99,99,1.12,11.76,7.46,332,9999,999,24.8,999,99,99
2015,2,23,22,20,999,99,99,1.09,11.76,6.98,321,9999,999,24.8,999,99,99
2015,2,23,22,50,999,99,99,1.17,11.11,6.82,314,9999,999,24.8,999,99,99
2015,2,23,23,20,999,99,99,1.14,11.76,7.06,332,9999,999,24.8,999,99,99
2015,2,23,23,50,999,99,99,1.09,11.11,6.46,313,9999,999,25.3,999,99,99
2015,2,24,0,20,999,99,99,1.15,12.5,6.6,321,9999,999,25.2,999,99,99
2015,2,24,0,50,999,99,99,1.11,10.53,6.97,317,9999,999,25.3,999,99,99
2015,2,24,1,20,999,99,99,1.06,11.76,6.66,338,9999,999,25.1,999,99,99
2015,2,24,1,50,999,99,99,1.09,11.76,6.32,313,9999,999,25,999,99,99
2015,2,24,2,20,999,99,99,1.09,12.5,6.5,327,9999,999,25.1,999,99,99
2015,2,24,2,50,999,99,99,1.14,11.76,6.74,324,9999,999,25,999,99,99
2015,2,24,3,20,999,99,99,1.1,11.76,6.65,320,9999,999,24.9,999,99,99
2015,2,24,3,50,999,99,99,1.07,11.76,6.25,313,9999,999,24.9,999,99,99
2015,2,24,4,20,999,99,99,1.14,11.11,6.62,318,9999,999,24.9,999,99,99
2015,2,24,4,50,999,99,99,1.06,11.76,6.29,299,9999,999,24.8,999,99,99
2015,2,24,5,20,999,99,99,1.03,11.76,6.5,303,9999,999,24.8,999,99,99
2015,2,24,5,50,999,99,99,0.97,11.11,6.58,310,9999,999,24.8,999,99,99
2015,2,24,6,20,999,99,99,1.06,11.76,6.84,299,9999,999,24.8,999,99,99
2015,2,24,6,50,999,99,99,1.03,12.5,6.85,320,9999,999,25.2,999,99,99
2015,2,24,7,20,999,99,99,1.02,11.76,6.97,323,9999,999,25.1,999,99,99
2015,2,24,7,50,999,99,99,0.96,11.76,6.62,306,9999,999,25,999,99,99
2015,2,24,8,20,999,99,99,0.94,11.76,6.83,323,9999,999,25,999,99,99
2015,2,24,8,50,999,99,99,0.95,11.76,7.29,321,9999,999,25,999,99,99
2015,2,24,9,20,999,99,99,0.93,16.67,7.47,297,9999,999,25.1,999,99,99
2015,2,24,9,50,999,99,99,0.96,16.67,7.83,299,9999,999,25.1,999,99,99
2015,2,24,10,20,999,99,99,1.03,16.67,7.58,296,9999,999,25.1,999,99,99
2015,2,24,10,50,999,99,99,0.99,16.67,7.14,290,9999,999,25,999,99,99
2015,2,24,11,20,999,99,99,1,15.38,6.96,289,9999,999,25,999,99,99
2015,2,24,11,50,999,99,99,1.09,11.76,7.81,303,9999,999,25,999,99,99
2015,2,24,12,20,999,99,99,1.04,16.67,7.63,307,9999,999,25.2,999,99,99
2015,2,24,12,50,999,99,99,1.14,15.38,7.96,287,9999,999,25.3,999,99,99
2015,2,24,13,20,999,99,99,1.2,16.67,8.42,297,9999,999,25.3,999,99,99
2015,2,24,13,50,999,99,99,1.24,16.67,8.43,306,9999,999,25.3,999,99,99
2015,2,24,14,20,999,99,99,1.31,15.38,8.03,297,9999,999,25.3,999,99,99
2015,2,24,14,50,999,99,99,1.24,16.67,7.52,294,9999,999,25.3,999,99,99
2015,2,24,15,20,999,99,99,1.27,15.38,7.74,307,9999,999,25.3,999,99,99
2015,2,24,15,50,999,99,99,1.23,15.38,7.69,293,9999,999,25.4,999,99,99
2015,2,24,16,20,999,99,99,1.23,15.38,7.3,294,9999,999,25.3,999,99,99
2015,2,24,16,50,999,99,99,1.24,15.38,7.91,280,9999,999,25.3,999,99,99
2015,2,24,17,20,999,99,99,1.2,15.38,7.92,283,9999,999,25.3,999,99,99
2015,2,24,17,50,999,99,99,1.17,15.38,7.97,282,9999,999,25.3,999,99,99
2015,2,24,18,20,999,99,99,1.16,16.67,7.74,289,9999,999,25.3,999,99,99
2015,2,24,18,50,999,99,99,1.17,15.38,7.73,293,9999,999,25.4,999,99,99
2015,2,24,19,20,999,99,99,1.14,15.38,7.44,299,9999,999,25.4,999,99,99
2015,2,24,19,50,999,99,99,1.09,15.38,7.14,292,9999,999,25.4,999,99,99
