#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2019,6,14,9,42,999,99,99,0.91,13.33,5.23,306,9999,999,24.6,999,99,99
2019,6,14,10,12,999,99,99,0.9,13.33,5.49,303,9999,999,24.5,999,99,99
2019,6,14,10,42,999,99,99,0.91,7.69,5.46,342,9999,999,24.5,999,99,99
2019,6,14,11,12,999,99,99,0.92,14.29,5.61,300,9999,999,24.5,999,99,99
2019,6,14,11,42,999,99,99,0.92,13.33,5.41,300,9999,999,24.5,999,99,99
2019,6,14,12,12,999,99,99,0.94,13.33,5.59,304,9999,999,24.4,999,99,99
2019,6,14,12,42,999,99,99,0.98,13.33,5.65,300,9999,999,24.4,999,99,99
2019,6,14,13,12,999,99,99,0.9,13.33,5.5,316,9999,999,24.4,999,99,99
2019,6,14,13,42,999,99,99,0.89,13.33,5.53,303,9999,999,24.4,999,99,99
2019,6,14,14,12,999,99,99,0.98,13.33,5.93,306,9999,999,24.4,999,99,99
2019,6,14,14,42,999,99,99,0.89,12.5,5.58,302,9999,999,24.3,999,99,99
2019,6,14,15,12,999,99,99,0.98,13.33,6.04,309,9999,999,24.3,999,99,99
2019,6,14,15,42,999,99,99,0.94,13.33,5.63,311,9999,999,24.3,999,99,99
2019,6,14,16,12,999,99,99,0.9,12.5,5.81,310,9999,999,24.3,999,99,99
2019,6,14,16,42,999,99,99,0.9,13.33,5.79,296,9999,999,24.3,999,99,99
2019,6,14,17,12,999,99,99,0.88,13.33,5.63,306,9999,999,24.4,999,99,99
2019,6,14,17,42,999,99,99,0.93,13.33,6.2,317,9999,999,24.4,999,99,99
2019,6,14,18,12,999,99,99,0.96,12.5,6.28,309,9999,999,24.4,999,99,99
2019,6,14,18,42,999,99,99,0.97,12.5,5.98,318,9999,999,24.5,999,99,99
2019,6,14,19,12,999,99,99,0.96,13.33,6.19,306,9999,999,24.5,999,99,99
2019,6,14,19,42,999,99,99,0.97,13.33,6.14,310,9999,999,24.5,999,99,99
2019,6,14,20,12,999,99,99,1.04,12.5,6.16,310,9999,999,24.5,999,99,99
2019,6,14,20,42,999,99,99,1.02,13.33,5.59,314,9999,999,24.5,999,99,99
2019,6,14,21,12,999,99,99,1.15,12.5,6.19,302,9999,999,24.6,999,99,99
2019,6,14,21,42,999,99,99,1.06,11.76,5.71,302,9999,999,24.6,999,99,99
2019,6,14,22,12,999,99,99,0.98,11.76,5.37,299,9999,999,24.6,999,99,99
2019,6,14,22,42,999,99,99,1.11,12.5,5.87,309,9999,999,24.6,999,99,99
2019,6,14,23,12,999,99,99,1.14,12.5,5.97,297,9999,999,24.6,999,99,99
2019,6,14,23,42,999,99,99,1.08,12.5,5.43,300,9999,999,24.6,999,99,99
2019,6,15,0,42,999,99,99,1.12,12.5,6.08,313,9999,999,24.6,999,99,99
2019,6,15,1,12,999,99,99,1.06,12.5,6.11,311,9999,999,24.6,999,99,99
2019,6,15,1,42,999,99,99,1.07,13.33,5.87,317,9999,999,24.6,999,99,99
2019,6,15,2,12,999,99,99,1.12,12.5,6.17,306,9999,999,24.6,999,99,99
2019,6,15,2,42,999,99,99,1.21,12.5,6.55,311,9999,999,24.6,999,99,99
2019,6,15,3,12,999,99,99,1.25,11.76,6.48,311,9999,999,24.6,999,99,99
2019,6,15,3,42,999,99,99,1.22,12.5,6.41,303,9999,999,24.6,999,99,99
2019,6,15,4,12,999,99,99,1.26,12.5,6.69,304,9999,999,24.5,999,99,99
2019,6,15,4,42,999,99,99,1.19,13.33,6.27,318,9999,999,24.5,999,99,99
2019,6,15,5,12,999,99,99,1.18,13.33,6.45,317,9999,999,24.5,999,99,99
2019,6,15,5,42,999,99,99,1.17,12.5,6.94,320,9999,999,24.4,999,99,99
2019,6,15,6,12,999,99,99,1.15,12.5,6.77,318,9999,999,24.4,999,99,99
2019,6,15,6,42,999,99,99,1.21,12.5,6.83,324,9999,999,24.4,999,99,99
2019,6,15,7,12,999,99,99,1.08,12.5,6.55,328,9999,999,24.4,999,99,99
2019,6,15,7,42,999,99,99,1.04,13.33,6.67,324,9999,999,24.5,999,99,99
2019,6,15,8,12,999,99,99,1.1,12.5,6.66,320,9999,999,24.5,999,99,99
2019,6,15,8,42,999,99,99,1.18,12.5,6.9,314,9999,999,24.5,999,99,99
2019,6,15,9,12,999,99,99,1.14,13.33,6.07,316,9999,999,24.5,999,99,99
2019,6,15,9,42,999,99,99,1.18,12.5,6.41,328,9999,999,24.5,999,99,99
2019,6,15,10,12,999,99,99,1.23,12.5,6.09,324,9999,999,24.4,999,99,99
2019,6,15,10,42,999,99,99,1.1,12.5,5.86,325,9999,999,24.4,999,99,99
2019,6,15,11,12,999,99,99,1.21,11.76,6.39,318,9999,999,24.4,999,99,99
2019,6,15,11,42,999,99,99,1.12,12.5,5.83,323,9999,999,24.4,999,99,99
2019,6,15,12,12,999,99,99,1.2,11.76,6.05,318,9999,999,24.4,999,99,99
2019,6,15,12,42,999,99,99,1.13,12.5,5.76,314,9999,999,24.4,999,99,99
2019,6,15,13,12,999,99,99,1.07,11.76,5.76,317,9999,999,24.3,999,99,99
2019,6,15,13,42,999,99,99,1.19,12.5,5.98,325,9999,999,24.3,999,99,99
2019,6,15,14,12,999,99,99,1.3,11.76,6.26,324,9999,999,24.3,999,99,99
2019,6,15,14,42,999,99,99,1.08,11.76,5.12,321,9999,999,24.3,999,99,99
2019,6,15,15,12,999,99,99,1.28,12.5,5.83,321,9999,999,24.2,999,99,99
2019,6,15,15,42,999,99,99,1.26,12.5,6.13,316,9999,999,24.2,999,99,99
2019,6,15,16,12,999,99,99,1.26,11.76,6.06,318,9999,999,24.2,999,99,99
2019,6,15,16,42,999,99,99,1.23,11.76,5.81,321,9999,999,24.2,999,99,99
2019,6,15,17,12,999,99,99,1.2,11.76,6.08,331,9999,999,24.2,999,99,99
2019,6,15,17,42,999,99,99,1.17,11.76,6.06,328,9999,999,24.3,999,99,99
2019,6,15,18,12,999,99,99,1.13,11.76,6.02,318,9999,999,24.2,999,99,99
2019,6,15,18,42,999,99,99,0.98,11.76,5.56,318,9999,999,24.2,999,99,99
2019,6,15,19,12,999,99,99,1.19,11.76,6.27,320,9999,999,24.2,999,99,99
2019,6,15,19,42,999,99,99,1.22,11.76,6.4,324,9999,999,24.2,999,99,99
2019,6,15,20,12,999,99,99,1.24,11.76,5.83,327,9999,999,24.3,999,99,99
2019,6,15,20,42,999,99,99,1.21,11.76,5.74,320,9999,999,24.3,999,99,99
2019,6,15,21,12,999,99,99,1.3,11.76,5.95,321,9999,999,24.3,999,99,99
2019,6,15,21,42,999,99,99,1.33,11.76,6.22,321,9999,999,24.3,999,99,99
2019,6,15,22,12,999,99,99,1.23,11.11,5.81,309,9999,999,24.3,999,99,99
2019,6,15,22,42,999,99,99,1.24,11.11,5.67,317,9999,999,24.3,999,99,99
2019,6,15,23,12,999,99,99,1.19,11.11,5.35,321,9999,999,24.3,999,99,99
2019,6,15,23,42,999,99,99,1.26,11.11,5.56,311,9999,999,24.3,999,99,99
2019,6,16,0,12,999,99,99,1.16,14.29,5.11,325,9999,999,24.3,999,99,99
2019,6,16,0,42,999,99,99,1.16,11.11,4.98,311,9999,999,24.3,999,99,99
2019,6,16,1,12,999,99,99,1.15,13.33,4.95,321,9999,999,24.4,999,99,99
2019,6,16,1,42,999,99,99,1.22,13.33,5.31,317,9999,999,24.4,999,99,99
2019,6,16,2,12,999,99,99,1.21,13.33,5.13,314,9999,999,24.4,999,99,99
2019,6,16,2,42,999,99,99,1.23,13.33,5.49,327,9999,999,24.4,999,99,99
2019,6,16,3,12,999,99,99,1.26,13.33,5.9,327,9999,999,24.4,999,99,99
2019,6,16,3,42,999,99,99,1.28,13.33,5.84,321,9999,999,24.4,999,99,99
2019,6,16,4,12,999,99,99,1.3,13.33,6.05,325,9999,999,24.4,999,99,99
2019,6,16,4,42,999,99,99,1.5,13.33,6.84,318,9999,999,24.3,999,99,99
2019,6,16,5,12,999,99,99,1.51,13.33,6.77,324,9999,999,24.3,999,99,99
2019,6,16,5,42,999,99,99,1.43,13.33,6.91,318,9999,999,24.3,999,99,99
2019,6,16,6,12,999,99,99,1.54,13.33,7.66,320,9999,999,24.3,999,99,99
2019,6,16,6,42,999,99,99,1.49,13.33,7.12,323,9999,999,24.2,999,99,99
2019,6,16,7,12,999,99,99,1.49,12.5,7.31,330,9999,999,24.2,999,99,99
2019,6,16,7,42,999,99,99,1.23,12.5,6.33,331,9999,999,24.1,999,99,99
2019,6,16,8,12,999,99,99,1.32,13.33,7.16,324,9999,999,24.1,999,99,99
2019,6,16,8,42,999,99,99,1.38,12.5,7.2,328,9999,999,24.1,999,99,99
2019,6,16,9,12,999,99,99,1.33,13.33,6.69,334,9999,999,24.1,999,99,99
2019,6,16,9,42,999,99,99,1.39,13.33,6.59,334,9999,999,24.1,999,99,99
2019,6,16,10,12,999,99,99,1.45,12.5,6.42,327,9999,999,24.1,999,99,99
2019,6,16,10,42,999,99,99,1.58,12.5,6.75,330,9999,999,24.1,999,99,99
2019,6,16,11,12,999,99,99,1.59,12.5,6.97,325,9999,999,24,999,99,99
2019,6,16,11,42,999,99,99,1.49,12.5,6.78,330,9999,999,24,999,99,99
2019,6,16,12,12,999,99,99,1.44,12.5,6.57,325,9999,999,24,999,99,99
2019,6,16,12,42,999,99,99,1.5,12.5,6.73,327,9999,999,24,999,99,99
2019,6,16,13,12,999,99,99,1.45,12.5,6.47,324,9999,999,24,999,99,99
2019,6,16,13,42,999,99,99,1.49,12.5,7.01,330,9999,999,24,999,99,99
2019,6,16,14,12,999,99,99,1.73,12.5,7.36,327,9999,999,24,999,99,99
2019,6,16,14,42,999,99,99,1.62,11.76,6.78,323,9999,999,24,999,99,99
2019,6,16,15,12,999,99,99,1.55,11.76,6.9,325,9999,999,24,999,99,99
2019,6,16,15,42,999,99,99,1.66,12.5,7.19,325,9999,999,23.9,999,99,99
2019,6,16,16,12,999,99,99,1.57,11.76,6.96,330,9999,999,23.9,999,99,99
2019,6,16,16,42,999,99,99,1.54,12.5,6.72,324,9999,999,23.8,999,99,99
2019,6,16,17,12,999,99,99,1.61,11.76,7.07,327,9999,999,23.8,999,99,99
2019,6,16,17,42,999,99,99,1.73,11.76,7.66,330,9999,999,23.9,999,99,99
2019,6,16,18,12,999,99,99,1.68,12.5,7.51,327,9999,999,23.9,999,99,99
2019,6,16,18,42,999,99,99,1.64,11.76,7.21,323,9999,999,24,999,99,99
2019,6,16,19,12,999,99,99,1.72,11.76,7.54,327,9999,999,24.1,999,99,99
2019,6,16,19,42,999,99,99,1.65,11.76,7.2,332,9999,999,24.2,999,99,99
2019,6,16,20,12,999,99,99,1.51,11.76,6.88,328,9999,999,24.3,999,99,99
2019,6,16,20,42,999,99,99,1.43,11.11,6.53,334,9999,999,24.3,999,99,99
2019,6,16,21,12,999,99,99,1.6,11.76,6.89,330,9999,999,24.4,999,99,99
2019,6,16,21,42,999,99,99,1.53,11.76,6.51,320,9999,999,24.5,999,99,99
2019,6,16,22,12,999,99,99,1.51,11.11,6.24,324,9999,999,24.5,999,99,99
2019,6,16,22,42,999,99,99,1.42,11.11,6.01,330,9999,999,24.4,999,99,99
2019,6,16,23,12,999,99,99,1.4,11.76,5.91,328,9999,999,24.4,999,99,99
2019,6,16,23,42,999,99,99,1.43,11.76,5.95,321,9999,999,24.4,999,99,99
2019,6,17,0,12,999,99,99,1.41,11.76,5.89,324,9999,999,24.3,999,99,99
2019,6,17,0,42,999,99,99,1.45,11.11,6.24,318,9999,999,24.3,999,99,99
2019,6,17,1,12,999,99,99,1.46,11.11,6.18,320,9999,999,24.2,999,99,99
2019,6,17,1,42,999,99,99,1.37,11.11,5.93,317,9999,999,24.2,999,99,99
2019,6,17,2,12,999,99,99,1.41,11.11,6.47,318,9999,999,24.2,999,99,99
2019,6,17,2,42,999,99,99,1.35,10.53,5.73,330,9999,999,24.2,999,99,99
2019,6,17,3,12,999,99,99,1.48,10.53,6.27,327,9999,999,24.2,999,99,99
2019,6,17,3,42,999,99,99,1.34,11.11,5.87,327,9999,999,24.1,999,99,99
2019,6,17,4,12,999,99,99,1.5,11.11,6.57,323,9999,999,24.1,999,99,99
2019,6,17,4,42,999,99,99,1.43,11.11,6.39,320,9999,999,24.1,999,99,99
2019,6,17,5,12,999,99,99,1.47,11.11,6.31,325,9999,999,24.2,999,99,99
2019,6,17,5,42,999,99,99,1.36,11.11,6.29,321,9999,999,24.2,999,99,99
2019,6,17,6,12,999,99,99,1.41,11.11,6.61,314,9999,999,24.2,999,99,99
2019,6,17,6,42,999,99,99,1.39,10.53,6.3,321,9999,999,24.2,999,99,99
2019,6,17,7,12,999,99,99,1.36,10.53,6.19,334,9999,999,24.1,999,99,99
2019,6,17,7,42,999,99,99,1.29,10.53,6.03,328,9999,999,24.2,999,99,99
2019,6,17,8,12,999,99,99,1.31,11.11,6.55,334,9999,999,24.2,999,99,99
2019,6,17,8,42,999,99,99,1.33,11.11,6.8,331,9999,999,24.2,999,99,99
2019,6,17,9,12,999,99,99,1.15,10.53,6.1,332,9999,999,24.2,999,99,99
2019,6,17,9,42,999,99,99,1.29,10.53,6.38,328,9999,999,24.2,999,99,99
2019,6,17,10,12,999,99,99,1.29,9.88,6.1,332,9999,999,24.3,999,99,99
2019,6,17,10,42,999,99,99,1.34,10.53,6.11,330,9999,999,24.3,999,99,99
2019,6,17,11,12,999,99,99,1.23,9.88,5.78,330,9999,999,24.3,999,99,99
2019,6,17,11,42,999,99,99,1.25,10.53,5.83,330,9999,999,24.2,999,99,99
2019,6,17,12,12,999,99,99,1.22,10.53,5.65,323,9999,999,24.2,999,99,99
2019,6,17,12,42,999,99,99,1.15,9.88,5.64,332,9999,999,24.2,999,99,99
2019,6,17,13,12,999,99,99,1.18,9.88,5.76,323,9999,999,24.2,999,99,99
2019,6,17,13,42,999,99,99,1.17,10.53,5.79,317,9999,999,24.1,999,99,99
2019,6,17,14,12,999,99,99,1.24,10.53,5.89,324,9999,999,24.1,999,99,99
2019,6,17,14,42,999,99,99,1.19,9.88,5.6,334,9999,999,24.1,999,99,99
2019,6,17,15,12,999,99,99,1.24,9.88,5.69,339,9999,999,24.1,999,99,99
2019,6,17,15,42,999,99,99,1.28,10.53,5.69,330,9999,999,24.1,999,99,99
2019,6,17,16,12,999,99,99,1.18,9.88,5.51,320,9999,999,24,999,99,99
2019,6,17,16,42,999,99,99,1.24,9.88,5.68,330,9999,999,24.1,999,99,99
2019,6,17,17,12,999,99,99,1.17,10.53,5.53,324,9999,999,24.1,999,99,99
2019,6,17,17,42,999,99,99,1.12,10.53,5.55,321,9999,999,24.1,999,99,99
2019,6,17,18,12,999,99,99,1.16,10.53,5.74,328,9999,999,24.1,999,99,99
2019,6,17,18,42,999,99,99,1.27,10.53,5.9,331,9999,999,24.1,999,99,99
2019,6,17,19,12,999,99,99,1.17,9.09,5.63,356,9999,999,24.1,999,99,99
2019,6,17,19,42,999,99,99,1.18,9.09,5.68,3,9999,999,24.3,999,99,99
2019,6,17,20,12,999,99,99,1.15,10.53,5.87,328,9999,999,24.2,999,99,99
2019,6,17,20,42,999,99,99,1.07,9.09,5.69,355,9999,999,24.3,999,99,99
2019,6,17,21,12,999,99,99,1.05,9.09,5.6,1,9999,999,24.4,999,99,99
2019,6,17,21,42,999,99,99,1.08,7.69,5.5,30,9999,999,24.4,999,99,99
2019,6,17,22,12,999,99,99,1.09,7.14,5.3,48,9999,999,24.9,999,99,99
2019,6,17,22,42,999,99,99,1.15,10.53,5.2,328,9999,999,24.8,999,99,99
2019,6,17,23,12,999,99,99,1.27,6.25,5.33,53,9999,999,24.9,999,99,99
2019,6,17,23,42,999,99,99,1.14,6.67,5.11,53,9999,999,25,999,99,99
2019,6,18,0,12,999,99,99,1.07,9.09,5.09,337,9999,999,24.9,999,99,99
2019,6,18,0,42,999,99,99,1.09,6.67,4.95,54,9999,999,24.8,999,99,99
2019,6,18,1,12,999,99,99,1.06,9.88,4.96,313,9999,999,24.9,999,99,99
2019,6,18,1,42,999,99,99,1.06,9.09,5,332,9999,999,24.7,999,99,99
2019,6,18,2,12,999,99,99,0.97,9.88,4.86,314,9999,999,24.4,999,99,99
2019,6,18,2,42,999,99,99,0.91,10.53,4.64,311,9999,999,24.3,999,99,99
2019,6,18,3,12,999,99,99,0.99,9.09,5.19,335,9999,999,24.4,999,99,99
2019,6,18,3,42,999,99,99,0.94,6.67,5.14,46,9999,999,24.4,999,99,99
2019,6,18,4,12,999,99,99,0.98,9.88,5.61,320,9999,999,24.5,999,99,99
2019,6,18,4,42,999,99,99,1.06,7.14,5.7,43,9999,999,24.4,999,99,99
2019,6,18,5,12,999,99,99,1,9.88,5.65,316,9999,999,24.4,999,99,99
2019,6,18,5,42,999,99,99,1.01,9.09,5.67,344,9999,999,24.4,999,99,99
2019,6,18,6,12,999,99,99,1.05,9.88,5.43,324,9999,999,24.4,999,99,99
2019,6,18,6,42,999,99,99,1.05,9.09,5.63,334,9999,999,24.4,999,99,99
2019,6,18,7,12,999,99,99,1.09,7.69,5.55,37,9999,999,24.4,999,99,99
2019,6,18,7,42,999,99,99,1.07,7.69,5.59,41,9999,999,24.4,999,99,99
2019,6,18,8,12,999,99,99,0.98,7.14,5.36,43,9999,999,24.3,999,99,99
2019,6,18,8,42,999,99,99,0.99,7.69,5.59,30,9999,999,24.3,999,99,99
2019,6,18,9,12,999,99,99,1.01,8.33,5.8,19,9999,999,24.3,999,99,99
2019,6,18,9,42,999,99,99,0.85,8.33,5.38,3,9999,999,24.3,999,99,99
2019,6,18,10,12,999,99,99,0.83,9.09,5.41,345,9999,999,24.3,999,99,99
2019,6,18,11,12,999,99,99,1.08,7.69,5.76,41,9999,999,24.3,999,99,99
2019,6,18,11,42,999,99,99,1.07,7.69,5.72,40,9999,999,24.3,999,99,99
2019,6,18,12,12,999,99,99,1.07,7.69,5.74,36,9999,999,24.2,999,99,99
2019,6,18,12,42,999,99,99,1.09,7.69,5.66,40,9999,999,24.2,999,99,99
2019,6,18,13,12,999,99,99,1.16,7.69,5.81,39,9999,999,24.2,999,99,99
2019,6,18,13,42,999,99,99,1.17,7.69,5.56,41,9999,999,24.2,999,99,99
2019,6,18,14,12,999,99,99,1.13,7.14,5.47,41,9999,999,24.2,999,99,99
2019,6,18,14,42,999,99,99,1.07,7.69,5.3,29,9999,999,24.2,999,99,99
2019,6,18,15,12,999,99,99,1.09,7.69,5.18,37,9999,999,24,999,99,99
2019,6,18,15,42,999,99,99,1.12,7.69,5.03,40,9999,999,24,999,99,99
2019,6,18,16,12,999,99,99,1.14,6.67,5.19,41,9999,999,24,999,99,99
2019,6,18,16,42,999,99,99,1.1,7.69,5.11,37,9999,999,24,999,99,99
2019,6,18,17,12,999,99,99,1.13,7.14,5.26,41,9999,999,24,999,99,99
2019,6,18,17,42,999,99,99,1.15,5.56,5.15,43,9999,999,24.1,999,99,99
2019,6,18,18,12,999,99,99,1.13,7.69,5.15,30,9999,999,24.1,999,99,99
2019,6,18,18,42,999,99,99,1.21,7.69,5.43,36,9999,999,24.1,999,99,99
2019,6,18,19,12,999,99,99,1.16,6.67,5.11,36,9999,999,24.1,999,99,99
2019,6,18,19,42,999,99,99,1.15,7.14,5.32,43,9999,999,24.2,999,99,99
2019,6,18,21,12,999,99,99,1.16,7.69,5.61,44,9999,999,24.6,999,99,99
2019,6,18,21,42,999,99,99,1.11,6.67,5.22,43,9999,999,24.6,999,99,99
2019,6,18,22,12,999,99,99,1.14,6.67,5.04,44,9999,999,24.5,999,99,99
2019,6,18,22,42,999,99,99,1.14,6.67,5.02,54,9999,999,24.6,999,99,99
2019,6,18,23,12,999,99,99,1.25,7.69,5.13,53,9999,999,24.6,999,99,99
2019,6,18,23,42,999,99,99,1.32,6.67,5.1,53,9999,999,24.6,999,99,99
2019,6,19,0,12,999,99,99,1.19,7.69,4.97,48,9999,999,24.6,999,99,99
2019,6,19,0,42,999,99,99,1.14,6.67,4.87,51,9999,999,24.6,999,99,99
2019,6,19,1,12,999,99,99,1.12,7.14,5.07,50,9999,999,24.6,999,99,99
2019,6,19,1,42,999,99,99,1.03,6.67,4.92,51,9999,999,24.6,999,99,99
2019,6,19,2,12,999,99,99,1.05,7.14,4.94,48,9999,999,24.6,999,99,99
2019,6,19,2,42,999,99,99,1.04,7.14,4.89,53,9999,999,24.6,999,99,99
2019,6,19,3,12,999,99,99,0.93,13.33,4.75,300,9999,999,24.6,999,99,99
2019,6,19,3,42,999,99,99,1.03,7.69,5.05,40,9999,999,24.6,999,99,99
2019,6,19,4,12,999,99,99,1.02,6.67,4.84,43,9999,999,24.5,999,99,99
2019,6,19,4,42,999,99,99,0.99,6.67,4.84,46,9999,999,24.5,999,99,99
2019,6,19,5,12,999,99,99,0.96,12.5,4.67,297,9999,999,24.4,999,99,99
2019,6,19,5,42,999,99,99,0.97,6.67,4.77,36,9999,999,24.4,999,99,99
2019,6,19,6,12,999,99,99,0.99,6.25,5,41,9999,999,24.3,999,99,99
2019,6,19,6,42,999,99,99,0.98,7.14,5.1,39,9999,999,24.3,999,99,99
2019,6,19,7,12,999,99,99,1.01,6.67,5.03,41,9999,999,24.3,999,99,99
2019,6,19,7,42,999,99,99,0.98,6.67,4.94,44,9999,999,24.3,999,99,99
2019,6,19,8,12,999,99,99,0.95,6.67,4.86,39,9999,999,24.3,999,99,99
2019,6,19,8,42,999,99,99,0.89,6.67,4.65,37,9999,999,24.3,999,99,99
2019,6,19,9,12,999,99,99,0.85,7.14,4.88,34,9999,999,24.3,999,99,99
2019,6,19,9,42,999,99,99,0.85,7.14,5.13,29,9999,999,24.3,999,99,99
2019,6,19,10,12,999,99,99,0.82,12.5,5.32,307,9999,999,24.3,999,99,99
2019,6,19,10,42,999,99,99,0.77,12.5,5.17,300,9999,999,24.3,999,99,99
2019,6,19,11,12,999,99,99,0.79,7.69,5.23,26,9999,999,24.3,999,99,99
2019,6,19,11,42,999,99,99,0.87,12.5,5.43,310,9999,999,24.4,999,99,99
2019,6,19,12,12,999,99,99,0.82,7.69,5.05,33,9999,999,24.3,999,99,99
2019,6,19,12,42,999,99,99,0.87,8.33,5.18,10,9999,999,24.4,999,99,99
2019,6,19,13,12,999,99,99,0.88,8.33,4.93,19,9999,999,24.4,999,99,99
2019,6,19,13,42,999,99,99,0.91,8.33,5.01,23,9999,999,24.4,999,99,99
2019,6,19,15,42,999,99,99,0.92,11.76,4.43,300,9999,999,24.3,999,99,99
2019,6,19,16,12,999,99,99,0.91,11.76,4.62,307,9999,999,24.2,999,99,99
2019,6,19,16,42,999,99,99,0.88,6.67,4.72,50,9999,999,24.2,999,99,99
2019,6,19,17,12,999,99,99,0.92,6.25,4.94,43,9999,999,24.2,999,99,99
2019,6,19,17,42,999,99,99,0.92,11.76,4.96,316,9999,999,24.3,999,99,99
2019,6,19,18,12,999,99,99,0.9,11.11,4.64,300,9999,999,24.3,999,99,99
2019,6,19,18,42,999,99,99,0.93,11.11,4.47,314,9999,999,24.3,999,99,99
2019,6,19,19,12,999,99,99,0.91,11.11,4.42,304,9999,999,24.3,999,99,99
2019,6,19,19,42,999,99,99,0.96,7.69,4.62,32,9999,999,24.3,999,99,99
2019,6,19,21,12,999,99,99,0.9,7.14,4.53,40,9999,999,24.3,999,99,99
2019,6,19,21,42,999,99,99,0.91,7.69,4.83,30,9999,999,24.3,999,99,99
2019,6,19,22,12,999,99,99,0.9,6.25,4.71,37,9999,999,24.4,999,99,99
2019,6,19,22,42,999,99,99,0.91,9.09,4.73,349,9999,999,24.4,999,99,99
2019,6,19,23,12,999,99,99,0.89,9.09,4.55,359,9999,999,24.4,999,99,99
2019,6,19,23,42,999,99,99,0.99,6.67,4.66,50,9999,999,24.4,999,99,99
2019,6,20,0,12,999,99,99,1.04,9.09,4.7,24,9999,999,24.5,999,99,99
2019,6,20,0,42,999,99,99,1.04,11.11,4.69,294,9999,999,24.5,999,99,99
2019,6,20,1,12,999,99,99,1,7.69,4.51,34,9999,999,24.5,999,99,99
2019,6,20,1,42,999,99,99,0.97,7.14,4.61,41,9999,999,24.4,999,99,99
2019,6,20,2,12,999,99,99,0.98,6.67,4.56,26,9999,999,24.4,999,99,99
2019,6,20,2,42,999,99,99,0.98,7.69,4.4,33,9999,999,24.4,999,99,99
2019,6,20,3,12,999,99,99,0.94,9.88,4.39,344,9999,999,24.4,999,99,99
2019,6,20,3,42,999,99,99,0.95,9.09,4.39,53,9999,999,24.4,999,99,99
2019,6,20,4,12,999,99,99,0.91,8.33,4.5,26,9999,999,24.3,999,99,99
2019,6,20,4,42,999,99,99,0.91,7.69,4.58,34,9999,999,24.3,999,99,99
2019,6,20,5,12,999,99,99,0.92,9.88,4.44,314,9999,999,24.3,999,99,99
2019,6,20,5,42,999,99,99,0.87,7.14,4.4,37,9999,999,24.3,999,99,99
2019,6,20,6,12,999,99,99,0.8,10.53,4.54,313,9999,999,24.4,999,99,99
2019,6,20,6,42,999,99,99,0.79,9.88,4.92,302,9999,999,24.4,999,99,99
2019,6,20,7,12,999,99,99,0.8,7.69,5.09,24,9999,999,24.4,999,99,99
2019,6,20,7,42,999,99,99,0.77,9.88,4.94,324,9999,999,24.4,999,99,99
2019,6,20,8,12,999,99,99,0.8,11.11,4.9,309,9999,999,24.4,999,99,99
2019,6,20,8,42,999,99,99,0.78,7.14,4.56,33,9999,999,24.3,999,99,99
2019,6,20,9,12,999,99,99,0.8,10.53,4.63,325,9999,999,24.3,999,99,99
2019,6,20,9,42,999,99,99,0.8,6.25,4.66,36,9999,999,24.2,999,99,99
2019,6,20,10,12,999,99,99,0.75,9.88,4.68,335,9999,999,24.3,999,99,99
2019,6,20,10,42,999,99,99,0.74,10.53,4.84,313,9999,999,24.3,999,99,99
2019,6,20,11,12,999,99,99,0.76,7.69,4.86,24,9999,999,24.3,999,99,99
2019,6,20,11,42,999,99,99,0.79,7.14,5.04,27,9999,999,24.3,999,99,99
2019,6,20,12,12,999,99,99,0.79,5.56,4.98,37,9999,999,24.3,999,99,99
2019,6,20,12,42,999,99,99,0.79,6.67,5.04,27,9999,999,24.3,999,99,99
2019,6,20,13,12,999,99,99,0.88,7.14,5.32,27,9999,999,24.3,999,99,99
2019,6,20,13,42,999,99,99,0.91,7.14,5.43,39,9999,999,24.3,999,99,99
2019,6,20,14,12,999,99,99,0.85,7.69,5.2,39,9999,999,24.3,999,99,99
2019,6,20,14,42,999,99,99,0.87,6.67,5.05,33,9999,999,24.3,999,99,99
2019,6,20,15,12,999,99,99,0.79,6.67,4.98,41,9999,999,24.3,999,99,99
2019,6,20,15,42,999,99,99,0.75,6.67,4.95,33,9999,999,24.1,999,99,99
2019,6,20,16,12,999,99,99,0.72,6.25,4.82,33,9999,999,24.2,999,99,99
2019,6,20,16,42,999,99,99,0.76,5.88,5.02,44,9999,999,24.2,999,99,99
2019,6,20,17,12,999,99,99,0.78,9.88,4.95,328,9999,999,24.3,999,99,99
2019,6,20,17,42,999,99,99,0.77,9.88,4.85,323,9999,999,24.3,999,99,99
2019,6,20,18,12,999,99,99,0.81,5.56,4.8,37,9999,999,24.3,999,99,99
2019,6,20,18,42,999,99,99,0.85,7.14,4.49,37,9999,999,24.3,999,99,99
2019,6,20,19,12,999,99,99,0.83,9.88,4.63,307,9999,999,24.3,999,99,99
2019,6,20,19,42,999,99,99,0.79,9.88,4.55,332,9999,999,24.3,999,99,99
2019,6,20,20,12,999,99,99,0.79,9.88,4.58,306,9999,999,24.3,999,99,99
2019,6,20,20,42,999,99,99,0.81,9.88,4.48,321,9999,999,24.2,999,99,99
