#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,deg,T m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2017,8,2,19,32,999,99,99,0.81,8.33,5,29,9999,999,26.2,999,99,99
2017,8,2,20,2,999,99,99,0.78,7.69,4.56,12,9999,999,26.2,999,99,99
2017,8,2,20,32,999,99,99,0.81,7.69,4.82,22,9999,999,26.2,999,99,99
2017,8,2,21,2,999,99,99,0.82,7.69,4.98,19,9999,999,26.3,999,99,99
2017,8,2,21,32,999,99,99,0.8,7.69,4.96,8,9999,999,26.3,999,99,99
2017,8,2,22,2,999,99,99,0.78,7.69,4.58,19,9999,999,26.3,999,99,99
2017,8,2,22,32,999,99,99,0.79,10.53,4.68,344,9999,999,26.3,999,99,99
2017,8,2,23,2,999,99,99,0.79,10.53,4.7,356,9999,999,26.3,999,99,99
2017,8,2,23,32,999,99,99,0.77,7.69,4.29,15,9999,999,26.4,999,99,99
2017,8,3,0,2,999,99,99,0.8,10.53,4.45,359,9999,999,26.3,999,99,99
2017,8,3,0,32,999,99,99,0.81,8.33,4.53,17,9999,999,26.3,999,99,99
2017,8,3,1,2,999,99,99,0.8,7.69,4.5,12,9999,999,26.3,999,99,99
2017,8,3,1,32,999,99,99,0.78,7.69,4.25,20,9999,999,26.3,999,99,99
2017,8,3,2,2,999,99,99,0.8,7.69,4.4,16,9999,999,26.3,999,99,99
2017,8,3,2,32,999,99,99,0.84,9.88,4.28,356,9999,999,26.3,999,99,99
2017,8,3,3,2,999,99,99,0.83,9.88,4.39,355,9999,999,26.3,999,99,99
2017,8,3,3,32,999,99,99,0.81,7.69,4.32,20,9999,999,26.3,999,99,99
2017,8,3,4,2,999,99,99,0.8,9.88,4.68,351,9999,999,26.3,999,99,99
2017,8,3,4,32,999,99,99,0.71,7.69,4.86,22,9999,999,26.3,999,99,99
2017,8,3,5,2,999,99,99,0.75,9.88,5.32,347,9999,999,26.3,999,99,99
2017,8,3,5,32,999,99,99,0.8,9.88,5.27,356,9999,999,26.3,999,99,99
2017,8,3,6,2,999,99,99,0.81,9.88,5.02,5,9999,999,26.3,999,99,99
2017,8,3,6,32,999,99,99,0.82,9.88,5.19,352,9999,999,26.3,999,99,99
2017,8,3,7,2,999,99,99,0.79,9.88,5.33,359,9999,999,26.3,999,99,99
2017,8,3,7,32,999,99,99,0.81,9.09,5.83,351,9999,999,26.3,999,99,99
2017,8,3,8,2,999,99,99,0.74,9.09,5.74,359,9999,999,26.3,999,99,99
2017,8,3,8,32,999,99,99,0.71,9.09,5.66,348,9999,999,26.3,999,99,99
2017,8,3,9,2,999,99,99,0.73,9.09,6.07,352,9999,999,26.3,999,99,99
2017,8,3,9,32,999,99,99,0.71,9.09,6.07,348,9999,999,26.2,999,99,99
2017,8,3,10,2,999,99,99,0.69,9.09,5.97,347,9999,999,26.2,999,99,99
2017,8,3,10,32,999,99,99,0.78,8.33,6.34,354,9999,999,26.2,999,99,99
2017,8,3,11,2,999,99,99,0.68,9.09,5.79,349,9999,999,26.2,999,99,99
2017,8,3,11,32,999,99,99,0.75,9.09,5.82,355,9999,999,26.2,999,99,99
2017,8,3,12,2,999,99,99,0.71,9.09,5.78,354,9999,999,26.2,999,99,99
2017,8,3,12,32,999,99,99,0.72,9.09,5.59,351,9999,999,26.2,999,99,99
2017,8,3,13,2,999,99,99,0.81,9.09,6.11,354,9999,999,26.2,999,99,99
2017,8,3,13,32,999,99,99,0.69,8.33,5.89,1,9999,999,26.2,999,99,99
2017,8,3,14,2,999,99,99,0.71,8.33,5.98,359,9999,999,26.2,999,99,99
2017,8,3,14,32,999,99,99,0.71,9.09,6.13,356,9999,999,26.2,999,99,99
2017,8,3,15,2,999,99,99,0.71,8.33,6.09,359,9999,999,26.2,999,99,99
2017,8,3,15,32,999,99,99,0.86,9.09,6.86,355,9999,999,26.2,999,99,99
2017,8,3,16,2,999,99,99,0.76,9.09,6.63,8,9999,999,26.2,999,99,99
2017,8,3,16,32,999,99,99,0.72,8.33,6.55,5,9999,999,26.2,999,99,99
2017,8,3,17,2,999,99,99,0.73,8.33,6.33,359,9999,999,26.3,999,99,99
2017,8,3,17,32,999,99,99,0.81,8.33,6.65,12,9999,999,26.3,999,99,99
2017,8,3,18,2,999,99,99,0.76,9.09,6.37,347,9999,999,26.3,999,99,99
2017,8,3,18,32,999,99,99,0.79,7.69,6.34,1,9999,999,26.3,999,99,99
2017,8,3,19,2,999,99,99,0.86,8.33,6.38,354,9999,999,26.3,999,99,99
2017,8,3,19,32,999,99,99,0.83,8.33,5.95,2,9999,999,26.3,999,99,99
2017,8,3,20,2,999,99,99,0.82,8.33,5.59,8,9999,999,26.3,999,99,99
2017,8,3,20,32,999,99,99,0.84,8.33,5.46,359,9999,999,26.3,999,99,99
2017,8,3,21,2,999,99,99,0.88,8.33,5.15,2,9999,999,26.3,999,99,99
2017,8,3,21,32,999,99,99,0.9,8.33,5.03,356,9999,999,26.3,999,99,99
2017,8,3,22,2,999,99,99,0.86,8.33,4.78,352,9999,999,26.4,999,99,99
2017,8,3,22,32,999,99,99,0.9,9.09,4.74,354,9999,999,26.4,999,99,99
2017,8,3,23,2,999,99,99,0.93,9.09,4.63,349,9999,999,26.4,999,99,99
2017,8,3,23,32,999,99,99,0.95,9.09,4.72,347,9999,999,26.4,999,99,99
2017,8,4,0,2,999,99,99,0.91,9.09,4.55,356,9999,999,26.4,999,99,99
2017,8,4,0,32,999,99,99,0.86,7.69,4.32,8,9999,999,26.4,999,99,99
2017,8,4,1,2,999,99,99,0.87,9.09,4.39,5,9999,999,26.4,999,99,99
2017,8,4,1,32,999,99,99,0.87,9.09,4.45,347,9999,999,26.4,999,99,99
2017,8,4,2,2,999,99,99,0.84,8.33,4.45,348,9999,999,26.4,999,99,99
2017,8,4,2,32,999,99,99,0.82,9.09,4.15,348,9999,999,26.4,999,99,99
2017,8,4,3,2,999,99,99,0.87,9.09,4.4,1,9999,999,26.4,999,99,99
2017,8,4,3,32,999,99,99,0.87,9.09,4.5,352,9999,999,26.3,999,99,99
2017,8,4,4,2,999,99,99,0.88,8.33,4.62,349,9999,999,26.3,999,99,99
2017,8,4,4,32,999,99,99,0.8,8.33,5.07,352,9999,999,26.3,999,99,99
2017,8,4,5,2,999,99,99,0.73,7.69,4.92,354,9999,999,26.3,999,99,99
2017,8,4,5,32,999,99,99,0.76,7.69,5.21,355,9999,999,26.3,999,99,99
2017,8,4,6,2,999,99,99,0.78,8.33,5.14,356,9999,999,26.3,999,99,99
2017,8,4,6,32,999,99,99,0.81,9.09,5.02,358,9999,999,26.4,999,99,99
2017,8,4,7,2,999,99,99,0.86,7.14,5.12,16,9999,999,26.4,999,99,99
2017,8,4,7,32,999,99,99,0.86,8.33,5.16,359,9999,999,26.4,999,99,99
2017,8,4,8,2,999,99,99,0.93,8.33,5.15,8,9999,999,26.3,999,99,99
2017,8,4,8,32,999,99,99,0.93,7.69,4.75,3,9999,999,26.3,999,99,99
2017,8,4,9,2,999,99,99,0.86,7.69,4.81,3,9999,999,26.3,999,99,99
2017,8,4,9,32,999,99,99,0.85,7.69,4.89,3,9999,999,26.3,999,99,99
2017,8,4,10,2,999,99,99,0.83,8.33,4.93,359,9999,999,26.3,999,99,99
2017,8,4,10,32,999,99,99,0.86,8.33,4.98,1,9999,999,26.3,999,99,99
2017,8,4,11,2,999,99,99,0.85,8.33,5.01,354,9999,999,26.3,999,99,99
2017,8,4,11,32,999,99,99,0.83,7.69,4.9,6,9999,999,26.3,999,99,99
2017,8,4,12,2,999,99,99,0.84,7.69,4.8,1,9999,999,26.3,999,99,99
2017,8,4,12,32,999,99,99,0.78,6.67,4.87,15,9999,999,26.3,999,99,99
2017,8,4,13,2,999,99,99,0.83,8.33,4.98,356,9999,999,26.3,999,99,99
2017,8,4,13,32,999,99,99,0.76,7.69,4.82,358,9999,999,26.3,999,99,99
2017,8,4,14,2,999,99,99,0.81,8.33,4.93,351,9999,999,26.3,999,99,99
2017,8,4,14,32,999,99,99,0.73,7.14,4.84,5,9999,999,26.2,999,99,99
2017,8,4,15,2,999,99,99,0.72,7.69,4.72,10,9999,999,26.2,999,99,99
2017,8,4,15,32,999,99,99,0.71,8.33,5.24,355,9999,999,26.2,999,99,99
2017,8,4,16,2,999,99,99,0.78,7.69,5.39,13,9999,999,26.2,999,99,99
2017,8,4,16,32,999,99,99,0.73,7.69,5.36,358,9999,999,26.3,999,99,99
2017,8,4,17,2,999,99,99,0.79,7.69,5.28,355,9999,999,26.3,999,99,99
2017,8,4,17,32,999,99,99,0.81,8.33,5.13,5,9999,999,26.4,999,99,99
2017,8,4,18,2,999,99,99,0.81,8.33,5.4,1,9999,999,26.4,999,99,99
2017,8,4,18,32,999,99,99,0.78,7.14,5.05,20,9999,999,26.4,999,99,99
2017,8,4,19,2,999,99,99,0.88,7.69,5.15,8,9999,999,26.3,999,99,99
2017,8,4,19,32,999,99,99,0.84,8.33,4.81,2,9999,999,26.4,999,99,99
2017,8,4,20,2,999,99,99,0.97,6.67,4.78,22,9999,999,26.3,999,99,99
2017,8,4,20,32,999,99,99,0.97,6.25,4.82,33,9999,999,26.3,999,99,99
2017,8,4,21,2,999,99,99,0.99,7.14,4.71,20,9999,999,26.4,999,99,99
2017,8,4,21,32,999,99,99,0.98,7.14,4.89,15,9999,999,26.4,999,99,99
2017,8,4,22,2,999,99,99,1.05,6.25,4.78,37,9999,999,26.4,999,99,99
2017,8,4,22,32,999,99,99,1.02,6.67,4.6,22,9999,999,26.4,999,99,99
2017,8,4,23,32,999,99,99,1.04,6.67,4.56,20,9999,999,26.5,999,99,99
2017,8,5,0,2,999,99,99,1.05,6.67,4.45,34,9999,999,26.4,999,99,99
2017,8,5,0,32,999,99,99,1.05,6.25,4.4,17,9999,999,26.4,999,99,99
2017,8,5,1,2,999,99,99,1.03,6.25,4.38,29,9999,999,26.4,999,99,99
2017,8,5,1,32,999,99,99,1.05,7.14,4.4,6,9999,999,26.4,999,99,99
2017,8,5,2,2,999,99,99,1.04,7.69,4.32,356,9999,999,26.4,999,99,99
2017,8,5,2,32,999,99,99,0.99,7.14,4.34,6,9999,999,26.4,999,99,99
2017,8,5,3,2,999,99,99,0.97,7.69,4.27,345,9999,999,26.4,999,99,99
2017,8,5,3,32,999,99,99,1.02,7.69,4.38,355,9999,999,26.4,999,99,99
2017,8,5,4,2,999,99,99,0.93,6.67,4.37,10,9999,999,26.4,999,99,99
2017,8,5,4,32,999,99,99,0.95,7.69,4.36,3,9999,999,26.4,999,99,99
2017,8,5,5,2,999,99,99,0.99,7.14,4.67,356,9999,999,26.4,999,99,99
2017,8,5,5,32,999,99,99,0.9,8.33,4.48,354,9999,999,26.4,999,99,99
2017,8,5,6,2,999,99,99,0.94,7.69,4.62,359,9999,999,26.4,999,99,99
2017,8,5,6,32,999,99,99,1.01,8.33,4.93,1,9999,999,26.4,999,99,99
2017,8,5,7,2,999,99,99,1,7.69,4.8,356,9999,999,26.4,999,99,99
2017,8,5,7,32,999,99,99,1.1,8.33,5.22,2,9999,999,26.4,999,99,99
2017,8,5,8,2,999,99,99,1.02,7.69,5.04,355,9999,999,26.4,999,99,99
2017,8,5,8,32,999,99,99,1.05,7.69,5.04,356,9999,999,26.4,999,99,99
2017,8,5,9,2,999,99,99,0.98,5.88,4.77,32,9999,999,26.4,999,99,99
2017,8,5,9,32,999,99,99,0.92,7.14,4.79,3,9999,999,26.4,999,99,99
2017,8,5,10,2,999,99,99,0.95,7.69,4.88,3,9999,999,26.3,999,99,99
2017,8,5,10,32,999,99,99,0.95,7.69,5.06,3,9999,999,26.3,999,99,99
2017,8,5,11,2,999,99,99,0.96,7.69,4.93,352,9999,999,26.3,999,99,99
2017,8,5,11,32,999,99,99,0.95,7.69,4.82,19,9999,999,26.3,999,99,99
2017,8,5,12,2,999,99,99,0.98,8.33,4.81,1,9999,999,26.3,999,99,99
2017,8,5,12,32,999,99,99,1.04,7.69,4.96,9,9999,999,26.3,999,99,99
2017,8,5,13,2,999,99,99,1.02,7.69,4.8,19,9999,999,26.3,999,99,99
2017,8,5,13,32,999,99,99,1,7.69,4.75,16,9999,999,26.3,999,99,99
2017,8,5,14,2,999,99,99,0.98,7.69,4.76,10,9999,999,26.3,999,99,99
2017,8,5,14,32,999,99,99,1.02,8.33,4.88,8,9999,999,26.3,999,99,99
2017,8,5,15,2,999,99,99,1.01,7.69,4.65,6,9999,999,26.3,999,99,99
2017,8,5,15,32,999,99,99,0.98,8.33,4.5,6,9999,999,26.3,999,99,99
2017,8,5,16,2,999,99,99,1.04,8.33,4.74,12,9999,999,26.3,999,99,99
2017,8,5,16,32,999,99,99,1.11,7.69,4.85,12,9999,999,26.3,999,99,99
2017,8,5,17,2,999,99,99,1.17,9.09,4.9,6,9999,999,26.3,999,99,99
2017,8,5,17,32,999,99,99,1.13,8.33,4.88,8,9999,999,26.3,999,99,99
2017,8,5,18,2,999,99,99,1.1,7.14,4.94,36,9999,999,26.3,999,99,99
2017,8,5,18,32,999,99,99,1.24,8.33,5.01,22,9999,999,26.3,999,99,99
2017,8,5,19,2,999,99,99,1.25,8.33,5.25,19,9999,999,26.3,999,99,99
2017,8,5,19,32,999,99,99,1.22,7.69,5.27,29,9999,999,26.3,999,99,99
2017,8,5,20,2,999,99,99,1.12,8.33,5.04,9,9999,999,26.3,999,99,99
2017,8,5,20,32,999,99,99,1.07,7.69,4.77,26,9999,999,26.3,999,99,99
2017,8,5,21,2,999,99,99,1.11,8.33,5.15,8,9999,999,26.4,999,99,99
2017,8,5,21,32,999,99,99,1.06,7.69,4.99,12,9999,999,26.4,999,99,99
2017,8,5,22,2,999,99,99,1.06,8.33,4.93,13,9999,999,26.4,999,99,99
2017,8,5,22,32,999,99,99,1.09,7.69,5.07,8,9999,999,26.4,999,99,99
2017,8,5,23,2,999,99,99,1.07,8.33,4.98,6,9999,999,26.4,999,99,99
2017,8,5,23,32,999,99,99,1.07,9.09,5.1,356,9999,999,26.4,999,99,99
2017,8,6,0,2,999,99,99,1.02,8.33,4.93,5,9999,999,26.4,999,99,99
2017,8,6,0,32,999,99,99,1.02,8.33,4.57,12,9999,999,26.4,999,99,99
2017,8,6,1,2,999,99,99,1,7.14,4.45,10,9999,999,26.4,999,99,99
2017,8,6,1,32,999,99,99,1.08,8.33,4.53,358,9999,999,26.4,999,99,99
2017,8,6,2,2,999,99,99,1.03,7.69,4.57,13,9999,999,26.4,999,99,99
2017,8,6,2,32,999,99,99,1.05,8.33,4.49,15,9999,999,26.4,999,99,99
2017,8,6,3,32,999,99,99,1,8.33,4.45,26,9999,999,26.4,999,99,99
2017,8,6,4,2,999,99,99,1.11,8.33,4.72,32,9999,999,26.4,999,99,99
2017,8,6,4,32,999,99,99,1.07,7.69,4.64,16,9999,999,26.4,999,99,99
2017,8,6,5,2,999,99,99,1.06,8.33,4.78,19,9999,999,26.4,999,99,99
2017,8,6,5,32,999,99,99,1.01,8.33,4.72,22,9999,999,26.4,999,99,99
2017,8,6,6,2,999,99,99,1.04,7.69,4.99,10,9999,999,26.4,999,99,99
2017,8,6,6,32,999,99,99,1,7.69,4.97,12,9999,999,26.4,999,99,99
2017,8,6,7,2,999,99,99,0.96,7.69,5.03,24,9999,999,26.4,999,99,99
2017,8,6,7,32,999,99,99,0.96,8.33,4.99,17,9999,999,26.4,999,99,99
2017,8,6,8,2,999,99,99,1.04,6.25,4.97,26,9999,999,26.4,999,99,99
2017,8,6,8,32,999,99,99,1.03,8.33,5.07,5,9999,999,26.4,999,99,99
2017,8,6,9,2,999,99,99,1.01,7.14,5.15,23,9999,999,26.4,999,99,99
2017,8,6,9,32,999,99,99,1.03,6.25,5.19,29,9999,999,26.4,999,99,99
2017,8,6,10,2,999,99,99,1.01,7.69,4.99,27,9999,999,26.4,999,99,99
2017,8,6,10,32,999,99,99,0.94,5.56,4.79,37,9999,999,26.4,999,99,99
2017,8,6,11,2,999,99,99,0.93,8.33,4.96,5,9999,999,26.4,999,99,99
2017,8,6,11,32,999,99,99,0.92,6.67,5.12,33,9999,999,26.4,999,99,99
2017,8,6,12,2,999,99,99,0.9,7.69,4.96,22,9999,999,26.4,999,99,99
2017,8,6,12,32,999,99,99,0.9,7.14,4.94,29,9999,999,26.4,999,99,99
2017,8,6,13,2,999,99,99,0.92,8.33,4.96,13,9999,999,26.4,999,99,99
2017,8,6,13,32,999,99,99,0.9,8.33,4.89,32,9999,999,26.4,999,99,99
2017,8,6,14,2,999,99,99,0.89,7.14,4.74,30,9999,999,26.4,999,99,99
2017,8,6,14,32,999,99,99,0.92,8.33,4.84,17,9999,999,26.4,999,99,99
2017,8,6,15,2,999,99,99,0.97,8.33,4.96,17,9999,999,26.4,999,99,99
2017,8,6,15,32,999,99,99,0.9,7.69,4.76,17,9999,999,26.3,999,99,99
2017,8,6,16,2,999,99,99,0.86,7.69,4.67,16,9999,999,26.3,999,99,99
2017,8,6,16,32,999,99,99,0.88,8.33,5,26,9999,999,26.3,999,99,99
2017,8,6,17,2,999,99,99,0.94,7.69,4.98,13,9999,999,26.3,999,99,99
2017,8,6,17,32,999,99,99,0.92,8.33,5.22,24,9999,999,26.3,999,99,99
2017,8,6,18,2,999,99,99,0.92,8.33,5.25,19,9999,999,26.3,999,99,99
2017,8,6,18,32,999,99,99,0.92,7.14,5.27,16,9999,999,26.4,999,99,99
2017,8,6,19,2,999,99,99,0.94,7.69,5.38,15,9999,999,26.3,999,99,99
2017,8,6,19,32,999,99,99,0.97,7.69,5.23,16,9999,999,26.3,999,99,99
2017,8,6,20,2,999,99,99,1.06,7.69,5.48,23,9999,999,26.3,999,99,99
2017,8,6,20,32,999,99,99,1.03,8.33,5.44,17,9999,999,26.3,999,99,99
2017,8,6,21,2,999,99,99,1.02,7.69,5.17,23,9999,999,26.3,999,99,99
2017,8,6,21,32,999,99,99,1.03,7.14,5.11,23,9999,999,26.2,999,99,99
2017,8,6,22,2,999,99,99,1.04,7.14,5.19,29,9999,999,26.2,999,99,99
2017,8,6,22,32,999,99,99,1.04,7.14,5.16,19,9999,999,26.2,999,99,99
2017,8,6,23,2,999,99,99,1.01,7.69,4.93,19,9999,999,26.2,999,99,99
2017,8,6,23,32,999,99,99,0.97,6.25,4.65,40,9999,999,26.2,999,99,99
2017,8,7,0,2,999,99,99,1.01,7.14,4.98,26,9999,999,26.2,999,99,99
2017,8,7,0,32,999,99,99,1,7.69,4.84,29,9999,999,26.2,999,99,99
2017,8,7,1,2,999,99,99,0.97,7.14,4.67,23,9999,999,26.2,999,99,99
2017,8,7,1,32,999,99,99,1,6.25,4.65,37,9999,999,26.2,999,99,99
2017,8,7,2,2,999,99,99,1,5.88,4.69,34,9999,999,26.2,999,99,99
2017,8,7,2,32,999,99,99,1,7.14,4.75,17,9999,999,26.1,999,99,99
2017,8,7,3,2,999,99,99,0.99,7.69,4.59,30,9999,999,26.1,999,99,99
2017,8,7,3,32,999,99,99,1.03,6.25,4.67,37,9999,999,26.1,999,99,99
2017,8,7,4,2,999,99,99,0.98,7.14,4.57,26,9999,999,26.1,999,99,99
2017,8,7,4,32,999,99,99,1.05,7.14,4.73,20,9999,999,26.2,999,99,99
2017,8,7,5,2,999,99,99,1,7.69,4.53,24,9999,999,26.2,999,99,99
2017,8,7,5,32,999,99,99,1,5.88,4.89,44,9999,999,26.2,999,99,99
2017,8,7,6,2,999,99,99,1.01,7.14,4.97,22,9999,999,26.2,999,99,99
2017,8,7,6,32,999,99,99,0.94,6.25,4.87,20,9999,999,26.2,999,99,99
2017,8,7,7,2,999,99,99,0.95,7.69,5.04,32,9999,999,26.2,999,99,99
2017,8,7,7,32,999,99,99,0.96,6.67,5.02,26,9999,999,26.2,999,99,99
2017,8,7,8,2,999,99,99,0.98,7.69,5,32,9999,999,26.2,999,99,99
2017,8,7,8,32,999,99,99,0.97,7.69,4.94,37,9999,999,26.2,999,99,99
2017,8,7,9,2,999,99,99,1.02,5.56,5,33,9999,999,26.2,999,99,99
2017,8,7,9,32,999,99,99,0.99,7.14,5.01,39,9999,999,26.1,999,99,99
2017,8,7,10,2,999,99,99,0.98,5.88,5.14,33,9999,999,26,999,99,99
2017,8,7,10,32,999,99,99,0.97,6.67,4.92,37,9999,999,26,999,99,99
2017,8,7,11,2,999,99,99,0.93,7.69,5.06,33,9999,999,26,999,99,99
2017,8,7,11,32,999,99,99,0.93,5.88,4.98,33,9999,999,26,999,99,99
2017,8,7,12,2,999,99,99,0.99,7.14,5.16,26,9999,999,26,999,99,99
2017,8,7,12,32,999,99,99,0.93,6.25,5.16,30,9999,999,26,999,99,99
2017,8,7,13,2,999,99,99,0.93,5.56,5.21,34,9999,999,26,999,99,99
2017,8,7,13,32,999,99,99,0.96,5.26,5.1,29,9999,999,26,999,99,99
2017,8,7,14,2,999,99,99,0.97,5.88,4.98,30,9999,999,26,999,99,99
2017,8,7,14,32,999,99,99,0.94,7.69,4.83,37,9999,999,26,999,99,99
2017,8,7,15,2,999,99,99,0.88,5.88,4.7,36,9999,999,26,999,99,99
2017,8,7,15,32,999,99,99,0.94,6.67,4.97,37,9999,999,26,999,99,99
2017,8,7,16,2,999,99,99,0.94,8.33,5.08,43,9999,999,26,999,99,99
2017,8,7,16,32,999,99,99,0.9,5.88,4.88,41,9999,999,26,999,99,99
2017,8,7,17,2,999,99,99,0.9,5.56,4.88,36,9999,999,26,999,99,99
2017,8,7,17,32,999,99,99,0.87,5.26,4.69,36,9999,999,26,999,99,99
2017,8,7,18,2,999,99,99,0.91,5.88,5.26,40,9999,999,26,999,99,99
2017,8,7,18,32,999,99,99,0.87,5.88,5.26,33,9999,999,26,999,99,99
2017,8,7,19,2,999,99,99,0.84,6.25,5.13,41,9999,999,26,999,99,99
2017,8,7,19,32,999,99,99,0.84,7.14,5.14,33,9999,999,26,999,99,99
2017,8,7,20,2,999,99,99,0.88,7.14,5.08,32,9999,999,26.1,999,99,99
2017,8,7,20,32,999,99,99,0.84,5.56,5,33,9999,999,26.2,999,99,99
2017,8,7,21,2,999,99,99,0.83,5.88,5.01,40,9999,999,26.1,999,99,99
2017,8,7,21,32,999,99,99,0.83,6.25,4.89,34,9999,999,26.1,999,99,99
2017,8,7,22,2,999,99,99,0.9,6.25,4.99,34,9999,999,26.1,999,99,99
2017,8,7,22,32,999,99,99,0.85,7.14,4.87,29,9999,999,26.1,999,99,99
2017,8,7,23,32,999,99,99,0.93,5.88,4.77,37,9999,999,26.1,999,99,99
2017,8,8,0,2,999,99,99,0.93,6.67,4.86,32,9999,999,26.1,999,99,99
2017,8,8,0,32,999,99,99,0.89,8.33,4.56,37,9999,999,26.1,999,99,99
2017,8,8,1,2,999,99,99,0.92,7.69,4.59,30,9999,999,26.1,999,99,99
2017,8,8,1,32,999,99,99,0.91,6.67,4.56,36,9999,999,26.1,999,99,99
2017,8,8,2,2,999,99,99,0.9,8.33,4.62,33,9999,999,26.1,999,99,99
2017,8,8,2,32,999,99,99,0.87,6.25,4.56,26,9999,999,26.1,999,99,99
2017,8,8,3,2,999,99,99,0.88,8.33,4.55,36,9999,999,26.1,999,99,99
2017,8,8,3,32,999,99,99,0.9,8.33,4.64,32,9999,999,26.1,999,99,99
2017,8,8,4,2,999,99,99,0.91,6.25,4.51,33,9999,999,26.1,999,99,99
2017,8,8,4,32,999,99,99,0.9,6.67,4.39,33,9999,999,26.1,999,99,99
2017,8,8,5,2,999,99,99,0.92,8.33,4.51,41,9999,999,26.1,999,99,99
2017,8,8,5,32,999,99,99,0.92,5.88,4.38,36,9999,999,26.1,999,99,99
2017,8,8,6,2,999,99,99,0.87,5.56,4.23,41,9999,999,26.1,999,99,99
2017,8,8,6,32,999,99,99,0.9,6.25,4.49,36,9999,999,26.1,999,99,99
2017,8,8,7,2,999,99,99,0.91,6.25,4.7,37,9999,999,26.1,999,99,99
2017,8,8,7,32,999,99,99,0.87,6.67,4.71,29,9999,999,26.1,999,99,99
2017,8,8,8,2,999,99,99,0.89,5.56,4.78,37,9999,999,26.1,999,99,99
2017,8,8,8,32,999,99,99,0.94,4.76,4.73,34,9999,999,26.1,999,99,99
2017,8,8,9,2,999,99,99,0.9,5.56,4.73,32,9999,999,26.1,999,99,99
2017,8,8,9,32,999,99,99,0.93,6.25,4.82,30,9999,999,26.1,999,99,99
2017,8,8,10,2,999,99,99,0.88,5.88,4.73,29,9999,999,26.1,999,99,99
2017,8,8,10,32,999,99,99,0.9,5.56,5.04,29,9999,999,26.1,999,99,99
2017,8,8,11,2,999,99,99,0.85,5.26,4.88,34,9999,999,26.1,999,99,99
2017,8,8,11,32,999,99,99,0.88,5,5.1,27,9999,999,26.1,999,99,99
2017,8,8,12,2,999,99,99,0.87,5.88,5.09,29,9999,999,26.1,999,99,99
2017,8,8,12,32,999,99,99,0.84,5.26,4.99,37,9999,999,26.1,999,99,99
2017,8,8,13,2,999,99,99,0.85,5,4.97,29,9999,999,26.1,999,99,99
2017,8,8,13,32,999,99,99,0.86,8.33,5.03,39,9999,999,26.1,999,99,99
2017,8,8,14,2,999,99,99,0.81,8.33,4.78,40,9999,999,26.1,999,99,99
2017,8,8,14,32,999,99,99,0.81,8.33,5.03,34,9999,999,26.1,999,99,99
2017,8,8,15,2,999,99,99,0.79,8.33,4.99,39,9999,999,26.1,999,99,99
2017,8,8,15,32,999,99,99,0.79,5.56,4.99,33,9999,999,26,999,99,99
2017,8,8,16,2,999,99,99,0.77,8.33,4.97,40,9999,999,26,999,99,99
2017,8,8,16,32,999,99,99,0.78,5,4.83,39,9999,999,26,999,99,99
2017,8,8,17,2,999,99,99,0.79,5,4.53,29,9999,999,26,999,99,99
2017,8,8,17,32,999,99,99,0.73,5,4.62,30,9999,999,26,999,99,99
2017,8,8,18,2,999,99,99,0.78,5,4.87,37,9999,999,26,999,99,99
2017,8,8,18,32,999,99,99,0.69,8.33,4.94,39,9999,999,26,999,99,99
2017,8,8,19,2,999,99,99,0.73,5.56,4.95,29,9999,999,26,999,99,99
2017,8,8,19,32,999,99,99,0.75,5.56,4.81,29,9999,999,26,999,99,99
2017,8,8,20,2,999,99,99,0.73,8.33,5.02,41,9999,999,26,999,99,99
2017,8,8,20,32,999,99,99,0.76,5.26,4.9,34,9999,999,26,999,99,99
2017,8,8,21,2,999,99,99,0.78,8.33,4.91,34,9999,999,26.1,999,99,99
2017,8,8,21,32,999,99,99,0.81,5.56,4.74,27,9999,999,26,999,99,99
2017,8,8,22,2,999,99,99,0.81,5,4.67,37,9999,999,26,999,99,99
2017,8,8,22,32,999,99,99,0.83,8.33,4.74,34,9999,999,26.1,999,99,99
2017,8,8,23,2,999,99,99,0.78,8.33,4.67,36,9999,999,26.1,999,99,99
2017,8,8,23,32,999,99,99,0.8,8.33,4.59,44,9999,999,26.1,999,99,99
2017,8,9,0,2,999,99,99,0.82,7.69,4.37,36,9999,999,26.1,999,99,99
2017,8,9,0,32,999,99,99,0.82,5.56,4.27,33,9999,999,26.1,999,99,99
2017,8,9,1,2,999,99,99,0.81,6.25,4.17,32,9999,999,26.1,999,99,99
2017,8,9,1,32,999,99,99,0.83,5.56,4.04,36,9999,999,26.1,999,99,99
2017,8,9,2,2,999,99,99,0.83,5.26,4.04,44,9999,999,26.1,999,99,99
2017,8,9,2,32,999,99,99,0.81,7.69,4.08,36,9999,999,26.1,999,99,99
2017,8,9,3,2,999,99,99,0.78,6.25,3.99,32,9999,999,26.1,999,99,99
2017,8,9,3,32,999,99,99,0.83,7.69,4.08,39,9999,999,26.1,999,99,99
2017,8,9,4,2,999,99,99,0.81,7.69,4.24,34,9999,999,26.1,999,99,99
