year,event,round,heat,name,scores
2014,Billabong Pro Tahiti,Round 1,Heat 3 ,Taj Burrow,"[0.27, 6.83, 5.67, 2.7, 3.3]"
2014,Billabong Pro Tahiti,Round 1,Heat 3 ,Brett Simpson,"[3.0, 1.57, 6.17]"
2014,Billabong Pro Tahiti,Round 1,Heat 3 ,Adam Melling,"[2.87, 0.27, 1.5, 2.2]"
2014,Billabong Pro Tahiti,Round 1,Heat 4 ,Mick Fanning,"[8.83, 6.0, 0.4, 6.6]"
2014,Billabong Pro Tahiti,Round 1,Heat 4 ,Mitch Coleborn,"[0.37, 3.1, 4.03, 3.33, 5.0, 4.47]"
2014,Billabong Pro Tahiti,Round 1,Heat 4 ,Alejo Muniz,"[1.5, 2.67, 5.43, 0.57]"
2014,Billabong Pro Tahiti,Round 1,Heat 5 ,Adrian Buchan,"[6.33, 6.07]"
2014,Billabong Pro Tahiti,Round 1,Heat 5 ,Joel Parkinson,"[6.5, 5.33, 1.23]"
2014,Billabong Pro Tahiti,Round 1,Heat 5 ,Nathan Hedge,"[1.5, 2.17, 6.5]"
2014,Billabong Pro Tahiti,Round 1,Heat 6 ,Gabriel Medina,"[4.33, 4.27, 6.93, 7.4]"
2014,Billabong Pro Tahiti,Round 1,Heat 6 ,Taumata Puhetini,"[5.5, 3.97, 6.67, 0.2]"
2014,Billabong Pro Tahiti,Round 1,Heat 6 ,Mitch Crews,"[5.5, 3.93, 0.87, 1.17]"
2014,Billabong Pro Tahiti,Round 1,Heat 7 ,Dion Atkinson,"[4.83, 7.0, 8.33, 1.33]"
2014,Billabong Pro Tahiti,Round 1,Heat 7 ,Miguel Pupo,"[3.67, 3.5, 4.77, 6.17, 4.3, 0.33, 7.1]"
2014,Billabong Pro Tahiti,Round 1,Heat 7 ,Adriano de Souza,"[5.67, 4.57, 7.43, 3.73]"
2014,Billabong Pro Tahiti,Round 1,Heat 8 ,Nat Young,"[6.83, 2.83, 6.43, 6.33]"
2014,Billabong Pro Tahiti,Round 1,Heat 8 ,C.J. Hobgood,[8.27]
2014,Billabong Pro Tahiti,Round 1,Heat 8 ,Tiago Pires,"[1.87, 4.33, 3.93, 1.0]"
2014,Billabong Pro Tahiti,Round 1,Heat 9 ,Kolohe Andino,"[6.33, 0.2, 7.43]"
2014,Billabong Pro Tahiti,Round 1,Heat 9 ,Aritz Aranburu,"[3.6, 0.77, 5.27, 6.17, 2.67]"
2014,Billabong Pro Tahiti,Round 1,Heat 9 ,Freddy Patacchia Jr.,"[5.17, 1.0, 0.83, 0.63, 5.57, 1.5]"
2014,Billabong Pro Tahiti,Round 1,Heat 10 ,Jadson Andre,"[6.17, 3.33, 7.47, 6.2, 2.43]"
2014,Billabong Pro Tahiti,Round 1,Heat 10 ,Julian Wilson,"[7.17, 8.77]"
2014,Billabong Pro Tahiti,Round 1,Heat 10 ,Josh Kerr,[7.93]
2014,Billabong Pro Tahiti,Round 1,Heat 11 ,Owen Wright,"[3.67, 1.5, 2.67]"
2014,Billabong Pro Tahiti,Round 1,Heat 11 ,Bede Durbidge,"[0.93, 1.7, 3.73]"
2014,Billabong Pro Tahiti,Round 1,Heat 11 ,Travis Logie,"[1.17, 1.93, 0.7]"
2014,Billabong Pro Tahiti,Round 1,Heat 12 ,Kai Otton,"[3.17, 3.77, 0.5, 8.67]"
2014,Billabong Pro Tahiti,Round 1,Heat 12 ,John John Florence,"[7.0, 6.53, 8.83, 3.67]"
2014,Billabong Pro Tahiti,Round 1,Heat 12 ,Jordy Smith,"[1.33, 3.57, 5.0, 3.73, 1.7]"
2014,Billabong Pro Tahiti,Round 3,Heat 1 ,Tiago Pires,"[7.5, 0.2, 4.83, 8.0, 3.5, 4.33, 8.57]"
2014,Billabong Pro Tahiti,Round 3,Heat 1 ,Taj Burrow,"[0.37, 6.17, 0.2, 7.4, 1.37, 1.0, 4.83]"
2014,Billabong Pro Tahiti,Round 3,Heat 2 ,Adrian Buchan,"[0.93, 0.83, 7.33, 0.57, 5.67, 6.77]"
2014,Billabong Pro Tahiti,Round 3,Heat 2 ,Josh Kerr,"[4.67, 0.5, 4.9, 1.4, 7.0, 0.83, 1.43, 7.73]"
2014,Billabong Pro Tahiti,Round 3,Heat 3 ,Michel Bourez,"[0.7, 8.27, 1.33, 4.6, 6.33, 5.7, 0.3, 6.63]"
2014,Billabong Pro Tahiti,Round 3,Heat 3 ,Aritz Aranburu,"[0.6, 5.17, 6.5, 5.37, 8.27]"
2014,Billabong Pro Tahiti,Round 3,Heat 4 ,Kolohe Andino,"[1.6, 4.93, 0.57, 8.87, 5.93, 8.07]"
2014,Billabong Pro Tahiti,Round 3,Heat 4 ,Mitch Crews,"[4.5, 5.67, 3.33, 2.83, 4.4, 0.4, 1.27, 0.77]"
2014,Billabong Pro Tahiti,Round 3,Heat 5 ,Bede Durbidge,"[2.83, 8.17, 0.57, 0.17, 4.93, 2.43]"
2014,Billabong Pro Tahiti,Round 3,Heat 5 ,C.J. Hobgood,"[0.43, 1.17, 0.87, 1.5, 4.17, 1.67, 6.67, 0.7, 4.87, 6.43]"
2014,Billabong Pro Tahiti,Round 3,Heat 6 ,Gabriel Medina,"[8.67, 8.93, 0.37, 8.5, 7.93]"
2014,Billabong Pro Tahiti,Round 3,Heat 6 ,Nathan Hedge,"[4.17, 1.6, 1.3]"
2014,Billabong Pro Tahiti,Round 3,Heat 7 ,Brett Simpson,"[7.5, 8.73, 7.03]"
2014,Billabong Pro Tahiti,Round 3,Heat 7 ,Joel Parkinson,"[4.5, 2.0, 0.17, 3.5, 6.0, 7.17, 5.1]"
2014,Billabong Pro Tahiti,Round 3,Heat 8 ,John John Florence,[8.77]
2014,Billabong Pro Tahiti,Round 3,Heat 8 ,Sebastian Zietz,"[1.7, 0.77, 6.6, 9.13]"
2014,Billabong Pro Tahiti,Round 3,Heat 9 ,Kai Otton,"[8.17, 1.83, 1.17, 2.5]"
2014,Billabong Pro Tahiti,Round 3,Heat 9 ,Nat Young,"[8.93, 8.87]"
2014,Billabong Pro Tahiti,Round 3,Heat 10 ,Kelly Slater,"[5.5, 0.37]"
2014,Billabong Pro Tahiti,Round 3,Heat 10 ,Jadson Andre,"[1.17, 4.33, 2.0, 1.23, 0.57, 2.1, 1.93]"
2014,Billabong Pro Tahiti,Round 3,Heat 11 ,Owen Wright,"[8.5, 7.9, 2.1, 2.3, 8.93]"
2014,Billabong Pro Tahiti,Round 3,Heat 11 ,Matt Wilkinson,"[0.5, 0.83, 0.37, 1.43, 1.13, 3.93]"
2014,Billabong Pro Tahiti,Round 3,Heat 12 ,Dion Atkinson,"[1.83, 7.0]"
2014,Billabong Pro Tahiti,Round 3,Heat 12 ,Mick Fanning,"[0.27, 5.67]"
2014,Billabong Pro Tahiti,Round 4,Heat 1 ,Adrian Buchan,"[5.83, 1.5, 4.93, 8.83]"
2014,Billabong Pro Tahiti,Round 4,Heat 1 ,Michel Bourez,"[0.6, 6.23, 4.67, 7.5, 5.57]"
2014,Billabong Pro Tahiti,Round 4,Heat 1 ,Tiago Pires,"[3.17, 3.67, 1.67, 1.83]"
2014,Billabong Pro Tahiti,Round 4,Heat 2 ,Gabriel Medina,"[8.5, 7.5, 8.87, 6.43, 4.37]"
2014,Billabong Pro Tahiti,Round 4,Heat 2 ,Kolohe Andino,"[2.33, 1.93, 2.77, 7.57, 8.0, 6.77]"
2014,Billabong Pro Tahiti,Round 4,Heat 2 ,Bede Durbidge,"[4.5, 4.5, 3.27, 4.1]"
2014,Billabong Pro Tahiti,Round 4,Heat 3 ,John John Florence,"[9.43, 8.0, 8.73, 7.67]"
2014,Billabong Pro Tahiti,Round 4,Heat 3 ,Kai Otton,"[1.73, 6.77, 5.33]"
2014,Billabong Pro Tahiti,Round 4,Heat 3 ,Brett Simpson,"[2.17, 6.5]"
2014,Billabong Pro Tahiti,Round 4,Heat 4 ,Kelly Slater,"[8.6, 7.8]"
2014,Billabong Pro Tahiti,Round 4,Heat 4 ,Owen Wright,"[2.5, 4.5, 8.67, 8.07, 7.5]"
2014,Billabong Pro Tahiti,Round 4,Heat 4 ,Dion Atkinson,"[5.67, 6.83]"
2014,Billabong Pro Tahiti,Round 5,Heat 1 ,Bede Durbidge,"[6.0, 1.93, 7.6, 7.8]"
2014,Billabong Pro Tahiti,Round 5,Heat 1 ,Michel Bourez,"[4.0, 6.67, 7.83, 6.83, 6.5, 5.6]"
2014,Billabong Pro Tahiti,Round 5,Heat 2 ,Kolohe Andino,"[3.33, 5.5, 5.9, 2.83]"
2014,Billabong Pro Tahiti,Round 5,Heat 2 ,Tiago Pires,"[0.5, 4.33, 1.83]"
2014,Billabong Pro Tahiti,Round 5,Heat 3 ,Dion Atkinson,"[4.33, 3.17, 0.37, 7.87]"
2014,Billabong Pro Tahiti,Round 5,Heat 3 ,Kai Otton,"[2.5, 8.17, 0.57, 3.0, 4.27, 6.6, 3.5]"
2014,Billabong Pro Tahiti,Round 5,Heat 4 ,Owen Wright,"[7.67, 4.67, 6.6, 8.23]"
2014,Billabong Pro Tahiti,Round 5,Heat 4 ,Brett Simpson,"[5.0, 7.83, 1.93]"
2014,Billabong Pro Tahiti,Quarterfinal,Heat 1 ,Bede Durbidge,"[0.43, 8.63, 3.67]"
2014,Billabong Pro Tahiti,Quarterfinal,Heat 1 ,Adrian Buchan,"[8.73, 6.83, 3.5]"
2014,Billabong Pro Tahiti,Quarterfinal,Heat 2 ,Gabriel Medina,"[6.5, 6.9, 7.7]"
2014,Billabong Pro Tahiti,Quarterfinal,Heat 2 ,Kolohe Andino,"[6.5, 8.77, 5.0, 0.67, 1.43]"
2014,Billabong Pro Tahiti,Quarterfinal,Heat 3 ,John John Florence,[3.33]
2014,Billabong Pro Tahiti,Quarterfinal,Heat 3 ,Dion Atkinson,"[4.67, 0.6, 8.33, 2.27]"
2014,Billabong Pro Tahiti,Quarterfinal,Heat 4 ,Kelly Slater,"[7.0, 8.67, 7.7, 8.77, 3.83]"
2014,Billabong Pro Tahiti,Quarterfinal,Heat 4 ,Owen Wright,"[3.67, 2.6, 8.0, 0.83, 8.1]"
2014,Billabong Pro Tahiti,Semifinal,Heat 1 ,Gabriel Medina,[1.73]
2014,Billabong Pro Tahiti,Semifinal,Heat 1 ,Bede Durbidge,"[1.67, 2.5, 0.3]"
2014,Billabong Pro Tahiti,Semifinal,Heat 2 ,Kelly Slater,[8.17]
2014,Billabong Pro Tahiti,Semifinal,Heat 2 ,John John Florence,[9.1]
2014,Billabong Pro Tahiti,Final,Heat 1 ,Gabriel Medina,"[7.9, 8.57, 2.83]"
2014,Billabong Pro Tahiti,Final,Heat 1 ,Kelly Slater,"[2.17, 5.0, 8.97, 3.4]"
