year,event,round,heat,name,scores
2016,Quiksilver Pro France,Round 1,Heat 1 Watch replay,Joel Parkinson,"[1.33, 0.43, 1.73, 3.67, 2.8]"
2016,Quiksilver Pro France,Round 1,Heat 1 Watch replay,Matt Banting,"[2.0, 0.5, 1.43]"
2016,Quiksilver Pro France,Round 1,Heat 2 Watch replay,Keanu Asing,"[1.5, 3.17, 4.83]"
2016,Quiksilver Pro France,Round 1,Heat 2 Watch replay,Kelly Slater,"[0.7, 1.73, 5.27]"
2016,Quiksilver Pro France,Round 1,Heat 2 Watch replay,Kanoa Igarashi,"[0.5, 1.0]"
2016,Quiksilver Pro France,Round 1,Heat 3 Watch replay,Kai Otton,"[5.17, 2.4, 0.23, 0.2, 1.37, 2.13, 0.63, 6.67]"
2016,Quiksilver Pro France,Round 1,Heat 3 Watch replay,Jordy Smith,"[3.0, 2.53, 4.4, 2.13, 3.77, 2.3, 4.43]"
2016,Quiksilver Pro France,Round 1,Heat 3 Watch replay,Jadson Andre,"[0.37, 3.4, 0.6, 1.67, 3.63, 0.83, 1.37, 0.9, 1.4, 3.27]"
2016,Quiksilver Pro France,Round 1,Heat 4 Watch replay,Miguel Pupo,"[4.17, 4.4, 2.9, 4.13, 0.3, 0.4, 1.2]"
2016,Quiksilver Pro France,Round 1,Heat 4 Watch replay,Matt Wilkinson,"[4.67, 3.57, 0.93, 2.5, 1.67, 2.93]"
2016,Quiksilver Pro France,Round 1,Heat 4 Watch replay,Leonardo Fioravanti,"[0.5, 3.67, 2.5, 2.83, 0.93, 4.47]"
2016,Quiksilver Pro France,Round 1,Heat 5 Watch replay,Gabriel Medina,"[3.83, 1.23, 3.17, 0.93, 5.2, 4.8, 1.93, 6.17, 6.23, 5.73]"
2016,Quiksilver Pro France,Round 1,Heat 5 Watch replay,Ryan Callinan,"[2.33, 4.27, 4.93, 7.17, 3.07]"
2016,Quiksilver Pro France,Round 1,Heat 5 Watch replay,Dusty Payne,"[5.83, 4.57]"
2016,Quiksilver Pro France,Round 1,Heat 6 Watch replay,John John Florence,"[0.83, 0.5, 0.7, 4.67, 0.23, 7.37]"
2016,Quiksilver Pro France,Round 1,Heat 6 Watch replay,Joan Duru,"[2.17, 7.17, 4.67, 8.17, 3.17]"
2016,Quiksilver Pro France,Round 1,Heat 6 Watch replay,Conner Coffin,"[1.33, 4.57, 6.17]"
2016,Quiksilver Pro France,Round 1,Heat 7 Watch replay,Adrian Buchan,"[1.0, 1.37, 6.83, 1.0, 3.0, 6.43, 1.33, 6.17]"
2016,Quiksilver Pro France,Round 1,Heat 7 Watch replay,Stuart Kennedy,"[1.2, 1.3, 2.0, 4.0, 2.83, 4.33]"
2016,Quiksilver Pro France,Round 1,Heat 7 Watch replay,Jeremy Flores,"[5.33, 0.37, 1.17, 0.43]"
2016,Quiksilver Pro France,Round 1,Heat 8 Watch replay,Italo Ferreira,"[0.93, 0.5, 1.13, 4.13, 8.33, 0.37, 2.83, 0.5]"
2016,Quiksilver Pro France,Round 1,Heat 8 Watch replay,Alex Ribeiro,"[4.67, 3.5, 5.07, 0.43, 3.1, 4.03, 4.0, 4.43]"
2016,Quiksilver Pro France,Round 1,Heat 8 Watch replay,Wiggolly Dantas,"[5.33, 3.2, 0.27, 1.8, 0.5, 0.23, 2.6]"
2016,Quiksilver Pro France,Round 1,Heat 9 Watch replay,Caio Ibelli,"[3.67, 6.83, 5.83, 3.13, 0.3, 6.53, 3.27]"
2016,Quiksilver Pro France,Round 1,Heat 9 Watch replay,Julian Wilson,"[0.43, 1.0, 3.43, 6.23, 5.0, 1.07, 2.7, 6.53]"
2016,Quiksilver Pro France,Round 1,Heat 9 Watch replay,Alejo Muniz,"[2.5, 2.57, 2.57, 1.27, 4.33, 4.67, 7.43]"
2016,Quiksilver Pro France,Round 1,Heat 10 Watch replay,Kolohe Andino,"[5.0, 3.77, 6.33, 1.0, 7.67, 6.57]"
2016,Quiksilver Pro France,Round 1,Heat 10 Watch replay,Sebastian Zietz,"[0.93, 3.7, 4.67, 2.73, 3.23, 6.87, 0.57, 0.57]"
2016,Quiksilver Pro France,Round 1,Heat 10 Watch replay,Jack Freestone,"[3.43, 4.23, 2.67, 0.93, 0.5, 3.03, 2.23, 6.57]"
2016,Quiksilver Pro France,Round 1,Heat 11 Watch replay,Davey Cathels,"[1.07, 4.83, 0.63, 3.4, 4.4, 5.1, 6.17, 2.87, 4.77, 7.17, 6.43]"
2016,Quiksilver Pro France,Round 1,Heat 11 Watch replay,Filipe Toledo,"[0.5, 5.97, 2.83, 0.63, 0.7, 0.9, 1.17, 2.0]"
2016,Quiksilver Pro France,Round 1,Heat 11 Watch replay,Josh Kerr,"[0.83, 5.83, 0.57, 2.0, 0.57, 0.83, 1.0, 1.1]"
2016,Quiksilver Pro France,Round 1,Heat 12 Watch replay,Adriano de Souza,"[6.67, 6.27, 7.27, 0.5, 2.2, 6.73, 6.1, 2.87, 3.4]"
2016,Quiksilver Pro France,Round 1,Heat 12 Watch replay,Adam Melling,"[0.9, 0.7, 0.23, 0.77, 0.33, 3.87, 5.1, 0.3]"
2016,Quiksilver Pro France,Round 1,Heat 12 Watch replay,Michel Bourez,"[0.5, 2.0, 2.83, 3.07, 4.83, 0.3, 0.4, 2.97]"
2016,Quiksilver Pro France,Round 3,Heat 1 Watch replay,Keanu Asing,"[4.33, 3.5, 0.63, 4.6, 6.83, 3.53, 7.67, 5.2]"
2016,Quiksilver Pro France,Round 3,Heat 1 Watch replay,Adrian Buchan,"[2.5, 5.67, 1.6, 3.9, 5.73, 3.83, 2.27]"
2016,Quiksilver Pro France,Round 3,Heat 2 Watch replay,Adriano de Souza,"[0.57, 6.33, 6.33, 5.67, 0.5, 5.13, 0.43, 8.17, 5.37, 1.87, 3.0]"
2016,Quiksilver Pro France,Round 3,Heat 2 Watch replay,Conner Coffin,"[5.5, 3.0, 3.03, 2.23, 5.63, 0.37, 7.17, 2.53]"
2016,Quiksilver Pro France,Round 3,Heat 3 Watch replay,Matt Banting,"[0.5, 1.33, 0.3, 4.33, 4.83, 3.23, 3.03, 0.23, 3.93, 3.27, 1.33, 2.5, 3.63]"
2016,Quiksilver Pro France,Round 3,Heat 3 Watch replay,Italo Ferreira,"[3.17, 2.73, 3.57, 0.27, 3.77, 4.53, 3.77, 4.27]"
2016,Quiksilver Pro France,Round 3,Heat 4 Watch replay,Filipe Toledo,"[0.7, 0.5, 7.17, 8.6, 0.5, 7.33, 6.57, 1.0]"
2016,Quiksilver Pro France,Round 3,Heat 4 Watch replay,Davey Cathels,"[0.5, 2.17, 7.83, 0.37, 0.2, 6.7]"
2016,Quiksilver Pro France,Round 3,Heat 5 Watch replay,Stuart Kennedy,"[0.5, 0.27, 4.83, 1.5, 1.8]"
2016,Quiksilver Pro France,Round 3,Heat 5 Watch replay,Nat Young,"[5.0, 1.3, 1.87, 1.97, 5.13, 0.37, 5.63]"
2016,Quiksilver Pro France,Round 3,Heat 6 Watch replay,John John Florence,"[7.83, 0.43, 7.6, 2.17, 8.97, 1.33, 2.67, 0.9, 1.13]"
2016,Quiksilver Pro France,Round 3,Heat 6 Watch replay,Ryan Callinan,"[6.33, 6.37, 3.43, 1.13]"
2016,Quiksilver Pro France,Round 3,Heat 7 Watch replay,Gabriel Medina,"[6.17, 2.0, 1.7, 7.17, 6.17, 0.3, 4.9, 1.43, 0.2, 1.0, 2.43, 0.37, 1.2]"
2016,Quiksilver Pro France,Round 3,Heat 7 Watch replay,Leonardo Fioravanti,"[0.73, 0.43, 4.33]"
2016,Quiksilver Pro France,Round 3,Heat 8 Watch replay,Caio Ibelli,"[1.0, 1.07, 5.33, 0.63, 6.0, 6.23, 6.0]"
2016,Quiksilver Pro France,Round 3,Heat 8 Watch replay,Kanoa Igarashi,"[4.33, 1.83, 2.5, 3.4, 2.97, 6.57, 4.27]"
2016,Quiksilver Pro France,Round 3,Heat 9 Watch replay,Kolohe Andino,"[4.33, 2.27, 8.0, 1.0, 6.93, 1.0]"
2016,Quiksilver Pro France,Round 3,Heat 9 Watch replay,Jack Freestone,"[1.0, 1.6, 5.83, 0.3, 1.0, 0.6, 0.4, 0.57, 0.5, 3.0, 0.7, 0.33, 0.9]"
2016,Quiksilver Pro France,Round 3,Heat 10 Watch replay,Julian Wilson,"[2.5, 7.83, 7.0, 7.6, 5.5]"
2016,Quiksilver Pro France,Round 3,Heat 10 Watch replay,Alejo Muniz,"[3.5, 3.2, 7.43, 0.87]"
2016,Quiksilver Pro France,Round 3,Heat 11 Watch replay,Sebastian Zietz,"[4.5, 3.67, 0.2, 7.5, 0.6]"
2016,Quiksilver Pro France,Round 3,Heat 11 Watch replay,Miguel Pupo,"[0.5, 6.33, 1.23, 0.9, 2.83, 1.93, 0.2, 6.33, 0.57]"
2016,Quiksilver Pro France,Round 3,Heat 12 Watch replay,Kai Otton,"[2.67, 2.37, 7.33, 1.67, 0.5, 5.27, 0.67]"
2016,Quiksilver Pro France,Round 3,Heat 12 Watch replay,Matt Wilkinson,"[3.17, 2.77, 2.17, 0.37, 3.93, 0.5, 6.5]"
2016,Quiksilver Pro France,Round 4,Heat 1 Watch replay,Matt Banting,"[0.43, 0.5, 6.5, 3.57, 1.0, 0.3, 2.03, 7.6, 4.8, 6.83]"
2016,Quiksilver Pro France,Round 4,Heat 1 Watch replay,Keanu Asing,"[0.8, 3.6, 2.17, 4.17, 5.43, 6.53, 7.23]"
2016,Quiksilver Pro France,Round 4,Heat 1 Watch replay,Adriano de Souza,"[2.5, 5.0, 7.33, 6.2, 2.97, 2.2]"
2016,Quiksilver Pro France,Round 4,Heat 2 Watch replay,Filipe Toledo,"[5.33, 4.43, 3.9, 0.5, 1.83, 8.5, 1.0, 10.0, 4.3, 0.6]"
2016,Quiksilver Pro France,Round 4,Heat 2 Watch replay,John John Florence,"[7.33, 1.0, 4.17, 7.67, 9.07, 9.4, 3.43]"
2016,Quiksilver Pro France,Round 4,Heat 2 Watch replay,Stuart Kennedy,"[4.83, 6.5, 3.43, 5.53, 0.8, 1.0]"
2016,Quiksilver Pro France,Round 4,Heat 3 Watch replay,Gabriel Medina,"[6.5, 5.0, 7.67, 1.07, 0.93, 1.0, 0.93, 3.83]"
2016,Quiksilver Pro France,Round 4,Heat 3 Watch replay,Caio Ibelli,"[3.0, 0.7, 5.43, 0.67, 3.6, 3.7]"
2016,Quiksilver Pro France,Round 4,Heat 3 Watch replay,Kolohe Andino,"[1.0, 3.17, 3.4, 2.9, 4.07, 2.67, 4.67]"
2016,Quiksilver Pro France,Round 4,Heat 4 Watch replay,Kai Otton,"[7.0, 0.5, 8.33, 0.93, 7.17, 0.83, 1.07, 3.0]"
2016,Quiksilver Pro France,Round 4,Heat 4 Watch replay,Sebastian Zietz,"[0.73, 5.5, 0.5, 0.8]"
2016,Quiksilver Pro France,Round 4,Heat 4 Watch replay,Julian Wilson,"[1.0, 1.23, 0.6, 0.5, 0.83, 1.1, 1.1]"
2016,Quiksilver Pro France,Round 5,Heat 1 Watch replay,Keanu Asing,"[4.5, 2.17, 0.5, 2.57, 1.57, 3.07, 1.6, 3.5, 0.23, 3.0, 2.6, 3.77, 0.4, 0.27]"
2016,Quiksilver Pro France,Round 5,Heat 1 Watch replay,Stuart Kennedy,"[0.27, 5.33, 0.43, 5.2, 1.73, 0.43, 0.2, 0.27, 4.9, 2.43]"
2016,Quiksilver Pro France,Round 5,Heat 2 Watch replay,John John Florence,"[2.33, 5.17, 3.6, 5.47, 0.63, 4.7, 2.27]"
2016,Quiksilver Pro France,Round 5,Heat 2 Watch replay,Adriano de Souza,"[2.73, 1.1, 2.57, 1.43, 4.0, 6.37]"
2016,Quiksilver Pro France,Round 5,Heat 3 Watch replay,Julian Wilson,"[5.67, 3.33, 1.93, 5.6, 1.37, 7.87, 5.07]"
2016,Quiksilver Pro France,Round 5,Heat 3 Watch replay,Caio Ibelli,"[7.17, 6.23, 1.7, 0.7, 1.0, 6.67, 1.67, 1.57]"
2016,Quiksilver Pro France,Round 5,Heat 4 Watch replay,Kolohe Andino,"[6.5, 0.8, 2.5, 6.0, 0.5, 4.5, 5.57]"
2016,Quiksilver Pro France,Round 5,Heat 4 Watch replay,Sebastian Zietz,"[1.5, 3.43, 1.3, 0.37, 0.8, 3.27, 8.27, 3.17, 0.93]"
2016,Quiksilver Pro France,Quarterfinal,Heat 1 Watch replay,Keanu Asing,"[2.33, 2.1, 6.17, 6.87, 1.23, 1.3, 1.03, 3.17, 3.1, 4.33]"
2016,Quiksilver Pro France,Quarterfinal,Heat 1 Watch replay,Matt Banting,"[3.1, 6.5, 5.83, 0.83, 6.17, 2.7, 0.2, 0.23]"
2016,Quiksilver Pro France,Quarterfinal,Heat 2 Watch replay,John John Florence,"[6.67, 0.5, 1.07, 1.23, 5.27]"
2016,Quiksilver Pro France,Quarterfinal,Heat 2 Watch replay,Filipe Toledo,"[6.0, 0.7, 0.57, 2.33, 2.23, 1.0, 0.2, 1.47, 0.37, 5.07, 0.87]"
2016,Quiksilver Pro France,Quarterfinal,Heat 3 Watch replay,Gabriel Medina,"[4.0, 5.5, 0.83, 4.83, 6.9, 4.5, 6.63]"
2016,Quiksilver Pro France,Quarterfinal,Heat 3 Watch replay,Julian Wilson,"[2.0, 3.17, 2.33, 6.83, 3.3, 3.27, 0.5]"
2016,Quiksilver Pro France,Quarterfinal,Heat 4 Watch replay,Kolohe Andino,"[7.67, 2.0, 3.67, 0.5, 0.37, 2.0, 2.83, 1.67, 5.03, 3.0]"
2016,Quiksilver Pro France,Quarterfinal,Heat 4 Watch replay,Kai Otton,"[4.83, 1.33, 4.03, 1.0, 5.1, 3.4]"
2016,Quiksilver Pro France,Semifinal,Heat 1 Watch replay,Keanu Asing,"[3.83, 3.6, 0.3, 6.0, 7.0, 1.67, 8.1, 2.73, 3.43, 0.33, 8.27]"
2016,Quiksilver Pro France,Semifinal,Heat 1 Watch replay,John John Florence,"[1.83, 3.63, 7.67, 6.07, 3.87, 4.3, 2.23, 8.4, 0.27, 1.0]"
2016,Quiksilver Pro France,Semifinal,Heat 2 Watch replay,Gabriel Medina,"[0.7, 0.5, 6.33, 0.3, 2.5, 3.1, 4.0, 0.3, 1.43, 1.2, 1.73, 0.7, 0.2, 9.0]"
2016,Quiksilver Pro France,Semifinal,Heat 2 Watch replay,Kolohe Andino,"[1.4, 7.33, 2.0, 6.83, 3.67, 0.23, 2.73, 6.03, 0.93, 4.43, 7.7]"
2016,Quiksilver Pro France,Final,Heat 1 Watch replay,Keanu Asing,"[5.0, 6.67, 1.73, 5.5, 5.53, 2.57, 7.27, 3.67, 0.27]"
2016,Quiksilver Pro France,Final,Heat 1 Watch replay,Gabriel Medina,"[1.0, 0.87, 3.17, 0.27, 1.77, 3.13, 1.63, 2.33, 0.37, 1.87, 5.9, 0.23, 7.0]"
