year,event,round,heat,name,scores
2009,Billabong Pro Mundaka,Round 2,Heat 10 ,Freddy Patacchia Jr.,"[2.17, 4.67, 5.17, 3.17, 3.83, 1.4, 1.67, 5.67, 6.07, 0.77]"
2009,Billabong Pro Mundaka,Round 2,Heat 10 ,Dean Morrison,"[1.17, 2.1, 2.57, 1.63, 2.87, 1.27]"
2009,Billabong Pro Mundaka,Round 2,Heat 11 ,Adriano de Souza,"[4.0, 3.23, 2.67, 5.83, 5.5, 3.6, 5.8, 4.07, 1.83]"
2009,Billabong Pro Mundaka,Round 2,Heat 11 ,Greg Emslie,"[1.5, 1.9, 2.73, 0.67, 1.33, 0.43, 1.47, 0.33, 6.67, 3.7, 3.0, 0.27]"
2009,Billabong Pro Mundaka,Round 2,Heat 12 ,Taylor Knox,"[1.6, 3.17, 0.23, 3.83, 4.23, 0.37, 1.5, 7.0, 0.9]"
2009,Billabong Pro Mundaka,Round 2,Heat 12 ,Tiago Pires,"[1.27, 6.33, 0.57, 0.47, 3.23, 4.77]"
2009,Billabong Pro Mundaka,Round 2,Heat 13 ,Kelly Slater,"[1.77, 2.07, 1.47, 0.27, 3.33, 6.0, 1.0, 3.6, 2.37, 8.67, 2.2, 0.37, 7.1, 9.17]"
2009,Billabong Pro Mundaka,Round 2,Heat 13 ,Jihad Khodr,"[1.83, 0.37, 5.67, 4.43, 4.6, 7.07, 2.47, 8.23]"
2009,Billabong Pro Mundaka,Round 2,Heat 14 ,Tom Whitaker,"[1.5, 0.9, 1.23, 6.83, 0.67, 2.5, 1.73, 3.0, 0.97, 5.13]"
2009,Billabong Pro Mundaka,Round 2,Heat 14 ,Mick Campbell,"[4.67, 3.83, 2.0, 0.43, 1.77, 5.17, 0.57, 3.5]"
2009,Billabong Pro Mundaka,Round 2,Heat 15 ,Taj Burrow,"[6.5, 2.0, 2.67, 4.83, 6.33, 1.47, 6.13]"
2009,Billabong Pro Mundaka,Round 2,Heat 15 ,Aritz Aranburu,"[0.3, 3.5, 0.3, 0.83, 1.93, 4.17, 1.37, 2.7, 7.67, 5.03]"
2009,Billabong Pro Mundaka,Round 2,Heat 16 ,Kieren Perrow,"[1.57, 7.33, 2.67, 1.9, 2.37, 5.0]"
2009,Billabong Pro Mundaka,Round 2,Heat 16 ,Ben Dunn,"[5.0, 0.5, 3.67, 1.7, 4.73, 5.93, 5.5]"
2009,Billabong Pro Mundaka,Round 1,Heat 1 ,Jihad Khodr,"[4.83, 2.5, 6.67, 6.93, 0.23]"
2009,Billabong Pro Mundaka,Round 1,Heat 1 ,Roy Powers,"[4.0, 6.83, 2.93, 4.27, 4.1, 3.17, 2.23]"
2009,Billabong Pro Mundaka,Round 1,Heat 2 ,David Weare,"[1.0, 8.0, 1.5, 0.5, 5.5, 1.0]"
2009,Billabong Pro Mundaka,Round 1,Heat 2 ,Tim Boal,"[4.17, 3.0, 2.83, 0.3]"
2009,Billabong Pro Mundaka,Round 1,Heat 3 ,Drew Courtney,"[2.33, 4.0, 4.67, 0.5, 7.0]"
2009,Billabong Pro Mundaka,Round 1,Heat 3 ,Heitor Alves,"[1.0, 1.83, 4.17, 0.2, 3.07, 0.33, 1.57, 0.13, 0.2, 2.13, 0.43, 2.27, 6.0, 2.2]"
2009,Billabong Pro Mundaka,Round 1,Heat 4 ,Tiago Pires,"[0.5, 3.0, 8.33, 6.33]"
2009,Billabong Pro Mundaka,Round 1,Heat 4 ,Phillip MacDonald,"[1.67, 0.4, 0.3, 7.0, 0.3, 5.17, 6.17, 0.2]"
2009,Billabong Pro Mundaka,Round 1,Heat 5 ,Ben Dunn,"[6.83, 1.07, 2.67, 6.33, 4.17]"
2009,Billabong Pro Mundaka,Round 1,Heat 5 ,Marlon Lipke,"[1.17, 2.73, 0.2, 0.5, 4.5, 4.6, 0.3, 0.17, 0.17]"
2009,Billabong Pro Mundaka,Round 1,Heat 6 ,Kekoa Bacalso,"[2.17, 8.5, 1.5, 3.83, 7.3]"
2009,Billabong Pro Mundaka,Round 1,Heat 6 ,Hodei Collazo,"[0.13, 1.67, 1.0, 0.93, 2.73, 2.73, 6.83, 4.13, 2.1]"
2009,Billabong Pro Mundaka,Round 1,Heat 7 ,Michel Bourez,"[1.0, 0.6, 3.77, 6.27, 4.03, 1.93, 1.43, 7.07, 2.23]"
2009,Billabong Pro Mundaka,Round 1,Heat 7 ,Damien Fahrenfort,"[1.9, 1.4, 3.9, 5.33, 1.57, 0.5, 4.67, 0.97, 0.2, 2.1]"
2009,Billabong Pro Mundaka,Round 1,Heat 8 ,Kai Otton,"[4.5, 6.67, 1.8, 2.57, 0.5, 7.17, 1.73, 6.07]"
2009,Billabong Pro Mundaka,Round 1,Heat 8 ,Reubyn Ash,"[1.5, 1.5, 1.0, 6.5, 3.4, 0.8, 5.0, 1.7, 0.87, 0.87, 1.67]"
2009,Billabong Pro Mundaka,Round 1,Heat 9 ,Dean Morrison,"[1.5, 6.33, 5.0, 4.17, 3.27, 0.37, 7.33, 0.83]"
2009,Billabong Pro Mundaka,Round 1,Heat 9 ,Dean Bowen,"[2.33, 3.17, 0.2, 1.0, 4.33, 0.5, 2.23, 1.77, 0.3, 0.27, 4.17, 5.63]"
2009,Billabong Pro Mundaka,Round 1,Heat 10 ,Mick Campbell,"[2.5, 0.8, 5.5, 0.23, 0.57, 3.77, 6.27]"
2009,Billabong Pro Mundaka,Round 1,Heat 10 ,Marcos Segundo,"[2.0, 1.93, 1.77, 1.07, 4.17, 5.33, 0.77]"
2009,Billabong Pro Mundaka,Round 1,Heat 11 ,Chris Davidson,"[5.17, 3.5, 0.6, 0.77, 7.17, 2.23]"
2009,Billabong Pro Mundaka,Round 1,Heat 11 ,Nathaniel Curran,"[2.67, 7.83, 0.43, 3.1, 1.67, 0.37, 1.83, 2.53]"
2009,Billabong Pro Mundaka,Round 1,Heat 12 ,Mikael Picon,"[1.0, 0.43, 5.0, 5.7, 8.5]"
2009,Billabong Pro Mundaka,Round 1,Heat 12 ,Tim Reyes,"[0.23, 6.83, 0.43, 0.87, 4.5, 6.17, 3.07]"
2009,Billabong Pro Mundaka,Round 1,Heat 13 ,Nic Muscroft,"[5.5, 9.0, 2.17, 0.5]"
2009,Billabong Pro Mundaka,Round 1,Heat 13 ,Josh Kerr,"[0.3, 4.93, 1.5, 3.5, 0.13, 1.6]"
2009,Billabong Pro Mundaka,Round 1,Heat 14 ,Aritz Aranburu,"[0.73, 2.33, 5.33, 5.17, 0.37]"
2009,Billabong Pro Mundaka,Round 1,Heat 14 ,Dustin Barca,"[4.17, 1.5]"
2009,Billabong Pro Mundaka,Round 1,Heat 15 ,Chris Ward,"[5.83, 1.23, 4.33, 1.03, 0.33, 3.93, 0.9, 5.03]"
2009,Billabong Pro Mundaka,Round 1,Heat 15 ,Dayyan Neve,"[0.43, 0.53, 1.8, 1.87, 5.6, 0.5, 3.6, 1.3]"
2009,Billabong Pro Mundaka,Round 1,Heat 16 ,Greg Emslie,"[0.93, 2.83, 3.27, 0.87, 1.83, 2.1, 7.0, 8.0, 1.07, 5.17]"
2009,Billabong Pro Mundaka,Round 1,Heat 16 ,Jay Thompson,"[2.67, 6.67, 3.43, 2.3, 0.27, 3.67]"
2009,Billabong Pro Mundaka,Round 3,Heat 1 ,C.J. Hobgood,"[5.5, 2.5, 0.67, 1.4, 1.57, 1.43, 2.5]"
2009,Billabong Pro Mundaka,Round 3,Heat 1 ,Kekoa Bacalso,"[0.67, 4.0, 2.17, 2.13, 1.33, 1.7]"
2009,Billabong Pro Mundaka,Round 3,Heat 2 ,Bede Durbidge,"[5.33, 5.83, 6.5, 2.5, 7.83, 2.3, 0.27, 7.1, 3.17]"
2009,Billabong Pro Mundaka,Round 3,Heat 2 ,Jordy Smith,"[1.5, 1.63, 4.9, 2.07, 0.27, 6.0, 1.5, 1.0, 4.8, 1.07, 3.63]"
2009,Billabong Pro Mundaka,Round 3,Heat 3 ,Chris Davidson,"[4.17, 3.0, 0.77, 1.5, 6.83, 7.9, 0.3, 3.37]"
2009,Billabong Pro Mundaka,Round 3,Heat 3 ,Bobby Martinez,"[6.5, 7.67, 1.07, 0.43, 1.57, 5.8, 3.57, 6.4]"
2009,Billabong Pro Mundaka,Round 3,Heat 4 ,Drew Courtney,"[6.83, 6.43, 1.07, 0.3, 5.33, 1.57]"
2009,Billabong Pro Mundaka,Round 3,Heat 4 ,Kai Otton,"[0.5, 3.0, 3.17, 5.17, 5.57, 0.3, 0.2, 2.53, 1.77, 4.0]"
2009,Billabong Pro Mundaka,Round 3,Heat 5 ,Freddy Patacchia Jr.,"[0.9, 1.43, 0.7, 9.17, 5.27, 0.27]"
2009,Billabong Pro Mundaka,Round 3,Heat 5 ,Mick Fanning,"[6.17, 0.37, 0.7, 0.33, 1.77, 3.83, 5.93, 4.9]"
2009,Billabong Pro Mundaka,Round 3,Heat 6 ,Adriano de Souza,"[6.83, 5.77, 5.23, 0.3, 7.33]"
2009,Billabong Pro Mundaka,Round 3,Heat 6 ,Taylor Knox,"[1.47, 5.67, 0.8, 5.77, 2.83, 1.43, 1.8, 0.5]"
2009,Billabong Pro Mundaka,Round 3,Heat 7 ,Kelly Slater,"[1.0, 3.5, 1.2, 4.83, 1.4, 6.83, 6.1, 3.9]"
2009,Billabong Pro Mundaka,Round 3,Heat 7 ,Tom Whitaker,"[1.5, 1.23, 3.93, 2.77, 5.33, 0.37]"
2009,Billabong Pro Mundaka,Round 3,Heat 8 ,Taj Burrow,"[6.83, 3.83, 5.27, 2.07, 7.77, 6.57]"
2009,Billabong Pro Mundaka,Round 3,Heat 8 ,Kieren Perrow,"[4.5, 0.43, 6.93, 3.4, 3.23, 2.7]"
2009,Billabong Pro Mundaka,Quarterfinal,Heat 1 ,C.J. Hobgood,"[8.67, 5.33, 0.77, 4.4, 2.1]"
2009,Billabong Pro Mundaka,Quarterfinal,Heat 1 ,Bede Durbidge,"[4.1, 2.67, 0.2, 6.87, 1.5]"
2009,Billabong Pro Mundaka,Quarterfinal,Heat 2 ,Chris Davidson,"[4.17, 1.43, 2.5, 5.5, 7.9, 0.43, 0.23, 5.43, 4.13]"
2009,Billabong Pro Mundaka,Quarterfinal,Heat 2 ,Drew Courtney,"[4.5, 1.0, 5.0, 5.1, 0.3, 0.57, 0.57]"
2009,Billabong Pro Mundaka,Quarterfinal,Heat 3 ,Adriano de Souza,"[7.5, 1.0, 5.5, 3.33, 4.83, 1.67, 3.6, 3.13, 8.83, 1.6, 1.03, 0.37]"
2009,Billabong Pro Mundaka,Quarterfinal,Heat 3 ,Freddy Patacchia Jr.,"[1.5, 1.2, 4.0, 0.13, 6.67]"
2009,Billabong Pro Mundaka,Quarterfinal,Heat 4 ,Kelly Slater,"[3.17, 5.17, 0.23, 8.33, 2.5, 6.0, 2.4]"
2009,Billabong Pro Mundaka,Quarterfinal,Heat 4 ,Taj Burrow,"[1.0, 2.83, 4.1, 1.5, 3.37, 1.67, 6.5, 1.1, 0.63]"
2009,Billabong Pro Mundaka,Semifinal,Heat 1 ,Chris Davidson,"[3.33, 3.63, 0.63, 5.87, 3.93, 6.77, 0.57, 7.07]"
2009,Billabong Pro Mundaka,Semifinal,Heat 1 ,C.J. Hobgood,"[6.0, 4.33, 3.67, 1.23, 4.53]"
2009,Billabong Pro Mundaka,Semifinal,Heat 2 ,Adriano de Souza,"[4.83, 6.0, 8.33, 3.33, 7.67]"
2009,Billabong Pro Mundaka,Semifinal,Heat 2 ,Kelly Slater,"[7.0, 0.5, 0.3, 5.77, 8.93, 0.33, 0.9, 4.93, 3.43, 0.63]"
2009,Billabong Pro Mundaka,Final,Heat 1 ,Adriano de Souza,"[7.5, 4.5, 3.9, 1.5, 6.0, 6.67, 0.9, 0.37, 8.9]"
2009,Billabong Pro Mundaka,Final,Heat 1 ,Chris Davidson,"[4.33, 1.7, 2.17, 2.83, 2.2, 6.83, 0.2, 2.47, 0.3, 3.17, 1.67, 0.63, 5.0]"
