year,event,round,heat,name,scores
2014,Fiji Pro,Round 1,Heat 2 ,Filipe Toledo,"[0.5, 4.33, 6.23, 0.7, 5.1]"
2014,Fiji Pro,Round 1,Heat 3 ,Freddy Patacchia Jr.,"[1.93, 1.8, 0.5, 6.83, 7.93, 8.1]"
2014,Fiji Pro,Round 1,Heat 3 ,Glenn Hall,"[4.17, 5.0, 6.83, 5.1, 6.0]"
2014,Fiji Pro,Round 1,Heat 3 ,Mick Fanning,"[8.6, 3.33, 4.07, 2.5]"
2014,Fiji Pro,Round 1,Heat 4 ,Mitch Coleborn,"[2.4, 6.43, 6.53, 4.67]"
2014,Fiji Pro,Round 1,Heat 4 ,Adrian Buchan,"[0.2, 0.6, 0.93, 6.5, 1.43, 3.73, 2.53]"
2014,Fiji Pro,Round 1,Heat 4 ,Taj Burrow,"[5.83, 0.3, 4.0, 0.3]"
2014,Fiji Pro,Round 1,Heat 5 ,Joel Parkinson,"[3.53, 2.87, 0.8, 7.83, 0.3, 4.67, 0.63]"
2014,Fiji Pro,Round 1,Heat 5 ,Mitch Crews,"[2.33, 0.2, 0.57, 5.5, 3.5, 2.77, 0.37]"
2014,Fiji Pro,Round 1,Heat 5 ,Wiggolly Dantas,"[3.67, 0.23, 3.17, 0.57, 1.63, 3.3, 0.77, 0.93]"
2014,Fiji Pro,Round 1,Heat 6 ,Kelly Slater,"[7.17, 7.67, 6.93, 3.83, 1.73, 8.83, 0.6]"
2014,Fiji Pro,Round 1,Heat 6 ,Jeremy Flores,"[4.83, 1.07, 0.93, 6.03, 3.57, 0.77, 1.93]"
2014,Fiji Pro,Round 1,Heat 6 ,Isei Tokovou,"[0.6, 1.5, 1.13, 1.57, 2.83]"
2014,Fiji Pro,Round 1,Heat 7 ,Gabriel Medina,"[3.33, 6.17, 3.43, 7.27, 0.43, 5.67, 0.3]"
2014,Fiji Pro,Round 1,Heat 7 ,Kolohe Andino,"[1.5, 0.77, 1.37, 1.87, 4.17, 4.1, 0.67]"
2014,Fiji Pro,Round 1,Heat 7 ,Dion Atkinson,"[1.3, 4.83, 2.9, 0.87]"
2014,Fiji Pro,Round 1,Heat 8 ,Sebastian Zietz,"[0.93, 0.87, 1.7, 4.0, 3.77, 8.07, 0.87]"
2014,Fiji Pro,Round 1,Heat 8 ,Josh Kerr,"[4.33, 1.5, 0.7, 2.93, 2.67, 7.6, 0.9, 2.0]"
2014,Fiji Pro,Round 1,Heat 8 ,Alejo Muniz,"[6.5, 4.17, 1.0, 1.3, 0.5]"
2014,Fiji Pro,Round 1,Heat 9 ,Jordy Smith,"[7.93, 1.67, 1.57, 0.73, 1.27, 0.43, 0.23, 1.63, 1.43, 6.83]"
2014,Fiji Pro,Round 1,Heat 9 ,Miguel Pupo,"[3.5, 0.37, 3.5, 5.67, 5.1, 1.13, 7.03, 1.13, 1.23]"
2014,Fiji Pro,Round 1,Heat 9 ,Aritz Aranburu,"[4.67, 7.43, 2.5, 4.5, 1.27]"
2014,Fiji Pro,Round 1,Heat 10 ,Owen Wright,"[0.33, 6.67, 1.77, 4.1, 0.37]"
2014,Fiji Pro,Round 1,Heat 10 ,Nat Young,"[0.87, 5.33, 0.97, 2.53, 5.13, 0.8]"
2014,Fiji Pro,Round 1,Heat 10 ,Matt Wilkinson,"[4.67, 1.0, 2.0, 2.6, 5.33]"
2014,Fiji Pro,Round 1,Heat 11 ,Julian Wilson,"[7.5, 2.5, 6.5, 1.63, 2.03, 4.53]"
2014,Fiji Pro,Round 1,Heat 11 ,Bede Durbidge,"[0.5, 4.0, 2.0, 3.27, 0.3, 7.13, 6.37]"
2014,Fiji Pro,Round 1,Heat 11 ,Jadson Andre,"[3.83, 3.5, 5.33, 3.77, 4.4, 4.9]"
2014,Fiji Pro,Round 1,Heat 12 ,John John Florence,"[6.67, 3.17, 5.43, 2.37, 5.5]"
2014,Fiji Pro,Round 1,Heat 12 ,Travis Logie,"[1.77, 4.0, 5.67, 6.1, 5.57, 4.83]"
2014,Fiji Pro,Round 1,Heat 12 ,C.J. Hobgood,"[4.27, 2.43, 5.17, 5.37, 1.3, 1.57, 3.13]"
2014,Fiji Pro,Round 3,Heat 1 ,Mick Fanning,"[5.0, 8.9, 6.17, 3.5, 2.63]"
2014,Fiji Pro,Round 3,Heat 1 ,Alejo Muniz,"[1.6, 3.67, 2.63, 0.3, 2.17, 0.77, 4.77]"
2014,Fiji Pro,Round 3,Heat 2 ,Nat Young,"[2.67, 0.67, 1.77, 1.43, 5.83, 8.93, 3.67, 1.83, 0.23, 7.4, 5.0, 7.33, 3.43]"
2014,Fiji Pro,Round 3,Heat 2 ,Kai Otton,"[3.67, 6.67, 6.53, 0.73, 1.53, 6.67]"
2014,Fiji Pro,Round 3,Heat 3 ,Michel Bourez,"[6.0, 1.5, 4.83, 8.17, 6.5, 8.33]"
2014,Fiji Pro,Round 3,Heat 3 ,Jeremy Flores,"[1.73, 1.93, 1.4, 1.6, 7.67, 2.9]"
2014,Fiji Pro,Round 3,Heat 4 ,Filipe Toledo,"[4.33, 1.33, 5.43, 2.2, 2.27, 2.67, 8.27]"
2014,Fiji Pro,Round 3,Heat 4 ,Jordy Smith,"[5.83, 4.77, 5.93, 0.9, 1.8, 4.0, 6.5, 2.33]"
2014,Fiji Pro,Round 3,Heat 5 ,Owen Wright,"[0.83, 3.17, 1.93, 5.83, 6.83, 0.77, 0.93]"
2014,Fiji Pro,Round 3,Heat 5 ,Bede Durbidge,"[6.17, 1.33, 8.43, 7.5]"
2014,Fiji Pro,Round 3,Heat 6 ,Kelly Slater,"[7.83, 2.5, 8.5, 1.97, 4.17]"
2014,Fiji Pro,Round 3,Heat 6 ,Mitch Coleborn,"[5.33, 3.43, 1.83, 4.1, 3.0]"
2014,Fiji Pro,Round 3,Heat 7 ,Joel Parkinson,"[0.57, 6.33, 7.83, 0.83, 0.73, 5.83, 7.53]"
2014,Fiji Pro,Round 3,Heat 7 ,Glenn Hall,"[4.67, 1.5, 0.67, 1.27, 4.93, 0.3, 1.9]"
2014,Fiji Pro,Round 3,Heat 8 ,John John Florence,"[7.67, 8.5, 2.77, 6.17, 1.57]"
2014,Fiji Pro,Round 3,Heat 8 ,Sebastian Zietz,"[0.87, 1.5, 0.63, 1.07, 2.5, 1.53, 0.37, 1.0, 0.5]"
2014,Fiji Pro,Round 3,Heat 9 ,Gabriel Medina,"[5.0, 0.5, 0.3, 8.0, 0.2, 5.9, 5.77, 7.63]"
2014,Fiji Pro,Round 3,Heat 9 ,Freddy Patacchia Jr.,"[3.33, 6.17, 6.87, 8.23, 0.97]"
2014,Fiji Pro,Round 3,Heat 10 ,Adriano de Souza,"[1.0, 3.13, 8.63]"
2014,Fiji Pro,Round 3,Heat 10 ,Adrian Buchan,"[3.33, 6.83, 3.67, 5.67, 1.23, 6.73]"
2014,Fiji Pro,Round 3,Heat 11 ,Kolohe Andino,"[0.3, 7.0, 5.33, 8.07, 0.5, 3.83, 0.77, 5.6]"
2014,Fiji Pro,Round 3,Heat 11 ,Julian Wilson,"[7.83, 2.93, 4.77]"
2014,Fiji Pro,Round 3,Heat 12 ,Taj Burrow,"[5.0, 6.17, 1.0, 1.93, 5.07, 3.93]"
2014,Fiji Pro,Round 3,Heat 12 ,Tiago Pires,"[5.17, 0.5, 1.4, 5.57, 0.3]"
2014,Fiji Pro,Round 4,Heat 1 ,Nat Young,"[7.0, 2.87, 6.83, 0.3]"
2014,Fiji Pro,Round 4,Heat 1 ,Mick Fanning,"[6.17, 2.0, 1.57, 2.63, 7.57]"
2014,Fiji Pro,Round 4,Heat 1 ,Michel Bourez,"[0.63, 1.0, 3.5, 1.7, 2.63]"
2014,Fiji Pro,Round 4,Heat 2 ,Kelly Slater,"[8.3, 3.73, 6.7, 6.27]"
2014,Fiji Pro,Round 4,Heat 2 ,Filipe Toledo,"[3.17, 5.17, 0.5, 0.3, 0.63, 7.27, 5.57, 6.27, 7.5, 1.0]"
2014,Fiji Pro,Round 4,Heat 2 ,Owen Wright,"[5.5, 0.63, 0.37, 7.57]"
2014,Fiji Pro,Round 4,Heat 3 ,Gabriel Medina,"[2.0, 7.17, 1.8, 6.17, 3.0, 0.43, 8.03, 0.43]"
2014,Fiji Pro,Round 4,Heat 3 ,John John Florence,"[5.0, 2.17, 5.93, 4.27, 0.47, 2.0, 0.83]"
2014,Fiji Pro,Round 4,Heat 3 ,Joel Parkinson,"[4.33, 0.93, 5.5, 3.5, 1.67]"
2014,Fiji Pro,Round 4,Heat 4 ,Kolohe Andino,"[2.07, 7.17, 7.1, 3.8]"
2014,Fiji Pro,Round 4,Heat 4 ,Adriano de Souza,"[6.67, 0.5, 0.93, 0.27, 0.3, 2.33, 3.73, 6.07, 7.47]"
2014,Fiji Pro,Round 4,Heat 4 ,Taj Burrow,"[1.9, 0.93, 1.7, 4.5, 6.87, 3.0, 0.73]"
2014,Fiji Pro,Round 5,Heat 1 ,Mick Fanning,"[6.67, 8.27, 7.63, 6.4]"
2014,Fiji Pro,Round 5,Heat 1 ,Owen Wright,"[1.0, 8.43, 3.67, 6.37, 6.43, 1.5]"
2014,Fiji Pro,Round 5,Heat 2 ,Michel Bourez,"[8.27, 5.17]"
2014,Fiji Pro,Round 5,Heat 2 ,Filipe Toledo,"[4.17, 3.33, 1.93, 0.5, 4.03]"
2014,Fiji Pro,Round 5,Heat 3 ,John John Florence,"[6.67, 2.1, 5.67, 6.83]"
2014,Fiji Pro,Round 5,Heat 3 ,Taj Burrow,"[6.17, 2.33, 6.17, 4.33, 0.6]"
2014,Fiji Pro,Round 5,Heat 4 ,Adriano de Souza,"[7.0, 3.53, 3.43, 5.67]"
2014,Fiji Pro,Round 5,Heat 4 ,Joel Parkinson,"[2.0, 3.93, 3.5, 2.3, 6.17, 2.43]"
2014,Fiji Pro,Quarterfinal,Heat 1 ,Nat Young,"[3.5, 5.33, 0.5, 0.2, 8.17, 6.1]"
2014,Fiji Pro,Quarterfinal,Heat 1 ,Mick Fanning,"[4.67, 1.5, 1.27, 2.83]"
2014,Fiji Pro,Quarterfinal,Heat 2 ,Michel Bourez,"[6.0, 7.33, 4.93, 0.87, 1.73, 1.37, 5.43]"
2014,Fiji Pro,Quarterfinal,Heat 2 ,Kelly Slater,"[1.0, 3.83, 1.2, 1.6, 2.7, 5.07, 1.8]"
2014,Fiji Pro,Quarterfinal,Heat 3 ,Gabriel Medina,"[5.5, 3.0, 5.3, 6.83, 0.33, 7.37, 3.0]"
2014,Fiji Pro,Quarterfinal,Heat 3 ,John John Florence,"[4.67, 0.73, 1.67]"
2014,Fiji Pro,Quarterfinal,Heat 4 ,Kolohe Andino,"[2.33, 0.93, 7.83, 8.5, 1.43, 3.57, 0.27, 1.27, 2.33]"
2014,Fiji Pro,Quarterfinal,Heat 4 ,Adriano de Souza,"[8.5, 2.0, 3.43, 8.57]"
2014,Fiji Pro,Semifinal,Heat 1 ,Nat Young,"[4.5, 0.37, 0.67, 1.77, 6.17, 7.83, 4.6]"
2014,Fiji Pro,Semifinal,Heat 1 ,Michel Bourez,"[3.5, 7.33, 4.77, 3.67, 0.9]"
2014,Fiji Pro,Semifinal,Heat 2 ,Gabriel Medina,"[6.17, 5.87, 1.4, 8.43]"
2014,Fiji Pro,Semifinal,Heat 2 ,Kolohe Andino,"[4.17, 3.17, 2.43, 0.33, 5.4, 0.5]"
2014,Fiji Pro,Final,Heat 1 ,Gabriel Medina,"[0.5, 0.63, 7.33, 3.0, 0.23, 0.4, 8.53, 5.2]"
2014,Fiji Pro,Final,Heat 1 ,Nat Young,"[8.17, 6.6, 0.93, 1.07, 0.37, 0.43]"
