year,event,round,heat,name,scores
2009,Quiksilver Pro France,Round 2,Heat 8 ,Aritz Aranburu,"[1.83, 1.73, 6.0, 7.0, 2.1, 7.5, 6.6, 1.87]"
2009,Quiksilver Pro France,Round 2,Heat 8 ,Jeremy Flores,"[1.0, 2.67, 4.83, 2.23, 6.4, 0.5, 3.73]"
2009,Quiksilver Pro France,Round 2,Heat 9 ,Kai Otton,"[4.5, 0.43, 6.83, 0.53, 3.83, 7.43, 3.6, 4.67, 0.8, 4.77, 3.93, 1.0]"
2009,Quiksilver Pro France,Round 2,Heat 9 ,Nathaniel Curran,"[1.5, 1.0, 2.0, 1.67, 3.17, 0.47, 0.5]"
2009,Quiksilver Pro France,Round 2,Heat 10 ,Mick Campbell,"[6.67, 2.83, 3.67, 4.6, 2.9, 5.5, 3.73, 5.33, 1.07]"
2009,Quiksilver Pro France,Round 2,Heat 10 ,Mikael Picon,"[4.17, 2.17, 5.5, 2.7, 2.27, 6.07, 2.6]"
2009,Quiksilver Pro France,Round 2,Heat 11 ,Tiago Pires,"[0.6, 2.33, 3.17, 2.9, 9.0, 0.9, 3.37, 4.93, 5.33]"
2009,Quiksilver Pro France,Round 2,Heat 11 ,Kekoa Bacalso,"[5.83, 4.0, 6.5, 1.63]"
2009,Quiksilver Pro France,Round 2,Heat 12 ,Greg Emslie,"[2.5, 1.2, 4.33, 0.27, 0.57, 8.0, 0.5]"
2009,Quiksilver Pro France,Round 2,Heat 12 ,Adrian Buchan,"[0.43, 0.93, 5.5, 4.83, 0.87, 4.47, 2.47, 6.33, 0.93]"
2009,Quiksilver Pro France,Round 2,Heat 13 ,Dean Morrison,"[3.5, 0.5, 6.0, 4.5, 4.2, 1.87]"
2009,Quiksilver Pro France,Round 2,Heat 13 ,Dayyan Neve,"[1.0, 0.5, 5.67, 4.5, 0.5]"
2009,Quiksilver Pro France,Round 2,Heat 14 ,Heitor Alves,"[1.5, 4.17, 7.33, 1.13, 1.67, 4.83, 5.73, 0.9, 3.77, 1.53, 1.63]"
2009,Quiksilver Pro France,Round 2,Heat 14 ,Jay Thompson,"[5.33, 5.4, 0.93, 6.5, 4.2, 5.43, 1.0]"
2009,Quiksilver Pro France,Round 2,Heat 15 ,Roy Powers,"[2.67, 0.9, 2.9, 6.33, 2.9, 5.6, 1.5]"
2009,Quiksilver Pro France,Round 2,Heat 15 ,Tim Reyes,"[5.83, 5.33, 1.07, 3.6]"
2009,Quiksilver Pro France,Round 2,Heat 16 ,Ben Dunn,"[1.9, 1.73, 5.0, 6.33, 8.17, 2.13]"
2009,Quiksilver Pro France,Round 2,Heat 16 ,Chris Ward,"[1.07, 0.2, 0.77, 1.27, 2.33, 0.67, 0.2, 0.5, 0.27, 1.07]"
2009,Quiksilver Pro France,Round 1,Heat 1 ,Taylor Knox,[]
2009,Quiksilver Pro France,Round 1,Heat 1 ,David Weare,[]
2009,Quiksilver Pro France,Round 1,Heat 2 ,Nic Muscroft,"[7.17, 1.87, 1.83, 4.5, 1.0, 4.47]"
2009,Quiksilver Pro France,Round 1,Heat 2 ,Ben Dunn,"[1.0, 5.0, 6.0, 0.5, 1.57]"
2009,Quiksilver Pro France,Round 1,Heat 2 ,Bobby Martinez,"[4.0, 2.83, 3.13, 1.6, 6.6]"
2009,Quiksilver Pro France,Round 1,Heat 3 ,Damien Hobgood,"[5.83, 3.67, 1.8, 0.2, 5.5, 7.67]"
2009,Quiksilver Pro France,Round 1,Heat 3 ,Tim Reyes,"[1.83, 2.33, 3.57, 0.5, 1.63, 1.9, 2.53]"
2009,Quiksilver Pro France,Round 1,Heat 3 ,Drew Courtney,"[0.3, 1.9, 1.0, 1.53, 0.37, 1.83, 1.43, 3.93]"
2009,Quiksilver Pro France,Round 1,Heat 4 ,Taj Burrow,"[8.17, 2.0, 6.57, 2.23, 1.87, 4.1, 8.5]"
2009,Quiksilver Pro France,Round 1,Heat 4 ,Phillip MacDonald,"[0.37, 7.33, 0.57, 2.1, 0.27, 1.0, 0.57, 2.83]"
2009,Quiksilver Pro France,Round 1,Heat 4 ,Heitor Alves,"[3.0, 1.0, 4.0, 1.0, 0.5, 3.8]"
2009,Quiksilver Pro France,Round 1,Heat 5 ,Michel Bourez,"[6.5, 1.73, 5.17, 8.33, 3.0, 1.0, 0.27, 0.53, 2.43, 6.87]"
2009,Quiksilver Pro France,Round 1,Heat 5 ,Adriano de Souza,"[6.0, 7.5, 6.47, 5.97, 0.3, 7.6, 3.9, 1.87, 1.77, 2.4]"
2009,Quiksilver Pro France,Round 1,Heat 5 ,Marlon Lipke,"[0.6, 2.77, 3.1, 3.27, 3.87, 1.03, 0.4]"
2009,Quiksilver Pro France,Round 1,Heat 6 ,Julian Wilson,"[1.6, 2.1, 1.0, 6.5, 0.5, 5.0, 0.93, 6.83, 5.43]"
2009,Quiksilver Pro France,Round 1,Heat 6 ,Bede Durbidge,"[3.5, 1.43, 0.43, 0.7, 0.83, 1.03, 5.17, 0.5, 1.5]"
2009,Quiksilver Pro France,Round 1,Heat 6 ,Dean Morrison,"[2.0, 1.0, 1.73, 2.17, 0.87, 3.63, 2.57, 2.53, 1.77, 4.9, 0.3, 0.8, 0.5]"
2009,Quiksilver Pro France,Round 1,Heat 7 ,Joan Duru,"[4.67, 3.17, 2.67, 1.67, 4.87, 0.7, 0.43, 1.77, 6.5]"
2009,Quiksilver Pro France,Round 1,Heat 7 ,C.J. Hobgood,"[1.0, 5.17, 3.53, 0.93, 1.6, 3.03, 5.93, 0.5, 3.9]"
2009,Quiksilver Pro France,Round 1,Heat 7 ,Adrian Buchan,"[2.17, 1.23, 5.2, 5.83, 2.0, 1.73]"
2009,Quiksilver Pro France,Round 1,Heat 8 ,Joel Parkinson,"[6.5, 2.0, 7.67, 5.5, 5.03, 7.77]"
2009,Quiksilver Pro France,Round 1,Heat 8 ,Kai Otton,"[2.67, 3.0, 4.83, 2.63, 0.73, 5.57, 4.73, 0.43, 2.87]"
2009,Quiksilver Pro France,Round 1,Heat 8 ,Gabriel Villaran,"[1.4, 0.33, 3.83, 0.3, 3.5, 0.93]"
2009,Quiksilver Pro France,Round 1,Heat 9 ,Kelly Slater,"[2.17, 6.0, 1.37, 5.33, 7.93, 6.6, 1.0]"
2009,Quiksilver Pro France,Round 1,Heat 9 ,Alain Riou,"[4.17, 1.0, 7.5, 0.43, 1.3, 2.77, 2.6, 0.63, 2.0, 2.1, 3.93]"
2009,Quiksilver Pro France,Round 1,Heat 9 ,Mick Campbell,"[0.5, 1.5, 0.43, 0.9, 1.37, 2.7, 0.2, 2.93, 2.27, 1.7, 1.0, 4.33]"
2009,Quiksilver Pro France,Round 1,Heat 10 ,Patrick Beven,"[0.73, 3.0, 6.5, 4.27, 5.33, 4.63, 2.83]"
2009,Quiksilver Pro France,Round 1,Heat 10 ,Mick Fanning,"[3.57, 5.67, 1.73, 3.63, 5.87, 0.5, 4.87, 0.2]"
2009,Quiksilver Pro France,Round 1,Heat 10 ,Kekoa Bacalso,"[0.23, 6.77, 4.2, 2.17]"
2009,Quiksilver Pro France,Round 1,Heat 11 ,Tom Whitaker,"[8.17, 0.5, 4.57]"
2009,Quiksilver Pro France,Round 1,Heat 11 ,Roy Powers,"[5.0, 4.0]"
2009,Quiksilver Pro France,Round 1,Heat 11 ,Jihad Khodr,"[6.5, 1.0]"
2009,Quiksilver Pro France,Round 1,Heat 12 ,Chris Davidson,"[0.93, 8.17, 4.77, 5.57, 1.43]"
2009,Quiksilver Pro France,Round 1,Heat 12 ,Aritz Aranburu,"[7.67, 0.5, 0.67, 3.5, 2.6]"
2009,Quiksilver Pro France,Round 1,Heat 12 ,Kieren Perrow,[7.17]
2009,Quiksilver Pro France,Round 1,Heat 13 ,Dane Reynolds,"[8.83, 1.43, 1.33, 0.33, 8.5]"
2009,Quiksilver Pro France,Round 1,Heat 13 ,Nathaniel Curran,"[0.9, 1.57, 0.23, 8.33, 5.5, 7.27]"
2009,Quiksilver Pro France,Round 1,Heat 13 ,Jay Thompson,"[2.93, 3.63, 2.33]"
2009,Quiksilver Pro France,Round 1,Heat 14 ,Tim Boal,"[0.37, 6.73, 0.27, 1.0, 4.57]"
2009,Quiksilver Pro France,Round 1,Heat 14 ,Mikael Picon,"[1.5, 4.33, 0.23, 2.33, 6.33, 0.43, 1.7, 1.63, 3.93]"
2009,Quiksilver Pro France,Round 1,Heat 14 ,Freddy Patacchia Jr.,"[0.37, 5.73, 3.87]"
2009,Quiksilver Pro France,Round 1,Heat 15 ,Jordy Smith,"[5.67, 8.5]"
2009,Quiksilver Pro France,Round 1,Heat 15 ,Dayyan Neve,"[3.27, 2.33, 8.5, 2.17, 0.43, 3.37]"
2009,Quiksilver Pro France,Round 1,Heat 15 ,Tiago Pires,"[0.5, 6.5]"
2009,Quiksilver Pro France,Round 1,Heat 16 ,Dustin Barca,"[5.1, 5.67, 2.33]"
2009,Quiksilver Pro France,Round 1,Heat 16 ,Jeremy Flores,"[0.6, 5.17, 1.0, 4.17, 2.6]"
2009,Quiksilver Pro France,Round 1,Heat 16 ,Greg Emslie,"[4.0, 0.37, 0.63]"
2009,Quiksilver Pro France,Round 3,Heat 1 ,Bede Durbidge,"[4.67, 4.83, 7.67, 0.43, 7.83, 2.17, 0.43, 6.67]"
2009,Quiksilver Pro France,Round 3,Heat 1 ,Nic Muscroft,"[6.0, 0.43, 0.9, 0.27, 2.17, 1.43, 1.3, 5.27, 6.03]"
2009,Quiksilver Pro France,Round 3,Heat 2 ,Dane Reynolds,"[3.0, 6.83, 8.67, 4.0, 1.6, 0.5, 8.23, 9.6]"
2009,Quiksilver Pro France,Round 3,Heat 2 ,Roy Powers,"[0.6, 5.17, 2.33, 5.83, 2.47, 1.07, 1.3]"
2009,Quiksilver Pro France,Round 3,Heat 3 ,Ben Dunn,"[1.33, 7.17, 4.17, 1.83, 1.77, 5.5, 7.4]"
2009,Quiksilver Pro France,Round 3,Heat 3 ,Freddy Patacchia Jr.,"[2.5, 6.33, 5.77, 5.0, 6.8]"
2009,Quiksilver Pro France,Round 3,Heat 4 ,C.J. Hobgood,"[3.67, 3.33, 4.83, 6.83, 1.0, 5.17, 0.37, 7.67, 1.57, 2.27, 6.2, 1.57]"
2009,Quiksilver Pro France,Round 3,Heat 4 ,Phillip MacDonald,"[1.83, 5.5, 1.07, 4.57, 5.77, 3.9, 5.43, 0.37, 7.03]"
2009,Quiksilver Pro France,Round 3,Heat 5 ,Bobby Martinez,"[4.67, 0.5, 7.5, 9.0, 0.87, 1.03, 4.6, 0.87]"
2009,Quiksilver Pro France,Round 3,Heat 5 ,Greg Emslie,"[5.17, 2.83, 4.57, 0.83, 3.73, 2.7]"
2009,Quiksilver Pro France,Round 3,Heat 6 ,Taylor Knox,"[6.67, 1.5, 6.5, 3.67, 2.43, 4.63, 2.03]"
2009,Quiksilver Pro France,Round 3,Heat 6 ,Dustin Barca,"[1.0, 4.33, 4.67, 6.07, 6.63, 0.8, 0.47]"
2009,Quiksilver Pro France,Round 3,Heat 7 ,Dean Morrison,"[7.0, 3.33, 6.17, 3.73, 6.57]"
2009,Quiksilver Pro France,Round 3,Heat 7 ,Mick Campbell,"[7.73, 4.33, 2.17, 0.5, 1.87, 2.07, 5.07, 4.0, 0.43, 0.3]"
2009,Quiksilver Pro France,Round 3,Heat 8 ,Patrick Beven,"[3.5, 6.1, 4.33, 6.0, 4.73, 8.0, 6.87, 6.1]"
2009,Quiksilver Pro France,Round 3,Heat 8 ,Joel Parkinson,"[5.33, 3.5, 1.67, 0.5, 5.23, 1.83, 5.27, 7.5, 1.87, 5.57, 5.07]"
2009,Quiksilver Pro France,Round 3,Heat 9 ,Kelly Slater,"[7.83, 4.33, 3.93, 0.4, 0.93, 2.7, 0.43, 7.17, 2.9, 8.9]"
2009,Quiksilver Pro France,Round 3,Heat 9 ,Joan Duru,"[1.5, 9.17, 4.4, 1.3, 3.23, 3.5, 0.3, 3.13]"
2009,Quiksilver Pro France,Round 3,Heat 10 ,Michel Bourez,"[3.83, 5.0, 2.0, 3.0, 6.5, 1.0, 2.1, 7.07, 1.5]"
2009,Quiksilver Pro France,Round 3,Heat 10 ,Kai Otton,"[3.0, 1.0, 0.87, 5.43, 0.3, 2.57, 0.2, 0.2, 1.57, 2.9, 4.33, 0.5]"
2009,Quiksilver Pro France,Round 3,Heat 11 ,Tiago Pires,"[6.83, 1.5, 8.5, 1.0, 5.17, 7.93, 2.0, 0.47, 1.37, 2.53, 3.37]"
2009,Quiksilver Pro France,Round 3,Heat 11 ,Damien Hobgood,"[5.83, 4.33, 7.0, 5.0, 0.7, 5.6, 3.0, 0.2, 3.07, 2.97]"
2009,Quiksilver Pro France,Round 3,Heat 12 ,Tim Boal,"[5.83, 7.33, 4.6, 1.8, 1.0, 7.93, 7.5]"
2009,Quiksilver Pro France,Round 3,Heat 12 ,Tom Whitaker,"[9.0, 5.67, 5.27, 1.0, 1.5, 2.33, 5.17, 4.4, 1.87, 2.93]"
2009,Quiksilver Pro France,Round 3,Heat 13 ,Mick Fanning,"[1.9, 6.67, 4.23, 0.23, 5.5, 6.57, 8.67, 3.2, 1.67, 4.27, 3.77, 6.87, 3.33]"
2009,Quiksilver Pro France,Round 3,Heat 13 ,Julian Wilson,"[3.83, 1.77, 4.27, 5.17, 5.73, 7.33, 5.07]"
2009,Quiksilver Pro France,Round 3,Heat 14 ,Jordy Smith,"[4.0, 6.67, 7.67, 0.67, 0.57, 6.73]"
2009,Quiksilver Pro France,Round 3,Heat 14 ,Heitor Alves,"[4.83, 0.5, 1.4, 1.0, 4.43, 7.67, 1.17, 2.67, 4.83]"
2009,Quiksilver Pro France,Round 3,Heat 15 ,Taj Burrow,"[8.0, 3.0, 7.17, 5.07, 6.33, 1.27, 5.13, 2.3]"
2009,Quiksilver Pro France,Round 3,Heat 15 ,Aritz Aranburu,"[3.17, 4.83, 1.5, 3.17, 2.63, 2.27, 5.23, 4.93, 2.07]"
2009,Quiksilver Pro France,Round 3,Heat 16 ,Kieren Perrow,"[3.17, 5.67, 1.5, 2.93, 1.0, 1.7, 2.07, 6.0]"
2009,Quiksilver Pro France,Round 3,Heat 16 ,Chris Davidson,"[4.33, 3.73, 2.0, 1.0, 5.6, 1.63, 1.8, 5.87, 5.0, 2.6]"
2009,Quiksilver Pro France,Round 4,Heat 1 ,Bede Durbidge,"[5.17, 1.07, 6.0, 7.33, 1.0, 0.37, 4.0]"
2009,Quiksilver Pro France,Round 4,Heat 1 ,Dane Reynolds,"[0.93, 2.0, 3.17, 5.6, 5.3, 5.77, 2.67, 0.93, 2.6, 6.63]"
2009,Quiksilver Pro France,Round 4,Heat 2 ,Ben Dunn,"[5.67, 0.5, 7.5, 6.33]"
2009,Quiksilver Pro France,Round 4,Heat 2 ,C.J. Hobgood,"[4.0, 1.5, 0.2, 0.8, 6.6, 5.07, 2.23, 1.07, 5.77, 3.87, 0.8, 4.5]"
2009,Quiksilver Pro France,Round 4,Heat 3 ,Bobby Martinez,"[6.0, 5.43]"
2009,Quiksilver Pro France,Round 4,Heat 3 ,Taylor Knox,"[3.67, 5.0, 0.67, 1.3, 5.3, 3.07]"
2009,Quiksilver Pro France,Round 4,Heat 4 ,Patrick Beven,"[5.83, 1.5, 1.93, 7.0, 2.13, 6.1, 7.1]"
2009,Quiksilver Pro France,Round 4,Heat 4 ,Dean Morrison,"[9.0, 3.67]"
2009,Quiksilver Pro France,Round 4,Heat 5 ,Kelly Slater,"[8.83, 3.0, 2.0, 6.67, 8.4, 2.23]"
2009,Quiksilver Pro France,Round 4,Heat 5 ,Michel Bourez,"[6.83, 1.0, 0.9, 1.5, 1.0]"
2009,Quiksilver Pro France,Round 4,Heat 6 ,Tiago Pires,"[5.83, 3.0, 0.9, 2.5, 1.5, 9.0, 2.33]"
2009,Quiksilver Pro France,Round 4,Heat 6 ,Tim Boal,"[5.93, 3.43, 5.17, 0.5]"
2009,Quiksilver Pro France,Round 4,Heat 7 ,Mick Fanning,"[6.33, 7.5, 4.67, 5.83, 0.3, 8.9, 2.57]"
2009,Quiksilver Pro France,Round 4,Heat 7 ,Jordy Smith,"[7.0, 5.9, 4.67, 8.0]"
2009,Quiksilver Pro France,Round 4,Heat 8 ,Taj Burrow,"[2.5, 0.5, 7.0, 5.5, 7.67, 8.07, 2.4]"
2009,Quiksilver Pro France,Round 4,Heat 8 ,Kieren Perrow,"[4.67, 3.83, 3.0, 3.43, 5.73, 3.9]"
2009,Quiksilver Pro France,Quarterfinal,Heat 1 ,Bede Durbidge,"[5.5, 1.83, 7.67, 3.1, 6.17, 7.03, 1.0]"
2009,Quiksilver Pro France,Quarterfinal,Heat 1 ,Ben Dunn,"[6.83, 5.47, 6.77, 2.0]"
2009,Quiksilver Pro France,Quarterfinal,Heat 2 ,Patrick Beven,"[4.5, 7.33, 6.43, 1.43, 4.43, 7.53]"
2009,Quiksilver Pro France,Quarterfinal,Heat 2 ,Bobby Martinez,"[4.07, 5.33, 1.83, 6.4, 0.5, 7.6, 0.53, 2.87]"
2009,Quiksilver Pro France,Quarterfinal,Heat 3 ,Tiago Pires,"[2.0, 1.5, 9.57, 8.13]"
2009,Quiksilver Pro France,Quarterfinal,Heat 3 ,Kelly Slater,"[7.17, 2.5, 6.0, 7.83, 9.33, 8.1, 0.37, 2.27]"
2009,Quiksilver Pro France,Quarterfinal,Heat 4 ,Mick Fanning,"[0.43, 1.0, 4.0, 1.0, 9.0, 2.0, 7.0, 3.37, 7.13, 5.4]"
2009,Quiksilver Pro France,Quarterfinal,Heat 4 ,Taj Burrow,"[6.0, 4.83, 6.33, 3.6, 3.83, 0.37, 5.93]"
2009,Quiksilver Pro France,Semifinal,Heat 1 ,Bede Durbidge,"[5.33, 4.83, 0.3, 7.0, 4.37, 2.17, 7.33, 7.43, 0.9, 0.5, 2.53, 3.33]"
2009,Quiksilver Pro France,Semifinal,Heat 1 ,Patrick Beven,"[1.43, 3.83, 0.93, 6.0, 0.4, 4.03, 3.63, 2.23, 6.9, 5.27, 1.57, 0.5]"
2009,Quiksilver Pro France,Semifinal,Heat 2 ,Mick Fanning,"[2.0, 6.67, 8.5, 8.0, 7.07, 8.93]"
2009,Quiksilver Pro France,Semifinal,Heat 2 ,Tiago Pires,"[3.33, 5.0, 7.33, 1.0, 1.8, 1.53, 4.83]"
2009,Quiksilver Pro France,Final,Heat 1 ,Mick Fanning,"[7.83, 2.33, 8.83, 7.33, 6.4, 6.7, 6.93, 3.67]"
2009,Quiksilver Pro France,Final,Heat 1 ,Bede Durbidge,"[3.33, 1.0, 3.33, 5.33, 2.33, 6.4, 6.1, 1.43, 1.3, 3.23, 6.1, 1.4, 0.5, 6.47, 0.23]"
