year,event,round,heat,name,scores
2013,Hurley Pro Trestles,Round 1,Heat 10 ,Adam Melling,"[6.83, 5.33, 5.37, 6.47, 1.0, 5.5]"
2013,Hurley Pro Trestles,Round 1,Heat 10 ,Jeremy Flores,"[0.23, 5.83, 6.13, 0.57, 0.57, 3.33, 5.77, 1.0]"
2013,Hurley Pro Trestles,Round 1,Heat 10 ,Adrian Buchan,"[4.67, 0.77, 0.2, 5.0, 6.23]"
2013,Hurley Pro Trestles,Round 1,Heat 11 ,Julian Wilson,"[2.67, 5.0, 8.23, 1.77, 8.7, 8.7, 2.63, 8.1]"
2013,Hurley Pro Trestles,Round 1,Heat 11 ,Miguel Pupo,"[9.33, 6.0, 0.67, 0.43, 1.2, 6.17, 2.0]"
2013,Hurley Pro Trestles,Round 1,Heat 11 ,John John Florence,"[8.17, 1.0, 1.07, 0.67, 2.6, 4.8, 3.77]"
2013,Hurley Pro Trestles,Round 1,Heat 12 ,Michel Bourez,"[8.33, 3.43, 5.9, 7.03]"
2013,Hurley Pro Trestles,Round 1,Heat 12 ,Damien Hobgood,"[2.17, 7.33, 5.17]"
2013,Hurley Pro Trestles,Round 1,Heat 12 ,Kai Otton,"[3.83, 1.6, 0.43, 6.0, 3.47, 5.17, 5.57]"
2013,Hurley Pro Trestles,Round 3,Heat 1 ,Jordy Smith,"[0.23, 6.33, 1.1, 7.83, 5.6, 1.6, 6.13, 9.17]"
2013,Hurley Pro Trestles,Round 3,Heat 1 ,Brett Simpson,"[4.5, 2.67, 7.6, 6.33, 0.5, 0.87, 8.27]"
2013,Hurley Pro Trestles,Round 3,Heat 2 ,C.J. Hobgood,"[4.33, 7.5, 6.77, 2.5, 0.5, 6.7, 7.8]"
2013,Hurley Pro Trestles,Round 3,Heat 2 ,Gabriel Medina,"[0.37, 8.0, 4.67, 1.73, 6.0, 6.33, 6.87, 1.53, 4.87, 0.43]"
2013,Hurley Pro Trestles,Round 3,Heat 3 ,Taj Burrow,"[6.17, 8.6, 1.33, 0.27, 2.83, 7.6]"
2013,Hurley Pro Trestles,Round 3,Heat 3 ,Kolohe Andino,"[8.0, 5.5, 6.67, 5.77, 4.1]"
2013,Hurley Pro Trestles,Round 3,Heat 4 ,Adriano de Souza,"[4.83, 2.43, 3.83, 3.97, 4.63, 7.33, 6.1, 3.6, 8.67]"
2013,Hurley Pro Trestles,Round 3,Heat 4 ,Freddy Patacchia Jr.,"[0.43, 3.5, 5.93, 2.77, 0.3, 1.4]"
2013,Hurley Pro Trestles,Round 3,Heat 5 ,Kai Otton,"[1.0, 7.07, 8.1, 6.17]"
2013,Hurley Pro Trestles,Round 3,Heat 5 ,Jeremy Flores,"[6.5, 0.2, 4.0, 1.6, 5.17, 4.6, 6.97, 0.93, 7.1, 1.77, 0.37]"
2013,Hurley Pro Trestles,Round 3,Heat 6 ,Patrick Gudauskas,"[8.5, 6.73, 7.07]"
2013,Hurley Pro Trestles,Round 3,Heat 6 ,Kelly Slater,"[0.27, 3.0, 0.37, 5.67, 6.1, 4.9, 1.6, 7.7, 0.5, 7.1, 4.53]"
2013,Hurley Pro Trestles,Round 3,Heat 7 ,Mick Fanning,"[2.83, 5.5, 6.67, 8.5, 6.0]"
2013,Hurley Pro Trestles,Round 3,Heat 7 ,Alejo Muniz,"[4.83, 6.33, 6.07, 6.87, 8.0, 0.3]"
2013,Hurley Pro Trestles,Round 3,Heat 8 ,Michel Bourez,"[7.67, 0.83, 6.27, 2.27, 5.17]"
2013,Hurley Pro Trestles,Round 3,Heat 8 ,Sebastian Zietz,"[0.93, 3.0, 5.83, 1.77, 7.23, 3.7, 6.57, 4.4]"
2013,Hurley Pro Trestles,Round 3,Heat 9 ,Josh Kerr,"[6.67, 4.67, 0.87, 8.0, 0.87]"
2013,Hurley Pro Trestles,Round 3,Heat 9 ,Bede Durbidge,"[0.43, 3.5, 7.0, 0.37, 0.73, 3.17, 2.7, 0.5, 4.93]"
2013,Hurley Pro Trestles,Round 3,Heat 10 ,Travis Logie,"[2.17, 9.47, 3.17, 5.0]"
2013,Hurley Pro Trestles,Round 3,Heat 10 ,Nat Young,"[8.33, 3.4, 2.57, 1.0, 0.87]"
2013,Hurley Pro Trestles,Round 3,Heat 11 ,Julian Wilson,"[5.93, 6.93, 0.43, 6.73, 7.93, 6.27, 9.1]"
2013,Hurley Pro Trestles,Round 3,Heat 11 ,Filipe Toledo,"[6.33, 3.0, 4.23, 7.6, 8.17, 7.9, 2.8, 7.1, 6.13]"
2013,Hurley Pro Trestles,Round 3,Heat 12 ,Adam Melling,"[8.17, 3.77, 6.5, 0.3, 1.87, 0.43]"
2013,Hurley Pro Trestles,Round 3,Heat 12 ,Joel Parkinson,"[6.0, 0.2, 3.83, 4.6, 1.0]"
2013,Hurley Pro Trestles,Round 4,Heat 1 ,Jordy Smith,"[8.67, 2.0, 0.7, 6.93, 2.17]"
2013,Hurley Pro Trestles,Round 4,Heat 1 ,C.J. Hobgood,"[8.33, 7.0]"
2013,Hurley Pro Trestles,Round 4,Heat 1 ,Taj Burrow,"[7.73, 5.33, 5.5]"
2013,Hurley Pro Trestles,Round 4,Heat 2 ,Patrick Gudauskas,"[7.83, 4.33, 5.33, 5.27, 3.97, 0.2, 7.4]"
2013,Hurley Pro Trestles,Round 4,Heat 2 ,Adriano de Souza,"[1.43, 0.63, 5.6, 6.9, 6.0, 0.5, 1.7, 6.5]"
2013,Hurley Pro Trestles,Round 4,Heat 2 ,Kai Otton,"[6.17, 4.5, 6.4, 3.33, 5.13, 5.93, 5.9, 6.63]"
2013,Hurley Pro Trestles,Round 4,Heat 3 ,Michel Bourez,"[0.67, 7.73, 9.57, 3.5, 0.5]"
2013,Hurley Pro Trestles,Round 4,Heat 3 ,Mick Fanning,"[7.67, 4.93, 5.4, 7.23, 8.33, 8.47]"
2013,Hurley Pro Trestles,Round 4,Heat 3 ,Josh Kerr,"[5.17, 5.93, 6.6, 6.33, 5.6, 2.1, 4.0, 1.07, 1.2]"
2013,Hurley Pro Trestles,Round 4,Heat 4 ,Julian Wilson,"[8.77, 0.9, 3.83, 9.2, 5.0, 7.33, 1.0, 0.5, 9.87]"
2013,Hurley Pro Trestles,Round 4,Heat 4 ,Adam Melling,"[6.83, 3.83, 7.2]"
2013,Hurley Pro Trestles,Round 4,Heat 4 ,Travis Logie,"[6.6, 6.07, 2.27, 1.0]"
2013,Hurley Pro Trestles,Round 5,Heat 1 ,Kai Otton,"[0.5, 6.83, 0.93, 4.67, 3.17, 4.1]"
2013,Hurley Pro Trestles,Round 5,Heat 1 ,C.J. Hobgood,"[5.33, 3.5, 0.93]"
2013,Hurley Pro Trestles,Round 5,Heat 2 ,Taj Burrow,"[8.0, 7.6, 4.33]"
2013,Hurley Pro Trestles,Round 5,Heat 2 ,Adriano de Souza,"[5.33, 7.97, 6.0, 2.17, 6.5, 6.47, 1.0]"
2013,Hurley Pro Trestles,Round 5,Heat 3 ,Travis Logie,"[8.0, 4.07, 5.23]"
2013,Hurley Pro Trestles,Round 5,Heat 3 ,Mick Fanning,"[3.67, 6.67, 0.27, 3.6, 5.07, 4.07]"
2013,Hurley Pro Trestles,Round 5,Heat 4 ,Josh Kerr,"[0.67, 6.33, 0.57, 2.17, 1.17, 6.67, 7.13, 2.57, 1.27, 6.97]"
2013,Hurley Pro Trestles,Round 5,Heat 4 ,Adam Melling,"[1.0, 0.5, 5.5, 7.43, 3.5, 1.57, 4.5, 0.6]"
2013,Hurley Pro Trestles,Quarterfinal,Heat 1 ,Jordy Smith,"[5.17, 3.5, 8.0, 5.93, 6.67, 7.33, 7.17, 7.67, 1.93]"
2013,Hurley Pro Trestles,Quarterfinal,Heat 1 ,Kai Otton,"[4.17, 3.33, 3.8, 6.0, 1.5, 1.3, 6.33, 0.43]"
2013,Hurley Pro Trestles,Quarterfinal,Heat 2 ,Taj Burrow,"[6.0, 5.5, 7.5, 8.43, 4.87, 0.77]"
2013,Hurley Pro Trestles,Quarterfinal,Heat 2 ,Patrick Gudauskas,"[7.0, 6.7]"
2013,Hurley Pro Trestles,Quarterfinal,Heat 3 ,Michel Bourez,"[4.33, 0.3, 8.87, 9.03, 3.07, 1.33, 2.07, 0.43]"
2013,Hurley Pro Trestles,Quarterfinal,Heat 3 ,Travis Logie,"[0.5, 4.0, 0.83, 3.1, 8.57, 5.43]"
2013,Hurley Pro Trestles,Quarterfinal,Heat 4 ,Julian Wilson,"[6.33, 0.93, 5.5, 6.77, 5.07, 5.43, 8.87]"
2013,Hurley Pro Trestles,Quarterfinal,Heat 4 ,Josh Kerr,"[0.43, 2.33, 4.33, 5.67, 6.37, 6.67, 1.87, 3.87]"
2013,Hurley Pro Trestles,Semifinal,Heat 1 ,Taj Burrow,"[9.33, 6.5, 5.43, 3.07, 5.97]"
2013,Hurley Pro Trestles,Semifinal,Heat 1 ,Jordy Smith,"[3.83, 4.83, 5.1, 0.2, 1.2, 0.63, 6.0, 3.4, 2.1]"
2013,Hurley Pro Trestles,Semifinal,Heat 2 ,Julian Wilson,"[6.17, 0.8, 6.6, 8.5, 1.13, 8.9]"
2013,Hurley Pro Trestles,Semifinal,Heat 2 ,Michel Bourez,"[1.0, 1.93, 1.7, 3.0, 4.0, 0.2, 0.93, 5.5, 6.93]"
2013,Hurley Pro Trestles,Final,Heat 1 ,Taj Burrow,"[0.5, 8.67, 3.67, 7.33, 2.7, 8.4, 2.83]"
2013,Hurley Pro Trestles,Final,Heat 1 ,Julian Wilson,"[6.67, 2.5, 6.0, 8.27, 6.27, 0.3, 2.0, 0.67, 7.7]"
