year,event,round,heat,name,scores
2014,Rip Curl Pro Bells Beach,Round 1,Heat 1 ,Nat Young,"[5.83, 6.93, 7.17]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 1 ,Tiago Pires,"[4.33, 0.2, 5.57, 3.33]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 2 ,Sebastian Zietz,"[4.0, 3.3, 5.33, 1.87]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 2 ,Josh Kerr,"[1.67, 3.1, 3.93]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 2 ,Raoni Monteiro,"[2.67, 0.5, 2.27, 0.5, 0.5, 0.2, 3.8]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 3 ,Taj Burrow,"[3.5, 6.83, 0.37, 3.77]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 3 ,Jeremy Flores,"[1.83, 0.3, 1.77, 3.83, 0.43, 4.5]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 3 ,Brett Simpson,"[2.0, 1.43, 3.07, 2.33]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 4 ,Mick Fanning,"[5.83, 6.33, 7.83]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 4 ,Freddy Patacchia Jr.,"[3.83, 4.83, 0.7, 0.83, 7.0]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 4 ,Glenn Hall,"[0.6, 5.17, 0.83, 3.7]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 5 ,Joel Parkinson,"[5.17, 2.83, 5.07, 6.7]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 5 ,Adam Melling,"[4.17, 7.17, 4.6]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 5 ,Cahill Bell-Warren,"[0.5, 0.2, 1.4, 4.63, 5.93, 3.4]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 6 ,Kelly Slater,"[2.5, 7.0, 2.93, 3.77]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 6 ,Kolohe Andino,"[0.77, 5.0, 5.57, 3.67, 1.93]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 6 ,Jacob Willcox,"[3.5, 1.5]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 7 ,Aritz Aranburu,"[2.0, 2.6, 0.2, 5.67, 6.43]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 7 ,Michel Bourez,"[6.17, 0.5, 5.0, 0.83]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 7 ,Adrian Buchan,"[4.5, 0.3, 3.43, 4.3, 0.3]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 8 ,Jordy Smith,"[8.0, 6.5, 7.6, 7.43]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 8 ,Dion Atkinson,"[5.33, 7.5, 0.73, 6.47, 1.0]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 8 ,Filipe Toledo,"[3.67, 4.4, 6.17, 6.97, 6.4]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 9 ,Gabriel Medina,"[4.67, 0.57, 2.83, 2.1, 5.5, 2.33]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 9 ,Travis Logie,"[6.17, 2.13, 0.37, 0.13]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 9 ,Miguel Pupo,"[0.67, 0.87, 3.67, 4.17]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 10 ,Owen Wright,"[7.0, 0.8, 6.83, 0.5, 7.1]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 10 ,Adriano de Souza,"[7.83, 2.5, 2.17]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 10 ,Matt Wilkinson,"[0.5, 0.3, 5.0]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 11 ,Julian Wilson,"[0.3, 8.33, 5.5]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 11 ,Mitch Crews,"[2.17, 5.1, 6.67]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 11 ,John John Florence,"[0.93, 4.33, 4.93, 0.73, 2.57]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 12 ,C.J. Hobgood,"[0.57, 3.67, 3.87, 0.5, 6.83]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 12 ,Kai Otton,"[5.0, 0.3, 0.43, 0.23, 2.57, 1.77, 3.73]"
2014,Rip Curl Pro Bells Beach,Round 1,Heat 12 ,Jadson Andre,"[3.17, 0.2, 2.1, 1.5, 0.2, 0.7, 0.5]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 1 ,Taj Burrow,"[0.87, 7.0, 5.9, 2.43, 4.83, 2.7]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 1 ,Mitch Crews,"[0.73, 2.83, 6.17, 4.67, 2.73, 0.93, 3.13]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 2 ,Adriano de Souza,"[0.5, 0.2, 3.17, 5.0, 6.2]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 2 ,Filipe Toledo,"[0.23, 1.0, 0.73, 6.17, 4.57]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 3 ,Adam Melling,"[3.33, 7.33, 5.67, 8.23, 6.8]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 3 ,Josh Kerr,"[4.67, 5.83, 6.77, 1.67]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 4 ,Gabriel Medina,"[8.33, 2.17, 8.67, 2.23, 0.5]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 4 ,Bede Durbidge,"[6.83, 8.3, 0.7, 2.9]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 5 ,John John Florence,"[8.83, 3.9, 1.27, 0.9, 7.0, 2.57, 6.93]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 5 ,Kai Otton,"[8.5, 7.17, 1.43, 2.17, 6.37, 6.0]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 6 ,Kelly Slater,"[7.83, 5.17, 0.6, 0.3, 0.93, 7.7, 0.87]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 6 ,Glenn Hall,"[0.93, 0.57, 8.57, 5.83, 1.77]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 7 ,Joel Parkinson,"[3.67, 7.5, 3.93, 6.0, 7.6, 0.5]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 7 ,Aritz Aranburu,"[4.5, 6.4, 3.33, 0.7, 0.93, 0.27]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 8 ,Owen Wright,"[7.33, 5.83, 3.0, 6.1]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 8 ,C.J. Hobgood,"[3.67, 1.33, 4.83, 1.0, 6.0]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 9 ,Jordy Smith,"[2.5, 3.43, 5.6, 7.87]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 9 ,Sebastian Zietz,"[1.07, 6.5, 6.17, 0.8, 1.0, 9.0]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 10 ,Freddy Patacchia Jr.,"[8.33, 2.0, 1.2, 4.33, 2.77, 4.93]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 10 ,Nat Young,"[6.33, 5.0, 6.1, 0.73]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 11 ,Julian Wilson,"[6.83, 1.0, 7.1, 1.93, 1.13, 9.93, 1.57]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 11 ,Miguel Pupo,"[1.0, 0.2, 3.67, 5.67, 2.33, 0.27, 2.77, 1.67, 1.23]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 12 ,Mick Fanning,"[9.67, 4.83, 6.73, 2.7, 7.27, 2.33, 2.97, 0.8, 0.33]"
2014,Rip Curl Pro Bells Beach,Round 3,Heat 12 ,Matt Wilkinson,"[3.5, 0.67, 6.5, 4.0]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 1 ,Taj Burrow,"[1.93, 0.57, 6.5, 0.23, 8.07, 7.5, 6.37, 4.73]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 1 ,Adriano de Souza,"[3.0, 6.93, 1.5, 5.17]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 1 ,Adam Melling,"[5.5, 5.4, 3.4]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 2 ,John John Florence,"[0.2, 0.6, 0.83, 8.0, 3.27, 7.6, 7.13, 0.57]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 2 ,Kelly Slater,"[4.17, 2.4, 6.67, 7.6, 0.87, 8.93]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 2 ,Gabriel Medina,"[3.5, 5.67, 1.0, 3.2, 0.93, 1.17, 5.5]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 3 ,Joel Parkinson,"[1.43, 6.5, 3.4, 8.93, 7.73]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 3 ,Jordy Smith,"[8.17, 4.83, 6.83, 0.73, 3.2]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 3 ,Owen Wright,"[2.5, 5.5, 4.33, 6.7, 5.23]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 4 ,Mick Fanning,"[0.43, 1.5, 8.67, 0.3, 6.93, 0.43, 7.67, 2.13]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 4 ,Freddy Patacchia Jr.,"[6.67, 2.23, 1.87, 5.5, 4.33, 0.37, 4.87]"
2014,Rip Curl Pro Bells Beach,Round 4,Heat 4 ,Julian Wilson,"[0.37, 3.0, 0.87, 2.67, 5.67, 3.33, 4.87, 1.8]"
2014,Rip Curl Pro Bells Beach,Round 5,Heat 1 ,Adriano de Souza,"[6.17, 1.93, 7.77, 4.27, 8.5, 6.37]"
2014,Rip Curl Pro Bells Beach,Round 5,Heat 1 ,Gabriel Medina,"[7.0, 6.33, 5.1, 0.37, 1.33]"
2014,Rip Curl Pro Bells Beach,Round 5,Heat 2 ,Kelly Slater,"[8.33, 4.4, 6.0, 0.27, 6.93]"
2014,Rip Curl Pro Bells Beach,Round 5,Heat 2 ,Adam Melling,"[0.43, 4.67, 2.57, 7.77, 3.67]"
2014,Rip Curl Pro Bells Beach,Round 5,Heat 3 ,Julian Wilson,"[0.73, 8.17, 9.13]"
2014,Rip Curl Pro Bells Beach,Round 5,Heat 3 ,Jordy Smith,"[5.0, 7.33, 2.77]"
2014,Rip Curl Pro Bells Beach,Round 5,Heat 4 ,Owen Wright,"[4.0, 4.67, 7.6, 4.87, 5.77]"
2014,Rip Curl Pro Bells Beach,Round 5,Heat 4 ,Freddy Patacchia Jr.,"[0.37, 5.33, 2.6, 3.5, 4.33, 7.77]"
2014,Rip Curl Pro Bells Beach,Quarterfinal,Heat 1 ,Taj Burrow,"[8.1, 7.4, 2.67]"
2014,Rip Curl Pro Bells Beach,Quarterfinal,Heat 1 ,Adriano de Souza,"[7.83, 0.67, 5.33, 4.17]"
2014,Rip Curl Pro Bells Beach,Quarterfinal,Heat 2 ,John John Florence,"[1.67, 0.5, 6.83, 3.93, 2.63, 6.3]"
2014,Rip Curl Pro Bells Beach,Quarterfinal,Heat 2 ,Kelly Slater,"[6.33, 2.93, 2.27, 4.77, 4.4]"
2014,Rip Curl Pro Bells Beach,Quarterfinal,Heat 3 ,Julian Wilson,"[2.67, 2.8, 9.1, 8.43, 8.43]"
2014,Rip Curl Pro Bells Beach,Quarterfinal,Heat 3 ,Joel Parkinson,"[7.67, 6.17, 7.67]"
2014,Rip Curl Pro Bells Beach,Quarterfinal,Heat 4 ,Mick Fanning,"[5.33, 2.2, 7.83]"
2014,Rip Curl Pro Bells Beach,Quarterfinal,Heat 4 ,Owen Wright,"[6.67, 2.67, 1.6, 1.5, 4.7]"
2014,Rip Curl Pro Bells Beach,Semifinal,Heat 1 ,Taj Burrow,"[3.5, 8.33, 0.5, 5.33, 1.3, 0.2, 6.1]"
2014,Rip Curl Pro Bells Beach,Semifinal,Heat 1 ,John John Florence,"[0.5, 2.0, 7.33, 3.37, 6.1]"
2014,Rip Curl Pro Bells Beach,Semifinal,Heat 2 ,Mick Fanning,"[2.6, 7.6, 0.2, 3.77, 8.77, 0.5, 6.4, 1.43, 0.37]"
2014,Rip Curl Pro Bells Beach,Semifinal,Heat 2 ,Julian Wilson,"[8.0, 4.0, 6.33, 0.57, 0.27, 1.07, 3.0, 3.0, 6.33, 8.43, 1.07, 8.93]"
2014,Rip Curl Pro Bells Beach,Final,Heat 1 ,Mick Fanning,"[0.2, 8.83, 8.0, 2.97, 0.5]"
2014,Rip Curl Pro Bells Beach,Final,Heat 1 ,Taj Burrow,"[3.83, 0.73, 2.53, 0.3, 2.5, 0.5, 0.2, 0.43]"
