year,event,round,heat,name,scores
2012,Billabong Pro Teahupoo,Round 1,Heat 6 ,Kelly Slater,"[8.5, 7.5, 2.17, 7.2, 5.17, 7.1]"
2012,Billabong Pro Teahupoo,Round 1,Heat 6 ,Travis Logie,"[0.5, 6.6, 1.3, 0.67, 1.7]"
2012,Billabong Pro Teahupoo,Round 1,Heat 6 ,Alain Riou,"[6.83, 1.0, 1.27]"
2012,Billabong Pro Teahupoo,Round 1,Heat 7 ,Josh Kerr,"[8.33, 7.9, 6.87, 0.57]"
2012,Billabong Pro Teahupoo,Round 1,Heat 7 ,Jadson Andre,"[1.6, 6.5, 1.23, 5.87, 1.17, 7.17, 1.87]"
2012,Billabong Pro Teahupoo,Round 1,Heat 7 ,Tiago Pires,"[1.33, 1.93, 2.0, 1.0, 1.43, 1.13]"
2012,Billabong Pro Teahupoo,Round 1,Heat 8 ,Adrian Buchan,"[1.5, 5.33, 1.93, 8.5, 1.2]"
2012,Billabong Pro Teahupoo,Round 1,Heat 8 ,Kieren Perrow,"[5.83, 0.2, 1.17, 1.77]"
2012,Billabong Pro Teahupoo,Round 1,Heat 8 ,Jordy Smith,"[1.33, 2.17, 2.13, 0.33, 1.03, 2.23, 0.83, 1.6]"
2012,Billabong Pro Teahupoo,Round 1,Heat 9 ,Owen Wright,"[1.07, 6.83, 4.0, 1.5, 1.57, 4.47, 7.13]"
2012,Billabong Pro Teahupoo,Round 1,Heat 9 ,Yadin Nicol,"[0.17, 0.97, 5.93, 4.6, 2.17]"
2012,Billabong Pro Teahupoo,Round 1,Heat 9 ,Alejo Muniz,"[1.23, 0.87, 0.5, 5.67, 1.1]"
2012,Billabong Pro Teahupoo,Round 1,Heat 10 ,Heitor Alves,"[2.33, 0.93, 5.67, 3.83, 1.2]"
2012,Billabong Pro Teahupoo,Round 1,Heat 10 ,Matt Wilkinson,"[4.83, 0.37, 0.5, 0.57, 0.13, 4.63, 1.07, 0.43]"
2012,Billabong Pro Teahupoo,Round 1,Heat 10 ,Julian Wilson,"[0.2, 1.0, 1.57, 0.9, 0.6]"
2012,Billabong Pro Teahupoo,Round 1,Heat 11 ,Gabriel Medina,"[1.5, 1.0, 6.5, 2.5, 5.93, 0.63, 5.27, 8.93]"
2012,Billabong Pro Teahupoo,Round 1,Heat 11 ,Michel Bourez,"[3.5, 1.13, 0.5, 1.37, 0.67, 0.9, 7.27]"
2012,Billabong Pro Teahupoo,Round 1,Heat 11 ,Adam Melling,"[0.27, 1.0, 0.57, 2.27, 0.93]"
2012,Billabong Pro Teahupoo,Round 1,Heat 12 ,C.J. Hobgood,"[5.67, 9.1, 6.5, 1.63, 7.83]"
2012,Billabong Pro Teahupoo,Round 1,Heat 12 ,Freddy Patacchia Jr.,"[0.5, 0.93, 2.0, 4.67, 6.77, 1.97, 1.83, 7.0]"
2012,Billabong Pro Teahupoo,Round 1,Heat 12 ,Jeremy Flores,"[0.77, 1.4, 0.43, 2.13, 1.33, 9.57]"
2012,Billabong Pro Teahupoo,Round 3,Heat 1 ,Mick Fanning,"[7.67, 0.63, 6.5, 4.9]"
2012,Billabong Pro Teahupoo,Round 3,Heat 1 ,Freddy Patacchia Jr.,"[4.67, 0.23, 3.67]"
2012,Billabong Pro Teahupoo,Round 3,Heat 2 ,Julian Wilson,"[5.5, 8.33]"
2012,Billabong Pro Teahupoo,Round 3,Heat 2 ,Adrian Buchan,"[2.67, 3.6, 0.43, 2.6, 1.6, 5.77]"
2012,Billabong Pro Teahupoo,Round 3,Heat 3 ,Taj Burrow,"[3.5, 7.67, 5.0, 2.17, 6.27, 6.37, 2.4]"
2012,Billabong Pro Teahupoo,Round 3,Heat 3 ,Kai Otton,"[1.0, 2.13, 1.0, 0.57, 4.73, 6.27]"
2012,Billabong Pro Teahupoo,Round 3,Heat 4 ,Owen Wright,"[9.17, 4.17, 7.67, 9.13]"
2012,Billabong Pro Teahupoo,Round 3,Heat 4 ,Miguel Pupo,"[2.17, 8.8, 8.7]"
2012,Billabong Pro Teahupoo,Round 3,Heat 5 ,C.J. Hobgood,"[0.3, 0.13, 7.0, 0.3, 1.67, 9.47, 8.83]"
2012,Billabong Pro Teahupoo,Round 3,Heat 5 ,Michel Bourez,"[7.0, 8.17, 1.2]"
2012,Billabong Pro Teahupoo,Round 3,Heat 6 ,Ricardo dos Santos,"[0.23, 7.83, 8.47, 9.87]"
2012,Billabong Pro Teahupoo,Round 3,Heat 6 ,Kelly Slater,"[9.17, 1.17, 0.57, 7.27, 3.67]"
2012,Billabong Pro Teahupoo,Round 3,Heat 7 ,Joel Parkinson,"[0.2, 4.17, 7.0, 5.83, 1.4, 2.83]"
2012,Billabong Pro Teahupoo,Round 3,Heat 7 ,Taylor Knox,"[0.93, 1.7, 2.77]"
2012,Billabong Pro Teahupoo,Round 3,Heat 8 ,Jeremy Flores,"[6.6, 6.07, 5.0, 9.0]"
2012,Billabong Pro Teahupoo,Round 3,Heat 8 ,Heitor Alves,"[6.17, 2.67, 6.43, 1.0, 4.9]"
2012,Billabong Pro Teahupoo,Round 3,Heat 9 ,Damien Hobgood,"[0.2, 0.53, 1.2, 5.67, 9.43, 5.6, 1.1]"
2012,Billabong Pro Teahupoo,Round 3,Heat 9 ,Josh Kerr,"[3.0, 8.0, 2.17, 0.2, 3.93, 1.3]"
2012,Billabong Pro Teahupoo,Round 3,Heat 10 ,John John Florence,"[1.73, 5.57, 4.83, 7.73]"
2012,Billabong Pro Teahupoo,Round 3,Heat 10 ,Brett Simpson,"[4.17, 6.17, 7.0, 0.83]"
2012,Billabong Pro Teahupoo,Round 3,Heat 11 ,Gabriel Medina,"[1.5, 8.93, 1.07, 0.2, 4.67, 3.57]"
2012,Billabong Pro Teahupoo,Round 3,Heat 11 ,Alejo Muniz,"[0.17, 2.5, 0.87, 0.67, 2.23, 1.93]"
2012,Billabong Pro Teahupoo,Round 3,Heat 12 ,Kieren Perrow,"[1.27, 2.5, 5.67, 9.0, 0.5, 7.87, 0.87, 7.4]"
2012,Billabong Pro Teahupoo,Round 3,Heat 12 ,Adriano de Souza,"[3.67, 7.0, 2.17, 1.57]"
2012,Billabong Pro Teahupoo,Round 4,Heat 1 ,Mick Fanning,"[6.5, 0.47, 9.1]"
2012,Billabong Pro Teahupoo,Round 4,Heat 1 ,Taj Burrow,"[7.67, 0.2, 1.43]"
2012,Billabong Pro Teahupoo,Round 4,Heat 1 ,Julian Wilson,"[0.5, 0.3, 1.67, 1.13]"
2012,Billabong Pro Teahupoo,Round 4,Heat 2 ,C.J. Hobgood,"[0.43, 0.2, 7.83, 0.6, 8.93]"
2012,Billabong Pro Teahupoo,Round 4,Heat 2 ,Owen Wright,"[6.17, 1.27, 9.43, 1.77]"
2012,Billabong Pro Teahupoo,Round 4,Heat 2 ,Ricardo dos Santos,"[0.57, 1.23, 0.57, 8.27, 1.4, 0.7]"
2012,Billabong Pro Teahupoo,Round 4,Heat 3 ,Joel Parkinson,"[8.9, 8.77, 1.77, 9.13, 9.1]"
2012,Billabong Pro Teahupoo,Round 4,Heat 3 ,Jeremy Flores,"[10.0, 1.3, 5.1, 0.37, 7.77, 1.63, 0.27]"
2012,Billabong Pro Teahupoo,Round 4,Heat 3 ,Damien Hobgood,"[5.67, 1.83, 6.17, 6.57, 7.0, 2.83, 0.83, 1.03, 0.23, 7.47]"
2012,Billabong Pro Teahupoo,Round 4,Heat 4 ,Gabriel Medina,"[7.83, 0.5, 0.33, 0.37, 10.0, 0.93, 2.17]"
2012,Billabong Pro Teahupoo,Round 4,Heat 4 ,John John Florence,"[1.17, 5.83, 0.37, 0.4]"
2012,Billabong Pro Teahupoo,Round 4,Heat 4 ,Kieren Perrow,"[2.0, 1.23]"
2012,Billabong Pro Teahupoo,Round 5,Heat 1 ,Ricardo dos Santos,"[6.33, 1.3, 7.67, 8.5, 5.37]"
2012,Billabong Pro Teahupoo,Round 5,Heat 1 ,Taj Burrow,"[0.5, 0.87, 5.77, 1.07, 0.63, 4.0, 4.5, 1.23]"
2012,Billabong Pro Teahupoo,Round 5,Heat 2 ,Owen Wright,"[8.33, 9.33, 0.43, 0.37, 9.63, 6.5]"
2012,Billabong Pro Teahupoo,Round 5,Heat 2 ,Julian Wilson,"[1.33, 8.77, 1.93, 0.43]"
2012,Billabong Pro Teahupoo,Round 5,Heat 3 ,Jeremy Flores,"[7.83, 1.47, 7.83, 2.23, 0.23]"
2012,Billabong Pro Teahupoo,Round 5,Heat 3 ,Kieren Perrow,"[2.0, 6.0, 3.5, 2.23, 1.6]"
2012,Billabong Pro Teahupoo,Round 5,Heat 4 ,John John Florence,"[1.93, 7.83, 2.43, 4.33, 8.83, 5.27, 1.6, 0.83]"
2012,Billabong Pro Teahupoo,Round 5,Heat 4 ,Damien Hobgood,"[3.17, 1.0, 5.5, 6.33, 6.77, 7.87]"
2012,Billabong Pro Teahupoo,Quarterfinal,Heat 1 ,Mick Fanning,"[3.83, 9.07, 2.5, 8.2, 1.93, 10.0]"
2012,Billabong Pro Teahupoo,Quarterfinal,Heat 1 ,Ricardo dos Santos,"[1.0, 6.17, 1.13, 9.27, 0.23, 8.17, 7.53, 2.0, 1.27, 9.37]"
2012,Billabong Pro Teahupoo,Quarterfinal,Heat 2 ,Owen Wright,"[0.7, 7.43, 8.4, 9.5, 9.4]"
2012,Billabong Pro Teahupoo,Quarterfinal,Heat 2 ,C.J. Hobgood,"[0.2, 1.23, 8.33, 6.33, 7.27, 4.07, 1.07]"
2012,Billabong Pro Teahupoo,Quarterfinal,Heat 3 ,Joel Parkinson,"[5.5, 1.33, 6.0, 2.0, 6.73, 9.77]"
2012,Billabong Pro Teahupoo,Quarterfinal,Heat 3 ,Jeremy Flores,"[8.5, 6.67, 7.93, 7.5, 2.4, 6.87]"
2012,Billabong Pro Teahupoo,Quarterfinal,Heat 4 ,John John Florence,"[7.5, 1.97, 8.67, 7.33, 2.17, 2.4]"
2012,Billabong Pro Teahupoo,Quarterfinal,Heat 4 ,Gabriel Medina,"[2.5, 0.33, 0.93, 1.67]"
2012,Billabong Pro Teahupoo,Semifinal,Heat 1 ,Mick Fanning,"[9.5, 1.67, 8.43, 9.43, 1.6, 8.17]"
2012,Billabong Pro Teahupoo,Semifinal,Heat 1 ,Owen Wright,"[2.0, 7.57, 8.23, 2.03, 8.37, 9.73]"
2012,Billabong Pro Teahupoo,Semifinal,Heat 2 ,Joel Parkinson,"[9.57, 1.17, 2.83, 7.57, 5.83]"
2012,Billabong Pro Teahupoo,Semifinal,Heat 2 ,John John Florence,"[9.67, 1.67, 0.53, 5.5]"
2012,Billabong Pro Teahupoo,Final,Heat 1 ,Mick Fanning,"[7.67, 1.83, 9.37, 1.73, 9.5]"
2012,Billabong Pro Teahupoo,Final,Heat 1 ,Joel Parkinson,"[9.5, 8.87, 2.17, 7.43, 1.5, 0.73, 6.0]"
