year,event,round,heat,name,scores
2015,Oi Rio Pro,Round 3,Heat 7 Watch replay,Mick Fanning,"[1.0, 6.33, 2.27, 3.17, 4.33, 2.03, 5.13, 3.43, 1.63]"
2015,Oi Rio Pro,Round 3,Heat 7 Watch replay,Dusty Payne,"[2.93, 5.0, 1.2, 0.77, 0.43, 1.97, 5.07, 3.13, 5.73, 1.8]"
2015,Oi Rio Pro,Round 3,Heat 8 Watch replay,Bede Durbidge,"[4.0, 1.5, 0.43, 3.67, 4.4, 5.33, 7.4]"
2015,Oi Rio Pro,Round 3,Heat 8 Watch replay,Jeremy Flores,"[3.1, 3.47, 0.3, 1.07, 6.5, 1.6, 0.87, 2.8, 1.87, 4.27]"
2015,Oi Rio Pro,Round 3,Heat 9 Watch replay,Josh Kerr,"[5.67, 0.43, 1.0, 0.5, 0.6, 0.2, 3.57, 6.67, 0.5, 0.3, 1.77, 0.8, 1.2]"
2015,Oi Rio Pro,Round 3,Heat 9 Watch replay,Kai Otton,"[4.83, 2.7, 3.03, 0.63, 2.4, 0.5, 2.77, 0.77]"
2015,Oi Rio Pro,Round 3,Heat 10 Watch replay,Matt Wilkinson,"[2.0, 0.37, 8.33, 2.43, 3.73, 5.67, 2.53, 2.77, 7.27, 0.77]"
2015,Oi Rio Pro,Round 3,Heat 10 Watch replay,Taj Burrow,"[0.73, 0.3, 0.5, 7.67, 4.27, 2.93]"
2015,Oi Rio Pro,Round 3,Heat 11 Watch replay,Owen Wright,"[5.83, 5.17, 7.67, 5.73, 0.77, 3.77]"
2015,Oi Rio Pro,Round 3,Heat 11 Watch replay,Adrian Buchan,"[5.23, 0.9, 2.83, 0.37, 2.6]"
2015,Oi Rio Pro,Round 3,Heat 12 Watch replay,Keanu Asing,"[3.67, 2.0, 2.67, 1.0, 5.57, 8.6, 2.67, 3.03, 0.57, 3.87]"
2015,Oi Rio Pro,Round 3,Heat 12 Watch replay,Gabriel Medina,"[0.5, 1.27, 1.27, 5.67, 6.5, 6.47, 7.1, 3.03, 0.27, 0.27, 0.5, 0.73, 6.4, 0.63, 0.27]"
2015,Oi Rio Pro,Round 4,Heat 1 Watch replay,Filipe Toledo,"[3.07, 7.83, 0.93, 0.57, 7.13, 2.83, 2.23]"
2015,Oi Rio Pro,Round 4,Heat 1 Watch replay,Matt Banting,"[0.5, 3.07, 0.77, 1.13, 6.27, 7.3, 0.27, 0.4, 1.23, 3.43, 0.43]"
2015,Oi Rio Pro,Round 4,Heat 1 Watch replay,John John Florence,"[5.67, 2.07, 0.5, 1.23, 1.7, 0.23, 1.67, 1.27]"
2015,Oi Rio Pro,Round 4,Heat 2 Watch replay,Jadson Andre,"[0.6, 0.23, 6.5, 3.5, 0.97, 1.5, 1.73, 4.47, 0.43, 3.9, 4.5, 6.13]"
2015,Oi Rio Pro,Round 4,Heat 2 Watch replay,Italo Ferreira,"[0.5, 5.17, 0.43, 6.23, 1.07, 2.0, 3.07, 1.0, 5.7, 0.2]"
2015,Oi Rio Pro,Round 4,Heat 2 Watch replay,Ricardo Christie,"[4.0, 4.93, 0.47, 1.07, 1.0, 0.3, 0.4, 5.17, 1.27, 4.7]"
2015,Oi Rio Pro,Round 4,Heat 3 Watch replay,Josh Kerr,"[1.0, 1.17, 0.83, 6.13, 1.37, 4.93, 2.57, 6.9, 1.07, 0.67, 1.67]"
2015,Oi Rio Pro,Round 4,Heat 3 Watch replay,Bede Durbidge,"[3.83, 2.67, 4.0, 0.5, 0.73, 0.23, 3.27, 5.33, 2.5, 2.17, 0.57]"
2015,Oi Rio Pro,Round 4,Heat 3 Watch replay,Mick Fanning,"[5.83, 2.93, 2.83, 1.0, 1.07]"
2015,Oi Rio Pro,Round 4,Heat 4 Watch replay,Matt Wilkinson,"[4.67, 0.4, 8.07, 2.17, 0.37, 0.67]"
2015,Oi Rio Pro,Round 4,Heat 4 Watch replay,Owen Wright,"[0.77, 3.4, 0.23, 0.9, 2.83, 5.4, 6.83]"
2015,Oi Rio Pro,Round 4,Heat 4 Watch replay,Keanu Asing,"[0.5, 2.5, 3.9, 0.73, 5.0, 5.37, 0.87]"
2015,Oi Rio Pro,Round 5,Heat 1 Watch replay,Ricardo Christie,"[6.83, 6.67, 0.5, 0.43, 0.47, 2.6, 6.53, 0.83]"
2015,Oi Rio Pro,Round 5,Heat 1 Watch replay,Matt Banting,"[2.23, 3.33, 4.5, 5.27, 8.0, 0.37, 4.2]"
2015,Oi Rio Pro,Round 5,Heat 2 Watch replay,Italo Ferreira,"[0.67, 3.0, 2.5, 0.87, 3.93, 7.0, 8.73, 4.5, 0.77]"
2015,Oi Rio Pro,Round 5,Heat 2 Watch replay,John John Florence,"[3.27, 0.23, 0.57, 1.03, 1.6]"
2015,Oi Rio Pro,Round 5,Heat 3 Watch replay,Bede Durbidge,"[0.43, 7.67, 0.3, 6.0, 4.17, 2.83]"
2015,Oi Rio Pro,Round 5,Heat 3 Watch replay,Keanu Asing,"[0.4, 0.93, 0.7, 2.33, 0.27, 0.63, 0.1, 0.3, 2.87, 1.43, 0.93]"
2015,Oi Rio Pro,Round 5,Heat 4 Watch replay,Owen Wright,"[7.0, 7.4, 3.93, 3.7, 0.57]"
2015,Oi Rio Pro,Round 5,Heat 4 Watch replay,Mick Fanning,"[4.17, 1.43, 1.23, 5.43]"
2015,Oi Rio Pro,Quarterfinal,Heat 1 Watch replay,Filipe Toledo,"[8.33, 0.5, 2.67, 1.0, 6.67, 3.07, 5.07, 1.0]"
2015,Oi Rio Pro,Quarterfinal,Heat 1 Watch replay,Ricardo Christie,"[0.3, 4.0, 1.1, 7.5, 1.13, 0.2]"
2015,Oi Rio Pro,Quarterfinal,Heat 2 Watch replay,Italo Ferreira,"[2.93, 1.33, 0.57, 1.07, 6.5, 7.0, 7.3]"
2015,Oi Rio Pro,Quarterfinal,Heat 2 Watch replay,Jadson Andre,"[1.6, 3.1, 0.8, 4.67, 7.87, 0.93, 5.07, 5.87, 2.57]"
2015,Oi Rio Pro,Quarterfinal,Heat 3 Watch replay,Bede Durbidge,"[0.5, 4.5, 0.3, 6.0, 6.23, 8.07, 3.3]"
2015,Oi Rio Pro,Quarterfinal,Heat 3 Watch replay,Josh Kerr,"[1.0, 0.43, 0.2, 4.7, 6.5, 0.3, 0.73, 2.43, 0.23]"
2015,Oi Rio Pro,Quarterfinal,Heat 4 Watch replay,Matt Wilkinson,"[7.83, 2.33, 5.83, 5.83, 3.03, 5.93]"
2015,Oi Rio Pro,Quarterfinal,Heat 4 Watch replay,Owen Wright,"[1.93, 3.13, 2.8, 5.0, 1.53, 6.3, 4.9]"
2015,Oi Rio Pro,Semifinal,Heat 1 Watch replay,Filipe Toledo,"[8.93, 7.0, 0.67, 0.3, 4.33]"
2015,Oi Rio Pro,Semifinal,Heat 1 Watch replay,Italo Ferreira,"[1.17, 0.37, 5.17, 1.13, 0.93, 0.37, 0.73, 0.83]"
2015,Oi Rio Pro,Semifinal,Heat 2 Watch replay,Bede Durbidge,"[6.33, 6.73, 7.1, 7.53, 0.53, 0.2, 2.8, 0.5]"
2015,Oi Rio Pro,Semifinal,Heat 2 Watch replay,Matt Wilkinson,"[1.43, 2.33, 0.23, 0.3, 4.83, 0.53, 3.4, 3.33, 1.33, 0.63]"
2015,Oi Rio Pro,Final,Heat 1 Watch replay,Filipe Toledo,"[4.5, 6.17, 0.2, 8.33, 0.5, 8.53, 0.37, 0.23]"
2015,Oi Rio Pro,Final,Heat 1 Watch replay,Bede Durbidge,"[5.07, 3.33, 3.93, 0.27, 0.77, 7.6, 0.2, 2.33, 0.6, 6.1, 1.77, 7.1]"
