year,event,round,heat,name,scores
2008,Billabong Pro Mundaka,Round 2,Heat 12 ,Luke Munro,"[1.33, 0.83, 6.5, 1.03, 0.4, 6.43, 1.5, 1.83, 2.93, 1.63, 1.03, 5.0]"
2008,Billabong Pro Mundaka,Round 2,Heat 13 ,Royden Bryson,"[1.07, 1.03, 1.1, 0.7, 3.83, 1.13, 2.1, 0.27, 1.7, 2.33, 1.7, 1.3, 1.93, 3.33]"
2008,Billabong Pro Mundaka,Round 2,Heat 13 ,Damien Hobgood,"[3.5, 0.77, 0.47, 4.43, 0.37, 9.37, 10.0, 8.17, 1.23, 2.23, 6.33]"
2008,Billabong Pro Mundaka,Round 2,Heat 14 ,Tim Reyes,"[4.0, 6.67, 0.9, 4.27, 8.83, 0.47, 8.43, 0.43, 0.6, 7.5, 0.8, 1.2, 2.13]"
2008,Billabong Pro Mundaka,Round 2,Heat 14 ,Rodrigo Dornelles,"[3.33, 6.5, 5.77, 6.5, 1.77, 4.17, 1.43, 1.1, 1.9, 0.9]"
2008,Billabong Pro Mundaka,Round 2,Heat 15 ,Jordy Smith,"[1.33, 0.67, 4.83, 3.23, 1.67, 0.57, 1.73, 2.07, 6.7, 4.43]"
2008,Billabong Pro Mundaka,Round 2,Heat 15 ,Jay Thompson,"[4.0, 0.67, 0.2, 0.4, 5.67, 3.0, 0.3, 8.5, 7.83, 1.77, 9.4, 6.1, 0.83]"
2008,Billabong Pro Mundaka,Round 2,Heat 16 ,Ben Dunn,"[1.5, 0.6, 0.93, 1.7, 1.03, 3.1, 6.23, 1.13]"
2008,Billabong Pro Mundaka,Round 2,Heat 16 ,Pancho Sullivan,"[3.0, 4.83, 8.17, 1.27, 4.33, 7.33, 2.43, 7.27, 0.17]"
2008,Billabong Pro Mundaka,Round 1,Heat 1 ,Heitor Alves,"[2.67, 0.4, 6.5, 3.63, 0.97, 6.2]"
2008,Billabong Pro Mundaka,Round 1,Heat 1 ,Aritz Aranburu,"[0.3, 3.33, 3.03, 0.33, 1.47, 7.5, 2.3, 2.83]"
2008,Billabong Pro Mundaka,Round 1,Heat 1 ,Kai Otton,"[1.5, 1.83, 4.67, 0.37, 4.33, 4.1, 1.1, 1.2, 1.4]"
2008,Billabong Pro Mundaka,Round 1,Heat 2 ,Mick Campbell,"[5.67, 6.0, 4.17, 0.3, 3.27, 1.0, 5.2, 4.6, 7.17, 1.17]"
2008,Billabong Pro Mundaka,Round 1,Heat 2 ,Jeremy Flores,"[1.0, 2.17, 2.37, 5.33, 4.4, 2.77, 4.67, 1.5, 5.6]"
2008,Billabong Pro Mundaka,Round 1,Heat 2 ,Ricky Basnett,"[2.83, 3.67, 1.0, 0.43, 0.23, 1.0, 0.4, 1.4, 4.7, 2.87, 0.53]"
2008,Billabong Pro Mundaka,Round 1,Heat 3 ,Nic Muscroft,"[8.5, 2.83, 3.53, 7.5, 4.77, 0.47]"
2008,Billabong Pro Mundaka,Round 1,Heat 3 ,Pancho Sullivan,"[4.33, 1.5, 0.23, 2.83, 3.07, 3.9, 0.2, 7.67]"
2008,Billabong Pro Mundaka,Round 1,Heat 3 ,Adrian Buchan,"[4.83, 0.43, 2.0, 4.6, 1.57, 2.0, 3.33, 5.17]"
2008,Billabong Pro Mundaka,Round 1,Heat 4 ,Roy Powers,"[3.67, 4.17, 3.87, 1.13, 2.57, 0.43, 5.83]"
2008,Billabong Pro Mundaka,Round 1,Heat 4 ,C.J. Hobgood,"[1.0, 0.6, 3.03, 3.57, 3.93, 5.0]"
2008,Billabong Pro Mundaka,Round 1,Heat 4 ,Manoa Drollet,"[0.67, 1.5, 1.93, 3.1, 1.77, 1.47, 1.17]"
2008,Billabong Pro Mundaka,Round 1,Heat 5 ,Bobby Martinez,"[6.17, 1.67, 8.67, 0.7, 0.23, 3.8, 0.4, 6.1]"
2008,Billabong Pro Mundaka,Round 1,Heat 5 ,Ben Dunn,"[1.5, 3.33, 0.3, 7.0, 2.7, 6.07, 0.33, 0.2, 7.0]"
2008,Billabong Pro Mundaka,Round 1,Heat 5 ,Mark Occhilupo,"[2.17, 0.5, 0.4, 3.67, 1.23, 0.8, 3.57, 4.83, 3.4]"
2008,Billabong Pro Mundaka,Round 1,Heat 6 ,Eneko Acero,"[4.17, 5.83, 2.67, 3.3, 0.43, 0.57, 7.33]"
2008,Billabong Pro Mundaka,Round 1,Heat 6 ,Adriano de Souza,"[2.17, 0.5, 0.23, 2.3, 1.5, 3.83, 6.1, 3.7, 0.27, 5.17, 1.13]"
2008,Billabong Pro Mundaka,Round 1,Heat 6 ,Jordy Smith,"[6.33, 0.27, 1.0, 0.3, 0.23, 4.6]"
2008,Billabong Pro Mundaka,Round 1,Heat 7 ,Joel Parkinson,"[7.5, 8.1, 1.93, 2.3, 4.67, 1.33]"
2008,Billabong Pro Mundaka,Round 1,Heat 7 ,Tim Reyes,"[0.37, 5.83, 0.83, 4.83, 2.6, 1.03]"
2008,Billabong Pro Mundaka,Round 1,Heat 7 ,Hodei Collazo,"[1.83, 0.27, 0.27, 3.5, 0.83, 0.47]"
2008,Billabong Pro Mundaka,Round 1,Heat 8 ,Kelly Slater,"[1.0, 0.87, 2.0, 6.83, 1.7, 7.33, 9.0, 1.93, 5.83, 2.23]"
2008,Billabong Pro Mundaka,Round 1,Heat 8 ,Taylor Knox,"[1.1, 2.17, 3.83, 0.97, 2.33, 0.57, 1.77]"
2008,Billabong Pro Mundaka,Round 1,Heat 8 ,Reubyn Ash,"[0.63, 1.0, 0.3, 0.5, 1.3, 2.2, 0.4]"
2008,Billabong Pro Mundaka,Round 1,Heat 9 ,Taj Burrow,"[7.67, 2.83, 4.5, 1.17, 8.67, 6.83, 1.33, 0.7, 2.33, 0.2]"
2008,Billabong Pro Mundaka,Round 1,Heat 9 ,Damien Hobgood,"[2.17, 1.83, 1.17, 6.5, 3.9, 2.27, 6.5]"
2008,Billabong Pro Mundaka,Round 1,Heat 9 ,Marcos Segundo,"[3.67, 1.37, 1.1, 6.0, 0.5, 3.37, 0.93, 5.27, 2.4]"
