year,event,round,heat,name,scores
2017,Oi Rio Pro,Round 2,Heat 7 Watch replay,Joan Duru,"[3.0, 7.0, 5.1, 5.4, 3.5]"
2017,Oi Rio Pro,Round 2,Heat 8 Watch replay,Bede Durbidge,"[4.17, 1.43, 1.93, 0.7, 6.77, 0.3]"
2017,Oi Rio Pro,Round 2,Heat 8 Watch replay,Conner Coffin,"[1.93, 4.0, 4.33, 4.0, 5.83]"
2017,Oi Rio Pro,Round 2,Heat 9 Watch replay,Connor O'Leary,"[2.33, 9.0, 8.0, 5.77, 1.6, 3.57]"
2017,Oi Rio Pro,Round 2,Heat 9 Watch replay,Stuart Kennedy,"[4.67, 3.77, 0.37, 7.33, 0.7, 7.83, 2.0, 2.77]"
2017,Oi Rio Pro,Round 2,Heat 10 Watch replay,Adrian Buchan,"[3.33, 7.77, 4.33, 5.9, 7.17]"
2017,Oi Rio Pro,Round 2,Heat 10 Watch replay,Miguel Pupo,"[0.37, 0.2, 6.0, 6.67, 0.23, 0.83, 1.77, 0.43]"
2017,Oi Rio Pro,Round 2,Heat 11 Watch replay,Frederico Morais,"[4.83, 3.83, 0.67, 6.73, 5.8, 0.37, 7.67, 3.6]"
2017,Oi Rio Pro,Round 2,Heat 11 Watch replay,Jack Freestone,"[1.5, 6.0, 5.57, 0.9, 5.2, 7.0, 0.43, 6.53, 1.13, 5.83]"
2017,Oi Rio Pro,Round 2,Heat 12 Watch replay,Wiggolly Dantas,"[5.67, 6.03, 8.5, 2.7, 0.43, 7.1, 2.57]"
2017,Oi Rio Pro,Round 2,Heat 12 Watch replay,Ezekiel Lau,"[3.33, 7.33, 6.17, 5.03, 5.6]"
2017,Oi Rio Pro,Round 1,Heat 1 Watch replay,Nat Young,"[6.17, 4.67, 1.33, 5.87]"
2017,Oi Rio Pro,Round 1,Heat 1 Watch replay,Gabriel Medina,"[2.33, 1.77, 0.73, 3.53, 0.43, 6.0, 0.37, 7.1, 2.63]"
2017,Oi Rio Pro,Round 1,Heat 1 Watch replay,Ezekiel Lau,"[3.0, 2.6, 5.0, 5.6]"
2017,Oi Rio Pro,Round 1,Heat 2 Watch replay,Adriano de Souza,"[3.83, 5.93, 6.33, 3.9]"
2017,Oi Rio Pro,Round 1,Heat 2 Watch replay,Jadson Andre,"[5.33, 2.33, 2.73, 4.83, 0.3]"
2017,Oi Rio Pro,Round 1,Heat 2 Watch replay,Wiggolly Dantas,"[0.2, 3.87, 0.63, 5.1]"
2017,Oi Rio Pro,Round 1,Heat 3 Watch replay,Jeremy Flores,"[6.5, 4.0, 6.67, 4.37, 7.77, 0.8, 1.83]"
2017,Oi Rio Pro,Round 1,Heat 3 Watch replay,Owen Wright,"[3.5, 0.5, 7.27, 6.7]"
2017,Oi Rio Pro,Round 1,Heat 3 Watch replay,Leonardo Fioravanti,"[1.5, 4.23, 5.87, 0.3, 1.87]"
2017,Oi Rio Pro,Round 1,Heat 4 Watch replay,Josh Kerr,"[6.17, 1.0, 1.87, 2.07, 3.0]"
2017,Oi Rio Pro,Round 1,Heat 4 Watch replay,Jesse Mendes,"[5.67, 6.33, 1.63, 3.5, 0.5, 6.3]"
2017,Oi Rio Pro,Round 1,Heat 4 Watch replay,Kolohe Andino,"[7.67, 0.5, 1.9, 0.37, 2.1, 4.17, 3.47]"
2017,Oi Rio Pro,Round 1,Heat 5 Watch replay,Jordy Smith,"[3.33, 2.17, 6.53, 3.3, 3.6, 3.0, 4.67]"
2017,Oi Rio Pro,Round 1,Heat 5 Watch replay,Bino Lopes,"[0.5, 5.33, 5.73]"
2017,Oi Rio Pro,Round 1,Heat 5 Watch replay,Jack Freestone,"[3.53, 1.0, 0.67, 0.5, 0.27, 4.63]"
2017,Oi Rio Pro,Round 1,Heat 6 ,John John Florence,"[6.5, 5.77, 8.17, 0.43, 2.17, 0.43, 1.0, 3.87, 5.2, 0.57]"
2017,Oi Rio Pro,Round 1,Heat 6 ,Yago Dora,"[3.5, 5.37, 1.07, 0.87, 0.83]"
2017,Oi Rio Pro,Round 1,Heat 6 ,Miguel Pupo,"[7.67, 5.73, 0.5]"
2017,Oi Rio Pro,Round 1,Heat 7 Watch replay,Filipe Toledo,"[4.67, 5.73, 6.67, 7.33, 0.27, 4.2]"
2017,Oi Rio Pro,Round 1,Heat 7 Watch replay,Ethan Ewing,"[6.57, 4.27, 2.6]"
2017,Oi Rio Pro,Round 1,Heat 7 Watch replay,Frederico Morais,"[1.77, 2.67, 4.03, 1.3, 3.67]"
2017,Oi Rio Pro,Round 1,Heat 8 Watch replay,Ian Gouveia,"[5.17, 7.67, 4.83, 0.47, 1.67]"
2017,Oi Rio Pro,Round 1,Heat 8 Watch replay,Adrian Buchan,"[3.5, 0.67, 8.63, 2.67, 4.57, 1.67, 3.93, 4.9]"
2017,Oi Rio Pro,Round 1,Heat 8 Watch replay,Matt Wilkinson,"[0.3, 0.5, 0.73, 5.5]"
2017,Oi Rio Pro,Round 1,Heat 9 Watch replay,Joel Parkinson,"[4.33, 6.67, 7.67]"
2017,Oi Rio Pro,Round 1,Heat 9 Watch replay,Joan Duru,"[6.83, 4.07, 2.0]"
2017,Oi Rio Pro,Round 1,Heat 9 Watch replay,Connor O'Leary,"[4.33, 1.83, 2.43, 2.67]"
2017,Oi Rio Pro,Round 1,Heat 10 Watch replay,Mick Fanning,"[0.67, 4.83, 0.5, 7.67, 2.17, 6.77, 1.2, 1.23]"
2017,Oi Rio Pro,Round 1,Heat 10 Watch replay,Bede Durbidge,"[2.5, 6.5, 3.4, 4.87, 0.57, 6.1]"
2017,Oi Rio Pro,Round 1,Heat 10 Watch replay,Michel Bourez,"[4.0, 3.0, 2.93, 2.0, 5.13]"
2017,Oi Rio Pro,Round 1,Heat 11 Watch replay,Kanoa Igarashi,"[5.5, 5.5, 5.77, 8.0]"
2017,Oi Rio Pro,Round 1,Heat 11 Watch replay,Conner Coffin,"[6.67, 2.0, 6.93, 4.27]"
2017,Oi Rio Pro,Round 1,Heat 11 Watch replay,Sebastian Zietz,"[4.93, 0.5, 2.17, 6.33, 1.0, 0.87]"
2017,Oi Rio Pro,Round 1,Heat 12 Watch replay,Julian Wilson,"[5.67, 0.5, 3.17, 3.57, 6.57, 0.6, 0.63]"
2017,Oi Rio Pro,Round 1,Heat 12 Watch replay,Stuart Kennedy,"[0.67, 7.33, 0.57, 1.17, 5.53, 4.1]"
2017,Oi Rio Pro,Round 1,Heat 12 Watch replay,Caio Ibelli,"[1.0, 2.17]"
2017,Oi Rio Pro,Round 3,Heat 1 Watch replay,Adriano de Souza,"[7.17, 0.33, 1.0, 0.93, 0.33, 2.5]"
2017,Oi Rio Pro,Round 3,Heat 1 Watch replay,Ian Gouveia,"[6.5, 5.83, 2.17, 2.5, 1.07, 1.07]"
2017,Oi Rio Pro,Round 3,Heat 2 Watch replay,Wiggolly Dantas,"[6.83, 0.43, 6.27, 2.7]"
2017,Oi Rio Pro,Round 3,Heat 2 Watch replay,Sebastian Zietz,"[3.0, 2.77, 7.83, 0.8, 0.6, 3.9, 0.2, 0.27]"
2017,Oi Rio Pro,Round 3,Heat 3 Watch replay,Gabriel Medina,"[0.43, 0.4, 6.6, 1.6, 6.8]"
2017,Oi Rio Pro,Round 3,Heat 3 Watch replay,Bede Durbidge,"[5.33, 7.53, 0.5, 0.8, 2.0, 6.33, 1.3, 2.6]"
2017,Oi Rio Pro,Round 3,Heat 4 Watch replay,Joel Parkinson,"[3.5, 4.5, 1.0, 5.5, 6.33, 6.93, 0.7, 0.77, 2.7]"
2017,Oi Rio Pro,Round 3,Heat 4 Watch replay,Jeremy Flores,"[1.5, 4.43, 1.07, 0.57, 5.57, 2.03, 5.87, 0.5]"
2017,Oi Rio Pro,Round 3,Heat 5 Watch replay,Mick Fanning,"[1.0, 3.57, 5.17, 0.23, 3.93, 6.23, 7.17]"
2017,Oi Rio Pro,Round 3,Heat 5 Watch replay,Connor O'Leary,"[3.0, 4.5, 4.43, 4.8, 0.6, 6.5, 1.0, 0.27, 5.4]"
2017,Oi Rio Pro,Round 3,Heat 6 Watch replay,Yago Dora,"[0.27, 2.67, 2.27, 6.5, 7.17, 6.83]"
2017,Oi Rio Pro,Round 3,Heat 6 Watch replay,John John Florence,"[0.2, 4.33, 0.27, 5.83, 2.7, 3.67]"
2017,Oi Rio Pro,Round 3,Heat 7 Watch replay,Jordy Smith,"[5.67, 7.17, 4.43, 6.17, 4.73]"
2017,Oi Rio Pro,Round 3,Heat 7 Watch replay,Jadson Andre,"[0.77, 0.83, 0.5, 7.07, 7.17, 1.3, 6.17, 7.1, 0.3, 0.23, 0.8]"
2017,Oi Rio Pro,Round 3,Heat 8 Watch replay,Adrian Buchan,"[2.33, 6.33, 0.43, 5.0, 6.83, 0.5, 4.3, 4.3, 5.83]"
2017,Oi Rio Pro,Round 3,Heat 8 Watch replay,Caio Ibelli,"[3.0, 1.93, 7.07, 4.17, 2.8, 1.0]"
2017,Oi Rio Pro,Round 3,Heat 9 Watch replay,Matt Wilkinson,"[5.83, 3.57, 3.77, 7.17, 0.37, 5.77]"
2017,Oi Rio Pro,Round 3,Heat 9 Watch replay,Josh Kerr,"[6.83, 3.27, 4.67, 0.27, 0.8, 5.33, 3.2, 5.9, 2.6, 3.4]"
2017,Oi Rio Pro,Round 3,Heat 10 Watch replay,Kanoa Igarashi,"[5.33, 5.0, 0.63, 1.0, 6.4, 1.77]"
2017,Oi Rio Pro,Round 3,Heat 10 Watch replay,Filipe Toledo,"[5.67, 5.73, 0.5, 2.33, 0.2, 1.27]"
2017,Oi Rio Pro,Round 3,Heat 11 Watch replay,Julian Wilson,"[8.0, 6.67, 6.17, 7.93, 4.17, 3.17, 8.23]"
2017,Oi Rio Pro,Round 3,Heat 11 Watch replay,Frederico Morais,"[6.83, 6.93, 5.9, 4.83, 6.93, 2.77, 2.07]"
2017,Oi Rio Pro,Round 3,Heat 12 Watch replay,Owen Wright,"[6.83, 8.3, 0.5, 7.77, 3.17, 3.2]"
2017,Oi Rio Pro,Round 3,Heat 12 Watch replay,Nat Young,"[7.83, 8.03, 7.07, 3.23, 7.77, 0.5, 7.27]"
2017,Oi Rio Pro,Round 4,Heat 1 Watch replay,Adriano de Souza,"[7.0, 8.6, 3.0, 2.93]"
2017,Oi Rio Pro,Round 4,Heat 1 Watch replay,Wiggolly Dantas,"[7.67, 7.33, 3.1, 2.8, 6.37, 7.77, 8.77]"
2017,Oi Rio Pro,Round 4,Heat 1 Watch replay,Gabriel Medina,"[1.0, 4.5, 4.27, 5.33, 2.33, 4.93, 6.77, 0.6, 9.0, 1.0]"
2017,Oi Rio Pro,Round 4,Heat 2 Watch replay,Mick Fanning,"[0.93, 6.0, 7.9, 3.67, 9.5]"
2017,Oi Rio Pro,Round 4,Heat 2 Watch replay,Yago Dora,"[3.17, 4.17, 6.73, 6.5, 0.87, 8.4]"
2017,Oi Rio Pro,Round 4,Heat 2 Watch replay,Joel Parkinson,"[5.0, 0.27, 0.37, 5.6, 5.77, 6.77]"
2017,Oi Rio Pro,Round 4,Heat 3 Watch replay,Adrian Buchan,"[7.0, 6.2, 6.3, 2.37, 5.17, 5.4, 3.1]"
2017,Oi Rio Pro,Round 4,Heat 3 Watch replay,Jordy Smith,"[6.17, 0.5, 4.0, 7.87, 7.37, 4.17]"
2017,Oi Rio Pro,Round 4,Heat 3 Watch replay,Matt Wilkinson,"[4.43, 2.67, 5.83, 2.8, 2.63, 6.83, 0.43, 2.6]"
2017,Oi Rio Pro,Round 4,Heat 4 Watch replay,Owen Wright,"[6.67, 6.17, 1.0, 2.37, 5.7, 6.17, 7.5]"
2017,Oi Rio Pro,Round 4,Heat 4 Watch replay,Kanoa Igarashi,"[0.27, 2.43, 6.0, 6.73, 8.0]"
2017,Oi Rio Pro,Round 4,Heat 4 Watch replay,Julian Wilson,"[0.5, 4.0, 5.57, 3.57, 5.77, 0.43, 3.63, 3.8, 7.57, 2.07, 2.63, 8.37]"
2017,Oi Rio Pro,Round 5,Heat 1 Watch replay,Joel Parkinson,"[6.67, 5.83, 1.07, 6.63]"
2017,Oi Rio Pro,Round 5,Heat 1 Watch replay,Wiggolly Dantas,"[6.83, 7.33, 0.37]"
2017,Oi Rio Pro,Round 5,Heat 2 Watch replay,Yago Dora,"[5.0, 0.77, 5.83, 7.5, 0.37, 6.7, 8.17]"
2017,Oi Rio Pro,Round 5,Heat 2 Watch replay,Gabriel Medina,"[0.5, 6.67, 7.1, 4.97, 1.57, 7.73]"
2017,Oi Rio Pro,Round 5,Heat 3 Watch replay,Jordy Smith,"[0.33, 6.67, 0.5, 2.87]"
2017,Oi Rio Pro,Round 5,Heat 3 Watch replay,Julian Wilson,"[0.17, 3.93, 1.2, 0.93]"
2017,Oi Rio Pro,Round 5,Heat 4 Watch replay,Matt Wilkinson,"[6.5, 7.83, 0.77, 0.3, 0.4, 0.5]"
2017,Oi Rio Pro,Round 5,Heat 4 Watch replay,Kanoa Igarashi,"[0.43, 4.77, 0.5, 8.2, 0.97]"
2017,Oi Rio Pro,Quarterfinals,Heat 1 Watch replay,Adriano de Souza,"[0.23, 2.7]"
2017,Oi Rio Pro,Quarterfinals,Heat 1 Watch replay,Joel Parkinson,"[7.17, 3.83, 2.93, 2.63, 1.27, 2.5]"
2017,Oi Rio Pro,Quarterfinals,Heat 2 Watch replay,Yago Dora,"[2.83, 6.17, 6.27, 0.43, 3.4, 0.5]"
2017,Oi Rio Pro,Quarterfinals,Heat 2 Watch replay,Mick Fanning,"[7.17, 5.17, 0.6, 4.77]"
2017,Oi Rio Pro,Quarterfinals,Heat 3 Watch replay,Adrian Buchan,"[5.17, 3.0, 2.83, 7.77]"
2017,Oi Rio Pro,Quarterfinals,Heat 3 Watch replay,Jordy Smith,"[1.77, 6.5, 6.6, 6.87, 5.83, 0.43, 5.57]"
2017,Oi Rio Pro,Quarterfinals,Heat 4 Watch replay,Matt Wilkinson,"[8.4, 3.9]"
2017,Oi Rio Pro,Quarterfinals,Heat 4 Watch replay,Owen Wright,"[6.67, 7.77, 1.0, 4.83, 6.93]"
2017,Oi Rio Pro,Semifinals,Heat 1 Watch replay,Adriano de Souza,"[7.17, 1.7, 8.4]"
2017,Oi Rio Pro,Semifinals,Heat 1 Watch replay,Yago Dora,"[2.0, 2.27, 3.6, 3.97, 8.0, 2.23]"
2017,Oi Rio Pro,Semifinals,Heat 2 Watch replay,Adrian Buchan,"[4.33, 1.23, 8.0]"
2017,Oi Rio Pro,Semifinals,Heat 2 Watch replay,Matt Wilkinson,"[6.17, 0.43, 2.27, 5.43, 2.33]"
2017,Oi Rio Pro,Final,Heat 1 Watch replay,Adriano de Souza,"[7.5, 7.83, 1.0, 4.33]"
2017,Oi Rio Pro,Final,Heat 1 Watch replay,Adrian Buchan,"[4.33, 5.83, 8.03]"
