year,event,round,heat,name,scores
2011,Quiksilver Pro France,Round 1,Heat 1 ,Taylor Knox,"[6.33, 4.73, 0.4, 0.5]"
2011,Quiksilver Pro France,Round 1,Heat 1 ,Matt Wilkinson,"[1.9, 5.67, 5.1, 2.73]"
2011,Quiksilver Pro France,Round 1,Heat 1 ,Jeremy Flores,"[1.0, 5.0, 5.57, 1.27, 1.97]"
2011,Quiksilver Pro France,Round 1,Heat 2 ,Jadson Andre,"[7.5, 0.23, 3.67, 0.73]"
2011,Quiksilver Pro France,Round 1,Heat 2 ,John John Florence,"[4.5, 1.17, 4.63]"
2011,Quiksilver Pro France,Round 1,Heat 2 ,Joel Parkinson,"[5.83, 2.17, 1.0]"
2011,Quiksilver Pro France,Round 1,Heat 3 ,Mick Fanning,"[8.83, 5.5, 9.37]"
2011,Quiksilver Pro France,Round 1,Heat 3 ,Brett Simpson,"[8.0, 1.0, 0.77, 7.33, 1.03]"
2011,Quiksilver Pro France,Round 1,Heat 3 ,Tiago Pires,"[5.83, 6.5, 2.5, 1.4]"
2011,Quiksilver Pro France,Round 1,Heat 4 ,Owen Wright,"[3.17, 2.5, 5.0, 3.6, 7.6]"
2011,Quiksilver Pro France,Round 1,Heat 4 ,Dane Reynolds,"[1.0, 3.93, 8.33]"
2011,Quiksilver Pro France,Round 1,Heat 4 ,Chris Davidson,"[0.5, 0.37, 2.0]"
2011,Quiksilver Pro France,Round 1,Heat 5 ,Jordy Smith,"[0.9, 1.43, 4.6, 2.67, 5.2, 4.9]"
2011,Quiksilver Pro France,Round 1,Heat 5 ,Marc Lacomare,"[1.5, 1.7, 0.7, 0.93, 5.83, 4.0]"
2011,Quiksilver Pro France,Round 1,Heat 5 ,Kieren Perrow,"[0.73, 0.67, 0.93, 2.0]"
2011,Quiksilver Pro France,Round 1,Heat 6 ,Kelly Slater,"[4.0, 3.0, 6.0]"
2011,Quiksilver Pro France,Round 1,Heat 6 ,Freddy Patacchia Jr.,"[2.17, 1.37, 1.77, 6.83]"
2011,Quiksilver Pro France,Round 1,Heat 6 ,Ramzi Boukhiam,"[0.63, 0.57, 1.37]"
2011,Quiksilver Pro France,Round 1,Heat 7 ,Taj Burrow,"[3.5, 6.7, 0.87, 2.1, 1.83, 4.83]"
2011,Quiksilver Pro France,Round 1,Heat 7 ,Raoni Monteiro,"[4.0, 6.83, 0.9, 0.7, 0.43]"
2011,Quiksilver Pro France,Round 1,Heat 7 ,Kai Otton,"[4.33, 2.5, 2.17, 1.8, 2.1]"
2011,Quiksilver Pro France,Round 1,Heat 8 ,Julian Wilson,"[6.83, 5.67, 8.6, 5.67]"
2011,Quiksilver Pro France,Round 1,Heat 8 ,Bede Durbidge,"[0.5, 5.0, 1.8]"
2011,Quiksilver Pro France,Round 1,Heat 8 ,Dusty Payne,"[1.33, 0.4, 1.83]"
2011,Quiksilver Pro France,Round 1,Heat 9 ,Travis Logie,"[4.5, 2.67, 3.37, 4.6, 8.43]"
2011,Quiksilver Pro France,Round 1,Heat 9 ,Adriano de Souza,"[1.1, 4.93, 0.3, 0.77, 3.27, 4.87, 5.33]"
2011,Quiksilver Pro France,Round 1,Heat 9 ,Gabriel Medina,"[3.67, 1.5, 0.5, 2.33, 0.43, 0.93, 3.67, 0.5, 3.93]"
2011,Quiksilver Pro France,Round 1,Heat 10 ,Adrian Buchan,"[2.83, 5.33, 3.23, 5.93, 1.33]"
2011,Quiksilver Pro France,Round 1,Heat 10 ,Daniel Ross,"[3.33, 0.83, 3.73, 0.23, 0.5, 0.57]"
2011,Quiksilver Pro France,Round 1,Heat 10 ,Heitor Alves,[]
2011,Quiksilver Pro France,Round 1,Heat 11 ,Michel Bourez,"[7.0, 9.0]"
2011,Quiksilver Pro France,Round 1,Heat 11 ,Alejo Muniz,"[0.5, 5.93, 0.73, 0.3, 5.6, 2.77]"
2011,Quiksilver Pro France,Round 1,Heat 11 ,Miguel Pupo,"[0.37, 1.67, 4.83, 3.0, 0.67]"
2011,Quiksilver Pro France,Round 1,Heat 12 ,Damien Hobgood,"[3.0, 2.33, 6.73, 5.17, 4.73]"
2011,Quiksilver Pro France,Round 1,Heat 12 ,Patrick Gudauskas,"[0.57, 1.33, 1.3, 4.6, 0.23]"
2011,Quiksilver Pro France,Round 1,Heat 12 ,Josh Kerr,"[0.9, 2.43, 0.27, 0.77, 1.13, 0.73, 1.9]"
2011,Quiksilver Pro France,Round 3,Heat 1 ,Taylor Knox,"[0.3, 0.33, 0.23, 0.2, 0.5, 6.17, 1.0, 3.6]"
2011,Quiksilver Pro France,Round 3,Heat 1 ,Mick Fanning,"[1.67, 0.57, 0.37, 4.83, 0.23, 0.8]"
2011,Quiksilver Pro France,Round 3,Heat 2 ,Michel Bourez,"[6.83, 6.93, 0.43, 3.83, 2.07, 0.97, 0.5, 5.67]"
2011,Quiksilver Pro France,Round 3,Heat 2 ,Kieren Perrow,"[0.77, 0.2, 2.83, 1.1, 1.5, 3.1, 0.9, 0.7, 4.7, 0.2, 6.9]"
2011,Quiksilver Pro France,Round 3,Heat 3 ,Jeremy Flores,"[4.83, 7.67, 7.67, 1.43, 0.43]"
2011,Quiksilver Pro France,Round 3,Heat 3 ,Kai Otton,"[5.0, 5.5, 0.2, 0.37, 3.9, 6.5]"
2011,Quiksilver Pro France,Round 3,Heat 4 ,Adrian Buchan,"[0.27, 3.57, 6.5, 7.33]"
2011,Quiksilver Pro France,Round 3,Heat 4 ,Patrick Gudauskas,"[3.33, 3.23, 6.93]"
2011,Quiksilver Pro France,Round 3,Heat 5 ,Gabriel Medina,"[4.83, 4.33, 0.93, 0.27, 2.83, 4.8, 1.0, 1.0, 7.73]"
2011,Quiksilver Pro France,Round 3,Heat 5 ,Bede Durbidge,"[3.0, 5.83, 5.13, 2.4]"
2011,Quiksilver Pro France,Round 3,Heat 6 ,Kelly Slater,"[4.5, 1.5, 9.0, 6.77, 0.3, 7.9, 1.93, 1.67]"
2011,Quiksilver Pro France,Round 3,Heat 6 ,Ramzi Boukhiam,"[1.07, 1.07, 0.7, 5.83, 0.43]"
2011,Quiksilver Pro France,Round 3,Heat 7 ,Jordy Smith,"[7.83, 6.33, 0.73, 1.0]"
2011,Quiksilver Pro France,Round 3,Heat 7 ,Dane Reynolds,"[0.5, 3.83, 2.5, 4.27, 2.1, 8.5, 5.33]"
2011,Quiksilver Pro France,Round 3,Heat 8 ,Alejo Muniz,"[6.5, 0.37, 4.0, 6.1, 3.43, 2.37]"
2011,Quiksilver Pro France,Round 3,Heat 8 ,Jadson Andre,"[4.83, 3.93, 3.0, 1.2, 1.5]"
2011,Quiksilver Pro France,Round 3,Heat 9 ,Julian Wilson,"[6.0, 0.37, 4.73, 7.33, 0.43]"
2011,Quiksilver Pro France,Round 3,Heat 9 ,Miguel Pupo,"[2.5, 0.9, 4.17, 2.9, 2.0, 1.63]"
2011,Quiksilver Pro France,Round 3,Heat 10 ,Taj Burrow,"[2.0, 4.0, 7.33, 8.0, 4.6, 7.47]"
2011,Quiksilver Pro France,Round 3,Heat 10 ,Travis Logie,"[5.5, 0.93, 0.43, 6.77, 0.3, 8.57, 3.0]"
2011,Quiksilver Pro France,Round 3,Heat 11 ,Damien Hobgood,"[1.57, 0.2, 8.0, 5.0, 0.77]"
2011,Quiksilver Pro France,Round 3,Heat 11 ,Brett Simpson,"[5.17, 2.67, 3.33, 6.17, 0.83, 2.83]"
2011,Quiksilver Pro France,Round 3,Heat 12 ,Owen Wright,"[7.0, 8.17, 0.37, 3.93, 5.33, 1.07]"
2011,Quiksilver Pro France,Round 3,Heat 12 ,Tiago Pires,"[5.0, 3.0, 3.57]"
2011,Quiksilver Pro France,Round 4,Heat 1 ,Michel Bourez,"[5.33, 0.27, 0.9, 6.57]"
2011,Quiksilver Pro France,Round 4,Heat 1 ,Taylor Knox,"[3.17, 4.17, 0.3, 0.5]"
2011,Quiksilver Pro France,Round 4,Heat 2 ,Kelly Slater,"[7.5, 1.0, 1.43, 8.33, 6.77]"
2011,Quiksilver Pro France,Round 4,Heat 2 ,Gabriel Medina,"[7.57, 2.83, 0.5, 6.0, 4.83, 8.23, 1.53]"
2011,Quiksilver Pro France,Round 4,Heat 2 ,Adrian Buchan,"[3.5, 2.0, 2.9, 4.33, 0.5]"
2011,Quiksilver Pro France,Round 4,Heat 3 ,Alejo Muniz,"[5.6, 0.87, 0.9, 2.37, 0.93, 7.5]"
2011,Quiksilver Pro France,Round 4,Heat 3 ,Jordy Smith,"[3.43, 1.83, 5.27, 5.0, 5.83, 0.57, 1.83]"
2011,Quiksilver Pro France,Round 4,Heat 3 ,Julian Wilson,"[0.73, 0.5, 4.23, 5.8, 1.0]"
2011,Quiksilver Pro France,Round 4,Heat 4 ,Taj Burrow,"[0.67, 6.93, 6.57, 8.43, 9.0, 2.17, 7.2]"
2011,Quiksilver Pro France,Round 4,Heat 4 ,Damien Hobgood,"[5.0, 5.43, 2.53, 0.43, 7.83, 6.3]"
2011,Quiksilver Pro France,Round 4,Heat 4 ,Owen Wright,"[2.7, 1.6, 4.17, 6.93, 1.5, 4.03, 0.3]"
2011,Quiksilver Pro France,Round 5,Heat 1 ,Taylor Knox,"[7.17, 3.83, 5.0, 6.33, 5.2]"
2011,Quiksilver Pro France,Round 5,Heat 1 ,Adrian Buchan,"[5.33, 1.9, 2.23, 0.63, 0.7, 0.6, 0.5, 7.2]"
2011,Quiksilver Pro France,Round 5,Heat 2 ,Gabriel Medina,[]
2011,Quiksilver Pro France,Round 5,Heat 2 ,Jeremy Flores,[]
2011,Quiksilver Pro France,Round 5,Heat 3 ,Jordy Smith,"[7.67, 7.07, 2.37, 1.17, 5.0, 0.3, 3.27, 2.07, 3.9]"
2011,Quiksilver Pro France,Round 5,Heat 3 ,Owen Wright,"[2.0, 3.0, 1.57, 0.5, 5.83, 1.33, 2.53, 3.6, 4.7]"
2011,Quiksilver Pro France,Round 5,Heat 4 ,Julian Wilson,"[7.33, 0.5, 4.17, 6.17, 5.33, 7.83, 2.93, 4.53]"
2011,Quiksilver Pro France,Round 5,Heat 4 ,Damien Hobgood,"[0.27, 1.07, 1.77, 4.83, 3.87, 2.93, 1.4, 5.03, 1.83, 0.5, 0.77]"
2011,Quiksilver Pro France,Quarterfinal,Heat 1 ,Taylor Knox,"[2.0, 5.83, 8.67, 6.5, 0.37, 0.67, 3.83, 5.33, 5.93]"
2011,Quiksilver Pro France,Quarterfinal,Heat 1 ,Michel Bourez,"[2.5, 5.0, 4.5, 2.1]"
2011,Quiksilver Pro France,Quarterfinal,Heat 2 ,Gabriel Medina,"[6.83, 0.3, 1.5, 1.93, 2.43, 6.27, 0.93, 7.33, 1.97, 2.37, 2.87, 9.33]"
2011,Quiksilver Pro France,Quarterfinal,Heat 2 ,Kelly Slater,"[0.57, 3.33, 0.7, 1.5, 5.27]"
2011,Quiksilver Pro France,Quarterfinal,Heat 3 ,Jordy Smith,"[0.57, 0.57, 2.6, 3.33, 7.23, 1.2, 8.03, 1.4, 0.2, 2.9]"
2011,Quiksilver Pro France,Quarterfinal,Heat 3 ,Alejo Muniz,"[3.17, 1.17, 6.67, 5.5, 0.2, 7.1, 2.63, 6.57, 0.5, 0.3]"
2011,Quiksilver Pro France,Quarterfinal,Heat 4 ,Julian Wilson,"[2.67, 6.0, 5.6, 2.07, 5.7, 7.0]"
2011,Quiksilver Pro France,Quarterfinal,Heat 4 ,Taj Burrow,"[1.37, 2.17, 1.0, 0.87, 0.2, 0.83, 4.67]"
2011,Quiksilver Pro France,Semifinal,Heat 1 ,Gabriel Medina,"[8.17, 9.57, 1.6, 6.17, 1.23, 10.0, 1.0, 0.93, 1.63, 1.07, 0.5, 5.0]"
2011,Quiksilver Pro France,Semifinal,Heat 1 ,Taylor Knox,"[1.33, 0.8, 0.87, 6.27, 7.0, 3.67]"
2011,Quiksilver Pro France,Semifinal,Heat 2 ,Julian Wilson,"[0.23, 4.67, 7.0, 3.67, 9.5, 9.0, 6.3]"
2011,Quiksilver Pro France,Semifinal,Heat 2 ,Jordy Smith,"[6.5, 1.5, 0.63, 0.3, 4.93, 0.17, 0.83, 5.7, 9.3]"
2011,Quiksilver Pro France,Final,Heat 1 ,Gabriel Medina,"[0.37, 3.93, 7.83, 1.2, 0.23, 1.9, 0.43, 9.17, 0.73]"
2011,Quiksilver Pro France,Final,Heat 1 ,Julian Wilson,"[5.0, 5.83, 7.0, 5.6, 8.5, 7.6, 1.57, 0.2, 0.43]"
