year,event,round,heat,name,scores
2019,Billabong Pipe Masters,Round of 32,Heat 4 Watch replay,Julian Wilson,"[2.9, 0.5, 1.43, 4.0, 2.37, 4.3, 0.37, 0.77]"
2019,Billabong Pipe Masters,Round of 32,Heat 4 Watch replay,Willian Cardoso,"[0.3, 0.67, 2.73, 0.5]"
2019,Billabong Pipe Masters,Round of 32,Heat 5 Watch replay,Ricardo Christie,"[0.87, 0.83, 7.67, 3.37, 0.77, 0.5]"
2019,Billabong Pipe Masters,Round of 32,Heat 5 Watch replay,Filipe Toledo,"[3.67, 6.17, 0.57, 0.77, 0.5, 0.57]"
2019,Billabong Pipe Masters,Round of 32,Heat 6 Watch replay,Jack Freestone,"[3.0, 0.93, 1.0, 3.13, 0.73, 3.03, 4.93, 3.73, 6.83]"
2019,Billabong Pipe Masters,Round of 32,Heat 6 Watch replay,Ryan Callinan,"[2.07, 3.83, 1.83, 0.77, 1.7, 3.7, 1.07, 0.77, 1.3]"
2019,Billabong Pipe Masters,Round of 32,Heat 7 Watch replay,Seth Moniz,"[0.67, 4.5, 6.83, 1.07, 3.6, 0.57, 8.43, 1.27]"
2019,Billabong Pipe Masters,Round of 32,Heat 7 Watch replay,Billy Kemper,"[5.9, 0.73, 3.23, 4.8, 1.13, 4.9, 7.1]"
2019,Billabong Pipe Masters,Round of 32,Heat 8 Watch replay,Kelly Slater,"[0.97, 4.83, 2.17, 7.33, 10.0, 7.27, 0.57]"
2019,Billabong Pipe Masters,Round of 32,Heat 8 Watch replay,Joan Duru,"[1.77, 6.33, 5.87, 0.9, 6.6, 7.63, 4.73]"
2019,Billabong Pipe Masters,Round of 32,Heat 9 Watch replay,Gabriel Medina,"[0.73, 0.93, 8.5, 0.73, 0.97, 1.57, 8.57, 7.83, 0.5, 6.67, 1.83]"
2019,Billabong Pipe Masters,Round of 32,Heat 9 Watch replay,Imaikalani deVault,"[0.57, 0.9, 1.27, 4.33, 2.23, 0.2, 9.57, 0.63]"
2019,Billabong Pipe Masters,Round of 32,Heat 10 Watch replay,Caio Ibelli,"[1.27, 5.17, 0.5, 3.67, 0.5, 2.47, 2.77]"
2019,Billabong Pipe Masters,Round of 32,Heat 10 Watch replay,Wade Carmichael,"[1.83, 1.43, 2.6, 1.0, 0.17]"
2019,Billabong Pipe Masters,Round of 32,Heat 11 Watch replay,John John Florence,"[3.17, 8.0, 1.0, 9.7, 6.43, 1.27, 8.8, 2.17]"
2019,Billabong Pipe Masters,Round of 32,Heat 11 Watch replay,Ezekiel Lau,"[2.83, 0.37, 1.43, 1.13, 0.93, 1.67]"
2019,Billabong Pipe Masters,Round of 32,Heat 12 Watch replay,Soli Bailey,"[3.33, 2.57, 5.0, 0.6, 4.1]"
2019,Billabong Pipe Masters,Round of 32,Heat 12 Watch replay,Kanoa Igarashi,"[0.5, 1.43, 1.43, 5.27, 2.27, 0.17, 0.23]"
2019,Billabong Pipe Masters,Round of 32,Heat 13 Watch replay,Jesse Mendes,"[0.17, 0.63, 0.3, 3.93, 0.77, 5.17]"
2019,Billabong Pipe Masters,Round of 32,Heat 13 Watch replay,Jordy Smith,"[4.33, 3.17, 1.07, 0.5]"
2019,Billabong Pipe Masters,Round of 32,Heat 14 Watch replay,Griffin Colapinto,"[6.67, 0.37, 0.4, 1.83, 0.2, 2.67, 0.73, 0.2, 0.83, 0.63, 1.1, 2.33]"
2019,Billabong Pipe Masters,Round of 32,Heat 14 Watch replay,Adrian Buchan,"[3.17, 0.87, 0.47, 5.93, 1.1, 1.0]"
2019,Billabong Pipe Masters,Round of 32,Heat 15 Watch replay,Michel Bourez,"[0.9, 0.83, 6.33, 0.7, 0.63, 0.3, 1.17, 8.17, 7.07]"
2019,Billabong Pipe Masters,Round of 32,Heat 15 Watch replay,Deivid Silva,"[0.73, 0.8, 5.67, 1.1, 0.2, 0.5, 0.57, 3.27, 2.07, 2.53]"
2019,Billabong Pipe Masters,Round of 32,Heat 16 Watch replay,Kolohe Andino,"[0.3, 3.0, 3.73, 4.5, 1.0, 2.83, 0.97, 0.4, 5.67]"
2019,Billabong Pipe Masters,Round of 32,Heat 16 Watch replay,Sebastian Zietz,"[5.33, 0.6, 1.7, 3.0]"
2019,Billabong Pipe Masters,Round of 16,Heat 1 Watch replay,Italo Ferreira,"[1.0, 5.17, 0.23, 6.67, 0.5, 0.93]"
2019,Billabong Pipe Masters,Round of 16,Heat 1 Watch replay,Peterson Crisanto,"[0.13, 3.33, 0.6, 0.9, 0.27]"
2019,Billabong Pipe Masters,Round of 16,Heat 2 Watch replay,Yago Dora,"[0.3, 2.0, 0.33, 2.0, 0.2, 5.5, 0.3]"
2019,Billabong Pipe Masters,Round of 16,Heat 2 Watch replay,Julian Wilson,"[0.37, 2.1, 4.17, 0.57, 0.83]"
2019,Billabong Pipe Masters,Round of 16,Heat 3 Watch replay,Jack Freestone,"[0.6, 0.63, 1.67, 3.33]"
2019,Billabong Pipe Masters,Round of 16,Heat 3 Watch replay,Ricardo Christie,"[0.93, 0.43, 1.23, 1.0, 3.0, 1.03]"
2019,Billabong Pipe Masters,Round of 16,Heat 4 Watch replay,Kelly Slater,"[5.83, 1.5, 0.33, 0.93]"
2019,Billabong Pipe Masters,Round of 16,Heat 4 Watch replay,Seth Moniz,"[0.37, 1.4, 0.67, 1.87, 4.33]"
2019,Billabong Pipe Masters,Round of 16,Heat 5 Watch replay,Gabriel Medina,"[0.0, 0.73, 0.3, 0.2, 0.53, 1.13, 0.8, 4.23]"
2019,Billabong Pipe Masters,Round of 16,Heat 5 Watch replay,Caio Ibelli,"[0.3, 0.4, 0.5, 0.63, 0.23]"
2019,Billabong Pipe Masters,Round of 16,Heat 6 Watch replay,John John Florence,"[0.93, 3.33, 0.73, 2.33]"
2019,Billabong Pipe Masters,Round of 16,Heat 6 Watch replay,Soli Bailey,"[0.5, 2.83, 1.07]"
2019,Billabong Pipe Masters,Round of 16,Heat 7 Watch replay,Griffin Colapinto,"[0.37, 5.0, 0.2, 5.67]"
2019,Billabong Pipe Masters,Round of 16,Heat 7 Watch replay,Jesse Mendes,"[3.5, 0.3, 4.57, 0.3, 3.93, 2.83]"
2019,Billabong Pipe Masters,Round of 16,Heat 8 Watch replay,Michel Bourez,"[0.5, 0.73, 6.5, 6.93, 0.73, 0.27]"
2019,Billabong Pipe Masters,Round of 16,Heat 8 Watch replay,Kolohe Andino,"[0.27, 2.17, 0.7, 3.0, 1.67, 0.4, 0.27, 5.17, 4.33, 0.23, 1.27]"
2019,Billabong Pipe Masters,Quarterfinals,Heat 1 Watch replay,Italo Ferreira,"[1.8, 6.83, 0.67, 0.23, 1.37, 8.83, 0.97, 6.0]"
2019,Billabong Pipe Masters,Quarterfinals,Heat 1 Watch replay,Yago Dora,"[1.07, 4.0, 0.97, 0.83, 6.83, 1.07, 0.17, 6.67, 5.83]"
2019,Billabong Pipe Masters,Quarterfinals,Heat 2 Watch replay,Kelly Slater,"[1.0, 1.07, 1.0, 1.0, 0.5, 0.93, 6.67, 6.27]"
2019,Billabong Pipe Masters,Quarterfinals,Heat 2 Watch replay,Jack Freestone,"[0.8, 0.37, 1.93, 0.47, 7.33, 1.5, 0.13, 0.2, 0.3]"
2019,Billabong Pipe Masters,Quarterfinals,Heat 3 Watch replay,Gabriel Medina,"[1.57, 0.97, 0.2]"
2019,Billabong Pipe Masters,Quarterfinals,Heat 3 Watch replay,John John Florence,"[1.63, 0.93, 4.83, 7.5, 1.1, 2.17, 1.07, 0.27]"
2019,Billabong Pipe Masters,Quarterfinals,Heat 4 Watch replay,Griffin Colapinto,"[6.17, 0.77, 0.57, 3.67, 0.27, 0.37, 0.53, 0.63]"
2019,Billabong Pipe Masters,Quarterfinals,Heat 4 Watch replay,Michel Bourez,"[1.0, 7.5, 1.27, 0.2, 0.57]"
2019,Billabong Pipe Masters,Semifinals,Heat 1 Watch replay,Italo Ferreira,"[0.83, 8.6, 0.8, 4.83, 1.37, 0.83, 6.17, 0.23]"
2019,Billabong Pipe Masters,Semifinals,Heat 1 Watch replay,Kelly Slater,"[1.03, 0.97, 0.77, 0.5, 1.5, 1.07]"
2019,Billabong Pipe Masters,Semifinals,Heat 2 Watch replay,Gabriel Medina,"[1.0, 3.67, 0.57, 5.0, 1.2]"
2019,Billabong Pipe Masters,Semifinals,Heat 2 Watch replay,Griffin Colapinto,"[1.1, 6.0, 1.07, 1.0]"
2019,Billabong Pipe Masters,Final,Heat 1 Watch replay,Italo Ferreira,"[7.83, 6.17, 2.0, 1.67, 3.5, 7.73, 0.43]"
2019,Billabong Pipe Masters,Final,Heat 1 Watch replay,Gabriel Medina,"[7.77, 0.37, 4.5, 0.6, 5.17, 1.07, 0.9, 0.27, 0.5]"
