year,event,round,heat,name,scores
2015,Rip Curl Pro Bells Beach,Round 2,Heat 9 Watch replay,Adrian Buchan,"[0.67, 3.83, 0.93, 4.83, 0.57, 0.37]"
2015,Rip Curl Pro Bells Beach,Round 2,Heat 10 Watch replay,Matt Banting,"[7.67, 6.77, 6.93, 6.27, 3.67]"
2015,Rip Curl Pro Bells Beach,Round 2,Heat 10 Watch replay,Wiggolly Dantas,"[5.67, 2.23, 6.17, 0.5, 0.83, 4.0]"
2015,Rip Curl Pro Bells Beach,Round 2,Heat 11 Watch replay,Freddy Patacchia Jr.,"[5.83, 6.0, 6.43]"
2015,Rip Curl Pro Bells Beach,Round 2,Heat 11 Watch replay,Kai Otton,"[0.27, 4.4, 5.97, 4.07, 4.43, 1.17, 5.83]"
2015,Rip Curl Pro Bells Beach,Round 2,Heat 12 Watch replay,Sebastian Zietz,"[0.5, 6.67, 5.83, 8.67, 8.57, 0.93, 2.8]"
2015,Rip Curl Pro Bells Beach,Round 2,Heat 12 Watch replay,Italo Ferreira,"[2.43, 5.17, 5.93, 3.5, 0.43, 2.67]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 1 Watch replay,Jeremy Flores,"[3.67, 1.83, 0.27, 7.83, 5.1, 3.87, 7.5]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 1 Watch replay,Wiggolly Dantas,"[5.67, 4.0, 5.73, 6.0, 3.6]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 1 Watch replay,Taj Burrow,"[1.17, 1.6, 2.57, 6.93, 0.5, 3.7]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 2 Watch replay,Brett Simpson,"[3.57, 1.27, 7.17, 7.83]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 2 Watch replay,Adriano de Souza,"[3.33, 5.5, 6.5, 4.27, 7.83]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 2 Watch replay,Kai Otton,"[0.2, 2.17, 1.2, 2.93, 2.63, 3.07]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 3 Watch replay,Kelly Slater,"[7.33, 5.5, 8.5, 2.93, 8.17]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 3 Watch replay,Sebastian Zietz,"[0.5, 3.33, 4.33, 3.27, 4.73, 0.77]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 3 Watch replay,Ricardo Christie,"[2.6, 4.0, 3.67, 3.73, 0.37]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 4 Watch replay,John John Florence,"[1.93, 5.17, 7.33, 8.0, 0.93]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 4 Watch replay,Italo Ferreira,"[0.83, 4.57, 6.5, 4.97, 2.43]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 4 Watch replay,C.J. Hobgood,"[5.4, 0.5, 0.27, 4.77, 4.33]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 5 Watch replay,Mason Ho,"[2.33, 0.2, 8.0, 5.13, 0.93]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 5 Watch replay,Mick Fanning,"[1.43, 5.0, 5.23, 6.87, 4.87, 6.23]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 5 Watch replay,Freddy Patacchia Jr.,"[3.83, 6.83, 6.17, 0.5]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 6 Watch replay,Gabriel Medina,"[6.33, 4.77, 0.3, 0.63, 6.43, 5.43, 1.77, 0.4]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 6 Watch replay,Matt Banting,"[5.6, 0.4, 2.53, 1.77, 5.2, 4.73, 0.23, 6.23]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 6 Watch replay,Joe Van Dijk,"[2.5, 4.33, 3.5, 3.9, 2.27, 0.43, 0.27, 1.7]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 7 Watch replay,Jordy Smith,"[2.67, 4.33, 6.27, 3.83, 7.9, 6.43, 6.33]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 7 Watch replay,Keanu Asing,"[6.17, 7.27, 5.93, 0.5, 5.67]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 7 Watch replay,Adrian Buchan,"[2.0, 3.9, 3.03, 4.67, 7.53]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 8 Watch replay,Nat Young,"[1.5, 4.83, 6.67]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 8 Watch replay,Michel Bourez,"[7.33, 0.33, 0.63, 2.17]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 8 Watch replay,Dusty Payne,"[5.33, 0.3, 0.87]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 9 Watch replay,Joel Parkinson,"[6.0, 1.67, 6.33, 0.37, 1.73, 3.93]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 9 Watch replay,Glenn Hall,"[0.83, 1.03, 3.0, 4.67, 4.07]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 9 Watch replay,Miguel Pupo,"[0.57, 7.1]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 10 Watch replay,Josh Kerr,"[7.9, 5.17, 2.8, 6.9]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 10 Watch replay,Bede Durbidge,"[0.23, 7.17, 0.5, 3.5, 4.33, 6.6, 0.5]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 10 Watch replay,Adam Melling,"[6.17, 2.17, 3.77, 0.43]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 11 Watch replay,Owen Wright,"[5.0, 0.2, 2.37]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 11 Watch replay,Jadson Andre,"[2.33, 6.5, 4.3, 3.0, 0.5, 1.0, 5.13]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 11 Watch replay,Filipe Toledo,"[4.83, 5.03, 0.5, 3.37]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 12 Watch replay,Julian Wilson,"[6.6, 1.17, 0.5, 7.87, 0.5, 0.77]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 12 Watch replay,Kolohe Andino,"[7.67, 1.5, 0.43, 2.07, 0.9, 6.7, 5.33, 0.5]"
2015,Rip Curl Pro Bells Beach,Round 1,Heat 12 Watch replay,Matt Wilkinson,"[1.0, 5.67, 0.67, 0.5, 2.9]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 1 Watch replay,Kelly Slater,"[1.0, 4.17, 7.4, 5.83, 5.57]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 1 Watch replay,Keanu Asing,"[6.5, 5.33, 5.43, 2.33, 7.83]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 2 Watch replay,Josh Kerr,"[7.83, 0.27, 5.5, 6.93, 7.1]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 2 Watch replay,Freddy Patacchia Jr.,"[5.33, 0.73, 7.73, 6.27, 1.67]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 3 Watch replay,Adriano de Souza,"[7.5, 8.17, 0.27]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 3 Watch replay,Adam Melling,"[6.0, 6.77, 0.5, 6.67]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 4 Watch replay,Joel Parkinson,"[7.17, 2.17, 7.67, 5.77]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 4 Watch replay,Matt Banting,"[1.7, 4.67, 6.17, 6.83]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 5 Watch replay,Owen Wright,"[0.43, 3.0, 7.17, 8.93]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 5 Watch replay,Kolohe Andino,"[7.33, 5.5, 5.0, 7.43]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 6 Watch replay,Gabriel Medina,"[4.0, 3.33, 6.0]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 6 Watch replay,Mason Ho,"[4.83, 0.77, 3.27]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 7 Watch replay,Mick Fanning,"[6.17, 8.17, 8.67, 0.43, 3.6]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 7 Watch replay,Brett Simpson,"[0.87, 2.0, 3.5, 0.63, 5.43, 8.03, 2.93]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 8 Watch replay,Nat Young,"[4.5, 1.8, 7.5, 4.67, 2.57, 6.87]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 8 Watch replay,Julian Wilson,"[2.57, 2.27, 5.67, 6.5, 1.43, 6.23]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 9 Watch replay,Jordy Smith,"[6.43, 0.8, 5.5, 1.93, 7.6, 4.93]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 9 Watch replay,Matt Wilkinson,"[0.8, 1.07, 0.83, 0.57, 6.83]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 10 Watch replay,Jadson Andre,"[4.83, 6.67, 6.0, 7.2, 2.53, 0.43]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 10 Watch replay,Taj Burrow,"[0.5, 5.67, 2.9, 7.0]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 11 Watch replay,Filipe Toledo,"[5.17, 7.0, 4.4, 2.6, 6.8, 3.0]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 11 Watch replay,Sebastian Zietz,"[4.67, 6.77, 2.0, 8.33, 3.33, 0.77, 0.37, 0.6, 2.87]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 12 Watch replay,Jeremy Flores,"[4.67, 3.17, 6.33]"
2015,Rip Curl Pro Bells Beach,Round 3,Heat 12 Watch replay,John John Florence,"[4.6, 0.5, 0.27, 0.93, 5.43, 5.33]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 1 Watch replay,Adriano de Souza,"[7.83, 3.33, 5.67]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 1 Watch replay,Kelly Slater,"[8.5, 7.43, 0.73, 5.5]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 1 Watch replay,Josh Kerr,"[2.33, 0.5, 6.0, 0.3, 3.17, 3.77, 6.43, 0.77]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 2 Watch replay,Owen Wright,"[6.83, 8.77, 7.2]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 2 Watch replay,Joel Parkinson,"[1.93, 6.93, 5.17, 8.77, 6.17]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 2 Watch replay,Gabriel Medina,"[3.93, 2.27, 5.93, 6.03]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 3 Watch replay,Jordy Smith,"[8.5, 7.47, 0.87, 0.23, 0.63, 3.27, 0.57]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 3 Watch replay,Mick Fanning,"[0.87, 6.17, 0.43]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 3 Watch replay,Nat Young,"[6.93, 7.03, 3.5, 1.67, 3.47]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 4 Watch replay,Filipe Toledo,"[3.67, 5.2, 1.77, 6.1, 7.37]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 4 Watch replay,Jeremy Flores,"[2.1, 5.17, 3.57, 8.0]"
2015,Rip Curl Pro Bells Beach,Round 4,Heat 4 Watch replay,Jadson Andre,"[2.0, 7.1, 3.7, 4.8]"
2015,Rip Curl Pro Bells Beach,Round 5,Heat 1 Watch replay,Gabriel Medina,"[5.83, 4.83, 0.3, 2.7, 0.7, 0.87, 7.17, 2.1]"
2015,Rip Curl Pro Bells Beach,Round 5,Heat 1 Watch replay,Kelly Slater,"[2.83, 6.5, 6.03, 2.4, 0.27, 0.73, 2.93, 5.93]"
2015,Rip Curl Pro Bells Beach,Round 5,Heat 2 Watch replay,Josh Kerr,"[4.83, 3.67, 5.57]"
2015,Rip Curl Pro Bells Beach,Round 5,Heat 2 Watch replay,Joel Parkinson,"[0.43, 0.23, 0.37, 0.2, 0.87, 5.5, 4.67]"
2015,Rip Curl Pro Bells Beach,Round 5,Heat 3 Watch replay,Mick Fanning,"[1.57, 7.0, 5.27, 0.5]"
2015,Rip Curl Pro Bells Beach,Round 5,Heat 3 Watch replay,Jadson Andre,"[3.0, 1.0, 4.83, 5.5, 6.1, 2.23, 4.77, 5.4]"
2015,Rip Curl Pro Bells Beach,Round 5,Heat 4 Watch replay,Nat Young,"[6.83, 7.83, 2.93]"
2015,Rip Curl Pro Bells Beach,Round 5,Heat 4 Watch replay,Jeremy Flores,"[0.5, 0.63, 0.33, 3.33, 0.7, 2.6]"
2015,Rip Curl Pro Bells Beach,Quarterfinal,Heat 1 Watch replay,Adriano de Souza,"[5.1, 0.5, 6.5]"
2015,Rip Curl Pro Bells Beach,Quarterfinal,Heat 1 Watch replay,Gabriel Medina,"[0.43, 0.27, 3.5, 4.83, 1.77, 0.27]"
2015,Rip Curl Pro Bells Beach,Quarterfinal,Heat 2 Watch replay,Josh Kerr,"[7.67, 5.33, 1.63]"
2015,Rip Curl Pro Bells Beach,Quarterfinal,Heat 2 Watch replay,Owen Wright,"[1.67, 2.93, 5.0, 1.77, 0.6, 0.43]"
2015,Rip Curl Pro Bells Beach,Quarterfinal,Heat 3 Watch replay,Mick Fanning,"[8.33, 5.0, 0.5, 6.33, 8.1]"
2015,Rip Curl Pro Bells Beach,Quarterfinal,Heat 3 Watch replay,Jordy Smith,"[6.83, 0.43, 6.3, 0.3, 1.83, 8.33, 5.27, 3.0, 0.93, 0.87, 7.27]"
2015,Rip Curl Pro Bells Beach,Quarterfinal,Heat 4 Watch replay,Nat Young,"[6.43, 2.67, 8.6, 0.37, 6.5, 0.5]"
2015,Rip Curl Pro Bells Beach,Quarterfinal,Heat 4 Watch replay,Filipe Toledo,"[4.83, 0.2, 8.33, 5.53, 2.27, 1.5]"
2015,Rip Curl Pro Bells Beach,Semifinal,Heat 1 Watch replay,Adriano de Souza,"[7.17, 1.3, 4.33, 6.77, 7.67]"
2015,Rip Curl Pro Bells Beach,Semifinal,Heat 1 Watch replay,Josh Kerr,"[5.17, 4.7]"
2015,Rip Curl Pro Bells Beach,Semifinal,Heat 2 Watch replay,Mick Fanning,"[8.7, 5.23, 8.0]"
2015,Rip Curl Pro Bells Beach,Semifinal,Heat 2 Watch replay,Nat Young,"[3.17, 5.6, 1.43, 8.0, 6.23, 2.17]"
2015,Rip Curl Pro Bells Beach,Final,Heat 1 Watch replay,Mick Fanning,"[0.93, 8.17, 7.1, 1.43]"
2015,Rip Curl Pro Bells Beach,Final,Heat 1 Watch replay,Adriano de Souza,"[3.5, 6.33, 7.5, 7.47, 7.77, 7.0]"
