year,event,round,heat,name,scores
2017,Quiksilver Pro France,Round 2,Heat 8 Watch replay,Mick Fanning,"[0.5, 7.6, 5.07, 0.5, 5.6]"
2017,Quiksilver Pro France,Round 2,Heat 8 Watch replay,Ezekiel Lau,"[3.17, 3.37, 0.77, 0.37, 1.93, 0.37, 0.3, 3.97]"
2017,Quiksilver Pro France,Round 2,Heat 9 Watch replay,Michel Bourez,"[0.2, 3.17, 6.0, 5.77]"
2017,Quiksilver Pro France,Round 2,Heat 9 Watch replay,Kanoa Igarashi,"[3.03, 0.43, 0.7, 6.43, 4.83, 0.3, 3.07]"
2017,Quiksilver Pro France,Round 2,Heat 10 Watch replay,Jeremy Flores,"[1.8, 4.5, 0.67, 5.83]"
2017,Quiksilver Pro France,Round 2,Heat 10 Watch replay,Italo Ferreira,"[1.33, 1.3, 2.0, 3.6]"
2017,Quiksilver Pro France,Round 2,Heat 11 Watch replay,Caio Ibelli,"[0.5, 6.33, 2.23, 2.83, 3.33, 0.67, 0.37, 2.77]"
2017,Quiksilver Pro France,Round 2,Heat 11 Watch replay,Conner Coffin,"[1.0, 1.87, 1.43, 2.67, 6.83, 1.63, 1.93]"
2017,Quiksilver Pro France,Round 2,Heat 12 Watch replay,Bede Durbidge,"[3.33, 7.33, 2.9, 2.17, 4.27, 5.67, 4.3]"
2017,Quiksilver Pro France,Round 2,Heat 12 Watch replay,Wiggolly Dantas,"[4.1, 3.07, 3.63, 4.7]"
2017,Quiksilver Pro France,Round 1,Heat 1 Watch replay,Stuart Kennedy,"[5.33, 2.5, 6.67, 1.93, 0.5, 1.0]"
2017,Quiksilver Pro France,Round 1,Heat 1 Watch replay,Adriano de Souza,"[4.67, 6.1, 4.2]"
2017,Quiksilver Pro France,Round 1,Heat 1 Watch replay,Conner Coffin,"[0.5, 0.63, 4.33, 2.0, 0.37, 0.53, 1.43]"
2017,Quiksilver Pro France,Round 1,Heat 2 Watch replay,Nat Young,"[2.5, 0.87, 6.17, 2.0, 4.83, 0.23, 3.5]"
2017,Quiksilver Pro France,Round 1,Heat 2 Watch replay,Bede Durbidge,"[0.43, 4.0, 3.53, 5.17, 0.57, 0.43]"
2017,Quiksilver Pro France,Round 1,Heat 2 Watch replay,Owen Wright,"[4.57, 1.07, 2.63, 0.37, 0.57, 1.0]"
2017,Quiksilver Pro France,Round 1,Heat 3 Watch replay,Matt Wilkinson,"[7.67, 4.83, 1.83, 5.33, 6.1, 0.43]"
2017,Quiksilver Pro France,Round 1,Heat 3 Watch replay,Wiggolly Dantas,"[0.5, 4.77, 5.9, 0.5, 6.6, 5.2]"
2017,Quiksilver Pro France,Round 1,Heat 3 Watch replay,Josh Kerr,"[4.5, 2.5, 5.13, 3.5, 0.5, 5.63, 0.33]"
2017,Quiksilver Pro France,Round 1,Heat 4 Watch replay,Ethan Ewing,"[3.67, 7.17, 3.77, 1.7, 2.47, 4.17]"
2017,Quiksilver Pro France,Round 1,Heat 4 Watch replay,Caio Ibelli,"[1.43, 0.77, 7.5, 7.83, 2.7, 2.07]"
2017,Quiksilver Pro France,Round 1,Heat 4 Watch replay,Julian Wilson,"[0.5, 6.5, 2.43, 2.63, 0.83, 1.9, 0.5]"
2017,Quiksilver Pro France,Round 1,Heat 5 Watch replay,John John Florence,"[0.3, 1.5, 5.67, 6.17, 7.07]"
2017,Quiksilver Pro France,Round 1,Heat 5 Watch replay,Italo Ferreira,"[3.0, 0.5, 3.0, 5.73, 1.2, 6.1, 1.27]"
2017,Quiksilver Pro France,Round 1,Heat 5 Watch replay,Keanu Asing,"[2.0, 3.1, 0.93, 0.5]"
2017,Quiksilver Pro France,Round 1,Heat 6 Watch replay,Jordy Smith,"[7.83, 4.83, 6.27, 1.5]"
2017,Quiksilver Pro France,Round 1,Heat 6 Watch replay,Marc Lacomare,"[0.93, 7.6, 5.1]"
2017,Quiksilver Pro France,Round 1,Heat 6 Watch replay,Kanoa Igarashi,"[1.83, 2.5, 1.7, 0.5, 7.97, 0.5, 0.3]"
2017,Quiksilver Pro France,Round 1,Heat 7 Watch replay,Joan Duru,"[8.67, 9.33, 2.17, 1.57, 6.53]"
2017,Quiksilver Pro France,Round 1,Heat 7 Watch replay,Filipe Toledo,"[2.5, 2.67, 5.73, 5.7]"
2017,Quiksilver Pro France,Round 1,Heat 7 Watch replay,Miguel Pupo,"[2.87, 6.27, 0.67]"
2017,Quiksilver Pro France,Round 1,Heat 8 Watch replay,Gabriel Medina,"[3.43, 7.43, 0.43]"
2017,Quiksilver Pro France,Round 1,Heat 8 Watch replay,Jeremy Flores,"[0.5, 0.37, 6.67, 5.7]"
2017,Quiksilver Pro France,Round 1,Heat 8 Watch replay,Leonardo Fioravanti,"[4.5, 7.93, 5.33, 0.67]"
2017,Quiksilver Pro France,Round 1,Heat 9 Watch replay,Joel Parkinson,"[3.33, 5.77, 5.0, 1.17, 7.43]"
2017,Quiksilver Pro France,Round 1,Heat 9 Watch replay,Jack Freestone,"[5.83, 6.13, 3.73, 3.43, 3.13]"
2017,Quiksilver Pro France,Round 1,Heat 9 Watch replay,Michel Bourez,"[7.0, 2.0, 4.4, 0.5, 3.07]"
2017,Quiksilver Pro France,Round 1,Heat 10 Watch replay,Sebastian Zietz,"[4.57, 2.7, 4.3, 3.1]"
2017,Quiksilver Pro France,Round 1,Heat 10 Watch replay,Jadson Andre,"[4.0, 2.17, 1.7, 0.5, 5.17, 5.57]"
2017,Quiksilver Pro France,Round 1,Heat 10 Watch replay,Connor O'Leary,"[3.0, 2.57, 5.4, 5.17, 0.5]"
2017,Quiksilver Pro France,Round 1,Heat 11 Watch replay,Ian Gouveia,"[7.0, 2.83, 3.6, 3.83]"
2017,Quiksilver Pro France,Round 1,Heat 11 Watch replay,Mick Fanning,"[5.83, 4.63, 6.87, 5.27]"
2017,Quiksilver Pro France,Round 1,Heat 11 Watch replay,Frederico Morais,"[4.83, 4.17, 3.5, 0.43, 7.33]"
2017,Quiksilver Pro France,Round 1,Heat 12 Watch replay,Adrian Buchan,"[0.67, 4.0, 5.67, 7.27]"
2017,Quiksilver Pro France,Round 1,Heat 12 Watch replay,Kolohe Andino,"[4.33, 1.0, 0.73, 5.33, 5.3]"
2017,Quiksilver Pro France,Round 1,Heat 12 Watch replay,Ezekiel Lau,"[0.5, 3.1, 7.5]"
2017,Quiksilver Pro France,Round 3,Heat 1 Watch replay,Owen Wright,"[4.17, 3.9, 4.33]"
2017,Quiksilver Pro France,Round 3,Heat 1 Watch replay,Stuart Kennedy,"[3.83, 4.77, 1.23, 2.6]"
2017,Quiksilver Pro France,Round 3,Heat 2 Watch replay,Kolohe Andino,"[4.83, 0.3, 5.17, 4.5, 2.43, 0.5, 6.37, 0.5, 5.43]"
2017,Quiksilver Pro France,Round 3,Heat 2 Watch replay,Bede Durbidge,"[0.93, 0.93, 0.8, 1.4, 6.5, 4.73]"
2017,Quiksilver Pro France,Round 3,Heat 3 Watch replay,Miguel Pupo,"[0.43, 8.3, 0.6, 1.9]"
2017,Quiksilver Pro France,Round 3,Heat 3 Watch replay,Adriano de Souza,"[5.67, 4.5, 2.77, 0.5, 0.73, 1.3]"
2017,Quiksilver Pro France,Round 3,Heat 4 Watch replay,Caio Ibelli,"[7.83, 2.33, 1.23, 6.5, 0.43, 1.0, 0.27, 0.93, 0.9, 0.73]"
2017,Quiksilver Pro France,Round 3,Heat 4 Watch replay,Frederico Morais,"[4.5, 5.1, 1.43, 1.4, 0.9, 1.07, 0.27]"
2017,Quiksilver Pro France,Round 3,Heat 5 Watch replay,Sebastian Zietz,"[0.5, 0.43, 3.0, 6.0, 1.0, 0.3, 0.33]"
2017,Quiksilver Pro France,Round 3,Heat 5 Watch replay,Michel Bourez,"[4.33, 1.4, 1.2, 1.17]"
2017,Quiksilver Pro France,Round 3,Heat 6 Watch replay,Marc Lacomare,"[1.23, 1.43, 0.73, 0.93, 7.2, 6.9]"
2017,Quiksilver Pro France,Round 3,Heat 6 Watch replay,Jordy Smith,"[0.5, 1.33, 4.83, 2.43, 7.0, 2.27, 0.83, 6.0, 0.73, 0.43, 0.7, 0.4]"
2017,Quiksilver Pro France,Round 3,Heat 7 Watch replay,John John Florence,"[5.0, 6.37, 0.5, 9.43, 1.17, 5.2]"
2017,Quiksilver Pro France,Round 3,Heat 7 Watch replay,Ethan Ewing,"[6.5, 1.7, 6.1, 5.53, 1.0, 0.5, 0.33]"
2017,Quiksilver Pro France,Round 3,Heat 8 Watch replay,Mick Fanning,"[5.17, 7.83, 3.87, 8.17]"
2017,Quiksilver Pro France,Round 3,Heat 8 Watch replay,Jeremy Flores,"[3.5, 0.43, 1.0, 0.3, 7.17]"
2017,Quiksilver Pro France,Round 3,Heat 9 Watch replay,Joel Parkinson,"[4.17, 5.1, 7.0]"
2017,Quiksilver Pro France,Round 3,Heat 9 Watch replay,Ian Gouveia,"[6.5, 1.17, 4.77, 5.33, 6.3, 5.73, 0.5, 0.17]"
2017,Quiksilver Pro France,Round 3,Heat 10 Watch replay,Gabriel Medina,"[7.5, 1.83, 1.23, 2.17, 2.17]"
2017,Quiksilver Pro France,Round 3,Heat 10 Watch replay,Leonardo Fioravanti,"[0.2, 0.5]"
2017,Quiksilver Pro France,Round 3,Heat 11 Watch replay,Joan Duru,"[0.43, 4.5, 0.63, 6.33, 2.5, 5.67, 1.93, 6.3]"
2017,Quiksilver Pro France,Round 3,Heat 11 Watch replay,Adrian Buchan,"[6.67, 5.33, 0.5, 5.6, 1.0, 0.87]"
2017,Quiksilver Pro France,Round 3,Heat 12 Watch replay,Nat Young,"[6.17, 0.77, 6.6, 2.0, 2.2, 5.0]"
2017,Quiksilver Pro France,Round 3,Heat 12 Watch replay,Matt Wilkinson,"[5.17, 6.67, 7.7, 0.7, 6.73, 6.4, 4.6]"
2017,Quiksilver Pro France,Round 4,Heat 1 Watch replay,Miguel Pupo,"[1.93, 4.87, 7.83, 5.27, 6.97]"
2017,Quiksilver Pro France,Round 4,Heat 1 Watch replay,Owen Wright,"[3.67, 4.67, 6.5, 5.83, 3.9]"
2017,Quiksilver Pro France,Round 4,Heat 1 Watch replay,Kolohe Andino,"[2.6, 5.67, 1.67, 0.37, 1.73, 5.93, 5.17, 3.73]"
2017,Quiksilver Pro France,Round 4,Heat 2 Watch replay,Marc Lacomare,"[0.57, 7.0, 7.5, 5.83, 0.27, 0.9, 7.93]"
2017,Quiksilver Pro France,Round 4,Heat 2 Watch replay,Caio Ibelli,"[0.8, 5.0, 1.67, 0.5, 4.87, 2.07, 1.17, 1.0]"
2017,Quiksilver Pro France,Round 4,Heat 2 Watch replay,Sebastian Zietz,"[2.83, 3.77, 3.13, 5.3, 0.77, 0.77]"
2017,Quiksilver Pro France,Round 4,Heat 3 Watch replay,John John Florence,"[9.33, 1.77, 6.93, 5.9, 0.2, 9.23, 0.77]"
2017,Quiksilver Pro France,Round 4,Heat 3 Watch replay,Mick Fanning,"[6.83, 3.83, 8.2, 3.47, 8.83]"
2017,Quiksilver Pro France,Round 4,Heat 3 Watch replay,Joel Parkinson,"[3.5, 7.87]"
2017,Quiksilver Pro France,Round 4,Heat 4 Watch replay,Gabriel Medina,"[5.33, 0.7, 7.5, 6.93, 1.1, 1.5, 6.4]"
2017,Quiksilver Pro France,Round 4,Heat 4 Watch replay,Nat Young,"[4.0, 3.33, 2.77, 4.93, 5.83, 5.5, 3.0, 3.6, 2.23, 0.73, 0.37]"
2017,Quiksilver Pro France,Round 4,Heat 4 Watch replay,Joan Duru,"[6.0, 2.67, 0.27]"
2017,Quiksilver Pro France,Round 5,Heat 1 Watch replay,Sebastian Zietz,"[5.33, 7.67, 2.17, 2.13, 2.73, 0.3, 3.2, 6.73]"
2017,Quiksilver Pro France,Round 5,Heat 1 Watch replay,Owen Wright,"[6.83, 4.9, 0.5, 3.4, 2.93, 4.67]"
2017,Quiksilver Pro France,Round 5,Heat 2 Watch replay,Kolohe Andino,"[4.17, 7.67, 0.23, 0.5, 4.0, 0.63, 6.43, 0.23, 0.93, 7.27]"
2017,Quiksilver Pro France,Round 5,Heat 2 Watch replay,Caio Ibelli,"[2.5, 0.63, 0.8, 1.6, 0.6, 0.2, 0.47, 6.83, 5.13, 0.5]"
2017,Quiksilver Pro France,Round 5,Heat 3 Watch replay,Mick Fanning,"[3.0, 0.5, 6.57, 0.73, 7.53, 2.97, 4.9, 0.33, 6.47]"
2017,Quiksilver Pro France,Round 5,Heat 3 Watch replay,Joan Duru,"[6.27, 7.1, 1.17, 1.0, 2.97, 0.43, 0.87, 0.7, 5.5]"
2017,Quiksilver Pro France,Round 5,Heat 4 Watch replay,Joel Parkinson,"[5.33, 4.17, 1.23]"
2017,Quiksilver Pro France,Round 5,Heat 4 Watch replay,Nat Young,"[6.67, 0.5, 0.67, 3.57, 3.43, 0.43]"
2017,Quiksilver Pro France,Quarterfinals,Heat 1 Watch replay,Sebastian Zietz,"[1.77, 3.37, 1.07, 6.93]"
2017,Quiksilver Pro France,Quarterfinals,Heat 1 Watch replay,Miguel Pupo,"[0.73, 0.27, 3.17, 2.6, 7.33, 2.37, 6.77, 0.5, 5.87, 0.67, 6.73, 0.5, 0.2]"
2017,Quiksilver Pro France,Quarterfinals,Heat 2 Watch replay,Kolohe Andino,"[1.33, 0.2, 4.33, 6.5, 5.1, 2.67, 0.5]"
2017,Quiksilver Pro France,Quarterfinals,Heat 2 Watch replay,Marc Lacomare,"[3.5, 2.6, 0.5, 0.37, 0.83]"
2017,Quiksilver Pro France,Quarterfinals,Heat 3 Watch replay,John John Florence,"[1.23, 1.0, 0.57, 5.93, 9.7, 1.2, 9.97]"
2017,Quiksilver Pro France,Quarterfinals,Heat 3 Watch replay,Mick Fanning,"[5.0, 0.67, 2.67, 5.67, 4.33, 1.0, 1.9, 1.0, 1.3]"
2017,Quiksilver Pro France,Quarterfinals,Heat 4 Watch replay,Gabriel Medina,"[7.5, 0.93, 0.37, 7.7, 1.93, 7.03, 0.57, 2.77, 1.0]"
2017,Quiksilver Pro France,Quarterfinals,Heat 4 Watch replay,Joel Parkinson,"[0.2, 1.0]"
2017,Quiksilver Pro France,Semifinals,Heat 1 Watch replay,Sebastian Zietz,"[6.0, 7.33, 3.67, 8.93, 3.07]"
2017,Quiksilver Pro France,Semifinals,Heat 1 Watch replay,Kolohe Andino,"[8.5, 2.33, 5.5, 1.0, 5.33, 4.17, 0.4, 0.43]"
2017,Quiksilver Pro France,Semifinals,Heat 2 Watch replay,Gabriel Medina,"[7.83, 6.87, 3.67]"
2017,Quiksilver Pro France,Semifinals,Heat 2 Watch replay,John John Florence,"[3.17, 5.33, 0.93, 7.0, 2.07]"
2017,Quiksilver Pro France,Final,Heat 1 Watch replay,Gabriel Medina,"[3.17, 2.5, 6.67, 8.17, 3.43, 3.03, 7.83, 1.0, 0.87]"
2017,Quiksilver Pro France,Final,Heat 1 Watch replay,Sebastian Zietz,"[2.33, 4.67, 4.33, 4.63, 4.07]"
