year,event,round,heat,name,scores
2010,Quiksilver Pro France,Round 2,Heat 10 ,Chris Davidson,"[0.5, 1.07, 6.83, 0.87, 1.07, 1.17]"
2010,Quiksilver Pro France,Round 2,Heat 10 ,Dusty Payne,"[1.0, 3.67, 3.17, 1.37, 0.5, 1.17, 0.83]"
2010,Quiksilver Pro France,Round 2,Heat 11 ,Kieren Perrow,"[4.17, 0.83, 2.5, 6.43, 2.6, 3.57]"
2010,Quiksilver Pro France,Round 2,Heat 11 ,Luke Stedman,"[1.5, 5.67, 1.8, 0.37]"
2010,Quiksilver Pro France,Round 2,Heat 12 ,Taylor Knox,"[6.0, 5.67, 1.2, 0.2]"
2010,Quiksilver Pro France,Round 2,Heat 12 ,Adam Melling,"[4.0, 6.03, 1.5, 1.93, 2.77]"
2010,Quiksilver Pro France,Round 1,Heat 1 ,Jeremy Flores,"[2.33, 1.57, 1.37, 2.67, 1.0, 6.67]"
2010,Quiksilver Pro France,Round 1,Heat 1 ,Bede Durbidge,"[4.17, 4.33, 1.97]"
2010,Quiksilver Pro France,Round 1,Heat 1 ,Daniel Ross,"[1.23, 0.5, 1.83, 1.0]"
2010,Quiksilver Pro France,Round 1,Heat 2 ,Dane Reynolds,"[7.5, 6.2]"
2010,Quiksilver Pro France,Round 1,Heat 2 ,Luke Munro,"[0.6, 5.5, 0.93, 1.03, 4.33, 0.6]"
2010,Quiksilver Pro France,Round 1,Heat 2 ,Kieren Perrow,"[5.17, 1.07, 0.37, 1.43, 0.3, 1.6, 0.67, 1.67, 0.77]"
2010,Quiksilver Pro France,Round 1,Heat 3 ,Taj Burrow,"[2.73, 7.0, 1.0, 0.5, 3.93]"
2010,Quiksilver Pro France,Round 1,Heat 3 ,Travis Logie,"[4.5, 0.93, 0.93, 0.63]"
2010,Quiksilver Pro France,Round 1,Heat 3 ,Adam Melling,"[0.2, 2.53, 2.83, 0.9, 1.07]"
2010,Quiksilver Pro France,Round 1,Heat 4 ,Mick Fanning,"[0.3, 0.47, 2.33, 0.3, 4.67, 8.33, 1.7, 0.77]"
2010,Quiksilver Pro France,Round 1,Heat 4 ,Taylor Knox,"[0.5, 0.57, 1.67]"
2010,Quiksilver Pro France,Round 1,Heat 4 ,Gabe Kling,"[0.5, 0.63, 1.33]"
2010,Quiksilver Pro France,Round 1,Heat 5 ,Jordy Smith,"[0.67, 7.5, 5.67, 3.67, 6.5]"
2010,Quiksilver Pro France,Round 1,Heat 5 ,Luke Stedman,"[0.43, 4.5, 3.77, 0.6, 0.3]"
2010,Quiksilver Pro France,Round 1,Heat 5 ,Julian Wilson,"[0.17, 7.2, 0.83]"
2010,Quiksilver Pro France,Round 1,Heat 6 ,Patrick Gudauskas,"[6.5, 1.43, 0.7, 3.6, 1.0, 2.2]"
2010,Quiksilver Pro France,Round 1,Heat 6 ,Maxime Huscenot,"[0.23, 2.17, 2.73, 0.63, 2.67, 1.2, 0.3]"
2010,Quiksilver Pro France,Round 1,Heat 6 ,Kelly Slater,"[1.0, 3.0, 0.5, 0.43, 0.6, 0.43]"
2010,Quiksilver Pro France,Round 1,Heat 7 ,Brett Simpson,"[0.5, 1.47, 0.5, 0.3, 5.67, 1.0, 5.27, 0.33]"
2010,Quiksilver Pro France,Round 1,Heat 7 ,Adriano de Souza,"[0.43, 5.0, 2.77, 0.73, 3.67, 1.33, 4.6, 3.87, 0.83, 0.5]"
2010,Quiksilver Pro France,Round 1,Heat 7 ,Chris Davidson,"[1.0, 0.23, 1.5, 1.23, 2.67, 1.13, 0.3, 3.9, 2.97, 0.93, 1.2]"
2010,Quiksilver Pro France,Round 1,Heat 8 ,C.J. Hobgood,"[0.5, 3.5, 0.8, 6.33, 0.73, 3.9, 2.17, 1.07, 0.83, 4.27, 1.83, 5.5, 4.17]"
2010,Quiksilver Pro France,Round 1,Heat 8 ,Tom Whitaker,"[1.33, 1.27, 5.0, 0.43, 1.33, 1.13, 0.57, 2.73]"
2010,Quiksilver Pro France,Round 1,Heat 8 ,Michel Bourez,"[2.5, 0.67, 0.23, 1.5, 1.0, 0.67, 0.83, 2.93, 0.23]"
2010,Quiksilver Pro France,Round 1,Heat 9 ,Adrian Buchan,"[4.67, 2.57, 0.73, 6.5, 1.17, 0.8, 6.53]"
2010,Quiksilver Pro France,Round 1,Heat 9 ,Jadson Andre,"[1.5, 1.1, 0.5, 0.63, 4.97, 0.67, 0.53, 0.63, 8.0, 4.3]"
2010,Quiksilver Pro France,Round 1,Heat 9 ,Matt Wilkinson,"[0.77, 3.33, 5.57, 1.23, 2.83, 0.7, 0.37, 3.77]"
2010,Quiksilver Pro France,Round 1,Heat 10 ,Owen Wright,"[0.67, 0.3, 6.83, 1.83, 5.17, 8.0, 0.3]"
2010,Quiksilver Pro France,Round 1,Heat 10 ,Tiago Pires,"[0.77, 0.43, 1.0, 0.93, 6.77]"
2010,Quiksilver Pro France,Round 1,Heat 10 ,Roy Powers,"[1.3, 0.57, 0.73, 0.73]"
2010,Quiksilver Pro France,Round 1,Heat 11 ,Freddy Patacchia Jr.,"[4.5, 0.27, 1.13, 6.93, 5.67, 7.2]"
2010,Quiksilver Pro France,Round 1,Heat 11 ,Damien Hobgood,"[2.0, 0.83, 0.73, 6.5, 4.6, 3.43]"
2010,Quiksilver Pro France,Round 1,Heat 11 ,Dusty Payne,"[2.67, 2.03, 2.87, 0.3, 0.23, 2.63, 1.0, 2.47, 3.9, 3.97, 2.37]"
2010,Quiksilver Pro France,Round 1,Heat 12 ,Kai Otton,"[3.0, 0.43, 1.17, 2.0, 0.5, 0.67, 1.33, 0.57, 5.5, 5.9]"
2010,Quiksilver Pro France,Round 1,Heat 12 ,Bobby Martinez,"[1.43, 5.0, 5.27, 1.0, 1.77, 5.83, 0.43]"
2010,Quiksilver Pro France,Round 1,Heat 12 ,Andy Irons,"[0.5, 4.0, 0.3, 0.93, 2.5]"
2010,Quiksilver Pro France,Round 3,Heat 1 ,Daniel Ross,"[7.33, 5.33, 1.0, 9.07]"
2010,Quiksilver Pro France,Round 3,Heat 1 ,Taj Burrow,"[6.5, 6.43, 7.83, 1.5]"
2010,Quiksilver Pro France,Round 3,Heat 2 ,Taylor Knox,"[2.0, 3.33, 4.17, 4.6]"
2010,Quiksilver Pro France,Round 3,Heat 2 ,Damien Hobgood,"[5.0, 0.27, 1.5, 2.23, 1.7]"
2010,Quiksilver Pro France,Round 3,Heat 3 ,Brett Simpson,"[3.17, 3.43, 4.67, 6.67, 0.2]"
2010,Quiksilver Pro France,Round 3,Heat 3 ,Dane Reynolds,"[3.5, 1.7, 6.5, 0.93, 3.8]"
2010,Quiksilver Pro France,Round 3,Heat 4 ,Owen Wright,"[1.0, 1.53, 9.1, 2.57, 7.17]"
2010,Quiksilver Pro France,Round 3,Heat 4 ,Patrick Gudauskas,"[1.43, 2.5, 3.73, 1.97]"
2010,Quiksilver Pro France,Round 3,Heat 5 ,Michel Bourez,"[7.83, 9.17, 1.0, 1.13, 2.6]"
2010,Quiksilver Pro France,Round 3,Heat 5 ,Chris Davidson,"[3.33, 5.5]"
2010,Quiksilver Pro France,Round 3,Heat 6 ,Kelly Slater,"[6.1, 8.6, 1.8, 6.93]"
2010,Quiksilver Pro France,Round 3,Heat 6 ,Julian Wilson,"[1.5, 4.5, 6.93, 6.67, 0.3, 3.5]"
2010,Quiksilver Pro France,Round 3,Heat 7 ,Jordy Smith,"[4.67, 6.67, 8.17, 2.83]"
2010,Quiksilver Pro France,Round 3,Heat 7 ,Gabe Kling,"[0.5, 1.17, 0.57, 1.43]"
2010,Quiksilver Pro France,Round 3,Heat 8 ,Jadson Andre,"[1.0, 8.5, 7.33]"
2010,Quiksilver Pro France,Round 3,Heat 8 ,Jeremy Flores,"[7.27, 3.67, 4.07, 0.5, 5.33, 2.83]"
2010,Quiksilver Pro France,Round 3,Heat 9 ,Adrian Buchan,"[7.0, 3.33, 1.7, 5.67]"
2010,Quiksilver Pro France,Round 3,Heat 9 ,Kai Otton,"[2.67, 1.0, 0.93, 0.5, 1.13, 7.1, 2.6, 1.7, 0.93]"
2010,Quiksilver Pro France,Round 3,Heat 10 ,Tom Whitaker,"[0.83, 1.5, 4.83, 0.63, 4.07]"
2010,Quiksilver Pro France,Round 3,Heat 10 ,C.J. Hobgood,"[3.33, 2.57, 1.07, 0.87, 1.17, 3.77]"
2010,Quiksilver Pro France,Round 3,Heat 11 ,Kieren Perrow,"[7.57, 3.07, 1.13, 5.93]"
2010,Quiksilver Pro France,Round 3,Heat 11 ,Freddy Patacchia Jr.,"[5.33, 2.93, 2.6, 1.93, 3.33]"
2010,Quiksilver Pro France,Round 3,Heat 12 ,Mick Fanning,"[1.73, 5.67, 5.6, 3.33, 1.07]"
2010,Quiksilver Pro France,Round 3,Heat 12 ,Luke Munro,"[1.73, 0.2, 0.3, 1.93, 0.5, 3.57]"
2010,Quiksilver Pro France,Round 4,Heat 1 ,Brett Simpson,"[1.5, 1.07, 6.67, 1.37, 0.67, 1.43, 4.0, 1.07]"
2010,Quiksilver Pro France,Round 4,Heat 1 ,Daniel Ross,"[3.33, 2.1, 0.5, 1.6, 5.33, 5.2, 0.3]"
2010,Quiksilver Pro France,Round 4,Heat 1 ,Taylor Knox,"[5.33, 1.07, 0.67, 0.6, 0.63]"
2010,Quiksilver Pro France,Round 4,Heat 2 ,Kelly Slater,"[0.67, 8.3, 1.4, 7.9]"
2010,Quiksilver Pro France,Round 4,Heat 2 ,Michel Bourez,"[7.83, 6.5, 6.5, 7.8, 3.27]"
2010,Quiksilver Pro France,Round 4,Heat 2 ,Owen Wright,"[6.93, 1.83, 2.33, 0.3, 2.03, 1.17]"
2010,Quiksilver Pro France,Round 4,Heat 3 ,Adrian Buchan,"[0.77, 5.33, 5.9, 7.5]"
2010,Quiksilver Pro France,Round 4,Heat 3 ,Jadson Andre,"[1.07, 1.37, 1.97, 1.43, 5.5, 1.2, 0.97, 1.27, 2.87]"
2010,Quiksilver Pro France,Round 4,Heat 3 ,Jordy Smith,"[4.83, 1.9, 1.37, 1.2, 1.0]"
2010,Quiksilver Pro France,Round 4,Heat 4 ,Mick Fanning,"[4.5, 0.5, 3.33, 8.93, 1.43, 2.67, 8.0, 1.0, 1.7]"
2010,Quiksilver Pro France,Round 4,Heat 4 ,Tom Whitaker,"[4.0, 0.5, 3.1, 2.13, 0.23]"
2010,Quiksilver Pro France,Round 4,Heat 4 ,Kieren Perrow,"[1.83, 1.0, 0.97]"
2010,Quiksilver Pro France,Round 5,Heat 1 ,Daniel Ross,"[7.67, 0.5, 7.4, 0.27, 3.33, 2.27, 1.67]"
2010,Quiksilver Pro France,Round 5,Heat 1 ,Owen Wright,"[5.0, 2.17, 2.73, 1.8, 5.5, 3.1]"
2010,Quiksilver Pro France,Round 5,Heat 2 ,Michel Bourez,"[6.0, 1.67, 1.53, 0.17, 0.6, 2.3]"
2010,Quiksilver Pro France,Round 5,Heat 2 ,Taylor Knox,"[1.67, 4.83, 0.23, 1.6]"
2010,Quiksilver Pro France,Round 5,Heat 3 ,Kieren Perrow,"[0.2, 0.27, 9.73, 2.5, 0.5, 0.57, 5.5]"
2010,Quiksilver Pro France,Round 5,Heat 3 ,Jadson Andre,"[1.17, 1.43, 1.07, 9.43, 1.23]"
2010,Quiksilver Pro France,Round 5,Heat 4 ,Jordy Smith,"[6.33, 8.17, 0.3, 1.83]"
2010,Quiksilver Pro France,Round 5,Heat 4 ,Tom Whitaker,"[1.57, 1.4, 0.73, 0.3]"
2010,Quiksilver Pro France,Quarterfinal,Heat 1 ,Brett Simpson,"[6.5, 8.17, 2.73]"
2010,Quiksilver Pro France,Quarterfinal,Heat 1 ,Daniel Ross,"[0.67, 8.5, 1.83, 0.63, 2.27, 1.73]"
2010,Quiksilver Pro France,Quarterfinal,Heat 2 ,Kelly Slater,"[1.17, 7.17, 5.83, 5.43, 8.1, 9.33, 0.83]"
2010,Quiksilver Pro France,Quarterfinal,Heat 2 ,Michel Bourez,"[0.33, 6.33, 3.0]"
2010,Quiksilver Pro France,Quarterfinal,Heat 3 ,Adrian Buchan,"[0.5, 0.8, 7.5, 2.67, 9.43, 4.0]"
2010,Quiksilver Pro France,Quarterfinal,Heat 3 ,Kieren Perrow,"[2.67, 1.0, 1.6]"
2010,Quiksilver Pro France,Quarterfinal,Heat 4 ,Mick Fanning,"[1.83, 6.5, 1.77, 7.5, 1.23, 1.83, 0.83]"
2010,Quiksilver Pro France,Quarterfinal,Heat 4 ,Jordy Smith,"[1.27, 1.0, 4.33, 4.43, 0.9, 1.33, 1.17]"
2010,Quiksilver Pro France,Semifinal,Heat 1 ,Kelly Slater,"[0.37, 4.67, 0.67, 5.07, 5.13, 10.0, 0.6, 1.93]"
2010,Quiksilver Pro France,Semifinal,Heat 1 ,Brett Simpson,"[1.27, 1.1, 1.73, 0.37]"
2010,Quiksilver Pro France,Semifinal,Heat 2 ,Mick Fanning,"[3.83, 8.67, 9.0, 3.0, 1.07, 4.5, 1.0, 2.77]"
2010,Quiksilver Pro France,Semifinal,Heat 2 ,Adrian Buchan,"[1.27, 2.73, 8.67, 2.67]"
2010,Quiksilver Pro France,Final,Heat 1 ,Mick Fanning,"[7.17, 1.83, 0.2, 0.8, 9.73, 1.67]"
2010,Quiksilver Pro France,Final,Heat 1 ,Kelly Slater,"[1.9, 3.57, 0.5, 2.9, 3.17]"
